ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
MC,MCO,Monaco,2020-05-31,2020-04-25,100,1,66153.8347777944,0,0,7,96,2,0,2571552.00123277,79,4,91,5,7,88,5,4,92,4,19,77,4,14,82,4,15,82,3,12,84,4,6,89,5,3,92,5,1,93,6,13,82,5,19,77,4,8,92,0,1,5,94,10,87,3,2,1,97,0,3,1,96,27,61,12,57,34,9,18,70,12,40,49,11,6,83,11,20,71,9,35,58,7,26,4,1,4,65,6,94,0,42,16,10,3,3,13,13,48,12,14,13,13,1,3,15,18,45,18,3,6,10,27,35,19,19,31,10,21,19,10,13,17,42,18,49,28,0,5,18,14,22,23,8,6,3,2,22,53,21,8,18,17.0625,22.6942293297612,43.75,23.9356776939085,4.37885802469136,3.02732479115468,0.01,0.0195013954179879,0.0257252564778317,0.00019349556460788,0,0,0,0,0.00102699530516432,0.000760404022294218
MC,MCO,Monaco,2020-06-01,2020-04-26,100,1,66153.8347777944,0,0,7,96,2,0,2507540.44067312,80,4,92,4,7,89,4,4,93,3,19,78,3,14,83,3,15,83,2,12,85,3,6,90,4,3,93,4,1,94,5,13,83,4,19,78,3,8,92,0,1,5,94,10,87,3,2,1,97,0,3,1,96,28,61,11,58,34,8,18,71,11,41,49,10,6,84,10,20,72,8,35,58,7,26,4,1,4,65,6,94,0,42,16,11,3,3,13,12,48,13,14,13,12,1,3,15,18,46,17,3,6,10,27,36,18,19,31,10,22,18,10,13,17,43,17,49,29,0,5,17,14,22,23,8,7,3,2,21,54,21,8,17,17.0625,22.6942293297612,43.75,23.9356776939085,4.29724150872584,2.97080191239455,0.01,0.0195013954179879,0.0263819612656122,0.000198368159152112,0,0,0,0,0.00102699530516432,0.000760404022294218
MC,MCO,Monaco,2020-06-02,2020-04-29,100,1,66153.8347777944,0,0,7,97,2,0,2539248.49184638,80,4,92,4,7,89,4,4,93,3,20,77,3,14,83,3,16,82,2,11,86,3,6,90,4,4,92,4,1,94,5,14,82,4,20,77,3,7,93,0,1,5,94,10,88,2,2,1,97,0,3,1,96,29,61,10,58,35,7,19,71,10,40,51,9,6,85,9,19,74,7,33,60,7,24,4,1,4,67,6,94,0,41,16,11,3,4,13,12,47,13,14,14,12,1,3,14,18,47,17,3,6,10,28,35,18,20,29,10,23,18,11,12,17,43,17,49,29,0,5,17,14,23,23,7,7,3,2,21,54,20,9,17,16.5972635336109,21.8644593858189,43.75,23.9356776939085,4.27847626196284,3.01114813100224,0.01,0.0195013954179879,0.026052524985332,0.000195924238727043,0,0,0,0,0.00101640772469871,0.00075256879357486
MC,MCO,Monaco,2020-06-03,2020-05-02,100,1,66153.8347777944,0,0,7,97,2,0,2532282.25063045,80,4,92,4,7,89,4,4,93,3,20,77,3,14,83,3,16,82,2,11,86,3,6,90,4,4,92,4,1,94,5,14,82,4,20,77,3,7,93,0,1,5,94,9,89,2,2,1,97,0,2,1,97,28,62,10,57,36,7,18,72,10,39,52,9,6,85,9,19,74,7,33,60,7,24,4,1,4,67,5,95,0,42,16,11,3,3,13,12,47,13,14,14,12,1,3,14,18,47,17,3,6,10,28,35,18,20,29,10,23,18,11,12,17,43,17,49,29,0,5,17,14,23,23,7,7,3,2,21,55,20,8,17,16.5972635336109,21.8644593858189,43.75,23.9356776939085,4.25971101519985,3.03371005694319,0.01,0.0195013954179879,0.0261241947896308,0.000196455992408579,0,0,0,0,0.00101640772469871,0.00075256879357486
MC,MCO,Monaco,2020-06-04,2020-05-05,100,1,66153.8347777944,0,0,7,98,2,0,2619002.53993746,79,4,92,4,7,89,4,4,93,3,20,77,3,14,83,3,16,82,2,11,86,3,6,90,4,4,92,4,1,94,5,14,82,4,20,77,3,6,94,0,1,4,95,10,87,3,2,1,97,0,2,1,97,28,61,11,58,35,7,17,72,11,39,52,9,6,84,10,19,74,7,33,60,7,24,4,1,4,67,6,94,0,42,16,11,3,3,13,12,48,12,14,14,12,1,3,14,17,48,17,3,6,10,28,35,18,20,29,10,23,18,11,12,16,44,17,48,31,0,4,17,13,22,22,9,7,3,2,22,55,19,9,17,16.5972635336109,21.8644593858189,43.75,23.9356776939085,4.37885802469136,3.08070213534957,0.01,0.0195013954179879,0.025259171676624,0.000190035291888279,0,0,0,0,0.00100603621730382,0.00074489338690477
MC,MCO,Monaco,2020-06-05,2020-05-07,100,1,66153.8347777944,0,0,5,98,2,0,2638461.04155673,79,4,92,4,6,90,4,5,92,3,21,76,3,15,82,3,16,82,2,11,86,3,6,90,4,4,92,4,1,94,5,14,82,4,20,77,3,5,95,0,1,3,96,11,86,3,2,1,97,0,2,1,97,30,59,11,58,35,7,19,70,11,41,50,9,7,83,10,20,73,7,35,58,7,23,4,1,7,65,7,93,0,41,16,11,4,3,13,12,46,12,13,17,12,1,4,14,17,47,17,3,6,10,27,36,18,20,30,10,22,18,11,14,14,44,17,50,29,0,4,17,13,23,24,7,7,3,2,21,55,17,11,17,18.9767995240928,26.2436768686581,55.5555555555556,38.4900179459751,4.18465002814787,2.99331012325655,0.01,0.0195013954179879,0.0250728867077615,0.000188651816569335,0,0,0,0,0.000718597298074159,0.000629640378423396
MC,MCO,Monaco,2020-06-06,2020-05-08,100,1,66153.8347777944,0,0,5,98,2,0,2694002.68469229,79,4,92,4,7,89,4,6,91,3,22,75,3,17,80,3,17,81,2,11,86,3,6,90,4,5,91,4,1,94,5,14,82,4,21,76,3,5,95,0,1,3,96,11,86,3,2,1,97,0,2,1,97,32,56,12,60,32,8,21,67,12,45,46,9,7,82,11,20,72,8,36,57,7,24,4,1,7,64,7,93,0,40,16,12,6,3,11,12,44,12,15,17,12,1,4,14,16,48,17,2,6,10,27,37,18,19,29,12,22,18,11,15,13,44,17,50,29,0,4,17,13,23,21,8,8,3,3,21,53,18,12,17,17.9015684153597,24.4411902284523,55.5555555555556,38.4900179459751,4.20524691358025,3.05690877544999,0.01,0.0195013954179879,0.0245559646817318,0.000184811400311051,0,0,0,0,0.000718597298074159,0.000629640378423396
MC,MCO,Monaco,2020-06-07,2020-05-09,100,1,66153.8347777944,0,0,5,98,2,0,2604358.44228269,78,4,92,4,8,88,4,5,92,3,22,75,3,17,80,3,17,81,2,10,87,3,5,91,4,5,91,4,1,94,5,14,82,4,22,75,3,5,95,0,1,3,96,12,85,3,2,2,96,0,2,1,97,31,55,14,59,31,10,21,65,14,45,44,11,7,80,13,19,71,10,36,55,9,24,4,1,7,64,7,93,0,39,16,12,6,3,11,13,43,12,15,17,13,1,4,14,15,48,18,2,6,10,26,37,19,19,29,12,21,19,11,15,13,43,18,49,29,0,4,18,13,23,21,8,7,3,3,22,52,18,12,18,17.1487603305785,23.7176119503739,55.5555555555556,38.4900179459751,4.20524691358025,3.05690877544999,0.01,0.0195013954179879,0.0254012019635098,0.000191089921564666,0,0,0,0,0.000718597298074159,0.000629640378423396
MC,MCO,Monaco,2020-06-08,2020-05-12,100,1,66153.8347777944,0,0,5,98,2,0,2580891.16383135,80,4,92,4,8,88,4,5,92,3,23,74,3,17,80,3,18,80,2,11,86,3,5,91,4,5,91,4,1,94,5,14,82,4,23,74,3,5,95,0,1,3,96,13,84,3,2,2,96,0,2,1,97,31,55,14,61,29,10,22,64,14,47,42,11,8,79,13,20,70,10,39,52,9,25,6,1,7,61,7,93,0,39,17,12,6,3,11,12,41,12,17,18,12,1,4,14,15,50,16,2,6,10,26,39,17,19,30,12,22,17,11,16,15,42,16,52,28,0,4,16,13,23,22,9,7,3,3,20,54,19,11,16,16.8888888888889,22.9399254482989,55.5555555555556,38.4900179459751,4.12710007304602,2.97492356234942,0.01,0.0195013954179879,0.0256321675647836,0.000192804595597797,0,0,0,0,0.000718597298074159,0.000629640378423396
MC,MCO,Monaco,2020-06-09,2020-05-14,100,1,66153.8347777944,0,0,27,97,3,0,2324968.47912849,79,4,91,5,8,87,5,5,91,4,22,75,3,17,80,3,18,79,3,11,85,4,6,89,5,4,91,5,2,93,5,13,82,5,22,74,4,7,93,0,1,5,94,14,83,3,3,2,95,0,1,2,97,33,53,14,60,30,10,22,64,14,47,42,11,8,79,13,19,71,10,38,53,9,25,4,2,7,62,8,92,0,37,18,13,5,3,12,12,40,11,19,18,12,1,4,14,15,50,16,2,6,10,26,39,17,19,28,13,23,17,10,16,16,42,16,53,27,0,4,16,13,23,22,9,6,3,3,21,56,17,11,16,18.698347107438,23.971560226313,168.75,255.257223208277,4.78513792456371,4.43371287636703,0.01,0.0195013954179879,0.0284536480264851,0.000213717603954962,0,0,0,0,0.00392042979526644,0.00147586592726493
