ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
AG,ATG,Antigua,2020-05-22,2020-04-24,100,4,147864.830337625,2,24199.9685355396,96,95,4,1,1648331.02243006,76,4,87,9,9,82,9,11,82,7,14,78,8,13,77,10,13,78,9,13,78,9,10,80,10,9,83,8,2,88,10,14,77,9,23,70,7,13,87,0,8,2,90,15,78,7,4,2,94,2,4,2,92,27,56,17,53,30,17,8,71,21,22,59,19,10,71,19,14,71,15,26,64,10,15,1,2,7,75,11,89,0,53,6,3,4,7,10,17,51,15,5,13,16,2,3,8,18,51,18,5,3,15,13,46,18,32,20,12,17,19,31,18,13,20,18,34,41,2,3,20,25,25,10,8,2,3,3,24,33,18,29,20,23.2286340394449,51.0480193125284,150,151.185789203691,9.0414201183432,25.037704839546,0.04,0.0384072934108425,0.0897057862319636,0.000436241516495528,0.02,0.0274394957835608,0.0146814979553456,0.000183611288500338,0.0142327650111193,0.00282676003769461
AG,ATG,Antigua,2020-05-23,2020-05-03,100,4,147864.830337625,2,24199.9685355396,88,94,3,1,1571482.91360997,75,4,87,9,7,84,9,10,83,7,13,79,8,11,79,10,9,82,9,11,80,9,8,82,10,8,84,8,3,87,10,12,79,9,23,70,7,13,87,0,7,3,90,13,80,7,3,1,96,1,1,2,96,25,57,18,55,27,18,9,70,21,22,58,20,9,71,20,10,73,17,24,65,11,14,1,3,6,76,9,91,0,56,6,3,2,7,8,18,51,15,7,9,18,2,3,9,16,51,19,5,4,16,14,42,19,32,21,10,17,20,30,20,10,21,19,31,43,2,3,21,25,23,11,8,2,3,3,25,31,19,29,21,23.7654320987654,53.1977627314494,179.591836734694,184.953964277186,8.97750055691691,23.8742253730064,0.04,0.0384072934108425,0.0940925472730427,0.000456470576321588,0.02,0.0274394957835608,0.0153994474428921,0.000192520005702679,0.0131854959544501,0.00273666089713663
AG,ATG,Antigua,2020-05-24,2020-05-04,100,3,135740.266521212,2,24199.9685355396,69,95,3,1,1615504.03102133,75,4,87,9,7,84,9,9,84,7,12,80,8,11,79,10,9,82,9,11,80,9,7,83,10,7,85,8,4,86,10,12,79,9,24,69,7,11,89,0,6,2,92,12,81,7,3,0,97,1,1,1,97,26,56,18,56,26,18,10,69,21,23,57,20,9,71,20,11,72,17,24,65,11,15,1,3,5,76,9,91,0,56,6,3,2,5,10,18,50,15,7,10,18,2,3,8,16,52,19,5,4,16,14,42,19,32,19,12,18,19,28,22,10,21,19,31,44,1,3,21,24,24,11,9,2,4,1,25,31,20,28,21,21.0526315789474,49.2703366157098,191.666666666667,230.639208384967,7.11662075298439,19.0246931306607,0.03,0.0334344809563718,0.0840234774501901,0.000427795847809285,0.02,0.0274394957835608,0.0149798255348458,0.000187313900930784,0.010229799851742,0.00240136330192543
AG,ATG,Antigua,2020-05-25,2020-05-07,100,2,24199.9685355396,2,24199.9685355396,63,96,3,1,1558824.80053202,75,3,88,9,7,84,9,7,86,7,13,79,8,10,80,10,9,82,9,11,80,9,6,84,10,7,85,8,3,87,10,12,79,9,24,69,7,8,92,0,5,2,93,12,81,7,3,0,97,1,1,1,97,24,58,18,55,28,17,9,70,21,23,58,19,10,70,20,10,73,17,23,66,11,14,1,3,5,77,9,91,0,53,7,3,2,5,12,18,51,14,7,10,18,2,3,7,18,51,19,5,4,17,13,42,19,30,19,12,20,19,27,21,10,23,19,30,45,1,3,21,26,22,10,7,3,6,1,25,32,21,26,21,20.0138504155125,49.0172166923196,393.75,392.30887066188,7.04775022956841,19.0479266461661,0.02,0.0274394957835608,0.0155244954579119,0.000194070999377611,0.02,0.0274394957835608,0.0155244954579119,0.000194070999377611,0.00924295774647887,0.00227181188887245
AG,ATG,Antigua,2020-05-26,2020-05-10,100,2,25295.2429799316,1,19695.4411665571,38,94,2,0,1522860.14860469,74,3,87,10,5,85,10,7,86,7,12,80,8,10,81,9,8,83,9,8,82,10,5,86,9,5,86,9,3,87,10,11,80,9,22,71,7,7,91,2,4,2,94,12,81,7,2,0,98,0,1,1,98,26,54,20,54,27,19,8,69,23,23,56,21,7,71,22,6,75,19,21,66,13,14,1,3,3,79,9,91,0,56,7,2,1,4,12,18,51,14,9,8,18,3,3,8,18,49,19,6,4,17,14,40,19,32,20,11,18,19,30,19,11,21,19,31,44,1,2,22,28,21,10,7,2,6,0,26,29,23,26,22,19.6759259259259,52.0876982297961,422.222222222222,589.098495191625,4.89940828402367,6.15319893046157,0.02,0.0274394957835608,0.0166103519112429,0.000202987975908658,0.01,0.0195013954179879,0.0129331909989259,0.000179450304690015,0.00569373688942164,0.00180515199026445
AG,ATG,Antigua,2020-05-27,2020-05-15,100,1,5599.80181337451,0,0,3,94,2,0,1257369.14456905,74,2,90,8,3,89,8,4,90,6,7,86,7,7,86,7,6,87,7,6,86,8,2,91,7,4,89,7,3,89,8,6,86,8,17,77,6,6,92,2,3,2,95,12,82,6,2,0,98,0,1,1,98,24,56,20,56,28,16,6,73,21,22,59,19,5,75,20,8,76,16,20,68,12,15,1,2,2,80,9,91,0,59,5,2,2,3,12,17,53,13,9,8,17,3,2,8,18,51,18,5,3,18,13,43,18,31,21,9,21,18,28,21,13,20,18,27,46,2,4,21,27,23,10,6,2,6,0,26,30,25,24,21,27.6785714285714,75.6405313630387,75,35.3553390593274,4.89940828402367,3.53440724770453,0.01,0.0195013954179879,0.0044535861545209,0.000116386438014259,0,0,0,0,0.000449505543901708,0.000508539726607264
AG,ATG,Antigua,2020-05-28,2020-05-16,100,1,5599.80181337451,0,0,33,94,2,0,1289870.13108411,77,2,89,9,4,87,9,5,88,7,9,83,8,6,86,8,8,84,8,5,86,9,4,88,8,4,88,8,4,87,9,7,84,9,23,70,7,6,91,3,4,2,94,13,82,5,2,0,98,0,1,1,98,24,57,19,54,31,15,8,72,20,24,58,18,6,76,18,7,78,15,23,66,11,17,0,4,2,77,9,91,0,63,4,2,2,1,12,16,52,12,10,10,16,6,2,10,17,49,16,5,4,16,15,44,16,36,20,8,20,16,29,24,13,18,16,29,46,2,4,19,32,20,9,5,3,8,0,23,27,29,25,19,21.8549127640037,59.375565222565,366.666666666667,548.735921105144,4.51989619377163,3.34493924153771,0.01,0.0195013954179879,0.00434136869939611,0.000113460231359361,0,0,0,0,0.00494456098291879,0.00168283872608835
AG,ATG,Antigua,2020-05-29,2020-05-18,100,1,5599.80181337451,0,0,39,93,2,0,1255994.9508469,77,3,89,8,5,87,8,7,87,6,12,81,7,8,85,7,10,83,7,7,85,8,5,88,7,6,87,7,5,87,8,9,83,8,26,67,7,9,88,3,5,3,92,16,78,6,2,1,97,0,1,1,98,26,54,20,55,30,15,10,70,20,25,57,18,8,75,17,7,77,16,27,60,13,19,0,5,3,73,9,91,0,63,4,2,2,3,9,17,51,11,10,11,17,7,3,11,16,45,18,6,7,12,14,43,18,33,24,7,18,18,28,25,14,15,18,29,44,2,5,20,30,19,11,6,3,8,0,23,32,26,22,20,16.6204986149585,43.5780182106517,152,253.219272568262,5.50233905101359,5.03944595444583,0.01,0.0195013954179879,0.00445845885733749,0.000116513492171232,0,0,0,0,0.00590640617900954,0.00184821603916915
AG,ATG,Antigua,2020-05-30,2020-05-20,100,1,5599.80181337451,0,0,38,92,1,0,1524768.20543624,73,3,90,7,5,88,7,6,88,6,11,83,6,9,85,6,9,85,6,7,86,7,6,88,6,6,87,7,5,88,7,9,84,7,24,69,7,9,88,3,4,3,93,14,80,6,1,1,98,0,0,1,99,24,58,18,57,28,15,16,66,18,27,56,17,10,74,16,8,77,15,28,57,15,19,1,5,3,72,13,87,0,61,3,2,1,2,11,20,51,11,10,9,19,7,3,10,15,43,22,6,6,9,13,44,22,31,24,6,17,22,24,22,15,16,23,26,44,2,5,23,28,17,11,6,4,7,0,27,31,28,18,23,17.5310445580716,45.2859397453299,231.25,349.627778263303,5.87049634668682,5.36112799099652,0.01,0.0195013954179879,0.00367255940503585,9.60133533007249e-05,0,0,0,0,0.00581751377832211,0.00184427962091758
AG,ATG,Antigua,2020-05-31,2020-05-22,100,1,5599.80181337451,0,0,38,92,1,0,1459574.21433792,74,3,91,6,6,89,5,7,88,5,11,84,5,10,85,5,9,86,5,8,86,6,7,89,4,4,90,6,6,88,6,8,86,6,25,69,6,9,88,3,4,3,93,12,82,6,1,1,98,0,1,0,99,21,65,14,61,27,12,18,68,14,29,58,13,11,77,12,9,79,12,26,61,13,18,1,5,2,74,10,90,0,62,2,3,1,2,12,18,50,11,11,10,18,7,3,11,13,45,21,7,6,7,15,44,21,30,21,5,23,21,23,20,12,23,22,29,43,2,4,22,26,16,12,7,4,9,0,26,34,29,15,22,16.1735700197239,41.8818954678859,231.25,349.627778263303,5.69412950365331,5.39889512309781,0.01,0.0195013954179879,0.00383659957703121,0.00010029367101007,0,0,0,0,0.00581751377832211,0.00184427962091758
