ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
AX,ALA,Aland Islands,2020-05-06,2020-04-27,100,7,70497.0668842243,5,49517.0430735859,71,92,2,0,918328.405918974,86,7,90,3,19,79,2,9,89,2,32,66,2,23,74,3,25,73,2,12,86,2,10,88,2,9,90,1,8,89,3,17,81,2,23,75,2,21,78,1,11,7,82,10,81,9,2,6,92,1,8,1,90,29,61,10,53,37,10,23,67,10,47,43,10,6,83,11,9,79,12,43,48,9,26,8,5,4,57,20,80,0,4,3,2,1,71,7,12,19,13,34,22,12,3,1,4,15,66,11,4,2,6,16,61,11,9,37,28,14,12,4,4,4,75,13,35,50,0,4,11,7,19,17,18,10,11,4,14,15,23,50,12,21.68,27.0430043011618,36.2244897959184,56.9684347391347,3.15288518738846,4.68196386889293,0.07,0.0500078962992033,0.076766727926354,0.00054449177098392,0.05,0.042716424707947,0.0539208443890332,0.000461945947146032,0.0108695652173913,0.00251453608171301
AX,ALA,Aland Islands,2020-05-07,2020-05-02,100,4,43135.9490265232,3,29988.8877037633,39,91,0,0,777684.700493324,83,4,94,2,13,85,2,8,90,2,30,68,2,19,79,2,19,79,2,9,89,2,8,90,2,10,89,1,7,91,2,13,86,1,20,78,2,19,80,1,8,8,84,8,82,10,0,5,95,1,5,1,93,25,64,11,53,36,11,26,63,11,49,40,11,5,83,12,5,82,13,45,44,11,26,7,6,6,55,19,81,0,4,3,2,1,70,5,15,17,11,33,24,15,4,1,2,12,67,14,1,3,4,16,62,14,8,33,33,11,15,4,5,4,71,16,37,48,0,1,14,6,17,20,13,11,11,5,17,16,20,49,15,31.1905839746492,41.7766250037757,32.2314049586777,34.8227237397528,3.13938198553583,4.51573822244678,0.04,0.0384072934108425,0.0554671436883868,0.000508712898612189,0.03,0.0334344809563718,0.0385617560493859,0.000427942492275764,0.00603621730382294,0.00188871284349398
AX,ALA,Aland Islands,2020-05-08,2020-05-03,100,3,32547.4845658789,2,19400.423243119,25,94,0,0,578244.108648228,87,3,96,1,13,86,1,7,92,1,33,66,1,19,80,1,18,81,1,9,90,1,7,92,1,9,91,0,6,93,1,13,87,0,20,79,1,15,85,0,7,5,88,8,84,8,0,5,95,1,5,1,93,26,65,9,57,35,8,27,65,8,54,37,9,5,85,10,5,84,11,50,41,9,30,8,6,6,50,18,82,0,4,3,2,1,75,4,11,16,13,34,25,12,4,1,1,14,69,11,1,3,2,18,65,11,7,35,36,10,12,4,4,5,74,13,38,50,0,1,11,5,17,21,13,15,12,4,13,17,20,51,12,29.9149338374291,43.3214194824126,30.8641975308642,32.2881403225235,2.90317898098418,4.13113874783143,0.03,0.0334344809563718,0.056286755159453,0.000594039897293785,0.02,0.0274394957835608,0.033550576569594,0.000464121879505441,0.00374587953251423,0.00146560506886212
AX,ALA,Aland Islands,2020-05-09,2020-05-03,100,2,19400.423243119,2,19400.423243119,25,95,0,0,745664.513616019,89,2,98,0,12,88,0,7,93,0,33,66,1,19,81,0,19,81,0,7,93,0,5,95,0,8,92,0,5,95,0,11,89,0,21,79,0,14,86,0,8,5,87,8,86,6,0,5,95,1,5,1,93,27,66,7,62,32,6,27,67,6,60,33,7,5,87,8,5,86,9,54,39,7,31,11,6,6,46,19,81,0,5,3,2,2,75,4,9,16,14,35,25,10,4,1,1,13,72,9,1,3,3,20,64,9,8,36,37,9,10,4,4,8,73,11,38,52,0,1,9,4,17,22,14,15,12,5,11,21,20,49,10,26.3020833333333,41.2582487812327,30.8641975308642,32.2881403225235,3.04218496484586,3.92063522204877,0.02,0.0274394957835608,0.0260176297636034,0.000361314812181123,0.02,0.0274394957835608,0.0260176297636034,0.000361314812181123,0.00370644922164566,0.00145020634477756
AX,ALA,Aland Islands,2020-05-10,2020-05-04,100,0,0,0,0,13,93,1,0,771503.027560034,86,0,96,4,9,87,4,5,91,4,30,65,5,19,78,3,15,82,3,5,92,3,3,94,3,6,90,4,3,93,4,7,89,4,21,77,2,12,87,1,5,6,89,6,88,6,1,2,97,1,4,0,95,23,66,11,62,29,9,23,67,10,59,30,11,4,84,12,5,83,12,57,35,8,35,10,6,6,43,16,84,0,9,2,2,2,71,3,11,16,11,38,23,12,4,1,2,15,66,12,0,5,7,17,59,12,8,36,35,8,13,5,5,7,69,14,38,49,0,1,12,5,19,20,14,14,10,4,14,26,20,41,13,32.5614366729679,55.4345252062505,36.1111111111111,19.4840865741669,2.83059950645957,1.89505224601325,0,0,0,0,0,0,0,0,0.00196880205966985,0.00106917926705046
AX,ALA,Aland Islands,2020-05-11,2020-05-05,100,0,0,0,0,15,93,1,0,939171.852033971,85,1,93,6,10,84,6,6,88,6,29,64,7,22,74,4,19,76,5,6,90,4,3,92,5,6,88,6,5,90,5,8,87,5,21,75,4,14,85,1,8,6,86,7,89,4,1,1,98,1,5,0,94,20,73,7,59,34,7,22,70,8,56,35,9,6,85,9,6,85,9,52,41,7,34,9,6,3,48,16,84,0,12,3,3,2,66,4,10,20,13,36,20,11,4,2,2,15,65,12,1,4,9,18,56,12,10,39,29,9,13,6,5,10,65,14,35,48,0,3,14,6,16,22,13,14,10,4,15,28,18,39,15,31.7274305555556,53.3995730596243,23.4375,14.074895330745,3.31647828673409,4.76870213528569,0,0,0,0,0,0,0,0,0.00227169468423444,0.00114830847440383
AX,ALA,Aland Islands,2020-05-12,2020-05-06,100,2,13531.1567049246,1,10026.1240692239,29,95,1,0,893188.681817896,83,3,90,7,10,83,7,8,85,7,32,61,7,23,72,5,20,74,6,8,87,5,5,88,7,9,84,7,7,86,7,10,84,6,22,72,6,13,86,1,7,6,87,8,87,5,1,2,97,1,5,1,93,20,73,7,61,31,8,26,65,9,57,33,10,7,83,10,9,81,10,54,38,8,35,10,4,5,46,16,84,0,10,2,3,1,66,6,12,18,15,31,23,13,4,1,2,12,67,14,2,4,8,14,58,14,10,36,27,13,14,5,4,14,63,14,38,42,2,2,16,8,12,23,13,12,11,4,17,29,19,36,16,30.18,50.6471144694506,35.8024691358025,38.4008173209773,4.58060678167757,10.2383105420011,0.02,0.0274394957835608,0.0151492702274113,0.000253313040163241,0.01,0.0195013954179879,0.0112250908159941,0.000218484250287257,0.00429948109710897,0.00156145510784705
AX,ALA,Aland Islands,2020-05-13,2020-05-07,100,2,13531.1567049246,1,10026.1240692239,27,94,1,0,1050378.99507179,79,3,88,9,13,78,9,6,85,9,32,59,9,20,74,6,20,72,8,10,83,7,7,85,8,10,81,9,6,85,9,11,81,8,24,68,8,13,86,1,7,6,87,12,84,4,1,2,97,2,8,1,89,18,73,9,59,32,9,24,65,11,55,33,12,6,82,12,10,78,12,53,37,10,36,12,2,3,47,15,85,0,13,1,3,2,58,7,16,19,16,31,18,16,3,2,5,14,59,17,2,6,8,15,52,17,11,38,21,13,17,7,6,15,55,17,35,41,2,3,19,11,15,17,14,11,9,2,21,32,15,34,19,21.4702207413578,42.3253977585361,42.1875,45.7758026378878,4.99919884633873,10.7788525734259,0.02,0.0274394957835608,0.0128821661213815,0.000215652264835473,0.01,0.0195013954179879,0.009545244255897,0.000185945606228503,0.00404554989511537,0.00152287237636978
AX,ALA,Aland Islands,2020-05-14,2020-05-09,100,4,56712.1971290586,2,43358.874452795,33,94,1,0,1146265.8350147,79,5,86,9,13,78,9,9,82,9,31,61,8,19,75,6,22,70,8,11,82,7,6,86,8,9,82,9,8,83,9,15,77,8,20,72,8,15,84,1,8,7,85,12,84,4,1,2,97,2,8,1,89,17,75,8,60,32,8,20,70,10,51,39,10,10,80,10,14,76,10,49,42,9,33,11,2,3,51,15,85,0,12,3,3,1,53,13,15,29,15,29,12,15,2,2,6,11,63,16,3,6,8,16,51,16,12,38,18,16,16,8,6,12,58,16,36,39,2,5,18,13,13,19,14,7,9,4,21,33,13,36,18,23.1553819444444,44.1540567603602,33,33.6815148775177,5.59959520998482,11.3340788141374,0.04,0.0384072934108425,0.0494756062657415,0.000396992783853477,0.02,0.0274394957835608,0.0378261945251461,0.000349243641103714,0.00494456098291879,0.00168283872608835
AX,ALA,Aland Islands,2020-05-15,2020-05-10,100,6,62822.958634834,3,44919.8651843521,33,93,0,0,989002.63388419,79,7,83,10,15,74,11,10,80,10,30,61,9,20,73,7,18,73,9,11,81,8,6,85,9,9,80,11,7,83,10,14,77,9,18,73,9,16,83,1,8,8,84,12,85,3,0,2,98,2,7,1,90,22,71,7,56,34,10,20,68,12,47,41,12,10,79,11,14,74,12,50,41,9,33,11,3,3,50,17,83,0,12,3,2,1,54,13,15,31,15,25,15,14,3,2,7,11,61,16,3,5,11,13,51,17,13,37,16,17,17,8,7,10,58,17,38,37,2,5,18,14,17,18,12,6,9,3,21,32,14,36,18,20.0671487603306,31.6591684844849,33,33.6815148775177,5.74792243767313,11.6243966577874,0.06,0.046546565661405,0.0635215281359812,0.000480682968625359,0.03,0.0334344809563718,0.0454193584985054,0.000410370540524678,0.00499772830531577,0.0017008883238104
