ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
CX,CXR,Christmas Island,2020-12-29,2020-04-25,100,6,154939.80058301,6,154939.80058301,18,81,3,1,3093554.96505806,45,6,86,8,9,83,8,4,87,9,18,74,8,13,80,7,13,80,7,8,83,9,6,85,9,11,81,8,7,86,7,12,79,9,16,76,8,17,74,9,5,5,90,14,65,21,3,8,89,1,1,98,30,37,33,44,26,30,19,50,31,33,38,29,17,52,31,15,57,28,29,43,28,10,6,4,8,72,15,76,9,40,5,3,5,8,7,32,34,10,9,15,32,2,2,15,5,39,37,3,4,6,9,41,37,12,19,10,20,39,5,7,14,36,38,21,25,2,4,48,5,8,6,7,8,12,5,49,21,12,14,53,29.8611111111111,33.3936652077373,36.734693877551,23.1192455346482,6.90335305719921,4.67475112612749,0.06,0.046546565661405,0.0500847091236674,0.000243060389693044,0.06,0.046546565661405,0.0500847091236674,0.000243060389693044,0.00312989045383412,0.00144364450812458
CX,CXR,Christmas Island,2020-12-30,2020-05-11,100,6,154939.80058301,6,154939.80058301,18,81,4,1,3109313.27536931,44,6,86,8,9,84,7,5,86,9,19,73,8,13,79,8,14,80,6,9,82,9,7,84,9,10,81,9,7,87,6,13,78,9,16,76,8,17,74,9,5,5,90,15,64,21,4,8,88,1,2,97,31,36,33,43,27,30,19,50,31,32,39,29,17,52,31,15,57,28,29,43,28,10,6,4,8,72,16,74,10,39,5,3,5,8,8,32,34,10,8,16,32,2,3,16,5,37,37,3,4,7,10,39,37,13,19,10,19,39,5,7,15,35,38,20,26,1,4,49,5,7,6,7,9,11,5,50,20,12,14,54,31.2,33.8427737239921,36.734693877551,23.1192455346482,6.78670360110803,4.64473347520494,0.06,0.046546565661405,0.0498308748141844,0.000241860843646358,0.06,0.046546565661405,0.0498308748141844,0.000241860843646358,0.00312989045383412,0.00144364450812458
CX,CXR,Christmas Island,2020-12-31,2020-05-12,100,6,154939.80058301,6,154939.80058301,18,81,4,1,3106555.47109978,44,6,86,8,9,84,7,5,86,9,19,73,8,13,79,8,14,80,6,9,82,9,7,84,9,10,81,9,7,87,6,13,78,9,16,76,8,17,74,9,5,5,90,15,65,20,4,8,88,1,2,97,32,35,33,44,26,30,20,49,31,33,38,29,18,51,31,16,56,28,29,43,28,10,6,4,8,72,17,73,10,40,5,3,5,8,7,32,33,10,9,16,32,2,3,15,5,38,37,3,3,7,10,40,37,14,18,10,19,39,5,6,15,36,38,21,25,1,4,49,5,7,6,7,9,11,5,50,20,13,13,54,31.2,33.8427737239921,36.734693877551,23.1192455346482,6.85595567867036,4.72098950324238,0.06,0.046546565661405,0.0498751115260653,0.000242069917287278,0.06,0.046546565661405,0.0498751115260653,0.000242069917287278,0.00312989045383412,0.00144364450812458
