ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
GL,GRL,Greenland,2020-07-14,2020-04-25,100,4,60774.4727347934,2,26279.1770091571,56,98,5,2,1704273.48256086,73,6,91,3,15,83,2,8,90,2,16,82,2,4,93,3,19,80,1,8,89,3,5,92,3,11,87,2,5,92,3,8,89,3,19,80,1,10,89,1,7,3,90,13,83,4,5,3,92,2,4,0,94,26,64,10,59,30,11,33,56,11,41,48,11,16,75,9,19,71,10,42,49,9,26,8,1,6,59,6,94,0,28,13,6,5,21,14,13,35,17,19,16,13,4,6,7,15,49,19,4,8,6,15,50,17,23,29,10,19,19,8,11,11,52,18,39,31,3,2,25,10,9,14,18,7,9,7,26,42,11,22,25,31.8339100346021,59.6267381463995,69.1358024691358,74.2821152597466,5.73096885813149,14.1946695967046,0.04,0.0384072934108425,0.0356600471442371,0.000278409778120526,0.02,0.0274394957835608,0.0154195774786507,0.000184986605177402,0.00804828973843059,0.00209943747636747
GL,GRL,Greenland,2020-07-15,2020-04-25,100,4,60774.4727347934,2,26279.1770091571,56,98,5,2,1719619.05927322,73,6,91,3,15,83,2,8,90,2,16,82,2,4,93,3,20,79,1,8,89,3,5,92,3,11,87,2,5,92,3,8,89,3,19,80,1,10,89,1,7,3,90,13,83,4,5,3,92,2,4,0,94,26,64,10,59,30,11,34,55,11,42,47,11,16,75,9,20,70,10,43,48,9,26,9,1,6,58,6,94,0,28,14,6,5,21,13,13,34,17,19,17,13,5,6,7,14,49,19,5,8,6,14,50,17,22,30,10,19,19,8,10,11,53,18,40,30,3,2,25,10,9,14,17,7,10,7,26,41,11,23,25,32.4897959183674,57.8115733574409,69.1358024691358,74.2821152597466,6.18512110726644,14.6851452199585,0.04,0.0384072934108425,0.0353418231829083,0.00027597082118456,0.02,0.0274394957835608,0.0152819758931165,0.000183348628136063,0.00804828973843059,0.00209943747636747
GL,GRL,Greenland,2020-07-16,2020-04-26,100,4,60774.4727347934,2,26279.1770091571,56,98,5,2,1728394.08897566,73,6,91,3,15,83,2,8,90,2,16,82,2,4,93,3,20,79,1,8,89,3,5,92,3,11,87,2,5,92,3,8,89,3,19,80,1,10,89,1,7,3,90,13,83,4,5,3,92,2,4,0,94,26,64,10,60,29,11,35,54,11,42,47,11,16,75,9,20,70,10,42,49,9,25,9,1,6,59,6,94,0,27,15,6,5,21,13,13,35,17,18,17,13,5,6,7,14,49,19,5,8,6,14,50,17,21,30,10,20,19,8,9,11,54,18,41,29,3,2,25,10,9,14,17,7,10,7,26,42,10,23,25,32.4897959183674,57.8115733574409,69.1358024691358,74.2821152597466,6.32657607484963,15.011262487237,0.04,0.0384072934108425,0.0351623933004838,0.000274595255939833,0.02,0.0274394957835608,0.0152043895410054,0.000182424956269755,0.00804828973843059,0.00209943747636747
GL,GRL,Greenland,2020-07-17,2020-04-29,100,4,60774.4727347934,2,26279.1770091571,56,98,6,2,1719182.93612448,74,6,91,3,15,83,2,8,90,2,15,83,2,4,93,3,20,79,1,7,90,3,5,92,3,10,88,2,5,92,3,8,89,3,19,80,1,10,89,1,7,3,90,14,82,4,6,3,91,2,5,0,93,25,65,10,61,28,11,37,52,11,42,47,11,17,74,9,21,69,10,43,48,9,25,10,1,6,58,6,94,0,26,15,8,5,21,13,12,35,18,18,17,12,5,6,7,15,49,18,5,9,6,14,50,16,21,30,11,20,18,9,9,10,55,17,40,31,3,2,24,11,9,13,18,7,10,7,25,42,10,24,24,34.2560553633218,60.2103994804002,69.1358024691358,74.2821152597466,6.22837370242215,14.6753802351031,0.04,0.0384072934108425,0.0353507887135014,0.000276039546829993,0.02,0.0274394957835608,0.0152858526320635,0.000183394779098904,0.00804828973843059,0.00209943747636747
GL,GRL,Greenland,2020-07-18,2020-04-30,100,4,60774.4727347934,2,26279.1770091571,56,98,6,2,1675274.55821965,75,6,91,3,15,83,2,8,90,2,15,83,2,5,92,3,20,79,1,7,90,3,5,92,3,10,88,2,5,92,3,8,89,3,19,80,1,10,89,1,7,3,90,14,83,3,6,3,91,2,5,0,93,26,65,9,62,28,10,38,52,10,43,47,10,17,75,8,21,70,9,44,48,8,25,10,2,6,57,6,94,0,26,15,8,5,22,13,11,35,18,18,18,11,5,6,7,15,50,17,5,9,6,14,51,15,21,30,11,21,17,9,9,10,56,16,40,32,3,2,23,11,9,13,19,7,10,7,24,42,11,24,23,32.4081632653061,57.8524963675981,69.1358024691358,74.2821152597466,6.11216131064902,14.357574093518,0.04,0.0384072934108425,0.0362773208944209,0.000283138376446718,0.02,0.0274394957835608,0.0156864896444703,0.000188163204687017,0.00804828973843059,0.00209943747636747
GL,GRL,Greenland,2020-07-20,2020-05-05,100,4,60774.4727347934,2,26279.1770091571,56,98,6,2,1566731.63995585,75,6,91,3,14,84,2,8,90,2,14,84,2,5,92,3,20,79,1,7,90,3,5,92,3,10,88,2,5,92,3,7,90,3,19,80,1,10,89,1,7,3,90,15,82,3,6,4,90,2,5,0,93,25,66,9,62,28,10,39,51,10,44,46,10,17,75,8,22,69,9,44,48,8,25,10,2,6,57,6,94,0,26,15,8,6,22,12,11,34,19,18,18,11,5,6,7,15,49,18,5,9,6,14,51,15,20,30,12,21,17,9,9,10,56,16,39,32,3,2,24,11,9,13,18,8,10,7,24,42,11,24,23,34.2560553633218,60.2103994804002,69.1358024691358,74.2821152597466,6.13316530140727,14.3517112368297,0.04,0.0384072934108425,0.0387906079030267,0.000302359124871127,0.02,0.0274394957835608,0.0167732471464594,0.000201088021218612,0.00804828973843059,0.00209943747636747
GL,GRL,Greenland,2020-07-23,2020-05-07,100,4,60774.4727347934,2,26279.1770091571,56,98,6,2,1568734.19911134,76,6,91,3,13,85,2,8,90,2,14,84,2,4,93,3,20,79,1,6,91,3,5,92,3,10,88,2,5,92,3,7,90,3,19,80,1,10,89,1,7,3,90,15,82,3,6,4,90,2,5,0,93,26,65,9,63,27,10,37,53,10,43,47,10,18,74,8,22,69,9,45,47,8,26,10,2,6,56,6,94,0,26,15,9,6,22,11,11,34,19,18,18,11,5,5,8,16,48,18,5,8,6,15,51,15,22,30,11,20,17,9,10,11,54,16,37,34,3,2,24,11,9,13,19,8,10,7,23,41,11,25,23,35.7208448117539,62.9461011355117,69.1358024691358,74.2821152597466,5.91152549097401,13.7518455201727,0.04,0.0384072934108425,0.0387410899623538,0.000301980928133778,0.02,0.0274394957835608,0.0167518353485528,0.000200833510139949,0.00804828973843059,0.00209943747636747
GL,GRL,Greenland,2020-07-24,2020-05-07,100,4,60774.4727347934,2,26279.1770091571,56,98,6,2,1609442.83996437,76,6,92,2,13,85,2,9,89,2,13,85,2,4,93,3,20,79,1,6,91,3,5,92,3,10,88,2,5,92,3,7,90,3,19,80,1,10,89,1,7,3,90,15,82,3,6,4,90,2,5,0,93,26,65,9,63,27,10,38,52,10,43,47,10,18,74,8,21,70,9,45,47,8,26,9,3,6,56,6,94,0,26,14,10,6,22,11,11,35,19,17,18,11,5,5,9,16,47,18,5,8,7,15,50,15,22,29,12,20,17,9,10,11,54,16,36,35,3,2,24,11,9,13,19,7,11,7,23,42,11,24,23,36.6391184573003,62.628947038057,69.1358024691358,74.2821152597466,5.87185082324936,13.7649583780905,0.04,0.0384072934108425,0.0377611874281531,0.000294492723849371,0.02,0.0274394957835608,0.0163281207363282,0.000195795876871477,0.00804828973843059,0.00209943747636747
GL,GRL,Greenland,2020-07-25,2020-05-08,100,4,60774.4727347934,2,26279.1770091571,56,98,7,2,1648079.73008778,76,6,92,2,13,85,2,9,89,2,14,84,2,4,93,3,21,78,1,6,91,3,5,92,3,10,88,2,5,92,3,8,89,3,20,79,1,10,89,1,7,3,90,16,81,3,7,4,89,2,6,0,92,25,66,9,63,27,10,38,52,10,42,48,10,18,74,8,21,70,9,45,47,8,26,9,3,6,56,6,94,0,27,13,10,6,22,11,11,36,19,16,18,11,5,5,9,16,47,18,5,8,7,16,49,15,22,29,12,20,17,9,10,11,54,16,36,35,3,2,24,12,9,12,19,7,11,7,23,41,11,25,23,34.6885813148789,60.0748345475739,69.1358024691358,74.2821152597466,5.89168815711169,13.7635664551027,0.04,0.0384072934108425,0.0368759299840164,0.00028772101999599,0.02,0.0274394957835608,0.0159453311204534,0.000191242920057257,0.00804828973843059,0.00209943747636747
GL,GRL,Greenland,2020-07-26,2020-05-09,100,4,60774.4727347934,2,26279.1770091571,56,98,7,2,1682757.4468899,76,6,92,2,13,85,2,9,89,2,14,84,2,4,93,3,21,78,1,6,91,3,5,92,3,10,88,2,5,92,3,8,89,3,20,79,1,10,89,1,7,3,90,16,81,3,7,4,89,2,6,0,92,25,66,9,63,27,10,39,51,10,43,47,10,19,73,8,21,70,9,46,46,8,26,10,3,6,55,6,94,0,26,14,10,6,22,11,11,37,19,15,18,11,4,5,9,16,48,18,4,8,7,16,50,15,21,30,12,20,17,8,11,11,54,16,36,35,3,2,24,12,9,11,20,7,11,7,23,40,11,26,23,34.6885813148789,60.0748345475739,69.1358024691358,74.2821152597466,5.85201348938703,13.7724955162198,0.04,0.0384072934108425,0.0361160028423097,0.000281902907211075,0.02,0.0274394957835608,0.0156167349357013,0.00018733311768378,0.00804828973843059,0.00209943747636747
