ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
BH,BHR,Bahrain,2020-05-01,2020-05-01,137,3,189979.109813067,1,45719.4892184927,4,134,0,0,3125849.65096544,121,4,130,3,13,121,3,6,128,3,26,109,2,18,116,3,17,117,3,11,124,2,5,130,2,8,126,3,0,134,3,11,123,3,40,95,2,6,131,0,1,3,133,2,132,3,0,0,137,0,2,0,135,48,85,4,89,44,4,9,122,6,39,93,5,8,124,5,26,106,5,47,86,4,32,7,3,5,90,20,117,0,92,10,7,2,3,17,6,61,29,23,18,6,3,10,18,35,60,11,2,12,17,24,71,11,47,46,18,15,11,19,32,39,36,11,62,58,1,3,13,18,54,26,16,7,0,0,16,100,19,5,13,9.331787109375,13.5028199508598,60.8888888888889,26.3656622929929,3.32529300567108,2.84242975036363,0.0218978102189781,0.0245064422603697,0.0607767906413513,0.000264860587455608,0.0072992700729927,0.0142539980310556,0.0146262598408634,0.000133085635528163,0.000420433046037419,0.000411930192224197
BH,BHR,Bahrain,2020-05-02,2020-05-02,111,0,0,0,0,10,111,2,0,4148018.50394202,99,0,108,3,12,96,3,3,105,3,20,88,3,20,88,3,15,93,3,9,100,2,1,107,3,6,102,3,2,106,3,8,100,3,20,88,3,7,104,0,4,3,104,7,103,1,2,0,109,0,7,0,104,32,72,7,66,39,6,9,95,7,29,76,6,2,103,6,21,83,7,33,72,6,27,3,0,3,78,11,100,0,70,11,4,2,4,13,7,43,26,23,12,7,1,4,14,36,46,10,0,6,21,26,48,10,37,39,15,10,10,23,29,26,25,8,53,49,0,0,9,21,43,18,8,6,3,0,12,74,22,4,11,17.6139108704706,43.0116587815612,20.3877551020408,15.0831514520656,3.76703623580314,2.52159725835662,0,0,0,0,0,0,0,0,0.00126887450831113,0.0007859430103158
BH,BHR,Bahrain,2020-05-03,2020-05-03,350,4,102391.717693412,1,76179.3394485051,38,348,0,0,4134578.96706061,331,9,337,4,25,321,4,10,336,4,55,291,4,49,296,5,34,311,5,20,326,4,16,331,3,20,326,4,9,337,4,35,311,4,74,274,2,15,335,0,7,8,335,13,332,5,0,3,347,1,12,0,337,106,235,9,198,145,7,37,301,12,108,235,7,17,324,9,67,276,7,131,209,10,104,15,8,4,219,43,307,0,225,40,8,8,10,47,12,161,75,51,51,12,3,19,48,71,191,18,5,19,54,83,170,19,112,123,51,45,19,49,79,93,110,19,176,153,1,2,18,82,129,72,25,14,8,0,20,247,67,17,19,11.9132622013063,26.1928547074479,74.5562130177515,109.997517247605,3.60729792552958,4.50402501469607,0.0114285714285714,0.0111356114672015,0.0247647265922714,0.000149797275598068,0.00285714285714286,0.00559189152332931,0.0184249327574612,0.000129627504543415,0.00153796341265987,0.000488616439898217
BH,BHR,Bahrain,2020-05-04,2020-05-04,353,4,21068.7989120102,1,3383.35700617421,34,350,1,0,3440062.86099002,321,9,335,9,31,315,7,12,331,10,51,292,10,47,297,9,29,315,9,23,322,8,14,329,10,10,334,9,4,339,10,23,322,8,62,284,7,18,334,1,8,10,335,14,334,5,1,2,350,0,13,1,339,119,216,18,197,139,17,38,295,20,101,230,22,7,325,21,63,272,18,113,229,11,89,14,4,6,240,45,308,0,232,40,12,4,9,40,16,179,71,59,28,16,5,14,54,79,171,30,7,20,51,88,156,31,114,112,59,37,31,67,62,90,104,30,163,159,1,3,27,81,115,68,34,16,6,1,32,237,71,16,29,10.8660082304527,14.4208685565256,45.50390625,56.0860688508352,3.32413867239989,2.52594751208938,0.0113314447592068,0.0110415169144598,0.00612453892948536,8.24456194578717e-05,0.0028328611898017,0.00554443587162508,0.000983516041099466,3.31239372048525e-05,0.0013682092555332,0.000459582888288069
BH,BHR,Bahrain,2020-05-05,2020-05-05,379,3,136302.24475785,1,20197.5253701541,23,374,0,0,4173428.66780236,343,8,365,6,31,342,6,11,362,6,53,321,5,56,319,4,51,323,5,29,345,5,19,354,6,9,364,6,3,370,6,24,349,6,65,309,5,16,361,2,6,9,364,11,359,9,0,4,375,0,11,0,368,123,235,21,201,159,19,50,305,24,97,258,24,9,345,25,76,281,22,120,241,18,86,17,4,12,260,41,338,0,254,37,12,5,6,41,24,173,83,64,34,25,6,24,46,98,176,29,6,29,49,97,166,32,124,135,59,29,32,56,71,101,122,29,188,153,1,7,30,69,127,77,41,23,4,0,38,277,55,15,32,10.1434755463059,15.546667419009,47.094674556213,38.6374841482704,3.39440137726517,2.45353342569323,0.0079155672823219,0.0089216221481,0.0326595362248336,0.000170528227340622,0.00263852242744063,0.00516458198472637,0.00483955207524601,6.65810639329956e-05,0.000866159523988853,0.000353829380827707
BH,BHR,Bahrain,2020-05-06,2020-05-06,390,0,0,0,0,36,384,3,0,4642819.59241948,356,5,374,11,35,345,10,9,373,8,71,311,8,56,325,9,44,338,8,35,347,8,12,369,9,14,366,10,3,376,11,21,358,11,75,307,8,23,366,1,6,17,367,15,368,7,3,4,383,0,12,2,376,128,246,16,210,163,17,49,321,20,99,272,19,17,353,20,62,309,19,117,257,16,85,17,6,8,274,52,338,0,247,44,10,2,10,53,24,189,85,65,29,22,9,16,56,89,188,32,9,25,58,90,175,33,127,119,66,45,33,61,73,116,111,29,200,153,3,4,30,89,127,79,30,24,6,1,34,273,69,18,30,11.476659026343,23.2661043291055,42.1296296296296,47.8587435259316,3.54902486118938,2.64741376823492,0,0,0,0,0,0,0,0,0.00132042253521127,0.000431045239172012
BH,BHR,Bahrain,2020-05-07,2020-05-06,100,0,0,0,0,14,94,2,0,1206346.07864855,78,2,97,1,7,92,1,1,98,1,23,76,1,15,84,1,9,90,1,7,92,1,4,96,0,2,97,1,2,97,1,8,91,1,19,80,1,10,90,0,2,7,91,6,90,4,2,2,96,0,6,0,94,27,66,7,49,44,7,15,78,7,16,77,7,2,91,7,19,74,7,22,70,8,15,4,0,2,79,11,89,0,56,12,1,0,3,16,12,55,18,10,7,10,3,0,14,23,45,15,5,5,18,19,37,16,30,24,13,15,18,13,17,21,34,15,48,31,1,4,16,15,27,22,4,7,1,2,22,58,18,8,16,10.6484235574063,15.3557467492641,87.5,108.972473588517,4.12835428785889,2.97236381672914,0,0,0,0,0,0,0,0,0.00209769253820797,0.00109766526132803
BH,BHR,Bahrain,2020-05-08,2020-05-06,100,0,0,0,0,1,94,0,0,1338780.97586244,78,2,97,1,6,93,1,3,96,1,23,76,1,13,86,1,11,88,1,6,93,1,5,94,1,2,97,1,3,96,1,8,91,1,13,86,1,7,93,0,2,4,94,5,94,1,0,2,98,0,4,1,95,19,75,6,50,44,6,18,76,6,14,80,6,2,92,6,19,75,6,19,76,5,13,4,0,1,82,9,91,0,61,8,2,0,2,17,10,61,12,11,6,10,4,0,13,22,44,17,4,4,18,18,39,17,28,27,12,14,19,11,15,23,34,17,46,30,1,4,19,18,21,22,8,6,1,2,22,57,17,7,19,9.64207450693937,14.6592459221968,100,0,4.19555555555556,3.00304816782853,0,0,0,0,0,0,0,0,0.000149835181300569,0.000293649556976306
BH,BHR,Bahrain,2020-05-09,2020-05-06,100,0,0,0,0,5,94,0,0,1477624.59134196,74,1,97,2,3,95,2,2,96,2,18,80,2,11,87,2,9,89,2,4,95,1,4,94,2,1,97,2,2,96,2,7,92,1,8,90,2,7,93,0,2,4,94,4,91,5,0,2,98,0,3,1,96,19,72,9,50,41,9,23,67,10,13,78,9,0,91,9,19,72,9,14,78,8,11,2,0,0,87,8,92,0,61,7,2,0,3,12,15,62,8,8,6,16,2,0,8,19,51,20,2,2,11,19,46,20,29,24,7,18,22,9,14,19,38,20,52,22,0,4,22,13,18,21,11,7,2,2,26,63,10,5,22,16.6666666666667,26.2320911359347,500,0,4.54274945447332,2.90795673599462,0,0,0,0,0,0,0,0,0.000749175906502847,0.000656423542308926
BH,BHR,Bahrain,2020-05-10,2020-05-07,100,1,32821.3465713291,0,0,5,98,1,1,1588928.375812,78,1,97,2,4,93,3,3,94,3,17,80,3,15,82,3,9,89,2,1,98,1,3,95,2,1,97,2,3,95,2,4,94,2,8,90,2,3,97,0,1,2,97,6,90,4,1,3,96,1,4,1,94,24,69,7,49,45,6,28,64,8,18,75,7,0,93,7,22,71,7,19,76,5,14,2,1,1,82,7,93,0,64,10,2,1,2,8,13,61,6,12,7,14,1,1,9,24,47,18,1,3,14,19,45,18,29,27,7,18,19,7,15,24,36,18,58,21,0,2,19,8,18,26,12,10,2,2,22,70,8,3,19,17.4791914387634,27.0566636801591,500,0,4.38019390581717,2.84558070395013,0.01,0.0195013954179879,0.0206562782004295,0.000221151321761779,0,0,0,0,0.000718597298074159,0.000629640378423396
