ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
SL,SLE,Sierra Leone,2020-11-28,2020-06-15,100,5,465063.220262012,5,465063.220262012,67,91,13,4,4462136.84262954,59,8,82,10,18,73,9,8,81,11,24,68,8,13,77,10,14,75,11,9,81,10,8,81,11,3,87,10,9,82,9,10,78,12,23,67,10,14,84,2,7,6,87,24,65,11,13,8,79,4,9,87,38,43,19,50,32,18,24,55,21,33,49,18,18,60,22,29,51,20,33,50,17,16,5,6,6,67,11,88,1,40,20,2,7,5,5,21,39,14,11,15,21,5,4,8,17,41,25,6,4,7,14,43,26,24,17,11,19,29,21,14,14,23,28,44,19,0,1,36,17,12,14,7,11,3,0,36,37,12,11,40,27.7008310249308,48.4263744141859,134.69387755102,148.199429630018,6.08264462809917,6.31988986256028,0.05,0.042716424707947,0.104224329433149,0.000283505073166624,0.05,0.042716424707947,0.104224329433149,0.000283505073166624,0.0103699117783625,0.0024701435737854
SL,SLE,Sierra Leone,2020-11-30,2020-06-16,100,5,465063.220262012,5,465063.220262012,61,90,13,4,4470662.02971032,58,8,83,9,18,74,8,8,82,10,24,68,8,13,78,9,14,76,10,8,82,10,8,81,11,4,87,9,8,83,9,10,79,11,23,67,10,14,84,2,7,5,88,24,64,12,13,8,79,4,9,87,37,43,20,49,32,19,24,55,21,33,49,18,18,60,22,29,51,20,32,50,18,16,5,6,5,68,10,88,2,40,19,2,7,5,5,22,39,14,10,15,22,5,4,8,17,40,26,6,3,7,14,43,27,24,16,11,19,30,20,14,14,23,29,43,19,0,1,37,17,11,14,7,11,3,0,37,37,11,11,41,27.6315789473684,48.4418827729508,166.666666666667,187.379590967403,6.27572016460905,6.46940740881831,0.05,0.042716424707947,0.104025582155703,0.00028299584132647,0.05,0.042716424707947,0.104025582155703,0.00028299584132647,0.00954616588419405,0.00238412635781573
SL,SLE,Sierra Leone,2020-12-02,2020-06-17,100,5,465063.220262012,5,465063.220262012,59,90,13,4,4493590.17920286,58,8,83,9,18,74,8,8,82,10,25,67,8,13,78,9,14,76,10,8,82,10,8,81,11,4,87,9,8,83,9,10,79,11,23,67,10,13,85,2,7,4,89,25,63,12,13,9,78,4,9,87,38,42,20,50,31,19,25,54,21,34,48,18,17,61,22,29,51,20,31,51,18,15,5,6,5,69,10,88,2,39,20,2,7,5,5,22,39,14,10,15,22,5,4,8,17,40,26,6,3,7,14,43,27,24,16,11,19,30,20,14,14,23,29,43,19,0,1,37,17,11,15,6,11,3,0,37,37,11,11,41,26.2984878369494,46.7376406674944,232,235.62682360037,6.17283950617284,6.49519364149449,0.05,0.042716424707947,0.10349480075295,0.000281635264171079,0.05,0.042716424707947,0.10349480075295,0.000281635264171079,0.00923317683881064,0.0023450870388472
SL,SLE,Sierra Leone,2020-12-04,2020-06-18,100,5,465063.220262012,5,465063.220262012,58,90,13,4,4310475.30473283,57,7,84,9,17,75,8,7,83,10,23,69,8,12,79,9,14,76,10,8,82,10,7,82,11,4,87,9,8,83,9,10,79,11,22,68,10,12,86,2,7,3,90,25,62,13,13,9,78,4,9,87,37,42,21,48,32,20,24,54,22,35,46,19,18,59,23,28,51,21,30,51,19,15,5,6,4,70,9,88,3,38,19,2,7,6,5,23,38,14,11,14,23,5,4,8,17,39,27,6,3,6,14,43,28,24,16,10,19,31,21,14,13,22,30,43,18,0,1,38,17,11,14,6,11,3,0,38,37,10,11,42,28.7801314828342,50.3909567816467,362.5,283.945417290014,6.76397294410822,7.19834253567153,0.05,0.042716424707947,0.107891401152764,0.000292878701021088,0.05,0.042716424707947,0.107891401152764,0.000292878701021088,0.00907668231611894,0.00232531211150523
SL,SLE,Sierra Leone,2020-12-05,2020-06-21,100,5,465063.220262012,5,465063.220262012,58,89,14,4,4271540.97227929,57,8,84,8,16,76,8,7,84,9,23,70,7,12,79,9,14,77,9,8,83,9,8,82,10,4,87,9,7,85,8,10,80,10,21,69,10,12,85,3,7,3,90,26,60,14,14,9,77,4,10,86,37,42,21,47,33,20,24,54,22,35,46,19,18,59,23,28,51,21,30,51,19,15,5,6,4,70,9,87,4,37,20,2,7,6,5,23,37,14,12,14,23,5,4,8,16,40,27,6,3,6,13,44,28,23,17,10,19,31,21,15,12,22,30,43,18,0,1,38,17,11,14,7,11,2,0,38,36,10,12,42,26.5887509130752,49.8130321097878,362.5,283.945417290014,6.76397294410822,7.19834253567153,0.05,0.042716424707947,0.10887481198942,0.000295385295154591,0.05,0.042716424707947,0.10887481198942,0.000295385295154591,0.00917866751068207,0.00235131820645756
SL,SLE,Sierra Leone,2020-12-06,2020-06-23,100,5,465063.220262012,5,465063.220262012,58,89,15,4,4296670.05776952,55,8,85,7,16,77,7,7,85,8,24,70,6,13,79,8,14,78,8,9,83,8,8,83,9,4,88,8,7,86,7,10,81,9,20,71,9,12,85,3,7,3,90,26,60,14,15,9,76,4,11,85,38,41,21,46,33,21,24,54,22,35,46,19,18,59,23,30,49,21,32,49,19,16,5,6,5,68,10,86,4,38,18,2,7,7,5,23,37,13,12,15,23,5,4,9,15,40,27,6,3,7,12,44,28,21,18,10,20,31,21,15,11,23,30,43,17,0,1,39,16,10,16,7,10,2,0,39,33,10,13,44,25.5540166204986,47.8867949222356,362.5,283.945417290014,7.22798923490965,7.57878213508257,0.05,0.042716424707947,0.108238057381449,0.0002937626315366,0.05,0.042716424707947,0.108238057381449,0.0002937626315366,0.00917866751068207,0.00235131820645756
SL,SLE,Sierra Leone,2020-12-14,2020-06-24,100,5,465063.220262012,5,465063.220262012,61,89,15,4,4295777.39915216,55,8,85,7,15,78,7,7,85,8,25,69,6,13,79,8,14,78,8,10,82,8,8,83,9,4,88,8,7,86,7,10,81,9,21,71,8,13,84,3,7,4,89,26,60,14,15,9,76,4,11,85,37,42,21,46,33,21,24,54,22,35,46,19,18,59,23,30,49,21,32,49,19,16,5,6,5,68,10,86,4,37,18,2,7,7,6,23,37,13,12,15,23,5,5,9,14,40,27,6,4,7,12,43,28,22,17,10,20,31,21,16,11,22,30,42,18,0,1,39,15,11,16,7,10,2,0,39,33,10,13,44,25.4847645429363,47.9149179152203,244,221.990990808186,7.34332948865821,7.51103903481603,0.05,0.042716424707947,0.108260549150848,0.000293819969750452,0.05,0.042716424707947,0.108260549150848,0.000293819969750452,0.00965342617502769,0.00241078374700822
SL,SLE,Sierra Leone,2020-12-15,2020-06-28,100,4,458813.593306732,4,458813.593306732,61,90,16,5,4289924.89139713,56,7,86,7,14,79,7,7,85,8,24,70,6,11,81,8,13,79,8,8,84,8,7,84,9,4,88,8,7,86,7,9,82,9,20,72,8,12,85,3,7,3,90,27,60,13,16,9,75,5,11,84,37,43,20,46,34,20,25,54,21,35,47,18,19,59,22,30,50,20,32,50,18,16,5,6,5,68,10,86,4,38,18,3,6,7,6,22,38,14,11,15,22,5,5,8,14,42,26,6,4,7,12,44,27,22,16,10,22,30,21,16,11,23,29,42,19,0,1,38,14,11,17,7,11,2,0,38,35,10,12,43,26.4426588750913,49.8603484983823,244,221.990990808186,7.04877180491278,7.1095063709476,0.04,0.0384072934108425,0.106951428037078,0.000292451653233103,0.04,0.0384072934108425,0.106951428037078,0.000292451653233103,0.00954616588419405,0.00238412635781573
SL,SLE,Sierra Leone,2020-12-16,2020-06-29,100,4,458813.593306732,4,458813.593306732,61,90,16,5,4197858.57277594,56,7,86,7,14,79,7,7,85,8,24,70,6,11,81,8,13,79,8,8,84,8,7,84,9,4,88,8,7,86,7,9,82,9,20,72,8,12,85,3,7,3,90,27,60,13,16,9,75,5,11,84,36,44,20,46,34,20,25,54,21,35,47,18,19,59,22,30,50,20,32,50,18,16,5,6,5,68,10,86,4,38,18,3,6,7,6,22,39,13,11,15,22,5,5,8,13,43,26,6,4,7,12,44,27,21,16,10,23,30,20,16,12,23,29,42,19,0,1,38,13,11,17,7,11,2,1,38,34,10,13,43,27.1468144044321,48.6591387641146,244,221.990990808186,7.28550295857988,7.27902349060549,0.04,0.0384072934108425,0.109297058334038,0.000298472875430585,0.04,0.0384072934108425,0.109297058334038,0.000298472875430585,0.00954616588419405,0.00238412635781573
SL,SLE,Sierra Leone,2020-12-17,2020-06-29,100,4,458813.593306732,4,458813.593306732,31,90,16,5,4214987.56896063,56,7,86,7,14,79,7,7,85,8,24,70,6,11,81,8,13,79,8,8,84,8,7,84,9,4,88,8,7,86,7,9,82,9,20,72,8,11,86,3,7,2,91,27,60,13,16,9,75,5,11,84,35,45,20,45,35,20,24,55,21,35,47,18,19,59,22,29,51,20,32,50,18,16,5,6,5,68,10,86,4,39,18,3,5,7,6,22,40,13,11,14,22,4,5,8,13,44,26,5,4,7,13,44,27,22,16,10,23,29,19,16,13,23,29,43,18,0,1,38,12,11,17,7,11,3,1,38,35,10,12,43,27.1468144044321,48.6591387641146,193.75,141.972708645007,7.10059171597633,7.19084221302182,0.04,0.0384072934108425,0.108852893585133,0.000297334039894222,0.04,0.0384072934108425,0.108852893585133,0.000297334039894222,0.00485133020344288,0.00170361738459936
SL,SLE,Sierra Leone,2020-12-18,2020-06-29,100,5,505318.211327669,4,458813.593306732,31,89,16,5,4254911.23434097,56,8,85,7,14,78,8,8,84,8,25,69,6,12,80,8,14,78,8,9,83,8,8,83,9,5,87,8,8,85,7,10,81,9,20,71,9,11,85,4,7,2,91,27,59,14,16,9,75,5,11,84,35,44,21,45,34,21,24,54,22,35,46,19,19,58,23,29,50,21,31,50,19,15,5,6,5,69,10,85,5,39,17,3,5,7,6,23,40,13,10,14,23,4,5,8,13,44,26,5,4,7,13,44,27,22,16,10,23,29,19,16,13,23,29,43,18,0,1,38,12,11,17,7,11,3,1,38,35,10,12,43,27.1468144044321,48.6591387641146,193.75,141.972708645007,7.10059171597633,7.19084221302182,0.05,0.042716424707947,0.118761164098864,0.000307387976388784,0.04,0.0384072934108425,0.107831531150096,0.000294712909543776,0.00490583953157145,0.00172271197020151
SL,SLE,Sierra Leone,2020-12-21,2020-06-30,100,6,515312.254874813,4,458813.593306732,31,90,15,4,4246294.99432352,57,9,85,6,14,78,8,8,85,7,24,70,6,12,81,7,15,78,7,8,84,8,8,84,8,6,87,7,8,86,6,11,81,8,20,72,8,10,86,4,6,2,92,26,60,14,15,9,76,4,11,85,34,45,21,46,34,20,25,54,21,36,46,18,19,59,22,29,51,20,31,51,18,15,5,6,5,69,10,85,5,40,17,3,5,7,6,22,40,14,10,14,22,4,5,8,13,45,25,5,4,7,13,45,26,22,16,10,24,28,19,16,13,24,28,44,18,0,1,37,12,11,18,7,11,3,1,37,35,10,12,43,26.8005540166205,48.673561032601,193.75,141.972708645007,7.10059171597633,7.19084221302182,0.06,0.046546565661405,0.12135573613319,0.000310584446817926,0.04,0.0384072934108425,0.108050334213727,0.000295274702744006,0.00485133020344288,0.00170361738459936
SL,SLE,Sierra Leone,2020-12-23,2020-06-30,100,6,515312.254874813,4,458813.593306732,31,90,14,4,4236016.16918861,58,9,85,6,14,78,8,8,85,7,25,69,6,12,81,7,16,77,7,8,84,8,8,84,8,6,87,7,8,86,6,11,81,8,20,72,8,10,86,4,6,2,92,26,60,14,14,10,76,4,10,86,34,45,21,46,34,20,25,54,21,35,47,18,19,59,22,29,51,20,31,51,18,15,5,6,5,69,10,85,5,41,17,3,5,7,6,21,41,14,10,14,21,4,5,9,13,45,24,5,4,7,14,45,25,22,17,10,24,27,19,16,13,25,27,45,18,0,1,36,12,11,18,7,11,3,2,36,35,11,12,42,25.5752794214333,46.9178303575087,193.75,141.972708645007,6.9063723745105,7.00075104067816,0.06,0.046546565661405,0.121650209605673,0.000311285913532379,0.04,0.0384072934108425,0.10831252171415,0.000295947689684157,0.00485133020344288,0.00170361738459936
SL,SLE,Sierra Leone,2020-12-24,2020-07-06,100,6,515312.254874813,4,458813.593306732,31,90,15,4,4244983.54650492,57,9,86,5,14,78,8,7,87,6,26,69,5,11,83,6,16,77,7,8,85,7,8,85,7,6,88,6,7,88,5,10,83,7,18,74,8,10,86,4,6,2,92,27,59,14,15,10,75,4,11,85,34,46,20,46,35,19,24,56,20,34,49,17,17,61,22,28,53,19,31,51,18,16,5,5,5,69,10,84,6,42,17,3,5,6,6,21,41,15,10,13,21,4,5,9,12,46,24,5,4,7,13,46,25,21,17,10,25,27,19,16,12,26,27,44,18,0,1,37,11,11,18,7,11,3,2,37,34,11,12,43,24.9307479224377,47.9720385124416,193.75,141.972708645007,7.06360946745562,7.20275889752646,0.06,0.046546565661405,0.12139322784869,0.000310673770536491,0.04,0.0384072934108425,0.108083715350203,0.000295360398018266,0.00485133020344288,0.00170361738459936
SL,SLE,Sierra Leone,2020-12-25,2020-07-07,100,6,515312.254874813,4,458813.593306732,31,90,16,4,4222597.48796706,57,9,86,5,14,78,8,7,87,6,27,68,5,12,82,6,16,77,7,8,85,7,8,85,7,7,87,6,7,88,5,10,83,7,19,73,8,10,86,4,6,2,92,28,58,14,16,10,74,4,12,84,34,47,19,46,35,19,23,57,20,35,48,17,17,62,21,28,54,18,32,50,18,17,5,5,5,68,11,83,6,41,16,4,5,7,6,21,39,17,10,13,21,4,5,9,11,47,24,6,4,7,13,45,25,23,17,9,24,27,20,16,10,27,27,43,19,0,1,37,11,11,19,7,11,2,2,37,34,11,12,43,23.9316239316239,46.1775817409918,193.75,141.972708645007,7.06360946745562,7.20275889752646,0.06,0.046546565661405,0.122036792837412,0.000312206398561209,0.04,0.0384072934108425,0.108656720090937,0.000296830853914154,0.00485133020344288,0.00170361738459936
SL,SLE,Sierra Leone,2020-12-26,2020-07-07,100,6,515312.254874813,4,458813.593306732,31,89,16,4,4234146.6056528,56,10,85,5,14,77,9,7,86,7,28,67,5,12,81,7,16,76,8,8,84,8,8,84,8,7,86,7,7,87,6,10,82,8,19,72,9,11,85,4,6,2,92,28,57,15,16,10,74,4,12,84,34,46,20,45,35,20,22,57,21,35,47,18,16,62,22,28,53,19,32,49,19,17,5,5,5,68,11,82,7,41,16,4,5,6,6,22,39,17,10,12,22,4,5,9,11,46,25,6,4,7,13,44,26,23,17,9,23,28,20,16,10,26,28,42,19,0,1,38,11,11,19,6,11,2,2,38,33,11,12,44,23.9316239316239,46.1775817409918,193.75,141.972708645007,7.22798923490965,7.41467103593123,0.06,0.046546565661405,0.121703923569119,0.000311413837646301,0.04,0.0384072934108425,0.108360346496787,0.000296070423673508,0.00490583953157145,0.00172271197020151
SL,SLE,Sierra Leone,2020-12-28,2020-07-07,100,6,515312.254874813,4,458813.593306732,31,89,16,4,4228159.88891851,56,10,85,5,14,77,9,7,86,7,28,67,5,12,81,7,16,76,8,8,84,8,8,84,8,7,86,7,7,87,6,10,82,8,19,72,9,11,85,4,6,2,92,29,56,15,16,11,73,4,12,84,34,46,20,46,34,20,22,57,21,35,47,18,16,63,21,28,53,19,32,49,19,17,5,5,5,68,11,82,7,42,16,3,5,6,6,22,40,16,10,12,22,4,5,9,12,45,25,6,4,7,14,43,26,23,17,10,22,28,20,16,10,26,28,42,19,0,1,38,11,11,19,6,11,2,2,38,33,11,12,44,23.9316239316239,46.1775817409918,193.75,141.972708645007,7.22798923490965,7.41467103593123,0.06,0.046546565661405,0.121876246029717,0.000311824178706517,0.04,0.0384072934108425,0.10851377558101,0.000296464123992129,0.00490583953157145,0.00172271197020151
SL,SLE,Sierra Leone,2020-12-31,2020-07-12,100,6,515312.254874813,4,458813.593306732,31,89,16,4,4302397.32618055,57,10,85,5,15,76,9,7,86,7,28,67,5,12,81,7,16,77,7,8,85,7,8,85,7,7,86,7,7,87,6,11,82,7,20,72,8,11,85,4,6,2,92,29,56,15,16,12,72,4,12,84,35,45,20,45,35,20,21,58,21,35,47,18,16,63,21,28,54,18,32,50,18,17,5,5,5,68,11,80,9,41,17,3,5,6,6,22,40,15,9,13,23,3,5,9,12,46,25,5,4,7,14,44,26,23,17,11,22,27,19,16,10,27,28,43,19,0,1,37,10,11,21,6,11,2,2,37,32,11,13,44,23.7358715050565,44.0715725486817,193.75,141.972708645007,7.15109573241061,7.44915900763778,0.06,0.046546565661405,0.119773283545683,0.000306810405339367,0.04,0.0384072934108425,0.106641381193411,0.000291654465341678,0.00490583953157145,0.00172271197020151
