ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
WS,WSM,Samoa,2020-11-13,2020-06-11,100,8,80628.8920844305,4,38424.8180682908,66,90,14,2,4494549.41689195,60,10,83,7,16,77,7,7,86,7,12,81,7,14,79,7,15,76,9,11,82,7,7,87,6,4,89,7,4,88,8,12,81,7,15,72,13,24,74,2,15,6,79,30,60,10,14,12,74,2,10,2,86,39,42,19,49,31,20,26,51,23,30,48,22,21,59,20,22,57,21,35,48,17,18,11,1,3,67,10,90,0,36,13,4,5,10,7,25,33,13,14,14,26,5,4,9,10,46,26,4,8,8,13,41,26,21,14,6,27,32,11,6,17,36,30,42,18,1,39,13,14,13,6,9,4,2,39,22,11,27,40,12.8558310376492,12.4489384781301,25.390625,31.661355091815,7.49362244897959,6.75419579325889,0.08,0.0531724899927667,0.017939260336398,0.000122709009927274,0.04,0.0384072934108425,0.00854920360289689,8.51144748958585e-05,0.0103286384976526,0.00247893250490954
WS,WSM,Samoa,2020-11-18,2020-06-11,100,8,80628.8920844305,4,38424.8180682908,66,91,14,2,4461797.95509008,60,10,84,6,16,78,6,7,87,6,12,82,6,14,80,6,16,76,8,11,83,6,7,88,5,4,90,6,4,89,7,12,82,6,15,73,12,23,75,2,14,6,80,29,61,10,14,12,74,2,10,2,86,38,42,20,48,31,21,25,51,24,29,48,23,20,59,21,21,57,22,34,48,18,17,11,1,3,68,9,91,0,36,13,3,5,10,7,26,32,13,14,14,27,4,4,9,10,46,27,3,8,8,13,41,27,20,14,6,27,33,10,6,17,36,31,42,18,1,39,13,14,13,6,9,4,2,39,21,11,27,41,12.8558310376492,12.4489384781301,25.390625,31.661355091815,7.49362244897959,6.75419579325889,0.08,0.0531724899927667,0.0180709420049933,0.000123601457832995,0.04,0.0384072934108425,0.00861195833048764,8.57365372026419e-05,0.0102151369757004,0.00245183207177588
WS,WSM,Samoa,2020-11-20,2020-06-12,100,7,73919.8790549516,4,38424.8180682908,65,91,14,2,4462264.29148828,60,9,85,6,16,78,6,7,87,6,13,81,6,14,80,6,15,77,8,11,83,6,7,88,5,4,90,6,3,90,7,12,82,6,15,73,12,22,76,2,14,6,80,29,61,10,14,12,74,2,10,2,86,38,42,20,47,32,21,25,51,24,29,48,23,20,59,21,20,58,22,35,47,18,17,11,1,4,67,9,91,0,37,13,2,5,10,7,26,31,13,14,15,27,4,4,10,9,46,27,3,8,8,13,41,27,20,13,7,27,33,9,6,17,37,31,41,19,1,39,14,13,13,6,9,4,2,39,20,12,27,41,12.8558310376492,12.4489384781301,28.4444444444444,34.5002108727548,7.49362244897959,6.75419579325889,0.07,0.0500078962992033,0.0165655537696306,0.000118425747236337,0.04,0.0384072934108425,0.00861105832336862,8.57276160751474e-05,0.0100603621730382,0.0024333769242681
WS,WSM,Samoa,2020-11-23,2020-06-12,100,7,73919.8790549516,4,38424.8180682908,65,91,13,2,4488039.18546793,61,9,85,6,16,78,6,7,87,6,13,81,6,15,79,6,16,76,8,11,83,6,7,88,5,4,90,6,4,89,7,11,83,6,14,74,12,22,76,2,14,6,80,28,62,10,13,12,75,2,9,2,87,38,42,20,46,33,21,25,51,24,29,48,23,20,59,21,21,57,22,35,47,18,17,11,1,4,67,9,91,0,38,13,2,5,10,7,25,32,13,14,15,26,4,4,10,10,46,26,3,8,8,14,41,26,21,13,7,27,32,10,6,17,37,30,41,20,1,38,14,13,14,6,9,4,2,38,21,12,27,40,13.0394857667585,12.3437165102206,28.4444444444444,34.5002108727548,7.35610957217606,6.57634532077906,0.07,0.0500078962992033,0.0164704174808235,0.000117751321077495,0.04,0.0384072934108425,0.00856160485245063,8.52374066235533e-05,0.0100603621730382,0.0024333769242681
WS,WSM,Samoa,2020-11-28,2020-06-14,100,7,73919.8790549516,4,38424.8180682908,58,90,13,2,4544002.49209786,60,9,85,6,16,78,6,7,87,6,13,81,6,15,79,6,17,75,8,12,82,6,7,88,5,4,90,6,4,89,7,11,83,6,14,74,12,21,76,3,14,5,81,28,61,11,13,12,75,2,9,2,87,37,42,21,45,33,22,24,51,25,28,48,24,20,58,22,20,57,23,34,47,19,17,10,1,4,68,8,91,1,38,13,2,5,9,7,26,32,13,14,14,27,4,4,10,9,46,27,3,8,8,13,41,27,21,13,7,26,33,10,6,17,36,31,40,20,1,39,14,12,14,6,9,4,2,39,20,12,27,41,12.4567474048443,11.8547981704039,29.0816326530612,37.9481888501126,7.33418367346939,6.65264754225675,0.07,0.0500078962992033,0.0162675700956371,0.000116313104685739,0.04,0.0384072934108425,0.00845616131045539,8.41921112361011e-05,0.00907668231611894,0.00232531211150523
WS,WSM,Samoa,2020-11-29,2020-06-15,100,7,73919.8790549516,4,38424.8180682908,58,90,13,2,4670042.24874006,59,9,85,6,16,78,6,7,87,6,13,81,6,15,79,6,17,75,8,12,82,6,7,88,5,4,90,6,4,89,7,11,83,6,14,74,12,21,76,3,14,5,81,28,60,12,13,12,75,2,9,2,87,37,41,22,45,32,23,24,50,26,28,47,25,20,57,23,20,56,24,34,46,20,17,10,1,4,68,8,90,2,38,13,2,5,9,6,27,31,13,14,14,28,4,4,10,9,45,28,3,8,8,13,40,28,21,13,7,25,34,10,6,16,36,32,39,20,1,40,14,12,14,6,9,3,2,40,19,12,27,42,12.4567474048443,11.8547981704039,29.0816326530612,37.9481888501126,7.33884297520661,6.76659394048354,0.07,0.0500078962992033,0.0158285246937315,0.000113199182910893,0.04,0.0384072934108425,0.00822793799748974,8.19292777811381e-05,0.00907668231611894,0.00232531211150523
WS,WSM,Samoa,2020-11-30,2020-06-16,100,7,73919.8790549516,4,38424.8180682908,58,91,14,2,4561997.9845643,58,9,85,6,16,78,6,7,87,6,13,81,6,15,79,6,17,75,8,12,82,6,8,87,5,4,90,6,4,89,7,11,83,6,14,74,12,20,77,3,13,5,82,29,59,12,14,12,74,2,10,2,86,38,40,22,46,31,23,25,49,26,29,46,25,21,56,23,21,55,24,33,47,20,17,10,1,4,68,8,89,3,37,13,2,5,9,6,28,30,13,14,14,29,4,4,10,9,44,29,3,8,8,13,39,29,21,13,7,24,35,10,6,16,35,33,38,20,1,41,13,12,14,6,9,3,2,41,19,12,26,43,12,11.3611456399476,29.0816326530612,37.9481888501126,7.57887517146776,6.91280721222549,0.07,0.0500078962992033,0.0162034001998823,0.000115858068602557,0.04,0.0384072934108425,0.00842280470055065,8.38614132520241e-05,0.00897693855440334,0.00229987497213543
WS,WSM,Samoa,2020-12-01,2020-06-20,100,8,83416.4772968966,4,38424.8180682908,58,89,14,2,4588259.34753321,57,10,84,6,17,77,6,7,87,6,13,81,6,16,78,6,18,73,9,13,81,6,9,86,5,5,89,6,5,88,7,12,82,6,15,72,13,20,75,5,13,5,82,29,58,13,14,12,74,2,10,2,86,36,40,24,45,30,25,24,48,28,28,45,27,20,55,25,21,53,26,32,46,22,16,10,1,4,69,8,87,5,35,13,2,5,9,6,30,30,13,12,14,31,4,4,10,9,42,31,3,8,8,13,37,31,20,13,7,23,37,10,6,16,33,35,36,20,1,43,13,12,13,6,9,3,2,42,18,12,26,44,12,11.3611456399476,29.0816326530612,37.9481888501126,7.76076895692417,7.10478087599484,0.08,0.0531724899927667,0.018180418973427,0.000122248038740438,0.04,0.0384072934108425,0.00837459593232216,8.33834509405071e-05,0.00917866751068207,0.00235131820645756
WS,WSM,Samoa,2020-12-03,2020-06-20,100,8,83416.4772968966,4,38424.8180682908,58,89,14,2,4780846.25342574,56,10,85,5,17,78,5,7,88,5,13,82,5,16,79,5,18,74,8,13,82,5,9,87,4,5,90,5,6,88,6,12,83,5,15,73,12,20,75,5,13,5,82,29,57,14,14,12,74,2,10,2,86,36,39,25,45,29,26,24,47,29,28,44,28,19,55,26,21,52,27,32,45,23,16,10,1,4,69,8,86,6,34,13,2,5,9,6,31,29,13,12,14,32,4,4,10,9,41,32,3,8,8,13,36,32,20,12,7,23,38,10,6,16,32,36,36,19,1,44,13,12,13,6,8,3,2,43,17,12,26,45,12,11.3611456399476,29.0816326530612,37.9481888501126,7.98816568047337,7.28945703895826,0.08,0.0531724899927667,0.0174480568658999,0.000117367268062465,0.04,0.0384072934108425,0.00803724195078587,8.003812519023e-05,0.00917866751068207,0.00235131820645756
WS,WSM,Samoa,2020-12-08,2020-06-22,100,8,83416.4772968966,4,38424.8180682908,58,88,14,2,4742969.4716202,55,10,84,6,17,77,6,7,87,6,13,82,5,16,78,6,19,73,8,13,81,6,10,86,4,6,89,5,6,87,7,12,83,5,15,72,13,20,74,6,13,5,82,29,56,15,14,12,74,2,10,2,86,36,38,26,44,29,27,24,46,30,28,43,29,19,54,27,21,51,28,31,45,24,15,10,1,4,70,8,85,7,33,13,2,5,9,6,32,28,13,12,14,33,4,4,9,9,41,33,3,8,8,12,36,33,20,12,6,23,39,10,5,16,32,37,36,18,1,45,13,12,13,5,8,3,2,44,17,12,25,46,12,11.3611456399476,29.0816326530612,37.9481888501126,8.26605151864668,7.45421731021003,0.08,0.0531724899927667,0.0175873949423507,0.000118296160075934,0.04,0.0384072934108425,0.00810142639504801,8.06746898647803e-05,0.00928297055057618,0.00237791256108686
WS,WSM,Samoa,2020-12-12,2020-06-22,100,8,83416.4772968966,4,38424.8180682908,58,88,14,2,4762955.7813319,54,10,84,6,16,78,6,7,87,6,12,83,5,17,77,6,19,73,8,13,81,6,10,86,4,6,89,5,6,87,7,12,82,6,15,73,12,20,74,6,13,5,82,29,57,14,14,12,74,2,10,2,86,35,39,26,44,29,27,24,46,30,28,43,29,19,54,27,21,51,28,30,45,25,14,10,1,4,71,8,84,8,32,13,2,5,9,6,33,28,12,12,14,34,4,3,9,9,41,34,3,8,7,12,36,34,19,12,6,23,40,10,5,15,32,38,35,18,1,46,13,12,12,5,8,3,2,45,17,11,25,47,12.8163265306122,11.7061137425649,29.0816326530612,37.9481888501126,8.52,7.65383723956787,0.08,0.0531724899927667,0.017513594735404,0.000117804190419973,0.04,0.0384072934108425,0.00806743119868851,8.03375394846326e-05,0.00928297055057618,0.00237791256108686
WS,WSM,Samoa,2020-12-14,2020-06-23,100,8,83416.4772968966,4,38424.8180682908,58,87,14,2,4838811.16542389,51,10,83,7,16,77,7,7,87,6,14,80,6,18,75,7,20,71,9,14,79,7,10,86,4,6,88,6,6,86,8,12,82,6,15,75,10,20,73,7,13,5,82,28,57,15,14,12,74,2,10,2,86,35,38,27,43,29,28,23,46,31,28,42,30,18,54,28,21,50,29,29,45,26,14,10,1,3,72,8,83,9,32,14,2,5,8,5,34,28,11,12,14,35,4,2,9,10,39,36,3,7,6,13,35,36,17,13,6,22,42,10,5,14,31,40,33,17,1,49,13,11,11,5,7,3,2,48,16,11,23,50,12.8163265306122,11.7061137425649,29.0816326530612,37.9481888501126,9.00860117700317,8.38497379441266,0.08,0.0531724899927667,0.0172390437330879,0.000115973639587715,0.04,0.0384072934108425,0.00794096251220927,7.90831729793088e-05,0.00938967136150235,0.00240511536273793
WS,WSM,Samoa,2020-12-15,2020-06-28,100,7,79654.5121066566,3,34662.8528780507,76,87,16,2,4842154.91514011,50,9,84,7,16,77,7,6,88,6,12,82,6,18,75,7,19,72,9,13,80,7,9,87,4,6,88,6,5,87,8,11,83,6,15,77,8,20,73,7,13,5,82,29,56,15,16,12,72,2,12,2,84,33,40,27,43,29,28,23,46,31,27,43,30,17,55,28,21,50,29,27,47,26,13,10,1,2,74,9,82,9,33,14,2,5,7,5,34,28,11,12,14,35,4,2,9,10,38,37,3,7,6,13,34,37,17,12,6,22,43,10,5,14,30,41,33,16,1,50,13,11,9,5,8,3,2,49,17,11,21,51,13.4083044982699,12.120103770975,38.265306122449,55.0871396794419,8.88468809073724,8.37357751817917,0.07,0.0500078962992033,0.0164502196857846,0.000113295529919675,0.03,0.0334344809563718,0.00715855925420092,7.50898974630721e-05,0.0123037073012789,0.00274909025063795
WS,WSM,Samoa,2020-12-17,2020-06-29,100,7,79654.5121066566,3,34662.8528780507,86,87,16,2,4867596.22437737,51,9,84,7,16,77,7,6,88,6,12,82,6,19,74,7,19,72,9,14,79,7,9,87,4,6,88,6,5,87,8,11,83,6,16,76,8,21,72,7,13,6,81,29,56,15,16,12,72,2,12,2,84,34,39,27,44,28,28,23,46,31,28,42,30,16,56,28,22,50,28,28,46,26,13,10,1,3,73,10,81,9,33,14,3,5,7,4,34,28,11,12,14,35,4,2,9,10,38,37,3,7,6,13,34,37,17,12,6,23,42,10,5,14,30,41,33,17,1,49,13,11,10,5,8,3,2,48,18,11,21,50,12.8163265306122,11.6650209944177,37.7777777777778,50.1848435139387,8.5559076505206,8.16226585191218,0.07,0.0500078962992033,0.0163642398495873,0.000112708297840456,0.03,0.0334344809563718,0.00712114384189386,7.4698834981629e-05,0.0139226161567104,0.00292196637818205
WS,WSM,Samoa,2020-12-18,2020-06-29,100,7,79654.5121066566,3,34662.8528780507,86,86,16,2,4802964.91790151,51,10,83,7,16,77,7,6,88,6,11,83,6,19,74,7,19,72,9,14,79,7,9,87,4,6,88,6,5,87,8,11,83,6,16,76,8,21,71,8,13,6,81,29,55,16,16,12,72,2,12,2,84,33,39,28,44,27,29,22,46,32,28,41,31,16,55,29,22,49,29,28,45,27,13,10,1,3,73,10,80,10,32,14,3,5,7,4,35,27,11,12,14,36,4,2,9,10,37,38,3,7,6,13,33,38,17,12,6,22,43,10,5,14,29,42,33,17,1,49,13,11,10,5,8,3,2,48,18,11,21,50,13.4948096885813,12.0534453260106,37.7777777777778,50.1848435139387,8.5559076505206,8.16226585191218,0.07,0.0500078962992033,0.0165844459554077,0.000114212175494478,0.03,0.0334344809563718,0.00721696982396354,7.57003697965221e-05,0.0140845070422535,0.00295570007306296
WS,WSM,Samoa,2020-12-20,2020-07-01,100,7,79654.5121066566,3,34662.8528780507,83,85,15,2,4841167.71910403,50,10,82,8,16,76,8,6,87,7,11,82,7,19,73,8,19,71,10,14,78,8,9,86,5,6,87,7,5,86,9,11,82,7,17,75,8,21,71,8,13,6,81,29,55,16,15,13,72,2,11,2,85,33,38,29,45,26,29,22,45,33,28,40,32,16,54,30,22,49,29,28,45,27,13,9,1,3,74,11,79,10,32,13,3,5,7,4,36,27,11,12,13,37,3,2,9,10,37,39,3,6,6,13,33,39,16,12,6,22,44,9,5,14,29,43,32,17,1,50,13,10,10,5,8,3,2,49,17,11,21,51,13.1428571428571,11.5372979374496,41.8367346938776,55.5306315724458,8.74291115311909,8.43185778308567,0.07,0.0500078962992033,0.0164535741640032,0.000113318439554316,0.03,0.0334344809563718,0.00716001900559352,7.5105154351352e-05,0.0137531068765534,0.00293834432711826
WS,WSM,Samoa,2020-12-23,2020-07-08,100,7,79654.5121066566,3,34662.8528780507,83,85,16,3,4709431.00707336,51,10,82,8,16,76,8,6,87,7,11,82,7,19,73,8,19,71,10,14,78,8,9,86,5,6,87,7,5,86,9,11,82,7,17,75,8,21,71,8,13,6,81,30,55,15,16,13,71,3,11,2,84,34,38,28,45,27,28,22,46,32,28,41,31,16,55,29,22,50,28,28,46,26,13,9,1,3,74,11,79,10,33,13,3,5,7,4,35,28,11,12,13,36,3,2,9,11,37,38,3,6,6,13,34,38,17,12,6,22,43,10,5,14,29,42,33,17,1,49,14,10,10,5,8,3,2,48,18,11,21,50,13.1428571428571,11.5372979374496,41.8367346938776,55.5306315724458,8.37483023992757,8.25714351937538,0.07,0.0500078962992033,0.0169138292899968,0.00011646103260643,0.03,0.0334344809563718,0.00736030591083903,7.71982797868768e-05,0.0137531068765534,0.00293834432711826
WS,WSM,Samoa,2020-12-24,2020-07-10,100,7,79654.5121066566,3,34662.8528780507,83,84,16,3,4707093.80794157,50,10,83,7,16,76,8,6,88,6,11,83,6,20,73,7,19,72,9,14,78,8,9,86,5,6,87,7,5,87,8,12,82,6,17,76,7,21,70,9,13,6,81,29,55,16,16,12,72,3,11,2,84,33,38,29,45,26,29,22,45,33,28,40,32,16,54,30,22,49,29,28,45,27,13,9,1,3,74,11,78,11,33,13,3,5,7,4,35,28,11,12,13,36,3,2,8,11,37,39,3,6,6,13,34,38,17,12,6,21,44,10,5,14,29,42,32,17,1,50,14,9,10,5,8,3,2,49,18,11,20,51,13.1428571428571,11.5372979374496,41.8367346938776,55.5306315724458,8.37483023992757,8.25714351937538,0.07,0.0500078962992033,0.0169222274627855,0.000116518360961021,0.03,0.0334344809563718,0.00736396050139669,7.72364686358464e-05,0.0139168343393696,0.00297307780474453
WS,WSM,Samoa,2020-12-25,2020-07-10,100,7,79654.5121066566,3,34662.8528780507,73,84,16,3,4713643.83712306,49,10,83,7,16,76,8,6,88,6,11,83,6,20,73,7,18,73,9,13,79,8,9,86,5,6,87,7,5,87,8,11,82,7,17,76,7,20,71,9,12,6,82,28,56,16,16,12,72,3,11,2,84,33,37,30,44,26,30,22,44,34,27,40,33,16,53,31,21,49,30,27,45,28,13,8,1,3,75,11,77,12,32,13,3,5,7,4,36,28,11,11,13,37,3,1,8,11,37,40,3,5,6,13,34,39,16,12,6,21,45,9,5,14,29,43,32,16,1,51,14,8,10,5,8,3,2,50,18,11,19,52,13.6678200692042,12.0265502861915,42.603550295858,61.5076352771783,8.5538752362949,8.52984645788259,0.07,0.0500078962992033,0.0168987125160634,0.000116357839888489,0.03,0.0334344809563718,0.0073537276204574,7.7129539216354e-05,0.0122401073105298,0.00279059993819713
WS,WSM,Samoa,2020-12-26,2020-07-12,100,7,79654.5121066566,3,34662.8528780507,70,84,16,3,4606819.93502757,48,10,83,7,16,76,8,6,88,6,11,83,6,19,74,7,18,73,9,13,79,8,9,86,5,6,87,7,5,87,8,11,82,7,17,76,7,19,72,9,11,6,83,28,56,16,16,12,72,3,11,2,84,33,37,30,45,25,30,23,43,34,28,39,33,16,53,31,21,49,30,27,45,28,12,9,1,3,75,11,77,12,31,14,3,5,7,4,36,27,11,12,13,37,3,1,7,11,38,40,3,5,5,13,35,39,15,13,6,21,45,10,5,13,29,43,31,16,1,52,14,8,10,5,7,3,2,51,18,11,18,53,14.3250688705234,12.5005217355012,47.9166666666667,69.2788429522901,8.79012345679012,8.81223967138539,0.07,0.0500078962992033,0.0172905633886426,0.000119032240349476,0.03,0.0334344809563718,0.00752424739124153,7.89112563884366e-05,0.0117370892018779,0.00273335301358329
WS,WSM,Samoa,2020-12-27,2020-07-17,100,6,71362.7037321786,2,26371.0445035727,68,83,17,4,4628307.31039846,48,9,84,7,16,76,8,5,89,6,11,83,6,18,75,7,17,74,9,12,80,8,9,86,5,5,88,7,5,87,8,10,83,7,16,77,7,19,72,9,11,7,82,29,55,16,17,12,71,4,11,2,83,33,37,30,45,25,30,22,44,34,28,39,33,15,54,31,20,50,30,27,45,28,12,9,1,3,75,11,76,13,31,14,4,4,7,4,36,27,12,12,12,37,3,1,7,11,38,40,3,5,6,13,34,39,15,13,6,21,45,11,5,13,28,43,31,16,1,52,15,8,10,5,6,3,2,51,19,11,17,53,13.9577594123049,12.5615882648512,55.3719008264463,78.461923750234,8.93595041322314,9.10935928055276,0.06,0.046546565661405,0.015418747923641,0.000112250253994135,0.02,0.0274394957835608,0.00569777301613586,6.85723092998126e-05,0.011539114203292,0.002726753319936
WS,WSM,Samoa,2020-12-28,2020-07-18,100,7,86529.4517813977,3,41537.7925527918,68,82,17,4,4560213.56792194,48,10,83,7,17,75,8,6,88,6,12,82,6,19,74,7,17,73,10,13,79,8,10,85,5,6,87,7,6,86,8,11,82,7,17,76,7,20,71,9,11,7,82,29,55,16,17,12,71,4,11,2,83,33,37,30,45,25,30,22,44,34,28,39,33,15,54,31,20,50,30,27,45,28,12,9,1,3,75,11,75,14,31,14,4,4,7,4,36,27,12,12,12,37,3,1,7,11,38,40,3,5,6,13,34,39,15,13,6,21,45,11,5,13,28,43,31,16,1,52,15,8,10,5,6,3,2,51,19,11,17,53,14.9653979238754,14.5781915690435,55.3719008264463,78.461923750234,8.93595041322314,9.10935928055276,0.07,0.0500078962992033,0.0189748682803092,0.000125223244289347,0.03,0.0334344809563718,0.00910873842509975,8.71962111531581e-05,0.0116798351082102,0.00275980993991008
WS,WSM,Samoa,2020-12-30,2020-07-18,100,7,86529.4517813977,3,41537.7925527918,68,82,17,4,4553580.5945622,47,10,83,7,17,75,8,6,88,6,12,82,6,20,73,7,17,73,10,13,79,8,10,85,5,6,87,7,6,86,8,11,82,7,17,76,7,20,71,9,11,7,82,29,55,16,17,12,71,4,11,2,83,33,36,31,45,24,31,22,43,35,28,38,34,15,53,32,20,49,31,27,44,29,12,9,1,3,75,11,74,15,31,14,4,4,7,3,37,26,12,12,12,38,3,1,7,11,37,41,2,5,6,13,34,40,15,13,6,20,46,11,5,13,27,44,30,16,1,53,15,8,10,4,6,3,2,52,19,10,17,54,14.2040816326531,14.0908681025229,55.3719008264463,78.461923750234,9.30232558139535,9.37128372006203,0.07,0.0500078962992033,0.0190025080229676,0.00012540388410966,0.03,0.0334344809563718,0.00912200666930008,8.73226408774946e-05,0.0116798351082102,0.00275980993991008
WS,WSM,Samoa,2020-12-31,2020-07-18,100,7,86529.4517813977,3,41537.7925527918,67,82,16,4,4591161.01997244,48,10,82,8,17,74,9,6,87,7,12,81,7,20,72,8,17,72,11,13,78,9,10,85,5,6,86,8,6,85,9,11,81,8,17,75,8,19,72,9,11,6,83,28,56,16,16,12,72,4,10,2,84,33,36,31,46,23,31,22,43,35,28,38,34,15,53,32,20,49,31,27,44,29,12,9,1,3,75,11,74,15,32,14,4,4,7,3,36,26,12,13,12,37,3,1,8,11,37,40,2,6,6,13,34,39,15,13,7,20,45,12,5,13,27,43,30,17,1,52,16,8,10,4,6,3,2,51,19,10,18,53,14.2040816326531,14.0908681025229,67,88.4496090061077,9.30232558139535,9.37128372006203,0.07,0.0500078962992033,0.018846965158699,0.000124387264894897,0.03,0.0334344809563718,0.00904733952307365,8.66111344364508e-05,0.0115080728272071,0.00273968009692349
