ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
SN,SEN,Senegal,2020-04-24,2020-04-23,100,2,160762.18422098,0,0,7,99,0,0,8635515.37115368,78,7,86,7,15,78,7,2,92,6,23,72,5,10,84,6,15,81,4,5,89,6,6,89,5,2,93,5,6,89,5,2,92,6,23,73,4,4,95,1,2,2,96,4,94,2,0,0,100,1,3,0,96,34,56,10,41,47,12,8,81,11,28,62,10,4,84,12,17,74,9,25,61,14,12,3,5,5,75,6,94,0,33,18,15,0,3,15,16,44,14,17,9,16,0,1,9,11,59,20,0,1,8,15,57,19,40,18,9,14,19,19,21,13,29,18,36,22,4,17,21,18,30,13,9,5,1,0,24,41,25,11,23,11.9318181818182,17.5780090475493,31.25,47.3242362150023,5.87755102040816,6.24617176879785,0.02,0.0274394957835608,0.0186163972051969,9.01511305179352e-05,0,0,0,0,0.000995874235310855,0.000737372961609233
SN,SEN,Senegal,2020-04-25,2020-04-24,100,1,57707.9709299558,0,0,10,99,1,0,9680137.94811321,70,3,93,4,14,82,4,5,93,2,15,82,3,16,82,2,9,88,3,5,92,3,7,90,3,1,96,3,3,94,3,0,97,3,20,78,2,5,94,1,5,0,95,8,89,3,1,0,99,2,5,1,92,30,62,8,40,50,10,8,83,9,33,58,9,5,86,9,13,79,8,27,60,13,18,5,2,2,73,5,95,0,38,24,14,0,2,5,17,48,13,16,6,17,1,1,7,9,59,23,1,1,4,19,53,22,41,16,10,12,21,19,21,15,24,21,41,17,3,13,26,18,28,10,5,8,0,0,31,36,30,7,27,22.8157537347216,44.9218252472176,40,24.4948974278318,5.17689906347555,5.82739844109171,0.01,0.0195013954179879,0.00596148228871097,4.84937817334832e-05,0,0,0,0,0.00142267747901551,0.00088114097477148
SN,SEN,Senegal,2020-04-26,2020-04-25,100,2,238581.894453699,2,238581.894453699,11,96,0,0,10093220.9180694,77,2,93,5,8,87,5,5,90,5,19,77,4,14,80,6,14,80,6,7,89,4,5,90,5,2,92,6,0,94,6,3,91,6,22,73,5,8,91,1,5,1,94,9,85,6,0,2,98,1,8,0,91,23,70,7,40,49,11,7,82,11,32,58,10,3,86,11,12,78,10,30,62,8,18,10,0,2,70,8,92,0,45,22,10,0,5,7,11,48,11,15,15,11,2,4,5,11,61,17,2,5,4,15,58,16,38,17,8,19,18,20,23,14,25,18,48,18,3,13,18,22,17,21,5,8,3,0,24,42,32,7,19,20.8677685950413,34.9942773089615,40,28.2842712474619,6.06139438085328,6.19316748585648,0.02,0.0274394957835608,0.0236378353738971,9.37222106995179e-05,0.02,0.0274394957835608,0.0236378353738971,9.37222106995179e-05,0.00161384976525822,0.000952936859482629
SN,SEN,Senegal,2020-04-27,2020-04-26,100,1,63232.7227004375,1,63232.7227004375,11,96,0,0,8002944.03790726,77,3,93,4,7,89,4,3,93,4,20,77,3,7,88,5,6,89,5,6,91,3,4,92,4,4,91,5,2,93,5,5,89,6,19,77,4,11,89,0,8,1,91,5,91,4,0,2,98,0,5,0,95,29,62,9,39,52,9,5,84,11,33,58,9,2,88,10,18,72,10,29,62,9,15,11,1,2,71,8,92,0,42,24,8,0,4,9,13,48,12,11,16,13,1,2,3,12,61,21,2,4,6,10,56,22,33,19,9,17,22,21,16,12,27,24,47,13,4,13,23,24,22,19,6,1,2,0,26,40,31,6,23,24.7205785667324,42.2534194870726,22.4489795918367,7.63603548321213,6.94588969823101,6.21998745549285,0.01,0.0195013954179879,0.00790118266489499,6.13404161578211e-05,0.01,0.0195013954179879,0.00790118266489499,6.13404161578211e-05,0.00161384976525822,0.000952936859482629
SN,SEN,Senegal,2020-04-28,2020-04-27,100,0,0,0,0,10,99,0,0,7981334.24451932,82,0,98,2,4,94,2,2,97,1,22,77,1,7,91,2,10,88,2,3,96,1,5,93,2,2,96,2,1,97,2,4,95,1,17,83,0,9,91,0,6,3,91,6,93,1,0,1,99,0,6,0,94,46,52,2,36,61,3,9,88,3,37,60,3,6,91,3,22,75,3,31,65,4,20,7,3,1,69,4,96,0,47,22,7,3,4,10,7,49,24,6,14,7,0,5,8,12,59,16,0,2,5,12,65,16,36,15,10,23,16,22,18,14,30,16,58,15,0,11,16,18,36,17,8,2,0,0,19,37,38,9,16,19.1380569758948,24.8800252318736,14.0625,8.0108743057707,5.14974433893353,4.94966850317345,0,0,0,0,0,0,0,0,0.00142267747901551,0.00088114097477148
SN,SEN,Senegal,2020-04-29,2020-04-28,100,1,320942.958324705,0,0,17,99,2,0,7564263.96903026,81,1,97,2,7,90,3,4,94,2,27,70,3,7,90,3,18,78,4,4,94,2,6,90,4,2,94,4,1,97,2,1,97,2,14,84,2,7,93,0,4,2,94,7,89,4,2,1,97,0,7,0,93,40,55,5,37,57,6,11,82,7,34,59,7,3,90,7,23,71,6,26,67,7,15,6,4,1,74,5,95,0,42,21,7,0,3,17,10,50,18,8,15,9,4,4,7,12,59,14,0,4,6,9,67,14,34,21,8,23,14,27,19,13,26,15,67,14,0,6,13,16,41,12,7,3,1,0,20,41,39,7,13,18.4075967859752,24.4809591259497,47.2222222222222,59.0824909828685,5.03868280103154,4.7653707099539,0.01,0.0195013954179879,0.0424288416743143,0.000143641810086489,0,0,0,0,0.00241855171432636,0.00114829425082753
SN,SEN,Senegal,2020-04-30,2020-04-29,100,1,320942.958324705,0,0,18,99,5,0,9038052.375173,80,2,96,2,10,86,4,3,94,3,22,73,5,13,84,3,12,83,5,8,89,3,6,90,4,1,95,4,1,97,2,2,95,3,14,84,2,7,93,0,5,0,95,10,88,2,5,1,94,0,9,1,90,32,63,5,30,63,7,9,83,8,34,60,6,1,92,7,19,74,7,25,69,6,13,7,4,1,75,7,93,0,41,22,8,3,2,17,7,55,10,11,18,6,3,2,5,12,65,13,2,1,7,7,70,13,37,21,11,18,13,26,16,15,29,14,62,18,0,5,15,19,33,12,10,5,1,0,20,52,25,8,15,26.75,33.3358973372857,50,57.7350269189626,4.61625070369675,3.89138389898384,0.01,0.0195013954179879,0.0355101901385653,0.000120652405429214,0,0,0,0,0.00256081946222791,0.00118150077856617
SN,SEN,Senegal,2020-05-01,2020-04-29,100,0,0,0,0,8,97,3,0,9323488.60430372,78,1,96,3,10,87,3,3,94,3,14,82,4,18,80,2,6,90,4,4,93,3,8,89,3,2,95,3,1,97,2,5,92,3,14,84,2,9,91,0,4,3,93,10,88,2,3,3,94,0,8,2,90,28,63,9,32,57,11,11,76,13,29,61,10,4,85,11,15,74,11,22,70,8,10,9,3,0,78,9,91,0,44,18,9,5,3,9,12,54,11,8,15,12,2,3,6,10,62,17,4,0,8,11,60,17,34,19,12,18,17,31,12,12,28,17,53,22,2,4,19,23,30,8,10,7,0,0,22,47,25,9,19,30.0453514739229,46.4280573572671,19.4444444444444,12.5462108784847,6.44631117604091,6.27711623625517,0,0,0,0,0,0,0,0,0.00116160882822709,0.000804471410715269
SN,SEN,Senegal,2020-05-02,2020-04-30,100,2,235067.754898566,1,64297.1533425395,15,96,2,0,9656241.80663782,76,2,94,4,10,87,3,6,91,3,12,84,4,19,79,2,5,91,4,4,93,3,8,89,3,2,95,3,2,95,3,6,91,3,18,80,2,11,88,1,4,5,91,10,88,2,2,4,94,1,7,2,90,25,64,11,38,48,14,12,72,16,24,63,13,6,80,14,13,73,14,23,67,10,11,7,3,1,78,9,91,0,42,20,6,4,2,9,17,51,15,4,13,17,3,4,5,8,58,22,5,2,8,14,49,22,35,15,13,14,23,30,16,10,22,22,50,22,3,3,22,16,29,12,13,6,0,0,24,41,26,10,23,29.9802761341223,50.0774646338285,17.1875,29.8339900832208,7.52314814814815,7.46576112093982,0.02,0.0274394957835608,0.0243436069234489,9.72041787671582e-05,0.01,0.0195013954179879,0.00665861052675181,5.12961885491855e-05,0.00220070422535211,0.00111246340951778
SN,SEN,Senegal,2020-05-03,2020-05-02,100,5,300096.065097452,2,94832.8428599592,10,100,2,1,7052309.51426714,84,8,87,5,7,89,4,8,87,5,20,75,5,14,81,5,10,86,4,4,91,5,5,90,5,5,90,5,3,92,5,4,91,5,13,82,5,6,94,0,5,1,94,9,90,1,2,2,96,1,8,0,91,30,63,7,51,43,6,7,83,10,33,60,7,7,84,9,16,76,8,27,68,5,17,6,3,1,73,7,93,0,48,21,4,1,2,12,12,53,16,15,5,11,2,3,4,16,59,16,2,3,5,18,56,16,38,25,9,12,16,23,18,18,24,17,52,23,3,6,16,20,29,22,11,2,0,0,16,44,31,9,16,43.2098765432099,67.2771140322351,22.2222222222222,22.7710017021324,4.89292088042832,5.71839447239774,0.05,0.042716424707947,0.0425528778183011,0.000148971872283848,0.02,0.0274394957835608,0.0134470619402209,8.50073168789805e-05,0.00140845070422535,0.000872335779060366
