"Timestamp","Country","ISO.3166.1.a2","Region","ISO.3166.2","Language","Reach","Cases","Visibility","Recovered","Fatalities","RecentCases","RecentCases14","PositiveTest14Days","PositiveTest07Days","LongCovid","StillSick","Tested","Positive","Hospital","Severe","ICU","Vaccinated","RecentVaccinated","VaccineSideEffects","RefuseVaccine","ContactsDoctors","Surveyfirst","Surveyknown","Surveyforward","Dataset","Cookie","Campaign"
"2022-07-15","Switzerland","CH","Luzern","CHLU","en",10,5,5,,0,0,,,,,0,,,0,,,10,,,,,,,,"limesurvey-30881","oe9lbzp73bq4wdhcck",20220715
"2022-08-29","Switzerland","CH","Fribourg","CHFR","en",20,15,20,,0,0,,,,,0,,,0,,,200,,,,,,,,"limesurvey-46369","47sywjogu5jhev5sgg",20220822
"2022-09-04","Switzerland","CH","Zürich","CHZH","en",10,10,7,,0,0,,,,,0,,,0,,,10,,,,,,,,"limesurvey-48583","zt4118agglqr6pmlh0",20220904
"2022-09-04","Switzerland","CH","Zürich","CHZH","en",10,10,7,,0,0,,,,,0,,,0,,,10,,,,,,,,"limesurvey-48584","zt4118agglqr6pmlh0",20220904
"2022-09-04","Switzerland","CH","Zürich","CHZH","en",10,10,7,,0,0,,,,,0,,,0,,,10,,,,,,,,"limesurvey-48586","zt4118agglqr6pmlh0",20220904
"2022-09-14","Switzerland","CH","Genève","CHGE","en",2,1,14,,0,0,,,,,0,,,0,,,0,,,,,,,,"limesurvey-53401","0b6i3k3i8g6tjcp9ca",20220914
"2022-09-21","Switzerland","CH","Basel-Stadt","CHBS","en",2,0,1,,0,0,,,,,0,,,0,,,2,,,,,,,,"limesurvey-57139","1aff0cv3u171v8bhnr",20220921
"2022-09-21","Switzerland","CH","Basel-Stadt","CHBS","en",2,0,1,,0,0,,,,,0,,,0,,,2,,,,,,,,"limesurvey-57138","1aff0cv3u171v8bhnr",20220921
"2022-10-13","Switzerland","CH","Neuchâtel","CHNE","en",20,10,20,,0,1,,,,,1,,,0,,,20,,,,,,,,"limesurvey-65268","suv0jncgnwfd2qtoax",20221012
"2022-10-19","Switzerland","CH","Luzern","CHLU","en",2,0,2,,0,0,,,,,0,,,0,,,2,,,,,,,,"limesurvey-67462","5jdot3kqskaoqdetrm",20221019
"2022-12-22","Switzerland","CH","Zürich","CHZH","en",5,3,3,,0,0,,,,,0,,,0,,,3,,,,,,,,"limesurvey-90813","mp3oqj4g3jaavgmg3e",20221222
"2022-12-22","Switzerland","CH","Zürich","CHZH","en",5,3,3,,0,0,,,,,0,,,0,,,3,,,,,,,,"limesurvey-90812","mp3oqj4g3jaavgmg3e",20221222
