"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"EC",2020-05-25,17468736,0.0275,NA,NA,3200,30,0,0,0,0,0,0.0275,0,0,"ECA",881394,0,0,NA,NA,NA,NA,394,8,0,0,NA,NA,NA,NA
"EC",2020-05-25,17468736,0.0275,NA,NA,3200,30,0,0,0,0,0,0.0275,0,0,"ECB",209933,0,0,NA,NA,NA,NA,10,1,0,0,NA,NA,NA,NA
"EC",2020-05-25,17468736,0.0275,NA,NA,3200,30,0,0,0,0,0,0.0275,0,0,"ECC",186869,0,0,NA,NA,NA,NA,158,5,0,0,NA,NA,NA,NA
"EC",2020-05-25,17468736,0.0275,NA,NA,3200,30,0,0,0,0,0,0.0275,0,0,"ECD",161338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-05-25,17468736,0.0275,NA,NA,3200,30,0,0,0,0,0,0.0275,0,0,"ECE",643654,0,0,NA,NA,NA,NA,10,1,0,0,NA,NA,NA,NA
"EC",2020-05-25,17468736,0.0275,NA,NA,3200,30,0,0,0,0,0,0.0275,0,0,"ECF",281396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-05-25,17468736,0.0275,NA,NA,3200,30,0,0,0,0,0,0.0275,0,0,"ECG",4387434,0.152631578947368,0.157142857142857,NA,NA,NA,NA,190,7,0.152631578947368,0.157142857142857,NA,NA,NA,NA
"EC",2020-05-25,17468736,0.0275,NA,NA,3200,30,0,0,0,0,0,0.0275,0,0,"ECH",524004,0.0263157894736842,0.0217391304347826,NA,NA,NA,NA,76,4,0.0263157894736842,0.0217391304347826,NA,NA,NA,NA
"EC",2020-05-25,17468736,0.0275,NA,NA,3200,30,0,0,0,0,0,0.0275,0,0,"ECI",476257,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-05-25,17468736,0.0275,NA,NA,3200,30,0,0,0,0,0,0.0275,0,0,"ECL",521154,0.0043010752688172,0.00428571428571429,NA,NA,NA,NA,930,14,0.0043010752688172,0.00428571428571429,NA,NA,NA,NA
"EC",2020-05-25,17468736,0.0275,NA,NA,3200,30,0,0,0,0,0,0.0275,0,0,"ECM",1562079,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-05-25,17468736,0.0275,NA,NA,3200,30,0,0,0,0,0,0.0275,0,0,"ECN",133705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-05-25,17468736,0.0275,NA,NA,3200,30,0,0,0,0,0,0.0275,0,0,"ECO",715751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-05-25,17468736,0.0275,NA,NA,3200,30,0,0,0,0,0,0.0275,0,0,"ECP",3228233,0.0468926553672316,0.0458888888888889,NA,NA,NA,NA,3540,30,0.0468926553672316,0.0458888888888889,NA,NA,NA,NA
"EC",2020-05-25,17468736,0.0275,NA,NA,3200,30,0,0,0,0,0,0.0275,0,0,"ECR",921763,0,0,NA,NA,NA,NA,30,1,0,0,NA,NA,NA,NA
"EC",2020-05-25,17468736,0.0275,NA,NA,3200,30,0,0,0,0,0,0.0275,0,0,"ECS",196535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-05-25,17468736,0.0275,NA,NA,3200,30,0,0,0,0,0,0.0275,0,0,"ECSD",458580,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-05-25,17468736,0.0275,NA,NA,3200,30,0,0,0,0,0,0.0275,0,0,"ECSE",401178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-05-25,17468736,0.0275,NA,NA,3200,30,0,0,0,0,0,0.0275,0,0,"ECT",590600,0.0199575371549894,0.0287936507936508,NA,NA,NA,NA,2355,30,0.0199575371549894,0.0287936507936508,NA,NA,NA,NA
"EC",2020-05-25,17468736,0.0275,NA,NA,3200,30,0,0,0,0,0,0.0275,0,0,"ECU",230503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-05-25,17468736,0.0275,NA,NA,3200,30,0,0,0,0,0,0.0275,0,0,"ECW",33042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-05-25,17468736,0.0275,NA,NA,3200,30,0,0,0,0,0,0.0275,0,0,"ECX",488716,0.0884955752212389,0.0740740740740741,NA,NA,NA,NA,226,9,0.0884955752212389,0.0740740740740741,NA,NA,NA,NA
"EC",2020-05-25,17468736,0.0275,NA,NA,3200,30,0,0,0,0,0,0.0275,0,0,"ECY",114202,0.166666666666667,0.166666666666667,NA,NA,NA,NA,12,2,0.166666666666667,0.166666666666667,NA,NA,NA,NA
"EC",2020-05-25,17468736,0.0275,NA,NA,3200,30,0,0,0,0,0,0.0275,0,0,"ECZ",120416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
