"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"EC",2020-08-27,17468736,0.0279569892473118,0.02,0.02,930,9,0.0892494823626576,4822,0.0114834831010382,0.025680823326833,4822,0.0793395347622975,0.0128604581907521,0.0128604581907521,"ECA",881394,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-08-27,17468736,0.0279569892473118,0.02,0.02,930,9,0.0892494823626576,4822,0.0114834831010382,0.025680823326833,4822,0.0793395347622975,0.0128604581907521,0.0128604581907521,"ECB",209933,0,0,NA,NA,NA,NA,20,2,0,0,NA,NA,NA,NA
"EC",2020-08-27,17468736,0.0279569892473118,0.02,0.02,930,9,0.0892494823626576,4822,0.0114834831010382,0.025680823326833,4822,0.0793395347622975,0.0128604581907521,0.0128604581907521,"ECC",186869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-08-27,17468736,0.0279569892473118,0.02,0.02,930,9,0.0892494823626576,4822,0.0114834831010382,0.025680823326833,4822,0.0793395347622975,0.0128604581907521,0.0128604581907521,"ECD",161338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-08-27,17468736,0.0279569892473118,0.02,0.02,930,9,0.0892494823626576,4822,0.0114834831010382,0.025680823326833,4822,0.0793395347622975,0.0128604581907521,0.0128604581907521,"ECE",643654,0.166666666666667,0.166666666666667,0,0,0,0,60,4,0.166666666666667,0.166666666666667,0,0,0,0
"EC",2020-08-27,17468736,0.0279569892473118,0.02,0.02,930,9,0.0892494823626576,4822,0.0114834831010382,0.025680823326833,4822,0.0793395347622975,0.0128604581907521,0.0128604581907521,"ECF",281396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-08-27,17468736,0.0279569892473118,0.02,0.02,930,9,0.0892494823626576,4822,0.0114834831010382,0.025680823326833,4822,0.0793395347622975,0.0128604581907521,0.0128604581907521,"ECG",4387434,0.173684210526316,0.176190476190476,NA,NA,NA,NA,190,7,0.173684210526316,0.176190476190476,NA,NA,NA,NA
"EC",2020-08-27,17468736,0.0279569892473118,0.02,0.02,930,9,0.0892494823626576,4822,0.0114834831010382,0.025680823326833,4822,0.0793395347622975,0.0128604581907521,0.0128604581907521,"ECH",524004,0,0,NA,NA,NA,NA,10,1,0,0,NA,NA,NA,NA
"EC",2020-08-27,17468736,0.0279569892473118,0.02,0.02,930,9,0.0892494823626576,4822,0.0114834831010382,0.025680823326833,4822,0.0793395347622975,0.0128604581907521,0.0128604581907521,"ECI",476257,0.3,0.3,0,0,0,0,20,2,0.3,0.3,0,0,0,0
"EC",2020-08-27,17468736,0.0279569892473118,0.02,0.02,930,9,0.0892494823626576,4822,0.0114834831010382,0.025680823326833,4822,0.0793395347622975,0.0128604581907521,0.0128604581907521,"ECL",521154,0.055,0.06,0,0,0.0133333333333333,0.01,400,5,0.055,0.06,0,0,0.0133333333333333,0.01
"EC",2020-08-27,17468736,0.0279569892473118,0.02,0.02,930,9,0.0892494823626576,4822,0.0114834831010382,0.025680823326833,4822,0.0793395347622975,0.0128604581907521,0.0128604581907521,"ECM",1562079,0.1,0.1,0,0,0,0,40,2,0.1,0.1,0,0,0,0
"EC",2020-08-27,17468736,0.0279569892473118,0.02,0.02,930,9,0.0892494823626576,4822,0.0114834831010382,0.025680823326833,4822,0.0793395347622975,0.0128604581907521,0.0128604581907521,"ECN",133705,0.0333333333333333,0.0333333333333333,NA,NA,NA,NA,60,2,0.0333333333333333,0.0333333333333333,NA,NA,NA,NA
"EC",2020-08-27,17468736,0.0279569892473118,0.02,0.02,930,9,0.0892494823626576,4822,0.0114834831010382,0.025680823326833,4822,0.0793395347622975,0.0128604581907521,0.0128604581907521,"ECO",715751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-08-27,17468736,0.0279569892473118,0.02,0.02,930,9,0.0892494823626576,4822,0.0114834831010382,0.025680823326833,4822,0.0793395347622975,0.0128604581907521,0.0128604581907521,"ECP",3228233,0.15510522213562,0.173352941176471,0.0337519623233909,0.0350980392156863,0.0752212389380531,0.0678787878787879,1283,30,0.15510522213562,0.173352941176471,0.0337519623233909,0.0350980392156863,0.0752212389380531,0.0678787878787879
"EC",2020-08-27,17468736,0.0279569892473118,0.02,0.02,930,9,0.0892494823626576,4822,0.0114834831010382,0.025680823326833,4822,0.0793395347622975,0.0128604581907521,0.0128604581907521,"ECR",921763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-08-27,17468736,0.0279569892473118,0.02,0.02,930,9,0.0892494823626576,4822,0.0114834831010382,0.025680823326833,4822,0.0793395347622975,0.0128604581907521,0.0128604581907521,"ECS",196535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-08-27,17468736,0.0279569892473118,0.02,0.02,930,9,0.0892494823626576,4822,0.0114834831010382,0.025680823326833,4822,0.0793395347622975,0.0128604581907521,0.0128604581907521,"ECSD",458580,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EC",2020-08-27,17468736,0.0279569892473118,0.02,0.02,930,9,0.0892494823626576,4822,0.0114834831010382,0.025680823326833,4822,0.0793395347622975,0.0128604581907521,0.0128604581907521,"ECSE",401178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
