"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","GRB",1874590,27,598,27,598,0.535117056856187,0.495141575477644,0.57509253823473,0.00857632933104631,0.00109128838815665,0.016061370273936,0.0234113712374582,0.0112923720478495,0.0355303704270669,0.00334448160535117,0,0.00797185390774417,0.0183946488294314,0.00762474790177433,0.0291645497570886
"2022/07/02","GRB",1874590,50,1123,50,1123,0.485307212822796,0.456076417836132,0.51453800780946,0.00631768953068592,0.00165237283897797,0.0109830062223939,0.0264116575591985,0.0169267646363181,0.035896550482079,0.00377309393702836,0.000146700973808352,0.00739948690024837,0.0208522212148685,0.0124196383397598,0.0292848040899773
"2022/07/03","GRB",1874590,50,1123,50,1123,0.485307212822796,0.456076417836132,0.51453800780946,0.00631768953068592,0.00165237283897797,0.0109830062223939,0.0264116575591985,0.0169267646363181,0.035896550482079,0.00377309393702836,0.000146700973808352,0.00739948690024837,0.0208522212148685,0.0124196383397598,0.0292848040899773
"2022/07/04","GRB",1874590,50,1123,50,1123,0.485307212822796,0.456076417836132,0.51453800780946,0.00631768953068592,0.00165237283897797,0.0109830062223939,0.0264116575591985,0.0169267646363181,0.035896550482079,0.00377309393702836,0.000146700973808352,0.00739948690024837,0.0208522212148685,0.0124196383397598,0.0292848040899773
"2022/07/05","GRB",1874590,50,1123,50,1123,0.485307212822796,0.456076417836132,0.51453800780946,0.00631768953068592,0.00165237283897797,0.0109830062223939,0.0264116575591985,0.0169267646363181,0.035896550482079,0.00377309393702836,0.000146700973808352,0.00739948690024837,0.0208522212148685,0.0124196383397598,0.0292848040899773
"2022/07/06","GRB",1874590,50,1123,50,1123,0.485307212822796,0.456076417836132,0.51453800780946,0.00631768953068592,0.00165237283897797,0.0109830062223939,0.0264116575591985,0.0169267646363181,0.035896550482079,0.00377309393702836,0.000146700973808352,0.00739948690024837,0.0208522212148685,0.0124196383397598,0.0292848040899773
"2022/07/07","GRB",1874590,79,2223,79,2223,0.518218623481781,0.497447505530569,0.538989741432994,0.0106580166821131,0.00632556439878239,0.0149904689654437,0.0200181983621474,0.0141628094417267,0.0258735872825682,0.00285974262316392,0.000627322923024289,0.00509216232330354,0.0167952791647753,0.0114292079321727,0.0221613503973779
"2022/07/08","GRB",1874590,79,2223,79,2223,0.518218623481781,0.497447505530569,0.538989741432994,0.0106580166821131,0.00632556439878239,0.0149904689654437,0.0200181983621474,0.0141628094417267,0.0258735872825682,0.00285974262316392,0.000627322923024289,0.00509216232330354,0.0167952791647753,0.0114292079321727,0.0221613503973779
"2022/07/09","GRB",1874590,79,2223,79,2223,0.518218623481781,0.497447505530569,0.538989741432994,0.0106580166821131,0.00632556439878239,0.0149904689654437,0.0200181983621474,0.0141628094417267,0.0258735872825682,0.00285974262316392,0.000627322923024289,0.00509216232330354,0.0167952791647753,0.0114292079321727,0.0221613503973779
"2022/07/10","GRB",1874590,79,2223,79,2223,0.518218623481781,0.497447505530569,0.538989741432994,0.0106580166821131,0.00632556439878239,0.0149904689654437,0.0200181983621474,0.0141628094417267,0.0258735872825682,0.00285974262316392,0.000627322923024289,0.00509216232330354,0.0167952791647753,0.0114292079321727,0.0221613503973779
