"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","GRJ",581980,2,61,2,61,0.754098360655738,0.646035145721248,0.862161575590228,0,0,0,0.0163934426229508,0,0.0482595462196075,0.00234192037470726,0,0.0144719007445563,0.0163934426229508,0,0.0482595462196075
"2022/07/02","GRJ",581980,4,101,4,101,0.831683168316832,0.758715556204123,0.90465078042954,0,0,0,0.0099009900990099,0,0.0292102678820743,0.00141442715700141,0,0.00874385950971195,0.0099009900990099,0,0.0292102678820743
"2022/07/03","GRJ",581980,4,101,4,101,0.831683168316832,0.758715556204123,0.90465078042954,0,0,0,0.0099009900990099,0,0.0292102678820743,0.00141442715700141,0,0.00874385950971195,0.0099009900990099,0,0.0292102678820743
"2022/07/04","GRJ",581980,4,101,4,101,0.831683168316832,0.758715556204123,0.90465078042954,0,0,0,0.0099009900990099,0,0.0292102678820743,0.00141442715700141,0,0.00874385950971195,0.0099009900990099,0,0.0292102678820743
"2022/07/05","GRJ",581980,4,101,4,101,0.831683168316832,0.758715556204123,0.90465078042954,0,0,0,0.0099009900990099,0,0.0292102678820743,0.00141442715700141,0,0.00874385950971195,0.0099009900990099,0,0.0292102678820743
"2022/07/06","GRJ",581980,4,101,4,101,0.831683168316832,0.758715556204123,0.90465078042954,0,0,0,0.0099009900990099,0,0.0292102678820743,0.00141442715700141,0,0.00874385950971195,0.0099009900990099,0,0.0292102678820743
"2022/07/07","GRJ",581980,6,143,6,143,0.755244755244755,0.684777081533874,0.825712428955637,0.010752688172043,0,0.0317139576772608,0.020979020979021,0,0.0444682455493149,0.002997002997003,0,0.01195625789538,0.013986013986014,0,0.0332332596267892
"2022/07/08","GRJ",581980,6,143,6,143,0.755244755244755,0.684777081533874,0.825712428955637,0.010752688172043,0,0.0317139576772608,0.020979020979021,0,0.0444682455493149,0.002997002997003,0,0.01195625789538,0.013986013986014,0,0.0332332596267892
"2022/07/09","GRJ",581980,6,143,6,143,0.755244755244755,0.684777081533874,0.825712428955637,0.010752688172043,0,0.0317139576772608,0.020979020979021,0,0.0444682455493149,0.002997002997003,0,0.01195625789538,0.013986013986014,0,0.0332332596267892
"2022/07/10","GRJ",581980,6,143,6,143,0.755244755244755,0.684777081533874,0.825712428955637,0.010752688172043,0,0.0317139576772608,0.020979020979021,0,0.0444682455493149,0.002997002997003,0,0.01195625789538,0.013986013986014,0,0.0332332596267892
"2022/07/11","GRJ",581980,6,143,6,143,0.755244755244755,0.684777081533874,0.825712428955637,0.010752688172043,0,0.0317139576772608,0.020979020979021,0,0.0444682455493149,0.002997002997003,0,0.01195625789538,0.013986013986014,0,0.0332332596267892
