"Timestamp","Country","ISO.3166.1.a2","Region","ISO.3166.2","Language","Reach","Cases","Visibility","Recovered","Fatalities","RecentCases","RecentCases14","PositiveTest14Days","PositiveTest07Days","LongCovid","StillSick","Tested","Positive","Hospital","Severe","ICU","Vaccinated","RecentVaccinated","VaccineSideEffects","RefuseVaccine","ContactsDoctors","Surveyfirst","Surveyknown","Surveyforward","Dataset","Cookie","Campaign"
"2021-01-17","France","FR","région:Île-de-France","FRIDF","en",7,1,20,,,0,,,,,0,,,,,,0,,,2,,,,,"limesurvey-17506","gz0luxj9k9mapq7ppl",""
"2021-01-23","France","FR","région:Île-de-France","FRIDF","en",50,2,25,,,0,,,,,0,,,,,,0,,,0,,,,,"limesurvey-20165","q1v59jk2vn5vla7l4b",""
"2021-02-13","France","FR","","","en",22,4,10,,,0,,,,,0,,,,,,2,,,0,,,,,"limesurvey-30968","2x2yms0kzinxtdcl0h",""
"2021-03-01","France","FR","région:Île-de-France","FRIDF","en",10,2,10,,,0,,,,,0,,,,,,0,,,0,,,,,"limesurvey-37298","pz1oukc7ptrpkf6elf",""
"2021-03-01","France","FR","département:Paris","FR75","en",6,3,5,,,0,,,,,0,,,,,,0,,,0,,,,,"limesurvey-37307","2x2yms0kzinxtdcl0h",""
"2021-03-01","France","FR","département:Paris","FR75","en",6,3,5,,,0,,,,,0,,,,,,0,,,0,,,,,"limesurvey-37306","2x2yms0kzinxtdcl0h",""
"2021-03-02","France","FR","département:Indre","FR36","en",50,5,10,,,11,,,,,0,,,,,,10,,,0,,,,,"limesurvey-37469","gydxa3805o68lfk8qo",""
"2021-03-20","France","FR","département:Ille-et-Vilaine","FR35","en",100,2,50,,,0,0,0,0,1,0,,,,,,0,,0,,,,,,"limesurvey-5987","edsxp0ns6bkhpsl2mw",""
"2021-03-21","France","FR","département:Morbihan","FR56","en",3450,0,0,,,0,0,0,0,0,0,480,0,,,,0,,0,3546,,,,,"limesurvey-6359","h16pxxhcijidchsj0j","FBFRBRE"
"2021-03-21","France","FR","département:Bas-Rhin","FR67","en",25,0,0,,,0,0,0,0,0,0,0,0,,,,0,,,25,,,,,"limesurvey-6310","w1e7qpc2jgtdni9wgt","FBFRBRE"
"2021-03-22","France","FR","département:Rhône","FR69","en",40,2,40,,,0,1,2,0,0,0,4,2,,,,2,,0,23,,,,,"limesurvey-6560","xxby5lmgefiuxeh0cn","FBFRBRE"
"2021-03-22","France","FR","département:Vosges","FR88","en",2,2,20,,,11,11,11,13,1,21,3,1,,,,4,,0,52,,,,,"limesurvey-6457","uvhltvz3n6eo752ydl","FBFRBRE"
"2021-03-22","France","FR","département:Vosges","FR88","en",2,2,20,,,11,11,11,13,1,21,3,1,,,,4,,0,52,,,,,"limesurvey-6458","uvhltvz3n6eo752ydl","FBFRBRE"
"2021-03-24","France","FR","département:Côtes-d'Armor","FR22","en",12,10,10,,,0,0,0,2,0,0,25,0,,,,7,,0,3,,,,,"limesurvey-7206","giugthjmdmgximi37g","FBFRBRE"
"2021-03-24","France","FR","département:Ille-et-Vilaine","FR35","en",5,0,5,,,0,0,0,0,0,0,2,0,,,,0,,0,4,,,,,"limesurvey-7128","g2bfylwieka445n78u","FBFRBRE"
"2021-03-24","France","FR","département:Côtes-d'Armor","FR22","en",12,10,10,,,0,0,0,2,0,0,25,0,,,,7,,0,3,,,,,"limesurvey-7207","giugthjmdmgximi37g","FBFRBRE"
"2021-03-25","France","FR","département:Finistère","FR29","en",95,3,25,,,0,0,0,0,0,0,5,3,,,,2,,0,2,,,,,"limesurvey-7461","d4517oi6mt1l2xqagh","FBFRBRE"
"2021-03-25","France","FR","département:Finistère","FR29","en",500,13,500,,,3,5,3,2,,2,,,,,,0,,0,80,,,,,"limesurvey-7422","doceqoscc31mo1z657","FBFRBRE"
"2021-03-25","France","FR","département:Finistère","FR29","en",95,3,25,,,0,0,0,0,0,0,5,3,,,,2,,0,2,,,,,"limesurvey-7462","d4517oi6mt1l2xqagh","FBFRBRE"
"2021-03-25","France","FR","département:Aisne","FR02","en",32,0,2,,,0,0,,0,0,0,0,0,,,,0,,0,32,,,,,"limesurvey-7466","w1e7qpc2jgtdni9wgt","FBFRBRE"
"2021-03-26","France","FR","département:Ille-et-Vilaine","FR35","en",30,3,25,,,0,1,1,0,,1,25,3,,,,1,,0,10,,,,,"limesurvey-7799","8dey6b3wjn6gjstzm8","FBFRBRE"
"2021-03-26","France","FR","département:Finistère","FR29","en",30,6,10,,,0,0,,,0,0,20,6,,,,10,,0,0,,,,,"limesurvey-7643","pt5ou61m24janlip7b","FBFRBRE"
"2021-03-26","France","FR","département:Bouches-du-Rhône","FR13","en",155,0,15,,,0,0,0,0,0,0,8,0,,,,3,,0,6,,,,,"limesurvey-7556","vtvd17zq5kwan5ohb0","FBFRBRE"
"2021-03-27","France","FR","département:Morbihan","FR56","en",10,0,20,,,0,0,0,0,0,0,8,0,,,,4,,1,5,,,,,"limesurvey-7997","4vd0ywt4tbp8xx6aet","FBFRBRE"
"2021-03-27","France","FR","département:Côtes-d'Armor","FR22","en",12,0,12,,,0,0,0,0,0,0,0,0,,,,7,,0,0,,,,,"limesurvey-7923","7c8ap0p4vrfaslk260","FBFRBRE"
