"Timestamp","Country","ISO.3166.1.a2","Region","ISO.3166.2","Language","Reach","Cases","Visibility","Recovered","Fatalities","RecentCases","RecentCases14","PositiveTest14Days","PositiveTest07Days","LongCovid","StillSick","Tested","Positive","Hospital","Severe","ICU","Vaccinated","RecentVaccinated","VaccineSideEffects","RefuseVaccine","ContactsDoctors","Surveyfirst","Surveyknown","Surveyforward","Dataset","Cookie","Campaign"
"2022-11-24","Nigeria","NG","Akwa Ibom","NGAK","en",5,3,1,,2,2,,,,,0,,,3,,,5,,,,,,,,"limesurvey-80828","zr2r5xo8sswhskwvf1",
"2023-06-05","Nigeria","NG","Imo","NGIM","en",20,0,20,,0,0,,,,,0,,,0,,,18,,,,,,,,"limesurvey-116736","xdpkpo6isaapc3kbrk",20230605
"2023-07-17","Nigeria","NG","Ondo","NGON","en",10,0,5,,1,0,,,,,0,,,0,,,20,,,,,,,,"limesurvey-119532","mk3lmynbs37d49opn1",20230717
