"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/04/16","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/17","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/18","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/19","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/20","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/21","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/22","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/23","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/25","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/28","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/29","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/30","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/01","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/03","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/04","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/05","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/06","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/07","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/08","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/09","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/10","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/11","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/12","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/13","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/14","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/15","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/16","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/17","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/18","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/19","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/20","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/21","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/22","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/23","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/24","BRPB",3972202,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/25","BRPB",3972202,1,150,1,150,0.0133333333333333,0.0183551128081561,NA,NA,0,0,0,0,0,0
"2020/05/26","BRPB",3972202,1,150,1,150,0.0133333333333333,0.0183551128081561,NA,NA,0,0,0,0,0,0
"2020/05/27","BRPB",3972202,1,150,1,150,0.0133333333333333,0.0183551128081561,NA,NA,0,0,0,0,0,0
"2020/05/28","BRPB",3972202,1,150,1,150,0.0133333333333333,0.0183551128081561,NA,NA,0,0,0,0,0,0
"2020/05/29","BRPB",3972202,1,150,1,150,0.0133333333333333,0.0183551128081561,NA,NA,0,0,0,0,0,0
"2020/05/30","BRPB",3972202,1,150,1,150,0.0133333333333333,0.0183551128081561,NA,NA,0,0,0,0,0,0
"2020/05/31","BRPB",3972202,1,150,1,150,0.0133333333333333,0.0183551128081561,NA,NA,0,0,0,0,0,0
"2020/06/01","BRPB",3972202,1,150,1,150,0.0133333333333333,0.0183551128081561,NA,NA,0,0,0,0,0,0
"2020/06/02","BRPB",3972202,1,150,1,150,0.0133333333333333,0.0183551128081561,NA,NA,0,0,0,0,0,0
"2020/06/03","BRPB",3972202,1,150,1,150,0.0133333333333333,0.0183551128081561,NA,NA,0,0,0,0,0,0
"2020/06/04","BRPB",3972202,1,150,1,150,0.0133333333333333,0.0183551128081561,NA,NA,0,0,0,0,0,0
"2020/06/05","BRPB",3972202,1,150,1,150,0.0133333333333333,0.0183551128081561,NA,NA,0,0,0,0,0,0
"2020/06/06","BRPB",3972202,1,150,1,150,0.0133333333333333,0.0183551128081561,NA,NA,0,0,0,0,0,0
"2020/06/07","BRPB",3972202,1,150,1,150,0.0133333333333333,0.0183551128081561,NA,NA,0,0,0,0,0,0
"2020/06/08","BRPB",3972202,1,150,0,0,0.0133333333333333,0.0183551128081561,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/09","BRPB",3972202,1,150,0,0,0.0133333333333333,0.0183551128081561,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/10","BRPB",3972202,2,170,1,20,0.0117647058823529,0.0162085568146735,0,0,0,0,0,0,0,0
"2020/06/11","BRPB",3972202,4,230,3,80,0.0652173913043478,0.0319095879731155,0,0,0,0,0,0,0,0
"2020/06/12","BRPB",3972202,4,230,3,80,0.0652173913043478,0.0319095879731155,0,0,0,0,0,0,0,0
"2020/06/13","BRPB",3972202,4,230,3,80,0.0652173913043478,0.0319095879731155,0,0,0,0,0,0,0,0
"2020/06/14","BRPB",3972202,4,230,3,80,0.0652173913043478,0.0319095879731155,0,0,0,0,0,0,0,0
"2020/06/15","BRPB",3972202,4,230,3,80,0.0652173913043478,0.0319095879731155,0,0,0,0,0,0,0,0
"2020/06/16","BRPB",3972202,5,233,4,83,0.0772532188841202,0.0342822795502658,0,0,0.0136986301369863,0.0266642915351328,0.00195694716242661,0.0101379664316392,0.0120481927710843,0.0234713396799076
"2020/06/17","BRPB",3972202,5,233,4,83,0.0772532188841202,0.0342822795502658,0,0,0.0136986301369863,0.0266642915351328,0.00195694716242661,0.0101379664316392,0.0120481927710843,0.0234713396799076
"2020/06/18","BRPB",3972202,5,233,4,83,0.0772532188841202,0.0342822795502658,0,0,0.0136986301369863,0.0266642915351328,0.00195694716242661,0.0101379664316392,0.0120481927710843,0.0234713396799076
"2020/06/19","BRPB",3972202,5,233,4,83,0.0772532188841202,0.0342822795502658,0,0,0.0136986301369863,0.0266642915351328,0.00195694716242661,0.0101379664316392,0.0120481927710843,0.0234713396799076
"2020/06/20","BRPB",3972202,5,233,4,83,0.0772532188841202,0.0342822795502658,0,0,0.0136986301369863,0.0266642915351328,0.00195694716242661,0.0101379664316392,0.0120481927710843,0.0234713396799076
"2020/06/21","BRPB",3972202,6,433,5,283,0.0646651270207852,0.0231644916401461,0,0,0.021978021978022,0.0173914333340253,0.00313971742543171,0.00663634867159768,0.0212014134275618,0.0167835546661331
"2020/06/22","BRPB",3972202,7,733,6,583,0.0791268758526603,0.0195415051867692,0.00862068965517241,0.00752358834829686,0.0279232111692845,0.0134897452115532,0.00398903016704064,0.00516103139831447,0.0240137221269297,0.0124269745786374
"2020/06/23","BRPB",3972202,7,733,6,583,0.0791268758526603,0.0195415051867692,0.00862068965517241,0.00752358834829686,0.0279232111692845,0.0134897452115532,0.00398903016704064,0.00516103139831447,0.0240137221269297,0.0124269745786374
"2020/06/24","BRPB",3972202,7,733,5,563,0.0791268758526603,0.0195415051867692,0.00862068965517241,0.00752358834829686,0.0289330922242315,0.0139703577712942,0.00413329888917592,0.00534729983412873,0.024866785079929,0.0128628050894327
"2020/06/25","BRPB",3972202,8,862,4,632,0.167053364269142,0.0249017953962326,0.00862068965517241,0.00752358834829686,0.0253164556962025,0.0122468055124274,0.00361663652802893,0.00468010091664024,0.0949367088607595,0.0228531522620702
"2020/06/26","BRPB",3972202,8,862,4,632,0.167053364269142,0.0249017953962326,0.00862068965517241,0.00752358834829686,0.0253164556962025,0.0122468055124274,0.00361663652802893,0.00468010091664024,0.0949367088607595,0.0228531522620702
"2020/06/27","BRPB",3972202,8,862,4,632,0.167053364269142,0.0249017953962326,0.00862068965517241,0.00752358834829686,0.0253164556962025,0.0122468055124274,0.00361663652802893,0.00468010091664024,0.0949367088607595,0.0228531522620702
"2020/06/28","BRPB",3972202,8,862,4,632,0.167053364269142,0.0249017953962326,0.00862068965517241,0.00752358834829686,0.0253164556962025,0.0122468055124274,0.00361663652802893,0.00468010091664024,0.0949367088607595,0.0228531522620702
"2020/06/29","BRPB",3972202,8,862,4,632,0.167053364269142,0.0249017953962326,0.00862068965517241,0.00752358834829686,0.0253164556962025,0.0122468055124274,0.00361663652802893,0.00468010091664024,0.0949367088607595,0.0228531522620702
"2020/06/30","BRPB",3972202,8,862,3,629,0.167053364269142,0.0249017953962326,0.00862068965517241,0.00752358834829686,0.0238473767885533,0.0119234500847081,0.00340676811265047,0.00455358053363095,0.0937996820349762,0.0227842929792436
"2020/07/01","BRPB",3972202,8,862,3,629,0.167053364269142,0.0249017953962326,0.00862068965517241,0.00752358834829686,0.0238473767885533,0.0119234500847081,0.00340676811265047,0.00455358053363095,0.0937996820349762,0.0227842929792436
"2020/07/02","BRPB",3972202,8,862,3,629,0.167053364269142,0.0249017953962326,0.00862068965517241,0.00752358834829686,0.0238473767885533,0.0119234500847081,0.00340676811265047,0.00455358053363095,0.0937996820349762,0.0227842929792436
"2020/07/03","BRPB",3972202,8,862,3,629,0.167053364269142,0.0249017953962326,0.00862068965517241,0.00752358834829686,0.0238473767885533,0.0119234500847081,0.00340676811265047,0.00455358053363095,0.0937996820349762,0.0227842929792436
