"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/04/16","BRBA",15203934,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/17","BRBA",15203934,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/18","BRBA",15203934,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/19","BRBA",15203934,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/20","BRBA",15203934,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/21","BRBA",15203934,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/22","BRBA",15203934,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/23","BRBA",15203934,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","BRBA",15203934,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/25","BRBA",15203934,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","BRBA",15203934,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","BRBA",15203934,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/28","BRBA",15203934,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/29","BRBA",15203934,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/30","BRBA",15203934,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/01","BRBA",15203934,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","BRBA",15203934,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/03","BRBA",15203934,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/04","BRBA",15203934,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/05","BRBA",15203934,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/06","BRBA",15203934,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/07","BRBA",15203934,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/08","BRBA",15203934,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/09","BRBA",15203934,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/10","BRBA",15203934,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/11","BRBA",15203934,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/12","BRBA",15203934,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/13","BRBA",15203934,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/14","BRBA",15203934,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/15","BRBA",15203934,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/16","BRBA",15203934,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/17","BRBA",15203934,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/18","BRBA",15203934,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/19","BRBA",15203934,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/20","BRBA",15203934,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/21","BRBA",15203934,1,20,1,20,0,0,NA,NA,0,0,0,0,0,0
"2020/05/22","BRBA",15203934,1,20,1,20,0,0,NA,NA,0,0,0,0,0,0
"2020/05/23","BRBA",15203934,1,20,1,20,0,0,NA,NA,0,0,0,0,0,0
"2020/05/24","BRBA",15203934,1,20,1,20,0,0,NA,NA,0,0,0,0,0,0
"2020/05/25","BRBA",15203934,1,20,1,20,0,0,NA,NA,0,0,0,0,0,0
"2020/05/26","BRBA",15203934,1,20,1,20,0,0,NA,NA,0,0,0,0,0,0
"2020/05/27","BRBA",15203934,1,20,1,20,0,0,NA,NA,0,0,0,0,0,0
"2020/05/28","BRBA",15203934,1,20,1,20,0,0,NA,NA,0,0,0,0,0,0
"2020/05/29","BRBA",15203934,1,20,1,20,0,0,NA,NA,0,0,0,0,0,0
"2020/05/30","BRBA",15203934,1,20,1,20,0,0,NA,NA,0,0,0,0,0,0
"2020/05/31","BRBA",15203934,1,20,1,20,0,0,NA,NA,0,0,0,0,0,0
"2020/06/01","BRBA",15203934,1,20,1,20,0,0,NA,NA,0,0,0,0,0,0
"2020/06/02","BRBA",15203934,1,20,1,20,0,0,NA,NA,0,0,0,0,0,0
"2020/06/03","BRBA",15203934,1,20,1,20,0,0,NA,NA,0,0,0,0,0,0
"2020/06/04","BRBA",15203934,1,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/05","BRBA",15203934,1,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/06","BRBA",15203934,1,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/07","BRBA",15203934,1,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/08","BRBA",15203934,1,20,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/09","BRBA",15203934,2,320,1,300,0.009375,0.0105587712689712,0.00666666666666667,0.00920850946464776,0.00333333333333333,0.00652231550393508,0.000476190476190476,0.00246873451117151,0.00333333333333333,0.00652231550393508
"2020/06/10","BRBA",15203934,7,595,6,575,0.0151260504201681,0.00980714745473814,0.00363636363636364,0.00503047892469048,0.0109090909090909,0.00868118740843725,0.00155844155844156,0.00329665372107303,0.00188679245283019,0.0036945548847337
"2020/06/11","BRBA",15203934,8,605,7,585,0.0165289256198347,0.0101595275394317,0.00357142857142857,0.00494080993738985,0.0107142857142857,0.00852700579371504,0.00153061224489796,0.00323783002729807,0.00185185185185185,0.00362620067058785
