"Timestamp","Country","ISO.3166.1.a2","Region","ISO.3166.2","Language","Reach","Cases","Visibility","Recovered","Fatalities","RecentCases","RecentCases14","PositiveTest14Days","PositiveTest07Days","LongCovid","StillSick","Tested","Positive","Hospital","Severe","ICU","Vaccinated","RecentVaccinated","VaccineSideEffects","RefuseVaccine","ContactsDoctors","Surveyfirst","Surveyknown","Surveyforward","Dataset","Cookie","Campaign"
"2020-04-08","Poland","PL",,,,6,0,,,,,,,,,,,,,,,,,,,,,,,"world-g-sheet",,
"2020-04-09","Poland","PL",,,,6,0,,,,,,,,,,,,,,,,,,,,,,,"world-g-sheet",,
"2020-04-11","Poland","PL",,,,200,0,,,,,,,,,,,,,,,,,,,,,,,"world-g-sheet",,
"2020-04-11","Poland","PL",,,,100,0,,,,,,,,,,,,,,,,,,,,,,,"world-g-sheet",,
"2020-04-11","Poland","PL",,,,111,0,,,,,,,,,,,,,,,,,,,,,,,"world-g-sheet",,
"2020-04-11","Poland","PL",,,,1000,0,,,,,,,,,,,,,,,,,,,,,,,"world-g-sheet",,
"2020-04-11","Poland","PL",,,,100,0,,,,,,,,,,,,,,,,,,,,,,,"world-g-sheet",,
"2020-04-15","Poland","PL",,,,150,0,,,,,,,,,,,,,,,,,,,,,,,"world-g-sheet",,
"2020-04-15","Poland","PL",,,,100,0,,,,,,,,,,,,,,,,,,,,,,,"world-g-sheet",,
"2020-04-15","Poland","PL",,,,50,0,,,,,,,,,,,,,,,,,,,,,,,"world-g-sheet",,
"2020-04-15","Poland","PL",,,,7,0,,,,,,,,,,,,,,,,,,,,,,,"world-g-sheet",,
"2020-04-15","Poland","PL",,,,21,1,,,,,,,,,,,,,,,,,,,,,,,"world-g-sheet",,
"2020-04-15","Poland","PL",,,,50,1,,,,,,,,,,,,,,,,,,,,,,,"world-g-sheet",,
"2020-04-16","Poland","PL",,,,20,0,,,,,,,,,,,,,,,,,,,,,,,"world-g-sheet",,
"2020-04-17","Poland","PL",,,,20,0,,,,,,,,,,,,,,,,,,,,,,,"world-g-sheet",,
"2020-04-17","Poland","PL",,,,20,0,,,,,,,,,,,,,,,,,,,,,,,"world-g-sheet",,
"2020-04-19","Poland","PL",,,,100,1,,,,,,,,,,,,,,,,,,,,,,,"world-g-sheet",,
