ISO2,ISO_3,country,region,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cases_infected,p_cases_infected_smooth,p_cases_active
GT,GTM,Guatemala,Alta Verapaz,2020-05-14,2020-05-13,110,62,2,0.00909090909090909,0.0177366792474103,0.00442785881918733,0.000100156984072317,0,0,0,0,0.000515306184008607,0.000713980780645712,0,0,,,0.00371472005231929,,,0.00371472005231929
GT,GTM,Guatemala,Alta Verapaz,2020-05-15,2020-05-14,120,58,2,0.00833333333333333,0.0162648365258355,0.00374035761325827,9.63469581872645e-05,0.00833333333333333,0.0162648365258355,0.00374035761325827,9.63469581872645e-05,0.000234034891903909,0.00045864628021882,2,0,,,0.0037210086518954,,,0.0037210086518954
GT,GTM,Guatemala,Alta Verapaz,2020-05-16,2020-05-15,124,66,2,0.00806451612903226,0.0157422976270391,0.00335456349703574,8.64261108516237e-05,0.00806451612903226,0.0157422976270391,0.00335456349703574,8.64261108516237e-05,0.00182661379046953,0.001264598967283,3,0,,,0.00372320134282912,,,0.00372320134282912
GT,GTM,Guatemala,Alta Verapaz,2020-05-17,2020-05-16,122,56,2,0,0,0,0,0,0,0,0,0.0055704172618451,0.00222237434963736,1,0,,,0.00372169040973588,,,0.00372169040973588
GT,GTM,Guatemala,Alta Verapaz,2020-05-18,2020-05-17,117,61,2,0,0,0,0,0,0,0,0,0.0040806083716579,0.00193580069242073,1,0,,,0.00371695345877126,,,0.00371695345877126
GT,GTM,Guatemala,Alta Verapaz,2020-05-19,2020-05-18,122,61,2,0,0,0,0,0,0,0,0,0.000690594762995141,0.000781197296658033,1,0,,,0.00370956207122751,,,0.00370956207122751
GT,GTM,Guatemala,Alta Verapaz,2020-05-20,2020-05-18,157,35,3,0.00636942675159236,0.0124440260501474,0.0142355501727331,0.000159509339464593,0.00636942675159236,0.0124440260501474,0.0142355501727331,0.000159509339464593,0.000715520688623416,0.000700946484437886,1,0,,,0.00370011073160699,,,0.00370011073160699
GT,GTM,Guatemala,Alta Verapaz,2020-05-21,2020-05-19,139,43,3,0.00719424460431655,0.0140496476855479,0.013641036705908,0.000152893900306514,0.00719424460431655,0.0140496476855479,0.013641036705908,0.000152893900306514,0.000808178043984721,0.000791679826487889,2,0,,,0.00368936789798565,,,0.00368936789798565
GT,GTM,Guatemala,Alta Verapaz,2020-05-22,2020-05-20,123,45,3,0.00813008130081301,0.0158697592791709,0.0146634126176137,0.000164267877025375,0.00813008130081301,0.0158697592791709,0.0146634126176137,0.000164267877025375,0.000228326723808692,0.000447461062964302,2,0,,,0.00367787437070125,,,0.00367787437070125
GT,GTM,Guatemala,Alta Verapaz,2020-05-23,2020-05-21,136,48,3,0,0,0,0,0,0,0,0,0.000413002750418663,0.000572263881376654,2,0,,,0.00366663278562742,,,0.00366663278562742
GT,GTM,Guatemala,Alta Verapaz,2020-05-24,2020-05-23,104,56,2,0,0,0,0,0,0,0,0,0.000540080519778251,0.000748297505476995,0,0,,,0.00365678253629977,,,0.00365678253629977
GT,GTM,Guatemala,Alta Verapaz,2020-05-25,2020-05-24,107,51,2,0,0,0,0,0,0,0,0,0.00106987379156073,0.00104789604127941,0,0,,,0.00364908626089682,,,0.00364908626089682
GT,GTM,Guatemala,Alta Verapaz,2020-05-26,2020-05-25,115,64,2,0,0,0,0,0,0,0,0,0.00149119577142314,0.00119229323168701,0,0,,,0.0036445444771494,,,0.0036445444771494
GT,GTM,Guatemala,Alta Verapaz,2020-05-27,2020-05-26,115,51,2,0,0,0,0,0,0,0,0,0.00123176258896794,0.00107900252185432,0,0,,,0.00364445955072119,,,0.00364445955072119
GT,GTM,Guatemala,Alta Verapaz,2020-05-28,2020-05-26,156,41,3,0.00641025641025641,0.0125235381351971,0.00450887053120326,8.07665993563314e-05,0,0,0,0,0.000905941517047389,0.000793718384447259,1,0,,,0.00364957155918485,,,0.00364957155918485
GT,GTM,Guatemala,Alta Verapaz,2020-05-29,2020-05-27,136,44,3,0.00735294117647059,0.0143584186750738,0.00484880403699439,8.68409373241053e-05,0,0,0,0,0.00188625136758374,0.00123116545974202,1,0,,,0.00366125258533727,,,0.00366125258533727
GT,GTM,Guatemala,Alta Verapaz,2020-05-30,2020-05-29,105,61,2,0,0,0,0,0,0,0,0,0.00189028181922388,0.00139899051614929,0,0,,,0.00368083404653171,,,0.00368083404653171
GT,GTM,Guatemala,Alta Verapaz,2020-05-31,2020-05-30,117,56,2,0.00854700854700855,0.0166800862899834,0.00395227389161325,9.30082814847857e-05,0,0,0,0,0.000480071573136223,0.000665173306262163,0,0,,,0.00370912726477321,,,0.00370912726477321
GT,GTM,Guatemala,Alta Verapaz,2020-06-01,2020-05-30,154,37,3,0.00649350649350649,0.0126856500067797,0.00278370784502273,6.55470043680141e-05,0,0,0,0,0.000547094552502644,0.000618915018785109,0,0,,,0.00374757267682384,,,0.00374757267682384
GT,GTM,Guatemala,Alta Verapaz,2020-06-02,2020-05-31,134,41,3,0.00746268656716418,0.0145719178412448,0.0028764634179288,6.77279376534748e-05,0,0,0,0,0.00104791742643541,0.000918041850527711,0,0,,,0.00379741742691434,,,0.00379741742691434
GT,GTM,Guatemala,Alta Verapaz,2020-06-03,2020-06-01,117,39,3,0,0,0,0,0,0,0,0,0.00120017893284056,0.00105135241338292,0,0,,,0.00385990316419024,,,0.00385990316419024
GT,GTM,Guatemala,Alta Verapaz,2020-06-04,2020-06-02,119,39,3,0,0,0,0,0,0,0,0,0.00118000785833904,0.00103369306264182,0,0,,,0.00393660616293554,,,0.00393660616293554
GT,GTM,Guatemala,Alta Verapaz,2020-06-05,2020-06-03,108,30,3,0,0,0,0,0,0,0,0,0.000524938075298487,0.000727322711220077,0,0,,,0.00402908226009258,,,0.00402908226009258
GT,GTM,Guatemala,Alta Verapaz,2020-06-06,2020-06-04,100,31,3,0,0,0,0,0,0,0,0,0.000567357313706446,0.000786079581905705,0,0,,,0.00413873293126754,,,0.00413873293126754
GT,GTM,Guatemala,Alta Verapaz,2020-06-07,2020-06-04,129,29,4,0,0,0,0,0,0,0,0,0.000658223133479744,0.000744590733220534,0,0,,,0.00426717060785606,,,0.00426717060785606
GT,GTM,Guatemala,Alta Verapaz,2020-06-08,2020-06-05,129,39,4,0.00775193798449612,0.0151345150788071,0.00443491515424739,7.44041107527041e-05,0,0,0,0,0.000442270661865655,0.000612809042979872,0,0,,,0.00441586498844015,,,0.00441586498844015
GT,GTM,Guatemala,Alta Verapaz,2020-06-09,2020-06-06,130,31,4,0.00769230769230769,0.0150185469901632,0.00455897331126168,7.64806559601511e-05,0,0,0,0,0.00108853438094841,0.000953605480808053,0,0,,,0.00458601628107517,,,0.00458601628107517
GT,GTM,Guatemala,Alta Verapaz,2020-06-10,2020-06-08,107,37,3,0.00934579439252336,0.0182316240644272,0.00584318764648864,9.79611931413358e-05,0,0,0,0,0.000794835481937804,0.000899066973992295,0,0,,,0.0047791836103953,,,0.0047791836103953
GT,GTM,Guatemala,Alta Verapaz,2020-06-11,2020-06-08,135,28,4,0.00740740740740741,0.0144643804875982,0.00434766747830245,7.29435616016157e-05,0,0,0,0,0.000633477902897798,0.000716607472376356,0,0,,,0.00499662271570836,,,0.00499662271570836
GT,GTM,Guatemala,Alta Verapaz,2020-06-12,2020-06-10,115,50,3,0,0,0,0,0,0,0,0,0.000246352517793588,0.000482782584033929,1,0,,,0.0052391356279985,,,0.0052391356279985
GT,GTM,Guatemala,Alta Verapaz,2020-06-13,2020-06-11,116,38,3,0,0,0,0,0,0,0,0,0.00320258273131665,0.00173812187124545,1,0,,,0.00550766988266115,,,0.00550766988266115
GT,GTM,Guatemala,Alta Verapaz,2020-06-14,2020-06-12,132,44,3,0,0,0,0,0,0,0,0,0.0034301297134008,0.00167784763345492,1,0,,,0.0058027980337588,,,0.0058027980337588
GT,GTM,Guatemala,Alta Verapaz,2020-06-15,2020-06-13,117,35,3,0,0,0,0,0,0,0,0,0.00435789109062451,0.00200881452040965,1,0,,,0.00612460355107866,,,0.00612460355107866
GT,GTM,Guatemala,Alta Verapaz,2020-06-16,2020-06-14,110,31,3,0,0,0,0,0,0,0,0,0.00357435107635061,0.00186897602080324,1,0,,,0.00647324975008249,,,0.00647324975008249
GT,GTM,Guatemala,Alta Verapaz,2020-06-17,2020-06-14,140,30,4,0.00714285714285714,0.0139496540611004,0.00434448209232325,7.11434198017989e-05,0,0,0,0,0.0030306676649427,0.00153137543590633,1,0,,,0.00684840881155117,,,0.00684840881155117
GT,GTM,Guatemala,Alta Verapaz,2020-06-18,2020-06-15,121,25,4,0.00826446280991736,0.0161309765023335,0.00441258505442054,7.22561741033886e-05,0,0,0,0,0.00306802043168149,0.00166520392593726,1,0,,,0.00724958989667667,,,0.00724958989667667
GT,GTM,Guatemala,Alta Verapaz,2020-06-19,2020-06-16,114,28,4,0.0087719298245614,0.0171170940046306,0.00444356166569735,7.27622847860013e-05,0,0,0,0,0.00376127504845568,0.00189984978519206,0,0,,,0.00767562740363385,,,0.00767562740363385
GT,GTM,Guatemala,Alta Verapaz,2020-06-20,2020-06-17,116,33,4,0.00862068965517241,0.0168232549815172,0.00434603096302626,7.11687281038152e-05,0,0,0,0,0.00200601335917636,0.00138867584287558,0,0,,,0.00812540081674129,,,0.00812540081674129
GT,GTM,Guatemala,Alta Verapaz,2020-06-21,2020-06-18,124,38,4,0,0,0,0,0,0,0,0,0.00162470503470482,0.00120259809116153,0,0,,,0.008596965668325,,,0.008596965668325
GT,GTM,Guatemala,Alta Verapaz,2020-06-22,2020-06-20,103,32,3,0,0,0,0,0,0,0,0,0.000842525610854072,0.000952988249475223,0,0,,,0.00908826999972972,,,0.00908826999972972
GT,GTM,Guatemala,Alta Verapaz,2020-06-23,2020-06-20,127,24,4,0,0,0,0,0,0,0,0,0.000679456137785542,0.000768601623765416,0,0,,,0.00959699106364396,,,0.00959699106364396
GT,GTM,Guatemala,Alta Verapaz,2020-06-24,2020-06-21,126,32,4,0.00793650793650794,0.015493419494625,0.00763979737060531,9.64192234054587e-05,0,0,0,0,0.000674020488683258,0.000762454884394377,2,0,,,0.0101205235103464,,,0.0101205235103464
GT,GTM,Guatemala,Alta Verapaz,2020-06-25,2020-06-22,122,34,4,0.00819672131147541,0.0159993017797116,0.00714131592857181,9.01506963133784e-05,0,0,0,0,0.00210631402713518,0.00137464986458624,2,0,,,0.0106559684955882,,,0.0106559684955882
GT,GTM,Guatemala,Alta Verapaz,2020-06-26,2020-06-23,116,26,4,0.0172413793103448,0.0236880074342301,0.0167056132794443,0.000137480268262472,0,0,0,0,0.00788328056939482,0.00272057980347801,2,0,,,0.0112004951510115,,,0.0112004951510115
GT,GTM,Guatemala,Alta Verapaz,2020-06-27,2020-06-24,121,29,4,0.0247933884297521,0.0277058619900296,0.020680464974292,0.000154902988266977,0,0,0,0,0.00833005547454591,0.00274818229837463,3,0,,,0.0117509340977522,,,0.0117509340977522
GT,GTM,Guatemala,Alta Verapaz,2020-06-28,2020-06-25,117,28,4,0.0170940170940171,0.0234873065658838,0.0142067094442001,0.000133135488730678,0,0,0,0,0.00985410071174353,0.00303867804856568,2,0,,,0.0123042836147744,,,0.0123042836147744
GT,GTM,Guatemala,Alta Verapaz,2020-06-29,2020-06-26,122,39,4,0.0163934426229508,0.0225327379431889,0.0147043502595683,0.000137764249714965,0,0,0,0,0.010297535243772,0.00302696476556495,3,1,,,0.0128574088622088,,,0.0128574088622088
GT,GTM,Guatemala,Alta Verapaz,2020-06-30,2020-06-27,122,26,4,0.0163934426229508,0.0225327379431889,0.00974823555995158,0.000113257055407399,0.00819672131147541,0.0159993017797116,0.00584618619157551,8.7880508053706e-05,0.00514876762188599,0.00214594759997604,3,1,,,0.0134073601384702,,,0.0134073601384702
GT,GTM,Guatemala,Alta Verapaz,2020-07-01,2020-06-28,120,27,4,0.0166666666666667,0.0229051016485408,0.0144088114072855,0.000134308002922983,0.0166666666666667,0.0229051016485408,0.0144088114072855,0.000134308002922983,0.00920406129504448,0.00287532803348428,5,1,,,0.013951135660677,,,0.013951135660677
GT,GTM,Guatemala,Alta Verapaz,2020-07-02,2020-06-29,114,22,4,0.0175438596491228,0.0240998768411264,0.0137002163571768,0.000127748915795746,0.0175438596491228,0.0240998768411264,0.0137002163571768,0.000127748915795746,0.00820157674282725,0.00278676393088862,4,1,,,0.0144859453819404,,,0.0144859453819404
GT,GTM,Guatemala,Alta Verapaz,2020-07-03,2020-06-29,135,21,5,0.0148148148148148,0.0203792527964805,0.0113776835988907,0.000106217086701802,0.0148148148148148,0.0203792527964805,0.0113776835988907,0.000106217086701802,0.00712583849976081,0.00238666636203438,5,1,,,0.0150090487067216,,,0.0150090487067216
GT,GTM,Guatemala,Alta Verapaz,2020-07-04,2020-06-30,125,29,5,0.016,0.0219963501832478,0.0110128695552138,0.000102830309652206,0.016,0.0219963501832478,0.0110128695552138,0.000102830309652206,0.00747401751564096,0.00254048230722879,5,0,,,0.0155181304216504,,,0.0155181304216504
GT,GTM,Guatemala,Alta Verapaz,2020-07-05,2020-07-02,103,31,4,0,0,0,0,0,0,0,0,0.00408993014977705,0.00206551529023711,3,0,,,0.0160111161191666,,,0.0160111161191666
GT,GTM,Guatemala,Alta Verapaz,2020-07-06,2020-07-03,108,27,4,0,0,0,0,0,0,0,0,0.0049407366068603,0.00221609036800909,3,0,,,0.0164866617330459,,,0.0164866617330459
GT,GTM,Guatemala,Alta Verapaz,2020-07-07,2020-07-04,114,27,4,0.0175438596491228,0.0240998768411264,0.0183857091785368,0.000139680753563486,0.0087719298245614,0.0171170940046306,0.00106407243734167,3.38984900310945e-05,0.00689787049822047,0.00254613289894039,3,0,,,0.0169432745961157,,,0.0169432745961157
GT,GTM,Guatemala,Alta Verapaz,2020-07-08,2020-07-05,116,31,4,0.0172413793103448,0.0236880074342301,0.0188372597877379,0.000143078374605336,0.00862068965517241,0.0168232549815172,0.00109020591702689,3.4730578198366e-05,0.00463999611774706,0.00208151239118692,4,0,,,0.0173799588596096,,,0.0173799588596096
GT,GTM,Guatemala,Alta Verapaz,2020-07-09,2020-07-06,114,29,4,0.0175438596491228,0.0240998768411264,0.0190313707524954,0.000144538444409856,0.0087719298245614,0.0171170940046306,0.00110144008403011,3.5088266595062e-05,0.00506021387900344,0.00221207763886328,3,0,,,0.0177961939418445,,,0.0177961939418445
GT,GTM,Guatemala,Alta Verapaz,2020-07-10,2020-07-07,110,23,4,0.0363636363636364,0.0349817870394518,0.0367414645591792,0.000207863826565114,0.0181818181818182,0.0249681255146025,0.0147292180788099,0.000133105775859524,0.00682419497888033,0.00261412234535584,3,0,,,0.0181919299246943,,,0.0181919299246943
GT,GTM,Guatemala,Alta Verapaz,2020-07-11,2020-07-08,121,38,4,0.0247933884297521,0.0277058619900296,0.0185354899283193,0.000143028273058387,0.0165289256198347,0.0227173941974505,0.0162778343476201,0.000134189056992817,0.00523603486971457,0.0021822238757685,3,0,,,0.0185672805942612,,,0.0185672805942612
GT,GTM,Guatemala,Alta Verapaz,2020-07-12,2020-07-09,119,29,4,0.0336134453781513,0.032382215957275,0.0237928355629905,0.000166721973093284,0.0168067226890756,0.0230959365431803,0.017323234862213,0.000142731090842516,0.010801610395565,0.00313886070416408,4,0,,,0.0189227609661912,,,0.0189227609661912
GT,GTM,Guatemala,Alta Verapaz,2020-07-13,2020-07-10,120,30,4,0.05,0.0389945823141894,0.0453745542281996,0.000228276630458864,0.0166666666666667,0.0229051016485408,0.0174144207565596,0.000143475740265736,0.018020686676601,0.00398864361252052,5,0,,,0.0192593060191263,,,0.0192593060191263
GT,GTM,Guatemala,Alta Verapaz,2020-07-14,2020-07-11,133,36,4,0.0300751879699248,0.0290265540298046,0.0256620907929178,0.000161408774394235,0.0075187969924812,0.0146810661384107,0.00353734537107479,6.06032014263377e-05,0.0177373812811384,0.0037593413186373,6,0,,,0.0195779083337893,,,0.0195779083337893
GT,GTM,Guatemala,Alta Verapaz,2020-07-15,2020-07-12,114,19,4,0.0263157894736842,0.0293841363627093,0.024027693487125,0.000162898847047911,0,0,0,0,0.0192154963878999,0.00422317613970601,6,0,,,0.0198793674403475,,,0.0198793674403475
GT,GTM,Guatemala,Alta Verapaz,2020-07-16,2020-07-13,119,34,4,0.0168067226890756,0.0230959365431803,0.0192246155468784,0.000142561411753374,0,0,0,0,0.0167561115884143,0.00386476230306651,3,0,,,0.0201649020463692,,,0.0201649020463692
GT,GTM,Guatemala,Alta Verapaz,2020-07-17,2020-07-14,128,39,4,0,0,0,0,0,0,0,0,0.00884541323731309,0.00272902126549871,3,0,,,0.0204355993976713,,,0.0204355993976713
GT,GTM,Guatemala,Alta Verapaz,2020-07-18,2020-07-15,117,25,4,0,0,0,0,0,0,0,0,0.00653683663593676,0.00245759166100027,3,0,,,0.0206923697033152,,,0.0206923697033152
GT,GTM,Guatemala,Alta Verapaz,2020-07-19,2020-07-16,123,25,4,0.00813008130081301,0.0158697592791709,0.00500596559034405,7.5665083573077e-05,0,0,0,0,0.00719512229654993,0.00252369795215255,3,0,,,0.020936015414242,,,0.020936015414242
GT,GTM,Guatemala,Alta Verapaz,2020-07-20,2020-07-17,110,21,4,0.00909090909090909,0.0177366792474103,0.00494146016920449,7.46925062832055e-05,0,0,0,0,0.00498691171533563,0.0022367495936481,3,0,,,0.0211673084927578,,,0.0211673084927578
GT,GTM,Guatemala,Alta Verapaz,2020-07-21,2020-07-18,101,30,4,0.0198019801980198,0.0271705622473482,0.00802627620335657,9.46554102410865e-05,0.0099009900990099,0.0193092777830645,0.0031253091853557,5.92113668704492e-05,0.00487174672942831,0.00231019085828135,2,0,,,0.0213864501610003,,,0.0213864501610003
GT,GTM,Guatemala,Alta Verapaz,2020-07-22,2020-07-19,107,31,4,0.0280373831775701,0.0312787739529993,0.014485588725985,0.000127879703536119,0.00934579439252336,0.0182316240644272,0.00318141617584912,6.02726603789493e-05,0.00729108701700639,0.00274011916955257,1,0,,,0.0215934804347989,,,0.0215934804347989
GT,GTM,Guatemala,Alta Verapaz,2020-07-23,2020-07-20,108,26,4,0.0185185185185185,0.0254261373247429,0.00960496258791606,0.000104982530214672,0.00925925925925926,0.0180636016201853,0.00321770563755215,6.09590629221466e-05,0.00927308062260771,0.00305784231541983,0,0,,,0.021788187854989,,,0.021788187854989
GT,GTM,Guatemala,Alta Verapaz,2020-07-24,2020-07-21,104,17,4,0.0288461538461538,0.0321676545583471,0.0206627730341033,0.000158878554212337,0.00961538461538462,0.0187549838461375,0.00346438430840721,6.56242402609973e-05,0.00908606050921058,0.00308592036628379,0,0,,,0.0219698890119248,,,0.0219698890119248
GT,GTM,Guatemala,Alta Verapaz,2020-07-25,2020-07-22,101,27,4,0.0396039603960396,0.0380348662281565,0.0350336363140621,0.000211243893116373,0,0,0,0,0.0128958001661338,0.00374344648212099,0,0,,,0.0221378499754351,,,0.0221378499754351
GT,GTM,Guatemala,Alta Verapaz,2020-07-26,2020-07-23,103,33,4,0.029126213592233,0.0324752782875229,0.0285471390231686,0.000194033134307882,0,0,0,0,0.015446302865658,0.00405052200641639,0,0,,,0.0222911065387928,,,0.0222911065387928
GT,GTM,Guatemala,Alta Verapaz,2020-07-27,2020-07-24,103,26,4,0.029126213592233,0.0324752782875229,0.0262653907662737,0.000178733768722263,0,0,0,0,0.0133328968721015,0.00378624755770219,1,0,,,0.0224287939002264,,,0.0224287939002264
GT,GTM,Guatemala,Alta Verapaz,2020-07-28,2020-07-25,111,25,4,0.027027027027027,0.0301672781726452,0.0196867462480799,0.000153067430558395,0.00900900900900901,0.0175776157070447,0.00420364432834204,7.12872121529562e-05,0.0119225322290671,0.00346262800414992,4,0,,,0.0225502033102785,,,0.0225502033102785
GT,GTM,Guatemala,Alta Verapaz,2020-07-29,2020-07-26,115,31,4,0.00869565217391304,0.0169689025724735,0.00439950890998692,7.46014303272502e-05,0.00869565217391304,0.0169689025724735,0.00439950890998692,7.46014303272502e-05,0.00834935290035567,0.00283676453361508,6,0,,,0.0226545266807231,,,0.0226545266807231
GT,GTM,Guatemala,Alta Verapaz,2020-07-30,2020-07-27,123,41,4,0.00813008130081301,0.0158697592791709,0.00401440811218754,6.80845311467553e-05,0.00813008130081301,0.0158697592791709,0.00401440811218754,6.80845311467553e-05,0.00377602514668492,0.0018467217837207,7,1,,,0.0227418464224469,,,0.0227418464224469
GT,GTM,Guatemala,Alta Verapaz,2020-07-31,2020-07-29,108,36,3,0.00925925925925926,0.0180636016201853,0.00630553356496583,9.63518448545759e-05,0,0,0,0,0.00503395805227276,0.00225779762627701,5,1,,,0.0228124474033203,,,0.0228124474033203
GT,GTM,Guatemala,Alta Verapaz,2020-08-01,2020-07-30,101,24,3,0.0198019801980198,0.0271705622473482,0.0195345021821442,0.000159107740746357,0.0099009900990099,0.0193092777830645,0.0139094773991129,0.000134644239014881,0.00786357236797134,0.00290117990787936,4,1,,,0.0228669327545944,,,0.0228669327545944
GT,GTM,Guatemala,Alta Verapaz,2020-08-02,2020-07-30,120,19,4,0.025,0.0279337846156495,0.0308959001153851,0.000175953290408121,0.0166666666666667,0.0229051016485408,0.0264954207567441,0.000163311271754468,0.0139240927284006,0.00352812664384711,5,1,,,0.022907094193012,,,0.022907094193012
GT,GTM,Guatemala,Alta Verapaz,2020-08-03,2020-07-31,105,26,4,0.0476190476190476,0.0407332576804628,0.0418502225621891,0.000204353926199998,0.0285714285714286,0.0318658021730655,0.0278306468731402,0.000167861079664255,0.019904326728915,0.00452031176389141,4,0,,,0.0229351892099166,,,0.0229351892099166
GT,GTM,Guatemala,Alta Verapaz,2020-08-04,2020-07-31,130,25,5,0.0461538461538462,0.0360677898293676,0.0346745345084905,0.000169122694900207,0.0307692307692308,0.0296857708537838,0.023171313857366,0.000139073447751742,0.0223795865383113,0.00429422894095309,5,1,,,0.0229542790450243,,,0.0229542790450243
GT,GTM,Guatemala,Alta Verapaz,2020-08-05,2020-08-01,118,24,5,0.0423728813559322,0.036345387540049,0.0316702375447728,0.000163522027454127,0.0338983050847458,0.032651828097163,0.0236433606471683,0.000141872364807054,0.0244836502299474,0.00469290159953773,6,2,,,0.0229680828998598,,,0.0229680828998598
GT,GTM,Guatemala,Alta Verapaz,2020-08-06,2020-08-02,117,23,5,0.0427350427350427,0.0366490998194861,0.0292199007630334,0.000156683308365119,0.0256410256410256,0.0286406157970728,0.014360357517361,0.000110678850453522,0.0227115599447619,0.00456315228249181,5,2,,,0.0229812481691295,,,0.0229812481691295
GT,GTM,Guatemala,Alta Verapaz,2020-08-07,2020-08-03,121,23,5,0.0330578512396694,0.0318561261201587,0.0160914514540197,0.000116840814530923,0.0165289256198347,0.0227173941974505,0.00128677931427632,3.3288331993482e-05,0.0157081046091437,0.00375977505944928,4,2,,,0.0229985626051426,,,0.0229985626051426
GT,GTM,Guatemala,Alta Verapaz,2020-08-08,2020-08-04,120,25,5,0.0166666666666667,0.0229051016485408,0.00734076346552896,8.00058858280272e-05,0.00833333333333333,0.0162648365258355,0.00034535156350024,1.7414336696923e-05,0.0142800950992216,0.00358740433599089,6,2,,,0.0230256278174205,,,0.0230256278174205
GT,GTM,Guatemala,Alta Verapaz,2020-08-09,2020-08-05,117,22,5,0.00854700854700855,0.0166800862899834,0.00687690839956558,7.67961348739917e-05,0,0,0,0,0.0105010438454276,0.00312215173145186,5,1,,,0.0230682731575245,,,0.0230682731575245
GT,GTM,Guatemala,Alta Verapaz,2020-08-10,2020-08-06,113,20,5,0.00884955752212389,0.0172678965081244,0.00726679588127471,8.11341738819539e-05,0,0,0,0,0.00961440637010653,0.00304215210292083,2,0,,,0.0231325206324475,,,0.0231325206324475
GT,GTM,Guatemala,Alta Verapaz,2020-08-11,2020-08-07,115,25,5,0.00869565217391304,0.0169689025724735,0.00887096204750152,9.10696916464621e-05,0,0,0,0,0.0147811510676153,0.00371233429534406,2,0,,,0.0232244771136048,,,0.0232244771136048
GT,GTM,Guatemala,Alta Verapaz,2020-08-12,2020-08-08,116,24,5,0.00862068965517241,0.0168232549815172,0.00889757437553145,9.13416686815399e-05,0,0,0,0,0.0177373812811384,0.0040605527138165,3,0,,,0.0233498447882423,,,0.0233498447882423
GT,GTM,Guatemala,Alta Verapaz,2020-08-13,2020-08-09,107,16,5,0.0186915887850467,0.0256615019570993,0.0136939018389574,0.000121848262734329,0,0,0,0,0.0162024155933475,0.00406635330336971,1,0,,,0.0235140358788616,,,0.0235140358788616
GT,GTM,Guatemala,Alta Verapaz,2020-08-14,2020-08-10,113,28,5,0.0176991150442478,0.0243112289346397,0.0139299695193307,0.000123933957482105,0,0,0,0,0.0222120388316073,0.00461529251546325,3,1,,,0.0237218673496614,,,0.0237218673496614
