ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,pos_RF_symp,pos_XGB,pos_XGB_symp,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
SG,SGP,Singapore,Central,2020-07-05,2020-07-04,62,2,114,2061676.35432019,0,0,1,0,0,0,0,7,4130.99016756757,1,6,,,,,,,0.00330578512396694,0.000665030459439246,0.00594653978849464,,,,,,,,,,0.00275482093663912,0.000343486565810509,0.00516615530746773,0.00224163019844658,0.00222441141480309,0.00225884898209007,0,0,0,0,0,0,0.00194571865614684,0.00167632323041073,0.00221511408188295,0.111111111111111,0.00845156856669055,0.213770653655532
SG,SGP,Singapore,Central,2020-07-06,2020-07-05,55,2,117,2060859.61232061,0,0,1,0,0,0,0,16,4203.46367927928,1,4,,,,,,,0.00339174674957603,0.000682440348978274,0.00610105315017379,,,,,,,,,,0.00226116449971735,4.77706840003567e-05,0.00447455831543435,0.00185124174223177,0.00183546285101647,0.00186702063344706,0,0,0,0,0,0,0.00223298988871505,0.0019348430644265,0.0025311367130036,0.102564102564103,0.0073469481555825,0.197781256972623
SG,SGP,Singapore,Central,2020-07-07,2020-07-06,76,2,131,2292114.59503618,0,0,1,2,12748.3564481912,1,6617.74323240643,14,4674.54150540541,1,7,,,,,,,0.00396375990939977,0.00103324468530342,0.00689427513349613,,,,,,,,,,0.00339750849377123,0.00068360749246332,0.00611140949507915,0.00229449747143557,0.00227694961452047,0.00231204532835067,0.000566251415628539,0,0.00167576952988215,0.00023172449731358,0.000226142176915417,0.000237306817711743,0.00241925040672588,0.00210211077889945,0.00273639003455231,0.108695652173913,0.0187483226364265,0.1986429817114
SG,SGP,Singapore,Central,2020-07-08,2020-07-07,81,2,157,2680177.22883233,0,0,1,2,12748.3564481912,1,6617.74323240643,9,5652.93391351351,1,9,,,,,,,0.00448179271708684,0.00138309317656469,0.00758049225760898,,,,,,,,,,0.00448179271708684,0.00138309317656469,0.00758049225760898,0.00266598762319643,0.00264733620733395,0.0026846390390589,0.00112044817927171,0,0.00267241141740702,0.00045078408841288,0.000443106076061674,0.000458462100764087,0.0025361556751325,0.00220519124494942,0.00286712010531557,0.109090909090909,0.0267002983880783,0.19148151979374
SG,SGP,Singapore,Central,2020-07-09,2020-07-08,60,2,141,2614602.59658878,0,0,0,1,9250.81372329707,1,9250.81372329707,14,5073.14581981982,0,4,,,,,,,0.00449438202247191,0.00138699791790545,0.00760176612703837,,,,,,,,,,0.0050561797752809,0.00176123133669509,0.00835112821386671,0.00290565838361527,0.002886436770243,0.00292487999698754,0.00168539325842697,0,0.00359095238504943,0.000746484324152107,0.000736731113067305,0.000756237535236909,0.00274527291755075,0.0023917393314356,0.00309880650366591,0.101694915254237,0.0245719651996966,0.178817865308778
SG,SGP,Singapore,Central,2020-07-10,2020-07-08,32,3,173,3024820.47375958,0,0,0,1,9250.81372329707,1,9250.81372329707,16,6232.72200720721,0,6,,,,,,,0.00384615384615385,0.00100242010410263,0.00668988758820506,,,,,,,,,,0.00494505494505495,0.0017223429991153,0.00816776689099459,0.00277934291133292,0.00276089722372986,0.00279778859893598,0.0021978021978022,4.63637436800119e-05,0.00434924065192438,0.00101420920513377,0.00100305672189576,0.00102536168837178,0.00284325332314394,0.00247790983578101,0.00320859681050688,0.0923076923076923,0.0219389665162835,0.162676418099101
SG,SGP,Singapore,Central,2020-07-11,2020-07-09,44,3,136,2325348.77744576,0,0,0,1,9250.81372329707,1,9250.81372329707,12,4855.72528468468,0,8,,,,,,,0.00328048113723346,0.000659906748232683,0.00590105552623424,,,,,,,,,,0.00492072170585019,0.00171382861830517,0.00812761479339521,0.00274441122406648,0.0027261387118996,0.00276268373623336,0.00273373428102788,0.000340832064565361,0.00512663649749041,0.0013016692114003,0.00128907595907632,0.00131426246372428,0.0029357354602011,0.00255606322064965,0.00331540769975256,0.0857142857142857,0.0201350058689439,0.151293565559628
SG,SGP,Singapore,Central,2020-07-12,2020-07-11,68,2,112,1989269.99549753,0,0,0,0,0,0,0,7,3949.80638828829,0,10,,,,,,,0.00273972602739726,0.000341586297997357,0.00513786575679716,,,,,,,,,,0.00493150684931507,0.00171760237205863,0.00814541132657151,0.00275232663424154,0.00273400149335826,0.00277065177512482,0.00273972602739726,0.000341586297997357,0.00513786575679716,0.00130542347593257,0.00129279392598342,0.00131805302588172,0.00307121402971228,0.00267317760309989,0.00346925045632467,0.0675675675675676,0.0103788893502617,0.124756245784873
SG,SGP,Singapore,Central,2020-07-13,2020-07-12,68,2,136,2651335.55022942,0,0,0,1,6901.4418879482,0,0,19,4783.25177297297,0,6,,,,,,,0.00219659527732015,4.63369826325614e-05,0.00434685357200775,,,,,,,,,,0.00549148819330038,0.00209724936318128,0.00888572702341949,0.00290819300645526,0.00288956129784446,0.00292682471506605,0.00274574409665019,0.000342343876661537,0.00514914431663885,0.00127734076431833,0.00126498273177527,0.00128969879686139,0.00351130338375169,0.00307239932980334,0.00395020743770004,0.0526315789473684,0.00242924058886326,0.102833917305874
SG,SGP,Singapore,Central,2020-07-14,2020-07-14,114,1,114,1895234.31054395,0,0,0,0,0,0,0,1,4130.99016756757,0,9,,,,,,,0.00224089635854342,4.73202074976879e-05,0.00443447250958915,,,,,,,,,,0.00504201680672269,0.00175627452965657,0.00832775908378881,0.00239607942226632,0.0023791465167062,0.00241301232782645,0.00280112044817927,0.00034931636670899,0.00525292452964956,0.00127986273590239,0.00126748031939088,0.00129224515241389,0.00381285085130037,0.00333535075609873,0.004290350946502,0.0481927710843374,0.00211680034925207,0.0942687418194226
SG,SGP,Singapore,Central,2020-07-15,2020-07-14,69,2,183,3018498.39775512,0,0,0,1,9399.11755078224,1,9399.11755078224,4,6631.32632162162,0,12,,,,,,,0.00216919739696312,4.57298740832381e-05,0.00429266491984301,,,,,,,,,,0.00488069414316703,0.00169982352201149,0.00806156476432257,0.00210843690525306,0.00209278372079321,0.0021240900897129,0.00325379609544469,0.000654503948674495,0.00585308824221488,0.00152751032695611,0.0015141830675122,0.00154083758640003,0.00287146493869365,0.00246375586143333,0.00327917401595398,0.043956043956044,0.00183727933154201,0.0860748085805459
SG,SGP,Singapore,Central,2020-07-16,2020-07-15,68,2,137,2374885.81658598,0,0,0,1,9399.11755078224,1,9399.11755078224,4,4964.43555225225,0,8,,,,,,,0.00214938205265986,4.52912458085604e-05,0.00425347285951116,,,,,,,,,,0.00537345513164965,0.00205197437464335,0.00869493588865595,0.00238321686845174,0.00236661256443395,0.00239982117246952,0.00376141859215476,0.000980217340042869,0.00654261984426664,0.00180475618989716,0.00179030265620439,0.00181920972358994,0.00200537026789393,0.00166617142217419,0.00234456911361367,0.0425531914893617,0.00174873842694171,0.0833576445517817
SG,SGP,Singapore,Central,2020-07-17,2020-07-16,49,2,117,2052889.34509669,0,0,0,0,0,0,0,6,4239.70043513514,0,6,,,,,,,0.00214018191546281,4.50877245284759e-05,0.00423527610639715,,,,,,,,,,0.00535045478865704,0.00204315293839185,0.00865775663892222,0.00238537639138279,0.00236875705956501,0.00240199572320056,0.00374531835205993,0.000975999275943091,0.00651463742817676,0.00180639154773162,0.00179192492899583,0.00182085816646741,0.00199563020722958,0.0016580771992748,0.00233318321518436,0.0408163265306122,0.00164187723838957,0.0799907758228349
SG,SGP,Singapore,Central,2020-07-18,2020-07-17,71,2,120,2018008.09466298,0,0,0,0,0,0,0,6,4348.4107027027,0,7,,,,,,,0.00211864406779661,4.46115988989386e-05,0.00419267653669428,,,,,,,,,,0.00529661016949153,0.00202250293050056,0.00857071740848249,0.00238806705902752,0.00237142900329802,0.00240470511475701,0.00370762711864407,0.000966125391281653,0.00644912884600648,0.00180842912943519,0.00179394620735919,0.00182291205151118,0.00198905449191382,0.00165386102909311,0.00232424795473454,0.0392156862745098,0.00154609856716601,0.0768852739818536
SG,SGP,Singapore,Central,2020-07-19,2020-07-18,61,2,132,2119169.02105949,0,0,0,0,0,0,0,5,4747.01501711712,0,9,,,,,,,0.00157397691500525,0,0.00335366448866387,,,,,,,,,,0.00524658971668416,0.00200332114923437,0.00848985828413394,0.00238392128926738,0.00236731208328597,0.00240053049524879,0.00367261280167891,0.000956953717758758,0.00638827188559906,0.00180528963183615,0.0017908318298943,0.00181974743377801,0.00194196110298319,0.00161224459173312,0.00227167761423326,0.0285714285714286,0,0.0604372307444941
SG,SGP,Singapore,Central,2020-07-20,2020-07-19,65,2,126,1844103.81964555,0,0,0,0,0,0,0,5,4493.35772612613,0,5,,,,,,,0.0010443864229765,0,0.00249104953078222,,,,,,,,,,0.00522193211488251,0.00199386605554731,0.0084499981742177,0.00239962711161104,0.00238290861196059,0.0024163456112615,0.00365535248041775,0.000952432872830996,0.00635827208800451,0.00181718329559263,0.00180263032902406,0.0018317362621612,0.00177383946348695,0.00145935661687814,0.00208832231009575,0.0188679245283019,0,0.0447691886552223
SG,SGP,Singapore,Central,2020-07-21,2020-07-20,88,2,153,2230119.36216201,0,0,0,1,13634.8036567618,0,0,10,5471.75013423423,0,10,,,,,,,0.000516262261228704,0,0.00152785647470627,,,,,,,,,,0.00464636035105834,0.00161785441360235,0.00767486628851432,0.00243115150594066,0.00241430793643439,0.00244799507544692,0.00309757356737223,0.000622885740425731,0.00557226139431872,0.0016190897803009,0.00160533859034208,0.00163284097025972,0.00169602195013828,0.00139026949229783,0.00200177440797873,0.0091743119266055,0,0.0270729597077337
SG,SGP,Singapore,Central,2020-07-22,2020-07-21,68,2,156,2308155.84491119,0,0,0,1,13634.8036567618,0,0,17,5616.69715765766,0,14,,,,,,,0,0,0,,,,,,,,,,0.00413223140495868,0.00127471606927332,0.00698974674064403,0.00248631269635079,0.00246918227472794,0.00250344311797363,0.00258264462809917,0.000321823513147135,0.00484346574305121,0.00143380901187813,0.00142079339284493,0.00144682463091132,0.00181195021320008,0.00149585693394636,0.0021280434924538,0,0,0
SG,SGP,Singapore,Central,2020-07-23,2020-07-22,60,2,128,1865537.68648304,0,0,0,1,10874.1433301251,1,10874.1433301251,13,4602.06799369369,0,8,,,,,,,0,0,0,,,,,,,,,,0.00416016640665627,0.0012833738437787,0.00703695896953383,0.00259621268141645,0.00257850323024694,0.00261392213258596,0.00260010400416017,0.00032401904834246,0.00487618895997787,0.00151885216246069,0.00150529942114454,0.00153240490377683,0.00180983009956599,0.00149284595785161,0.00212681424128036,0,0,0
SG,SGP,Singapore,Central,2020-07-24,2020-07-23,54,2,114,1681091.61954671,0,0,0,1,10874.1433301251,1,10874.1433301251,5,4058.51665585586,0,6,,,,,,,0,0,0,,,,,,,,,,0.00429184549356223,0.00132419188002307,0.0072594991071014,0.00276451434734857,0.00274584161372109,0.00278318708097605,0.00268240343347639,0.000334371894776695,0.0050304349721761,0.00163949144576456,0.00162510352988211,0.00165387936164701,0.00170421288560822,0.00139164156385636,0.00201678420736007,0,0,0
SG,SGP,Singapore,Central,2020-07-25,2020-07-24,61,2,115,1683911.14896869,0,0,0,0,0,0,0,2,4130.99016756757,0,7,,,,,,,0,0,0,,,,,,,,,,0.00379815518176886,0.000989842593899463,0.00660646776963825,0.00251301773161983,0.00249502132116096,0.0025310141420787,0.0021703743895822,4.57559398694598e-05,0.00429499283929495,0.00136372377781147,0.00135045895752059,0.00137698859810235,0.00157174922960074,0.00126991179014091,0.00187358666906056,0,0,0
SG,SGP,Singapore,Central,2020-07-26,2020-07-25,74,2,135,1690932.31577156,0,0,0,0,0,0,0,3,4891.96204054054,0,4,,,,,,,0,0,0,,,,,,,,,,0.0037513397642015,0.000977576789029517,0.00652510273937348,0.00253848933354393,0.00252031074605164,0.00255666792103622,0.00214362272240086,4.51638307799379e-05,0.00424208161402178,0.00137754629436827,0.00136414711641683,0.00139094547231971,0.00149008041890832,0.00119824769380013,0.00178191314401652,0,0,0
SG,SGP,Singapore,Central,2020-07-27,2020-07-26,60,2,134,1921506.28730557,0,0,0,1,8352.23206482389,0,0,3,4855.72528468468,0,2,,,,,,,0,0,0,,,,,,,,,,0.00375536480686695,0.000978631300458389,0.00653209831327552,0.00265357604686869,0.00263475623225513,0.00267239586148225,0.00214592274678112,4.52147108596476e-05,0.00424663078270258,0.00141257179910964,0.00139883217449336,0.00142631142372592,0.00125031731719919,0.000983104662631642,0.00151752997176674,0,0,0
SG,SGP,Singapore,Central,2020-07-28,2020-07-27,65,2,125,2284448.96185158,0,0,0,1,8352.23206482389,0,0,8,4529.59448198198,0,6,,,,,,,0,0,0,,,,,,,,,,0.00426666666666667,0.0013163859859683,0.00721694734736504,0.00290516084562217,0.0028856037103673,0.00292471798087704,0.00213333333333333,4.49362772296309e-05,0.00422173038943704,0.00139367416841133,0.00138011822661089,0.00140723011021177,0.00134652135742337,0.00107005133315036,0.00162299138169637,0,0,0
SG,SGP,Singapore,Central,2020-07-29,2020-07-28,59,2,124,2259205.34609748,0,0,1,0,0,0,0,6,4493.35772612613,1,7,,,,,,,0.000550660792951542,0,0.00162963891661306,,,,,,,,,,0.00385462555066079,0.00100464019670488,0.0067046109046167,0.00265128712231891,0.00263235295049393,0.00267022129414389,0.00165198237885463,0,0.00351979735885227,0.00109929565359584,0.00108709416461325,0.00111149714257843,0.00142107137890971,0.00113245982827384,0.00170968292954558,0.0101010101010101,0,0.0297983843686596
SG,SGP,Singapore,Central,2020-07-30,2020-07-29,54,2,113,2185829.58235099,0,0,1,0,0,0,0,3,4058.51665585586,1,4,,,,,,,0.00111607142857143,0,0.00266197569711018,,,,,,,,,,0.00334821428571429,0.000673622936976307,0.00602280563445226,0.00233514201167407,0.00231731013068311,0.00235297389266502,0.00111607142857143,0,0.00266197569711018,0.000772725436637019,0.000762459633890118,0.00078299123938392,0.00142552421165231,0.00113443976155852,0.0017166086617461,0.0210526315789474,0,0.0499207950030873
SG,SGP,Singapore,Central,2020-07-31,2020-07-30,70,2,124,2327576.8166265,0,0,3,0,0,0,0,119,4457.12097027027,3,9,,,,,,,0.00277932184546971,0.000346571362078025,0.00521207232886139,,,,,,,,,,0.00333518621456365,0.000670984423217204,0.00599938800591009,0.00231257187179809,0.00229491214376034,0.00233023159983584,0.00111172873818788,0,0.00265162116238327,0.000765256716917433,0.000755090099521643,0.000775423334313223,0.00316577466056371,0.00273309883657783,0.00359845048454958,0.0510204081632653,0.00745563531382262,0.094585181012708
SG,SGP,Singapore,Central,2020-08-01,2020-07-31,60,2,130,2192347.36776031,0,0,4,0,0,0,0,118,4674.54150540541,4,13,,,,,,,0.00497512437810945,0.00173286505304574,0.00821738370317317,,,,,,,,,,0.0033167495854063,0.000667250772400229,0.00596624839841237,0.00229847195527492,0.00228091977583765,0.00231602413471219,0.00110558319513543,0,0.00263696793420914,0.000760590891842365,0.000750486237450579,0.00077069554623415,0.00487083726422257,0.00433595055510598,0.00540572397333916,0.0865384615384615,0.0325027170487069,0.140574206028216
SG,SGP,Singapore,Central,2020-08-02,2020-08-01,55,2,115,1969991.12397187,0,0,1,0,0,0,0,5,4130.99016756757,1,11,,,,,,,0.00558035714285714,0.00213134333621882,0.00902937094949546,,,,,,,,,,0.00334821428571429,0.000673622936976307,0.00602280563445226,0.00231052624033652,0.00229288211547408,0.00232817036519895,0.00111607142857143,0,0.00266197569711018,0.000764579793862459,0.00075442216610977,0.000774737421615147,0.004917382645612,0.0043773972252535,0.0054573680659705,0.0943396226415094,0.0386947811483743,0.149984464134645
SG,SGP,Singapore,Central,2020-08-03,2020-08-02,53,2,108,1981355.58301985,0,0,0,0,0,0,0,11,3913.56963243243,0,9,,,,,,,0.0056369785794814,0.002153068332064,0.00912088882689879,,,,,,,,,,0.00338218714768884,0.000680503940800656,0.00608387035457702,0.00229943101605438,0.00228187152123159,0.00231699051087716,0.00112739571589628,0,0.00268897674523026,0.000760908256120796,0.000750799387064604,0.000771017125176987,0.00505592822614455,0.00450594801390268,0.00560590843838641,0.0909090909090909,0.0371862385179398,0.144631943300242
SG,SGP,Singapore,Central,2020-08-04,2020-08-03,51,2,104,1893388.65656026,0,0,1,0,0,0,0,16,3768.62260900901,1,7,,,,,,,0.0063768115942029,0.00262046036453245,0.0101331628238734,,,,,,,,,,0.00289855072463768,0.000361590445814708,0.00543551100346065,0.00184411545949027,0.00182829320368563,0.00185993771529491,0.00115942028985507,0,0.00276533352908014,0.000769979548351886,0.000759750211192113,0.000780208885511659,0.0052908969690221,0.00472069660172643,0.00586109733631777,0.102803738317757,0.0452591637555271,0.160348312879987
SG,SGP,Singapore,Central,2020-08-05,2020-08-04,54,2,105,1779896.68687595,0,0,1,0,0,0,0,12,3804.85936486487,1,7,,,,,,,0.00716845878136201,0.0031271592240535,0.0112097583386705,,,,,,,,,,0.002389486260454,5.06321021229855e-05,0.00472834041878502,0.00138733355617182,0.00137347672867589,0.00140119038366775,0.001194743130227,0,0.0028495527806253,0.000784654602160104,0.000774230380430565,0.000795078823889643,0.00536686539738957,0.00478405438327916,0.00594967641149998,0.12,0.0563087092715731,0.183691290728427
SG,SGP,Singapore,Central,2020-08-06,2020-08-05,58,2,112,2398186.69087622,0,0,0,1,42166.2189278573,0,0,13,4022.2799,0,5,,,,,,,0.00723763570566948,0.00315747902913272,0.0113177923822062,,,,,,,,,,0.00241254523522316,5.11480024538665e-05,0.00477394246799245,0.00246887241027082,0.00245057228903055,0.00248717253151108,0.00060313630880579,0,0.001784905206676,0.000384929948837579,0.000377696445871265,0.000392163451803892,0.00541890772851577,0.00483046060896783,0.0060073548480637,0.123711340206186,0.0581888227051159,0.189233857707255
SG,SGP,Singapore,Central,2020-08-07,2020-08-06,52,2,110,2686708.37852608,0,0,0,1,42166.2189278573,0,0,11,3949.80638828829,0,3,,,,,,,0.00725513905683192,0.00316515106795372,0.0113451270457101,,,,,,,,,,0.00241837968561064,5.12786198409881e-05,0.00478548075138029,0.00345362905095316,0.00343237055547055,0.00347488754643577,0,0,0,0,0,0,0.00552931116466309,0.00493439174524828,0.0061242305840779,0.127659574468085,0.0601984058950199,0.19512074304115
SG,SGP,Singapore,Central,2020-08-08,2020-08-07,51,2,103,2204309.33723643,0,0,0,0,0,0,0,3,3732.38585315315,0,7,,,,,,,0.00730816077953715,0.00318839252204919,0.0114279290370251,,,,,,,,,,0.00243605359317905,5.16744942482593e-05,0.00482043269210984,0.00339326898153254,0.00337238139435297,0.00341415656871211,0,0,0,0,0,0,0.00558335683224834,0.00498354687539155,0.00618316678910514,0.127659574468085,0.0601984058950199,0.19512074304115
SG,SGP,Singapore,Central,2020-08-09,2020-08-07,48,3,151,3226920.76811753,0,0,0,0,0,0,0,4,5471.75013423423,0,12,,,,,,,0.00723763570566948,0.00315747902913272,0.0113177923822062,,,,,,,,,,0.00241254523522316,5.11480024538665e-05,0.00477394246799245,0.00322681277823382,0.00320694816919433,0.00324667738727331,0,0,0,0,0,0,0.0055459855126613,0.00495107706957196,0.00614089395575065,0.117647058823529,0.0551211934596542,0.180172924187405
SG,SGP,Singapore,Central,2020-08-10,2020-08-09,62,2,110,2075821.9544537,0,0,0,0,0,0,0,5,3949.80638828829,0,8,,,,,,,0.00734394124847001,0.00320407737735751,0.0114838051195825,,,,,,,,,,0.0018359853121175,0,0.00391165202468443,0.00294555099038883,0.00292661578063854,0.00296448620013911,0,0,0,0,0,0,0.00566512639559486,0.00505929636498468,0.00627095642620504,0.111111111111111,0.0518405965882061,0.170381625634016
SG,SGP,Singapore,Central,2020-08-11,2020-08-10,59,2,121,2158672.67845823,0,0,0,0,0,0,0,4,4348.4107027027,0,6,,,,,,,0.00736196319018405,0.00321197781649933,0.0115119485638688,,,,,,,,,,0.00122699386503067,0,0.00292644578605197,0.00269087013913003,0.00267273343366465,0.0027090068445954,0,0,0,0,0,0,0.00561453482626394,0.00501047175703873,0.00621859789548915,0.111111111111111,0.0518405965882061,0.170381625634016
SG,SGP,Singapore,Central,2020-08-12,2020-08-11,54,2,113,2202306.61298467,0,0,1,0,0,0,0,2,4094.75341171171,1,6,,,,,,,0.00741198270537369,0.00323390628515672,0.0115900591255907,,,,,,,,,,0.00123533045089561,0,0.00294632184709059,0.00269576434920355,0.00267759470090761,0.0027139339974995,0,0,0,0,0,0,0.00558435153989285,0.00497985194294249,0.00618885113684322,0.11214953271028,0.0523600425416418,0.171939022878919
SG,SGP,Singapore,Central,2020-08-13,2020-08-11,42,3,155,3243615.11640477,0,0,1,0,0,0,0,3,5580.4604018018,1,8,,,,,,,0.00722456351595425,0.00315174936307616,0.0112973776688323,,,,,,,,,,0.00120409391932571,0,0.00287184731348199,0.00260759354708918,0.00259001739953467,0.00262516969464369,0,0,0,0,0,0,0.00544246239005891,0.00485328009998804,0.00603164468012978,0.108108108108108,0.0503421683286749,0.165874047887541
