ISO2,ISO_3,country,region,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,p_cli_smooth,p_cases_active
IQ,IRQ,Iraq,Kirkuk,2020-06-27,2020-06-25,122,38,3,0.040983606557377,0.0351792258384126,0.0235380010011748,0.000209110685228389,0.0327868852459016,0.0315994369537229,0.013919725142728,0.000161597720026575,0.0299030521154711,0.00390075901119532,5,1,0.0178083537676556,0.0178083537676556
IQ,IRQ,Iraq,Kirkuk,2020-06-28,2020-06-26,109,33,3,0.0275229357798165,0.0307129762630489,0.0170414896513252,0.000176368936584129,0.018348623853211,0.0251950503612202,0.00576865337898773,0.000103200469527211,0.0168112501208073,0.00314379828893228,5,1,0.0185728521215465,0.0185728521215465
IQ,IRQ,Iraq,Kirkuk,2020-06-29,2020-06-27,123,52,3,0.016260162601626,0.0223510590973029,0.0119335996963285,0.000143119711434824,0.00813008130081301,0.0158697592791709,0.00138795692022745,4.90689818148206e-05,0.0420701954975159,0.00465938756989447,6,2,0.0193564605631678,0.0193564605631678
IQ,IRQ,Iraq,Kirkuk,2020-06-30,2020-06-28,129,44,3,0.00775193798449612,0.0151345150788071,0.0114747435406683,0.000146426943938895,0,0,0,0,0.0400457920731482,0.00443248209179611,8,1,0.0201592990392315,0.0201592990392315
IQ,IRQ,Iraq,Kirkuk,2020-07-01,2020-06-29,142,46,3,0,0,0,0,0,0,0,0,0.0382712252123642,0.00406792451735611,11,1,0.02098205957714,0.02098205957714
IQ,IRQ,Iraq,Kirkuk,2020-07-02,2020-06-30,129,39,3,0,0,0,0,0,0,0,0,0.019648850323348,0.00307266848610833,10,1,0.0218253449588435,0.0218253449588435
IQ,IRQ,Iraq,Kirkuk,2020-07-03,2020-07-01,112,27,3,0.00892857142857143,0.0174213797031353,0.0129119304219461,0.000157342883139241,0,0,0,0,0.0208987591522382,0.00336587816215409,6,1,0.0226900625016908,0.0226900625016908
IQ,IRQ,Iraq,Kirkuk,2020-07-04,2020-07-02,107,41,3,0.0186915887850467,0.0256615019570993,0.0190146078823885,0.000185946296150227,0.00934579439252336,0.0182316240644272,0.0066929484927565,0.000111010248715285,0.0232718992321407,0.00366841352910044,5,1,0.0235768766926118,0.0235768766926118
IQ,IRQ,Iraq,Kirkuk,2020-07-05,2020-07-03,102,34,3,0.0196078431372549,0.0269068483623884,0.0187874910566736,0.000183746558223156,0.00980392156862745,0.0191209083686488,0.0066130056811166,0.000109688718925454,0.0335641278453619,0.00449494938534076,4,0,0.0244866354696851,0.0244866354696851
IQ,IRQ,Iraq,Kirkuk,2020-07-06,2020-07-04,110,35,3,0.0181818181818182,0.0249681255146025,0.0236164259733543,0.000206399456991177,0.0181818181818182,0.0249681255146025,0.0236164259733543,0.000206399456991177,0.0483932209198158,0.00522151535054573,4,0,0.0254196722405205,0.0254196722405205
IQ,IRQ,Iraq,Kirkuk,2020-07-07,2020-07-04,137,27,4,0.0291970802919708,0.0281918162732201,0.0338289596567194,0.000213098900055078,0.0145985401459854,0.0200839495772856,0.0177603479139401,0.0001556841302035,0.0438788826425272,0.00444445581303275,8,1,0.0263760210411452,0.0263760210411452
IQ,IRQ,Iraq,Kirkuk,2020-07-08,2020-07-05,125,29,4,0.032,0.0308535934282957,0.05959075526877,0.000278778186946462,0.016,0.0219963501832478,0.0435516403819576,0.000240349886581084,0.0436939574289989,0.00468158521660264,6,1,0.027355507146484,0.027355507146484
IQ,IRQ,Iraq,Kirkuk,2020-07-09,2020-07-06,120,29,4,0.0333333333333333,0.032117017786256,0.0580824193302766,0.000271939693650511,0.0166666666666667,0.0229051016485408,0.0424492797209428,0.000234401215784492,0.0347351790047545,0.00430856203540724,5,1,0.028357227400357,0.028357227400357
IQ,IRQ,Iraq,Kirkuk,2020-07-10,2020-07-07,113,28,4,0.0265486725663717,0.0296406276500937,0.0484565666863151,0.000257115568270666,0.00884955752212389,0.0172678965081244,0.0318746743580153,0.000210342201303542,0.026641760341023,0.00386133393593947,4,1,0.0293796710165403,0.0293796710165403
IQ,IRQ,Iraq,Kirkuk,2020-07-11,2020-07-08,104,18,4,0.0192307692307692,0.0263944833692685,0.059376508186695,0.000300124056940059,0.0192307692307692,0.0263944833692685,0.059376508186695,0.000300124056940059,0.0262780393166742,0.00405610048286667,3,0,0.0304210692021624,0.0304210692021624
IQ,IRQ,Iraq,Kirkuk,2020-07-12,2020-07-09,103,28,4,0.00970873786407767,0.018936178546626,0.0228467238563503,0.000187004443462306,0.00970873786407767,0.018936178546626,0.0228467238563503,0.000187004443462306,0.0317873540295967,0.00440136089250951,3,0,0.0314791092740753,0.0314791092740753
IQ,IRQ,Iraq,Kirkuk,2020-07-13,2020-07-10,109,35,4,0.0275229357798165,0.0307129762630489,0.0351493140603684,0.000231541376645221,0.0275229357798165,0.0307129762630489,0.0351493140603684,0.000231541376645221,0.0436457655641875,0.0049467115028329,7,0,0.0325514060408229,0.0325514060408229
IQ,IRQ,Iraq,Kirkuk,2020-07-14,2020-07-12,119,56,3,0.0504201680672269,0.0393135711490441,0.0359979492423579,0.000229465674843645,0.0420168067226891,0.0360466638652036,0.0291875431086551,0.000207351084212704,0.0447693894564273,0.00475709361261713,8,0,0.0336352387458203,0.0336352387458203
IQ,IRQ,Iraq,Kirkuk,2020-07-15,2020-07-14,100,44,2,0.05,0.042716424707947,0.0411473632719571,0.000288234439395579,0.04,0.0384072934108425,0.0316960722950526,0.000254218705604481,0.0411269374300452,0.00498216561218199,6,2,0.034727612299133,0.034727612299133
IQ,IRQ,Iraq,Kirkuk,2020-07-16,2020-07-14,136,36,3,0.0514705882352941,0.0371350149952729,0.0478012732182019,0.000263533964671327,0.0367647058823529,0.0316271733126348,0.0382030123939977,0.000236779214886421,0.0341961124504611,0.00394336702533669,8,3,0.0358256674144585,0.0358256674144585
IQ,IRQ,Iraq,Kirkuk,2020-07-17,2020-07-15,110,30,3,0.0272727272727273,0.0304376822863091,0.0286470034023416,0.000228603864556028,0.0181818181818182,0.0249681255146025,0.0252625399591772,0.000215049165201224,0.0344893112500223,0.00441831765305168,7,4,0.0369267512434326,0.0369267512434326
IQ,IRQ,Iraq,Kirkuk,2020-07-18,2020-07-15,138,28,4,0.0289855072463768,0.0279905773303055,0.0281719258795962,0.000197131723986312,0.0217391304347826,0.024330832729013,0.0256140112974506,0.00018821656561517,0.0376279803666364,0.0041291561424817,12,5,0.038028081747174,0.038028081747174
IQ,IRQ,Iraq,Kirkuk,2020-07-19,2020-07-16,120,26,4,0.0333333333333333,0.032117017786256,0.0290643696689335,0.000205498336014434,0.0166666666666667,0.0229051016485408,0.0218173089144869,0.000178707678545829,0.0314175588394293,0.00408580357017859,12,3,0.0391274269929369,0.0391274269929369
IQ,IRQ,Iraq,Kirkuk,2020-07-20,2020-07-17,109,25,4,0.018348623853211,0.0251950503612202,0.0113549360438386,0.000129212034569428,0.0091743119266055,0.0178986477811282,0.00683268664025114,0.00010046097256333,0.0449856600454937,0.00506848555375578,13,2,0.0402224549300975,0.0402224549300975
IQ,IRQ,Iraq,Kirkuk,2020-07-21,2020-07-18,121,42,4,0.0495867768595041,0.0386807228058539,0.0521575341562571,0.000260268318045998,0.0330578512396694,0.0318561261201587,0.044805414593548,0.000242161933157738,0.0442248185940241,0.00486021222933196,12,1,0.0413115025393116,0.0413115025393116
IQ,IRQ,Iraq,Kirkuk,2020-07-22,2020-07-19,120,27,4,0.0666666666666667,0.0446303432280798,0.0665133007668129,0.000301803413901233,0.0333333333333333,0.032117017786256,0.0470510616479754,0.000256469284100026,0.041509259557549,0.00476001172733729,12,2,0.0423928826178936,0.0423928826178936
IQ,IRQ,Iraq,Kirkuk,2020-07-23,2020-07-21,106,37,3,0.0849056603773585,0.0530635638873228,0.103091880088256,0.000426829879310783,0.0471698113207547,0.040358496811933,0.0748623449374636,0.000369405619775194,0.0425135158371671,0.005115929853941,13,4,0.0434652268766325,0.0434652268766325
IQ,IRQ,Iraq,Kirkuk,2020-07-24,2020-07-21,135,29,4,0.0666666666666667,0.0420778911243445,0.0750745562351703,0.000315647615525051,0.037037037037037,0.0318569443305289,0.0545169737916595,0.00027195403145853,0.048756227393526,0.00478745266765673,18,5,0.0445268330549555,0.0445268330549555
IQ,IRQ,Iraq,Kirkuk,2020-07-25,2020-07-22,123,30,4,0.0487804878048781,0.0380679052703839,0.0399247276103233,0.000241172339114413,0.016260162601626,0.0223510590973029,0.0150068780381331,0.0001497668336371,0.0510293179995521,0.00501791820350561,17,5,0.045576618168157,0.045576618168157
IQ,IRQ,Iraq,Kirkuk,2020-07-26,2020-07-23,125,29,4,0.032,0.0308535934282957,0.0262721700290617,0.000187709671047093,0.016,0.0219963501832478,0.0145370840547178,0.000140468413691404,0.0739056669643335,0.00586447610531315,15,3,0.0466133202496125,0.0466133202496125
IQ,IRQ,Iraq,Kirkuk,2020-07-27,2020-07-24,105,17,4,0.0190476190476191,0.0261455482229834,0.0135544443944776,0.000141503693053152,0.00952380952380953,0.0185772237565978,0.00693721519165556,0.000101571365455794,0.0861631599906699,0.00689626213075898,10,1,0.0476355278979913,0.0476355278979913
IQ,IRQ,Iraq,Kirkuk,2020-07-28,2020-07-24,124,19,5,0.0241935483870968,0.0270438722530324,0.0324951086714515,0.00019087930873361,0.0161290322580645,0.0221722862313382,0.0273742591571861,0.000175657759409181,0.0743409368369035,0.00595589135914073,13,2,0.0486416713077988,0.0486416713077988
IQ,IRQ,Iraq,Kirkuk,2020-07-29,2020-07-25,118,23,5,0.0338983050847458,0.032651828097163,0.0375071662733554,0.000205954031697618,0.0254237288135593,0.0284010651185517,0.0323152903264095,0.000191683790675982,0.0737565231156916,0.00617884254780754,10,3,0.0496297643068299,0.0496297643068299
IQ,IRQ,Iraq,Kirkuk,2020-07-30,2020-07-26,107,19,5,0.0373831775700935,0.035943555304845,0.0373932388275123,0.000205089602948876,0.0373831775700935,0.035943555304845,0.0373932388275123,0.000205089602948876,0.0825320824796579,0.00686763881687342,12,4,0.0505976651964313,0.0505976651964313
IQ,IRQ,Iraq,Kirkuk,2020-07-31,2020-07-27,105,27,5,0.0476190476190476,0.0407332576804628,0.048103971221504,0.000229960754059267,0.0285714285714286,0.0318658021730655,0.0316061372805407,0.000188009686963392,0.0626022800392383,0.00617588678997514,11,4,0.0515429307376767,0.0515429307376767
IQ,IRQ,Iraq,Kirkuk,2020-08-01,2020-07-29,105,36,4,0.0761904761904762,0.0507452040346687,0.052524580295094,0.000264861265296413,0.0380952380952381,0.0366146447649092,0.0172113985353529,0.000154415650020233,0.0642724018955597,0.00621844400769483,9,4,0.0524630944110708,0.0524630944110708
IQ,IRQ,Iraq,Kirkuk,2020-08-02,2020-07-30,110,28,4,0.0727272727272727,0.0485293129267023,0.0505444162124404,0.000252146390897519,0.0363636363636364,0.0349817870394518,0.0173558746349967,0.000150314272985917,0.06317953476774,0.00589050499777677,10,2,0.0533552941270201,0.0533552941270201
IQ,IRQ,Iraq,Kirkuk,2020-08-03,2020-07-31,111,20,4,0.0630630630630631,0.0452198703137972,0.0420767204684495,0.000224482645479929,0.027027027027027,0.0301672781726452,0.0107565997917918,0.000115341488735653,0.0567259953328524,0.00554663444026378,7,1,0.0542163650761024,0.0542163650761024
IQ,IRQ,Iraq,Kirkuk,2020-08-04,2020-08-01,107,23,4,0.0467289719626168,0.0399905624684511,0.0252791995660969,0.000179325791111235,0.0280373831775701,0.0312787739529993,0.0112285592764809,0.000120373518260988,0.0489648061771088,0.00519945615082235,6,2,0.0550430173029039,0.0550430173029039
IQ,IRQ,Iraq,Kirkuk,2020-08-05,2020-08-01,131,24,5,0.0610687022900763,0.0410051775543756,0.0326898280333707,0.000178733881713669,0.0305343511450382,0.0294627312092411,0.0125060661795432,0.00011169796774787,0.0487980878727138,0.00469341227957732,8,3,0.0558322449226242,0.0558322449226242
IQ,IRQ,Iraq,Kirkuk,2020-08-06,2020-08-02,122,27,5,0.0491803278688525,0.0383718700316734,0.0333750044363779,0.000178912683280612,0.0163934426229508,0.0225327379431889,0.00848152648984564,9.13458600242201e-05,0.0749521188859524,0.00590251094673596,7,3,0.0565811108741996,0.0565811108741996
IQ,IRQ,Iraq,Kirkuk,2020-08-07,2020-08-04,101,27,4,0.0594059405940594,0.0461002688546413,0.0492151985909022,0.000254123669086103,0.0198019801980198,0.0271705622473482,0.0145900668850149,0.000140861234458974,0.0773330753193167,0.00673716848096105,5,3,0.0572871212569763,0.0572871212569763
IQ,IRQ,Iraq,Kirkuk,2020-08-08,2020-08-05,104,26,4,0.0673076923076923,0.0481540666146872,0.0710783073345508,0.000300247010521654,0.0288461538461538,0.0321676545583471,0.0368233150118551,0.000220056916557636,0.0729654953160041,0.00649093587438872,6,2,0.0579486277699761,0.0579486277699761
IQ,IRQ,Iraq,Kirkuk,2020-08-09,2020-08-06,106,26,4,0.0566037735849057,0.043991109789338,0.0862181037205601,0.000338687924770037,0.0377358490566038,0.0362759984499167,0.0631024005066312,0.000293391959925123,0.0673990554671543,0.00622479683750782,8,2,0.0585646261960715,0.0585646261960715
IQ,IRQ,Iraq,Kirkuk,2020-08-10,2020-08-07,108,29,4,0.0555555555555556,0.0432004398707236,0.0778315215977879,0.000323861474382605,0.0462962962962963,0.0396292699929665,0.0709668482301707,0.000310398601901814,0.0327534001196285,0.00444219278911249,8,2,0.0591355508588178,0.0591355508588178
IQ,IRQ,Iraq,Kirkuk,2020-08-11,2020-08-08,108,27,4,0.0833333333333333,0.052125629139577,0.113721242267,0.000380604495186096,0.0648148148148148,0.0464325104010514,0.100392234723083,0.000360283691706579,0.0407603811634695,0.00490945205593746,10,3,0.0596621503269786,0.0596621503269786
IQ,IRQ,Iraq,Kirkuk,2020-08-12,2020-08-09,104,22,4,0.0769230769230769,0.0512128201718131,0.0918119461693159,0.000349354040320057,0.0576923076923077,0.0448112176503365,0.078237613607263,0.000324896901712154,0.0465323215518801,0.00531254521505511,11,5,0.060147100749057,0.060147100749057
IQ,IRQ,Iraq,Kirkuk,2020-08-13,2020-08-09,125,21,5,0.072,0.0453140960464621,0.0721440113966826,0.000272728294749132,0.056,0.0403063150483568,0.0618391666027505,0.000253898554982928,0.0433323013624413,0.00472564573967805,11,5,0.0605940827411036,0.0605940827411036
IQ,IRQ,Iraq,Kirkuk,2020-08-14,2020-08-10,116,17,5,0.0775862068965517,0.0486826544925519,0.0635458931562392,0.000254067674267295,0.0517241379310345,0.0403026009943121,0.0503872463095102,0.000227822178466812,0.0503604987279087,0.00529493373116977,8,4,0.0610079143123519,0.0610079143123519
IQ,IRQ,Iraq,Kirkuk,2020-08-15,2020-08-11,102,15,5,0.0686274509803922,0.0490635147054161,0.0536530732070878,0.000236606812400605,0.0490196078431373,0.0419004514931721,0.0454573741487123,0.0002187281053686,0.0525137747973937,0.0057179268234093,8,4,0.0613949995481586,0.0613949995481586
IQ,IRQ,Iraq,Kirkuk,2020-08-16,2020-08-11,123,21,6,0.0650406504065041,0.043579710162042,0.0535581364069629,0.00021469738334286,0.0487804878048781,0.0380679052703839,0.0467986982875668,0.000201407784369506,0.0512076846878174,0.00521071690125624,11,6,0.0617627047622246,0.0617627047622246
IQ,IRQ,Iraq,Kirkuk,2020-08-17,2020-08-12,118,22,6,0.0508474576271187,0.039637815932733,0.0279191365419465,0.000155487960342923,0.0338983050847458,0.032651828097163,0.0238572170516808,0.000144032713682233,0.0477557986171801,0.00513812694822548,10,6,0.0621200760425979,0.0621200760425979
IQ,IRQ,Iraq,Kirkuk,2020-08-18,2020-08-13,116,20,6,0.0603448275862069,0.0433334609075599,0.0619564717958705,0.000224377736268796,0.0431034482758621,0.0369579266118149,0.0580065180613726,0.000217564120103047,0.0522010385344934,0.00546658753513839,9,5,0.0624762426151438,0.0624762426151438
IQ,IRQ,Iraq,Kirkuk,2020-08-19,2020-08-14,107,12,6,0.0560747663551402,0.0435921948951269,0.0630524137490022,0.000231808049694734,0.0373831775700935,0.035943555304845,0.0589049541237907,0.00022454979400546,0.0538950870061725,0.00572583701052879,11,5,0.0628415041397909,0.0628415041397909
IQ,IRQ,Iraq,Kirkuk,2020-08-20,2020-08-15,110,20,6,0.0545454545454545,0.0424376530722641,0.0771339762522828,0.000251852618060564,0.0454545454545455,0.0389259046940048,0.0756165519643752,0.000249567941304172,0.0523730110823763,0.00555997813836705,15,7,0.0632263920244478,0.0632263920244478
IQ,IRQ,Iraq,Kirkuk,2020-08-21,2020-08-16,114,19,6,0.0701754385964912,0.0468909185383218,0.0947122199106291,0.000279092708199368,0.0526315789473684,0.0409900376242963,0.0911089853622253,0.000274276540458416,0.0484101739589915,0.00524843030896472,16,8,0.0636414292455738,0.0636414292455738
IQ,IRQ,Iraq,Kirkuk,2020-08-22,2020-08-17,113,20,6,0.079646017699115,0.0499192842986053,0.0962416518984505,0.00028032079114851,0.0442477876106195,0.0379164182893793,0.0813581031720427,0.00025984905784274,0.0553789400347108,0.00548429338920832,16,6,0.0640966005809828,0.0640966005809828
IQ,IRQ,Iraq,Kirkuk,2020-08-23,2020-08-18,111,20,6,0.0720720720720721,0.0481090995862818,0.0991416652517831,0.000291890693141888,0.0450450450450451,0.038583494373844,0.085050297220258,0.000272458537256743,0.0729938314306899,0.00626761047844419,16,7,0.0646016886017459,0.0646016886017459
IQ,IRQ,Iraq,Kirkuk,2020-08-24,2020-08-20,104,25,5,0.0673076923076923,0.0481540666146872,0.0726570091090949,0.000277121127451229,0.0384615384615385,0.0369596693901953,0.055820705967961,0.000245095637117563,0.0845697672171198,0.00690828974349018,12,6,0.0651653452447011,0.0651653452447011
IQ,IRQ,Iraq,Kirkuk,2020-08-25,2020-08-21,110,26,5,0.0545454545454545,0.0424376530722641,0.0400512726552286,0.000205918961927243,0.0272727272727273,0.0304376822863091,0.0237600494108197,0.000159943324640505,0.0815716819430199,0.00656314334967779,11,5,0.0657944290168183,0.0657944290168183
IQ,IRQ,Iraq,Kirkuk,2020-08-26,2020-08-22,115,24,5,0.0521739130434783,0.0406434162092685,0.0392255818121343,0.000199628910976227,0.0347826086956522,0.0334882779444762,0.0259989662097547,0.000163638607005447,0.084256180523924,0.00650595194667718,14,5,0.0664946204389641,0.0664946204389641
IQ,IRQ,Iraq,Kirkuk,2020-08-27,2020-08-23,112,17,5,0.0446428571428571,0.0382470503905451,0.0341394032895367,0.000190263156051745,0.0357142857142857,0.0343686861678905,0.0269922474921267,0.000169803713185924,0.0821703731866384,0.00658503692098968,11,5,0.0672691141975561,0.0672691141975561
IQ,IRQ,Iraq,Kirkuk,2020-08-28,2020-08-24,106,14,5,0.0377358490566038,0.0362759984499167,0.0292887639691941,0.000170648372145178,0.0283018867924528,0.0315695602813257,0.0226205821985396,0.000150483915645257,0.0604986759788504,0.00591932225767731,11,4,0.0681194847594911,0.0681194847594911
IQ,IRQ,Iraq,Kirkuk,2020-08-29,2020-08-25,102,21,5,0.0392156862745098,0.0376695877073438,0.0305174821841233,0.000177694820091698,0.0294117647058824,0.032788840416564,0.0235695577650361,0.000156720857638522,0.076836288968229,0.00671730153759022,12,4,0.0690453796489432,0.0690453796489432
IQ,IRQ,Iraq,Kirkuk,2020-08-30,2020-08-25,118,16,6,0.0508474576271187,0.039637815932733,0.0425606363138144,0.000192907030777445,0.0423728813559322,0.036345387540049,0.0366153749357051,0.000179481611026614,0.0775442474991368,0.00626427094641378,14,6,0.0700437664568962,0.0700437664568962
IQ,IRQ,Iraq,Kirkuk,2020-08-31,2020-08-26,102,10,6,0.0490196078431373,0.0419004514931721,0.0430464550911781,0.000203090028487028,0.0392156862745098,0.0376695877073438,0.0365280224235538,0.000187718510966226,0.0827977251812812,0.00695046811561759,11,6,0.0711095021131468,0.0711095021131468
IQ,IRQ,Iraq,Kirkuk,2020-09-01,2020-08-26,115,13,7,0.0521739130434783,0.0406434162092685,0.0415080288729458,0.000182660303564113,0.0434782608695652,0.0372719980944675,0.0360484142062008,0.000170708274935898,0.0778298616704043,0.00633319683381993,12,6,0.0722348164777763,0.0722348164777763
IQ,IRQ,Iraq,Kirkuk,2020-09-02,2020-08-27,107,16,7,0.0467289719626168,0.0399905624684511,0.030352094950821,0.000156734971176065,0.0280373831775701,0.0312787739529993,0.020461183837777,0.000129342349153934,0.0815592092087779,0.00683066028372723,7,4,0.0734104093042001,0.0734104093042001
IQ,IRQ,Iraq,Kirkuk,2020-09-03,2020-08-28,112,22,7,0.0714285714285714,0.0476960836280131,0.0593766345464509,0.000215245122962134,0.0446428571428571,0.0382470503905451,0.0272909803053602,0.000148394802134138,0.0938581896183688,0.00709593620907116,8,5,0.0746250719453926,0.0746250719453926
IQ,IRQ,Iraq,Kirkuk,2020-09-04,2020-08-29,113,15,7,0.0884955752212389,0.0523659562009241,0.0809222333314633,0.000250713868419793,0.0530973451327434,0.0413426146865413,0.0380186402505011,0.000175812567486435,0.0946287823081748,0.00712197588762718,9,6,0.0758657798233462,0.0758657798233462
IQ,IRQ,Iraq,Kirkuk,2020-09-05,2020-08-30,106,14,7,0.113207547169811,0.0603175708408045,0.107957388403287,0.000280252015911031,0.0754716981132076,0.0502860270278949,0.0665558394717265,0.000225095604436889,0.0729759563189168,0.00659523295972453,9,6,0.0771191654251188,0.0771191654251188
IQ,IRQ,Iraq,Kirkuk,2020-09-06,2020-08-31,105,15,7,0.0952380952380952,0.0561469209698953,0.0934031789075936,0.000262984307481085,0.0571428571428571,0.0443973823343272,0.0519420723180229,0.000200548299216641,0.0721390760859017,0.00656026638101555,9,6,0.0783708876088083,0.0783708876088083
IQ,IRQ,Iraq,Kirkuk,2020-09-07,2020-09-01,108,13,7,0.0925925925925926,0.0546670319948865,0.0917121544140901,0.000258463801757889,0.0555555555555556,0.0432004398707236,0.0510016833766572,0.000197015096349755,0.0712060436559018,0.00648620110445331,10,6,0.0796065784982095,0.0796065784982095
IQ,IRQ,Iraq,Kirkuk,2020-09-08,2020-09-02,107,12,7,0.0934579439252336,0.0551516222708939,0.0972722804105142,0.000265713250119861,0.0467289719626168,0.0399905624684511,0.0459058130935677,0.000187659148188046,0.0693700940975343,0.00647764209473364,10,7,0.0808119024806727,0.0808119024806727
IQ,IRQ,Iraq,Kirkuk,2020-09-09,2020-09-03,101,10,7,0.0891089108910891,0.0555624258506535,0.0961310605230373,0.000268759677558055,0.0495049504950495,0.042304508043671,0.0474620140297363,0.00019386247229624,0.0676255020291735,0.00647240087111597,10,7,0.0819728717038084,0.0819728717038084
IQ,IRQ,Iraq,Kirkuk,2020-09-10,2020-09-03,108,7,8,0.0925925925925926,0.0546670319948865,0.0959082248107326,0.000259379966254268,0.0555555555555556,0.0432004398707236,0.0504828730568101,0.000192852679330738,0.0658310913295503,0.00618911900490067,11,8,0.0830770586729384,0.0830770586729384
IQ,IRQ,Iraq,Kirkuk,2020-09-11,2020-09-04,109,23,8,0.0825688073394496,0.0516689455728233,0.070716282568417,0.000222936434492958,0.055045871559633,0.0428156539496603,0.0484396750976441,0.000186709299539254,0.0488058090891494,0.00537738281168366,11,8,0.0841129985070863,0.0841129985070863
IQ,IRQ,Iraq,Kirkuk,2020-09-12,2020-09-05,108,14,8,0.0740740740740741,0.0493920954357542,0.0595282905115439,0.000208107830637926,0.0555555555555556,0.0432004398707236,0.0460914432628291,0.000184423973360019,0.060017254154085,0.00589723389466764,8,6,0.0850714694953648,0.0850714694953648
IQ,IRQ,Iraq,Kirkuk,2020-09-13,2020-09-06,102,8,8,0.0686274509803922,0.0490635147054161,0.058825807143624,0.000206998954606815,0.0490196078431373,0.0419004514931721,0.0453830583730662,0.000183109403673688,0.0589519803290722,0.00594055995283388,10,8,0.0859456024691568,0.0859456024691568
IQ,IRQ,Iraq,Kirkuk,2020-09-14,2020-09-07,105,18,8,0.0857142857142857,0.0535452577734241,0.0642934059934537,0.000213830268240609,0.0571428571428571,0.0443973823343272,0.0478302021422777,0.00018604775254147,0.0512857825322875,0.0055340185839394,13,8,0.0867305351936395,0.0867305351936395
IQ,IRQ,Iraq,Kirkuk,2020-09-15,2020-09-07,112,7,9,0.107142857142857,0.0572811436131508,0.102416999736769,0.000249178334407694,0.0625,0.0448295858317766,0.0562906835516763,0.000189419343488038,0.0491638136096218,0.00526079239546484,15,10,0.087423869217428,0.087423869217428
IQ,IRQ,Iraq,Kirkuk,2020-09-16,2020-09-09,100,13,8,0.12,0.0636912907284269,0.159543548938649,0.00031722300109583,0.08,0.0531724899927667,0.118138545316775,0.000279616906991908,0.0505029324616846,0.00564442979159447,13,8,0.0880263273013206,0.0880263273013206
IQ,IRQ,Iraq,Kirkuk,2020-09-17,2020-09-10,100,10,8,0.12,0.0636912907284269,0.154319831579317,0.000307788668837256,0.08,0.0531724899927667,0.114270495658342,0.000271054296220233,0.0489463352282765,0.00556131590287206,14,8,0.0885404409124284,0.0885404409124284
IQ,IRQ,Iraq,Kirkuk,2020-09-18,2020-09-11,105,12,8,0.123809523809524,0.0629984308438001,0.176443980856498,0.000318581684916625,0.0857142857142857,0.0535452577734241,0.13790860778257,0.000288166273062957,0.0455509506197314,0.0052311781792092,15,7,0.0889714590597939,0.0889714590597939
IQ,IRQ,Iraq,Kirkuk,2020-09-19,2020-09-11,116,11,9,0.120689655172414,0.0592823226728601,0.159465378061255,0.000286630269073539,0.0862068965517242,0.0510756661761258,0.125647991607769,0.000259496781681116,0.0475874011356187,0.00508042598045491,17,8,0.0893265045386085,0.0893265045386085
IQ,IRQ,Iraq,Kirkuk,2020-09-20,2020-09-12,107,14,9,0.11214953271028,0.0597894901686385,0.167317436345487,0.000292214768771418,0.0841121495327103,0.0525904294269945,0.136107036348217,0.000268449180640291,0.051572110359379,0.00543535895794561,17,8,0.0896152311633247,0.0896152311633247
IQ,IRQ,Iraq,Kirkuk,2020-09-21,2020-09-13,103,10,9,0.106796116504854,0.0596461628900044,0.159128380945281,0.000283256482535397,0.0776699029126214,0.0516891094876397,0.128593371369484,0.000259215465625399,0.0400740989877401,0.00494678493699061,18,8,0.0898480191984399,0.0898480191984399
IQ,IRQ,Iraq,Kirkuk,2020-09-22,2020-09-14,109,14,9,0.091743119266055,0.054190847292399,0.143317732234425,0.000276778357208463,0.0642201834862385,0.0460211482151614,0.111544585175576,0.000248664815866888,0.0372026738784533,0.00462797211433503,16,6,0.0900371652480104,0.0900371652480104
IQ,IRQ,Iraq,Kirkuk,2020-09-23,2020-09-15,105,14,9,0.0952380952380952,0.0561469209698953,0.155402162405782,0.000287138887816958,0.0761904761904762,0.0507452040346687,0.126109594082916,0.000263112240068156,0.0412418029882349,0.00493712039212145,12,4,0.0901956682446431,0.0901956682446431
IQ,IRQ,Iraq,Kirkuk,2020-09-24,2020-09-16,110,12,9,0.0727272727272727,0.0485293129267023,0.117983460588971,0.000254435883080783,0.0727272727272727,0.0485293129267023,0.117983460588971,0.000254435883080783,0.0451567316226306,0.00505245933759293,10,2,0.0903370835259059,0.0903370835259059
IQ,IRQ,Iraq,Kirkuk,2020-09-25,2020-09-18,102,15,8,0.0686274509803922,0.0490635147054161,0.0854017275808417,0.000240240435615833,0.0686274509803922,0.0490635147054161,0.0854017275808417,0.000240240435615833,0.0471894740233188,0.00531986065700508,9,2,0.0904742587213376,0.0904742587213376
IQ,IRQ,Iraq,Kirkuk,2020-09-26,2020-09-19,101,11,8,0.0693069306930693,0.0495312145212828,0.0631309622924753,0.000207119128268423,0.0594059405940594,0.0461002688546413,0.0574951032388159,0.000198251644491262,0.0519411918937225,0.00556734339867926,7,2,0.0906207135912521,0.0906207135912521
