ISO2,ISO_3,country,region,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cases_infected,p_cases_infected_smooth,p_cases_active
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-05-21,2020-05-11,106,8,11,0,0,0,0,0,0,0,0,0.00272429051491834,0.00160772878435205,0,0,,,0.00294931526328228,0.00517023551546674,0.00260711056607378,2.15101762435545e-05,0.00124032508946239,0.00241952599064192,0.00176509942492276,1.25033367746872e-05,0.00424836807081173,0.00182888219960782,,,0.00294931526328228
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-05-22,2020-05-12,112,15,11,0,0,0,0,0,0,0,0,0.00420795255405398,0.00193984486548827,0,0,,,0.00323409728119051,0.00566503238144493,0.00287974456957958,2.360770437322e-05,0.00140161304647741,0.00273414839671606,0.00197883859002314,1.40412565084343e-05,0.00431183582870448,0.00184613734324322,,,0.00323409728119051
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-05-23,2020-05-14,103,11,10,0,0,0,0,0,0,0,0,0.00859064612325948,0.00287515304984641,0,0,,,0.00353454355611955,0.00618678037494327,0.00316875420334033,2.58160236881461e-05,0.00157798868854362,0.00307820110106707,0.0022091259212403,1.57037597936691e-05,0.00436375297921127,0.00186043681773806,,,0.00353454355611955
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-05-24,2020-05-15,109,20,10,0,0,0,0,0,0,0,0,0.00905266406602301,0.00286522006890824,0,0,,,0.00384984378674521,0.00673379175452207,0.00347301128904309,2.81249015260784e-05,0.00176971261397134,0.00345219232427122,0.00245545536149201,1.74884900881587e-05,0.00440302768392755,0.0018715067833714,,,0.00384984378674521
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-05-25,2020-05-18,102,18,8,0,0,0,0,0,0,0,0,0.00825460026020256,0.00280470549412627,0,0,,,0.00417890286998429,0.00730391342799971,0.00379101668584945,3.05214343955181e-05,0.00197685137064913,0.0038562515188555,0.00271699173436318,1.93906954107919e-05,0.00442872764060449,0.00187911754234937,,,0.00417890286998429
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-05-26,2020-05-20,100,18,7,0,0,0,0,0,0,0,0,0.00825202150348272,0.00284730581339129,0,0,,,0.00452022293381788,0.00789439645995625,0.00412087219998902,3.29899459053937e-05,0.00219921084181477,0.00428999978801241,0.00299252417074688,2.14028956436615e-05,0.00444011867934796,0.00188308881067529,,,0.00452022293381788
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-05-27,2020-05-21,107,17,7,0,0,0,0,0,0,0,0,0.00873128100707532,0.00280105022109339,0,0,,,0.00487238631911185,0.00850223382199726,0.00446034718217852,3.55121644166362e-05,0.00243632962891148,0.00475253681645787,0.00328043606076523,2.35146467206916e-05,0.0044367189008485,0.001883305533955,,,0.00487238631911185
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-05-28,2020-05-23,101,17,6,0,0,0,0,0,0,0,0,0.0093486443106059,0.00299817020886842,0,0,,,0.00523362112907161,0.00912391986272671,0.00480661983721544,3.80668860020801e-05,0.00268732092068285,0.00524213239620542,0.00357846185919658,2.57112477513356e-05,0.00441826612859882,0.0018797089760855,,,0.00523362112907161
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-05-29,2020-05-24,109,19,6,0,0,0,0,0,0,0,0,0.00471961135517585,0.00206353601893309,0,0,,,0.00560231186711258,0.00975584039826236,0.00515710381115197,4.06322956750555e-05,0.00295122748506496,0.0057569190005109,0.00388446817121483,2.7977638745543e-05,0.00438491467459094,0.00187234815761074,,,0.00560231186711258
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-05-30,2020-05-25,104,15,6,0.00961538461538462,0.0187549838461375,0.00495334504959599,6.62916347409902e-05,0,0,0,0,0.0066868949002541,0.00251381775270856,0,0,,,0.00597676368097783,0.0103941538507775,0.00550886233256161,4.31848387065436e-05,0.0032266916450548,0.00629424797141939,0.00419582425045843,3.02952188214495e-05,0.00433711755171236,0.0018613489236967,,,0.00597676368097783
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-05-31,2020-05-25,114,10,7,0.0087719298245614,0.0171170940046306,0.00467800746230275,6.26153965266778e-05,0,0,0,0,0.00698587518608461,0.00245056247589017,0,0,,,0.0063553840169897,0.0110349886430101,0.00585892784318139,4.57004579049904e-05,0.00351206837734984,0.00685091016249139,0.00450968437800781,3.26432951640484e-05,0.00427566486539605,0.00184692185060669,,,0.0063553840169897
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-06-01,2020-05-26,113,17,7,0.00884955752212389,0.0172678965081244,0.00466772034274821,6.24780257124252e-05,0,0,0,0,0.00659458422991389,0.00239221259946537,0,0,,,0.00673663310584762,0.0116743111253674,0.00620428552703759,4.81543569881384e-05,0.00380544832636636,0.00742318084542072,0.00482308071618755,3.49996135380022e-05,0.00420169910195106,0.00182936902660891,,,0.00673663310584762
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-06-02,2020-05-27,111,16,7,0.00900900900900901,0.0175776157070447,0.00467817107460546,6.26175813400958e-05,0,0,0,0,0.00642559931291831,0.0023723726708352,0,0,,,0.00711945682821852,0.0123087424618319,0.006542382170001,5.05245236431391e-05,0.00410469174446859,0.00800688593022368,0.00513303172501335,3.73410043876969e-05,0.00411670678454234,0.00180908021150359,,,0.00711945682821852
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-06-03,2020-05-28,112,18,7,0.00892857142857143,0.0174213797031353,0.0041685136695187,5.58100718522718e-05,0,0,0,0,0.00523018749269033,0.00213187987385527,0,0,,,0.00750303828892739,0.0129350580196274,0.00687092955578482,5.27901761859237e-05,0.00440747222660287,0.0085974872904546,0.00543666116551033,3.96441177861642e-05,0.00402248726112865,0.00178652539838811,,,0.00750303828892739
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-06-04,2020-05-29,108,13,7,0.0185185185185185,0.0254261373247429,0.0196651121337612,0.000120674216785432,0.00925925925925926,0.0180636016201853,0.0154686699660016,0.000107255680641963,0.00374040227027021,0.001829332586907,0,0,,,0.00788695112532252,0.0135504856739581,0.00718813933676838,5.49333168096324e-05,0.00471132840526569,0.00919018361495412,0.00573132133357254,4.18862115720821e-05,0.00392108408133319,0.0017622358694179,,,0.00788695112532252
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-06-05,2020-05-29,112,4,8,0.0178571428571429,0.0245263204027614,0.0192093669241795,0.000117904950248475,0.00892857142857143,0.0174213797031353,0.0151101786343655,0.000104789069122676,0.00360561299926948,0.00176352997846444,0,0,,,0.00827119362340982,0.0141527900852858,0.00749284142762134,5.6939468376403e-05,0.00501372117592551,0.00978002204540425,0.00601471314995939,4.40459501262776e-05,0.00381479512361238,0.00173680698388003,,,0.00827119362340982
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-06-06,2020-05-30,104,11,8,0.0192307692307692,0.0263944833692685,0.019213415076578,0.000117929553981882,0.00961538461538462,0.0187549838461375,0.0151133629301376,0.000104810982774517,0.00437136818722113,0.00201501328824882,0,0,,,0.00865619678841471,0.014740327228003,0.00778457892814069,5.87982796573567e-05,0.00531209359352813,0.0103620150212277,0.00628499520332583,4.61041671733027e-05,0.00370601951151571,0.00171086031065872,,,0.00865619678841471
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-06-07,2020-05-31,100,11,8,0.01,0.0195013954179879,0.0147883958627567,0.000102574258424766,0.01,0.0195013954179879,0.0147883958627567,0.000102574258424766,0.00202132849959046,0.00139926711215509,0,0,,,0.00904280297159363,0.015312064161736,0.00806367132635344,6.05039567347694e-05,0.00560393036127544,0.0109312563254336,0.00654087389009774,4.80445452903002e-05,0.00359726807746336,0.0016850430989114,,,0.00904280297159363
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-06-08,2020-05-31,107,7,9,0.00934579439252336,0.0182316240644272,0.0138451289208285,9.60775954538356e-05,0.00934579439252336,0.0182316240644272,0.0138451289208285,9.60775954538356e-05,0.00188784454207034,0.00130695007656188,0,0,,,0.00943221335466337,0.0158675611556265,0.00833123905150612,6.20554868218451e-05,0.00588681384571154,0.0114830303502427,0.00678166745227355,4.98541676912207e-05,0.00349106628479043,0.00166000569297703,,,0.00943221335466337
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-06-09,2020-06-01,107,10,9,0.00934579439252336,0.0182316240644272,0.0134854812247359,9.35989007958036e-05,0.00934579439252336,0.0182316240644272,0.0134854812247359,9.35989007958036e-05,0.00094392227103517,0.000924590147932828,0,0,,,0.00982604107966995,0.0164071820389508,0.00858942286227381,6.34579627840272e-05,0.0061586103517459,0.0120131754440174,0.00700757647698732,5.15252350554734e-05,0.00338986338539593,0.0016363757816999,,,0.00982604107966995
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-06-10,2020-06-01,115,8,10,0.00869565217391304,0.0169689025724735,0.0124121907195608,8.61963467346992e-05,0.00869565217391304,0.0169689025724735,0.0124121907195608,8.61963467346992e-05,0.000877682111664281,0.000859735128761513,0,0,,,0.0102258405618524,0.0169313025895073,0.00884067888752232,6.47187700695407e-05,0.00641715257082768,0.0125174645397819,0.00721904015338879,5.30516899909945e-05,0.00329597371885187,0.00161474451064365,,,0.0102258405618524
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-06-11,2020-06-02,106,8,10,0.00943396226415094,0.0184028015418055,0.0126106714204865,8.75658935608673e-05,0.00943396226415094,0.0184028015418055,0.0126106714204865,8.75658935608673e-05,0.00095291200694979,0.000933391568925195,0,0,,,0.0106332952532436,0.0174408190413483,0.00908826679202788,6.58504510322302e-05,0.00666059449561446,0.0129922973688875,0.00741729372551207,5.44325428735883e-05,0.00321150967942341,0.00159564781178034,,,0.0106332952532436
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-06-12,2020-06-03,105,15,10,0.00952380952380953,0.0185772237565978,0.0140557013302434,9.75284381668606e-05,0.00952380952380953,0.0185772237565978,0.0140557013302434,9.75284381668606e-05,0.000721555966800923,0.000816207809108842,0,0,,,0.0110499948876257,0.0179368663201886,0.00933594030607748,6.68691465775428e-05,0.00688736280971121,0.0134346054227084,0.00760413394694785,5.56707772015512e-05,0.00313852770215406,0.00157958550057393,,,0.0110499948876257
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-06-13,2020-06-04,100,13,10,0.01,0.0195013954179879,0.0150720618043728,0.000104526751574904,0.01,0.0195013954179879,0.0150720618043728,0.000104526751574904,0.00102097715030335,0.00100002832753857,0,0,,,0.0114772034796849,0.0184205231891118,0.00958766239889007,6.77932041571878e-05,0.00709609831527657,0.0138417382522811,0.0077817121094825,5.67724026570611e-05,0.00307841754464044,0.00156691545425175,,,0.0114772034796849
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-06-14,2020-06-04,112,12,11,0.00892857142857143,0.0174213797031353,0.0133841691242032,9.29004921718126e-05,0.00892857142857143,0.0174213797031353,0.0133841691242032,9.29004921718126e-05,0.00091794275898833,0.000899154403272182,0,0,,,0.0119157675872202,0.018892786564393,0.00984751123270435,6.86428644325604e-05,0.00728572890040168,0.0142116051239836,0.00795251792588368,5.77465496261825e-05,0.00303239837769436,0.00155793331113815,,,0.0119157675872202
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-06-15,2020-06-06,104,9,10,0,0,0,0,0,0,0,0,0.000990651096333941,0.000970339243811597,0,0,,,0.0123658988909308,0.0193542906997073,0.0101193209128501,6.94384934537439e-05,0.00745540019555412,0.0145425402803395,0.00811909539479645,5.86040567291765e-05,0.00300126454947309,0.00155282397818901,,,0.0123658988909308
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-06-16,2020-06-07,102,9,10,0.00980392156862745,0.0191209083686488,0.00373911205957345,5.04923307810965e-05,0.00980392156862745,0.0191209083686488,0.00373911205957345,5.04923307810965e-05,0.0012506970091216,0.00109557835831171,0,0,,,0.0128270743399661,0.0198052353908934,0.0104065317801168,7.01999802558166e-05,0.00760449974940194,0.014833349661521,0.00828396258109276,5.93571598889476e-05,0.00298548747795134,0.00155168014435499,,,0.0128270743399661
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-06-17,2020-06-08,100,9,10,0.01,0.0195013954179879,0.00366369060093872,4.94757249441054e-05,0.01,0.0195013954179879,0.00366369060093872,4.94757249441054e-05,0.00127622143787918,0.00111792281500738,0,0,,,0.01329788582468,0.0202451891754035,0.0107118902831766,7.09452941269788e-05,0.00773260011092451,0.0150832001818764,0.00844937270040665,6.0018270012254e-05,0.00298509527376452,0.00155448208649686,,,0.01329788582468
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-06-18,2020-06-09,103,10,10,0.00970873786407767,0.018936178546626,0.00329117474302327,4.44534519241306e-05,0.00970873786407767,0.018936178546626,0.00329117474302327,4.44534519241306e-05,0.00148597664450091,0.00118812335707384,0,0,,,0.0137758569337357,0.0206727930940172,0.0110370505658707,7.16884645249189e-05,0.0078393329570367,0.0152913738295998,0.00861696623200001,6.05980991931387e-05,0.00299978159095472,0.00156111885219583,,,0.0137758569337357
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-06-19,2020-06-10,104,11,10,0.00961538461538462,0.0187549838461375,0.00309455887598853,4.18019104313905e-05,0.00961538461538462,0.0187549838461375,0.00309455887598853,4.18019104313905e-05,0.00147140824602541,0.00117648367126817,1,0,,,0.0142577167723683,0.0210863159543217,0.0113829429453106,7.24418047563303e-05,0.00792468024170426,0.0154578358757835,0.00878817712516567,6.1107957215873e-05,0.0030288650279208,0.00157138178257947,,,0.0142577167723683
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-06-20,2020-06-12,100,12,9,0.01,0.0195013954179879,0.00319832539145911,4.32013603872064e-05,0.01,0.0195013954179879,0.00319832539145911,4.32013603872064e-05,0.00229719858818253,0.00149908401362631,1,0,,,0.014739100191755,0.0214830449722318,0.0117491109882042,7.32123190989035e-05,0.00798864933246619,0.0155826010389874,0.00896359304772358,6.15561618144327e-05,0.00307141505784203,0.00158499369427044,,,0.014739100191755
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-06-21,2020-06-12,110,10,10,0.00909090909090909,0.0177366792474103,0.00292765057100981,3.95505906845528e-05,0.00909090909090909,0.0177366792474103,0.00292765057100981,3.95505906845528e-05,0.00208449501520267,0.00136042493186137,1,0,,,0.0152146864627505,0.0218594837550192,0.0121337773006586,7.40021039180429e-05,0.00803134353300943,0.0156658710622656,0.00914302843060724,6.19483793727548e-05,0.00312598962103288,0.00160156374428673,,,0.0152146864627505
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-06-22,2020-06-13,106,11,10,0.00943396226415094,0.0184028015418055,0.00276845792589331,3.74029906135705e-05,0.00943396226415094,0.0184028015418055,0.00276845792589331,3.74029906135705e-05,0.00216466790040277,0.00141269221618604,1,0,,,0.0156782934429781,0.0222114148263247,0.0125338106942461,7.48081108992599e-05,0.00805294621613715,0.0157080037589199,0.00932548204962421,6.22872718511811e-05,0.00319128183136986,0.00162070479450987,,,0.0156782934429781
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-06-23,2020-06-14,102,9,10,0.00980392156862745,0.0191209083686488,0.00291544922845179,3.93859997350332e-05,0.00980392156862745,0.0191209083686488,0.00291544922845179,3.93859997350332e-05,0.00198130219266788,0.00137158635704673,1,0,,,0.0161230178336611,0.0225340052187061,0.0129447578224182,7.56221729357935e-05,0.00805371213386457,0.0157094960630957,0.00950914179572275,6.25723588744409e-05,0.0032657010966512,0.00164196644632786,,,0.0161230178336611
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-06-24,2020-06-14,108,6,11,0.0185185185185185,0.0254261373247429,0.00579436764156559,5.36997979661244e-05,0.00925925925925926,0.0180636016201853,0.00273477904069364,3.69485991057089e-05,0.00210397627702699,0.00137312578031476,2,1,,,0.0165414174924011,0.0228219514539846,0.0133609403495832,7.64312936674846e-05,0.00803396654416111,0.0156709823323812,0.00969143776858745,6.28001043947702e-05,0.00334759754951005,0.001664884486623,,,0.0165414174924011
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-06-25,2020-06-15,102,6,11,0.0196078431372549,0.0269068483623884,0.00620629812223681,5.75054820833942e-05,0.00980392156862745,0.0191209083686488,0.00292919867618266,3.95714738241281e-05,0.00220711236903812,0.00144036142858472,2,1,,,0.0169258982327206,0.0230698881609427,0.0137757525491033,7.72189576145852e-05,0.0079941917897985,0.0155934032381053,0.00986924028059461,6.29648507098879e-05,0.0034353524139259,0.00168899771368895,,,0.0169258982327206
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-06-26,2020-06-16,102,9,11,0.0196078431372549,0.0269068483623884,0.00634593636848817,5.87951922569223e-05,0.00980392156862745,0.0191209083686488,0.00299510401266632,4.04604726508449e-05,0.00294281649205082,0.001662572844226,2,1,,,0.0172684074244123,0.0232718361435064,0.0141814317308428,7.79633635944332e-05,0.00793477679039737,0.0154775171406569,0.0100386790009119,6.30572524239765e-05,0.00352732830180997,0.00171384052188801,,,0.0172684074244123
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-06-27,2020-06-17,100,7,11,0.02,0.0274394957835608,0.0053514928397825,5.3082789588857e-05,0,0,0,0,0.00255244287575837,0.00157997115330422,2,1,,,0.0175613075518767,0.0234222678047048,0.0145698160240507,7.86411993028415e-05,0.00785633409574235,0.0153245185472011,0.0101956765513849,6.3067274291196e-05,0.00362206466954268,0.00173898890443403,,,0.0175613075518767
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-06-28,2020-06-17,108,8,12,0.0277777777777778,0.0309932939083888,0.0232006304447208,0.000103887587834613,0.00925925925925926,0.0180636016201853,0.0183863185218643,9.27104683782847e-05,0.00589951419396981,0.00230573546748032,3,2,,,0.0177974169690076,0.0235160172243883,0.0149324626921173,7.9227662173225e-05,0.00775960900367029,0.0151358608558915,0.0103360147856108,6.29841072963886e-05,0.00371831245320063,0.0017640705076123,,,0.0177974169690076
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-06-29,2020-06-18,104,5,12,0.0288461538461538,0.0321676545583471,0.0255615602853446,0.000114320931480529,0.00961538461538462,0.0187549838461375,0.0202573369909923,0.000102047426540559,0.00662133710711435,0.00248925462086744,3,2,,,0.0179702757197012,0.0235485090413467,0.0152609735456525,7.96976444992642e-05,0.00764550498442654,0.0149133059667717,0.0104555506633181,6.27970531656215e-05,0.00381506595094719,0.00178877119049363,,,0.0179702757197012
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-06-30,2020-06-19,101,7,12,0.0297029702970297,0.0331085145091172,0.0280201920432417,0.000125158664320723,0.0099009900990099,0.0193092777830645,0.022205783466892,0.000111751542639234,0.00656931762366901,0.00251681018015768,3,2,,,0.0180743942627161,0.0235159736961933,0.0155473269795892,8.00269429798717e-05,0.00751510767810215,0.0146589711086413,0.0105504336342032,6.24964270974521e-05,0.00391161146738411,0.00181284744844375,,,0.0180743942627161
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-07-01,2020-06-19,110,9,13,0.0272727272727273,0.0304376822863091,0.0260409575036437,0.000116436324195142,0.00909090909090909,0.0177366792474103,0.0206372555442896,0.000103941128035498,0.00602187448836326,0.00230771158332092,3,2,,,0.0181054736460554,0.0234156387161143,0.0157842003314074,8.01934310133605e-05,0.00736970460752613,0.0143753673068593,0.0106173119269988,6.20744201669167e-05,0.00400755906373789,0.0018361336622977,,,0.0181054736460554
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-07-02,2020-06-20,109,10,13,0.0275229357798165,0.0307129762630489,0.0251513688292904,0.000112510073868374,0.0091743119266055,0.0178986477811282,0.0199322634640496,0.000100426507485932,0.00607815368918908,0.00232921303828776,3,2,,,0.0180607240322352,0.0232461543667874,0.0159653741554597,8.01789945541064e-05,0.00721079780040926,0.0140654240175325,0.0106535155899849,6.15258645651515e-05,0.00410288052415071,0.00185855925955755,,,0.0180607240322352
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-07-03,2020-06-21,107,10,13,0.0280373831775701,0.0312787739529993,0.0262080396219093,0.000117173342759171,0.00934579439252336,0.0182316240644272,0.0207696668187615,0.00010460095580599,0.00571747204169874,0.00228087467763082,3,2,,,0.0179386440198757,0.0230070190809129,0.0160857064525435,7.9968202871325e-05,0.00704010677454128,0.0137324949609135,0.0106572053431167,6.08488502055516e-05,0.00419786596923007,0.00188012748768406,,,0.0179386440198757
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-07-04,2020-06-22,106,9,13,0.0377358490566038,0.0362759984499167,0.0359423991280834,0.000135443652427338,0.00943396226415094,0.0184028015418055,0.0204399523542212,0.000102957764722267,0.00601296639000769,0.00234994242852896,3,2,,,0.0177394219050851,0.0226992760807981,0.0161415957891983,7.95511167698067e-05,0.00685955980674712,0.0133803410978184,0.0106274782162594,6.00451499777405e-05,0.004293153028976,0.00190092722735947,,,0.0177394219050851
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2020-07-05,2020-06-23,104,9,13,0.0384615384615385,0.0369596693901953,0.0370013226644397,0.000139357451842039,0.00961538461538462,0.0187549838461375,0.0210421477322413,0.000105958489052971,0.00613086769177255,0.00239587762546161,3,2,,,0.0174648483678628,0.0223253192189594,0.0161310281496365,7.89230436332001e-05,0.00667127206368172,0.013013087975398,0.01056442345194,5.91204225615302e-05,0.00438966554422058,0.00192112063599309,,,0.0174648483678628
