ISO2,ISO_3,country,region,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cases_infected,p_cases_infected_smooth,p_cases_active
MQ,MTQ,Martinique,Fort-de-France,2020-12-27,2020-05-08,100,1,84,0.02,0.0274394957835608,0.0239153948301262,0.000218052021093773,0.02,0.0274394957835608,0.0239153948301262,0.000218052021093773,0.0200006791402085,0.0146675204072341,25,1,,,0.0199499970247797,0.0273715860249778,0.0233800109408502,0.000213228077826026,0.0199499970247797,0.0273715860249778,0.0233800109408502,0.000213228077826026,0.0199496642716191,0.0146304864870214,,,0.0199499970247797
MQ,MTQ,Martinique,Fort-de-France,2020-12-28,2020-05-14,101,2,84,0.0198019801980198,0.0271705622473482,0.0237149213279264,0.00021624637886501,0.0198019801980198,0.0271705622473482,0.0237149213279264,0.00021624637886501,0.0197986520781862,0.0145208601432247,25,1,,,0.0199501947635499,0.0273718545768406,0.0233760521312403,0.000213192404914931,0.0199501947635499,0.0273718545768406,0.0233760521312403,0.000213192404914931,0.0199498660119621,0.0146306329391436,,,0.0199501947635499
MQ,MTQ,Martinique,Fort-de-France,2020-12-29,2020-05-15,100,1,84,0.02,0.0274394957835608,0.0230316326382349,0.000210089237840559,0.02,0.0274394957835608,0.0230316326382349,0.000210089237840559,0.0200006791402085,0.0146675204072341,25,1,,,0.0199503957631831,0.0273721275573285,0.023372093135875,0.000213156730303037,0.0199503957631831,0.0273721275573285,0.023372093135875,0.000213156730303037,0.0199500710791573,0.014630781806373,,,0.0199503957631831
MQ,MTQ,Martinique,Fort-de-France,2020-12-30,2020-05-19,100,1,84,0.02,0.0274394957835608,0.0228343546339502,0.000208310742191503,0.02,0.0274394957835608,0.0228343546339502,0.000208310742191503,0.0200006791402085,0.0146675204072341,25,1,,,0.0199505999778248,0.0273724049041655,0.023368134430768,0.000213121058279721,0.0199505999778248,0.0273724049041655,0.023368134430768,0.000213121058279721,0.0199502794264219,0.014630933054748,,,0.0199505999778248
MQ,MTQ,Martinique,Fort-de-France,2021-05-09,2020-12-17,100,3,76,0.02,0.0274394957835608,0.0141336325476728,0.000188070225099524,0.01,0.0195013954179879,0.0102486408777223,0.000160464996810069,0.00549350534416245,0.00339548216917753,26,3,0,0,0.0199718361871058,0.0274012461048967,0.0142259020321276,0.000189288815151837,0.00998591809355289,0.0194740710541134,0.0103155477261182,0.000161506900814189,0.00631956229512888,0.00364255845256383,,,0.0199718361871058
MQ,MTQ,Martinique,Fort-de-France,2021-05-10,2020-12-17,101,1,77,0.0198019801980198,0.0271705622473482,0.0139894135096041,0.000186164779032994,0.0099009900990099,0.0193092777830645,0.0101440641438988,0.000158836008819137,0.00543687126844944,0.00336057288140189,26,3,0,0,0.0199731976252241,0.0274030950935525,0.0142355278036275,0.000189415951241828,0.00998659881261204,0.0194753919132839,0.0103225276072591,0.000161615600797123,0.00636628403195134,0.00365665213507109,,,0.0199731976252241
MQ,MTQ,Martinique,Fort-de-France,2021-05-12,2020-12-20,100,1,77,0.02,0.0274394957835608,0.0140791864407826,0.000187350907126152,0.01,0.0195013954179879,0.0102091606807648,0.000159850035593471,0.00549350534416245,0.00339548216917753,26,3,0,0,0.0199758417914212,0.0274066861736294,0.0142559155568209,0.000189685228897156,0.00998792089571059,0.0194779572676123,0.0103373112632003,0.000161845830631494,0.00646328096357041,0.00368588180614157,,,0.0199758417914212
MQ,MTQ,Martinique,Fort-de-France,2021-05-14,2020-12-21,100,2,77,0.02,0.0274394957835608,0.014235221981655,0.000189412272575769,0.01,0.0195013954179879,0.0103223058483053,0.000161612369262587,0.00555133171620627,0.0034311243296693,26,3,0,0,0.0199783149227459,0.0274100449687904,0.0142774898474317,0.000189970175386348,0.00998915746137296,0.0194803566849242,0.0103529553062951,0.000162089457823658,0.00656405232881406,0.00371620202716312,,,0.0199783149227459
MQ,MTQ,Martinique,Fort-de-France,2021-05-17,2020-12-22,100,2,77,0.02,0.0274394957835608,0.0141689928918115,0.000188537368877583,0.01,0.0195013954179879,0.0102742815236898,0.000160864373745531,0.00721673123106815,0.00390880649249824,27,3,0,0,0.0199815206981048,0.0274143987783334,0.0143110631733256,0.000190413596323177,0.00999076034905239,0.0194834669091234,0.0103773001418493,0.00016246858073636,0.00671916693851064,0.00376276297005182,,,0.0199815206981048
MQ,MTQ,Martinique,Fort-de-France,2021-05-21,2020-12-27,100,1,77,0.02,0.0274394957835608,0.0143795793822642,0.000191319065897538,0.01,0.0195013954179879,0.0104269829121737,0.000163242624081275,0.00721673123106815,0.00390880649249824,27,3,0,1,0.0199844490272902,0.0274183757842448,0.0143546531459654,0.000190989303259995,0.00999222451364512,0.0194863079566942,0.0104089082916968,0.000162960809794938,0.00692521951030994,0.00382433631874992,0,,0.0199844490272902
