ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
LA,LAO,Laos,Champasak,2020-06-02,2020-05-03,5,28,100,4095123.25514301,0,0,0,0,0,0,1,25615.2299305202,1,25615.2299305202,7,1928.16087087995,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LA,LAO,Laos,Champasak,2020-06-03,2020-05-03,2,29,102,4145681.28123124,0,0,0,0,0,0,1,25615.2299305202,1,25615.2299305202,9,1968.33088902328,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LA,LAO,Laos,Champasak,2020-06-04,2020-05-03,3,30,105,4262412.35532751,0,0,0,0,0,0,1,25615.2299305202,1,25615.2299305202,9,2028.58591623828,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LA,LAO,Laos,Champasak,2020-06-05,2020-05-04,5,30,102,4148382.33122495,0,0,0,0,0,0,1,25615.2299305202,1,25615.2299305202,7,1968.33088902328,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LA,LAO,Laos,Champasak,2020-06-06,2020-05-04,1,31,103,4162158.47650162,0,0,0,0,0,0,1,25615.2299305202,1,25615.2299305202,7,1988.41589809495,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LA,LAO,Laos,Champasak,2020-06-07,2020-05-04,2,32,105,4227016.70054892,0,0,0,0,0,0,1,25615.2299305202,1,25615.2299305202,7,2028.58591623828,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LA,LAO,Laos,Champasak,2020-06-08,2020-05-05,7,32,102,4206549.93985855,0,0,0,0,0,0,1,25615.2299305202,1,25615.2299305202,6,1988.41589809495,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LA,LAO,Laos,Champasak,2020-06-09,2020-05-06,3,32,101,4220645.89189796,0,0,0,0,0,0,1,25615.2299305202,1,25615.2299305202,6,1968.33088902328,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LA,LAO,Laos,Champasak,2020-06-10,2020-05-06,1,33,102,4244640.86727668,0,0,0,0,0,0,1,25615.2299305202,1,25615.2299305202,6,1988.41589809495,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LA,LAO,Laos,Champasak,2020-06-11,2020-05-08,3,32,100,4067288.04832551,0,0,0,0,0,0,1,25615.2299305202,1,25615.2299305202,6,1948.24587995162,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
