ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
MR,MRT,Mauritania,Dakhlet Nouadhibou,2020-06-25,2020-05-03,2,45,100,2021570.63184466,0,0,0,0,1,1,1,17458.7153170202,0,0,15,4396.58245795845,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MR,MRT,Mauritania,Dakhlet Nouadhibou,2020-06-26,2020-05-04,1,45,100,2017320.41113864,0,0,0,0,1,1,1,17458.7153170202,0,0,15,4396.58245795845,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MR,MRT,Mauritania,Dakhlet Nouadhibou,2020-06-27,2020-05-07,1,45,100,2020418.81908038,0,0,0,0,1,1,1,17458.7153170202,0,0,15,4396.58245795845,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MR,MRT,Mauritania,Dakhlet Nouadhibou,2020-06-29,2020-05-11,4,43,101,2032681.80746282,0,0,0,0,1,1,1,17458.7153170202,0,0,17,4441.90805030854,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MR,MRT,Mauritania,Dakhlet Nouadhibou,2020-08-21,2020-06-11,3,49,100,2931855.77864696,0,0,0,0,1,2,6,150259.751420026,3,94129.9396806462,28,3538.44602096273,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MR,MRT,Mauritania,Dakhlet Nouadhibou,2020-08-22,2020-06-12,1,49,100,2945412.92020132,0,0,0,0,1,2,6,150259.751420026,3,94129.9396806462,28,3538.44602096273,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MR,MRT,Mauritania,Dakhlet Nouadhibou,2020-08-23,2020-06-12,2,50,102,3012748.13993236,0,0,0,0,1,2,6,150259.751420026,3,94129.9396806462,31,3614.54163431677,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MR,MRT,Mauritania,Dakhlet Nouadhibou,2020-08-26,2020-06-12,1,51,103,3039305.92229014,0,0,0,0,1,2,6,150259.751420026,3,94129.9396806462,31,3652.58944099379,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MR,MRT,Mauritania,Dakhlet Nouadhibou,2020-08-27,2020-06-13,2,51,101,3082815.99561466,0,0,0,0,1,2,6,150259.751420026,3,94129.9396806462,30,3576.49382763975,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MR,MRT,Mauritania,Dakhlet Nouadhibou,2020-08-28,2020-06-13,1,52,102,3096157.44526108,0,0,0,0,1,2,7,163601.201066441,3,94129.9396806462,30,3614.54163431677,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
