ISO2,ISO_3,country,region,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cases_infected,p_cases_infected_smooth,p_cases_active
IT,ITA,Italy,Abruzzo,2020-05-18,2020-05-18,191,191,1,0.00523560209424084,0.0102346934839247,0.00278908116095548,9.64035757481199e-05,0.00523560209424084,0.0102346934839247,0.00278908116095548,9.64035757481199e-05,0.000894137011845291,0.000437923172067389,0,0,,,0.00158247186932231,,,0.00158247186932231
IT,ITA,Italy,Abruzzo,2020-05-19,2020-05-19,207,207,1,0,0,0,0,0,0,0,0,0.00569519254787488,0.00106125544063482,1,0,,,0.00155370008763098,,,0.00155370008763098
IT,ITA,Italy,Abruzzo,2020-05-20,2020-05-20,225,225,1,0.00444444444444444,0.00869157181696614,0.0047660900847591,0.000125999094104684,0.00444444444444444,0.00869157181696614,0.0047660900847591,0.000125999094104684,0.000860252860378303,0.000397238270038402,2,0,,,0.00152703283508916,,,0.00152703283508916
IT,ITA,Italy,Abruzzo,2020-05-21,2020-05-21,210,210,1,0,0,0,0,0,0,0,0,0.000707501953750789,0.000370474252300022,0,0,,,0.00150259091796023,,,0.00150259091796023
IT,ITA,Italy,Abruzzo,2020-05-22,2020-05-22,190,190,1,0,0,0,0,0,0,0,0,0.000500304953009487,0.000326778121353252,1,1,,,0.00148071550722889,,,0.00148071550722889
IT,ITA,Italy,Abruzzo,2020-05-23,2020-05-23,234,234,1,0,0,0,0,0,0,0,0,0.0013599133200544,0.000486298789903401,2,1,,,0.0014616229811973,,,0.0014616229811973
IT,ITA,Italy,Abruzzo,2020-05-24,2020-05-24,222,222,1,0,0,0,0,0,0,0,0,0.000726742668744667,0.000367642112841342,2,0,,,0.00144564263642033,,,0.00144564263642033
IT,ITA,Italy,Abruzzo,2020-05-25,2020-05-25,244,244,1,0.00409836065573771,0.00801616205476966,0.00204221553700099,8.11470314549131e-05,0,0,0,0,0.000707079059576401,0.00034633986294384,0,0,,,0.00143270585382318,,,0.00143270585382318
IT,ITA,Italy,Abruzzo,2020-05-26,2020-05-26,221,221,1,0.00452488687782806,0.0088485278249618,0.00893311710408057,0.000172433728814769,0,0,0,0,0.00308660995869881,0.000755037586435783,1,0,,,0.00142292974431316,,,0.00142292974431316
IT,ITA,Italy,Abruzzo,2020-05-27,2020-05-27,250,250,1,0,0,0,0,0,0,0,0,0.000257609596400549,0.000206100268049878,0,0,,,0.00141620094473148,,,0.00141620094473148
IT,ITA,Italy,Abruzzo,2020-05-28,2020-05-28,226,226,1,0,0,0,0,0,0,0,0,0.00108449039913267,0.000442969946929053,0,0,,,0.00141251587806116,,,0.00141251587806116
IT,ITA,Italy,Abruzzo,2020-05-29,2020-05-29,249,249,1,0,0,0,0,0,0,0,0,0.00102212839862153,0.000408719971230072,2,0,,,0.00141173941420374,,,0.00141173941420374
IT,ITA,Italy,Abruzzo,2020-05-30,2020-05-30,230,230,1,0,0,0,0,0,0,0,0,0.00147591174881013,0.000510990427955634,0,0,,,0.00141368212963579,,,0.00141368212963579
IT,ITA,Italy,Abruzzo,2020-05-31,2020-05-31,230,230,1,0,0,0,0,0,0,0,0,0.00013836672645095,0.000156562981044955,2,0,,,0.00141810791838783,,,0.00141810791838783
IT,ITA,Italy,Abruzzo,2020-06-01,2020-06-01,201,201,1,0,0,0,0,0,0,0,0,0.000580909639883237,0.000343189626664954,2,0,,,0.00142474361438774,,,0.00142474361438774
IT,ITA,Italy,Abruzzo,2020-06-02,2020-06-02,193,193,1,0.00518134715025907,0.0101289106907012,0.00676247845389826,0.000150805222772903,0.00518134715025907,0.0101289106907012,0.00676247845389826,0.000150805222772903,0.000387088765272029,0.00028669859601268,1,0,,,0.00143329025225175,,,0.00143329025225175
IT,ITA,Italy,Abruzzo,2020-06-03,2020-06-03,192,192,1,0,0,0,0,0,0,0,0,0.000447068505922645,0.000309727718075003,0,0,,,0.00144343548451516,,,0.00144343548451516
IT,ITA,Italy,Abruzzo,2020-06-04,2020-06-04,190,190,1,0,0,0,0,0,0,0,0,0.000389126074562934,0.000288207242293912,0,0,,,0.00145496872377568,,,0.00145496872377568
IT,ITA,Italy,Abruzzo,2020-06-05,2020-06-05,199,199,1,0,0,0,0,0,0,0,0,0.000373403808924028,0.000276564680163892,0,0,,,0.00146759973964859,,,0.00146759973964859
IT,ITA,Italy,Abruzzo,2020-06-06,2020-06-06,194,194,1,0.00515463917525773,0.0100768350749225,0.0356006763147438,0.000313864811813884,0,0,0,0,0.000766154965460699,0.000401175369762572,0,0,,,0.00148085847099087,,,0.00148085847099087
IT,ITA,Italy,Abruzzo,2020-06-07,2020-06-07,210,210,1,0,0,0,0,0,0,0,0,0.00280632676272095,0.000740618816010384,1,0,,,0.00149463741596195,,,0.00149463741596195
IT,ITA,Italy,Abruzzo,2020-06-08,2020-06-08,196,196,1,0,0,0,0,0,0,0,0,0.00207956347767904,0.000660505491285802,2,0,,,0.00150875774116559,,,0.00150875774116559
IT,ITA,Italy,Abruzzo,2020-06-09,2020-06-09,184,184,1,0,0,0,0,0,0,0,0,0.000516619244955448,0.000337431175771413,2,0,,,0.00152309581626161,,,0.00152309581626161
IT,ITA,Italy,Abruzzo,2020-06-10,2020-06-10,193,193,1,0.00518134715025907,0.0101289106907012,0.00134407017466514,6.56321365816309e-05,0,0,0,0,0.000605114208211706,0.000357484865465904,1,0,,,0.00153758731233698,,,0.00153758731233698
IT,ITA,Italy,Abruzzo,2020-06-11,2020-06-11,177,177,1,0.0112994350282486,0.0155712046874776,0.0125942846284579,0.000195724403372362,0,0,0,0,0.000240045305736875,0.000235211841118422,1,0,,,0.00155239315575604,,,0.00155239315575604
IT,ITA,Italy,Abruzzo,2020-06-12,2020-06-12,185,185,1,0,0,0,0,0,0,0,0,5.70918564995811e-05,0.000111894788272334,3,0,,,0.00156730604088027,,,0.00156730604088027
IT,ITA,Italy,Abruzzo,2020-06-13,2020-06-13,193,193,1,0,0,0,0,0,0,0,0,0.000276491975194306,0.000242317942114775,1,0,,,0.00158264570528443,,,0.00158264570528443
IT,ITA,Italy,Abruzzo,2020-06-14,2020-06-14,176,176,1,0,0,0,0,0,0,0,0,0.000121402223591063,0.000168241592577735,1,0,,,0.00159842188153314,,,0.00159842188153314
IT,ITA,Italy,Abruzzo,2020-06-15,2020-06-15,184,184,1,0,0,0,0,0,0,0,0,0.00114804276656766,0.000502853783622853,0,0,,,0.0016148920192224,,,0.0016148920192224
IT,ITA,Italy,Abruzzo,2020-06-16,2020-06-16,132,132,1,0,0,0,0,0,0,0,0,0.00185439579699021,0.000757152841505472,0,0,,,0.00163228514825451,,,0.00163228514825451
IT,ITA,Italy,Abruzzo,2020-06-17,2020-06-17,178,178,1,0,0,0,0,0,0,0,0,0.00136475196295347,0.00055736712093,0,0,,,0.00165088554125465,,,0.00165088554125465
IT,ITA,Italy,Abruzzo,2020-06-18,2020-06-18,164,164,1,0,0,0,0,0,0,0,0,0.000259190023372331,0.000253968636013143,1,0,,,0.00167071272484185,,,0.00167071272484185
IT,ITA,Italy,Abruzzo,2020-06-19,2020-06-19,133,133,1,0,0,0,0,0,0,0,0,0.00129001446747145,0.000631687636220221,0,0,,,0.0016921276388464,,,0.0016921276388464
IT,ITA,Italy,Abruzzo,2020-06-20,2020-06-20,177,177,1,0.00564971751412429,0.011041918196944,0.0034158942852591,0.000108620296388895,0.00564971751412429,0.011041918196944,0.0034158942852591,0.000108620296388895,0.000358033676353305,0.000286430053313373,1,0,,,0.00171515807465161,,,0.00171515807465161
IT,ITA,Italy,Abruzzo,2020-06-21,2020-06-21,161,161,1,0.0062111801242236,0.0121358239675658,0.00431093094956118,0.000119439255733805,0.0062111801242236,0.0121358239675658,0.00431093094956118,0.000119439255733805,0.000802176717905506,0.000453683788258167,2,0,,,0.00173999896310869,,,0.00173999896310869
IT,ITA,Italy,Abruzzo,2020-06-22,2020-06-22,168,168,1,0,0,0,0,0,0,0,0,0.00088543657684979,0.000463606137042455,0,0,,,0.00176655980594229,,,0.00176655980594229
IT,ITA,Italy,Abruzzo,2020-06-23,2020-06-23,191,191,1,0,0,0,0,0,0,0,0,0.000222357756893105,0.000217882369638779,2,0,,,0.00179481921221115,,,0.00179481921221115
IT,ITA,Italy,Abruzzo,2020-06-24,2020-06-24,189,189,1,0,0,0,0,0,0,0,0,0.000449446529890319,0.000311374835542441,0,0,,,0.00182480724618134,,,0.00182480724618134
IT,ITA,Italy,Abruzzo,2020-06-25,2020-06-25,168,168,1,0,0,0,0,0,0,0,0,0.00063245469774985,0.000391868301537849,2,0,,,0.00185614124903042,,,0.00185614124903042
IT,ITA,Italy,Abruzzo,2020-06-26,2020-06-26,183,183,1,0.00546448087431694,0.0106808828192826,0.00878442990157929,0.000168642797279904,0,0,0,0,0.000346294867292541,0.000277040530655423,1,0,,,0.00188874756488953,,,0.00188874756488953
IT,ITA,Italy,Abruzzo,2020-06-27,2020-06-27,178,178,1,0,0,0,0,0,0,0,0,0.000596722793922175,0.000369735459152689,4,0,,,0.001922097335022,,,0.001922097335022
IT,ITA,Italy,Abruzzo,2020-06-28,2020-06-28,157,157,1,0,0,0,0,0,0,0,0,0.000269095374584013,0.000263673137523085,5,0,,,0.00195586063688163,,,0.00195586063688163
IT,ITA,Italy,Abruzzo,2020-06-29,2020-06-29,160,160,1,0,0,0,0,0,0,0,0,0,0,4,0,,,0.00198969660308705,,,0.00198969660308705
IT,ITA,Italy,Abruzzo,2020-06-30,2020-06-30,152,152,1,0,0,0,0,0,0,0,0,0.000208460397087286,0.000235866223236229,4,0,,,0.00202301021669823,,,0.00202301021669823
IT,ITA,Italy,Abruzzo,2020-07-01,2020-07-01,169,169,1,0.00591715976331361,0.0115630572253276,0.00325829666273877,0.000105833441929288,0,0,0,0,0.000880166121035208,0.000460847792213332,5,0,,,0.00205539676340362,,,0.00205539676340362
IT,ITA,Italy,Abruzzo,2020-07-02,2020-07-02,131,131,1,0,0,0,0,0,0,0,0,0.000564381329518759,0.000417973858956462,3,0,,,0.0020863418173811,,,0.0020863418173811
IT,ITA,Italy,Abruzzo,2020-07-03,2020-07-03,135,135,1,0.00740740740740741,0.0144643804875982,0.00344934872729021,0.00011276411057104,0.00740740740740741,0.0144643804875982,0.00344934872729021,0.00011276411057104,0.000469421931218778,0.00037552070191816,2,0,,,0.00211552166843423,,,0.00211552166843423
IT,ITA,Italy,Abruzzo,2020-07-04,2020-07-04,152,152,1,0,0,0,0,0,0,0,0,6.99469765061093e-05,0.00013708876005577,1,0,,,0.00214257857698869,,,0.00214257857698869
IT,ITA,Italy,Abruzzo,2020-07-05,2020-07-05,185,185,1,0,0,0,0,0,0,0,0,0.000172206414985149,0.000194849543175787,4,0,,,0.00216697135256185,,,0.00216697135256185
IT,ITA,Italy,Abruzzo,2020-07-06,2020-07-06,144,144,1,0,0,0,0,0,0,0,0,0.000586777414023472,0.000406489219212438,8,0,,,0.00218844332834715,,,0.00218844332834715
IT,ITA,Italy,Abruzzo,2020-07-07,2020-07-07,175,175,1,0.0114285714285714,0.0157481327622338,0.00636516363760792,0.000143393325148969,0.0114285714285714,0.0157481327622338,0.00636516363760792,0.000143393325148969,0.0008449594761938,0.000442421675271046,3,0,,,0.00220688537088173,,,0.00220688537088173
IT,ITA,Italy,Abruzzo,2020-07-08,2020-07-08,156,156,1,0.00641025641025641,0.0125235381351971,0.00250116354244575,8.93210794333885e-05,0.00641025641025641,0.0125235381351971,0.00250116354244575,8.93210794333885e-05,0.000880166121035208,0.000478244355488073,5,0,,,0.00222185667573529,,,0.00222185667573529
IT,ITA,Italy,Abruzzo,2020-07-09,2020-07-09,141,141,1,0.00709219858156028,0.0138510736925787,0.012524359695995,0.000207892225118814,0.00709219858156028,0.0138510736925787,0.012524359695995,0.000207892225118814,0.000452656862246678,0.000362112285084303,4,0,,,0.00223327880761661,,,0.00223327880761661
IT,ITA,Italy,Abruzzo,2020-07-10,2020-07-10,156,156,1,0,0,0,0,0,0,0,0,6.85843730676785e-05,0.000134418291380669,6,0,,,0.00224111136326567,,,0.00224111136326567
IT,ITA,Italy,Abruzzo,2020-07-11,2020-07-10,238,82,2,0,0,0,0,0,0,0,0,8.95084190883262e-05,0.000124044508439373,9,0,,,0.00224535955954308,,,0.00224535955954308
IT,ITA,Italy,Abruzzo,2020-07-12,2020-07-12,134,134,1,0,0,0,0,0,0,0,0,0.000157641693319739,0.000218459004488984,4,0,,,0.00224596139249149,,,0.00224596139249149
IT,ITA,Italy,Abruzzo,2020-07-13,2020-07-13,147,147,1,0,0,0,0,0,0,0,0,0.000287401182378843,0.000281607507398261,4,0,,,0.00224295419875011,,,0.00224295419875011
IT,ITA,Italy,Abruzzo,2020-07-14,2020-07-14,264,264,1,0,0,0,0,0,0,0,0,0.000441756380139344,0.00026099887276807,8,0,,,0.00223640433496714,,,0.00223640433496714
IT,ITA,Italy,Abruzzo,2020-07-15,2020-07-15,186,186,1,0,0,0,0,0,0,0,0,0.000511064199310766,0.000333803811181884,3,0,,,0.00222647854582878,,,0.00222647854582878
IT,ITA,Italy,Abruzzo,2020-07-16,2020-07-16,162,162,1,0,0,0,0,0,0,0,0,6.60124590776406e-05,0.000129377771839235,3,0,,,0.00221316910026611,,,0.00221316910026611
IT,ITA,Italy,Abruzzo,2020-07-17,2020-07-17,142,142,1,0,0,0,0,0,0,0,0,0.000371901177902201,0.000325919143532066,5,1,,,0.00219661293363772,,,0.00219661293363772
IT,ITA,Italy,Abruzzo,2020-07-18,2020-07-18,140,140,1,0.00714285714285714,0.0139496540611004,0.00561898627032306,0.000136729824715809,0,0,0,0,0.000301771241497786,0.000295685757623592,5,0,,,0.00217708656500101,,,0.00217708656500101
IT,ITA,Italy,Abruzzo,2020-07-19,2020-07-19,167,167,1,0.0119760479041916,0.0164979641001875,0.0121247008256502,0.000192371066332068,0.0119760479041916,0.0164979641001875,0.0121247008256502,0.000192371066332068,0.000254505866323434,0.000249379425601967,9,0,,,0.00215478809358687,,,0.00215478809358687
IT,ITA,Italy,Abruzzo,2020-07-20,2020-07-20,159,159,1,0,0,0,0,0,0,0,0,0.000464993422433695,0.000344385521782896,2,0,,,0.00212978832161891,,,0.00212978832161891
IT,ITA,Italy,Abruzzo,2020-07-21,2020-07-21,155,155,1,0,0,0,0,0,0,0,0,0.000204425679724306,0.000231301537242474,8,0,,,0.0021023439729034,,,0.0021023439729034
IT,ITA,Italy,Abruzzo,2020-07-22,2020-07-22,170,170,1,0,0,0,0,0,0,0,0,0.000869811225493617,0.000455428413497112,9,0,,,0.00207285648952396,,,0.00207285648952396
IT,ITA,Italy,Abruzzo,2020-07-23,2020-07-23,168,168,1,0,0,0,0,0,0,0,0,0.00031434504322686,0.000275487206677118,4,0,,,0.00204157666834078,,,0.00204157666834078
IT,ITA,Italy,Abruzzo,2020-07-24,2020-07-24,182,182,1,0,0,0,0,0,0,0,0,5.80329310572665e-05,0.000113739154337635,5,0,,,0.00200886937286055,,,0.00200886937286055
IT,ITA,Italy,Abruzzo,2020-07-25,2020-07-25,173,173,1,0.0115606936416185,0.015929127532755,0.00589338807689169,0.00013864055600406,0.00578034682080925,0.0112964805729032,0.00293326147122223,9.79554927032907e-05,0.000307034693384375,0.000269081511295933,3,0,,,0.00197508694776127,,,0.00197508694776127
IT,ITA,Italy,Abruzzo,2020-07-26,2020-07-26,175,175,1,0,0,0,0,0,0,0,0,6.07011117955316e-05,0.000118968382019862,5,0,,,0.00194079069715355,,,0.00194079069715355
IT,ITA,Italy,Abruzzo,2020-07-27,2020-07-27,154,154,1,0.00649350649350649,0.0126856500067797,0.0118241697465238,0.000194122253622015,0.00649350649350649,0.0126856500067797,0.0118241697465238,0.000194122253622015,0.000205753119203036,0.000232803340728596,1,0,,,0.00190645043346437,,,0.00190645043346437
IT,ITA,Italy,Abruzzo,2020-07-28,2020-07-28,173,173,1,0,0,0,0,0,0,0,0,0.000366311911644711,0.000293051500088977,2,0,,,0.00187247690317767,,,0.00187247690317767
IT,ITA,Italy,Abruzzo,2020-07-29,2020-07-29,177,177,1,0,0,0,0,0,0,0,0,0.000600113264342187,0.000371835598080195,3,0,,,0.00183959872672638,,,0.00183959872672638
IT,ITA,Italy,Abruzzo,2020-07-30,2020-07-30,131,131,1,0,0,0,0,0,0,0,0,0.00105619934524225,0.000573842667722869,4,0,,,0.00180792125741689,,,0.00180792125741689
IT,ITA,Italy,Abruzzo,2020-07-31,2020-07-31,163,163,1,0.00613496932515337,0.0119873777642962,0.00146432694567999,6.90535626192982e-05,0,0,0,0,0.00045358254090158,0.000335936260873906,2,0,,,0.00177806477071693,,,0.00177806477071693
IT,ITA,Italy,Abruzzo,2020-08-01,2020-08-01,166,166,1,0,0,0,0,0,0,0,0,0,0,3,0,,,0.00175043723717521,,,0.00175043723717521
IT,ITA,Italy,Abruzzo,2020-08-02,2020-08-02,168,168,1,0,0,0,0,0,0,0,0,0.000880166121035208,0.000460847792213332,3,0,,,0.00172538203536379,,,0.00172538203536379
IT,ITA,Italy,Abruzzo,2020-08-03,2020-08-03,157,157,1,0,0,0,0,0,0,0,0,0.000338525431167388,0.000296674942217112,4,0,,,0.00170316281679018,,,0.00170316281679018
IT,ITA,Italy,Abruzzo,2020-08-04,2020-08-04,149,149,1,0,0,0,0,0,0,0,0,0.000354429310483976,0.000310610220360695,4,0,,,0.0016840214402221,,,0.0016840214402221
IT,ITA,Italy,Abruzzo,2020-08-05,2020-08-05,159,159,1,0,0,0,0,0,0,0,0,0.00132855263552484,0.000581866260152261,5,0,,,0.00166789813985664,,,0.00166789813985664
IT,ITA,Italy,Abruzzo,2020-08-06,2020-08-06,159,159,1,0,0,0,0,0,0,0,0,0.000531421054209937,0.000368151374983188,8,0,,,0.00165491856685507,,,0.00165491856685507
IT,ITA,Italy,Abruzzo,2020-08-07,2020-08-07,154,154,1,0,0,0,0,0,0,0,0,0.000138065273887876,0.000191331981572025,2,0,,,0.00164487050488564,,,0.00164487050488564
IT,ITA,Italy,Abruzzo,2020-08-08,2020-08-08,176,176,1,0,0,0,0,0,0,0,0,0.000482833986396457,0.000334499950909208,2,0,,,0.00163753622045548,,,0.00163753622045548
IT,ITA,Italy,Abruzzo,2020-08-09,2020-08-09,179,179,1,0.00558659217877095,0.0109188913802287,0.00526280754186633,0.000125524151174866,0.00558659217877095,0.0109188913802287,0.00526280754186633,0.000125524151174866,0.000534033376807879,0.000348802221694525,6,0,,,0.00163261612879714,,,0.00163261612879714
IT,ITA,Italy,Abruzzo,2020-08-10,2020-08-10,179,179,1,0,0,0,0,0,0,0,0,0.000356022251205253,0.000284821182260896,4,1,,,0.00162969106239538,,,0.00162969106239538
IT,ITA,Italy,Abruzzo,2020-08-11,2020-08-11,179,179,1,0,0,0,0,0,0,0,0,0.0011274037954833,0.000506647416439902,3,0,,,0.00162859407939172,,,0.00162859407939172
IT,ITA,Italy,Abruzzo,2020-08-12,2020-08-12,163,163,1,0.00613496932515337,0.0119873777642962,0.00352967155427854,0.000103062026128958,0,0,0,0,0.000597848685986179,0.000390470524072027,7,0,,,0.00162875411449128,,,0.00162875411449128
IT,ITA,Italy,Abruzzo,2020-08-13,2020-08-13,175,175,1,0,0,0,0,0,0,0,0,0.000607011117955316,0.000376108272516383,4,0,,,0.00162963518432405,,,0.00162963518432405
IT,ITA,Italy,Abruzzo,2020-08-14,2020-08-14,169,169,1,0,0,0,0,0,0,0,0,0.00138311819019818,0.000577557855852697,7,0,,,0.00163092750289725,,,0.00163092750289725
IT,ITA,Italy,Abruzzo,2020-08-15,2020-08-15,153,153,1,0,0,0,0,0,0,0,0,0.00104230198543643,0.000527192927619299,4,0,,,0.00163222505191415,,,0.00163222505191415
IT,ITA,Italy,Abruzzo,2020-08-16,2020-08-16,204,204,1,0,0,0,0,0,0,0,0,0.000728413341546379,0.000381420239301086,3,0,,,0.00163338337966086,,,0.00163338337966086
IT,ITA,Italy,Abruzzo,2020-08-17,2020-08-17,248,248,1,0.0120967741935484,0.0136054916248064,0.00852999869799917,0.000157411312360611,0.00403225806451613,0.00788713085802311,0.00279531288900351,9.03709894210936e-05,0.000815763721935071,0.000366655720510305,16,1,,,0.00163404651777009,,,0.00163404651777009
IT,ITA,Italy,Abruzzo,2020-08-18,2020-08-18,222,222,1,0,0,0,0,0,0,0,0,0.0013859629417206,0.000504080089167026,1,0,,,0.00163427671353738,,,0.00163427671353738
IT,ITA,Italy,Abruzzo,2020-08-19,2020-08-19,198,198,1,0,0,0,0,0,0,0,0,0.000916091268832563,0.000435274631393514,5,0,,,0.00163395576539051,,,0.00163395576539051
IT,ITA,Italy,Abruzzo,2020-08-20,2020-08-20,190,190,1,0.0105263157894737,0.0145114768068806,0.0107712504916611,0.000175141439688237,0,0,0,0,0.000611483831456039,0.000361246712844916,7,0,,,0.00163316146626735,,,0.00163316146626735
IT,ITA,Italy,Abruzzo,2020-08-21,2020-08-21,176,176,1,0,0,0,0,0,0,0,0,0.000420079285039531,0.000311128001193894,7,0,,,0.00163194001467469,,,0.00163194001467469
IT,ITA,Italy,Abruzzo,2020-08-22,2020-08-22,185,185,1,0,0,0,0,0,0,0,0,0.000641889104843356,0.000379203488025753,3,0,,,0.00163071954986783,,,0.00163071954986783
IT,ITA,Italy,Abruzzo,2020-08-23,2020-08-23,215,215,1,0,0,0,0,0,0,0,0,0.000495868237202934,0.000307260461401045,3,0,,,0.0016296981578413,,,0.0016296981578413
IT,ITA,Italy,Abruzzo,2020-08-24,2020-08-24,194,194,1,0,0,0,0,0,0,0,0,0.00136813386689411,0.000535931631309566,4,0,,,0.0016292635983416,,,0.0016292635983416
IT,ITA,Italy,Abruzzo,2020-08-25,2020-08-25,187,187,1,0,0,0,0,0,0,0,0,0.000285459282497905,0.000250175780380252,8,0,,,0.00162963924620723,,,0.00162963924620723
IT,ITA,Italy,Abruzzo,2020-08-26,2020-08-26,192,192,1,0,0,0,0,0,0,0,0,0.000555894392232763,0.000344444805390514,5,0,,,0.00163113168569318,,,0.00163113168569318
IT,ITA,Italy,Abruzzo,2020-08-27,2020-08-27,185,185,1,0,0,0,0,0,0,0,0,0.000291767774928798,0.000255703720121379,4,0,,,0.00163400668722977,,,0.00163400668722977
IT,ITA,Italy,Abruzzo,2020-08-28,2020-08-28,188,188,1,0.00531914893617021,0.0103975764049423,0.00262071023220213,9.19743676148997e-05,0.00531914893617021,0.0103975764049423,0.00262071023220213,9.19743676148997e-05,0.000621293732495441,0.000367040313225889,3,0,,,0.0016384683783766,,,0.0016384683783766
IT,ITA,Italy,Abruzzo,2020-08-29,2020-08-29,224,224,1,0,0,0,0,0,0,0,0,0.000523342017912826,0.000309188748261,14,0,,,0.0016447373544151,,,0.0016447373544151
IT,ITA,Italy,Abruzzo,2020-08-30,2020-08-30,168,168,1,0,0,0,0,0,0,0,0,0.000954396998712876,0.000482752112378846,4,0,,,0.00165294752711887,,,0.00165294752711887
IT,ITA,Italy,Abruzzo,2020-08-31,2020-08-31,160,160,1,0,0,0,0,0,0,0,0,0.000874559967398041,0.000475199546285084,8,0,,,0.00166279583482191,,,0.00166279583482191
IT,ITA,Italy,Abruzzo,2020-09-01,2020-09-01,161,161,1,0.0062111801242236,0.0121358239675658,0.0178745058188304,0.000229917364151988,0,0,0,0,0.00112221180431989,0.000533156417319728,3,0,,,0.00167415758567135,,,0.00167415758567135
IT,ITA,Italy,Abruzzo,2020-09-02,2020-09-02,130,130,1,0,0,0,0,0,0,0,0,0.000491255509415,0.00039298248888506,8,0,,,0.00168675980954928,,,0.00168675980954928
