ISO2,ISO_3,country,region,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cases_infected,p_cases_infected_smooth,p_cases_active
JE,JEY,Jersey,Saint Martin,2020-10-11,2020-05-08,100,1,78,0.01,0.0195013954179879,0.00204397781620489,6.31709923360867e-05,0.01,0.0195013954179879,0.00204397781620489,6.31709923360867e-05,0.013017393937272,0.0036972426937503,7,0,,,0.00999165476118228,0.0194852024157881,0.00192632850337551,5.9538199760003e-05,0.00999165476118228,0.0194852024157881,0.00192632850337551,5.9538199760003e-05,0.0131871555265462,0.00371875889554764,,,0.00999165476118228
JE,JEY,Jersey,Saint Martin,2020-10-16,2020-05-09,100,1,78,0.01,0.0195013954179879,0.00200545381565877,6.19815693814785e-05,0.01,0.0195013954179879,0.00200545381565877,6.19815693814785e-05,0.013017393937272,0.0036972426937503,7,0,,,0.00998972797264172,0.0194788982221169,0.00189531344190605,5.84238522860794e-05,0.00998749026162824,0.019477121670358,0.00188911465685711,5.83890339022265e-05,0.0133130596064228,0.00373507213331149,,,0.00998972797264172
JE,JEY,Jersey,Saint Martin,2020-10-19,2020-05-11,100,2,77,0.01,0.0195013954179879,0.0019786662831532,6.11544810790413e-05,0.01,0.0195013954179879,0.0019786662831532,6.11544810790413e-05,0.013017393937272,0.0036972426937503,7,0,,,0.00999124574318307,0.0194766725136849,0.00188077853625416,5.7659774891146e-05,0.00998449801082241,0.0194713155424641,0.0018621021520967,5.75548710432869e-05,0.0134189717098992,0.00374888419598739,,,0.00999124574318307
JE,JEY,Jersey,Saint Martin,2020-10-21,2020-05-12,100,1,77,0.01,0.0195013954179879,0.00194130971963124,6.00010276547376e-05,0.01,0.0195013954179879,0.00194130971963124,6.00010276547376e-05,0.013017393937272,0.0036972426937503,7,0,,,0.00999429527178065,0.0194766479414378,0.0018751987370475,5.7125122805554e-05,0.00998236494738208,0.0194671765715208,0.00184218015835489,5.69396600225806e-05,0.0135029586434631,0.00375987879756008,,,0.00999429527178065
JE,JEY,Jersey,Saint Martin,2020-10-24,2020-05-13,100,1,77,0.01,0.0195013954179879,0.00174485199606143,5.39343182450351e-05,0.01,0.0195013954179879,0.00174485199606143,5.39343182450351e-05,0.013017393937272,0.0036972426937503,7,0,,,0.0100065804196787,0.0194826776073727,0.00188576607721019,5.63656208774587e-05,0.009979117417779,0.0194608751036832,0.00180976877264888,5.59387507004458e-05,0.0136473089003607,0.00377884887435651,,,0.0100065804196787
JE,JEY,Jersey,Saint Martin,2020-10-28,2020-05-13,101,1,78,0.0099009900990099,0.0193092777830645,0.00174147970566779,5.38301698502342e-05,0.0099009900990099,0.0193092777830645,0.00174147970566779,5.38301698502342e-05,0.0134328426799509,0.00373578011756289,7,0,,,0.0100518965307439,0.0195141027602239,0.00197579353136577,5.57013287922715e-05,0.00997514842670041,0.0194531737197004,0.0017634610777692,5.4508674618421e-05,0.0138630626687661,0.00380735907601429,,,0.0100518965307439
JE,JEY,Jersey,Saint Martin,2020-10-31,2020-05-14,100,1,78,0.01,0.0195013954179879,0.00175521930060831,5.42544955016287e-05,0.01,0.0195013954179879,0.00175521930060831,5.42544955016287e-05,0.0146791889079876,0.00392284405148113,7,0,,,0.0101270401362583,0.0195711289651353,0.00215483110441374,5.58187686673328e-05,0.00997285570553767,0.0194487249493396,0.00172830696613031,5.34230195348673e-05,0.0140280665085431,0.00382929648668411,,,0.0101270401362583
JE,JEY,Jersey,Saint Martin,2020-11-06,2020-05-17,100,2,77,0.01,0.0195013954179879,0.00166080938313554,5.13386766092636e-05,0.01,0.0195013954179879,0.00166080938313554,5.13386766092636e-05,0.0146791889079876,0.00392284405148113,7,0,,,0.0104917165326157,0.0198584349097165,0.00310341836472665,5.94988564953961e-05,0.00997093620275413,0.0194450003574112,0.00166308190603626,5.14086244783042e-05,0.0143149356873786,0.00386781618491746,,,0.0104917165326157
JE,JEY,Jersey,Saint Martin,2020-11-07,2020-05-17,101,1,78,0.0099009900990099,0.0193092777830645,0.00164856629873337,5.09605327964486e-05,0.0099009900990099,0.0193092777830645,0.00164856629873337,5.09605327964486e-05,0.0145294012660694,0.00388311015047157,7,0,,,0.0105942724792262,0.0199398950453995,0.00337708529960359,6.07882388977844e-05,0.009970974619346,0.019445074896187,0.00165327587010781,5.11057682444026e-05,0.0143534879170748,0.00387304832264427,,,0.0105942724792262
JE,JEY,Jersey,Saint Martin,2020-11-08,2020-05-19,100,3,77,0.01,0.0195013954179879,0.00163215061301626,5.04535054011928e-05,0.01,0.0195013954179879,0.00163215061301626,5.04535054011928e-05,0.0146791889079876,0.00392284405148113,8,0,,,0.0107123184031106,0.0200337550610901,0.00369366711491575,6.23273555579993e-05,0.00997110283647487,0.0194453236816862,0.00164381370246579,5.08135296960937e-05,0.0143889871747797,0.00387788374007478,,,0.0107123184031106
JE,JEY,Jersey,Saint Martin,2020-11-11,2020-05-19,101,1,78,0.0099009900990099,0.0193092777830645,0.00161675906270554,4.99781026513582e-05,0.0099009900990099,0.0193092777830645,0.00161675906270554,4.99781026513582e-05,0.0145294012660694,0.00388311015047157,8,0,,,0.0111724532701117,0.0203999922361686,0.00493719958495085,6.86465144844555e-05,0.00997193245875792,0.0194469334445856,0.00161747145983768,4.99999365809642e-05,0.0144771607950798,0.00388999200826723,,,0.0111724532701117
