ISO2,ISO_3,country,region,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cases_infected,p_cases_infected_smooth,p_cases_active
TC,TCA,Turks and Caicos Islands,Grand Turk,2020-10-21,2020-05-05,100,1,73,0.03,0.0334344809563718,0.0225295084799794,0.000159249044447585,0.02,0.0274394957835608,0.0159745865804217,0.00013454486273266,0.0177641009184668,0.0130421804325043,4,0,,,0.0348031769193735,0.0357689711659549,0.0331702225843682,0.000186458859898455,0.0248375914379053,0.0302846924011075,0.0267806508971761,0.000166429975931534,0.0184184938485813,0.0132496817690325,,,0.0348031769193735
TC,TCA,Turks and Caicos Islands,Grand Turk,2020-10-22,2020-05-07,100,1,73,0.03,0.0334344809563718,0.0222499960434586,0.000157295805472359,0.02,0.0274394957835608,0.0157763978085063,0.00013288901166941,0.0177641009184668,0.0130421804325043,4,0,,,0.0350492094064838,0.0358887472440571,0.0336448945033977,0.000187672056255972,0.0250871344382286,0.0304299082466055,0.027264188272647,0.000167851554594325,0.0184988082876179,0.0132769028715746,,,0.0350492094064838
TC,TCA,Turks and Caicos Islands,Grand Turk,2020-10-26,2020-05-07,101,1,74,0.0396039603960396,0.0380348662281565,0.0454588370534832,0.0002194967873955,0.0297029702970297,0.0331085145091172,0.0391389025481036,0.000204341371546342,0.017577110382483,0.0129061226316277,4,0,,,0.0362063161821189,0.0364486928839542,0.0357429776913124,0.000193009553958043,0.0262773695960349,0.0311150567102967,0.0294135057559922,0.000174134389254341,0.0189390820435029,0.0134252065476387,,,0.0362063161821189
TC,TCA,Turks and Caicos Islands,Grand Turk,2020-11-04,2020-05-14,100,1,74,0.04,0.0384072934108425,0.0448957024515346,0.000216841641847344,0.03,0.0334344809563718,0.0386540579780325,0.000201860942836955,0.0203018296211049,0.0139246543886833,4,0,,,0.0400076155054486,0.0382450391875203,0.0412961357824959,0.000206960303083359,0.0304907386248582,0.0334468883927553,0.0353084435760992,0.000191021878829868,0.0211171074729098,0.0141403895180773,,,0.0400076155054486
TC,TCA,Turks and Caicos Islands,Grand Turk,2020-11-06,2020-05-16,100,1,74,0.04,0.0384072934108425,0.0443613424696543,0.000214320666616246,0.03,0.0334344809563718,0.0381939876240149,0.000199506064527057,0.0203018296211049,0.0139246543886833,4,0,,,0.0410096245366216,0.0387089415490191,0.042506609784541,0.000209989917004377,0.031734517283824,0.034113244228142,0.0366878628150539,0.000194903815652868,0.0219301461005579,0.0144011912158257,,,0.0410096245366216
TC,TCA,Turks and Caicos Islands,Grand Turk,2020-11-19,2020-05-17,100,1,74,0.05,0.042716424707947,0.0494595401292527,0.000226543297621514,0.04,0.0384072934108425,0.043245830160465,0.000212526543146421,0.0253772870263812,0.0155278578562729,5,1,,,0.0443829217283885,0.0402520808427599,0.0462973644897608,0.0002202128329498,0.038417000830003,0.0375782771213268,0.0425911701431267,0.000211637418327183,0.0285122401324883,0.0164224708611075,,,0.0443829217283885
TC,TCA,Turks and Caicos Islands,Grand Turk,2020-11-20,2020-05-18,100,1,74,0.05,0.042716424707947,0.0486462818753946,0.000222913567361889,0.04,0.0384072934108425,0.0425347433159243,0.000209109655354823,0.0256501610804283,0.0156926268040989,5,1,,,0.0443188661340685,0.0402246644598423,0.046290135066605,0.000220314464697853,0.0386591404669798,0.0377001661028346,0.0427744499232932,0.000212210432654461,0.0289781073216318,0.0165576158752878,,,0.0443188661340685
TC,TCA,Turks and Caicos Islands,Grand Turk,2020-11-26,2020-05-22,100,2,73,0.05,0.042716424707947,0.0496181716807141,0.000227250924963662,0.04,0.0384072934108425,0.0433845324839129,0.000213192724251211,0.0256501610804283,0.0156926268040989,5,1,,,0.043396049688588,0.03982172490388,0.0458309387642408,0.000219963385609004,0.0394620186252031,0.0381008435491089,0.0433859688523967,0.000214403550234014,0.0317240991142486,0.0173194143434228,,,0.043396049688588
TC,TCA,Turks and Caicos Islands,Grand Turk,2020-11-28,2020-05-22,101,1,74,0.0495049504950495,0.042304508043671,0.049547886513923,0.000226937410400918,0.0396039603960396,0.0380348662281565,0.0433230773960188,0.000212897570521644,0.0253772870263812,0.0155278578562729,5,1,,,0.0429724616386152,0.0396356823829821,0.0455808587519568,0.00021961319024699,0.0395551625941999,0.0381465003685735,0.0434562004537279,0.000214792729650859,0.0327132845003196,0.0175790353404938,,,0.0429724616386152
TC,TCA,Turks and Caicos Islands,Grand Turk,2020-11-30,2020-05-24,100,2,73,0.04,0.0384072934108425,0.0431760218437429,0.000212191219092751,0.04,0.0384072934108425,0.0431760218437429,0.000212191219092751,0.0359102255125996,0.0184697468917012,5,1,,,0.0425247973214716,0.0394382926214335,0.0453016453776918,0.000219184960516585,0.0395902573215373,0.0381631447638542,0.0434763309055372,0.000215050399605474,0.0337949317883162,0.0178555769384955,,,0.0425247973214716
TC,TCA,Turks and Caicos Islands,Grand Turk,2020-12-01,2020-05-26,100,2,73,0.04,0.0384072934108425,0.0447089235211201,0.000219548680735061,0.04,0.0384072934108425,0.0447089235211201,0.000219548680735061,0.0337076573328672,0.0180118886786168,5,1,,,0.0422956968205775,0.03933688427309,0.045152686337494,0.000218943763899375,0.0395892004905479,0.038162180029663,0.0434688277597386,0.000215132026403509,0.0343801975040357,0.0180025734972579,,,0.0422956968205775
TC,TCA,Turks and Caicos Islands,Grand Turk,2020-12-02,2020-05-26,101,1,74,0.0396039603960396,0.0380348662281565,0.0439858633259156,0.000216079733531983,0.0396039603960396,0.0380348662281565,0.0439858633259156,0.000216079733531983,0.0333452094045568,0.0178215538719112,5,1,,,0.0420645247588976,0.0392342364172628,0.044997958281938,0.000218684725425316,0.0395768673646976,0.0381555858565127,0.043449886514148,0.000215182240096852,0.0349996773158212,0.0181564828445199,,,0.0420645247588976
TC,TCA,Turks and Caicos Islands,Grand Turk,2020-12-03,2020-05-27,100,1,74,0.04,0.0384072934108425,0.0442453108636403,0.000217324769419947,0.04,0.0384072934108425,0.0442453108636403,0.000217324769419947,0.0337076573328672,0.0180118886786168,5,1,,,0.0418320820023868,0.0391306526618428,0.0448376530160829,0.000218407592951311,0.0395538177074737,0.0381436388135085,0.0434195491485208,0.000215200609403155,0.035656233054473,0.0183179778393934,,,0.0418320820023868
