ISO2,ISO_3,country,region,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,p_cli_smooth,p_cases_active
TN,TUN,Tunisia,Jendouba,2020-09-04,2020-08-21,102,7,15,0.0196078431372549,0.0269068483623884,0.0234082302555853,0.000146973260796743,0.00980392156862745,0.0191209083686488,0.0127787689133739,0.000109181551378733,0.0077474592787403,0.00378145130079963,1,0,0.025021652489349,0.025021652489349
TN,TUN,Tunisia,Jendouba,2020-09-05,2020-08-22,105,9,15,0.0380952380952381,0.0366146447649092,0.0352042656459803,0.000181470001252974,0.0190476190476191,0.0261455482229834,0.0220580114611962,0.000144620292577055,0.00759846967722607,0.00370900951139834,1,0,0.0258268105508755,0.0258268105508755
TN,TUN,Tunisia,Jendouba,2020-09-06,2020-08-23,104,8,15,0.0384615384615385,0.0369596693901953,0.0354736518975723,0.000182833095959139,0.0192307692307692,0.0263944833692685,0.0222268013767383,0.000145714363682535,0.0077474592787403,0.00378145130079963,1,0,0.0265944744813565,0.0265944744813565
TN,TUN,Tunisia,Jendouba,2020-09-07,2020-08-24,101,3,15,0.0396039603960396,0.0380348662281565,0.0350006484005098,0.000180439438142832,0.0198019801980198,0.0271705622473482,0.0219304305714413,0.000143793204778122,0.00798223077203546,0.00389557979635442,1,0,0.0273178281780364,0.0273178281780364
TN,TUN,Tunisia,Jendouba,2020-09-08,2020-08-24,106,5,16,0.0471698113207547,0.040358496811933,0.0350275998607032,0.00017555227228614,0.0283018867924528,0.0315695602813257,0.0226649763539551,0.000142116068810416,0.00949808709653258,0.00414282797477939,1,0,0.0279911264391659,0.0279911264391659
TN,TUN,Tunisia,Jendouba,2020-09-09,2020-08-25,102,3,16,0.0490196078431373,0.0419004514931721,0.034979086028522,0.000175313536113733,0.0294117647058824,0.032788840416564,0.0226335849693442,0.000141921514754769,0.0108658116384333,0.00451571504959476,1,0,0.0286100053216576,0.0286100053216576
TN,TUN,Tunisia,Jendouba,2020-09-10,2020-08-25,106,4,17,0.0471698113207547,0.040358496811933,0.0328254915141873,0.000164703295069145,0.0283018867924528,0.0315695602813257,0.021240079021534,0.000133278593483984,0.0110288467645174,0.0044823533306922,1,0,0.0291708545775211,0.0291708545775211
TN,TUN,Tunisia,Jendouba,2020-09-11,2020-08-26,103,4,17,0.0388349514563107,0.0373112541172863,0.0219290957725935,0.000137456343482126,0.0194174757281553,0.0266482036524112,0.00998477344311894,9.33166843845294e-05,0.011359712167453,0.00461605157487303,1,0,0.0296715722890124,0.0296715722890124
TN,TUN,Tunisia,Jendouba,2020-09-12,2020-08-26,107,4,18,0.0373831775700935,0.035943555304845,0.0210758396210698,0.00013216556033208,0.0186915887850467,0.0256615019570993,0.00959626816910948,8.97033489971174e-05,0.0109228001610125,0.00443949178191142,1,0,0.0301111685810837,0.0301111685810837
TN,TUN,Tunisia,Jendouba,2020-09-13,2020-08-27,102,5,18,0.0392156862745098,0.0376695877073438,0.0208653523945365,0.000130859671605544,0.0196078431372549,0.0269068483623884,0.00950042895661299,8.88117664129493e-05,0.0115915430280132,0.00470970441166987,1,0,0.0304898421073289,0.0304898421073289
TN,TUN,Tunisia,Jendouba,2020-09-14,2020-08-28,103,7,18,0.029126213592233,0.0324752782875229,0.0115596237282649,9.8388536238101e-05,0.0194174757281553,0.0266482036524112,0.00960272581985318,8.97634207495441e-05,0.011474456734801,0.00466240776836416,1,0,0.0308089397623056,0.0308089397623056
TN,TUN,Tunisia,Jendouba,2020-09-15,2020-08-28,109,6,19,0.0275229357798165,0.0307129762630489,0.0108790752449837,9.26279896064304e-05,0.018348623853211,0.0251950503612202,0.00903738557646042,8.4502896265913e-05,0.0108187734928124,0.00439744214109973,1,0,0.0310705368710614,0.0310705368710614
TN,TUN,Tunisia,Jendouba,2020-09-16,2020-08-29,102,6,19,0.0294117647058824,0.032788840416564,0.0109330640290672,9.30851271787855e-05,0.0196078431372549,0.0269068483623884,0.00908223474310181,8.49203308196326e-05,0.00907164236974949,0.00417175588882271,1,0,0.0312774971782305,0.0312774971782305
TN,TUN,Tunisia,Jendouba,2020-09-18,2020-08-30,102,5,19,0.0294117647058824,0.032788840416564,0.0111808111495714,9.51825461039507e-05,0.0196078431372549,0.0269068483623884,0.00928804141352508,8.68356367464276e-05,0.00806368210644399,0.00393516904872402,0,0,0.0315418675286658,0.0315418675286658
TN,TUN,Tunisia,Jendouba,2020-09-19,2020-08-30,107,5,20,0.0280373831775701,0.0312787739529993,0.0105345270040933,8.97100142902581e-05,0.0186915887850467,0.0256615019570993,0.00875116498946211,8.1838444136206e-05,0.0076722412274904,0.00374488011427908,0,0,0.0316073506616615,0.0316073506616615
TN,TUN,Tunisia,Jendouba,2020-09-20,2020-09-01,104,9,19,0.0288461538461538,0.0321676545583471,0.010852718188806,9.24048081750373e-05,0.0192307692307692,0.0263944833692685,0.00901549043611302,8.42990998802968e-05,0.0083963089933348,0.00397448727060959,0,0,0.0316337765669753,0.0316337765669753
TN,TUN,Tunisia,Jendouba,2020-09-21,2020-09-03,101,9,18,0.0297029702970297,0.0331085145091172,0.0111904278739983,9.52639502913173e-05,0.0198019801980198,0.0271705622473482,0.00929603014829084,8.69099745151925e-05,0.00865598865292248,0.00409687301052231,0,0,0.0316252362465721,0.0316252362465721
TN,TUN,Tunisia,Jendouba,2020-09-22,2020-09-04,106,7,18,0.0283018867924528,0.0315695602813257,0.0111631294081683,9.50328706256735e-05,0.0188679245283019,0.0259012641269205,0.00927335296702345,8.6698954411035e-05,0.00726324307381903,0.00366226773893222,0,0,0.0315853781140104,0.0315853781140104
TN,TUN,Tunisia,Jendouba,2020-09-23,2020-09-05,105,6,18,0.0380952380952381,0.0366146447649092,0.0115643011986091,9.62806589704008e-05,0.0190476190476191,0.0261455482229834,0.00919199959318566,8.59418891970121e-05,0.0058681250972637,0.00331038748155655,0,0,0.0315177270554766,0.0315177270554766
TN,TUN,Tunisia,Jendouba,2020-09-24,2020-09-05,107,2,19,0.0373831775700935,0.035943555304845,0.0109785389644115,9.14308703084328e-05,0.0186915887850467,0.0256615019570993,0.00872640066714803,8.16078745131195e-05,0.0057541809206178,0.00324629413685317,0,0,0.0314254170471758,0.0314254170471758
TN,TUN,Tunisia,Jendouba,2020-09-25,2020-09-06,103,5,19,0.029126213592233,0.0324752782875229,0.0047373573543891,6.03910551921216e-05,0.0194174757281553,0.0266482036524112,0.00426130799430155,5.72901352153266e-05,0.0083963089933348,0.00397448727060959,0,0,0.031310988644559,0.031310988644559
TN,TUN,Tunisia,Jendouba,2020-09-26,2020-09-07,101,6,19,0.0297029702970297,0.0331085145091172,0.00479328329810198,6.11022731511082e-05,0.0198019801980198,0.0271705622473482,0.00431161403060083,5.79649983879027e-05,0.00848112019528768,0.00401446191853856,0,0,0.031176716926488,0.031176716926488
TN,TUN,Tunisia,Jendouba,2020-09-27,2020-09-08,103,5,19,0.029126213592233,0.0324752782875229,0.00478932784152597,6.10519723810228e-05,0.0194174757281553,0.0266482036524112,0.00430805605144334,5.79172686773155e-05,0.00831317722112357,0.00393530086044001,0,0,0.0310245163026149,0.0310245163026149
TN,TUN,Tunisia,Jendouba,2020-09-28,2020-09-10,101,6,18,0.0297029702970297,0.0331085145091172,0.0158147755067799,0.000112841692730731,0.0198019801980198,0.0271705622473482,0.0153112981869312,0.000111059353485299,0.00548778365577438,0.00323410258468439,0,0,0.0308562385557008,0.0308562385557008
TN,TUN,Tunisia,Jendouba,2020-09-29,2020-09-11,101,4,18,0.0297029702970297,0.0331085145091172,0.0160069988395759,0.000114202091787782,0.0198019801980198,0.0271705622473482,0.0154974019204722,0.000112398619927379,0.00592680634823633,0.00334339267572634,0,0,0.0306735745922624,0.0306735745922624
TN,TUN,Tunisia,Jendouba,2020-09-30,2020-09-12,102,5,18,0.0294117647058824,0.032788840416564,0.015987332847227,0.000114062924378955,0.0196078431372549,0.0269068483623884,0.0154783620123264,0.00011226161396527,0.00684614594680764,0.00357386787369716,0,0,0.0304782380809504,0.0304782380809504
TN,TUN,Tunisia,Jendouba,2020-10-01,2020-09-14,103,10,17,0.029126213592233,0.0324752782875229,0.0164995863119474,0.00011768699383574,0.0194174757281553,0.0266482036524112,0.0159743074364179,0.000115829426610885,0.0067132110740541,0.00350470691213933,0,0,0.0302721405905663,0.0302721405905663
TN,TUN,Tunisia,Jendouba,2020-10-02,2020-09-15,101,5,17,0.0297029702970297,0.0331085145091172,0.0163099509781423,0.000116345592422161,0.0198019801980198,0.0271705622473482,0.0157907093106385,0.000114508840734429,0.00684614594680764,0.00357386787369716,0,0,0.0300574384546899,0.0300574384546899
TN,TUN,Tunisia,Jendouba,2020-10-03,2020-09-16,100,5,17,0.03,0.0334344809563718,0.0164663654870489,0.000117452022469377,0.02,0.0274394957835608,0.0159421442257661,0.000115598100862475,0.00790240846431511,0.0038567791561132,0,0,0.029836831645014,0.029836831645014
TN,TUN,Tunisia,Jendouba,2020-10-04,2020-09-19,104,15,16,0.0384615384615385,0.0369596693901953,0.0191944200800037,0.000131289242691598,0.0288461538461538,0.0321676545583471,0.0186309368930221,0.000129384934562506,0.0137722262899722,0.00497785058152498,0,0,0.0296132811107068,0.0296132811107068
TN,TUN,Tunisia,Jendouba,2020-10-05,2020-09-20,107,8,16,0.0373831775700935,0.035943555304845,0.0192043638802901,0.000131356592101598,0.0280373831775701,0.0312787739529993,0.0186405887769989,0.000129451326721193,0.0143092676631874,0.00500097850878633,0,0,0.0293903960586257,0.0293903960586257
TN,TUN,Tunisia,Jendouba,2020-10-06,2020-09-21,102,4,16,0.0392156862745098,0.0376695877073438,0.0195363832651726,0.000133604963215454,0.0294117647058824,0.032788840416564,0.0189628611968596,0.000131667753165762,0.0145264861476381,0.00516024731054748,0,0,0.0291726634928639,0.0291726634928639
TN,TUN,Tunisia,Jendouba,2020-10-07,2020-09-21,108,6,17,0.037037037037037,0.0356171465392445,0.0187655285872359,0.000128383699004382,0.0277777777777778,0.0309932939083888,0.0182146362023837,0.00012652070769984,0.013719459139436,0.00487556203424242,0,0,0.0289646426650776,0.0289646426650776
TN,TUN,Tunisia,Jendouba,2020-10-08,2020-09-22,105,6,17,0.0380952380952381,0.0366146447649092,0.0190426974804611,0.000130261538808023,0.0285714285714286,0.0318658021730655,0.0184836683553147,0.000128371840220672,0.0131706807738585,0.00484616638715426,1,0,0.0287714922658846,0.0287714922658846
TN,TUN,Tunisia,Jendouba,2020-10-09,2020-09-23,103,5,17,0.0388349514563107,0.0373112541172863,0.0193761764382368,0.000132520170004334,0.029126213592233,0.0324752782875229,0.0188073574999503,0.000130598369719982,0.0135580537377955,0.00498772145672649,1,0,0.0285991749471049,0.0285991749471049
TN,TUN,Tunisia,Jendouba,2020-10-10,2020-09-24,101,4,17,0.0297029702970297,0.0331085145091172,0.0192449070748072,0.000133606915746621,0.0297029702970297,0.0331085145091172,0.0192449070748072,0.000133606915746621,0.0143231153415711,0.00517551852327813,1,0,0.0284540630793132,0.0284540630793132
TN,TUN,Tunisia,Jendouba,2020-10-11,2020-09-26,103,9,16,0.0194174757281553,0.0266482036524112,0.0169595917886651,0.000129166479027015,0.0194174757281553,0.0266482036524112,0.0169595917886651,0.000129166479027015,0.0135580537377955,0.00498772145672649,1,0,0.0283426070280797,0.0283426070280797
TN,TUN,Tunisia,Jendouba,2020-10-12,2020-09-27,101,4,16,0.0198019801980198,0.0271705622473482,0.0171964875214699,0.000130954926260477,0.0198019801980198,0.0271705622473482,0.0171964875214699,0.000130954926260477,0.017780419044709,0.00575629611255248,2,1,0.0282715212423096,0.0282715212423096
TN,TUN,Tunisia,Jendouba,2020-10-13,2020-09-28,102,6,16,0.0196078431372549,0.0269068483623884,0.0173465967786343,0.000132087951888906,0.0196078431372549,0.0269068483623884,0.0173465967786343,0.000132087951888906,0.019071406566107,0.00592812304231486,2,1,0.0282472406117812,0.0282472406117812
TN,TUN,Tunisia,Jendouba,2020-10-14,2020-09-29,100,4,16,0.01,0.0195013954179879,0.00167174973463185,4.13397070814904e-05,0.01,0.0195013954179879,0.00167174973463185,4.13397070814904e-05,0.0194566875068364,0.00604669526861894,2,1,0.0282761130404169,0.0282761130404169
TN,TUN,Tunisia,Jendouba,2020-10-15,2020-09-30,104,8,16,0.0192307692307692,0.0263944833692685,0.00226388248617283,4.76591550959868e-05,0.0192307692307692,0.0263944833692685,0.00226388248617283,4.76591550959868e-05,0.0368004315740164,0.00811993114218763,2,1,0.0283639342485476,0.0283639342485476
TN,TUN,Tunisia,Jendouba,2020-10-16,2020-10-01,102,3,16,0.0196078431372549,0.0269068483623884,0.00219712665914247,4.62553616776465e-05,0.0196078431372549,0.0269068483623884,0.00219712665914247,4.62553616776465e-05,0.036917817320664,0.00825467391177767,2,1,0.0285158349043624,0.0285158349043624
TN,TUN,Tunisia,Jendouba,2020-10-17,2020-10-01,105,3,17,0.0190476190476191,0.0261455482229834,0.00209006579836924,4.40038062602016e-05,0.0190476190476191,0.0261455482229834,0.00209006579836924,4.40038062602016e-05,0.037768863983859,0.00822194211370024,2,1,0.0287361333346016,0.0287361333346016
TN,TUN,Tunisia,Jendouba,2020-10-18,2020-10-02,101,6,17,0.0198019801980198,0.0271705622473482,0.00210146715247708,4.42435952256426e-05,0.0198019801980198,0.0271705622473482,0.00210146715247708,4.42435952256426e-05,0.0458621919804002,0.00920423620854857,2,1,0.0290280498293931,0.0290280498293931
TN,TUN,Tunisia,Jendouba,2020-10-19,2020-10-03,101,5,17,0.0198019801980198,0.0271705622473482,0.00197360658306214,4.15543229532495e-05,0.0198019801980198,0.0271705622473482,0.00197360658306214,4.15543229532495e-05,0.0453582118487474,0.00915594092566642,2,1,0.0293936957969509,0.0293936957969509
TN,TUN,Tunisia,Jendouba,2020-10-20,2020-10-03,104,3,18,0.0192307692307692,0.0263944833692685,0.00186552206978477,3.92807283800091e-05,0.0192307692307692,0.0263944833692685,0.00186552206978477,3.92807283800091e-05,0.0543290581921664,0.00987310935134323,2,1,0.0298337168803103,0.0298337168803103
TN,TUN,Tunisia,Jendouba,2020-10-21,2020-10-04,101,2,18,0.0198019801980198,0.0271705622473482,0.00186548918757444,3.9280036653991e-05,0.0198019801980198,0.0271705622473482,0.00186548918757444,3.9280036653991e-05,0.0560093383424396,0.0101694166170364,2,1,0.0303477933094232,0.0303477933094232
TN,TUN,Tunisia,Jendouba,2020-10-22,2020-10-04,106,5,19,0.0188679245283019,0.0259012641269205,0.00175641101564363,3.69852900877676e-05,0.0188679245283019,0.0259012641269205,0.00175641101564363,3.69852900877676e-05,0.0537479987462608,0.009726404019014,2,1,0.0309336916286295,0.0309336916286295
TN,TUN,Tunisia,Jendouba,2020-10-23,2020-10-04,114,8,20,0.0350877192982456,0.0337766950017001,0.0262892028691503,0.000137505783426507,0.0350877192982456,0.0337766950017001,0.0262892028691503,0.000137505783426507,0.0534310572303124,0.00933994896987538,2,1,0.031588192316986,0.031588192316986
TN,TUN,Tunisia,Jendouba,2020-10-24,2020-10-05,103,4,20,0.029126213592233,0.0324752782875229,0.0247485915652468,0.000132627562332918,0.029126213592233,0.0324752782875229,0.0247485915652468,0.000132627562332918,0.0533811682879872,0.00984083265374788,2,1,0.0323066736402622,0.0323066736402622
TN,TUN,Tunisia,Jendouba,2020-10-25,2020-10-06,100,5,20,0.03,0.0334344809563718,0.024511293588356,0.000131371863587484,0.03,0.0334344809563718,0.024511293588356,0.000131371863587484,0.0540203703615291,0.0100496720833643,3,2,0.0330832455282214,0.0330832455282214
TN,TUN,Tunisia,Jendouba,2020-10-27,2020-10-06,101,1,21,0.0297029702970297,0.0331085145091172,0.0240580542167553,0.000128972612580843,0.0297029702970297,0.0331085145091172,0.0240580542167553,0.000128972612580843,0.0555001625393265,0.0101258162197882,4,2,0.0347815425232816,0.0347815425232816
TN,TUN,Tunisia,Jendouba,2020-10-28,2020-10-07,103,6,21,0.0388349514563107,0.0373112541172863,0.0449192448551383,0.000170825218774511,0.0388349514563107,0.0373112541172863,0.0449192448551383,0.000170825218774511,0.0543789471344916,0.00992714128798042,5,3,0.0356863566850349,0.0356863566850349
TN,TUN,Tunisia,Jendouba,2020-10-29,2020-10-08,100,3,21,0.04,0.0384072934108425,0.0445633785222261,0.000169503450217033,0.04,0.0384072934108425,0.0445633785222261,0.000169503450217033,0.0565927689501733,0.0102721722252775,5,3,0.03661595844853,0.03661595844853
TN,TUN,Tunisia,Jendouba,2020-10-30,2020-10-08,104,4,22,0.0384615384615385,0.0369596693901953,0.0431715830561995,0.000164329108222346,0.0384615384615385,0.0369596693901953,0.0431715830561995,0.000164329108222346,0.0543290581921664,0.00987310935134323,5,3,0.0375605495237912,0.0375605495237912
TN,TUN,Tunisia,Jendouba,2020-10-31,2020-10-09,101,3,22,0.0396039603960396,0.0380348662281565,0.0439373511003694,0.000167177004143061,0.0396039603960396,0.0380348662281565,0.0439373511003694,0.000167177004143061,0.0565185141455527,0.0102127812240908,4,3,0.038509959104787,0.038509959104787
TN,TUN,Tunisia,Jendouba,2020-11-01,2020-10-10,100,4,22,0.04,0.0384072934108425,0.0439473459720923,0.000167214159527613,0.04,0.0384072934108425,0.0439473459720923,0.000167214159527613,0.0565185141455527,0.0102127812240908,4,3,0.0394541565183915,0.0394541565183915
TN,TUN,Tunisia,Jendouba,2020-11-02,2020-10-10,101,1,23,0.0396039603960396,0.0380348662281565,0.043883218384292,0.000166975761768762,0.0396039603960396,0.0380348662281565,0.043883218384292,0.000166975761768762,0.0559417946134552,0.0101116582185016,4,3,0.0403834085969439,0.0403834085969439
TN,TUN,Tunisia,Jendouba,2020-11-03,2020-10-11,103,6,23,0.0388349514563107,0.0373112541172863,0.0438224673110329,0.000166749901115403,0.0388349514563107,0.0373112541172863,0.0438224673110329,0.000166749901115403,0.0572924613662845,0.01012290280516,4,3,0.0412878454114918,0.0412878454114918
TN,TUN,Tunisia,Jendouba,2020-11-04,2020-10-11,107,4,24,0.0373831775700935,0.035943555304845,0.0422939355842581,0.000161062230837209,0.0373831775700935,0.035943555304845,0.0422939355842581,0.000161062230837209,0.0565136182243689,0.00986269361003685,5,4,0.0421580038470507,0.0421580038470507
TN,TUN,Tunisia,Jendouba,2020-11-05,2020-10-13,101,7,23,0.0396039603960396,0.0380348662281565,0.0432101566096733,0.000164472619933656,0.0396039603960396,0.0380348662281565,0.0432101566096733,0.000164472619933656,0.0544818109331003,0.0100378957480206,4,3,0.042984985237252,0.042984985237252
TN,TUN,Tunisia,Jendouba,2020-11-06,2020-10-13,105,4,24,0.0476190476190476,0.0407332576804628,0.0534529348676402,0.000178890481750897,0.0476190476190476,0.0407332576804628,0.0534529348676402,0.000178890481750897,0.0567252092735491,0.0100256910460383,4,3,0.0437601209250781,0.0437601209250781
TN,TUN,Tunisia,Jendouba,2020-11-07,2020-10-14,101,2,24,0.0594059405940594,0.0461002688546413,0.0744285647148366,0.000208583668143937,0.0594059405940594,0.0461002688546413,0.0744285647148366,0.000208583668143937,0.0580460415548919,0.0103414898854146,5,3,0.0444751899606266,0.0444751899606266
TN,TUN,Tunisia,Jendouba,2020-11-08,2020-10-15,101,4,24,0.0594059405940594,0.0461002688546413,0.0738615587087344,0.000207058044837425,0.0594059405940594,0.0461002688546413,0.0738615587087344,0.000207058044837425,0.058555217358005,0.0103839405909241,5,3,0.0451227430956794,0.0451227430956794
TN,TUN,Tunisia,Jendouba,2020-11-09,2020-10-15,105,4,25,0.0571428571428571,0.0443973823343272,0.0698316545828669,0.000196186353596842,0.0571428571428571,0.0443973823343272,0.0698316545828669,0.000196186353596842,0.0562361988487771,0.00998497051010147,5,3,0.0456957866588857,0.0456957866588857
TN,TUN,Tunisia,Jendouba,2020-11-10,2020-10-16,100,3,25,0.05,0.042716424707947,0.0687006949725539,0.000193635252550837,0.05,0.042716424707947,0.0687006949725539,0.000193635252550837,0.0386973610365946,0.00853007228590009,5,3,0.0461876961919652,0.0461876961919652
TN,TUN,Tunisia,Jendouba,2020-11-11,2020-10-17,102,5,25,0.0490196078431373,0.0419004514931721,0.0689421406357559,0.000194290584915297,0.0490196078431373,0.0419004514931721,0.0689421406357559,0.000194290584915297,0.0389133750136729,0.00846605247077426,5,3,0.0465925687556532,0.0465925687556532
TN,TUN,Tunisia,Jendouba,2020-11-12,2020-10-18,103,4,25,0.0485436893203884,0.0415040324517794,0.0674484662272995,0.000190233568686651,0.0485436893203884,0.0415040324517794,0.0674484662272995,0.000190233568686651,0.0375364402054968,0.00827916477651409,6,3,0.0469050656828333,0.0469050656828333
TN,TUN,Tunisia,Jendouba,2020-11-13,2020-10-18,105,2,26,0.0476190476190476,0.0407332576804628,0.0648135176893787,0.000183059958599859,0.0476190476190476,0.0407332576804628,0.0648135176893787,0.000183059958599859,0.0368004315740164,0.00811993114218763,6,3,0.0471205040404195,0.0471205040404195
TN,TUN,Tunisia,Jendouba,2020-11-14,2020-10-19,101,2,26,0.0495049504950495,0.042304508043671,0.0642520652628507,0.00018152865377871,0.0495049504950495,0.042304508043671,0.0642520652628507,0.00018152865377871,0.0317507482941232,0.00771481233875183,6,3,0.0472348656170691,0.0472348656170691
TN,TUN,Tunisia,Jendouba,2020-11-15,2020-10-20,100,4,26,0.05,0.042716424707947,0.0664834719638926,0.00018760886401987,0.05,0.042716424707947,0.0664834719638926,0.00018760886401987,0.0330964272023506,0.00791159612189441,6,3,0.0472448428223708,0.0472448428223708
TN,TUN,Tunisia,Jendouba,2020-11-16,2020-10-21,100,3,26,0.06,0.046546565661405,0.0821549351368962,0.000206207774273699,0.06,0.046546565661405,0.0821549351368962,0.000206207774273699,0.024191046319332,0.00676027751905336,6,3,0.0471478863896975,0.0471478863896975
TN,TUN,Tunisia,Jendouba,2020-11-17,2020-10-21,101,1,27,0.0594059405940594,0.0461002688546413,0.0791283692718038,0.000198938322504999,0.0594059405940594,0.0461002688546413,0.0791283692718038,0.000198938322504999,0.0239466923161064,0.00669282971171646,6,3,0.0469422583734529,0.0469422583734529
TN,TUN,Tunisia,Jendouba,2020-11-18,2020-10-22,102,3,27,0.0588235294117647,0.0456624358497672,0.0806170535679089,0.00020251716176005,0.0588235294117647,0.0456624358497672,0.0806170535679089,0.00020251716176005,0.0237072253929453,0.00662671417088232,7,3,0.046627526838895,0.046627526838895
TN,TUN,Tunisia,Jendouba,2020-11-19,2020-10-23,100,3,27,0.07,0.0500078962992033,0.087678408341531,0.000211124939747293,0.06,0.046546565661405,0.0811829986240194,0.000203876086705524,0.0239312627463151,0.00675935067928989,7,3,0.0462035022036228,0.0462035022036228
TN,TUN,Tunisia,Jendouba,2020-11-20,2020-10-23,103,3,28,0.0679611650485437,0.0486045459568198,0.0846144440230692,0.000204088924714456,0.058252427184466,0.0452328285398226,0.0783460195347,0.000197055053577229,0.0232133248639256,0.00655898102642929,7,3,0.0456711545858323,0.0456711545858323
TN,TUN,Tunisia,Jendouba,2020-11-21,2020-10-24,101,6,28,0.0495049504950495,0.042304508043671,0.0665656362530401,0.000182629730567823,0.0396039603960396,0.0380348662281565,0.0603084775792674,0.00017441602284778,0.023422086943202,0.0066888000367843,7,3,0.0450325082366762,0.0450325082366762
TN,TUN,Tunisia,Jendouba,2020-11-22,2020-10-25,101,4,28,0.0495049504950495,0.042304508043671,0.0672859211922397,0.000184534667691796,0.0396039603960396,0.0380348662281565,0.0609610558546598,0.000176242093038598,0.0264771417618805,0.00710052721765119,7,3,0.0442904910458943,0.0442904910458943
TN,TUN,Tunisia,Jendouba,2020-11-23,2020-10-25,104,3,29,0.0480769230769231,0.0411150366322683,0.0653660138027191,0.000179453645139816,0.0384615384615385,0.0369596693901953,0.0592216194386234,0.000171371778126681,0.0266706285670635,0.00701801636746816,7,3,0.0434490713167108,0.0434490713167108
TN,TUN,Tunisia,Jendouba,2020-11-24,2020-10-28,102,4,28,0.0490196078431373,0.0419004514931721,0.0675040045095911,0.000185111126254842,0.0392156862745098,0.0376695877073438,0.0611586393766575,0.000176794716274309,0.0251990065826375,0.00689611492357972,5,2,0.0425132910123933,0.0425132910123933
TN,TUN,Tunisia,Jendouba,2020-11-25,2020-10-28,105,3,29,0.0476190476190476,0.0407332576804628,0.0659117965722193,0.000180899177213596,0.0380952380952381,0.0366146447649092,0.0597160987190802,0.000172757251928764,0.0244505212385987,0.00669384822997814,5,2,0.0414890274525437,0.0414890274525437
TN,TUN,Tunisia,Jendouba,2020-11-26,2020-10-29,101,2,29,0.0396039603960396,0.0380348662281565,0.0509931187405536,0.000163843536261202,0.0297029702970297,0.0331085145091172,0.0445269687563204,0.000153624197441966,0.0254587901556543,0.00696628045260477,4,1,0.0403829554399864,0.0403829554399864
TN,TUN,Tunisia,Jendouba,2020-11-27,2020-10-31,101,7,28,0.0396039603960396,0.0380348662281565,0.0525471842790065,0.000168698531733104,0.0297029702970297,0.0331085145091172,0.0458839720027396,0.000158193589811701,0.0249496143525413,0.00689806714317464,5,2,0.0392027535890423,0.0392027535890423
TN,TUN,Tunisia,Jendouba,2020-11-28,2020-11-01,103,5,28,0.0388349514563107,0.0373112541172863,0.0517909335404402,0.00016633699407611,0.029126213592233,0.0324752782875229,0.0452236171580122,0.000155970839385904,0.0239466923161064,0.00669282971171646,6,2,0.0379569591003754,0.0379569591003754
TN,TUN,Tunisia,Jendouba,2020-11-29,2020-11-03,101,3,27,0.0396039603960396,0.0380348662281565,0.0514546157159875,0.000165286146439185,0.0297029702970297,0.0331085145091172,0.0449299459013512,0.000154981831644349,0.0244404385494282,0.00682909826152058,6,2,0.0366544815059156,0.0366544815059156
TN,TUN,Tunisia,Jendouba,2020-11-30,2020-11-04,100,5,27,0.04,0.0384072934108425,0.0507669664675023,0.000163136331832683,0.03,0.0334344809563718,0.0443294935783938,0.000152958684921556,0.0267529453219001,0.00717347468748123,7,2,0.0353051510284978,0.0353051510284978
TN,TUN,Tunisia,Jendouba,2020-12-01,2020-11-04,102,2,28,0.0392156862745098,0.0376695877073438,0.0503192824411343,0.000161735854467084,0.0294117647058824,0.032788840416564,0.0439385778402093,0.000151640836947658,0.026206966845943,0.00702904801632049,7,2,0.0339191382425549,0.0339191382425549
TN,TUN,Tunisia,Jendouba,2020-12-02,2020-11-05,104,6,28,0.0384615384615385,0.0369596693901953,0.048146647453501,0.000154929504360261,0.0288461538461538,0.0321676545583471,0.0420414424501297,0.000145237327389985,0.0251889269800044,0.00682547526716306,7,2,0.0325069116657845,0.0325069116657845
TN,TUN,Tunisia,Jendouba,2020-12-03,2020-11-06,101,4,28,0.0396039603960396,0.0380348662281565,0.0485070493639903,0.000156059676779902,0.0297029702970297,0.0331085145091172,0.0423561438256177,0.00014630046526073,0.026206966845943,0.00702904801632049,8,3,0.0310791421679051,0.0310791421679051
TN,TUN,Tunisia,Jendouba,2020-12-04,2020-11-06,103,2,29,0.0388349514563107,0.0373112541172863,0.0480000453949289,0.000154469652584654,0.029126213592233,0.0324752782875229,0.0419134301723386,0.000144804767432913,0.0256828275090241,0.00689032064845531,8,3,0.0296465162033211,0.0296465162033211
TN,TUN,Tunisia,Jendouba,2020-12-05,2020-11-08,102,5,28,0.0196078431372549,0.0269068483623884,0.0214833925172631,0.000106105246095856,0.00980392156862745,0.0191209083686488,0.015240717402759,8.96538763099205e-05,0.022175125792721,0.00647915523360683,7,3,0.028219558509094,0.028219558509094
TN,TUN,Tunisia,Jendouba,2020-12-06,2020-11-10,100,6,27,0.02,0.0274394957835608,0.0229593138563391,0.000113309186772878,0.01,0.0195013954179879,0.0162877633951218,9.57621985849266e-05,0.0221226278623405,0.00653872052722926,7,3,0.0268085153528614,0.0268085153528614
