ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
SI,SVN,Slovenia,Gorenjska,2020-05-29,2020-05-27,32,3,104,628086.476470971,0,0,0,0,0,0,0,10,5022.56588362074,0,0,,,,0,0,0,0.00446144040790312,0.00116380065082528,0.00775908016498097,0.00260941039362791,0.00257559339859641,0.00264322738865941,0.00446144040790312,0.00116380065082528,0.00775908016498097,0.00260941039362791,0.00257559339859641,0.00264322738865941,0.00201781631529528,0.0017004759880302,0.00233515664256036,0,0,0
SI,SVN,Slovenia,Gorenjska,2020-05-30,2020-05-27,34,4,138,831249.517057942,0,0,0,0,0,0,0,15,6696.75451149433,0,0,,,,0,0,0,0.00442477876106195,0.00115417696167205,0.00769538056045185,0.00258422906419828,0.00255073798712646,0.0026177201412701,0.00442477876106195,0.00115417696167205,0.00769538056045185,0.00258422906419828,0.00255073798712646,0.0026177201412701,0.00206832283648263,0.00174817038546845,0.0023884752874968,0,0,0
SI,SVN,Slovenia,Gorenjska,2020-05-31,2020-05-29,39,3,105,608861.533694586,0,0,0,0,0,0,0,13,5071.80672561703,0,0,,,,0,0,0,0.00441919191919192,0.00115271050235549,0.00768567333602835,0.00256481788158672,0.00253157804600508,0.00259805771716836,0.00441919191919192,0.00115271050235549,0.00768567333602835,0.00256481788158672,0.00253157804600508,0.00259805771716836,0.00206832283648263,0.00174817038546845,0.0023884752874968,0,0,0
SI,SVN,Slovenia,Gorenjska,2020-06-01,2020-05-30,30,3,103,610623.503877319,0,0,0,2,10525.0832398415,2,10525.0832398415,11,5071.80672561703,0,0,,,,0,0,0,0.00567823343848581,0.00197906972311272,0.00937739715385889,0.00373205458104306,0.00369206784410751,0.00377204131797862,0.00567823343848581,0.00197906972311272,0.00937739715385889,0.00373205458104306,0.00369206784410751,0.00377204131797862,0.0020799259039217,0.00175898069549025,0.00240087111235315,0,0,0
SI,SVN,Slovenia,Gorenjska,2020-06-02,2020-05-30,25,4,128,811407.679123477,0,0,0,2,10525.0832398415,2,10525.0832398415,15,6302.82777552407,0,0,,,,0,0,0,0.00684505289359054,0.00281382767740991,0.0108762781097712,0.0047737482626556,0.00472918057117192,0.00481831595413928,0.00684505289359054,0.00281382767740991,0.0108762781097712,0.0047737482626556,0.00472918057117192,0.00481831595413928,0.00212766222714504,0.00180531047825184,0.00245001397603825,0,0,0
SI,SVN,Slovenia,Gorenjska,2020-06-03,2020-05-31,27,4,121,792071.233395056,0,0,0,2,10525.0832398415,2,10525.0832398415,10,5908.90103955382,0,0,,,,0,0,0,0.00802469135802469,0.00368003747839326,0.0123693452376561,0.00576382695394297,0.00571552634965993,0.00581212755822601,0.00802469135802469,0.00368003747839326,0.0123693452376561,0.00576382695394297,0.00571552634965993,0.00581212755822601,0.00216099998100315,0.00183745472529686,0.00248454523670943,0,0,0
SI,SVN,Slovenia,Gorenjska,2020-06-04,2020-06-01,21,4,103,753247.616980025,0,0,0,2,10525.0832398415,2,10525.0832398415,9,5022.56588362074,0,0,,,,0,0,0,0.00866336633663367,0.00414500113746695,0.0131817315358004,0.00645969666958341,0.00640910236198267,0.00651029097718414,0.00866336633663367,0.00414500113746695,0.0131817315358004,0.00645969666958341,0.00640910236198267,0.00651029097718414,0.00203970275793195,0.00172495788238036,0.00235444763348354,0,0,0
SI,SVN,Slovenia,Gorenjska,2020-06-05,2020-06-02,35,4,108,740581.310052272,0,0,0,0,0,0,0,6,5268.77009360215,0,0,,,,0,0,0,0.00752823086574655,0.00328487477555741,0.0117715869559357,0.00575941280309124,0.00571163972858175,0.00580718587760074,0.00752823086574655,0.00328487477555741,0.0117715869559357,0.00575941280309124,0.00571163972858175,0.00580718587760074,0.00190109743068035,0.00159510661081648,0.00220708825054423,0,0,0
SI,SVN,Slovenia,Gorenjska,2020-06-06,2020-06-03,31,4,114,721848.745651081,0,0,0,0,0,0,0,2,5564.21514557984,0,0,,,,0,0,0,0.00636942675159236,0.00243428019349892,0.0103045733096858,0.00508322179924476,0.00503823907141537,0.00512820452707415,0.00636942675159236,0.00243428019349892,0.0103045733096858,0.00508322179924476,0.00503823907141537,0.00512820452707415,0.00169562288413153,0.00140439217232095,0.00198685359594211,0,0,0
SI,SVN,Slovenia,Gorenjska,2020-06-07,2020-06-05,34,3,100,573831.462202956,0,0,0,0,0,0,0,8,4924.08419962818,0,0,,,,0,0,0,0.00518806744487678,0.00160232407762071,0.00877381081213286,0.0044797739724136,0.00443707804298845,0.00452246990183874,0.00518806744487678,0.00160232407762071,0.00877381081213286,0.0044797739724136,0.00443707804298845,0.00452246990183874,0.00158057098576517,0.00129681493730895,0.00186432703422138,0,0,0
SI,SVN,Slovenia,Gorenjska,2020-06-08,2020-06-05,25,4,125,764473.501149046,0,0,0,0,0,0,0,8,6155.10524953522,0,0,,,,0,0,0,0.0051150895140665,0.00157965532215462,0.00865052370597837,0.00439607145455601,0.00435417151760499,0.00443797139150703,0.0051150895140665,0.00157965532215462,0.00865052370597837,0.00439607145455601,0.00435417151760499,0.00443797139150703,0.00158433895998476,0.00130226746510841,0.00186641045486111,,,
SI,SVN,Slovenia,Gorenjska,2020-06-09,2020-06-06,23,4,113,742742.317384361,0,0,0,0,0,0,0,8,5514.97430358356,0,0,,,,0,0,0,0.00507292327203551,0.00156655913019032,0.0085792874138807,0.004317634475462,0.00427648051781607,0.00435878843310792,0.00507292327203551,0.00156655913019032,0.0085792874138807,0.004317634475462,0.00427648051781607,0.00435878843310792,0.00161012452780595,0.00132695481624376,0.00189329423936814,,,
SI,SVN,Slovenia,Gorenjska,2020-06-10,2020-06-07,34,4,116,775733.049728532,0,0,0,0,0,0,0,11,5662.69682957241,0,0,,,,0,0,0,0.00504095778197858,0.00155663196045307,0.00852528360350408,0.00422996497876264,0.00418964487657839,0.0042702850809469,0.00504095778197858,0.00155663196045307,0.00852528360350408,0.00422996497876264,0.00418964487657839,0.0042702850809469,0.00170311405355414,0.00141282228835578,0.0019934058187525,,,
SI,SVN,Slovenia,Gorenjska,2020-06-11,2020-06-08,24,4,106,760477.480067736,0,0,0,0,0,0,0,4,5170.28840960959,0,0,,,,0,0,0,0.00505050505050505,0.00155959687591398,0.00854141322509612,0.00416207148749848,0.00412239719482778,0.00420174578016919,0.00505050505050505,0.00155959687591398,0.00854141322509612,0.00416207148749848,0.00412239719482778,0.00420174578016919,0.00168051230464213,0.00139187471711025,0.00196914989217401,,,
SI,SVN,Slovenia,Gorenjska,2020-06-12,2020-06-09,22,4,103,759136.786795928,0,0,0,0,0,0,0,5,4973.32504162446,0,0,,,,0,0,0,0.00505369551484523,0.0015605876924984,0.00854680333719207,0.00410883846491615,0.00406967056084315,0.00414800636898914,0.00505369551484523,0.0015605876924984,0.00854680333719207,0.00410883846491615,0.00406967056084315,0.00414800636898914,0.00161690643715874,0.00133368469909367,0.00190012817522381,,,
SI,SVN,Slovenia,Gorenjska,2020-06-13,2020-06-10,26,4,106,784988.072894449,0,0,0,0,0,0,0,10,5170.28840960959,0,0,,,,0,0,0,0.00515796260477112,0.00159297231862888,0.00872295289091335,0.00412747379320179,0.00408812861416423,0.00416681897223935,0.00515796260477112,0.00159297231862888,0.00872295289091335,0.00412747379320179,0.00408812861416423,0.00416681897223935,0.00158349667451959,0.00130040278251768,0.00186659056652151,,,
SI,SVN,Slovenia,Gorenjska,2020-06-14,2020-06-10,24,5,130,972324.495070792,0,0,0,0,0,0,0,11,6352.06861752035,0,0,,,,0,0,0,0.0050761421319797,0.00156755881541555,0.00858472544854384,0.00398545782709564,0.00394746370768514,0.00402345194650614,0.0050761421319797,0.00156755881541555,0.00858472544854384,0.00398545782709564,0.00394746370768514,0.00402345194650614,0.00153123622516564,0.00125516793612705,0.00180730451420423,,,
SI,SVN,Slovenia,Gorenjska,2020-06-15,2020-06-11,24,5,120,947995.623168627,0,0,0,0,0,0,0,8,5810.41935556125,0,0,,,,0,0,0,0.00376647834274953,0.000758404342796434,0.00677455234270262,0.00289658352953419,0.00286468057881017,0.00292848648025821,0.00376647834274953,0.000758404342796434,0.00677455234270262,0.00289658352953419,0.00286468057881017,0.00292848648025821,0.00147813902394436,0.00120818286361193,0.00174809518427679,,,
SI,SVN,Slovenia,Gorenjska,2020-06-16,2020-06-12,15,5,111,962613.046513957,0,0,0,0,0,0,0,7,5367.25177759472,0,0,,,,0,0,0,0.00253807106598985,5.39655578919657e-05,0.00502217657408773,0.00190463655189138,0.00187893150163765,0.00193034160214512,0.00253807106598985,5.39655578919657e-05,0.00502217657408773,0.00190463655189138,0.00187893150163765,0.00193034160214512,0.001392051825129,0.00112847385113548,0.00165562979912253,,,
SI,SVN,Slovenia,Gorenjska,2020-06-17,2020-06-13,29,5,118,964539.45730455,0,0,0,0,0,0,0,6,5761.17851356497,0,0,,,,0,0,0,0.00127145581691036,0,0.00303245071376405,0.0009376856277846,0.000919780028150578,0.000955591227418622,0.00127145581691036,0,0.00303245071376405,0.0009376856277846,0.000919780028150578,0.000955591227418622,0.00134259275970701,0.00108348403113301,0.00160170148828101,,,
SI,SVN,Slovenia,Gorenjska,2020-06-18,2020-06-15,35,4,103,795792.502582635,0,0,0,0,0,0,0,2,5022.56588362074,0,0,,,,0,0,0,0,0,0,-4.03607179179633e-20,,,0,0,0,-4.03607179179633e-20,,,0.00125134859157158,0.00100118800498258,0.00150150917816058,,,
SI,SVN,Slovenia,Gorenjska,2020-06-19,2020-06-16,29,4,108,804151.079864445,0,0,0,0,0,0,0,5,5318.01093559843,0,0,,,,0,0,0,0,0,0,-4.01342770618481e-20,,,0,0,0,-4.01342770618481e-20,,,0.0012375194104027,0.000988823056855631,0.00148621576394977,,,
SI,SVN,Slovenia,Gorenjska,2020-06-20,2020-06-17,16,4,109,794039.025090699,0,0,0,0,0,0,0,5,5367.25177759472,0,1,,,,0,0,0,0,0,0,-3.98801907807261e-20,,,0,0,0,-3.98801907807261e-20,,,0.00127988282660447,0.00102664582430311,0.00153311982890583,0,0,0
SI,SVN,Slovenia,Gorenjska,2020-06-21,2020-06-18,38,4,118,839598.267560205,0,0,0,0,0,0,0,8,5810.41935556125,0,1,,,,0,0,0,0,0,0,-3.89718704486362e-20,,,0,0,0,-3.89718704486362e-20,,,0.00126523699642082,0.00101489597550098,0.00151557801734066,0,0,0
SI,SVN,Slovenia,Gorenjska,2020-06-22,2020-06-19,20,4,103,766354.518504343,0,0,0,0,0,0,0,8,5071.80672561703,0,1,,,,0,0,0,0,0,0,-3.89655890678586e-20,,,0,0,0,-3.89655890678586e-20,,,0.00128318362048353,0.00102929394424493,0.00153707329672213,0,0,0
SI,SVN,Slovenia,Gorenjska,2020-06-23,2020-06-20,39,4,113,788937.51210383,0,0,0,1,6039.68769777703,1,6039.68769777703,8,5564.21514557984,0,1,,,,0,0,0,0.000639386189258312,0,0.00189215939731373,0.000515477697176567,0.000502480827444223,0.000528474566908911,0.000639386189258312,0,0.00189215939731373,0.000515477697176567,0.000502480827444223,0.000528474566908911,0.00128235682691363,0.00102863063435965,0.0015360830194676,0,0,0
SI,SVN,Slovenia,Gorenjska,2020-06-24,2020-06-21,29,4,126,787376.318736343,0,0,0,1,6039.68769777703,1,6039.68769777703,9,6204.34609153151,0,0,,,,0,0,0,0.00127064803049555,0,0.0030305248367073,0.00102993191556786,0.00101157453945173,0.00104828929168398,0.00127064803049555,0,0.0030305248367073,0.00102993191556786,0.00101157453945173,0.00104828929168398,0.0012473455570496,0.000997984728531357,0.00149670638556784,0,0,0
SI,SVN,Slovenia,Gorenjska,2020-06-25,2020-06-23,39,3,107,659414.052326072,0,0,0,1,6039.68769777703,1,6039.68769777703,6,5219.52925160587,0,0,,,,0,0,0,0.0019047619047619,0,0.00405810956132744,0.00155832602963334,0.00153565350422565,0.00158099855504102,0.0019047619047619,0,0.00405810956132744,0.00155832602963334,0.00153565350422565,0.00158099855504102,0.00127251777197567,0.00102073708747891,0.00152429845647243,0,0,0
SI,SVN,Slovenia,Gorenjska,2020-06-26,2020-06-24,34,3,102,606048.76998903,0,0,0,0,0,0,0,9,4973.32504162446,0,0,,,,0,0,0,0.00190597204574333,0,0.00406068646954488,0.00157911716175112,0.00155614237950412,0.00160209194399812,0.00190597204574333,0,0.00406068646954488,0.00157911716175112,0.00155614237950412,0.00160209194399812,0.00132445727287264,0.00106759627538801,0.00158131827035726,0,0,0
SI,SVN,Slovenia,Gorenjska,2020-06-27,2020-06-24,26,4,128,792943.896190708,0,0,0,0,0,0,0,9,6253.58693352779,0,0,,,,0,0,0,0.0018796992481203,0,0.00400474006279043,0.00157802301121693,0.00155506413532916,0.00160098188710471,0.0018796992481203,0,0.00400474006279043,0.00157802301121693,0.00155506413532916,0.00160098188710471,0.00129328047283865,0.00104122327122713,0.00154533767445016,0,0,0
SI,SVN,Slovenia,Gorenjska,2020-06-28,2020-06-26,46,3,106,564896.42358921,0,0,0,0,0,0,0,12,5219.52925160587,0,1,,,,0,0,0,0.00190839694656489,0,0.00406585011651291,0.00163607703015763,0.00161227421033477,0.0016598798499805,0.00190839694656489,0,0.00406585011651291,0.00163607703015763,0.00161227421033477,0.0016598798499805,0.0013253046543652,0.00106827942747419,0.00158232988125621,0,0,0
SI,SVN,Slovenia,Gorenjska,2020-06-29,2020-06-27,43,3,115,608242.007181477,0,0,0,0,0,0,0,15,5662.69682957241,0,1,,,,0,0,0,0.001914486279515,0,0.00407881687132254,0.00168785773232326,0.00166330220659579,0.00171241325805073,0.001914486279515,0,0.00407881687132254,0.00168785773232326,0.00166330220659579,0.00171241325805073,0.00141898050559474,0.00115278364790908,0.00168517736328041,0,0,0
SI,SVN,Slovenia,Gorenjska,2020-06-30,2020-06-28,33,3,122,622505.991326241,0,0,0,0,0,0,0,18,6007.38272354638,0,1,,,,0,0,0,0.00190114068441065,0,0.00405039842302239,0.00174308247197552,0.00171772421945321,0.00176844072449784,0.00190114068441065,0,0.00405039842302239,0.00174308247197552,0.00171772421945321,0.00176844072449784,0.0015492697915357,0.00127229015545045,0.00182624942762094,0,0,0
SI,SVN,Slovenia,Gorenjska,2020-07-01,2020-06-29,37,3,113,623608.182998739,0,0,0,0,0,0,0,13,5032.4020573632,0,0,,,,0,0,0,0.00190718372536554,0,0.00406326665252458,0.00180219095954043,0.00177597357673691,0.00182840834234395,0.00190718372536554,0,0.00406326665252458,0.00180219095954043,0.00177597357673691,0.00182840834234395,0.00165521768658569,0.00136758275657552,0.00194285261659585,0,0,0
SI,SVN,Slovenia,Gorenjska,2020-07-02,2020-06-29,25,4,138,811081.377017337,0,0,0,0,0,0,0,16,6145.76534439045,0,1,,,,0,0,0,0.00186567164179104,0,0.00397486876411577,0.00179945454767643,0.00177327693695847,0.0018256321583944,0.00186567164179104,0,0.00397486876411577,0.00179945454767643,0.00177327693695847,0.0018256321583944,0.00181116911465846,0.00151249066292364,0.00210984756639329,0,0,0
SI,SVN,Slovenia,Gorenjska,2020-07-03,2020-06-30,33,4,128,824119.768184278,0,0,0,0,0,0,0,7,5700.42002957955,0,1,,,,0,0,0,0.00184275184275184,0,0.0039260613712485,0.00179589302964673,0.00176976718359514,0.00182201887569832,0.00184275184275184,0,0.0039260613712485,0.00179589302964673,0.00176976718359514,0.00182201887569832,0.00182788070522811,0.00152856421892481,0.00212719719153141,0,0,0
SI,SVN,Slovenia,Gorenjska,2020-07-04,2020-07-01,32,4,127,803601.085386025,0,0,0,1,8857.53107334771,1,8857.53107334771,10,5655.88549809846,0,1,,,,0,0,0,0.00243013365735115,5.15418606035199e-05,0.00480872545409879,0.00267128629562438,0.00263945208178039,0.00270312050946836,0.00243013365735115,5.15418606035199e-05,0.00480872545409879,0.00267128629562438,0.00263945208178039,0.00270312050946836,0.00188483864410496,0.00158146228358936,0.00218821500462056,0,0,0
SI,SVN,Slovenia,Gorenjska,2020-07-05,2020-07-02,27,4,117,802792.083416482,0,0,0,1,8857.53107334771,1,8857.53107334771,14,5210.54018328756,0,1,,,,0,0,0,0.00303951367781155,0.000379363447796633,0.00569966390782647,0.00356135987602586,0.00352455199393812,0.0035981677581136,0.00303951367781155,0.000379363447796633,0.00569966390782647,0.00356135987602586,0.00352455199393812,0.0035981677581136,0.00197634973860616,0.00166451682849062,0.00228818264872171,0,0,0
SI,SVN,Slovenia,Gorenjska,2020-07-06,2020-07-03,34,4,126,786945.22147094,0,0,0,1,8857.53107334771,1,8857.53107334771,13,5566.81643513628,0,0,,,,0,0,0,0.00359712230215827,0.000724059254149164,0.00647018535016738,0.00443259112959702,0.00439158697385485,0.0044735952853392,0.00359712230215827,0.000724059254149164,0.00647018535016738,0.00443259112959702,0.00439158697385485,0.0044735952853392,0.0020276360205148,0.00171278958267455,0.00234248245835504,0,0,0
SI,SVN,Slovenia,Gorenjska,2020-07-07,2020-07-04,31,4,124,735082.993927463,0,0,0,1,8857.53107334771,1,8857.53107334771,13,5477.7473721741,0,0,,,,0,0,0,0.00357355568790947,0.000719281812756469,0.00642782956306247,0.00473737352249391,0.00469487592890823,0.00477987111607959,0.00357355568790947,0.000719281812756469,0.00642782956306247,0.00473737352249391,0.00469487592890823,0.00477987111607959,0.00209370683569467,0.00177360591839166,0.00241380775299767,0,0,0
SI,SVN,Slovenia,Gorenjska,2020-07-08,2020-07-05,27,4,119,720430.96248366,0,0,0,0,0,0,0,8,5255.07471476865,0,0,,,,0,0,0,0.00299043062200957,0.000373172938460992,0.00560768830555815,0.00416291984714657,0.00412293695057548,0.00420290274371765,0.00299043062200957,0.000373172938460992,0.00560768830555815,0.00416291984714657,0.00412293695057548,0.00420290274371765,0.00210646836342953,0.00178343205879685,0.00242950466806221,0,0,0
SI,SVN,Slovenia,Gorenjska,2020-07-09,2020-07-06,30,4,122,694938.153208021,0,0,0,0,0,0,0,3,5388.67830921192,0,1,,,,0,0,0,0.002371072910492,5.02205135878685e-05,0.00469192530739613,0.00354399166387435,0.00350715472700192,0.00358082860074679,0.002371072910492,5.02205135878685e-05,0.00469192530739613,0.00354399166387435,0.00350715472700192,0.00358082860074679,0.00206318901334412,0.00174383039730818,0.00238254762938005,0,0,0
