ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
BZ,BLZ,Belize,Belize,2020-06-14,2020-05-17,4,29,102,1498588.58187063,0,0,0,0,0,0,1,17708.7128253694,1,17708.7128253694,97,2940.11684518014,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00973574408901252,0.00466082906782954,0.0148106591101955,0.0126129948115782,0.0125636601110516,0.0126623295121049,0.00973574408901252,0.00466082906782954,0.0148106591101955,0.0126129948115782,0.0125636601110516,0.0126623295121049,0.026105084947839,0.024558582368819,0.0276515875268591,0,0,0
BZ,BLZ,Belize,Belize,2020-06-15,2020-05-18,3,29,102,1530821.33125356,0,0,0,0,0,0,1,17708.7128253694,1,17708.7128253694,177,2969.81499513145,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00973574408901252,0.00466082906782954,0.0148106591101955,0.0125567356596595,0.0125076196130146,0.0126058517063044,0.00973574408901252,0.00466082906782954,0.0148106591101955,0.0125567356596595,0.0125076196130146,0.0126058517063044,0.0290471073198627,0.027418843770371,0.0306753708693545,0,0,0
BZ,BLZ,Belize,Belize,2020-06-16,2020-05-18,1,30,103,1542172.34954817,0,0,0,0,0,0,1,17708.7128253694,1,17708.7128253694,177,2999.51314508277,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00972897845726199,0.004657572807508,0.014800384107016,0.0125116506280746,0.0124627098156374,0.0125605914405118,0.00972897845726199,0.004657572807508,0.014800384107016,0.0125116506280746,0.0124627098156374,0.0125605914405118,0.0320117214897942,0.0303068532349486,0.0337165897446398,0,0,0
BZ,BLZ,Belize,Belize,2020-06-17,2020-05-20,5,29,100,1672015.63628774,0,0,0,0,0,0,1,17708.7128253694,1,17708.7128253694,161,2910.41869522882,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00972897845726199,0.004657572807508,0.014800384107016,0.0122541908359419,0.012206250859885,0.0123021308119987,0.00972897845726199,0.004657572807508,0.014800384107016,0.0122541908359419,0.012206250859885,0.0123021308119987,0.034427439443904,0.032663538506853,0.0361913403809551,0,0,0
BZ,BLZ,Belize,Belize,2020-06-18,2020-05-23,6,27,100,1673699.68402234,0,0,0,0,0,0,0,0,0,0,161,2880.72054527751,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00904662491301322,0.00415120883777294,0.0139420409882535,0.0111543240657731,0.0111090144442472,0.0111996336872989,0.00904662491301322,0.00415120883777294,0.0139420409882535,0.0111543240657731,0.0111090144442472,0.0111996336872989,0.0368395530355152,0.0350171859299919,0.0386619201410384,0,0,0
BZ,BLZ,Belize,Belize,2020-06-19,2020-05-24,5,27,100,1685586.00363212,0,0,0,0,0,0,1,5487.3983718844,0,0,172,2880.72054527751,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00908455625436758,0.00416870841175272,0.0140004040969824,0.0103716232396722,0.0103283109979003,0.0104149354814441,0.00838574423480084,0.00366108532016972,0.013110403149432,0.0101105437462098,0.0100677744767438,0.0101533130156758,0.039463346736777,0.0375770382793581,0.0413496551941958,,,
BZ,BLZ,Belize,Belize,2020-06-20,2020-05-24,1,28,101,1698465.65188984,0,0,0,0,0,0,1,5487.3983718844,0,0,172,2910.41869522882,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00908455625436758,0.00416870841175272,0.0140004040969824,0.00961158266861197,0.00957025374722704,0.00965291158999691,0.0076869322152341,0.00316182206620166,0.0122120423642665,0.00909894798326503,0.00905872589841417,0.00913917006811588,0.041968163459254,0.0400268583254321,0.0439094685930758,,,
BZ,BLZ,Belize,Belize,2020-06-21,2020-05-24,2,29,103,1709516.45454245,0,0,0,0,0,0,1,5487.3983718844,0,0,172,2969.81499513145,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00909727081875437,0.00417457443537807,0.0140199672021307,0.00888655717686673,0.00884714345158556,0.0089259709021479,0.00699790062981106,0.00267583909741077,0.0113199621622113,0.00813071760271941,0.00809300289980352,0.0081684323056353,0.0443349726775956,0.0423421442069476,0.0463278011482436,,,
BZ,BLZ,Belize,Belize,2020-06-22,2020-05-25,3,29,100,1694457.08615415,0,0,0,0,0,0,1,5487.3983718844,0,0,187,2880.72054527751,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00912280701754386,0.00418635614803807,0.0140592578870496,0.00821466572831822,0.00817701144539652,0.00825232001123992,0.00631578947368421,0.00220260037698562,0.0104289785703828,0.00722028778058342,0.00718496830121425,0.0072556072599526,0.0467695638725642,0.0447238758859481,0.0488152518591802,,,
BZ,BLZ,Belize,Belize,2020-06-23,2020-05-25,2,30,102,1701264.6018439,0,0,0,0,0,0,1,5487.3983718844,0,0,189,2910.41869522882,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00914205344585091,0.00419523616629892,0.0140888707254029,0.00756462876004099,0.00752871123298378,0.00760054628709821,0.00562587904360056,0.00173839701220948,0.00951336107499165,0.00633729321091541,0.00630439798324488,0.00637018843858593,0.0492601744186046,0.0471619449023523,0.0513584039348569,,,
BZ,BLZ,Belize,Belize,2020-06-24,2020-05-26,4,30,103,1718999.44100049,0,0,0,0,0,0,1,5487.3983718844,0,0,192,2940.11684518014,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00913562895291637,0.00419227197743454,0.0140789859283982,0.00694785070168467,0.0069135902282978,0.00698211117507154,0.00491918482080112,0.00128404276093376,0.00855432688066849,0.00548975595915253,0.00545927958878843,0.00552023232951664,0.0517299721620785,0.0495841391679395,0.0538758051562176,,,
BZ,BLZ,Belize,Belize,2020-06-25,2020-05-28,4,29,100,1561860.93509856,0,0,0,0,0,0,1,5487.3983718844,0,0,187,2851.02239532619,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0091743119266055,0.00421012020842647,0.0141385036447845,0.0064008053571286,0.00636792716005894,0.00643368355419826,0.00423429781227946,0.000853396860267404,0.00761519876429153,0.00470123759422741,0.00467303637396109,0.00472943881449373,0.054321755638604,0.0521218364777704,0.0565216747994376,,,
BZ,BLZ,Belize,Belize,2020-06-26,2020-05-29,2,29,101,1598349.31932286,0,0,0,0,0,0,1,5487.3983718844,0,0,218,2880.72054527751,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00916784203102962,0.00420713495713423,0.014128549104925,0.00582301927952021,0.00579175027365263,0.00585428828538779,0.00352609308885755,0.000440846876335523,0.00661133930137957,0.00389293394087902,0.00386734221142472,0.00391852567033331,0.0575416040279667,0.0552821052920275,0.0598011027639058,,,
BZ,BLZ,Belize,Belize,2020-06-27,2020-05-30,2,29,100,1613734.41378948,0,0,0,0,0,0,1,5487.3983718844,0,0,209,2851.02239532619,0,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0091743119266055,0.00421012020842647,0.0141385036447845,0.00524995180358128,0.00522035332179062,0.00527955028537193,0.00282286520818631,6.04154235063032e-05,0.00558531499286632,0.00309328823306353,0.00307054395023548,0.00311603251589159,0.0606000262677158,0.0582841795934342,0.0629158729419973,0,0,0
BZ,BLZ,Belize,Belize,2020-06-28,2020-05-30,4,30,104,1638788.59295735,0,0,0,0,0,0,1,5487.3983718844,0,0,213,2940.11684518014,0,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00916138125440451,0.0042041539362485,0.0141186085725605,0.00468755993049037,0.00465966903123811,0.00471545082974262,0.00211416490486258,0,0.00450399349208016,0.00230584885388145,0.00228626385660557,0.00232543385115734,0.063444867646532,0.0610788768743231,0.065810858418741,0,0,0
BZ,BLZ,Belize,Belize,2020-06-29,2020-06-02,8,28,102,1545632.23514754,0,0,0,0,0,0,1,5487.3983718844,0,0,211,2880.72054527751,0,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00916138125440451,0.0042041539362485,0.0141186085725605,0.00415444410294218,0.00412818848207432,0.00418069972381004,0.00140944326990839,0,0.00336141903249536,0.00153624500665403,0.00152025803400377,0.00155223197930428,0.0644194567428503,0.0620339962445601,0.0668049172411405,0,0,0
BZ,BLZ,Belize,Belize,2020-06-30,2020-06-02,2,29,104,1562770.45735038,0,0,0,0,0,0,1,5487.3983718844,0,0,211,2940.11684518014,0,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.00915492957746479,0.00420117713678344,0.0141086820181461,0.00362110441931073,0.0035965963726697,0.00364561246595175,0.000704225352112676,0,0.00208399558791003,0.000767436835990777,0.000756138082760094,0.000778735589221461,0.0653505176876618,0.0629473213943113,0.0677537139810122,0,0,0
BZ,BLZ,Belize,Belize,2020-07-13,2020-06-10,3,33,102,1609035.88197613,0,0,10,5,,,2,22557.7051476052,0,0,253,4020.70588235294,0,5,,,,0.0070323488045007,0.00268908663900552,0.0113756109699959,0.00351617440225035,0.000439591489026546,0.00659275731547416,,,,,,,0.00984528832630098,0.00471355545180604,0.0149770212007959,0.00384172901176561,0.0038164536763472,0.00386700434718403,0,0,0,3.16178810432825e-19,0,2.29739869304471e-13,0.0658163391783703,0.0634374806385143,0.0681951977182264,0,0,0
BZ,BLZ,Belize,Belize,2020-07-14,2020-06-11,4,33,100,1501386.14161037,0,0,10,5,,,2,22557.7051476052,0,0,253,3936.94117647059,0,5,,,,0.0140646976090014,0.0079441863514506,0.0201852088665522,0.0070323488045007,0.00268908663900552,0.0113756109699959,,,,,,,0.0112517580872011,0.00576960261163415,0.0167339135627681,0.0048583595900132,0.00482984357916401,0.00488687560086239,0,0,0,3.18564198143403e-19,0,2.31473124800368e-13,0.0663417316856518,0.0639837188106312,0.0686997445606724,0,0,0
BZ,BLZ,Belize,Belize,2020-07-15,2020-06-12,4,33,100,1480024.174585,0,0,10,5,,,2,22557.7051476052,0,0,257,3936.94117647059,0,5,,,,0.0210970464135021,0.0136277629507627,0.0285663298762415,0.0105485232067511,0.00523856167686746,0.0158584847366347,,,,,,,0.0119549929676512,0.00630612636243667,0.0176038595728657,0.00565666180057806,0.00562576503708101,0.00568755856407512,0,0,0,3.21457359474493e-19,0,2.33575335587901e-13,0.0666821778246862,0.0643471935412634,0.0690171621081089,0,0,0
BZ,BLZ,Belize,Belize,2020-07-16,2020-06-12,2,34,102,1502706.9436502,0,0,10,5,,,2,22557.7051476052,0,0,261,4020.70588235294,0,5,,,,0.028109627547435,0.0195218294269646,0.0366974256679054,0.0140548137737175,0.00793857299155178,0.0201710545558832,,,,,,,0.0126493323963458,0.00684282270055906,0.0184558420921324,0.00646677058547166,0.0064336051390233,0.00649993603192001,0,0,0,3.24261825130594e-19,0,2.35613098878931e-13,0.0670149982014327,0.0647036899666904,0.069326306436175,0,0,0
BZ,BLZ,Belize,Belize,2020-07-17,2020-06-12,2,35,104,1519110.6553168,0,0,10,5,,,2,22557.7051476052,0,0,261,4104.47058823529,0,5,,,,0.0351123595505618,0.0255522806715836,0.04467243842954,0.0175561797752809,0.0107349611590179,0.024377398391544,,,,,,,0.0133426966292135,0.00738335792453525,0.0193020353338917,0.00728938466134494,0.00725403720306721,0.00732473211962267,0,0,0,3.27036950827992e-19,0,2.37629543352711e-13,0.0672961812033716,0.0650090583570164,0.0695833040497267,0,0,0
BZ,BLZ,Belize,Belize,2020-07-18,2020-06-13,1,35,100,1475318.07174969,0,0,10,5,,,2,22557.7051476052,0,0,261,3936.94117647059,0,5,,,,0.0421348314606742,0.0317004690338165,0.0525691938875318,0.0210674157303371,0.0136085099489846,0.0285263215116896,,,,,,,0.0140449438202247,0.00793296755876586,0.0201569200816836,0.00813679991912154,0.00809928503705387,0.00817431480118921,0,0,0,3.30290235773987e-19,0,2.39993424908467e-13,0.0673581181172946,0.0650957918062001,0.069620444428389,0,0,0
BZ,BLZ,Belize,Belize,2020-07-19,2020-06-14,2,35,100,1470248.01496507,0,0,10,5,,,2,22557.7051476052,0,0,264,3936.94117647059,0,5,,,,0.0492264416315049,0.0379820474374115,0.0604708358255983,0.0246132208157525,0.0165599751200881,0.0326664665114168,,,,,,,0.0147679324894515,0.00849851181907694,0.021037353159826,0.00900614906611857,0.0089664897557422,0.00904580837649494,0,0,0,3.33790678222305e-19,0,2.42536894502409e-13,0.0674796557534691,0.0652396887425647,0.0697196227643735,0,0,0
BZ,BLZ,Belize,Belize,2020-07-20,2020-06-14,2,36,102,1520801.53268901,0,0,11,5,,,2,22557.7051476052,0,0,276,4020.70588235294,0,5,,,,0.0570021111893033,0.0449475367612527,0.069056685617354,0.0281491907107671,0.0195494806533522,0.0367489007681819,,,,,,,0.0154820548909219,0.00906291010002899,0.0219011996818148,0.00987908933252964,0.00983738068314275,0.00992079798191654,0,0,0,3.36853517423471e-19,0,2.44762395562436e-13,0.0677046386485619,0.0654859551255161,0.0699233221716076,0,0,0
BZ,BLZ,Belize,Belize,2020-07-21,2020-06-15,3,36,101,1485321.66015179,0,0,10,5,,,2,22557.7051476052,0,0,264,3978.82352941177,0,5,,,,0.0639943741209564,0.0512737499884106,0.0767149982535022,0.0316455696202532,0.0225470251216135,0.0407441141188929,,,,,,,0.0161744022503516,0.00961791121580676,0.0227308932848965,0.0107073315010123,0.0106638507129726,0.0107508122890521,0,0,0,3.3805141041019e-19,0,2.45632801070739e-13,0.0677173928533178,0.0655234889540461,0.0699112967525894,0,0,0
BZ,BLZ,Belize,Belize,2020-07-22,2020-06-16,2,36,100,1481523.28781933,0,0,10,5,,,2,22557.7051476052,0,0,184,3936.94117647059,0,5,,,,0.0710767065446868,0.0577167628866572,0.0844366502027165,0.0351864883884588,0.0256065943887725,0.0447663823881452,,,,,,,0.0168895144264602,0.0101897304773344,0.0235892983755861,0.0115632063822001,0.0115179176835049,0.0116084950808953,0,0,0,3.39896335335208e-19,0,2.46973348878387e-13,0.0656660668156964,0.0635255909592102,0.0678065426721826,0,0,0
BZ,BLZ,Belize,Belize,2020-07-23,2020-06-17,4,36,103,1509197.44906013,0,0,12,6,,,2,22557.7051476052,0,0,199,4062.58823529412,1,6,,,,0.0793539325842697,0.0653153366333503,0.093392528535189,0.0393258426966292,0.0292305208471787,0.0494211645460798,,,,,,,0.0175561797752809,0.0107349611590179,0.024377398391544,0.0124213044495984,0.0123742707939089,0.0124683381052879,0,0,0,3.41564345673899e-19,0,2.48185348116048e-13,0.0639651639117338,0.0618751384702347,0.0660551893532329,0.0169491525423729,0,0.049886154858338
BZ,BLZ,Belize,Belize,2020-07-25,2020-06-18,3,36,101,1311960.75088149,0,0,13,6,,,2,22557.7051476052,0,0,193,3978.82352941177,1,6,,,,0.0886699507389163,0.073889858959296,0.103450042518537,0.043631245601689,0.033010315583927,0.054252175619451,,,,,,,0.0182969739619986,0.0113286111896701,0.0252653367343271,0.0134286893064594,0.0133794311930218,0.013477947419897,0,0,0,3.46886516817583e-19,0,2.52052510818357e-13,0.062355232212662,0.0603099773470314,0.0644004870782927,0.03125,0,0.0738774125998142
BZ,BLZ,Belize,Belize,2020-07-26,2020-06-18,1,37,102,1325540.39239241,0,0,14,6,,,2,22557.7051476052,0,0,193,4020.70588235294,1,6,,,,0.0985221674876847,0.0830270256196385,0.114017309355731,0.047853624208304,0.0367552253451742,0.0589520230714338,,,,,,,0.0190007037297678,0.0119021439657091,0.0260992634938264,0.0143935606347774,0.0143423189759899,0.014444802293565,0,0,0,3.50565008434384e-19,0,2.54725353385272e-13,0.0607305700025482,0.0587314980521788,0.0627296419529176,0.0434782608695652,0,0.0915962035028142
BZ,BLZ,Belize,Belize,2020-07-27,2020-06-18,3,38,105,1341749.24152087,0,0,14,6,,,2,22557.7051476052,0,0,199,4146.35294117647,1,6,,,,0.108298171589311,0.0921464550710411,0.124449888107581,0.0520393811533052,0.0404952965107369,0.0635834657958735,,,,,,,0.019690576652602,0.012469381216805,0.0269117720883989,0.0153798109419128,0.0153265851685412,0.0154330367152844,0,0,0,3.54338388702224e-19,0,2.57467143350206e-13,0.0592092003829294,0.0572551055922277,0.0611632951736311,0.0540540540540541,0.00253361835770359,0.105574489750405
BZ,BLZ,Belize,Belize,2020-07-28,2020-06-19,4,38,103,1281122.71483568,0,0,14,6,,,2,22557.7051476052,0,0,199,4104.47058823529,1,6,,,,0.111033028812368,0.0947094813198311,0.127356576304905,0.0527055516514406,0.0410959767266171,0.0643151265762642,,,,,,,0.0196767392832045,0.0124605675465573,0.0268929110198517,0.0156294021406996,0.0155753194490927,0.0156834848323066,0,0,0,3.60088767789874e-19,0,2.61645447830002e-13,0.0581586449773604,0.0562223292481949,0.0600949607065258,0.0666666666666667,0.0102132517243451,0.123120081608988
BZ,BLZ,Belize,Belize,2020-07-29,2020-06-22,6,36,101,1313539.40847263,0,0,13,5,,,1,17070.3067757208,0,0,206,4020.70588235294,1,6,,,,0.113061797752809,0.0966143801125931,0.129509215393025,0.0526685393258427,0.0410668905514533,0.0642701881002321,,,,,,,0.0189606741573034,0.0118769247028078,0.026044423611799,0.0155019445876061,0.0154478272418839,0.0155560619333284,0,0,0,3.63467773859645e-19,0,2.64100680082237e-13,0.0572357624876505,0.0553153629918443,0.0591561619834567,0.0789473684210526,0.0183222851966546,0.139572451645451
BZ,BLZ,Belize,Belize,2020-07-30,2020-06-22,1,37,102,1318272.89463356,0,0,13,5,,,1,17070.3067757208,0,0,206,4062.58823529412,1,6,,,,0.115007012622721,0.0984485350482464,0.131565490197195,0.0525946704067321,0.0410088415488372,0.064180499264627,,,,,,,0.0182328190743338,0.0112886626602633,0.0251769754884043,0.0153518702015435,0.0152977924199717,0.0154059479831154,0,0,0,3.66428599542974e-19,0,2.66252056718104e-13,0.056202748423207,0.0543008402540417,0.0581046565923724,0.0909090909090909,0.0266980007561384,0.155120181062043
BZ,BLZ,Belize,Belize,2020-07-31,2020-06-23,1,37,100,1286988.94188097,0,0,12,5,,,1,17070.3067757208,0,0,192,3978.82352941177,1,6,,,,0.116573033707865,0.0999052647562222,0.133240802659508,0.0526685393258427,0.0410668905514533,0.0642701881002321,,,,,,,0.0175561797752809,0.0107349611590179,0.024377398391544,0.0152410938972033,0.015186913436568,0.0152952743578386,0,0,0,3.70453164112539e-19,0,2.69176360649015e-13,0.0550187683921883,0.0531351195445847,0.056902417239792,0.102564102564103,0.0352354069965515,0.169892798131654
BZ,BLZ,Belize,Belize,2020-08-01,2020-06-24,2,37,100,1300707.72703913,0,0,12,5,,,1,17070.3067757208,0,0,190,3978.82352941177,1,6,,,,0.11830985915493,0.101511286589435,0.135108431720424,0.0528169014084507,0.0411834829982158,0.0644503198186856,,,,,,,0.0169014084507042,0.0101969469007293,0.0236058700006792,0.0151299484760146,0.0150756602012092,0.0151842367508201,0,0,0,3.74618895709249e-19,0,2.72203238482085e-13,0.0538777032065623,0.0520104795479393,0.0557449268651852,0.113924050632911,0.0438628252697139,0.183985275996109
BZ,BLZ,Belize,Belize,2020-08-02,2020-06-24,3,38,103,1339153.04578989,0,0,12,5,,,1,17070.3067757208,0,0,190,4104.47058823529,1,6,,,,0.119465917076599,0.102614332784314,0.136317501368884,0.0527055516514406,0.0410959767266171,0.0643151265762642,,,,,,,0.0161630358397751,0.00961111447049888,0.0227149572090514,0.0149522441326887,0.0148980805464472,0.0150064077189302,0,0,0,3.77263801630223e-19,0,2.74125063476541e-13,0.0524570819932333,0.0506160008832506,0.0542981631032161,0.125,0.0525293543466201,0.19747064565338
BZ,BLZ,Belize,Belize,2020-08-03,2020-06-26,5,37,100,1321930.49930106,0,0,12,5,,,1,17070.3067757208,0,0,187,3978.82352941177,1,6,,,,0.12087139845397,0.103934510315415,0.137808286592526,0.0527055516514406,0.0410959767266171,0.0643151265762642,,,,,,,0.0154602951510892,0.00905010151102966,0.0218704887911488,0.0147813928834596,0.0147273266693609,0.0148354590975583,0,0,0,3.80187586072319e-19,0,2.76249525437423e-13,0.0510522229827871,0.0492352916679341,0.0528691542976401,0.135802469135802,0.0611978143216039,0.210407123950001
BZ,BLZ,Belize,Belize,2020-08-04,2020-06-27,2,37,100,1283755.9936492,0,0,12,5,,,2,20751.8664590341,0,0,166,3978.82352941177,1,6,,,,0.121745249824068,0.104743746747966,0.138746752900169,0.0527797325826882,0.0411542728621308,0.0644051923032457,,,,,,,0.0154820548909219,0.00906291010002899,0.0219011996818148,0.0148712318209005,0.0148166650337107,0.0149257986080902,0,0,0,3.84955741012581e-19,0,2.79714132351782e-13,0.0491374629297022,0.0473524694015817,0.0509224564578226,0.146341463414634,0.0698404910161218,0.222842435813147
BZ,BLZ,Belize,Belize,2020-08-05,2020-06-28,3,37,101,1258225.07487022,0,0,13,5,,,2,20751.8664590341,0,0,166,4020.70588235294,1,5,,,,0.123856439127375,0.106728781078375,0.140984097176375,0.0527797325826882,0.0411542728621308,0.0644051923032457,,,,,,,0.0154820548909219,0.00906291010002899,0.0219011996818148,0.0149553806515165,0.0149003303162342,0.0150104309867988,0,0,0,3.89637313854819e-19,0,2.83115827523709e-13,0.0473625557206538,0.0456091136862112,0.0491159977550963,0.158536585365854,0.0794826427832848,0.237590527948423
BZ,BLZ,Belize,Belize,2020-08-06,2020-06-28,2,38,103,1325230.58332764,0,0,13,5,,,2,20751.8664590341,0,0,171,4104.47058823529,1,5,,,,0.125702247191011,0.108483787498759,0.142920706883264,0.0526685393258427,0.0410668905514533,0.0642701881002321,,,,,,,0.0154494382022472,0.00904371078358187,0.0218551656209125,0.0149840876474196,0.0149287532533008,0.0150394220415385,0,0,0,3.9292598033599e-19,0,2.85505417789218e-13,0.0469923012900541,0.0452479769858765,0.0487366255942317,0.170731707317073,0.0892902030641821,0.252173211569964
BZ,BLZ,Belize,Belize,2020-08-07,2020-06-29,2,38,101,1395895.85956744,0,0,14,5,,,3,68387.1098262916,0,0,167,4062.58823529412,1,6,,,,0.127285513361463,0.109962482678683,0.144608544044242,0.0520393811533052,0.0404952965107369,0.0635834657958735,,,,,,,0.0161744022503516,0.00961791121580676,0.0227308932848965,0.0175665119453056,0.017506493400357,0.0176265304902543,0,0,0,3.95344963232603e-19,0,2.87263084009029e-13,0.0464263420724095,0.044692038866837,0.048160645277982,0.170731707317073,0.0892902030641821,0.252173211569964
