ISO2,ISO_3,country,region,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cases_infected,p_cases_infected_smooth,p_cases_active
HN,HND,Honduras,Atlántida,2020-06-17,2020-06-14,120,30,4,0.00833333333333333,0.0162648365258355,0.0118456520606838,0.000203291097746956,0,0,0,0,0.00852421343472452,0.00281196195437617,1,0,,,0.0115151724696028,0.0155602688171846,0.0136721082785768,0.000185147124567348,0.00436056465582289,0.00650704614697248,0.0034575302661866,6.5170663669947e-05,0.00788754851799416,0.00261409043657879,,,0.0115151724696028
HN,HND,Honduras,Atlántida,2020-06-18,2020-06-16,103,36,3,0,0,0,0,0,0,0,0,0.0082286443142417,0.0029825186134073,1,0,,,0.0119928940327336,0.0159416320306315,0.0144698251338582,0.000191158700949404,0.00459618479751496,0.00672832049142336,0.00370668659533928,6.78790328586593e-05,0.00826948306383533,0.00267218638222953,,,0.0119928940327336
HN,HND,Honduras,Atlántida,2020-06-19,2020-06-17,103,37,3,0.00970873786407767,0.018936178546626,0.0115765405754657,0.000232537138378041,0,0,0,0,0.00595867346893365,0.0025409156656491,0,0,,,0.0125067585157275,0.0163417093359375,0.0152948760597931,0.000197337176294726,0.00486454841641096,0.0069897387374325,0.00398489133145384,7.10293344867573e-05,0.00868976316427686,0.00273444366034414,,,0.0125067585157275
HN,HND,Honduras,Atlántida,2020-06-20,2020-06-18,105,32,3,0.00952380952380953,0.0185772237565978,0.0120828101629275,0.000242644374194613,0,0,0,0,0.00449628840512942,0.00219818227618851,0,0,,,0.0130598796098447,0.0167638268180888,0.0161439141822513,0.000203682560885443,0.00516759168538237,0.0072941565328976,0.00429286700464012,7.46414490202375e-05,0.00915066359942125,0.0028011043755734,,,0.0130598796098447
HN,HND,Honduras,Atlántida,2020-06-21,2020-06-18,131,26,4,0.00763358778625954,0.0149043425566953,0.00883061462617141,0.000177626138725802,0,0,0,0,0.00427147398487295,0.00191654725038785,1,0,,,0.0136541648601781,0.0172106099898106,0.0170126550794959,0.000210188756750873,0.00550614655302275,0.0076432718276297,0.00463057725047285,7.87244764345997e-05,0.00965420247928108,0.00287237375011386,,,0.0136541648601781
HN,HND,Honduras,Atlántida,2020-06-22,2020-06-19,128,33,4,0.0078125,0.0152522879936616,0.00856758191163046,0.00017235815086996,0,0,0,0,0.00487097910555687,0.00207823381113877,2,0,,,0.0142909648231307,0.0176844207777991,0.0178961420049856,0.000216845944396687,0.00588060919639631,0.00803800176144554,0.00499762414375809,8.32790621948754e-05,0.0102018068207936,0.00294839454796115,,,0.0142909648231307
HN,HND,Honduras,Atlántida,2020-06-23,2020-06-20,118,27,4,0,0,0,0,0,0,0,0,0.00381207060434886,0.00192545793349489,2,0,,,0.0149709286886619,0.0181865262747045,0.0187889973044402,0.000223634884004833,0.00629062952255521,0.00847802488793152,0.00539295137756236,8.82931030558445e-05,0.01079473411076,0.00302924405609953,,,0.0149709286886619
HN,HND,Honduras,Atlántida,2020-06-24,2020-06-21,121,35,4,0,0,0,0,0,0,0,0,0.00346747665141336,0.00181319017509265,2,0,,,0.0156936289984951,0.0187175173929627,0.0196853052657213,0.000230532017935509,0.00673525437179853,0.00896202508464938,0.0058152437360262,9.37458990131484e-05,0.0114330811274343,0.00311487412757557,,,0.0156936289984951
HN,HND,Honduras,Atlántida,2020-06-25,2020-06-22,129,34,4,0,0,0,0,0,0,0,0,0.00440707633359907,0.001977255371161,1,0,,,0.0164577719544627,0.0192772299243799,0.0205789834123613,0.000237509270609457,0.00721259440450418,0.00948736258308705,0.00626245932112339,9.96040241487829e-05,0.0121165693034299,0.00320518758717982,,,0.0164577719544627
HN,HND,Honduras,Atlántida,2020-06-26,2020-06-23,126,30,4,0,0,0,0,0,0,0,0,0.00356413105284649,0.00180044891071769,0,0,,,0.0172616830639958,0.0198647395570547,0.0214641737411642,0.000244533792835683,0.0077205761994267,0.0100511028298706,0.00673255111203589,0.000105830787626642,0.012844500211621,0.00330000024303551,,,0.0172616830639958
HN,HND,Honduras,Atlántida,2020-06-27,2020-06-25,105,41,3,0,0,0,0,0,0,0,0,0.00659014820163576,0.00268437747300803,0,0,,,0.0181028435548651,0.020478340907755,0.0223351303201112,0.000251568994350874,0.00825622051819995,0.0106488646847815,0.00722267692468538,0.000112375218308654,0.0136151740396949,0.00339902562892321,,,0.0181028435548651
HN,HND,Honduras,Atlántida,2020-06-28,2020-06-26,109,38,3,0.018348623853211,0.0251950503612202,0.0648765645566593,0.00054477706337748,0,0,0,0,0.0116903498533365,0.00351477454253191,0,0,,,0.0189779121633729,0.0211154897823826,0.0231863853014624,0.000258575156812016,0.00881640245970547,0.0112758571215864,0.0077301260661218,0.000119183076733699,0.0144259428342222,0.0035018829325696,,,0.0189779121633729
HN,HND,Honduras,Atlántida,2020-06-29,2020-06-27,111,32,3,0.018018018018018,0.0247452513571082,0.0648495114742708,0.000544557771925066,0,0,0,0,0.0141954248219086,0.00386818121662727,0,0,,,0.0198830989218461,0.0217730671642681,0.0240133320027832,0.000265512639891247,0.00939724889220113,0.011926467941493,0.0082517565009414,0.000126193993462954,0.0152741565261823,0.00360816107032409,,,0.0198830989218461
HN,HND,Honduras,Atlántida,2020-06-30,2020-06-28,100,30,3,0.04,0.0384072934108425,0.0870596444884244,0.000608558935558764,0.01,0.0195013954179879,0.0136431180528027,0.000250407224464285,0.0135361945670212,0.00397245438093124,1,0,,,0.0208139428240429,0.0224472628320814,0.0248116443676704,0.000272339363414736,0.00999486801231042,0.012594810987797,0.00878431225330914,0.000133343969088545,0.0161559052822889,0.00371731157610516,,,0.0208139428240429
HN,HND,Honduras,Atlántida,2020-07-01,2020-06-29,103,41,3,0.029126213592233,0.0324752782875229,0.0303340562656795,0.000382681442968408,0.0194174757281553,0.0266482036524112,0.0179163558736646,0.000295978501295998,0.00964152565223628,0.00332441378124891,3,0,,,0.0217654954088967,0.0231338243051934,0.0255780822624473,0.000279015517451124,0.0106050202707328,0.013274718409692,0.00932472276655828,0.000140568603444376,0.0170674235233956,0.00382879682644179,,,0.0217654954088967
HN,HND,Honduras,Atlántida,2020-07-02,2020-06-30,101,30,3,0.0396039603960396,0.0380348662281565,0.0392287371897747,0.000428016948122921,0.0297029702970297,0.0331085145091172,0.0271055558436838,0.000358022911674785,0.0193845086853794,0.00466654636903603,6,1,,,0.022732464486268,0.0238281635321475,0.0263102223932095,0.000285503598108046,0.0112233569728764,0.0139599554869682,0.00986988548083428,0.000147803721841553,0.0180044355790992,0.00394202613143785,,,0.022732464486268
HN,HND,Honduras,Atlántida,2020-07-03,2020-06-30,124,23,4,0.0403225806451613,0.0346237454439829,0.0399915894453356,0.000386139168105467,0.032258064516129,0.0310982665709861,0.0303051757742656,0.000337829793296107,0.0212551815515209,0.00439345630747893,9,2,,,0.0237094896503289,0.0245255050080263,0.0270066220700459,0.000291767639379606,0.0118457817613094,0.0146444677716861,0.0104169944532448,0.000154986288669762,0.0189623083839248,0.00405639405693793,,,0.0237094896503289
HN,HND,Honduras,Atlántida,2020-07-04,2020-07-01,137,43,4,0.0364963503649635,0.0314006912055998,0.0342816195024107,0.000342308058542663,0.0291970802919708,0.0281918162732201,0.0233870533042686,0.000284321826815444,0.0211560435778664,0.00416536831071925,9,2,,,0.0246915412262466,0.0252214047764007,0.0276672901133087,0.000297781707787806,0.0124684808053341,0.015322758307454,0.0109636884751777,0.000162061861292987,0.0199362376837539,0.00417127308058477,,,0.0246915412262466
HN,HND,Honduras,Atlántida,2020-07-05,2020-07-02,129,33,4,0.0310077519379845,0.0299122118319957,0.0304861018819778,0.000316146766578945,0.0232558139534884,0.0260081478581565,0.0200771002621396,0.000257933186699946,0.0267142760320385,0.00477549886176761,8,2,,,0.025673527138535,0.025911503594284,0.0282932310186596,0.000303525295901771,0.0130875134520803,0.0159895887404298,0.0115076629185542,0.000168979227900253,0.0209213493816851,0.00428607141081791,,,0.025673527138535
HN,HND,Honduras,Atlántida,2020-07-06,2020-07-04,110,34,3,0.0181818181818182,0.0249681255146025,0.0205074424039918,0.000292624106947392,0.00909090909090909,0.0177366792474103,0.00738559192406856,0.000176781462382034,0.0160876374128484,0.00403778270960024,2,0,,,0.0266501422503353,0.0265913876261534,0.0288857999387406,0.000308978555446034,0.0136994186007878,0.0166403457123915,0.0120471321767161,0.000175693510670511,0.0219126322985985,0.00440017271265657,,,0.0266501422503353
HN,HND,Honduras,Atlántida,2020-07-07,2020-07-05,102,35,3,0.0294117647058824,0.032788840416564,0.0277275098509064,0.0003588137136623,0.00980392156862745,0.0191209083686488,0.00907478504012891,0.000207232665525507,0.0327329795893422,0.00596208014352936,5,2,,,0.027616460264857,0.0272571751855085,0.029447133528385,0.00031412850498647,0.0143008301320638,0.0172707501652416,0.0125802067391992,0.000182162084633378,0.0229052407088113,0.00451300103216263,,,0.027616460264857
