ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
BD,BGD,Bangladesh,Rajasahi,2020-10-15,2020-10-11,17,5,101,14033269.6585779,0,0,7,3,4,447537.548422361,1,36490.8297754492,119,3469.00565418342,1,2,,,,0.0659340659340659,0.0535675708298219,0.07830056103831,0.0413703943115708,0.0314467044527562,0.0512940841703853,0.0361990950226244,0.0268913290388927,0.0455068610063561,0.0421775144024528,0.0421514291350216,0.042203599669884,0.00387847446670976,0.000781129589607512,0.00697581934381201,0.0020374165619635,0.00203156449437135,0.00204326862955565,0.0550273783159522,0.0530825166281375,0.0569722400037668,0.52,0.40693198969085,0.63306801030915
BD,BGD,Bangladesh,Rajasahi,2020-10-16,2020-10-11,20,6,121,18228713.0437082,0,0,7,4,5,845569.651196123,1,36490.8297754492,130,4133.28333264407,1,2,,,,0.0659833440102498,0.0536681541746067,0.078298533845893,0.0409993593850096,0.0311627681687215,0.0508359506012977,0.0352338244714926,0.0260876903205641,0.0443799586224212,0.041312413979856,0.0412866819777179,0.0413381459819942,0.00448430493273543,0.00116980309868927,0.00779880676678158,0.00218110577065805,0.002175073803536,0.0021871377377801,0.0530347696557185,0.0511353423310232,0.0549341969804139,0.547945205479452,0.433775530041415,0.662114880917489
BD,BGD,Bangladesh,Rajasahi,2020-10-17,2020-10-12,15,6,114,17494558.8216329,0,0,8,5,6,896012.464740933,2,86933.6433202592,107,3801.14449341374,2,3,,,,0.0641269841269841,0.0520283405562486,0.0762256276977197,0.0387301587301587,0.0292009879818058,0.0482593294785117,0.0349206349206349,0.0258543285123156,0.0439869413289542,0.0402354399738719,0.0402101330378588,0.040260746909885,0.00571428571428571,0.00199170273400059,0.00943686869457083,0.00253899567665407,0.00253251482950552,0.00254547652380262,0.0490416770546333,0.0472194636960171,0.0508638904132495,0.565217391304348,0.448249304665423,0.682185477943273
BD,BGD,Bangladesh,Rajasahi,2020-10-18,2020-10-13,20,6,114,17384377.6746525,0,0,9,5,5,660708.490270678,2,86933.6433202592,91,3764.24017794371,2,3,,,,0.063653723742839,0.0515814201129272,0.0757260273727508,0.0369191597708466,0.0275948375238147,0.0462434820178785,0.034373010821133,0.0253640751926879,0.0433819464495782,0.0386687992627588,0.0386439064547068,0.0386936920708107,0.00700190961171229,0.0028786331460834,0.0111251860773412,0.00292916893546378,0.0029221915575928,0.00293614631333476,0.0449574003450924,0.0432065754269286,0.0467082252632562,0.584615384615385,0.464816786367621,0.704413982863148
BD,BGD,Bangladesh,Rajasahi,2020-10-19,2020-10-14,19,6,107,17996649.0003348,0,0,5,5,4,625675.649824033,2,86933.6433202592,76,3616.62291606356,1,2,,,,0.0598726114649682,0.0481370001292435,0.0716082228006928,0.035031847133758,0.025937191200873,0.0441265030666429,0.0318471337579618,0.0231614220864303,0.0405328454294933,0.0346857151753418,0.0346622039774775,0.0347092263732061,0.00764331210191083,0.00333533920723278,0.0119512849965889,0.00290665655401265,0.00289973936200106,0.00291357374602424,0.0402834915741926,0.0386226932280505,0.0419442899203346,0.583333333333333,0.458587731686916,0.708078934979751
BD,BGD,Bangladesh,Rajasahi,2020-10-20,2020-10-15,21,6,112,18084062.5201445,0,0,4,4,4,625675.649824033,2,86933.6433202592,89,3874.95312435382,1,2,,,,0.0549872122762148,0.0436897887403654,0.0662846358120643,0.0319693094629156,0.0232508268118368,0.0406877921139945,0.0294117647058824,0.0210382503437004,0.0377852790680643,0.0310779028601701,0.0310556710228853,0.0311001346974549,0.00831202046035806,0.003812455325168,0.0128115855955481,0.00289537867611256,0.00288849487803273,0.00290226247419239,0.0363030494686848,0.0347220870943971,0.0378840118429724,0.584905660377359,0.452249789844145,0.717561530910572
BD,BGD,Bangladesh,Rajasahi,2020-10-21,2020-10-16,23,6,118,19418214.1652816,0,0,4,4,4,820479.456338726,2,120641.266456399,86,4096.37901717403,1,2,,,,0.0511182108626198,0.0402067022820517,0.062029719443188,0.0300319488817891,0.0215760186128523,0.038487879150726,0.0287539936102236,0.0204744837239598,0.0370335034964875,0.0297084140360949,0.0296867655560979,0.0297300625160919,0.00894568690095847,0.00428074225339152,0.0136106315485254,0.00301607592640522,0.00300908392100669,0.00302306793180374,0.0321975147481082,0.0307075055551314,0.0336875239410849,0.574468085106383,0.433117313348041,0.715818856864725
BD,BGD,Bangladesh,Rajasahi,2020-10-22,2020-10-17,6,6,104,16103848.3364912,0,0,4,3,3,422447.353564965,2,120641.266456399,75,3653.5272315336,1,2,,,,0.051413881748072,0.0404409703039719,0.0623867931921721,0.0308483290488432,0.0222571060597098,0.0394395520379766,0.0289203084832905,0.0205936224179178,0.0372469945486631,0.0291696895962991,0.0291482644752173,0.0291911147173809,0.0096401028277635,0.00478519878015441,0.0144950068753726,0.00315475393516687,0.00314761419619961,0.00316189367413414,0.0304656290868218,0.0290124621548717,0.0319187960187719,0.577777777777778,0.4334689845923,0.722086570963256
BD,BGD,Bangladesh,Rajasahi,2020-10-23,2020-10-18,24,6,113,17569564.8076858,0,0,3,2,3,615861.407719666,1,70198.4529115886,111,4059.474701704,0,2,,,,0.0488118175979448,0.0381089661508624,0.0595146690450271,0.0295439948619139,0.021133407617652,0.0379545821061759,0.0289017341040462,0.0205803163593345,0.037223151848758,0.0293253999410604,0.0293039961560261,0.0293468037260947,0.00963391136801541,0.00478211026876237,0.0144857124672685,0.00306757680091795,0.00306056124066873,0.00307459236116717,0.0294324199405736,0.0280062814428053,0.0308585584383418,0.55,0.395827932318968,0.704172067681033
BD,BGD,Bangladesh,Rajasahi,2020-10-24,2020-10-19,17,6,110,17912289.0509845,0,0,2,2,4,716258.051623953,1,70198.4529115886,121,4022.57038623396,0,2,,,,0.0466751918158568,0.0362209336738351,0.0571294499578785,0.028772378516624,0.0204876532387943,0.0370571037944538,0.030690537084399,0.0221425631877168,0.0392385109810812,0.0314452471945137,0.031423222272554,0.0314672721164733,0.010230179028133,0.00524318971629023,0.0152171683399758,0.00332691696800025,0.0033196496840546,0.0033341842519459,0.028735445787709,0.0273305848137317,0.0301403067616862,0.513513513513514,0.352464318663449,0.674562708363578
BD,BGD,Bangladesh,Rajasahi,2020-10-25,2020-10-20,13,6,104,16269132.376434,0,0,2,2,4,716258.051623953,1,70198.4529115886,117,3838.04880888378,0,2,,,,0.0453661697990927,0.0349825304543764,0.0557498091438089,0.0285158781594297,0.0202111321123023,0.036820624206557,0.033052495139339,0.0241324161218074,0.0419725741568705,0.0341398163469534,0.0341168074248855,0.0341628252690213,0.0110174983797796,0.00580913916475554,0.0162258575948038,0.00364697851545132,0.0036393404781535,0.00365461655274914,0.0278979098105948,0.0265050102905359,0.0292908093306536,0.470588235294118,0.302813732927368,0.638362737660867
BD,BGD,Bangladesh,Rajasahi,2020-10-26,2020-10-20,6,7,110,20371048.1455591,0,0,2,2,5,1009329.4728356,1,70198.4529115886,118,4022.57038623396,0,3,,,,0.0448926480156148,0.0345406337232146,0.0552446623080151,0.0286271958360442,0.0202905081524437,0.0369638835196448,0.0357839947950553,0.0264976942259603,0.0450702953641504,0.036991497919935,0.0369677056480672,0.0370152901918029,0.0117111255692908,0.00633273385424466,0.017089517284337,0.00389995648212784,0.00389209958161125,0.00390781338264442,0.0270224543217189,0.0256495508274989,0.0283953578159389,0.411764705882353,0.246336815620432,0.577192596144274
BD,BGD,Bangladesh,Rajasahi,2020-10-27,2020-10-21,22,7,111,20364040.9349825,0,0,3,2,6,1345712.87850854,1,70198.4529115886,103,3985.66607076393,0,3,,,,0.0421257290991575,0.0321028360245977,0.0521486221737173,0.0285158781594297,0.0202111321123023,0.036820624206557,0.0382372002592353,0.0286687377798828,0.0478056627385877,0.0406772323256291,0.0406525608957836,0.0407019037554745,0.0123136746597537,0.00681106779155804,0.0178162815279494,0.004113219728039,0.00410522631628203,0.00412121313979597,0.0269116324305904,0.0255456957498633,0.0282775691113175,0.34375,0.179188168019403,0.508311831980597
BD,BGD,Bangladesh,Rajasahi,2020-10-28,2020-10-23,30,6,112,19842411.1203464,0,0,3,1,8,1329761.26231934,1,65001.0845796258,90,3874.95312435382,0,6,,,,0.0406189555125725,0.0307946437769407,0.0504432672482043,0.0283687943262411,0.0201062584408794,0.0366313302116028,0.0419084461637653,0.0319361199346045,0.0518807723929261,0.0441199315828387,0.044094529582778,0.0441453335828994,0.0128949065119278,0.00728012336762156,0.018509689656234,0.00429355461188803,0.00428546695069774,0.00430164227307832,0.0264330477504098,0.0250826703907439,0.0277834251100756,0.277777777777778,0.131465418326443,0.424090137229113
BD,BGD,Bangladesh,Rajasahi,2020-10-29,2020-10-24,14,6,102,19692572.7084575,0,0,7,5,8,1382132.92759667,1,65001.0845796258,96,3432.10133871338,0,5,,,,0.0405927835051546,0.030774667950461,0.0504108990598483,0.029639175257732,0.0212019058351539,0.03807644468031,0.0444587628865979,0.0342044719179147,0.0547130538552812,0.0467877279457396,0.0467618952744951,0.0468135606169841,0.0128865979381443,0.00727540895162961,0.0184977869246591,0.00430995979932313,0.00430194657653034,0.00431797302211592,0.0260265080379314,0.0246858191611179,0.027367196914745,0.230769230769231,0.0985382976773991,0.363000163861063
BD,BGD,Bangladesh,Rajasahi,2020-10-30,2020-10-24,10,7,112,21830243.480364,0,0,7,5,8,1382132.92759667,1,65001.0845796258,109,3801.14449341374,0,5,,,,0.0408295528191834,0.0309553888599089,0.0507037167784579,0.0304601425793908,0.0218855414332677,0.0390347437255139,0.0466623460790668,0.0361385654505388,0.0571861267075947,0.0482015165609366,0.048175497817177,0.0482275353046961,0.0129617627997408,0.00731805979325808,0.0186054658062234,0.00435984899028409,0.00435184566639092,0.00436785231417726,0.0257970354064331,0.0244580017554724,0.0271360690573939,0.19047619047619,0.0717193574486322,0.309233023503749
BD,BGD,Bangladesh,Rajasahi,2020-10-31,2020-10-25,14,7,109,21280708.5310731,0,0,8,6,9,1531671.59800456,1,65001.0845796258,99,3690.43154700363,0,5,,,,0.040962288686606,0.0310567095326956,0.0508678678405164,0.0312093628088427,0.0225192114505872,0.0398995141670981,0.0487646293888166,0.0380008104793628,0.0595284482982705,0.0499172609637553,0.0498909973657478,0.0499435245617629,0.0123537061118336,0.00683332228011172,0.0178740899435554,0.00421431013837646,0.00420649756117594,0.00422212271557697,0.0257013034629816,0.0243633147125057,0.0270392922134575,0.136363636363636,0.0349639761277162,0.237763296599556
BD,BGD,Bangladesh,Rajasahi,2020-11-01,2020-10-27,22,6,112,18974287.8643858,0,0,9,7,8,1238600.17679292,1,65001.0845796258,150,3838.04880888378,1,5,,,,0.041015625,0.0310974237655095,0.0509338262344905,0.0325520833333333,0.0236773426015678,0.0414268240650989,0.05078125,0.039801629464358,0.061760870535642,0.0517934773795666,0.0517668312642406,0.0518201234948927,0.01171875,0.00633687748794756,0.0171006225120524,0.00410654967297544,0.00409886031858785,0.00411423902736303,0.0267625698623121,0.0253989162708536,0.0281262234537706,0.108695652173913,0.0187483226364265,0.1986429817114
BD,BGD,Bangladesh,Rajasahi,2020-11-02,2020-10-28,20,6,110,19922659.8209602,0,0,9,8,9,1481125.31695016,1,65001.0845796258,160,3838.04880888378,1,7,,,,0.0435347628330084,0.0333398981057304,0.0537296275602865,0.0344379467186485,0.0253275455582013,0.0435483478790956,0.0539311241065627,0.0426459076122576,0.0652163406008678,0.0546170790477309,0.0545898555025627,0.0546443025928991,0.0110461338531514,0.00582431324130694,0.0162679544649958,0.0039950477823583,0.00398749045374374,0.00400260511097285,0.0282076389522136,0.0268115628784216,0.0296037150260057,0.0980392156862745,0.016426703796685,0.179651727575864
BD,BGD,Bangladesh,Rajasahi,2020-11-03,2020-10-29,24,6,104,18883168.9505621,0,0,9,9,6,1376858.13481013,0,0,162,3727.33586247367,1,5,,,,0.0470280862181581,0.0364238547443388,0.0576323176919773,0.0378837361201829,0.0283205925644019,0.0474468796759639,0.0555192684519922,0.0440488591744698,0.0669896777295145,0.0572528745294266,0.0572250821690671,0.0572806668897861,0.00979751796211626,0.00486372938501422,0.0147313065392183,0.00365930026973927,0.00365207702824124,0.00366652351123731,0.029639775254102,0.0282077949901928,0.0310717555180112,0.0925925925925926,0.0152817345307402,0.169903450654445
BD,BGD,Bangladesh,Rajasahi,2020-11-04,2020-10-30,18,6,108,18615001.0353696,0,0,6,5,6,1215798.44359487,0,0,119,3911.85743982385,1,5,,,,0.0486522024983564,0.0378402433683337,0.059464161628379,0.0387902695595003,0.0290861986336939,0.0484943404853067,0.0571992110453649,0.0455287376767491,0.0688696844139807,0.0589018064000206,0.0588735990895972,0.058930013710444,0.00854700854700855,0.00392078497795476,0.0131732321160623,0.00321950787470019,0.00321272092841655,0.00322629482098383,0.0303562035989783,0.0289050684639113,0.0318073387340453,0.087719298245614,0.0142810208146069,0.161157575676621
BD,BGD,Bangladesh,Rajasahi,2020-11-05,2020-10-31,9,6,107,18426317.9027553,0,0,6,5,6,1215798.44359487,0,0,163,3838.04880888378,1,5,,,,0.0498687664041995,0.0389402371894486,0.0607972956189503,0.0400262467191601,0.030184827748059,0.0498676656902612,0.0590551181102362,0.0472201669267867,0.0708900692936857,0.0613339051386033,0.0613052825092481,0.0613625277679584,0.00721784776902887,0.00296787206702448,0.0114678234710333,0.002744913173037,0.00273867193008793,0.00275115441598606,0.0318854939803051,0.0304019752816387,0.0333690126789715,0.0833333333333333,0.0133994632577105,0.153267203408956
BD,BGD,Bangladesh,Rajasahi,2020-11-06,2020-11-01,11,6,104,18104159.2309419,0,0,5,4,5,1114362.10307721,1,148498.973794516,164,3727.33586247367,1,5,,,,0.0514851485148515,0.0403574634142229,0.0626128336154801,0.0415841584158416,0.0315314583590011,0.0516368584726821,0.0607260726072607,0.0486999533705881,0.0727521918439334,0.063055651984521,0.0630266856884908,0.0630846182805512,0.00726072607260726,0.00298559531472562,0.0115358568304889,0.00302896678694442,0.00302241797405125,0.00303551559983759,0.0330730307487813,0.031558389981531,0.0345876715160317,0.0952380952380952,0.0227527319523524,0.167723458523838
BD,BGD,Bangladesh,Rajasahi,2020-11-07,2020-11-02,19,6,101,18614760.0704737,0,0,6,4,9,2037101.87605716,4,1001284.21527304,130,3616.62291606356,0,4,,,,0.0544488711819389,0.042989189506375,0.0659085528575028,0.0431606905710491,0.0328971004052535,0.0534242807368448,0.0644090305444887,0.0520110201276523,0.0768070409613251,0.0677628559573735,0.0677329422736426,0.0677927696411044,0.00929614873837981,0.004449304505818,0.0141429929709416,0.00645444798660809,0.00644491707833701,0.00646397889487918,0.0334950288433,0.0319652787370197,0.0350247789495804,0.0923076923076923,0.0219389665162835,0.162676418099101
BD,BGD,Bangladesh,Rajasahi,2020-11-08,2020-11-02,9,7,110,20035817.9825857,0,0,6,4,9,2037101.87605716,4,1001284.21527304,144,3874.95312435382,0,4,,,,0.0568783068783069,0.0452040460368587,0.0685525677197551,0.0443121693121693,0.0339394714189997,0.054684867205339,0.0674603174603175,0.0548179023409166,0.0801027325797183,0.0716383771616739,0.0716078949128704,0.0716688594104775,0.0112433862433862,0.00592884892132408,0.0165579235654484,0.00975232086776858,0.00974070527301132,0.00976393646252584,0.0339795026287044,0.0324396498426116,0.0355193554147971,0.0895522388059701,0.0211805307304528,0.157923946881487
BD,BGD,Bangladesh,Rajasahi,2020-11-09,2020-11-03,17,7,107,19253046.3846346,0,0,6,4,8,1636938.02923977,5,1180028.91428583,126,3690.43154700363,1,3,,,,0.0596421471172962,0.0476932813092276,0.0715910129253649,0.0457256461232604,0.0351861457691845,0.0562651464773364,0.0695825049701789,0.0567446508969525,0.0824203590434053,0.0742227419951671,0.0741916948239516,0.0742537891663827,0.0139165009940358,0.00800598571525987,0.0198270162728117,0.0138449912727908,0.0138311518103591,0.0138588307352225,0.0343444414133015,0.0327917778694199,0.0358971049571831,0.104477611940299,0.0312355550709682,0.177719668809629
BD,BGD,Bangladesh,Rajasahi,2020-11-10,2020-11-04,26,7,109,19204532.2835156,0,0,6,4,9,1455041.23626759,6,1213977.36539457,144,3764.24017794371,1,3,,,,0.0617120106171201,0.0495629026507418,0.0738611185834984,0.0471134704711347,0.03641591352929,0.0578110274129794,0.0716655607166556,0.0586429233397688,0.0846881980935424,0.07493929800682,0.0749080471719902,0.0749705488416499,0.0172528201725282,0.0106786276844106,0.0238270126606458,0.0180984518471558,0.01808262930057,0.0181142743937416,0.0352680373669404,0.0336920826622772,0.0368439920716035,0.119402985074627,0.0417591664726516,0.197046803676602
BD,BGD,Bangladesh,Rajasahi,2020-11-11,2020-11-06,20,6,102,17662872.6493684,0,0,8,7,10,1569172.34223131,7,1442325.4076186,102,3542.81428512349,1,4,,,,0.0654642618570474,0.0529346595786006,0.0779938641354942,0.051436205744823,0.0402468540288506,0.0626255574607953,0.0734802939211757,0.0602627743048343,0.086697813537517,0.0764281850353502,0.0763965239028395,0.076459846167861,0.021376085504342,0.0140493722984697,0.0287027987102143,0.0233360482066779,0.0233180574026603,0.0233540390106956,0.0357215148264531,0.0341308057428004,0.0373122239101058,0.138461538461538,0.0544974989596966,0.22242557796338
BD,BGD,Bangladesh,Rajasahi,2020-11-12,2020-11-07,12,6,103,18649728.222319,0,0,9,8,11,2088095.11002195,7,1429270.02257263,114,3579.71860059353,2,6,,,,0.0667556742323097,0.0541160560003323,0.0793952924642872,0.0534045393858478,0.042018741245776,0.0647903375259196,0.07543391188251,0.0620604304394042,0.0888073933256159,0.0793439155830793,0.0793116448642913,0.0793761863018674,0.0253671562082777,0.0174046717588544,0.033329640657701,0.0284893871010814,0.0284695230218719,0.0285092511802909,0.0359642043242961,0.0343705494213634,0.0375578592272287,0.166666666666667,0.0767562780028633,0.25657705533047
BD,BGD,Bangladesh,Rajasahi,2020-11-13,2020-11-07,8,7,111,20434126.4843668,0,0,9,8,11,2088095.11002195,7,1429270.02257263,127,3874.95312435382,2,6,,,,0.0681362725450902,0.0553718086221167,0.0809007364680637,0.0554442217768871,0.0438516674075323,0.0670367761462419,0.0774883099532398,0.0639444883587982,0.0910321315476815,0.082390740747815,0.082357825341548,0.0824236561540819,0.0293921175684703,0.0208360434927337,0.0379481916442068,0.0337271593764296,0.0337055485740788,0.0337487701787804,0.0362564175548597,0.0346576686558449,0.0378551664538745,0.194029850746269,0.0993397795628339,0.288719921929703
BD,BGD,Bangladesh,Rajasahi,2020-11-14,2020-11-08,11,7,103,19160830.8189554,0,0,8,7,8,1311831.54914818,5,722960.993200279,114,3542.81428512349,2,6,,,,0.06841046277666,0.0555965183960082,0.0812244071573118,0.0563380281690141,0.0446344592318607,0.0680415971061675,0.0771294433266264,0.0635872265034035,0.0906716601498493,0.0822208470449112,0.0821878317442205,0.0822538623456019,0.0321931589537223,0.0232336251973402,0.0411526927101044,0.0364700854863122,0.0364475557462333,0.0364926152263912,0.0366450589924942,0.0350358250161083,0.03825429296888,0.220588235294118,0.122035589902117,0.319140880686118
BD,BGD,Bangladesh,Rajasahi,2020-11-15,2020-11-09,18,7,112,24447677.4058868,0,0,11,9,10,2004371.43029523,5,722960.993200279,126,3948.76175529389,2,6,,,,0.0697518443997317,0.0568222016297723,0.0826814871696912,0.0576794097920859,0.0458457517964875,0.0695130677876842,0.0784708249496982,0.0648212878565781,0.0921203620428183,0.0833841758184608,0.08335128558893,0.0834170660479916,0.0348759221998659,0.0255634777608439,0.0441883666388878,0.0381588109879933,0.0381360190890198,0.0381816028869668,0.036110413686846,0.034514205287356,0.037706622086336,0.231884057971015,0.132303998560862,0.331464117381167
BD,BGD,Bangladesh,Rajasahi,2020-11-16,2020-11-10,14,7,109,24542592.8754377,0,0,12,9,9,1825626.73128243,4,544216.294187486,146,3838.04880888378,1,5,,,,0.0718120805369128,0.0587030170333615,0.084921144040464,0.0583892617449664,0.04648350101674,0.0702950224731928,0.0785234899328859,0.0648651823764515,0.0921817974893203,0.0832366294927956,0.0832040419080554,0.0832692170775357,0.0369127516778524,0.0273391361221974,0.0464863672335073,0.0392562242179345,0.0392333142565728,0.0392791341792962,0.0358436349049907,0.0342531136593465,0.0374341561506349,0.238805970149254,0.136716496111929,0.340895444186578
BD,BGD,Bangladesh,Rajasahi,2020-11-17,2020-11-10,10,8,119,27343367.1647575,0,0,13,9,11,2640492.11199838,5,1111777.84287948,149,4207.09196358414,1,5,,,,0.0737541528239203,0.060549219355641,0.0869590862921996,0.0578073089700997,0.0460165684243633,0.0695980495158361,0.0810631229235881,0.0672740729192607,0.0948521729279154,0.0852030469211618,0.0851706054291982,0.0852354884131254,0.0398671096345515,0.0299826509637632,0.0497515683053398,0.0419967394092068,0.0419734315609669,0.0420200472574467,0.0352734400760168,0.0337023192356449,0.0368445609163886,0.238805970149254,0.136716496111929,0.340895444186578
BD,BGD,Bangladesh,Rajasahi,2020-11-18,2020-11-11,24,8,117,27933476.9389227,0,0,12,7,10,2703208.91492436,4,1077829.39177074,125,4096.37901717403,1,4,,,,0.0772787318361955,0.0638278606944649,0.0907296029779261,0.0587846763540291,0.0469362216181513,0.0706331310899068,0.083223249669749,0.0693096570332493,0.0971368423062487,0.0875632120891275,0.0875308918476819,0.0875955323305731,0.0422721268163805,0.0321369048036506,0.0524073488291103,0.0443332019606639,0.0443096660959313,0.0443567378253965,0.0352638674451372,0.0336956816689303,0.0368320532213442,0.242424242424242,0.139034564792024,0.345813920056461
BD,BGD,Bangladesh,Rajasahi,2020-11-19,2020-11-13,21,7,106,24243506.3815964,0,0,10,4,7,1943759.42166702,2,714037.760798164,94,3653.5272315336,0,1,,,,0.0799735624586914,0.066305655877361,0.0936414690400217,0.0581625908790483,0.0463692061306146,0.069955975627482,0.0839391936549901,0.0699667240160673,0.0979116632939129,0.0882927415371047,0.0882606163776137,0.0883248666965957,0.0436219431592862,0.0333300342837568,0.0539138520348155,0.0458555542475504,0.0458318700801508,0.04587923841495,0.0340838112083567,0.0325384594116162,0.0356291630050972,0.241935483870968,0.135335996730028,0.348534971011907
BD,BGD,Bangladesh,Rajasahi,2020-11-20,2020-11-15,28,6,115,23819413.0842136,0,0,11,6,7,2133097.07388698,2,903375.413018129,90,3985.66607076393,0,0,,,,0.0833333333333333,0.0694571284360092,0.0972095382306575,0.0590551181102362,0.0472201669267867,0.0708900692936857,0.0846456692913386,0.0706706440983236,0.0986206944843536,0.0899764706921152,0.089944375281231,0.0900085661029995,0.0439632545931759,0.0336703530689253,0.0542561561174264,0.0474694634247325,0.0474456128544851,0.0474933139949799,0.0325277971824259,0.0310205882531526,0.0340350061116991,0.245614035087719,0.1338675032812,0.357360566894238
BD,BGD,Bangladesh,Rajasahi,2020-11-21,2020-11-18,28,4,101,14518480.5873265,0,0,6,4,3,625691.812023983,1,335813.864326138,87,3505.90996965345,0,1,,,,0.0833333333333333,0.0694571284360092,0.0972095382306575,0.0590551181102362,0.0472201669267867,0.0708900692936857,0.0807086614173228,0.0670331913311477,0.094384131503498,0.086514750757075,0.0864830053576575,0.0865464961564925,0.041994750656168,0.0319245747845822,0.0520649265277538,0.0459059016266151,0.0458822688466539,0.0459295344065763,0.0317858986460581,0.0302938531504417,0.0332779441416745,0.259259259259259,0.142376228358302,0.376142290160216
BD,BGD,Bangladesh,Rajasahi,2020-11-22,2020-11-19,42,4,119,15512936.6102995,0,0,6,4,3,585344.496414626,1,335813.864326138,86,4207.09196358414,0,1,,,,0.0828440965427267,0.0690456759207876,0.0966425171646658,0.0587084148727984,0.0469407774420434,0.0704760523035535,0.076320939334638,0.0630298855245883,0.0896119931446877,0.0829408835396123,0.0829095035457206,0.0829722635335039,0.0397912589693412,0.030006420035022,0.0495760979036603,0.0443629209087256,0.0443394933830633,0.044386348434388,0.030502953202012,0.0290449132561032,0.0319609931479208,0.274509803921569,0.152031910863822,0.396987696979315
BD,BGD,Bangladesh,Rajasahi,2020-11-23,2020-11-20,27,4,125,15937557.8183359,0,0,6,5,6,1037303.9664478,3,542816.991411589,110,4428.51785640436,1,4,,,,0.0818826563507415,0.0682372256107104,0.0955280870907726,0.0586718246292714,0.0469760896616233,0.0703675595969196,0.0741457124435848,0.0611063446786108,0.0871850802085588,0.0818344342182192,0.0818030697185174,0.081865798717921,0.038039974210187,0.0285198895238154,0.0475600588965586,0.0426924756973454,0.0426693438015149,0.042715607593176,0.029792045371079,0.028360421068872,0.031223669673286,0.269230769230769,0.148671976114538,0.389789562347
BD,BGD,Bangladesh,Rajasahi,2020-11-24,2020-11-21,28,4,125,15315758.1157606,0,0,6,5,9,1286181.85340595,4,499349.002727591,121,4465.4221718744,1,5,,,,0.0810465858328015,0.0675343348680973,0.0945588367975058,0.0587109125717932,0.0470714073323375,0.0703504178112489,0.0733886407147416,0.0604771369955689,0.0863001444339142,0.0823503745723101,0.0823187096594408,0.0823820394851794,0.0363752393107849,0.0271054364581258,0.0456450421634441,0.0407976063959225,0.0407748197958125,0.0408203929960324,0.028992259084785,0.0275884553151675,0.0303960628544025,0.259259259259259,0.142376228358302,0.376142290160216
BD,BGD,Bangladesh,Rajasahi,2020-11-25,2020-11-22,29,4,126,15710523.9438345,0,0,6,4,12,1839939.43786768,4,499349.002727591,88,4465.4221718744,1,4,,,,0.0785669390320553,0.0653459235679598,0.0917879544961508,0.0559396605908234,0.0446476106241632,0.0672317105574835,0.0735386549340038,0.0607128540258233,0.0863644558421842,0.0838510310321992,0.0838189968551006,0.0838830652092978,0.0339409176618479,0.025043240680239,0.0428385946434568,0.0377954666680322,0.0377734257400535,0.037817507596011,0.0282619906291515,0.0268869688165837,0.0296370124417193,0.259259259259259,0.142376228358302,0.376142290160216
BD,BGD,Bangladesh,Rajasahi,2020-11-26,2020-11-23,27,4,111,13349514.7640414,0,0,5,4,13,1905361.41075997,5,568254.679788127,109,3838.04880888378,1,5,,,,0.0756722951844903,0.0627093018538915,0.0886352885150891,0.0531582238899312,0.0421618930976648,0.0641545546821976,0.0744215134459037,0.0615574037789567,0.0872856231128507,0.0847781394164973,0.0847456440795374,0.0848106347534571,0.032520325203252,0.0238262733905023,0.0412143770160018,0.0354548287807804,0.0354332555646969,0.035476401996864,0.0280425571569119,0.0266758890528115,0.0294092252610122,0.245283018867925,0.129449044285983,0.361116993449866
BD,BGD,Bangladesh,Rajasahi,2020-11-27,2020-11-24,43,4,127,13346245.3557394,0,0,9,6,10,1309310.4259308,3,361251.552702676,96,4465.4221718744,1,5,,,,0.0749226006191951,0.0620828294167262,0.0877623718216639,0.0513931888544892,0.0406246264327382,0.0621617512762401,0.0730650154798762,0.0603726898744002,0.0857573410853522,0.0841317040174981,0.0840989069866519,0.0841645010483443,0.0297213622291022,0.0214391869400049,0.0380035375181994,0.0324869049752579,0.0324659580266198,0.032507851923896,0.0272030189966096,0.0258634194757658,0.0285426185174534,0.230769230769231,0.116253883545584,0.345284577992877
BD,BGD,Bangladesh,Rajasahi,2020-11-28,2020-11-25,27,4,126,13655941.0357192,0,0,7,4,6,724618.674646524,1,68905.6770605356,80,4354.70922546429,1,4,,,,0.0732600732600733,0.0606416888516208,0.0858784576685258,0.0488400488400488,0.038402321085293,0.0592777765948047,0.0708180708180708,0.0583954403752824,0.0832407012608592,0.0836716087173703,0.0836385610527805,0.0837046563819601,0.0268620268620269,0.0190322796351439,0.0346917740889098,0.0307247283758237,0.0307041318611375,0.0307453248905099,0.0262269317227268,0.0249202559765467,0.027533607468907,0.22,0.105178892739086,0.334821107260914
