ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,pos_RF_symp,pos_XGB,pos_XGB_symp,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
UG,UGA,Uganda,Central,2021-05-16,2021-03-25,3,47,103,9348252.26807927,0,0,1,2,108074.93423459,0,0,22,1182.15552887822,1,31,1,2,1,,,,0.00496102055279943,0.0012950401055604,0.00862700100003847,0.00496102055279943,0.0012950401055604,0.00862700100003847,0.0127569099929128,0.00690133724150509,0.0186124827443206,0.00283486888731396,6.06890256803954e-05,0.00560904874894753,0.0198440822111977,0.0125671609435683,0.0271210034788272,0.0107756964974158,0.0107586193895019,0.0107927736053297,0,0,0,2.2022743757675e-19,0,7.76213521164177e-14,0.0172378601777953,0.0152469006326594,0.0192288197229311,0.0172413793103448,0.00457960673973866,0.029903151880951
UG,UGA,Uganda,Central,2021-05-17,2021-03-26,1,47,100,8834082.38116306,0,0,1,2,108074.93423459,0,0,20,1155.59023609444,1,30,1,2,1,,,,0.0049645390070922,0.00129596505976978,0.00863311295441461,0.0049645390070922,0.00129596505976978,0.00863311295441461,0.0127659574468085,0.00690625865731209,0.0186256562363049,0.00283687943262411,6.07348662630242e-05,0.0056130239989852,0.0198581560283688,0.0125761261046693,0.0271401859520683,0.0107293663457819,0.0107123622627864,0.0107463704287775,0,0,0,2.19280568798541e-19,0,7.72876187921318e-14,0.0172798014434347,0.0152840403023276,0.0192755625845417,0.0172413793103448,0.00457960673973866,0.029903151880951
UG,UGA,Uganda,Central,2021-05-18,2021-03-29,4,45,101,8421968.96317264,0,0,1,2,41879.4758362352,1,28653.5091349436,20,1142.30758970255,1,31,1,1,1,,,,0.00496102055279943,0.0012950401055604,0.00862700100003847,0.00496102055279943,0.0012950401055604,0.00862700100003847,0.0120481927710843,0.00635555673137786,0.0177408288107908,0.00283486888731396,6.06890256803954e-05,0.00560904874894753,0.0198440822111977,0.0125671609435683,0.0271210034788272,0.0102378524293945,0.0102212561751687,0.0102544486836203,0.000708717221828491,0,0.00209728513913895,0.000202750571221049,0.000200403224527127,0.000205097917914971,0.0173078758568277,0.0153089007658717,0.0193068509477838,0.017156862745098,0.00455661591575739,0.0297571095744387
UG,UGA,Uganda,Central,2021-05-19,2021-04-01,5,43,100,8750378.93432285,0,0,1,2,41879.4758362352,1,28653.5091349436,16,1129.02494331066,1,29,1,1,1,,,,0.00496102055279943,0.0012950401055604,0.00862700100003847,0.00496102055279943,0.0012950401055604,0.00862700100003847,0.0120481927710843,0.00635555673137786,0.0177408288107908,0.00354358610914245,0.000443061141842742,0.00664411107644216,0.0198440822111977,0.0125671609435683,0.0271210034788272,0.00990052682264517,0.00988409435718727,0.00991695928810307,0.00141743444365698,0,0.00338046954236529,0.000410941453085388,0.000407577616544371,0.000414305289626405,0.01722754297692,0.0152306961094226,0.0192243898444174,0.017156862745098,0.00455661591575739,0.0297571095744387
UG,UGA,Uganda,Central,2021-05-20,2021-04-02,3,43,101,8807448.36702991,2,1,1,2,41879.4758362352,1,28653.5091349436,17,1142.30758970255,1,30,1,1,1,0.666666666666667,0.133232035960521,1,0.00495750708215298,0.0012941164706699,0.00862089769363605,0.00495750708215298,0.0012941164706699,0.00862089769363605,0.0120396600566572,0.00635103106334043,0.017728289049974,0.00424929178470255,0.000856444348404665,0.00764213922100044,0.0198300283286119,0.0125582085553173,0.0271018481019065,0.00954797299139845,0.00953172865923508,0.00956421732356183,0.00212464589235128,0,0.00452630945904782,0.000624398692663096,0.000620225918202804,0.000628571467123387,0.0171942386407905,0.015197662521552,0.019190814760029,0.017156862745098,0.00455661591575739,0.0297571095744387
UG,UGA,Uganda,Central,2021-05-21,2021-04-03,2,43,100,8625803.09952474,3,2,1,2,41879.4758362352,1,28653.5091349436,50,1129.02494331066,1,31,1,1,1,0.625,0.289526098053033,0.960473901946967,0.00496102055279943,0.0012950401055604,0.00862700100003847,0.00496102055279943,0.0012950401055604,0.00862700100003847,0.0120481927710843,0.00635555673137786,0.0177408288107908,0.00496102055279943,0.0012950401055604,0.00862700100003847,0.0198440822111977,0.0125671609435683,0.0271210034788272,0.00920151879609062,0.00918545136347268,0.00921758622870856,0.00283486888731396,6.06890256803954e-05,0.00560904874894753,0.000844869730546267,0.000839980557609817,0.000849758903482716,0.0192220090336861,0.0171097123032612,0.0213343057641111,0.0171149144254279,0.00454520681289934,0.0296846220379564
UG,UGA,Uganda,Central,2021-05-23,2021-04-04,2,43,100,8441565.91088247,3,4,1,2,41879.4758362352,1,28653.5091349436,50,1142.30758970255,1,31,1,1,1,0.533333333333333,0.280865986587266,0.7858006800794,0.00567375886524823,0.00175328627058009,0.00959423145991636,0.00567375886524823,0.00175328627058009,0.00959423145991636,0.0120567375886525,0.00636008885380319,0.0177533863235018,0.00567375886524823,0.00175328627058009,0.00959423145991636,0.0198581560283688,0.0125761261046693,0.0271401859520683,0.00886807805168691,0.0088521625107566,0.00888399359261723,0.00354609929078014,0.000443379282324832,0.00664881929923545,0.00107481439873216,0.00106925184604134,0.00108037695142297,0.0211838944238484,0.0189659156395118,0.023401873208185,0.0194647201946472,0.00610852139166439,0.03282091899763
UG,UGA,Uganda,Central,2021-05-24,2021-04-05,2,43,100,8549933.2004765,4,4,1,2,41879.4758362352,1,28653.5091349436,50,1142.30758970255,1,30,1,1,1,0.521739130434783,0.317591989238489,0.725886271631077,0.00638297872340426,0.00222617283693391,0.0105397846098746,0.00638297872340426,0.00222617283693391,0.0105397846098746,0.0120567375886525,0.00636008885380319,0.0177533863235018,0.00638297872340426,0.00222617283693391,0.0105397846098746,0.0198581560283688,0.0125761261046693,0.0271401859520683,0.00851320409047411,0.00849747597927487,0.00852893220167334,0.00425531914893617,0.000857669446262113,0.00765296885161023,0.00131161401057293,0.00130541810765484,0.00131780991349103,0.0231364334972703,0.0208189019272025,0.025453965067338,0.0217917675544794,0.00771072046622672,0.0358728146427321
UG,UGA,Uganda,Central,2021-05-26,2021-04-06,3,43,100,8860058.01168796,4,6,1,2,41879.4758362352,1,28653.5091349436,50,1142.30758970255,1,31,1,1,1,0.484848484848485,0.314333860258006,0.655363109438964,0.00709219858156028,0.00271210449082153,0.011472292672299,0.00709219858156028,0.00271210449082153,0.011472292672299,0.0120567375886525,0.00636008885380319,0.0177533863235018,0.00709219858156028,0.00271210449082153,0.011472292672299,0.0198581560283688,0.0125761261046693,0.0271401859520683,0.00811675130220271,0.00810128694164259,0.00813221566276284,0.0049645390070922,0.00129596505976978,0.00863311295441461,0.00155096077183648,0.00154417851975067,0.00155774302392229,0.0249714727782613,0.0225640720572413,0.0273788734992812,0.0240384615384615,0.00931970533435443,0.0387572177425687
UG,UGA,Uganda,Central,2021-05-28,2021-04-07,2,43,100,8920164.86213852,4,8,1,2,41879.4758362352,1,28653.5091349436,50,1142.30758970255,1,32,1,1,1,0.444444444444444,0.299261927071107,0.589626961817782,0.0078125,0.00321376213914382,0.0124112378608562,0.0078125,0.00321376213914382,0.0124112378608562,0.0120738636363636,0.0063691725171262,0.0177785547556011,0.0078125,0.00321376213914382,0.0124112378608562,0.0198863636363636,0.0125940948549193,0.027178632417808,0.00770932404867993,0.00769414656110694,0.00772450153625291,0.00568181818181818,0.00175579264494481,0.00960784371869156,0.00179686803147993,0.00178951883538865,0.00180421722757122,0.0268346858787103,0.0243383900896032,0.0293309816678175,0.0262529832935561,0.0109437486080146,0.0415622179790976
UG,UGA,Uganda,Central,2021-05-29,2021-04-09,3,42,100,9096206.59407682,5,9,1,3,96832.2422723768,1,28653.5091349436,50,1142.30758970255,1,33,1,1,1,0.423728813559322,0.297639135338128,0.549818491780516,0.00852272727272727,0.00372122165879407,0.0133242328866605,0.00852272727272727,0.00372122165879407,0.0133242328866605,0.0120738636363636,0.0063691725171262,0.0177785547556011,0.00852272727272727,0.00372122165879407,0.0133242328866605,0.0205965909090909,0.0131779347834444,0.0280152470347374,0.00770401489085215,0.00768876037348541,0.00771926940821889,0.00639204545454546,0.00222935400661817,0.0105547369024727,0.00204344399635173,0.00203556526149389,0.00205132273120956,0.0286597350490557,0.026081304159154,0.0312381659389574,0.0282352941176471,0.0124871150346646,0.0439834732006295
UG,UGA,Uganda,Central,2021-05-30,2021-04-09,1,43,101,9122848.76939024,5,10,1,3,96832.2422723768,1,28653.5091349436,50,1155.59023609444,1,33,1,1,1,0.405405405405405,0.293542144033523,0.517268666777288,0.00923951670220327,0.00424020738896211,0.0142388260154444,0.00923951670220327,0.00424020738896211,0.0142388260154444,0.0120824449182658,0.006373724085777,0.0177911657507546,0.00923951670220327,0.00424020738896211,0.0142388260154444,0.0213219616204691,0.0137739155485548,0.0288700076923834,0.00770870791443729,0.00769335511518303,0.00772406071369156,0.00710732054015636,0.00271792065520969,0.011496720425103,0.00229845500696675,0.00229004888839226,0.00230686112554124,0.0304507467342989,0.0277932267030607,0.0331082667655371,0.0302325581395349,0.0140485864039861,0.0464165298750837
UG,UGA,Uganda,Central,2021-06-01,2021-04-09,1,44,102,9149847.6773741,6,10,1,3,96832.2422723768,1,28653.5091349436,50,1168.87288248633,1,34,1,1,1,0.4,0.298787895049467,0.501212104950533,0.00994318181818182,0.00476067939855412,0.0151256842378095,0.00994318181818182,0.00476067939855412,0.0151256842378095,0.0120738636363636,0.0063691725171262,0.0177785547556011,0.00994318181818182,0.00476067939855412,0.0151256842378095,0.0220170454545455,0.0143524025507034,0.0296816883583875,0.00768754637245679,0.00767214520184171,0.00770294754307187,0.0078125,0.00321376213914382,0.0124112378608562,0.00255120638705514,0.00254231122758713,0.00256010154652316,0.0321943477742996,0.0294642605183053,0.034924435030294,0.032183908045977,0.0155987631017669,0.0487690529901871
UG,UGA,Uganda,Central,2021-06-02,2021-04-11,5,43,100,9017999.94283588,7,14,1,2,83606.2755710852,1,28653.5091349436,49,1155.59023609444,1,33,1,1,1,0.387387387387387,0.29676149272277,0.478013282052005,0.00994318181818182,0.00476067939855412,0.0151256842378095,0.00994318181818182,0.00476067939855412,0.0151256842378095,0.0113636363636364,0.00582728406909064,0.0168999886581821,0.00994318181818182,0.00476067939855412,0.0151256842378095,0.0220170454545455,0.0143524025507034,0.0296816883583875,0.00746522279557994,0.00745006887150315,0.00748037671965674,0.00852272727272727,0.00372122165879407,0.0133242328866605,0.00277411581606576,0.00276485626525114,0.00278337536688037,0.0338476809210253,0.0310519178773057,0.0366434439647449,0.0318906605922551,0.0154541435822327,0.0483271776022775
UG,UGA,Uganda,Central,2021-06-03,2021-04-11,1,44,101,9052587.69098496,7,14,1,2,83606.2755710852,1,28653.5091349436,49,1168.87288248633,1,34,1,1,1,0.378787878787879,0.296035759944475,0.461539997631282,0.00995732574679943,0.00476748841783421,0.0151471630757647,0.00995732574679943,0.00476748841783421,0.0151471630757647,0.0106685633001422,0.00529850124268247,0.016038625357602,0.00995732574679943,0.00476748841783421,0.0151471630757647,0.0220483641536273,0.0143729413869831,0.0297237869202715,0.00728518805478939,0.00727019872916095,0.00730017738041784,0.00924608819345661,0.00424323977515732,0.0142489366117559,0.00301247815914724,0.00300281862293773,0.00302213769535675,0.0355570069228725,0.0326928717260702,0.0384211421196748,0.0316742081447964,0.0153474263184433,0.0480009899711495
UG,UGA,Uganda,Central,2021-06-04,2021-04-14,5,42,100,9005527.82119464,10,16,1,3,122749.684893015,2,67796.9184568731,58,1168.87288248633,1,34,1,1,2,0.379746835443038,0.304072063011105,0.455421607874971,0.00995732574679943,0.00476748841783421,0.0151471630757647,0.00995732574679943,0.00476748841783421,0.0151471630757647,0.00995732574679943,0.00476748841783421,0.0151471630757647,0.0106685633001422,0.00529850124268247,0.016038625357602,0.0227596017069701,0.0149642006162571,0.0305550027976832,0.00739361548721762,0.00737852631030858,0.00740870466412667,0.0106685633001422,0.00529850124268247,0.016038625357602,0.00355584087461089,0.00354535641068887,0.00356632533853291,0.0378919810310742,0.0349401012037832,0.0408438608583653,0.031390134529148,0.0152074080327112,0.0475728610255848
UG,UGA,Uganda,Central,2021-06-05,2021-04-15,3,42,101,9160160.98395564,10,18,1,3,122749.684893015,2,67796.9184568731,56,1182.15552887822,1,33,1,1,2,0.376344086021505,0.306720451731611,0.4459677203114,0.00995732574679943,0.00476748841783421,0.0151471630757647,0.00995732574679943,0.00476748841783421,0.0151471630757647,0.00995732574679943,0.00476748841783421,0.0151471630757647,0.0113798008534851,0.00583561856066454,0.0169239831463056,0.0234708392603129,0.0155574532923048,0.0313842252283211,0.00799904242277841,0.00798339895940248,0.00801468588615433,0.0113798008534851,0.00583561856066454,0.0169239831463056,0.00384901974446704,0.00383814558952498,0.0038598938994091,0.0400326465963311,0.037005658115384,0.0430596350772781,0.03125,0.0151383524609643,0.0473616475390357
UG,UGA,Uganda,Central,2021-06-06,2021-04-16,3,42,101,8971431.3529826,11,20,1,4,384913.283492075,2,67796.9184568731,59,1182.15552887822,1,35,1,1,2,0.373271889400922,0.30891864397661,0.437625134825233,0.0099502487562189,0.00476408147530243,0.0151364160371354,0.0099502487562189,0.00476408147530243,0.0151364160371354,0.0099502487562189,0.00476408147530243,0.0151364160371354,0.0120824449182658,0.006373724085777,0.0177911657507546,0.0248756218905473,0.0167376155717328,0.0330136282093618,0.0107339459899839,0.0107158655456336,0.0107520264343342,0.0120824449182658,0.006373724085777,0.0177911657507546,0.00415589655179005,0.00414460897063662,0.00416718413294348,0.0425611396955132,0.039449261095147,0.0456730182958794,0.0308370044052863,0.0149348975348439,0.0467391112757288
UG,UGA,Uganda,Central,2021-06-07,2021-04-17,4,42,103,8817925.37846481,13,21,1,4,384913.283492075,2,67796.9184568731,64,1208.720821662,1,37,1,1,2,0.370967741935484,0.310846660677294,0.431088823193674,0.0099361249112846,0.00475728217717296,0.0151149676453962,0.0099361249112846,0.00475728217717296,0.0151149676453962,0.0099361249112846,0.00475728217717296,0.0151149676453962,0.0127750177430802,0.00691118709706824,0.0186388483890922,0.0262597586941093,0.0179102769577211,0.0346092404304975,0.0134818880018371,0.013461653966651,0.0135021220370232,0.0127750177430802,0.00691118709706824,0.0186388483890922,0.00446921670645519,0.00445751369404955,0.00448091971886083,0.045282617435126,0.0420839185535634,0.0484813163166885,0.0303687635574837,0.0147043376686436,0.0460331894463239
UG,UGA,Uganda,Central,2021-06-09,2021-04-19,3,41,101,8715860.08724512,13,24,1,4,384913.283492075,2,67796.9184568731,67,1222.00346805389,1,37,1,1,2,0.364285714285714,0.307919206199736,0.420652222371692,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.0134751773049645,0.00745707193427925,0.0194932826756498,0.0276595744680851,0.0190996397425008,0.0362195091936695,0.0162190266260964,0.0161968722478881,0.0162411810043047,0.0134751773049645,0.00745707193427925,0.0194932826756498,0.00477943666156414,0.00476734054430007,0.0047915327788282,0.046066089455289,0.0428503588349027,0.0492818200756754,0.0299785867237687,0.0145123059873375,0.0454448674601999
UG,UGA,Uganda,Central,2021-06-10,2021-04-21,4,40,101,8635730.35914902,14,27,1,4,384913.283492075,2,67796.9184568731,69,1222.00346805389,1,38,1,1,2,0.359872611464968,0.306785283165326,0.41295993976461,0.00992204110559887,0.00475050225899513,0.0150935799522026,0.00992204110559887,0.00475050225899513,0.0150935799522026,0.00992204110559887,0.00475050225899513,0.0150935799522026,0.0141743444365698,0.00800646134669731,0.0203422275264423,0.0290574060949681,0.0202932564915814,0.0378215556983548,0.0189364454834185,0.0189125586593762,0.0189603323074608,0.0141743444365698,0.00800646134669731,0.0203422275264423,0.00508497350519906,0.0050725083425247,0.00509743866787343,0.0470005358538249,0.0437618409375345,0.0502392307701152,0.029535864978903,0.014294512314483,0.0447772176433229
UG,UGA,Uganda,Central,2021-06-11,2021-04-25,7,38,101,9457012.6462011,18,29,2,4,384913.283492075,2,67796.9184568731,75,1235.28611444578,2,37,2,2,3,0.359773371104816,0.309707461258955,0.409839280950676,0.0106232294617564,0.00527586385372395,0.0159705950697888,0.0106232294617564,0.00527586385372395,0.0159705950697888,0.0106232294617564,0.00527586385372395,0.0159705950697888,0.0155807365439093,0.00912100028941872,0.0220404727984,0.0304532577903683,0.0214906994057056,0.0394158161750309,0.021522953269448,0.0214976126196915,0.0215482939192044,0.0148725212464589,0.00855903471523536,0.0211860077776825,0.00535906473261533,0.00534631593696762,0.00537181352826304,0.048251060250152,0.0449809709034175,0.0515211495968866,0.0311850311850312,0.0156515403924066,0.0467185219776558
UG,UGA,Uganda,Central,2021-06-12,2021-04-26,2,38,100,9445691.38841525,19,30,2,4,384913.283492075,2,67796.9184568731,78,1222.00346805389,2,39,2,2,3,0.362244897959184,0.314663941591938,0.40982585432643,0.0113314447592068,0.00581068630197692,0.0168522032164367,0.0113314447592068,0.00581068630197692,0.0168522032164367,0.0113314447592068,0.00581068630197692,0.0168522032164367,0.0169971671388102,0.0102550483529147,0.0237392859247057,0.0318696883852691,0.022707767017578,0.0410316097529603,0.0241336182779529,0.0241068826233275,0.0241603539325782,0.0155807365439093,0.00912100028941872,0.0220404727984,0.00564353378436656,0.0056304831675022,0.00565658440123093,0.0497081975064501,0.0463996224451058,0.0530167725677945,0.032719836400818,0.0169518816844906,0.0484877911171454
UG,UGA,Uganda,Central,2021-06-13,2021-04-27,1,38,100,9347607.9290197,20,30,2,4,384913.283492075,2,67796.9184568731,82,1222.00346805389,2,39,2,2,3,0.367441860465116,0.321874024616176,0.413009696314057,0.0120396600566572,0.00635103106334043,0.017728289049974,0.0120396600566572,0.00635103106334043,0.017728289049974,0.0120396600566572,0.00635103106334043,0.017728289049974,0.018413597733711,0.0114012356136863,0.0254259598537358,0.03328611898017,0.023929664682162,0.042642573278178,0.0267535189889985,0.0267254546900305,0.0267815832879664,0.0162889518413598,0.00968641114412497,0.0228914925385946,0.0059327633118388,0.00591940693354016,0.00594611969013743,0.0513915382405144,0.048038439651265,0.0547446368297638,0.0342741935483871,0.0182632180220252,0.050285169074749
UG,UGA,Uganda,Central,2021-06-14,2021-04-29,3,37,100,9560782.86042875,21,32,2,5,441207.563790701,2,67796.9184568731,81,1235.28611444578,2,37,2,2,3,0.371002132196162,0.327282705421916,0.414721558970408,0.0127478753541077,0.00689642283464244,0.0185993278735729,0.0127478753541077,0.00689642283464244,0.0185993278735729,0.0127478753541077,0.00689642283464244,0.0185993278735729,0.0198300283286119,0.0125582085553173,0.0271018481019065,0.0347025495750708,0.0251560971215488,0.0442490020285929,0.0293578154622947,0.0293285098463313,0.029387121078258,0.0169971671388102,0.0102550483529147,0.0237392859247057,0.00621824031298649,0.00620459326663679,0.00623188735933619,0.0529570667859729,0.049565541673472,0.0563485918984737,0.036,0.0196712531458554,0.0523287468541446
UG,UGA,Uganda,Central,2021-06-15,2021-04-30,2,37,101,9593534.15344673,21,34,2,5,441207.563790701,2,67796.9184568731,88,1261.85140722956,2,37,2,2,3,0.37328094302554,0.33126215133314,0.41529973471794,0.0134560906515581,0.00744645137495179,0.0194657299281644,0.0134560906515581,0.00744645137495179,0.0194657299281644,0.0134560906515581,0.00744645137495179,0.0194657299281644,0.0212464589235127,0.0137248509397179,0.0287680669073076,0.0361189801699717,0.0263867987393936,0.0458511616005498,0.0319416709583943,0.0319111998267251,0.0319721420900634,0.0177053824362606,0.0108267155108288,0.0245840493616925,0.00650133335728388,0.00648740679688743,0.00651525991768032,0.0548776492474064,0.0514395632065207,0.0583157352882922,0.0376984126984127,0.0210700321061479,0.0543267932906775
UG,UGA,Uganda,Central,2021-06-16,2021-05-01,2,37,100,7030655.10450967,21,36,2,5,441207.563790701,2,67796.9184568731,88,1261.85140722956,2,38,2,2,3,0.372727272727273,0.332317115997762,0.413137429456784,0.0141843971631206,0.00801217115823417,0.020356623168007,0.0141843971631206,0.00801217115823417,0.020356623168007,0.0141843971631206,0.00801217115823417,0.020356623168007,0.0226950354609929,0.0149214921971337,0.0304685787248521,0.0375886524822695,0.0276609836693259,0.0475163212952131,0.0352169086983861,0.035184699743058,0.0352491176537141,0.0184397163120567,0.0114175010063991,0.0254619316177144,0.00692196710550454,0.00690747963266335,0.00693645457834573,0.0568186618909136,0.0533334952479167,0.0603038285339104,0.0393700787401575,0.022458761700084,0.0562813957802309
UG,UGA,Uganda,Central,2021-06-17,2021-05-04,4,36,102,7323447.61553211,21,39,2,5,441207.563790701,2,67796.9184568731,94,1288.41670001334,2,38,2,2,3,0.371816638370119,0.332786681776195,0.410846594964043,0.0148725212464589,0.00855903471523536,0.0211860077776825,0.0148725212464589,0.00855903471523536,0.0211860077776825,0.0148725212464589,0.00855903471523536,0.0211860077776825,0.0240793201133144,0.0160835534236112,0.0320750868030177,0.0396600566572238,0.0294807100066079,0.0498394033078397,0.038578857270338,0.0385449757961231,0.038612738744553,0.0191218130311615,0.0119784484725584,0.0262651775897646,0.00733184369940911,0.00731683512547665,0.00734685227334157,0.0590112687908187,0.0554774441988649,0.0625450933827726,0.0409356725146199,0.0237896163456684,0.0580817286835713
UG,UGA,Uganda,Central,2021-06-18,2021-05-10,9,33,101,14750338.2301967,24,45,2,6,473412.712808564,2,67796.9184568731,112,1301.69934640523,2,38,2,2,3,0.370486656200942,0.332983559448613,0.40798975295327,0.0155807365439093,0.00912100028941872,0.0220404727984,0.0155807365439093,0.00912100028941872,0.0220404727984,0.0155807365439093,0.00912100028941872,0.0220404727984,0.0254957507082153,0.017274147494496,0.0337173539219346,0.0424929178470255,0.031971845258949,0.053013990435102,0.0398883577751546,0.0398546935659059,0.0399220219844033,0.0198300283286119,0.0125582085553173,0.0271018481019065,0.00731157182975102,0.00729691647530539,0.00732622718419666,0.0622156808596103,0.0586073637545892,0.0658239979646314,0.0425531914893617,0.0251541142425481,0.0599522687361753
UG,UGA,Uganda,Central,2021-06-19,2021-05-11,2,33,101,14809826.2831902,24,47,2,6,473412.712808564,2,67796.9184568731,114,1301.69934640523,2,38,2,2,4,0.366568914956012,0.33040433653591,0.402733493376113,0.016277423920736,0.00967951727507972,0.0228753305663923,0.016277423920736,0.00967951727507972,0.0228753305663923,0.016277423920736,0.00967951727507972,0.0228753305663923,0.02689313517339,0.0184582729013927,0.0353279974453872,0.0445859872611465,0.033824507153931,0.0553474673683619,0.0407668350675034,0.0407335536507791,0.0408001164842277,0.0198159943382873,0.0125492689126393,0.0270827197639354,0.00699864937172222,0.00698461902990737,0.00701267971353707,0.0649674959485274,0.0612997806637243,0.0686352112333305,0.0441458733205374,0.0265070302886195,0.0617847163524554
UG,UGA,Uganda,Central,2021-06-20,2021-05-13,1,33,100,14781195.3995394,24,47,3,6,473412.712808564,2,67796.9184568731,113,1288.41670001334,3,38,3,3,5,0.364137931034483,0.329111691989621,0.399164170079345,0.0177053824362606,0.0108267155108288,0.0245840493616925,0.0177053824362606,0.0108267155108288,0.0245840493616925,0.0177053824362606,0.0108267155108288,0.0245840493616925,0.0290368271954674,0.0202787916861248,0.0377948627048101,0.0467422096317281,0.0357321278808286,0.0577522913826275,0.0416271462492187,0.0415942062783493,0.0416600862200882,0.0198300283286119,0.0125582085553173,0.0271018481019065,0.00672012091201574,0.00670664705289638,0.0067335947711351,0.0678377954532323,0.0641071007467803,0.0715684901596843,0.0475285171102662,0.0293458184172848,0.0657112158032475
UG,UGA,Uganda,Central,2021-06-21,2021-05-13,1,34,101,14907697.8969333,24,48,3,6,473412.712808564,2,67796.9184568731,115,1301.69934640523,3,39,3,3,5,0.361618798955614,0.327593711460086,0.395643886451142,0.0191218130311615,0.0119784484725584,0.0262651775897646,0.0191218130311615,0.0119784484725584,0.0262651775897646,0.0191218130311615,0.0119784484725584,0.0262651775897646,0.0311614730878187,0.0220986097140604,0.040224336461577,0.0481586402266289,0.0369912899971353,0.0593259904561225,0.0405494637497002,0.0405175974585353,0.0405813300408651,0.0198300283286119,0.0125582085553173,0.0271018481019065,0.0064490707738763,0.00643613860682774,0.00646200294092486,0.0705630313985405,0.0667766492000125,0.0743494135970684,0.0509433962264151,0.0322236411946498,0.0696631512581804
UG,UGA,Uganda,Central,2021-06-22,2021-05-15,3,34,101,14937150.5046965,25,50,4,6,473412.712808564,2,67796.9184568731,115,1301.69934640523,4,38,4,4,6,0.358116480793061,0.325037540346798,0.391195421239324,0.0212765957446809,0.0137444347775338,0.0288087567118279,0.0212765957446809,0.0137444347775338,0.0288087567118279,0.0212765957446809,0.0137444347775338,0.0288087567118279,0.0340425531914894,0.0245773793565536,0.0435077270264251,0.049645390070922,0.0383077976266261,0.0609829825152178,0.0395081364108593,0.0394772994161947,0.0395389734055238,0.0198581560283688,0.0125761261046693,0.0271401859520683,0.0061916395338977,0.00617922197914906,0.00620405708864634,0.0730785615374044,0.0692406370678491,0.0769164860069597,0.0564971751412429,0.0368596931537329,0.076134657128753
UG,UGA,Uganda,Central,2021-06-23,2021-05-16,3,34,100,14943763.6345758,27,51,3,6,473412.712808564,2,67796.9184568731,117,1301.69934640523,3,38,3,3,5,0.357311320754717,0.325058041408716,0.389564600100718,0.0227111426543648,0.0149321464309703,0.0304901388777593,0.0227111426543648,0.0149321464309703,0.0304901388777593,0.0227111426543648,0.0149321464309703,0.0304901388777593,0.0361958836053939,0.026443369786132,0.0459483974246558,0.0511000709723208,0.0396023026566303,0.0625978392880113,0.0385204918875171,0.0384906277199855,0.0385503560550486,0.0198722498225692,0.0125851040659753,0.0271593955791631,0.00594991522340402,0.00593798100429675,0.0059618494425113,0.0755679617868099,0.0716792218079312,0.0794567017656886,0.0601503759398496,0.0399462236250824,0.0803545282546169
UG,UGA,Uganda,Central,2021-06-24,2021-05-18,5,33,101,14914501.5887145,28,55,3,7,669336.471429086,2,67796.9184568731,127,1314.98199279712,3,39,3,3,5,0.356179775280899,0.32471895635393,0.387640594207868,0.0241305890702626,0.0161180085115041,0.0321431696290211,0.0241305890702626,0.0161180085115041,0.0321431696290211,0.0241305890702626,0.0161180085115041,0.0321431696290211,0.0383250532292406,0.0283008900239772,0.048349216434504,0.0532292405961675,0.0415075528552484,0.0649509283370866,0.0387771927858171,0.0387478060163236,0.0388065795553107,0.0198722498225692,0.0125851040659753,0.0271593955791631,0.00572459897291283,0.00571311538732281,0.00573608255850284,0.0784254628935198,0.0744803307202954,0.0823705950667442,0.0637898686679174,0.0430432650802721,0.0845364722555627
UG,UGA,Uganda,Central,2021-06-25,2021-05-18,1,34,102,15685799.5160075,29,55,3,8,1440634.39872216,2,67796.9184568731,128,1328.26463918901,3,39,3,3,5,0.353829557713053,0.323048834272628,0.384610281153478,0.024822695035461,0.0167017832431926,0.0329436068277293,0.024822695035461,0.0167017832431926,0.0329436068277293,0.024822695035461,0.0167017832431926,0.0329436068277293,0.0397163120567376,0.0295228251899186,0.0499097989235566,0.0560283687943262,0.0440244791151925,0.06803225847346,0.0435099534543091,0.043479469028542,0.0435404378800761,0.0198581560283688,0.0125761261046693,0.0271401859520683,0.00551732760157638,0.00550625865024465,0.00552839655290811,0.0809744928700542,0.0769816998080819,0.0849672859320264,0.0654205607476636,0.0444680321382218,0.0863730893571053
