ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
QA,QAT,Qatar,Al Daayen,2020-06-06,2020-05-02,3,31,100,636115.520602686,0,0,4,4,4,5,1,4153.72173965807,1,4153.72173965807,33,9296.12570166164,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QA,QAT,Qatar,Al Daayen,2020-06-07,2020-05-04,4,30,101,644962.692232023,0,0,5,5,5,7,1,4153.72173965807,1,4153.72173965807,38,9390.9841271888,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QA,QAT,Qatar,Al Daayen,2020-06-08,2020-05-05,4,30,103,678854.398209108,0,0,5,5,6,8,1,4153.72173965807,1,4153.72173965807,38,9580.70097824312,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QA,QAT,Qatar,Al Daayen,2020-06-09,2020-05-06,2,30,101,655234.176673142,0,0,5,5,6,8,1,4153.72173965807,1,4153.72173965807,38,9390.9841271888,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QA,QAT,Qatar,Al Daayen,2020-06-10,2020-05-07,6,30,104,705744.300269395,0,0,5,5,6,8,1,4153.72173965807,1,4153.72173965807,36,9675.55940377028,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QA,QAT,Qatar,Al Daayen,2020-06-12,2020-05-08,4,30,100,678902.480077646,0,0,4,4,5,7,0,0,0,0,39,9296.12570166164,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QA,QAT,Qatar,Al Daayen,2020-06-13,2020-05-09,2,30,100,683902.739363415,0,0,4,4,5,7,0,0,0,0,39,9201.26727613448,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QA,QAT,Qatar,Al Daayen,2020-06-14,2020-05-12,4,29,101,692699.927561858,0,0,4,4,5,7,0,0,0,0,39,9390.9841271888,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QA,QAT,Qatar,Al Daayen,2020-06-16,2020-05-12,2,30,103,706994.265077058,0,0,4,4,5,7,0,0,0,0,42,9580.70097824312,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QA,QAT,Qatar,Al Daayen,2020-06-17,2020-05-13,3,30,100,701780.065114898,0,0,5,5,6,8,1,5772.75771057012,1,5772.75771057012,41,9296.12570166164,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QA,QAT,Qatar,Al Daayen,2020-06-18,2020-05-14,3,30,101,726199.473410265,0,0,5,5,6,8,1,5772.75771057012,1,5772.75771057012,41,9390.9841271888,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QA,QAT,Qatar,Al Daayen,2020-06-19,2020-05-15,2,30,100,720105.719036264,0,0,4,4,6,7,1,5772.75771057012,1,5772.75771057012,41,9390.9841271888,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
