ISO2,ISO_3,country,region,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,p_cli_smooth,p_cases_active
CH,CHE,Switzerland,St. Gallen,2020-12-26,2020-12-24,125,43,3,0.016,0.0219963501832478,0.0177428519704555,0.000247077968842895,0.008,0.0156168670868465,0.0123702229845548,0.00020686906938014,0.0299810789100564,0.00450550503347798,26,10,0.0111912319000036,0.0111912319000036
CH,CHE,Switzerland,St. Gallen,2020-12-27,2020-12-25,138,56,3,0.0072463768115942,0.014151085175537,0.00526146134370011,0.000133991466200175,0,0,0,0,0.0398328160140238,0.00489742301205525,24,6,0.0111594180902111,0.0111594180902111
CH,CHE,Switzerland,St. Gallen,2020-12-28,2020-12-27,103,47,2,0,0,0,0,0,0,0,0,0.0204694564729142,0.00405254435392155,10,1,0.0111187970199793,0.0111187970199793
CH,CHE,Switzerland,St. Gallen,2020-12-29,2020-12-27,148,45,3,0.00675675675675676,0.0131981842005323,0.00895979218823075,0.000174450201520079,0.00675675675675676,0.0131981842005323,0.00895979218823075,0.000174450201520079,0.0171909560567442,0.00310137083655004,18,3,0.0110699818386337,0.0110699818386337
CH,CHE,Switzerland,St. Gallen,2020-12-30,2020-12-28,132,40,3,0.00757575757575758,0.014791861850129,0.00986131613829418,0.000191915829413019,0.00757575757575758,0.014791861850129,0.00986131613829418,0.000191915829413019,0.00679946065709072,0.00207419269895258,16,5,0.0110135993853557,0.0110135993853557
CH,CHE,Switzerland,St. Gallen,2020-12-31,2020-12-29,119,34,3,0.00840336134453782,0.0164009367054754,0.00946545892784484,0.000184248681570596,0.00840336134453782,0.0164009367054754,0.00946545892784484,0.000184248681570596,0.0081683986341724,0.00243147471686895,14,4,0.0109503058728794,0.0109503058728794
CH,CHE,Switzerland,Thurgau,2020-05-05,2020-05-01,105,22,5,0.00952380952380953,0.0185772237565978,0.0105218333461288,0.000199826417989558,0.00952380952380953,0.0185772237565978,0.0105218333461288,0.000199826417989558,0.00381752082858236,0.00171325558155012,0,0,0.00597014683444049,0.00597014683444049
CH,CHE,Switzerland,Thurgau,2020-05-06,2020-05-03,110,24,4,0.00909090909090909,0.0177366792474103,0.0122575021934447,0.000232585280515888,0.00909090909090909,0.0177366792474103,0.0122575021934447,0.000232585280515888,0.00402581626732201,0.00171836902173509,0,0,0.00587146762278663,0.00587146762278663
CH,CHE,Switzerland,Thurgau,2020-05-07,2020-05-04,105,20,4,0.00952380952380953,0.0185772237565978,0.0130226031679865,0.0002470072991056,0.00952380952380953,0.0185772237565978,0.0130226031679865,0.0002470072991056,0.00344883843890323,0.00163661406987845,0,0,0.00576427252780328,0.00576427252780328
CH,CHE,Switzerland,Thurgau,2020-05-08,2020-05-04,135,30,5,0.00740740740740741,0.0144643804875982,0.0103474760154669,0.000196532407178927,0.00740740740740741,0.0144643804875982,0.0103474760154669,0.000196532407178927,0.00455624963158069,0.00165449311711907,0,0,0.00564806267873579,0.00564806267873579
CH,CHE,Switzerland,Thurgau,2020-05-09,2020-05-06,111,37,4,0,0,0,0,0,0,0,0,0.00455910621442181,0.00181982622553115,0,0,0.00552245832838428,0.00552245832838428
CH,CHE,Switzerland,Thurgau,2020-05-10,2020-05-08,100,33,3,0,0,0,0,0,0,0,0,0.00334334455724266,0.0016354678890934,0,0,0.00538716482147518,0.00538716482147518
CH,CHE,Switzerland,Thurgau,2020-05-11,2020-05-08,126,26,4,0,0,0,0,0,0,0,0,0.00334334455724266,0.00146280695001237,0,0,0.00524180268598089,0.00524180268598089
CH,CHE,Switzerland,Thurgau,2020-05-12,2020-05-09,123,27,4,0.00813008130081301,0.0158697592791709,0.00450711232765678,0.000135890519561639,0.00813008130081301,0.0158697592791709,0.00450711232765678,0.000135890519561639,0.00137022317919781,0.000948848036528648,0,0,0.00508646345937564,0.00508646345937564
CH,CHE,Switzerland,Thurgau,2020-05-13,2020-05-10,101,15,4,0.0099009900990099,0.0193092777830645,0.00459977383266608,0.000138677831612183,0.0099009900990099,0.0193092777830645,0.00459977383266608,0.000138677831612183,0.00105534866074579,0.000924548642238125,0,0,0.00492125440742684,0.00492125440742684
CH,CHE,Switzerland,Thurgau,2020-05-14,2020-05-10,121,20,5,0.00826446280991736,0.0161309765023335,0.00386402805723034,0.000116538997927033,0.00826446280991736,0.0161309765023335,0.00386402805723034,0.000116538997927033,0.00175595827586274,0.00108737826173832,0,0,0.00474646492251755,0.00474646492251755
CH,CHE,Switzerland,Thurgau,2020-05-15,2020-05-11,106,18,5,0.00943396226415094,0.0184028015418055,0.00406175829640187,0.000122490378611957,0.00943396226415094,0.0184028015418055,0.00406175829640187,0.000122490378611957,0.00200922148872756,0.00124405382119023,0,0,0.00456288997118371,0.00456288997118371
CH,CHE,Switzerland,Thurgau,2020-05-16,2020-05-12,109,29,5,0.018348623853211,0.0251950503612202,0.0098372769714997,0.000197566815370138,0.0091743119266055,0.0178986477811282,0.00438836895704145,0.000132318269228926,0.00154784470242716,0.00107175152969142,0,0,0.00437100482928881,0.00437100482928881
CH,CHE,Switzerland,Thurgau,2020-05-17,2020-05-13,107,25,5,0.00934579439252336,0.0182316240644272,0.00532688235478623,0.000144072741808311,0,0,0,0,0.0019713116493176,0.00122060428995857,0,0,0.00417186890754567,0.00417186890754567
CH,CHE,Switzerland,Thurgau,2020-05-18,2020-05-14,117,25,5,0.00854700854700855,0.0166800862899834,0.00516501116188023,0.000139706082708932,0,0,0,0,0.00198150808888304,0.00116981420884936,0,0,0.00396656649712509,0.00396656649712509
CH,CHE,Switzerland,Thurgau,2020-05-19,2020-05-16,121,42,4,0.00826446280991736,0.0161309765023335,0.00548977851828261,0.000148466330436402,0,0,0,0,0.00139306023218444,0.000964651140273435,0,0,0.00375635601384063,0.00375635601384063
CH,CHE,Switzerland,Thurgau,2020-05-20,2020-05-17,118,26,4,0,0,0,0,0,0,0,0,0.00126095969292557,0.000933525721756383,0,0,0.00354306083682783,0.00354306083682783
CH,CHE,Switzerland,Thurgau,2020-05-21,2020-05-18,121,28,4,0,0,0,0,0,0,0,0,0.00087797913793137,0.000769230597821686,0,0,0.00332853541630917,0.00332853541630917
CH,CHE,Switzerland,Thurgau,2020-05-22,2020-05-19,118,22,4,0,0,0,0,0,0,0,0,0.0012501822596527,0.000925551863227008,0,0,0.00311481445068845,0.00311481445068845
CH,CHE,Switzerland,Thurgau,2020-05-23,2020-05-20,110,34,4,0,0,0,0,0,0,0,0,0.00153364429231315,0.00106192649835423,0,0,0.00290407945459449,0.00290407945459449
CH,CHE,Switzerland,Thurgau,2020-05-24,2020-05-21,121,37,4,0,0,0,0,0,0,0,0,0.00138154733770358,0.000956684331537725,1,0,0.00269861852302308,0.00269861852302308
CH,CHE,Switzerland,Thurgau,2020-05-25,2020-05-23,106,35,3,0,0,0,0,0,0,0,0,0.000985655824658802,0.000863523664142664,2,0,0.00250078056053059,0.00250078056053059
CH,CHE,Switzerland,Thurgau,2020-05-26,2020-05-24,102,30,3,0,0,0,0,0,0,0,0,0.000614585396551959,0.000695242325692713,3,0,0.00231292557376477,0.00231292557376477
CH,CHE,Switzerland,Thurgau,2020-05-27,2020-05-24,135,33,4,0,0,0,0,0,0,0,0,0.000467818734688805,0.000529253165581338,4,0,0.00213737283904614,0.00213737283904614
CH,CHE,Switzerland,Thurgau,2020-05-28,2020-05-25,125,27,4,0,0,0,0,0,0,0,0,0.00101109210400484,0.000808618210663079,5,0,0.00197634883027028,0.00197634883027028
CH,CHE,Switzerland,Thurgau,2020-05-29,2020-05-26,112,22,4,0,0,0,0,0,0,0,0,0.00244726797545915,0.00132869675143472,4,0,0.00183207079820736,0.00183207079820736
CH,CHE,Switzerland,Thurgau,2020-05-30,2020-05-27,114,32,4,0,0,0,0,0,0,0,0,0.00277379249771238,0.00140175873925386,3,0,0.00170635404945286,0.00170635404945286
CH,CHE,Switzerland,Thurgau,2020-05-31,2020-05-28,110,29,4,0,0,0,0,0,0,0,0,0.00284944138401363,0.00143993390375207,2,0,0.00160088486732633,0.00160088486732633
CH,CHE,Switzerland,Thurgau,2020-06-01,2020-05-30,100,39,3,0,0,0,0,0,0,0,0,0.001253754208966,0.00100256479367683,0,0,0.00151693532374511,0.00151693532374511
CH,CHE,Switzerland,Thurgau,2020-06-02,2020-05-30,121,21,4,0,0,0,0,0,0,0,0,0.00120885392049063,0.000894973623879599,0,0,0.00145571219904896,0.00145571219904896
CH,CHE,Switzerland,Thurgau,2020-06-03,2020-05-31,125,36,4,0,0,0,0,0,0,0,0,0.000668668911448531,0.000655064371524826,0,0,0.00141800179165565,0.00141800179165565
CH,CHE,Switzerland,Thurgau,2020-06-04,2020-06-01,122,26,4,0,0,0,0,0,0,0,0,0.00205533476879672,0.0011616980688825,0,0,0.00140425044833637,0.00140425044833637
CH,CHE,Switzerland,Thurgau,2020-06-05,2020-06-02,102,19,4,0,0,0,0,0,0,0,0,0.00184375618965588,0.00120345426802725,0,0,0.00141455210576031,0.00141455210576031
CH,CHE,Switzerland,Thurgau,2020-06-06,2020-06-03,108,27,4,0,0,0,0,0,0,0,0,0.00174132529023055,0.00113665401487061,0,0,0.00144864122948988,0.00144864122948988
CH,CHE,Switzerland,Thurgau,2020-06-07,2020-06-03,131,23,5,0,0,0,0,0,0,0,0,0.00208959034827666,0.00113470598346484,0,0,0.00150589080606637,0.00150589080606637
CH,CHE,Switzerland,Thurgau,2020-06-08,2020-06-05,101,32,4,0,0,0,0,0,0,0,0,0.00188063131344899,0.00122750067883461,0,0,0.00158531517032072,0.00158531517032072
CH,CHE,Switzerland,Thurgau,2020-06-09,2020-06-06,108,26,4,0,0,0,0,0,0,0,0,0.00216844281424937,0.00128005414219987,0,0,0.00168557763132859,0.00168557763132859
CH,CHE,Switzerland,Thurgau,2020-06-10,2020-06-07,112,31,4,0,0,0,0,0,0,0,0,0.00189962758934242,0.00117626091999217,0,0,0.00180512623475376,0.00180512623475376
CH,CHE,Switzerland,Thurgau,2020-06-11,2020-06-08,110,21,4,0,0,0,0,0,0,0,0,0.00115023321923486,0.000919831881397638,0,0,0.00194190435688136,0.00194190435688136
CH,CHE,Switzerland,Thurgau,2020-06-12,2020-06-08,131,21,5,0,0,0,0,0,0,0,0,0.00112516403368743,0.000833048810334632,0,0,0.00209363840682207,0.00209363840682207
CH,CHE,Switzerland,Thurgau,2020-06-13,2020-06-09,123,24,5,0,0,0,0,0,0,0,0,0.00137022317919781,0.000948848036528648,0,0,0.00225779121412551,0.00225779121412551
CH,CHE,Switzerland,Thurgau,2020-06-14,2020-06-10,117,20,5,0,0,0,0,0,0,0,0,0.00218044210254956,0.00123233287227981,0,0,0.00243161606592782,0.00243161606592782
CH,CHE,Switzerland,Thurgau,2020-06-15,2020-06-11,107,21,5,0,0,0,0,0,0,0,0,0.00281291008421858,0.00147139151337746,0,0,0.00261204232623258,0.00261204232623258
CH,CHE,Switzerland,Thurgau,2020-06-16,2020-06-12,100,14,5,0,0,0,0,0,0,0,0,0.00301590359545085,0.00157741382756898,0,0,0.00279610042819285,0.00279610042819285
CH,CHE,Switzerland,Thurgau,2020-06-17,2020-06-13,108,29,5,0,0,0,0,0,0,0,0,0.00318413767356444,0.00155771286616822,0,0,0.00298065403400962,0.00298065403400962
CH,CHE,Switzerland,Thurgau,2020-06-18,2020-06-14,110,26,5,0,0,0,0,0,0,0,0,0.00378116348735777,0.00169696982775044,0,0,0.00316256136121499,0.00316256136121499
CH,CHE,Switzerland,Thurgau,2020-06-19,2020-06-15,109,19,5,0.0091743119266055,0.0178986477811282,0.00620860238229046,0.000145080626039393,0,0,0,0,0.00295696747397641,0.00149419046389431,1,0,0.00333868120938144,0.00333868120938144
CH,CHE,Switzerland,Thurgau,2020-06-20,2020-06-16,104,16,5,0.00961538461538462,0.0187549838461375,0.00654495994392901,0.000152914637257301,0,0,0,0,0.00286806518390914,0.00150020083707713,1,0,0.00350615383095159,0.00350615383095159
CH,CHE,Switzerland,Thurgau,2020-06-21,2020-06-17,113,23,5,0.00884955752212389,0.0172678965081244,0.00659587936114309,0.000154100355114429,0,0,0,0,0.00265947862507939,0.00139124081323926,1,0,0.00366221656981719,0.00366221656981719
CH,CHE,Switzerland,Thurgau,2020-06-22,2020-06-18,110,26,5,0.00909090909090909,0.0177366792474103,0.00665736432791099,0.000155532022677775,0,0,0,0,0.0023434658111514,0.00132436170912677,2,0,0.00380441512498214,0.00380441512498214
CH,CHE,Switzerland,Thurgau,2020-06-23,2020-06-19,104,20,5,0.00961538461538462,0.0187549838461375,0.00711768378932766,0.000166247657701742,0,0,0,0,0.00121723709608349,0.000973381671722752,2,0,0.0039306469099218,0.0039306469099218
CH,CHE,Switzerland,Thurgau,2020-06-24,2020-06-20,111,26,5,0,0,0,0,0,0,0,0,0.00151970207147394,0.0010522799678468,1,0,0.00403905494011461,0.00403905494011461
CH,CHE,Switzerland,Thurgau,2020-06-25,2020-06-21,114,19,5,0,0,0,0,0,0,0,0,0.00129443649893244,0.000958293529516811,1,0,0.00412842908357324,0.00412842908357324
CH,CHE,Switzerland,Thurgau,2020-06-26,2020-06-22,121,30,5,0,0,0,0,0,0,0,0,0.00120885392049063,0.000894973623879599,1,0,0.00419777197387454,0.00419777197387454
CH,CHE,Switzerland,Thurgau,2020-06-27,2020-06-24,105,30,4,0,0,0,0,0,0,0,0,0.00281291008421858,0.00147139151337746,1,0,0.00424680016684216,0.00424680016684216
CH,CHE,Switzerland,Thurgau,2020-06-28,2020-06-25,113,34,4,0.0176991150442478,0.0243112289346397,0.016634040237121,0.000268735464018004,0.0176991150442478,0.0243112289346397,0.016634040237121,0.000268735464018004,0.00298512906896666,0.00146050158061418,2,0,0.00427564895390642,0.00427564895390642
CH,CHE,Switzerland,Thurgau,2020-06-29,2020-06-26,127,33,4,0.015748031496063,0.0216527226936702,0.0164473302145308,0.000265744247414364,0.015748031496063,0.0216527226936702,0.0164473302145308,0.000265744247414364,0.0026534480613037,0.00129843955193315,3,0,0.00428486479486057,0.00428486479486057
CH,CHE,Switzerland,Thurgau,2020-06-30,2020-06-28,100,33,3,0.02,0.0274394957835608,0.021218896258965,0.000342007182736032,0.02,0.0274394957835608,0.021218896258965,0.000342007182736032,0.00127934102955714,0.00102301219517419,2,0,0.00427528035000911,0.00427528035000911
CH,CHE,Switzerland,Thurgau,2020-07-01,2020-06-28,131,31,4,0.0152671755725191,0.0209966979415278,0.016099307680575,0.000260167164042426,0.0152671755725191,0.0209966979415278,0.016099307680575,0.000260167164042426,0.00226777247099793,0.00118656231858674,2,0,0.00424860624866764,0.00424860624866764
CH,CHE,Switzerland,Thurgau,2020-07-02,2020-06-29,124,27,4,0,0,0,0,0,0,0,0,0.00137022317919781,0.000948848036528648,1,0,0.00420648628528869,0.00420648628528869
CH,CHE,Switzerland,Thurgau,2020-07-03,2020-06-30,115,24,4,0,0,0,0,0,0,0,0,0.00373141133620832,0.00163227917048943,0,0,0.00415095504244399,0.00415095504244399
CH,CHE,Switzerland,Thurgau,2020-07-04,2020-07-01,114,32,4,0,0,0,0,0,0,0,0,0.0048945359509183,0.00187675462714334,1,0,0.00408433835489918,0.00408433835489918
CH,CHE,Switzerland,Thurgau,2020-07-05,2020-07-02,104,21,4,0,0,0,0,0,0,0,0,0.0037240224028693,0.00171717261054952,2,0,0.00400890192902035,0.00400890192902035
CH,CHE,Switzerland,Thurgau,2020-07-06,2020-07-02,124,20,5,0,0,0,0,0,0,0,0,0.003281174927046,0.0014729466100233,3,0,0.00392707327491458,0.00392707327491458
CH,CHE,Switzerland,Thurgau,2020-07-07,2020-07-03,118,21,5,0,0,0,0,0,0,0,0,0.00381577367946173,0.00162888671791832,4,0,0.00384124698324294,0.00384124698324294
CH,CHE,Switzerland,Thurgau,2020-07-08,2020-07-04,122,28,5,0,0,0,0,0,0,0,0,0.00208959034827666,0.00118103943258477,5,0,0.00375371277825507,0.00375371277825507
CH,CHE,Switzerland,Thurgau,2020-07-09,2020-07-05,114,24,5,0,0,0,0,0,0,0,0,0.00128308179280146,0.000949892845745358,4,0,0.00366671633073713,0.00366671633073713
CH,CHE,Switzerland,Thurgau,2020-07-10,2020-07-06,115,22,5,0,0,0,0,0,0,0,0,0.00219956878765964,0.00124313089511926,3,0,0.003582092266036,0.003582092266036
CH,CHE,Switzerland,Thurgau,2020-07-11,2020-07-07,107,12,5,0,0,0,0,0,0,0,0,0.00218909465057555,0.0012922317613459,2,0,0.00350146968202286,0.00350146968202286
CH,CHE,Switzerland,Thurgau,2020-07-12,2020-07-08,108,22,5,0.00925925925925926,0.0180636016201853,0.00583249370225128,0.000155743423422234,0.00925925925925926,0.0180636016201853,0.00583249370225128,0.000155743423422234,0.00630819727781634,0.00217873405686146,1,0,0.00342621858880511,0.00342621858880511
CH,CHE,Switzerland,Thurgau,2020-07-13,2020-07-09,107,27,5,0.00934579439252336,0.0182316240644272,0.00579647456016624,0.000154784418376207,0.00934579439252336,0.0182316240644272,0.00579647456016624,0.000154784418376207,0.00597025813793332,0.00213000323174423,0,0,0.00335739228522858,0.00335739228522858
CH,CHE,Switzerland,Thurgau,2020-07-14,2020-07-11,102,41,4,0.00980392156862745,0.0191209083686488,0.00618884419219605,0.00016522932892946,0.00980392156862745,0.0191209083686488,0.00618884419219605,0.00016522932892946,0.00724115467224586,0.00239025247000432,0,0,0.00329560334355304,0.00329560334355304
CH,CHE,Switzerland,Thurgau,2020-07-15,2020-07-13,102,34,3,0,0,0,0,0,0,0,0,0.00434469280334751,0.00185418056551709,1,0,0.00324136854608209,0.00324136854608209
CH,CHE,Switzerland,Thurgau,2020-07-16,2020-07-14,109,34,3,0,0,0,0,0,0,0,0,0.00425657293167468,0.0017748863675204,2,0,0.00319483215548391,0.00319483215548391
CH,CHE,Switzerland,Thurgau,2020-07-17,2020-07-14,130,21,4,0,0,0,0,0,0,0,0,0.00356364245442531,0.00148646831882059,4,0,0.00315588401725189,0.00315588401725189
CH,CHE,Switzerland,Thurgau,2020-07-18,2020-07-15,114,25,4,0,0,0,0,0,0,0,0,0.0024039534980174,0.00130520833040494,4,0,0.00312419585503888,0.00312419585503888
CH,CHE,Switzerland,Thurgau,2020-07-19,2020-07-15,131,17,5,0,0,0,0,0,0,0,0,0.00225032806737487,0.0011774452092586,5,0,0.00309926246683375,0.00309926246683375
CH,CHE,Switzerland,Thurgau,2020-07-20,2020-07-16,121,24,5,0,0,0,0,0,0,0,0,0.0029357880926201,0.00139350938873035,5,0,0.00308044547434548,0.00308044547434548
CH,CHE,Switzerland,Thurgau,2020-07-21,2020-07-17,110,23,5,0,0,0,0,0,0,0,0,0.00421752180386115,0.00175863749051357,4,0,0.00306701731771139,0.00306701731771139
CH,CHE,Switzerland,Thurgau,2020-07-22,2020-07-18,109,20,5,0,0,0,0,0,0,0,0,0.00488222043989874,0.00190911774409157,3,0,0.00305820334248541,0.00305820334248541
CH,CHE,Switzerland,Thurgau,2020-07-23,2020-07-19,109,25,5,0,0,0,0,0,0,0,0,0.00527279807509064,0.00198362396347889,3,0,0.00305322008341055,0.00305322008341055
CH,CHE,Switzerland,Thurgau,2020-07-24,2020-07-20,116,24,5,0.00862068965517241,0.0168232549815172,0.00289555954760446,0.000101278282424734,0,0,0,0,0.00531562457017747,0.00192950558631126,4,0,0.00305130819243101,0.00305130819243101
CH,CHE,Switzerland,Thurgau,2020-07-25,2020-07-21,107,15,5,0.00934579439252336,0.0182316240644272,0.00314516325834906,0.000109994926921642,0,0,0,0,0.00417918069655332,0.00178369335246797,3,0,0.00305175886511998,0.00305175886511998
CH,CHE,Switzerland,Thurgau,2020-07-26,2020-07-22,103,19,5,0.00970873786407767,0.018936178546626,0.00325690921227299,0.000113896602981668,0,0,0,0,0.00286806518390914,0.00150020083707713,4,0,0.00305406289941349,0.00305406289941349
CH,CHE,Switzerland,Thurgau,2020-07-27,2020-07-23,105,22,5,0.00952380952380953,0.0185772237565978,0.00324151794616864,0.000113359233860647,0,0,0,0,0.00358215488275999,0.00165187411017089,3,0,0.00305759789915149,0.00305759789915149
CH,CHE,Switzerland,Thurgau,2020-07-28,2020-07-24,102,22,5,0.00980392156862745,0.0191209083686488,0.00344724443654824,0.000120541260407768,0,0,0,0,0.00512154497126632,0.0020024611091457,3,0,0.0030618895808071,0.0030618895808071
CH,CHE,Switzerland,Thurgau,2020-07-29,2020-07-25,105,27,5,0,0,0,0,0,0,0,0,0.00497521511494443,0.00194539098593495,1,0,0.00306674586137075,0.00306674586137075
CH,CHE,Switzerland,Thurgau,2020-07-30,2020-07-26,113,23,5,0,0,0,0,0,0,0,0,0.00517774599572978,0.00191285725615524,1,0,0.00307179953132253,0.00307179953132253
CH,CHE,Switzerland,Thurgau,2020-07-31,2020-07-27,117,23,5,0,0,0,0,0,0,0,0,0.00500072903861081,0.00184762478653579,0,0,0.00307688300385418,0.00307688300385418
CH,CHE,Switzerland,Thurgau,2020-08-01,2020-07-28,115,20,5,0,0,0,0,0,0,0,0,0.00417918069655332,0.00170437801339357,1,0,0.00308185760203765,0.00308185760203765
CH,CHE,Switzerland,Thurgau,2020-08-02,2020-07-29,120,27,5,0,0,0,0,0,0,0,0,0.00417918069655332,0.00166849235200033,2,0,0.00308658437905363,0.00308658437905363
CH,CHE,Switzerland,Thurgau,2020-08-03,2020-07-30,120,27,5,0,0,0,0,0,0,0,0,0.00487571081264554,0.00180154733531205,2,0,0.00309102011746452,0.00309102011746452
CH,CHE,Switzerland,Thurgau,2020-08-04,2020-07-31,110,13,5,0,0,0,0,0,0,0,0,0.00402581626732201,0.00171836902173509,2,0,0.00309531965841576,0.00309531965841576
CH,CHE,Switzerland,Thurgau,2020-08-05,2020-08-01,109,22,5,0,0,0,0,0,0,0,0,0.00464353410728147,0.00185344810648551,2,0,0.00309939942736068,0.00309939942736068
CH,CHE,Switzerland,Thurgau,2020-08-06,2020-08-02,110,21,5,0,0,0,0,0,0,0,0,0.00479263841347858,0.00187417241295399,1,0,0.00310337906805472,0.00310337906805472
CH,CHE,Switzerland,Thurgau,2020-08-07,2020-08-02,126,16,6,0,0,0,0,0,0,0,0,0.00417918069655332,0.0016347819608548,1,0,0.00310731811379112,0.00310731811379112
CH,CHE,Switzerland,Thurgau,2020-08-08,2020-08-03,125,26,6,0.008,0.0156168670868465,0.00412388944757061,0.000108823620490673,0.008,0.0156168670868465,0.00412388944757061,0.000108823620490673,0.00235921490934462,0.00123435100517224,1,0,0.00311139889832838,0.00311139889832838
CH,CHE,Switzerland,Thurgau,2020-08-09,2020-08-05,110,25,5,0.00909090909090909,0.0177366792474103,0.00469941379999211,0.000123975057039603,0.00909090909090909,0.0177366792474103,0.00469941379999211,0.000123975057039603,0.00132973931253969,0.000984411408365431,1,0,0.00311559868835847,0.00311559868835847
CH,CHE,Switzerland,Thurgau,2020-08-10,2020-08-06,103,15,5,0.00970873786407767,0.018936178546626,0.00475679633315848,0.000125485245982083,0.00970873786407767,0.018936178546626,0.00475679633315848,0.000125485245982083,0.000811491397388994,0.00079492422280417,1,0,0.0031200603368481,0.0031200603368481
CH,CHE,Switzerland,Thurgau,2020-08-11,2020-08-07,108,26,5,0.00925925925925926,0.0180636016201853,0.00466362833661076,0.000123033213823552,0.00925925925925926,0.0180636016201853,0.00466362833661076,0.000123033213823552,0.000386961175606789,0.000536187201215679,1,0,0.00312496607961452,0.00312496607961452
CH,CHE,Switzerland,Thurgau,2020-08-12,2020-08-08,113,21,5,0.00884955752212389,0.0172678965081244,0.00463926065089419,0.000122391857438036,0.00884955752212389,0.0172678965081244,0.00463926065089419,0.000122391857438036,0.000369838999694984,0.000512466492729452,1,0,0.00313037339883924,0.00313037339883924
CH,CHE,Switzerland,Thurgau,2020-08-13,2020-08-09,114,27,5,0,0,0,0,0,0,0,0,0.000369838999694984,0.000512466492729452,0,0,0.00313683015904954,0.00313683015904954
CH,CHE,Switzerland,Thurgau,2020-08-14,2020-08-10,110,21,5,0,0,0,0,0,0,0,0,0.00057511660961743,0.000650606582810821,0,0,0.00314474633759615,0.00314474633759615
CH,CHE,Switzerland,Thurgau,2020-08-15,2020-08-11,125,30,5,0,0,0,0,0,0,0,0,0.000679541576675337,0.000665712203236285,0,0,0.00315461375857836,0.00315461375857836
CH,CHE,Switzerland,Thurgau,2020-08-16,2020-08-12,117,18,5,0,0,0,0,0,0,0,0,0.000908517542728983,0.000795974279850949,0,0,0.00316706506345594,0.00316706506345594
CH,CHE,Switzerland,Thurgau,2020-08-17,2020-08-13,115,19,5,0,0,0,0,0,0,0,0,0.00092459749923746,0.000810055801370175,0,0,0.00318257076537412,0.00318257076537412
CH,CHE,Switzerland,Thurgau,2020-08-18,2020-08-14,107,19,5,0,0,0,0,0,0,0,0,0.000788524659727042,0.000772435244651469,3,0,0.00320189941963311,0.00320189941963311
CH,CHE,Switzerland,Thurgau,2020-08-19,2020-08-15,111,25,5,0,0,0,0,0,0,0,0,0.000569888276802726,0.000644693663812266,3,0,0.00322587900008913,0.00322587900008913
CH,CHE,Switzerland,Thurgau,2020-08-20,2020-08-15,128,17,6,0,0,0,0,0,0,0,0,0.000493604019277951,0.000558417396919979,3,0,0.00325543347031913,0.00325543347031913
CH,CHE,Switzerland,Thurgau,2020-08-21,2020-08-16,115,17,6,0,0,0,0,0,0,0,0,0.000363407017091593,0.00050355565200826,4,0,0.00329137061203847,0.00329137061203847
CH,CHE,Switzerland,Thurgau,2020-08-22,2020-08-17,114,17,6,0.0087719298245614,0.0171170940046306,0.0087700412711014,0.000162777905255791,0.0087719298245614,0.0171170940046306,0.0087700412711014,0.000162777905255791,0.000184919499847492,0.000362402047489689,5,0,0.0033347213943059,0.0033347213943059
CH,CHE,Switzerland,Thurgau,2020-08-23,2020-08-19,105,29,5,0.00952380952380953,0.0185772237565978,0.00955142689295385,0.000177211062591077,0.00952380952380953,0.0185772237565978,0.00955142689295385,0.000177211062591077,0.00223160134281974,0.00131729558094915,2,0,0.00338638453694375,0.00338638453694375
CH,CHE,Switzerland,Thurgau,2020-08-24,2020-08-19,117,12,6,0.00854700854700855,0.0166800862899834,0.00822589033971022,0.00015271999720275,0.00854700854700855,0.0166800862899834,0.00822589033971022,0.00015271999720275,0.00272555262818695,0.00137741364072616,2,0,0.00344717415069027,0.00344717415069027
CH,CHE,Switzerland,Thurgau,2020-08-25,2020-08-20,115,23,6,0.00869565217391304,0.0169689025724735,0.00903565788893495,0.000167685457988709,0.00869565217391304,0.0169689025724735,0.00903565788893495,0.000167685457988709,0.00295871199755987,0.0014475959653557,2,0,0.00351776892493061,0.00351776892493061
CH,CHE,Switzerland,Thurgau,2020-08-26,2020-08-21,112,14,6,0.00892857142857143,0.0174213797031353,0.00890617044282524,0.000165293203548671,0.00892857142857143,0.0174213797031353,0.00890617044282524,0.000165293203548671,0.00325899412116543,0.00154667252253309,3,0,0.00359856687216128,0.00359856687216128
CH,CHE,Switzerland,Thurgau,2020-08-27,2020-08-23,103,25,5,0,0,0,0,0,0,0,0,0.00351713226937656,0.00166896507910389,2,0,0.00368993729537331,0.00368993729537331
CH,CHE,Switzerland,Thurgau,2020-08-28,2020-08-24,101,27,5,0,0,0,0,0,0,0,0,0.00362479958374523,0.00171996292059957,3,1,0.00379182845507642,0.00379182845507642
CH,CHE,Switzerland,Thurgau,2020-08-29,2020-08-25,111,22,5,0,0,0,0,0,0,0,0,0.00251524764144413,0.00136555846317894,3,1,0.00390424717830716,0.00390424717830716
CH,CHE,Switzerland,Thurgau,2020-08-30,2020-08-26,110,22,5,0,0,0,0,0,0,0,0,0.00273404344634329,0.00143019409874622,4,1,0.00402613053119236,0.00402613053119236
