ISO2,ISO_3,country,region,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cases_infected,p_cases_infected_smooth,p_cases_active
VE,VEN,Venezuela,Amazonas,2021-01-12,2020-12-15,101,3,29,0.0198019801980198,0.0271705622473482,0.0256850165845653,0.000211866097594196,0.0099009900990099,0.0193092777830645,0.00494242674094181,9.39217284729766e-05,0.0113105099139418,0.00367374479840108,13,0,0,0,0.0223019313762705,0.028613614060188,0.025664371038781,0.000207582535519492,0.0090904111293899,0.0177288140416055,0.00441689978571148,8.39413724165724e-05,0.0174149845812175,0.00450276211982665,,,0.0223019313762705
VE,VEN,Venezuela,Amazonas,2021-01-13,2020-12-16,100,4,29,0.02,0.0274394957835608,0.0248186091548924,0.000204810429596908,0.01,0.0195013954179879,0.00477570871547869,9.07611614662015e-05,0.0120658808479108,0.00381310985336187,12,0,0,0,0.0224057053989983,0.0286733997510519,0.0256545746536823,0.000207355823141903,0.00898970931378819,0.017532434652965,0.00436607196306444,8.29755349998955e-05,0.0176348087023249,0.0045322696741577,,,0.0224057053989983
VE,VEN,Venezuela,Amazonas,2021-01-14,2020-12-17,100,1,29,0.02,0.0274394957835608,0.0252815400234871,0.000208581144990296,0.01,0.0195013954179879,0.00486478796121781,9.24499527485793e-05,0.0127009272083271,0.00391091058612712,12,0,0,0,0.0225058528052075,0.0287309772855322,0.0256383540233449,0.000207085318063057,0.00887828372591448,0.0173151403373279,0.0043103665670214,8.19121323784066e-05,0.0178561612712722,0.00456207075261642,,,0.0225058528052075
VE,VEN,Venezuela,Amazonas,2021-01-15,2020-12-19,100,5,28,0.02,0.0274394957835608,0.0256524140680049,0.000211600711827335,0.01,0.0195013954179879,0.0049361532176548,9.38028074003551e-05,0.0127009272083271,0.00391091058612712,11,0,0,0,0.0226007615246083,0.028785340599477,0.0256142027335639,0.000206763356940181,0.00875506797194556,0.0170748512837278,0.0042490404696627,8.07405643068732e-05,0.0180782210063586,0.00459206431715276,,,0.0226007615246083
VE,VEN,Venezuela,Amazonas,2021-01-17,2020-12-19,103,3,29,0.0194174757281553,0.0266482036524112,0.0249483041638816,0.000205867019697575,0.00970873786407767,0.018936178546626,0.00480066521408496,9.1234309612965e-05,0.0123081150266263,0.00379070845961892,12,0,0,0,0.0227686492386135,0.028880508906488,0.0255370192105303,0.000205934564168135,0.00846992244842063,0.0165187679305568,0.00410811357735726,7.80438433484593e-05,0.0185205185516039,0.0046521521303403,,,0.0227686492386135
VE,VEN,Venezuela,Amazonas,2021-01-18,2020-12-19,104,1,30,0.0192307692307692,0.0263944833692685,0.0247961779913771,0.000204627674454372,0.00961538461538462,0.0187549838461375,0.00477139240982152,9.06793277843889e-05,0.0121825220161505,0.00375226630380439,12,0,0,0,0.0228380511170824,0.028919057487639,0.0254811417212939,0.000205410615137371,0.00830644293689544,0.0161999510094199,0.00402788876656322,7.65053344006063e-05,0.0187385665506904,0.00468198164881225,,,0.0228380511170824
VE,VEN,Venezuela,Amazonas,2021-01-19,2020-12-20,101,2,30,0.0198019801980198,0.0271705622473482,0.0248298353508115,0.000204901892036863,0.0099009900990099,0.0193092777830645,0.00477786891073209,9.08021168960976e-05,0.0138239565614845,0.00405631186061619,11,0,0,0,0.022895438484045,0.028950096191819,0.0254117891281291,0.000204801379580979,0.00812812740467999,0.0158521987497906,0.00394083598612478,7.48325598120905e-05,0.0189529285962771,0.00471147239445115,,,0.022895438484045
VE,VEN,Venezuela,Amazonas,2021-01-20,2020-12-21,103,5,30,0.0194174757281553,0.0266482036524112,0.0253544530449529,0.000209174877740878,0.00970873786407767,0.018936178546626,0.00487881821367526,9.27159286882223e-05,0.0196929840426021,0.00477694992152641,13,0,0,0,0.0229389104249377,0.0289723903649774,0.0253273984376224,0.000204096886294953,0.00793445139417099,0.0154744882634473,0.00384680740872811,7.30213618498602e-05,0.0191622547665321,0.00474045871543548,,,0.0229389104249377
VE,VEN,Venezuela,Amazonas,2021-01-21,2020-12-22,100,2,30,0.02,0.0274394957835608,0.0250358782690635,0.000206580381180162,0.01,0.0195013954179879,0.00481751661839845,9.15537872274559e-05,0.0228616689749888,0.00521996751059121,13,0,0,0,0.0229667404678168,0.0289848007303778,0.0252264869884608,0.000203287092687225,0.00772525524197981,0.015066287259513,0.00374583341215205,7.10695762654803e-05,0.0193651829891622,0.00476877380854155,,,0.0229667404678168
VE,VEN,Venezuela,Amazonas,2021-01-22,2020-12-22,102,2,31,0.0196078431372549,0.0269068483623884,0.0239361072199896,0.000197617122567039,0.00980392156862745,0.0191209083686488,0.00460589371272655,8.75413370207549e-05,0.0223853842046766,0.00511246371161726,13,0,0,0,0.0229769059205839,0.0289859961096863,0.025107503033597,0.000202361550528707,0.00750027713228082,0.0146272300967099,0.00363797733728119,6.89767223381406e-05,0.0195602697904537,0.00479624126934527,,,0.0229769059205839
VE,VEN,Venezuela,Amazonas,2021-01-23,2020-12-23,102,4,31,0.0294117647058824,0.032788840416564,0.0282658635637085,0.00021622245028902,0.00980392156862745,0.0191209083686488,0.0046901678921199,8.9139309874795e-05,0.0228616689749888,0.00521996751059121,13,0,0,0,0.0229676271990787,0.0289747880006737,0.0249690632638194,0.000201310172493941,0.00725967949559464,0.0141575963960647,0.00352352308018884,6.67451151164344e-05,0.0197460835080271,0.00482268737736664,,,0.0229676271990787
VE,VEN,Venezuela,Amazonas,2021-01-24,2020-12-24,100,1,31,0.03,0.0334344809563718,0.02898093696676,0.00022161088945254,0.01,0.0195013954179879,0.00480882035458374,9.13889196507147e-05,0.0227098100627153,0.00525925638190511,13,0,0,0,0.0229372336115432,0.0289500259037688,0.0248099332469968,0.000200123260102587,0.00700391813616408,0.0136582404025961,0.00340294225706294,6.43799984231032e-05,0.0199211763874579,0.00484793291746446,,,0.0229372336115432
VE,VEN,Venezuela,Amazonas,2021-01-25,2020-12-24,102,2,32,0.0294117647058824,0.032788840416564,0.0282175718241965,0.000215858401467168,0.00980392156862745,0.0191209083686488,0.00468215482131443,8.89873751130276e-05,0.0228616689749888,0.00521996751059121,14,0,0,0,0.0228842690457321,0.0289106816946544,0.0246291048576033,0.000198791890577854,0.00673381246288619,0.0131307104213697,0.00327692210900268,6.18899549793932e-05,0.0200841465854906,0.00487180439165031,,,0.0228842690457321
VE,VEN,Venezuela,Amazonas,2021-01-26,2020-12-24,103,1,33,0.029126213592233,0.0324752782875229,0.0281256276792894,0.000215165226474459,0.00970873786407767,0.018936178546626,0.00466689848657199,8.86980984009627e-05,0.0226210198278837,0.00516565646436014,14,0,0,0,0.0228075725481511,0.0288559049275356,0.0244259827359166,0.000197308823505976,0.00645059044590716,0.0125773303211735,0.00314643103335369,5.92875663688148e-05,0.0202336887289188,0.0048941403451101,,,0.0228075725481511
VE,VEN,Venezuela,Amazonas,2021-01-27,2020-12-26,100,5,32,0.03,0.0334344809563718,0.0287860294539926,0.000220142565011107,0.01,0.0195013954179879,0.00477647926030746,9.07757703386073e-05,0.0231074933725693,0.00527543248258574,16,0,0,0,0.0227063233349833,0.0287850390519491,0.0242003651596297,0.000195668471695398,0.00615589986350387,0.0120012296593791,0.00301269449607561,5.65893456685337e-05,0.0203685936993056,0.00491479005563222,,,0.0227063233349833
VE,VEN,Venezuela,Amazonas,2021-01-28,2020-12-27,101,4,32,0.0297029702970297,0.0331085145091172,0.0288334807671956,0.00022050006448039,0.0099009900990099,0.0193092777830645,0.00478435287878445,9.09250467753209e-05,0.0228616689749888,0.00521996751059121,16,0,0,0,0.0225800251796323,0.0286976302053528,0.0239521499360528,0.000193866906999894,0.00585161307969674,0.0114061393508856,0.00287693932108821,5.38143686185684e-05,0.0204878177014518,0.00493361931846291,,,0.0225800251796323
VE,VEN,Venezuela,Amazonas,2021-01-29,2020-12-27,103,2,33,0.029126213592233,0.0324752782875229,0.0278055835345711,0.000212751862854888,0.00970873786407767,0.018936178546626,0.00461379341273495,8.76911336994442e-05,0.0226210198278837,0.00516565646436014,16,0,0,0,0.0224289884823962,0.0285937236657938,0.0236830763266471,0.000191905353935926,0.00554065973140914,0.0107973230217732,0.00274146905183199,5.09904556417837e-05,0.0205905121390722,0.00495052507503358,,,0.0224289884823962
VE,VEN,Venezuela,Amazonas,2021-01-30,2020-12-27,104,1,34,0.0288461538461538,0.0321676545583471,0.0272281650977956,0.000208395657823528,0.00961538461538462,0.0187549838461375,0.00451798210287072,8.58742479999951e-05,0.0223853842046766,0.00511246371161726,16,0,0,0,0.0222538133766075,0.0284735552088858,0.0233945976197885,0.000189786855694259,0.00522587606319394,0.0101802751470453,0.00260821183618042,4.81457154539999e-05,0.0206760689804867,0.00496542626950315,,,0.0222538133766075
VE,VEN,Venezuela,Amazonas,2021-01-31,2020-12-28,100,1,34,0.02,0.0274394957835608,0.0226502454925355,0.000190266173841604,0,0,0,0,0.0227098100627153,0.00525925638190511,14,0,0,0,0.0220557810550678,0.0283377947296643,0.0230893146307584,0.000187519068576074,0.0049106660017958,0.00956142258043726,0.00247959477495655,4.53132653893716e-05,0.020744157919169,0.00497827625650514,,,0.0220557810550678
VE,VEN,Venezuela,Amazonas,2021-02-01,2020-12-29,100,2,34,0.02,0.0274394957835608,0.022189805371061,0.000186442295224653,0,0,0,0,0.0233586617787929,0.00533208854231749,15,0,0,0,0.0218369566039734,0.0281876001245698,0.0227708162736042,0.000185114256410152,0.00459878849344481,0.00894783827915008,0.00235830144868278,4.25294503703482e-05,0.0207947812824911,0.00498906874680541,,,0.0218369566039734
VE,VEN,Venezuela,Amazonas,2021-02-04,2020-12-30,100,2,34,0.02,0.0274394957835608,0.0225211990537518,0.000189194649450773,0,0,0,0,0.0236153503697687,0.00538997446441654,15,0,0,0,0.0210838438992414,0.0276674716929681,0.0217846888183413,0.000177270805815422,0.00372465539352243,0.00721611547471279,0.0020685760191484,3.48687070837011e-05,0.0208456420557404,0.0050095026817476,,,0.0210838438992414
VE,VEN,Venezuela,Amazonas,2021-02-05,2020-12-30,101,1,35,0.0198019801980198,0.0271705622473482,0.022252163043888,0.000186960272596169,0,0,0,0,0.0233586617787929,0.00533208854231749,15,0,0,0,0.0208130658677657,0.027478714108291,0.0214668073353548,0.000174535942217303,0.00346823398822994,0.00670189522446893,0.00200752911833329,3.26835805767182e-05,0.0208317333190369,0.00501265304135793,,,0.0208130658677657
VE,VEN,Venezuela,Amazonas,2021-02-06,2020-12-31,100,2,35,0.02,0.0274394957835608,0.0225030317444602,0.000189043787428762,0,0,0,0,0.0233586617787929,0.00533208854231749,16,0,0,0,0.0205398630624726,0.0272870452839736,0.0211668336260838,0.000171796483013084,0.0032364841590438,0.00623225807849095,0.00196976684293739,3.07506114665184e-05,0.0208043780182156,0.00501420369924794,,,0.0205398630624726
