ISO2,ISO_3,country,region,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cases_infected,p_cases_infected_smooth,p_cases_active
LY,LBY,Libya,Al Butnan,2020-05-26,2020-05-16,100,12,11,0,0,0,0,0,0,0,0,0.000740385221191194,0.000725295535875757,0,0,,,0.00533037706888665,,,0.00533037706888665
LY,LBY,Libya,Al Butnan,2020-05-27,2020-05-16,107,7,12,0,0,0,0,0,0,0,0,0.000690551600534094,0.00067649443505675,1,0,,,0.00551455678798744,,,0.00551455678798744
LY,LBY,Libya,Al Butnan,2020-05-28,2020-05-18,103,16,11,0.00970873786407767,0.018936178546626,0.00260172342979893,0.000125294284201615,0.00970873786407767,0.018936178546626,0.00260172342979893,0.000125294284201615,0.000725427943995412,0.000710648419368379,1,0,,,0.00569837285221526,,,0.00569837285221526
LY,LBY,Libya,Al Butnan,2020-05-29,2020-05-20,101,15,10,0.0099009900990099,0.0193092777830645,0.00299209125374781,0.00014406549008455,0.0099009900990099,0.0193092777830645,0.00299209125374781,0.00014406549008455,0.00259134827416918,0.00135564639743184,1,0,,,0.00587823803395476,,,0.00587823803395476
LY,LBY,Libya,Al Butnan,2020-05-30,2020-05-21,105,11,10,0.00952380952380953,0.0185772237565978,0.00342732897034205,0.000164985623847866,0.00952380952380953,0.0185772237565978,0.00342732897034205,0.000164985623847866,0.00337754941251329,0.00151613661076832,1,0,,,0.00605037495345965,,,0.00605037495345965
LY,LBY,Libya,Al Butnan,2020-05-31,2020-05-23,106,12,9,0.00943396226415094,0.0184028015418055,0.0035152160290142,0.000169208891477829,0.00943396226415094,0.0184028015418055,0.0035152160290142,0.000169208891477829,0.00369648209697662,0.00157805771456774,1,0,,,0.00621090528674198,,,0.00621090528674198
LY,LBY,Libya,Al Butnan,2020-06-01,2020-05-24,104,11,9,0.00961538461538462,0.0187549838461375,0.00346519238885765,0.00016680513375292,0.00961538461538462,0.0187549838461375,0.00346519238885765,0.00016680513375292,0.00373308092961996,0.00159365277645309,1,0,,,0.00635609539305577,,,0.00635609539305577
LY,LBY,Libya,Al Butnan,2020-06-02,2020-05-25,105,12,9,0.00952380952380953,0.0185772237565978,0.00358709145200198,0.000172662468775147,0.00952380952380953,0.0185772237565978,0.00358709145200198,0.000172662468775147,0.00334443618297885,0.0015012974663696,1,0,,,0.00648208499116703,,,0.00648208499116703
LY,LBY,Libya,Al Butnan,2020-06-03,2020-05-26,104,8,9,0.00961538461538462,0.0187549838461375,0.00374598387741389,0.000180296282042438,0.00961538461538462,0.0187549838461375,0.00374598387741389,0.000180296282042438,0.00373308092961996,0.00159365277645309,1,0,,,0.006585347850308,,,0.006585347850308
LY,LBY,Libya,Al Butnan,2020-06-04,2020-05-26,111,7,10,0.00900900900900901,0.0175776157070447,0.00343655990635048,0.000165429218802283,0.00900900900900901,0.0175776157070447,0.00343655990635048,0.000165429218802283,0.00349112198047792,0.00149054143451522,1,0,,,0.00666268618244627,,,0.00666268618244627
LY,LBY,Libya,Al Butnan,2020-06-05,2020-05-27,104,5,10,0.00961538461538462,0.0187549838461375,0.00344073592121156,0.000165629896894658,0.00961538461538462,0.0187549838461375,0.00344073592121156,0.000165629896894658,0.00457659688197106,0.00175512479229565,1,0,,,0.00671148956870483,,,0.00671148956870483
LY,LBY,Libya,Al Butnan,2020-06-06,2020-05-28,100,3,10,0.01,0.0195013954179879,0.00337834646750352,0.000162631688412976,0.01,0.0195013954179879,0.00337834646750352,0.000162631688412976,0.00476339675470457,0.00182659112692616,0,0,,,0.00672943620525371,,,0.00672943620525371
LY,LBY,Libya,Al Butnan,2020-06-07,2020-05-28,109,9,11,0.018348623853211,0.0251950503612202,0.0142872372620237,0.000313152450105325,0.0091743119266055,0.0178986477811282,0.0029946173884657,0.000144186937679511,0.00486612997011876,0.00176674369632527,0,0,,,0.00671495452132628,,,0.00671495452132628
LY,LBY,Libya,Al Butnan,2020-06-08,2020-05-29,103,10,11,0.00970873786407767,0.018936178546626,0.0106521096090674,0.000263099052228718,0,0,0,0,0.00510466575296772,0.00185312664027138,0,0,,,0.00666712478890388,,,0.00666712478890388
LY,LBY,Libya,Al Butnan,2020-06-09,2020-05-29,113,10,12,0.00884955752212389,0.0172678965081244,0.00989255183200401,0.00024443232524062,0,0,0,0,0.00464889202502417,0.00168805543115905,0,0,,,0.00658577124363004,,,0.00658577124363004
LY,LBY,Libya,Al Butnan,2020-06-10,2020-05-30,103,5,12,0.00970873786407767,0.018936178546626,0.0100372001580153,0.000247988283962285,0,0,0,0,0.00316841322597996,0.0014613846843424,0,0,,,0.006471445637274,,,0.006471445637274
LY,LBY,Libya,Al Butnan,2020-06-11,2020-05-31,103,11,12,0.00970873786407767,0.018936178546626,0.00960718683625179,0.000237415526646779,0,0,0,0,0.00231095486119331,0.00125477390808879,0,0,,,0.0063254381042709,,,0.0063254381042709
LY,LBY,Libya,Al Butnan,2020-06-12,2020-05-31,111,8,13,0.00900900900900901,0.0175776157070447,0.00885151304662864,0.000218824535841631,0,0,0,0,0.00214134349523416,0.00116277923634601,0,0,,,0.0061497571929364,,,0.0061497571929364
LY,LBY,Libya,Al Butnan,2020-06-13,2020-06-01,108,9,13,0.00925925925925926,0.0180636016201853,0.00904435933419288,0.000223570272735089,0,0,0,0,0.00201357102211811,0.00113811654900731,0,0,,,0.00594710206342848,,,0.00594710206342848
LY,LBY,Libya,Al Butnan,2020-06-14,2020-06-02,106,9,13,0.00943396226415094,0.0184028015418055,0.00906530633327989,0.000224085699565165,0,0,0,0,0.00205192475587274,0.00115977267314226,0,0,,,0.00572076345194321,,,0.00572076345194321
LY,LBY,Libya,Al Butnan,2020-06-15,2020-06-03,105,11,13,0.00952380952380953,0.0185772237565978,0.00889862159652443,0.000219983911713834,0,0,0,0,0.00207165480160228,0.00117091275845749,1,0,,,0.00547459351655515,,,0.00547459351655515
LY,LBY,Libya,Al Butnan,2020-06-16,2020-06-05,100,10,12,0.01,0.0195013954179879,0.00907048211061819,0.000224213054280303,0,0,0,0,0.00183207567488637,0.00113447075383633,1,0,,,0.00521289269596759,,,0.00521289269596759
LY,LBY,Libya,Al Butnan,2020-06-17,2020-06-07,101,9,11,0.0099009900990099,0.0193092777830645,0.00960866018117392,0.000237451759743281,0,0,0,0,0.0014656605399091,0.00101488771473816,1,0,,,0.0049403762761148,,,0.0049403762761148
LY,LBY,Libya,Al Butnan,2020-06-18,2020-06-08,105,13,11,0,0,0,0,0,0,0,0,0.000880114784994434,0.000771100894542803,1,0,,,0.0046618465928801,,,0.0046618465928801
LY,LBY,Libya,Al Butnan,2020-06-19,2020-06-09,101,6,11,0,0,0,0,0,0,0,0,0.000925481526488993,0.000810829954148634,1,0,,,0.0043825412631472,,,0.0043825412631472
LY,LBY,Libya,Al Butnan,2020-06-20,2020-06-09,103,2,12,0,0,0,0,0,0,0,0,0.00108814191599312,0.0008702050316463,1,0,,,0.00410768641852747,,,0.00410768641852747
LY,LBY,Libya,Al Butnan,2020-06-21,2020-06-09,108,5,13,0,0,0,0,0,0,0,0,0.00103582740080114,0.000828389942439797,1,0,,,0.00384252209349645,,,0.00384252209349645
LY,LBY,Libya,Al Butnan,2020-06-22,2020-06-10,104,6,13,0,0,0,0,0,0,0,0,0.00145085588799082,0.00100464377121373,1,0,,,0.00359246498371572,,,0.00359246498371572
LY,LBY,Libya,Al Butnan,2020-06-23,2020-06-12,101,13,12,0,0,0,0,0,0,0,0,0.00148077044238239,0.00102534271681137,1,0,,,0.00336251533817026,,,0.00336251533817026
LY,LBY,Libya,Al Butnan,2020-06-24,2020-06-12,106,5,13,0,0,0,0,0,0,0,0,0.00140818365599109,0.000975116259756626,1,0,,,0.00315755088710373,,,0.00315755088710373
LY,LBY,Libya,Al Butnan,2020-06-25,2020-06-14,101,12,12,0,0,0,0,0,0,0,0,0.00129567413708459,0.000959209179909723,1,0,,,0.00298212876908487,,,0.00298212876908487
LY,LBY,Libya,Al Butnan,2020-06-26,2020-06-14,106,5,13,0,0,0,0,0,0,0,0,0.00124436030987332,0.00092124436357679,1,0,,,0.00284069635473468,,,0.00284069635473468
LY,LBY,Libya,Al Butnan,2020-06-27,2020-06-15,104,7,13,0,0,0,0,0,0,0,0,0.00126949890199197,0.000939843532707713,2,0,,,0.00273737064808871,,,0.00273737064808871
LY,LBY,Libya,Al Butnan,2020-06-28,2020-06-16,102,9,13,0,0,0,0,0,0,0,0,0.00129567413708459,0.000959209179909723,1,0,,,0.00267573109572188,,,0.00267573109572188
LY,LBY,Libya,Al Butnan,2020-06-29,2020-06-16,109,7,14,0,0,0,0,0,0,0,0,0.00120846530093467,0.000894686083890356,1,0,,,0.00265917263530577,,,0.00265917263530577
LY,LBY,Libya,Al Butnan,2020-06-30,2020-06-17,105,6,14,0,0,0,0,0,0,0,0,0.00124436030987332,0.00092124436357679,1,0,,,0.00269041883884692,,,0.00269041883884692
LY,LBY,Libya,Al Butnan,2020-07-01,2020-06-18,104,8,14,0,0,0,0,0,0,0,0,0.0028442521368533,0.00139167456920775,1,0,,,0.00277197817401929,,,0.00277197817401929
LY,LBY,Libya,Al Butnan,2020-07-02,2020-06-18,111,7,15,0,0,0,0,0,0,0,0,0.0036915468738832,0.00153972104384873,1,0,,,0.0029061891727567,,,0.0029061891727567
LY,LBY,Libya,Al Butnan,2020-07-03,2020-06-19,105,7,15,0,0,0,0,0,0,0,0,0.00391084668817329,0.00163101008832497,1,0,,,0.00309448502110971,,,0.00309448502110971
LY,LBY,Libya,Al Butnan,2020-07-04,2020-06-20,101,2,15,0,0,0,0,0,0,0,0,0.00403056648475002,0.001680837949651,1,0,,,0.00333809329629094,,,0.00333809329629094
LY,LBY,Libya,Al Butnan,2020-07-05,2020-06-22,100,6,14,0,0,0,0,0,0,0,0,0.00425721502184937,0.00173613440286459,2,0,,,0.00363807988219216,,,0.00363807988219216
LY,LBY,Libya,Al Butnan,2020-07-06,2020-06-23,101,7,14,0,0,0,0,0,0,0,0,0.00398985369197477,0.00166389379545379,2,0,,,0.00399502002628018,,,0.00399502002628018
LY,LBY,Libya,Al Butnan,2020-07-07,2020-06-23,108,7,15,0,0,0,0,0,0,0,0,0.00389575336905083,0.00158901509823071,2,0,,,0.00440916730015112,,,0.00440916730015112
LY,LBY,Libya,Al Butnan,2020-07-08,2020-06-23,112,4,16,0,0,0,0,0,0,0,0,0.00391731089757523,0.00156414930906405,2,0,,,0.00488054458946555,,,0.00488054458946555
LY,LBY,Libya,Al Butnan,2020-07-09,2020-06-24,100,1,16,0,0,0,0,0,0,0,0,0.00439698161972729,0.00175525501540255,2,0,,,0.00540904487710691,,,0.00540904487710691
LY,LBY,Libya,Al Butnan,2020-07-10,2020-06-24,103,3,17,0,0,0,0,0,0,0,0,0.00426637820527995,0.00170323043189051,2,0,,,0.00599443231115088,,,0.00599443231115088
LY,LBY,Libya,Al Butnan,2020-07-11,2020-06-25,103,5,17,0,0,0,0,0,0,0,0,0.00426637820527995,0.00170323043189051,2,0,,,0.00663642658083408,,,0.00663642658083408
LY,LBY,Libya,Al Butnan,2020-07-12,2020-06-25,109,6,18,0,0,0,0,0,0,0,0,0.00402714204423621,0.00160791530840939,2,0,,,0.00733475530411473,,,0.00733475530411473
LY,LBY,Libya,Al Butnan,2020-07-13,2020-06-26,102,5,18,0,0,0,0,0,0,0,0,0.00412949857119388,0.0016841583675641,2,0,,,0.00808959744330196,,,0.00808959744330196
LY,LBY,Libya,Al Butnan,2020-07-14,2020-06-28,106,16,17,0,0,0,0,0,0,0,0,0.00512981188968184,0.00183093156559423,2,0,,,0.00890128078984094,,,0.00890128078984094
LY,LBY,Libya,Al Butnan,2020-07-15,2020-06-30,101,11,16,0.0099009900990099,0.0193092777830645,0.0125498126867967,0.000208468936282268,0.0099009900990099,0.0193092777830645,0.0125498126867967,0.000208468936282268,0.00538630248416594,0.00192223030784782,2,0,,,0.00977052539975329,,,0.00977052539975329
LY,LBY,Libya,Al Butnan,2020-07-16,2020-07-01,103,8,16,0.00970873786407767,0.018936178546626,0.0116805776403686,0.000194115177755199,0.00970873786407767,0.018936178546626,0.0116805776403686,0.000194115177755199,0.00545671166696549,0.00191562323385703,2,0,,,0.0106985362560347,,,0.0106985362560347
LY,LBY,Libya,Al Butnan,2020-07-17,2020-07-02,101,6,16,0.0099009900990099,0.0193092777830645,0.0116605378088801,0.000193784107863935,0.0099009900990099,0.0193092777830645,0.0116605378088801,0.000193784107863935,0.00341132490663843,0.00153127202884323,2,0,,,0.0116869703706164,,,0.0116869703706164
LY,LBY,Libya,Al Butnan,2020-07-18,2020-07-03,101,7,16,0.0099009900990099,0.0193092777830645,0.0116647162889532,0.000193853139389662,0.0099009900990099,0.0193092777830645,0.0116647162889532,0.000193853139389662,0.00231095486119331,0.00125477390808879,2,0,,,0.0127379639594568,,,0.0127379639594568
LY,LBY,Libya,Al Butnan,2020-07-19,2020-07-05,100,8,15,0.02,0.0274394957835608,0.0174551605986016,0.000238981352004904,0.01,0.0195013954179879,0.0119167761892082,0.000198016807366184,0.00233406440980524,0.00126730696954996,2,0,,,0.0138545650657734,,,0.0138545650657734
LY,LBY,Libya,Al Butnan,2020-07-20,2020-07-05,105,5,16,0.0190476190476191,0.0261455482229834,0.0165894669314545,0.000227229040286909,0.00952380952380953,0.0185772237565978,0.01132576027609,0.000188252383100282,0.0022229184855288,0.00120702624795644,3,0,,,0.015039952365985,,,0.015039952365985
LY,LBY,Libya,Al Butnan,2020-07-21,2020-07-06,102,3,16,0.0196078431372549,0.0269068483623884,0.0172258208319184,0.000235868947895275,0.00980392156862745,0.0191209083686488,0.0117602041167021,0.0001954305874079,0.00193625252698775,0.00114312279877205,2,0,,,0.0162978953047035,,,0.0162978953047035
LY,LBY,Libya,Al Butnan,2020-07-22,2020-07-06,104,2,17,0.0192307692307692,0.0263944833692685,0.0169200717366663,0.000231718436722594,0.00961538461538462,0.0187549838461375,0.0115514667912797,0.000191982071278456,0.00189901690146876,0.00112116058149393,2,0,,,0.017632201522732,,,0.017632201522732
LY,LBY,Libya,Al Butnan,2020-07-23,2020-07-07,101,4,17,0.0198019801980198,0.0271705622473482,0.0166500999124448,0.000228052510893424,0.0099009900990099,0.0193092777830645,0.0113671548917433,0.000188936472907674,0.00177765758553331,0.00110080360829467,2,0,,,0.0190469018167141,,,0.0190469018167141
LY,LBY,Libya,Al Butnan,2020-07-24,2020-07-08,100,6,17,0.02,0.0274394957835608,0.0170654378781754,0.000233691929609453,0.01,0.0195013954179879,0.0116507094057528,0.000193621734344873,0.00161589074524978,0.00105484259842788,2,0,,,0.0205454063553514,,,0.0205454063553514
LY,LBY,Libya,Al Butnan,2020-07-25,2020-07-10,101,6,16,0.0198019801980198,0.0271705622473482,0.0171316605267399,0.000234590871239293,0.0099009900990099,0.0193092777830645,0.0116959201316662,0.000194368640225464,0.00266648637829997,0.00134760321191883,2,0,,,0.0221307373530976,,,0.0221307373530976
LY,LBY,Libya,Al Butnan,2020-07-26,2020-07-11,103,5,16,0.0194174757281553,0.0266482036524112,0.0166432227103218,0.000227959112598561,0.00970873786407767,0.018936178546626,0.0113624597714639,0.000188858882531559,0.00313765193252385,0.00144721881291843,2,0,,,0.0238047577411916,,,0.0238047577411916
LY,LBY,Libya,Al Butnan,2020-07-27,2020-07-13,100,8,15,0.02,0.0274394957835608,0.0171255133670561,0.000234507428991562,0.01,0.0195013954179879,0.0116917234171338,0.000194299309661074,0.00377041173891616,0.00160955914772386,2,0,,,0.0255678615817603,,,0.0255678615817603
LY,LBY,Libya,Al Butnan,2020-07-28,2020-07-13,103,3,16,0.0194174757281553,0.0266482036524112,0.0166154591508,0.000227582052955696,0.00970873786407767,0.018936178546626,0.0113435053698032,0.000188545643080998,0.00366059392127782,0.00156276491155589,2,0,,,0.027419122332534,,,0.027419122332534
LY,LBY,Libya,Al Butnan,2020-07-29,2020-07-14,104,6,16,0.0192307692307692,0.0263944833692685,0.0170092777208129,0.000232929533529721,0.00961538461538462,0.0187549838461375,0.0116123684221646,0.000192988293346783,0.00535177490413923,0.00187888344052813,2,0,,,0.0293554234139516,,,0.0293554234139516
LY,LBY,Libya,Al Butnan,2020-07-30,2020-07-14,109,5,17,0.018348623853211,0.0251950503612202,0.0164105531727376,0.000224798871228894,0.0091743119266055,0.0178986477811282,0.0112036144380294,0.0001862336255367,0.011530311128184,0.00268547909157679,3,0,,,0.0313713110305445,,,0.0313713110305445
LY,LBY,Libya,Al Butnan,2020-07-31,2020-07-15,100,7,17,0.02,0.0274394957835608,0.0174460446531446,0.000238857652200489,0.01,0.0195013954179879,0.011910552661149,0.000197914016512921,0.0138248430426926,0.00306647880114355,2,0,,,0.0334589024937734,,,0.0334589024937734
LY,LBY,Libya,Al Butnan,2020-08-01,2020-07-16,103,14,17,0.00970873786407767,0.018936178546626,0.00561608169081008,0.000137323484282427,0,0,0,0,0.0158420661298998,0.00324691602870636,2,0,,,0.0356073617615782,,,0.0356073617615782
LY,LBY,Libya,Al Butnan,2020-08-02,2020-07-17,104,9,17,0.00961538461538462,0.0187549838461375,0.00588110595538977,0.000143784648344717,0,0,0,0,0.0168770811170533,0.00338287080742134,2,0,,,0.037803389911296,,,0.037803389911296
LY,LBY,Libya,Al Butnan,2020-08-03,2020-07-18,106,8,17,0.00943396226415094,0.0184028015418055,0.00584720317935924,0.000142958211463605,0,0,0,0,0.0167099813040131,0.00334966166905664,2,0,,,0.0400304897108505,,,0.0400304897108505
LY,LBY,Libya,Al Butnan,2020-08-04,2020-07-22,101,18,14,0.0099009900990099,0.0193092777830645,0.00682170290147653,0.000148090013856642,0.0099009900990099,0.0193092777830645,0.00682170290147653,0.000148090013856642,0.0191252769365312,0.00375015792720743,2,0,,,0.0422697794796365,,,0.0422697794796365
LY,LBY,Libya,Al Butnan,2020-08-05,2020-07-24,105,10,13,0.0285714285714286,0.0318658021730655,0.0263179212458259,0.000292225213165194,0.0285714285714286,0.0318658021730655,0.0263179212458259,0.000292225213165194,0.0200332653797049,0.00377530957342075,2,0,,,0.044500050101321,,,0.044500050101321
LY,LBY,Libya,Al Butnan,2020-08-06,2020-07-26,102,9,12,0.0392156862745098,0.0376695877073438,0.0291808264198072,0.000309293695881055,0.0392156862745098,0.0376695877073438,0.0291808264198072,0.000309293695881055,0.0220526152431431,0.00402093186856355,2,0,,,0.04669811055806,,,0.04669811055806
LY,LBY,Libya,Al Butnan,2020-08-07,2020-07-28,102,13,11,0.0490196078431373,0.0419004514931721,0.0395607547234679,0.000371462772724382,0.0490196078431373,0.0419004514931721,0.0395607547234679,0.000371462772724382,0.0254517589911138,0.004335834622631,2,0,,,0.0488392660923962,,,0.0488392660923962
LY,LBY,Libya,Al Butnan,2020-08-08,2020-07-31,104,16,9,0.0576923076923077,0.0448112176503365,0.038958106899671,0.000354020148517903,0.0576923076923077,0.0448112176503365,0.038958106899671,0.000354020148517903,0.037684387343432,0.00524265926254455,2,0,,,0.050897898259755,,,0.050897898259755
LY,LBY,Libya,Al Butnan,2020-08-09,2020-08-01,105,8,9,0.0666666666666667,0.0477118438324575,0.0481032575543939,0.000403197806526096,0.0571428571428571,0.0443973823343272,0.0413194034514769,0.000375016163615283,0.0362989950019878,0.00512103065879103,2,0,,,0.0528480144952522,,,0.0528480144952522
LY,LBY,Libya,Al Butnan,2020-08-10,2020-08-01,110,5,10,0.0818181818181818,0.051220168741997,0.0563304702032013,0.000417406218025074,0.0636363636363636,0.0456169973867073,0.0440875410933436,0.000371658662607243,0.0347981053959861,0.00488690445827743,2,0,,,0.0546639965508819,,,0.0546639965508819
LY,LBY,Libya,Al Butnan,2020-08-11,2020-08-02,102,6,10,0.0882352941176471,0.055044073028925,0.0562178549427803,0.00041659659967097,0.0686274509803922,0.0490635147054161,0.0439994017630018,0.000370932746302961,0.041153771789133,0.00552989817349508,2,0,,,0.0563211837558646,,,0.0563211837558646
LY,LBY,Libya,Al Butnan,2020-08-12,2020-08-02,107,5,11,0.0934579439252336,0.0551516222708939,0.0606965336743694,0.000421654587344117,0.0747663551401869,0.0498350634208589,0.0490479088133619,0.000381383139061886,0.059020122964797,0.00638350391898951,2,0,,,0.0577967598873977,,,0.0577967598873977
LY,LBY,Libya,Al Butnan,2020-08-13,2020-08-03,107,9,11,0.0934579439252336,0.0551516222708939,0.0611690941982092,0.000424830526584881,0.0747663551401869,0.0498350634208589,0.049429777498095,0.000384275266713384,0.0576035126778857,0.0062450875297519,2,0,,,0.0590699837126853,,,0.0590699837126853
LY,LBY,Libya,Al Butnan,2020-08-14,2020-08-04,107,8,11,0.0934579439252336,0.0551516222708939,0.0612872712580627,0.000425624497179789,0.0747663551401869,0.0498350634208589,0.049525274510933,0.000384998335811685,0.06957307375381,0.00681960070842634,2,0,,,0.060123088557788,,,0.060123088557788
LY,LBY,Libya,Al Butnan,2020-08-15,2020-08-05,100,11,11,0.11,0.0613252654740242,0.0831978577189234,0.000536206915419044,0.09,0.0560905943465434,0.0691176885377982,0.000492470840887431,0.078257510730092,0.00735371404359701,2,0,,,0.060941687165457,,,0.060941687165457
LY,LBY,Libya,Al Butnan,2020-08-16,2020-08-05,109,9,12,0.100917431192661,0.0565480618752535,0.0753770576466298,0.000487869839668664,0.0825688073394496,0.0516689455728233,0.0626204584608004,0.000447731762271976,0.0745105176976288,0.00689647819380758,2,0,,,0.0615151890640226,,,0.0615151890640226
LY,LBY,Libya,Al Butnan,2020-08-17,2020-08-06,103,4,12,0.087378640776699,0.0545352659623367,0.0544483470933548,0.000414932265385915,0.0679611650485437,0.0486045459568198,0.0419568275829034,0.000366636830265581,0.0903447189720031,0.00776530850875597,2,0,,,0.0618370786294824,,,0.0618370786294824
LY,LBY,Libya,Al Butnan,2020-08-18,2020-08-06,104,1,13,0.0865384615384615,0.0540357444897546,0.0534708650127962,0.000407693775516122,0.0673076923076923,0.0481540666146872,0.0412035990771958,0.00036019630770889,0.0895827149998124,0.0076949072243123,2,0,,,0.0619050799113627,,,0.0619050799113627
LY,LBY,Libya,Al Butnan,2020-08-19,2020-08-06,107,3,14,0.0841121495327103,0.0525904294269945,0.0514921488338112,0.00039301702032722,0.0654205607476636,0.0468512782712209,0.0396788392270055,0.00034714276191371,0.0877564248270573,0.00750610547674626,2,0,,,0.0617212257966849,,,0.0617212257966849
LY,LBY,Libya,Al Butnan,2020-08-20,2020-08-07,101,3,14,0.0792079207920792,0.0526686877686011,0.0505015775966295,0.000394784645055714,0.0594059405940594,0.0461002688546413,0.0383606427772249,0.000346265887481434,0.0921135787147218,0.00791801841553901,2,0,,,0.06129168396809,,,0.06129168396809
LY,LBY,Libya,Al Butnan,2020-08-21,2020-08-07,108,7,15,0.0740740740740741,0.0493920954357542,0.0488168471403264,0.000381953052781365,0.0555555555555556,0.0432004398707236,0.037080933384256,0.000334937110327659,0.0868699962934506,0.00743389536344532,2,0,,,0.0606269020120347,,,0.0606269020120347
LY,LBY,Libya,Al Butnan,2020-08-22,2020-08-07,110,2,16,0.0727272727272727,0.0485293129267023,0.0464833237555053,0.0003641409364261,0.0545454545454545,0.0424376530722641,0.0353084054507247,0.00031921998349148,0.0870785568273493,0.00740466045609668,3,0,,,0.059741056383511,,,0.059741056383511
LY,LBY,Libya,Al Butnan,2020-08-23,2020-08-07,111,1,17,0.0720720720720721,0.0481090995862818,0.0461486521141425,0.000361582625264858,0.0540540540540541,0.0420662595939769,0.0350541912282597,0.000316963411171194,0.0862163928983657,0.00733480803500586,3,0,,,0.0586518722957324,,,0.0586518722957324
LY,LBY,Libya,Al Butnan,2020-08-24,2020-08-08,101,3,17,0.0693069306930693,0.0495312145212828,0.0410443376889624,0.000348707901338418,0.0495049504950495,0.042304508043671,0.0295044226586925,0.000297424156680864,0.100114970086128,0.00821829911650547,3,0,,,0.0573798458123767,,,0.0573798458123767
LY,LBY,Libya,Al Butnan,2020-08-25,2020-08-08,106,5,18,0.0660377358490566,0.0472776531807017,0.0391849362563573,0.000333233242046869,0.0471698113207547,0.040358496811933,0.028167805506395,0.000284145637151726,0.0969904639760464,0.00789146532756322,3,0,,,0.0559481318406925,,,0.0559481318406925
