ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
AT,AUT,Austria,Salzburg,2020-10-20,2020-10-18,30,3,101,1291754.89784211,0,0,0,1,0,0,0,0,40,5078.24644993972,0,10,,,,0.000598086124401914,0,0.00176996278902242,0.00239234449760766,5.0696021354543e-05,0.00473399297386077,0.00956937799043062,0.00490295783858863,0.0142357981422726,0.00712270469849114,0.00708841726333002,0.00715699213365225,0.00956937799043062,0.00490295783858863,0.0142357981422726,0.00712270469849114,0.00708841726333002,0.00715699213365225,0.00554279908140405,0.00504040582723838,0.00604519233556973,0,0,0
AT,AUT,Austria,Salzburg,2020-10-21,2020-10-18,35,4,136,1767090.09322123,0,0,0,1,0,0,0,0,51,6855.63270741862,0,12,,,,0,0,0,0.00237529691211401,5.03149021110296e-05,0.004700278922117,0.00950118764845606,0.00486786040457731,0.0141345148923348,0.0071401435472827,0.00710577246645127,0.00717451462811413,0.00950118764845606,0.00486786040457731,0.0141345148923348,0.0071401435472827,0.00710577246645127,0.00717451462811413,0.00585432984058555,0.00534011134701713,0.00636854833415397,0,0,0
AT,AUT,Austria,Salzburg,2020-10-22,2020-10-20,35,3,100,1433724.1785917,0,0,1,1,0,0,0,0,39,5027.46398544032,1,10,,,,0.000603864734299517,0,0.00178706045809749,0.00301932367149758,0.000376816764474174,0.005661830578521,0.00905797101449275,0.00449489700863005,0.0136210450203555,0.0069866694973868,0.00695231385957465,0.00702102513519894,0.00905797101449275,0.00449489700863005,0.0136210450203555,0.0069866694973868,0.00695231385957465,0.00702102513519894,0.00621151897057857,0.00567775701634518,0.00674528092481196,0.00900900900900901,0,0.0265866247160538
AT,AUT,Austria,Salzburg,2020-10-23,2020-10-20,23,4,123,1953522.13846034,0,0,1,1,0,0,0,0,53,6195.46066892645,1,12,,,,0.00120992135511192,0,0.00288574126228044,0.00362976406533575,0.000730677152439493,0.00652885097823201,0.00846944948578343,0.0040517893084936,0.0128871096630732,0.00669178600917042,0.00665813871395788,0.00672543330438297,0.00846944948578343,0.0040517893084936,0.0128871096630732,0.00669178600917042,0.00665813871395788,0.00672543330438297,0.00670027676373786,0.00614571056832596,0.00725484295914976,0.0172413793103448,0,0.040929386744575
AT,AUT,Austria,Salzburg,2020-10-24,2020-10-21,27,4,120,1990089.01718586,0,0,1,1,0,0,0,0,48,6043.11327542826,1,8,,,,0.00181598062953995,0,0.00386905169182695,0.00423728813559322,0.00110497625524217,0.00736960001594427,0.00726392251815981,0.00316900108531371,0.0113588439510059,0.00562061598847683,0.00558981434768736,0.0056514176292663,0.00726392251815981,0.00316900108531371,0.0113588439510059,0.00562061598847683,0.00558981434768736,0.0056514176292663,0.00711361583819095,0.00654214439132329,0.0076850872850586,0.0258620689655172,0,0.0547463097222517
AT,AUT,Austria,Salzburg,2020-10-25,2020-10-22,29,4,114,2088455.12453413,0,0,1,1,0,0,0,0,46,5687.63602393248,1,6,,,,0.00244349419670128,5.18412466054877e-05,0.00483514714679708,0.00488698839340257,0.001508825341786,0.00826515144501913,0.00610873549175321,0.00233415363225223,0.00988331735125418,0.00455950303101127,0.00453178383988168,0.00458722222214086,0.00610873549175321,0.00233415363225223,0.00988331735125418,0.00455950303101127,0.00453178383988168,0.00458722222214086,0.00745129377745909,0.00686363469330745,0.00803895286161072,0.0357142857142857,0.00134559954639521,0.0700829718821762
AT,AUT,Austria,Salzburg,2020-10-26,2020-10-22,5,5,119,2476497.02070655,0,0,1,1,0,0,0,0,47,5941.54834642947,1,6,,,,0.00307692307692308,0.000384083060133542,0.00576976309371261,0.00553846153846154,0.00193010057361995,0.00914682250330313,0.00492307692307692,0.00152002914535312,0.00832612470080073,0.00326518735260786,0.0032419595320277,0.00328841517318803,0.00492307692307692,0.00152002914535312,0.00832612470080073,0.00326518735260786,0.0032419595320277,0.00328841517318803,0.00761434035702107,0.00701775194080145,0.00821092877324069,0.0454545454545455,0.00652864076054068,0.0843804501485502
AT,AUT,Austria,Salzburg,2020-10-27,2020-10-23,29,5,113,2340168.64539995,0,0,1,1,1,8829.11233368347,1,8829.11233368347,41,5687.63602393248,1,5,,,,0.00367197062423501,0.00073923551616581,0.0066047057323042,0.00611995104039168,0.00233846044030021,0.00990144164048314,0.00489596083231334,0.00151161078055552,0.00828031088407116,0.00307385498462176,0.00305168004143662,0.0030960299278069,0.00489596083231334,0.00151161078055552,0.00828031088407116,0.00307385498462176,0.00305168004143662,0.0030960299278069,0.00745459246964727,0.0068657127685443,0.00804347217075024,0.0535714285714286,0.0118701265626889,0.0952727305801683
AT,AUT,Austria,Salzburg,2020-10-28,2020-10-25,55,4,118,1874427.72472901,0,0,3,2,1,8829.11233368347,1,8829.11233368347,38,5941.54834642947,2,4,,,,0.00547778454047474,0.0019088463491834,0.00904672273176608,0.00730371272063299,0.00318644270581896,0.011420982735447,0.00426049908703591,0.00111106578393896,0.00740993239013286,0.00260868823966043,0.00258843786846386,0.00262893861085701,0.00426049908703591,0.00111106578393896,0.00740993239013286,0.00260868823966043,0.00258843786846386,0.00262893861085701,0.00724785852755825,0.00666857517303141,0.00782714188208509,0.0720720720720721,0.0239629724857902,0.120181171658354
AT,AUT,Austria,Salzburg,2020-10-29,2020-10-27,35,3,119,1376748.3971241,0,0,4,3,1,8829.11233368347,1,8829.11233368347,38,6043.11327542826,3,10,,,,0.00785973397823458,0.00360403599165541,0.0121154319648138,0.0090689238210399,0.00450035744065424,0.0136374902014256,0.00423216444981862,0.00110363208029489,0.00736069681934236,0.00265371142462786,0.00263325621242499,0.00267416663683074,0.00423216444981862,0.00110363208029489,0.00736069681934236,0.00265371142462786,0.00263325621242499,0.00267416663683074,0.00709050826764902,0.00651943526836405,0.00766158126693398,0.0964912280701754,0.0422904190588008,0.15069203708155
AT,AUT,Austria,Salzburg,2020-10-30,2020-10-28,26,3,116,1402904.12541353,0,0,3,2,0,0,0,0,32,5839.98341743067,2,8,,,,0.0097323600973236,0.00498685370413611,0.0144778664905111,0.0103406326034063,0.00545057912828555,0.0152306860785271,0.00304136253041363,0.000379596672263389,0.00570312838856386,0.00191545819882599,0.00189807086679931,0.00193284553085267,0.00304136253041363,0.000379596672263389,0.00570312838856386,0.00191545819882599,0.00189807086679931,0.00193284553085267,0.00709779697526882,0.00652467512295646,0.00767091882758119,0.115044247787611,0.0562138070550724,0.173874688520149
AT,AUT,Austria,Salzburg,2020-10-31,2020-10-28,30,4,146,1812060.06399084,0,0,4,3,0,0,0,0,59,7312.67488791319,3,11,,,,0.012012012012012,0.00677932590836237,0.0172446981156617,0.012012012012012,0.00677932590836237,0.0172446981156617,0.0024024024024024,5.09210117167532e-05,0.00475388379308805,0.00148455351697376,0.00146933682726984,0.00149977020667767,0.0024024024024024,5.09210117167532e-05,0.00475388379308805,0.00148455351697376,0.00146933682726984,0.00149977020667767,0.00730214006642807,0.0067247864699771,0.00787949366287904,0.136752136752137,0.0744948805427037,0.19900939296157
AT,AUT,Austria,Salzburg,2020-11-01,2020-10-29,42,4,133,1809089.57918053,0,0,2,2,0,0,0,0,54,6601.72038492163,2,13,,,,0.013189448441247,0.00771449692742353,0.0186643999550705,0.012589928057554,0.00723922970063004,0.0179406264144779,0.00179856115107914,0,0.00383195622847875,0.00106102111818594,0.00104825019036481,0.00107379204600707,0.00179856115107914,0,0.00383195622847875,0.00106102111818594,0.00104825019036481,0.00107379204600707,0.0074680812866031,0.00688478480100075,0.00805137777220544,0.146341463414634,0.0838786810136025,0.208804245815666
AT,AUT,Austria,Salzburg,2020-11-02,2020-10-31,29,3,101,1378962.84980878,0,0,3,3,1,11600.4038252267,1,11600.4038252267,46,5027.46398544032,3,11,,,,0.0150693188667872,0.00920693108623291,0.0209317066473415,0.0138637733574442,0.00823732833441941,0.0194902183804691,0.00241109101868596,5.11154517258269e-05,0.00477106658564608,0.00152378428869678,0.00150849286796137,0.00153907570943219,0.00241109101868596,5.11154517258269e-05,0.00477106658564608,0.00152378428869678,0.00150849286796137,0.00153907570943218,0.00758856147407165,0.00699918215974628,0.00817794078839702,0.166666666666667,0.101594304789242,0.231739028544092
AT,AUT,Austria,Salzburg,2020-11-03,2020-10-31,21,4,122,1744250.71879102,0,0,3,3,1,11600.4038252267,1,11600.4038252267,46,6093.89573992766,3,11,,,,0.0166666666666667,0.0105450207539473,0.022788312579386,0.0148809523809524,0.00909129089510276,0.020670613866802,0.00297619047619048,0.000371377322579764,0.00558100362980119,0.00195253712697564,0.00193538584453241,0.00196968840941886,0.00297619047619048,0.000371377322579764,0.00558100362980119,0.00195253712697564,0.00193538584453241,0.00196968840941886,0.00756830833608229,0.00698326655724573,0.00815335011491885,0.188976377952756,0.120888979150303,0.257063776755209
AT,AUT,Austria,Salzburg,2020-11-04,2020-11-01,38,4,130,1758365.72456354,0,0,4,4,1,11600.4038252267,1,11600.4038252267,41,6449.37299142344,3,12,,,,0.019115890083632,0.0125563033919591,0.0256754767753049,0.016726403823178,0.0105830031404843,0.0228698045058717,0.003584229390681,0.000721445538436336,0.00644701324292567,0.00240921063299343,0.00239016000003651,0.00242826126595034,0.003584229390681,0.000721445538436336,0.00644701324292567,0.00240921063299343,0.00239016000003651,0.00242826126595034,0.0074857587594016,0.00690248495808884,0.00806903256071436,0.21259842519685,0.141440317292487,0.283756533101214
AT,AUT,Austria,Salzburg,2020-11-05,2020-11-02,36,4,124,1659975.63932949,0,0,6,6,1,11600.4038252267,1,11600.4038252267,41,6093.89573992766,6,14,,,,0.0217903415783274,0.0148460613108537,0.0287346218458012,0.019434628975265,0.0128685568186307,0.0260007011318993,0.00412249705535925,0.00107486603101623,0.00717012807970226,0.00283995654392503,0.00281936867636879,0.00286054441148126,0.00412249705535925,0.00107486603101623,0.00717012807970226,0.00283995654392503,0.00281936867636879,0.00286054441148126,0.00741533600956633,0.0068384467789616,0.00799222524017107,0.244274809160305,0.170699222443917,0.317850395876694
AT,AUT,Austria,Salzburg,2020-11-06,2020-11-04,32,3,106,1264817.65992683,0,0,4,4,0,0,0,0,49,5129.02891443912,4,12,,,,0.0237953599048186,0.0165095001536952,0.0310812196559419,0.0214158239143367,0.0144954314844979,0.0283362163441755,0.00416418798334325,0.00108580061931426,0.00724257534737224,0.00291826480712046,0.00289711008547095,0.00293941952876996,0.00416418798334325,0.00108580061931426,0.00724257534737224,0.00291826480712045,0.00289711008547095,0.00293941952876996,0.00746191876335255,0.00687956748877721,0.0080442700379279,0.267175572519084,0.191403217357313,0.342947927680855
AT,AUT,Austria,Salzburg,2020-11-07,2020-11-04,22,4,128,1666761.58535458,0,0,4,4,0,0,0,0,59,6195.46066892645,4,15,,,,0.0254588513913558,0.0179469001578343,0.0329708026248774,0.0230905861456483,0.0159278674992585,0.0302533047920381,0.00414446417998816,0.00108062735041827,0.00720830100955805,0.00295653749233684,0.00293510574044365,0.00297796924423003,0.00414446417998816,0.00108062735041827,0.00720830100955805,0.00295653749233684,0.00293510574044365,0.00297796924423003,0.00757927492517226,0.00699292895039158,0.00816562089995293,0.27536231884058,0.200834011170431,0.349890626510728
AT,AUT,Austria,Salzburg,2020-11-08,2020-11-05,37,4,127,1662895.11230532,0,0,2,2,0,0,0,0,49,6246.24313342585,3,12,,,,0.0258519388954172,0.0183127025387979,0.0333911752520364,0.0235017626321974,0.0163047168925255,0.0306988083718693,0.00411280846063455,0.00107232511651483,0.00715329180475426,0.0030084686477849,0.00298666101820387,0.00303027627736593,0.00411280846063455,0.00107232511651483,0.00715329180475426,0.0030084686477849,0.00298666101820387,0.00303027627736592,0.00756469118329509,0.0069808423577267,0.00814854000886349,0.277777777777778,0.20462159805211,0.350933957503445
AT,AUT,Austria,Salzburg,2020-11-09,2020-11-06,25,4,116,1648681.72802009,0,0,0,0,0,0,0,0,45,5789.20095293128,0,12,,,,0.0253090052972337,0.0178406939203009,0.0327773166741665,0.0229546792230724,0.0158336237285236,0.0300757347176212,0.00412007062978222,0.00107422967419232,0.00716591158537213,0.00311489790823189,0.00309232000501233,0.00313747581145144,0.00412007062978222,0.00107422967419232,0.00716591158537213,0.00311489790823189,0.00309232000501233,0.00313747581145144,0.00755465534449585,0.00697066494576624,0.00813864574322546,0.26,0.189805191212761,0.330194808787239
AT,AUT,Austria,Salzburg,2020-11-10,2020-11-07,20,4,104,1554838.35115754,0,0,1,0,0,0,0,0,50,5129.02891443912,1,13,,,,0.0254437869822485,0.0179362226651781,0.0329513512993189,0.0224852071005917,0.0154169090551841,0.0295535051459994,0.00355029585798817,0.000714566999833442,0.00638602471614289,0.00283265378063819,0.00281074931379245,0.00285455824748393,0.00355029585798817,0.000714566999833442,0.00638602471614289,0.00283265378063819,0.00281074931379245,0.00285455824748393,0.00771223872186757,0.00712027480896915,0.008304202634766,0.246835443037975,0.179604648346424,0.314066237729526
AT,AUT,Austria,Salzburg,2020-11-11,2020-11-08,28,4,110,1586326.48846487,0,0,1,0,0,0,0,0,45,5433.7237014355,1,13,,,,0.0243757431629013,0.0170059496031606,0.031745536722642,0.0214030915576694,0.0144867685172704,0.0283194145980684,0.00297265160523187,0.000370931115115848,0.00557437209534789,0.00247375483162464,0.00245314964608413,0.00249436001716515,0.00297265160523187,0.000370931115115848,0.00557437209534789,0.00247375483162464,0.00245314964608413,0.00249436001716515,0.00784315543585922,0.00724441277203303,0.0084418980996854,0.227544910179641,0.163959125105598,0.291130695253683
AT,AUT,Austria,Salzburg,2020-11-12,2020-11-08,21,5,131,1920804.45223858,0,0,1,0,0,0,0,0,52,6500.15545592284,1,15,,,,0.0224321133412042,0.0153803139902932,0.0294839126921153,0.0194805194805195,0.0128990970321172,0.0260619419289218,0.00236127508854782,5.00016412543869e-05,0.00467254853584125,0.0020288642743844,0.00201042288973238,0.00204730565903642,0.00236127508854782,5.00016412543869e-05,0.00467254853584125,0.0020288642743844,0.00201042288973238,0.00204730565903642,0.00796738155057059,0.00736560057851578,0.00856916252262541,0.209302325581395,0.148506168948643,0.270098482214147
AT,AUT,Austria,Salzburg,2020-11-13,2020-11-09,18,5,112,1908984.42992149,0,0,2,1,0,0,0,0,49,5535.28863043429,2,17,,,,0.0218934911242604,0.0149167063947329,0.0288702758537878,0.0189349112426036,0.0124368277626124,0.0254329947225947,0.00236686390532544,5.01264775949117e-05,0.00468360133305598,0.00198494176924913,0.0019668992216724,0.00200298431682587,0.00236686390532544,5.01264775949117e-05,0.00468360133305598,0.00198494176924913,0.0019668992216724,0.00200298431682587,0.00819994417295611,0.00758840291102079,0.00881148543489143,0.198895027624309,0.140742917241338,0.257047138007281
AT,AUT,Austria,Salzburg,2020-11-14,2020-11-10,29,5,116,1951872.01677304,0,0,3,3,1,16518.8436594255,0,0,60,5636.85355943309,3,16,,,,0.0216867469879518,0.0146797775734705,0.0286937164024331,0.0192771084337349,0.012662743562912,0.0258914733045579,0.00301204819277108,0.000375899153658276,0.00564819723188389,0.00267557336081202,0.00265469544022328,0.00269645128140075,0.00240963855421687,5.10829422879495e-05,0.00476819416614579,0.00197314081698011,0.00195520543061539,0.00199107620334483,0.00838002481467079,0.00775556575445772,0.00900448387488386,0.193548387096774,0.136770980095981,0.250325794097567
AT,AUT,Austria,Salzburg,2020-11-15,2020-11-12,35,4,103,1667391.86879961,0,0,5,5,2,32175.1908142724,0,0,65,5078.24644993972,4,15,,,,0.0239263803680982,0.0165075732881813,0.0313451874480151,0.0214723926380368,0.014435497970656,0.0285092873054176,0.00429447852760736,0.00111998121076841,0.00746897584444631,0.00406827551426393,0.00404247116532385,0.00409407986320401,0.00245398773006135,5.20765109622975e-05,0.0048558989491604,0.00198510190317229,0.00196705790147203,0.00200314590487255,0.00867585980110681,0.00803457334416928,0.00931714625804435,0.202127659574468,0.14472278862411,0.259532530524826
AT,AUT,Austria,Salzburg,2020-11-16,2020-11-13,26,4,108,1719151.45233491,0,0,5,5,2,32175.1908142724,0,0,70,5332.1587724367,4,15,,,,0.0250458155161882,0.0174760322749474,0.0326155987574289,0.0226023213194869,0.0154022644739779,0.0298023781649958,0.00488698839340257,0.001508825341786,0.00826515144501913,0.00487749799639082,0.0048494583665342,0.00490553762624745,0.00183262064752596,0,0.00390448694238803,0.00146746951073971,0.00145206311300435,0.00148287590847508,0.00894068909762427,0.00829100643897032,0.00959037175627823,0.203125,0.146216876296014,0.260033123703986
AT,AUT,Austria,Salzburg,2020-11-17,2020-11-14,32,4,122,1742073.31081614,0,0,7,7,2,32175.1908142724,0,0,66,5992.33081092887,5,19,,,,0.0274893097128894,0.0195688049312431,0.0354098144945357,0.0250458155161882,0.0174760322749474,0.0326155987574289,0.00549786194257789,0.00191587888871044,0.00907984499644534,0.0057456066091708,0.00571518570664818,0.00577602751169342,0.00122174709835064,0,0.00291393641248279,0.00097840283940161,0.000965819332774582,0.000990986346028637,0.00920028437689637,0.00854090831699909,0.00985966043679365,0.205,0.149050837749676,0.260949162250324
AT,AUT,Austria,Salzburg,2020-11-18,2020-11-15,34,4,127,1786779.34114714,0,0,6,5,1,15656.3471548469,0,0,50,6144.67820442706,4,18,,,,0.0287637698898409,0.0206596211163536,0.0368679186633282,0.025703794369645,0.0180307768533978,0.0333768118858923,0.00550795593635251,0.00191941462582957,0.00909649724687545,0.00590956903350284,0.00587873813325294,0.00594039993375274,0.000611995104039168,0,0.0018111163699942,0.000488615944167211,0.000479726531983252,0.00049750535635117,0.00934739085594068,0.00868155288828246,0.0100132288235989,0.203883495145631,0.148866884757718,0.258900105533544
AT,AUT,Austria,Salzburg,2020-11-19,2020-11-16,33,4,125,1744175.26318969,0,0,3,3,0,0,0,0,40,6093.89573992766,2,14,,,,0.0269113149847095,0.0190673998985466,0.0347552300708724,0.0238532110091743,0.0164568142004018,0.0312496078179468,0.00489296636085627,0.00151068115898575,0.00827525156272679,0.00540179541396382,0.00537236343278785,0.0054312273951398,0,0,0,-7.63461565375101e-20,,,0.00933492766813276,0.00866952955493978,0.0100003257813257,0.184466019417476,0.131500443411862,0.23743159542309
AT,AUT,Austria,Salzburg,2020-11-20,2020-11-18,42,3,109,1320260.24939411,0,0,1,1,0,0,0,0,48,5281.37630793731,1,10,,,,0.025030525030525,0.0174653038235069,0.0325957462375431,0.021978021978022,0.0148779990506899,0.029078044905354,0.00488400488400488,0.00150789914195016,0.00826011062605961,0.00538925449942605,0.00535989066299384,0.00541861833585825,0,0,0,-7.61689097980373e-20,,,0.00930479714397552,0.00864109345499585,0.00996850083295519,0.17156862745098,0.119834132423293,0.223303122478668
AT,AUT,Austria,Salzburg,2020-11-21,2020-11-19,38,3,113,1248196.01080088,0,0,2,2,0,0,0,0,64,5687.63602393248,2,9,,,,0.0240295748613678,0.0165791643371051,0.0314799853856306,0.0209488601355514,0.0139814445062285,0.0279162757648744,0.00492914356130622,0.0015219126422208,0.00833637448039165,0.00548539784002302,0.0054555116025484,0.00551528407749764,0,0,0,-7.75277495853201e-20,,,0.00942654358715564,0.00875643308234042,0.0100966540919709,0.166666666666667,0.114756879568676,0.218576453764657
AT,AUT,Austria,Salzburg,2020-11-22,2020-11-20,42,3,122,1231590.8048535,0,0,3,3,0,0,0,0,50,6144.67820442706,3,13,,,,0.0247218788627936,0.0171559228820889,0.0322878348434982,0.0216316440049444,0.0145431366435115,0.0287201513663773,0.00494437577255871,0.00152664186878143,0.008362109676336,0.00558812298426174,0.00555767863912568,0.00561856732939781,0,0,0,-7.89796131494443e-20,,,0.00945107886653872,0.00877967819703782,0.0101224795360396,0.165829145728643,0.114154264111901,0.217504027345385
AT,AUT,Austria,Salzburg,2020-11-23,2020-11-21,32,3,112,1244389.72720191,0,0,3,3,0,0,0,0,71,5636.85355943309,3,13,,,,0.0266418835192069,0.0187856367623103,0.0344981302761036,0.023543990086741,0.0161468694699605,0.0309411107035215,0.00495662949194548,0.00153044646408098,0.00838281251980997,0.00568797051243914,0.00565698374926893,0.00571895727560936,0,0,0,-8.03908059903301e-20,,,0.00979568409086845,0.00911161814980432,0.0104797500319326,0.18,0.126755313789334,0.233244686210666
AT,AUT,Austria,Salzburg,2020-11-24,2020-11-22,45,3,119,1218444.47596147,0,0,4,4,1,5482.92420527966,0,0,102,5941.54834642947,4,24,,,,0.0282381829343155,0.020193927773039,0.0362824380955921,0.0257826887661142,0.0180864315618081,0.0334789459704202,0.00552486187845304,0.00192533661069466,0.00912438714621142,0.00601978642472397,0.00598767436353301,0.00605189848591493,0,0,0,-8.16040155496019e-20,,,0.010343186972715,0.00964401644561512,0.0110423574998148,0.184834123222749,0.132459497187492,0.237208749258006
AT,AUT,Austria,Salzburg,2020-11-25,2020-11-23,43,3,120,1173128.41001518,0,0,5,5,2,13850.277540247,1,8367.35333496733,125,5890.76588193007,5,31,,,,0.0305064063453325,0.0221805941285268,0.0388322185621382,0.0286760219646126,0.0205962310704523,0.0367558128587729,0.00671140939597315,0.00275862429864794,0.0106641944932984,0.00676657351346831,0.00673222073465284,0.00680092629228378,0.00061012812690665,0,0.00180559242143609,0.000382468384557693,0.000374274940169527,0.000390661828945858,0.0112736692427506,0.010546134042145,0.0120012044433562,0.187772925764192,0.137192140506061,0.238353711022323
AT,AUT,Austria,Salzburg,2020-11-26,2020-11-24,37,3,125,1126342.24274008,0,0,6,6,4,34049.2405198444,2,19169.7775443514,94,6144.67820442706,6,35,,,,0.033680342927128,0.0249304314739238,0.0424302543803322,0.0324556031843233,0.0238608127423329,0.0410503936263137,0.0091855480710349,0.00455850329626081,0.013812592845809,0.00863658440409601,0.00859708672186204,0.00867608208632998,0.00183710961420698,0,0.00391404623283113,0.00130614327885686,0.00129072642498989,0.00132156013272384,0.011844900533818,0.0110977331937398,0.0125920678738962,0.192771084337349,0.143774284251514,0.241767884423185
AT,AUT,Austria,Salzburg,2020-11-27,2020-11-25,29,3,109,1007939.24185583,0,0,7,7,3,28566.3163145647,2,19169.7775443514,55,5382.9412369361,7,28,,,,0.0368098159509202,0.0276688490620267,0.0459507828398138,0.0361963190184049,0.0271289606060798,0.0452636774307301,0.0110429447852761,0.00596970422797416,0.016116185342578,0.0104376322419167,0.0103932926768588,0.0104819718069746,0.00306748466257669,0.000382892183077267,0.00575207714207611,0.00231431587896186,0.00229335173972427,0.00233528001819944,0.0119419856393269,0.0111910888598636,0.0126928824187902,0.203846153846154,0.154878288010565,0.252814019681743
AT,AUT,Austria,Salzburg,2020-11-28,2020-11-26,56,3,122,1025026.84018299,0,0,7,6,2,20198.9629795974,1,10802.4242093841,54,6093.89573992766,8,28,,,,0.039119804400978,0.0297249641485732,0.0485146446533828,0.0378973105134474,0.0286445493782122,0.0471500716486826,0.0116136919315403,0.00642204735825803,0.0168053365048227,0.0111311801638316,0.0110843185191957,0.0111780418084674,0.00366748166259169,0.000738325206622554,0.00659663811856082,0.00298673920781092,0.00296236521394275,0.00301111320167909,0.0118002589488916,0.0110558907526461,0.012544627145137,0.213235294117647,0.16455921162701,0.261911376608285
AT,AUT,Austria,Salzburg,2020-11-29,2020-11-28,51,2,107,848982.010279119,0,0,3,2,0,0,0,0,52,5230.59384343791,6,22,,,,0.0378048780487805,0.0285742412463046,0.0470355148512564,0.0359756097560976,0.0269625082999978,0.0449887112121973,0.0103658536585366,0.00546393568657911,0.0152677716304941,0.00988011032805375,0.00983496280956539,0.00992525784654211,0.00365853658536585,0.000736511296546787,0.00658056187418492,0.00311932291655584,0.00309386863451413,0.00314477719859755,0.0116175663755866,0.0108796095554257,0.0123555231957475,0.21505376344086,0.166843503988849,0.263264022892871
AT,AUT,Austria,Salzburg,2020-11-30,2020-11-28,47,3,154,1290543.5932547,0,0,5,4,1,14813.2815033063,1,14813.2815033063,65,7617.36967490958,9,32,,,,0.036773428232503,0.0277898243784093,0.0457570320865966,0.0344009489916963,0.0257012759152648,0.0431006220681278,0.00948991696322657,0.00486205962619818,0.014117774300255,0.00915113931335225,0.00910715901310431,0.00919511961360019,0.00415183867141162,0.00108256153922611,0.00722111580359714,0.00401616671072086,0.00398695554357125,0.00404537787787047,0.0112387556008403,0.010522819748362,0.0119546914533186,0.219594594594595,0.172434660152866,0.266754529036323
AT,AUT,Austria,Salzburg,2020-12-01,2020-11-29,39,3,137,1297668.97052766,0,0,4,3,1,14813.2815033063,1,14813.2815033063,46,6804.85024291922,6,25,,,,0.0346854791299236,0.0259897860466322,0.0433811722132149,0.0317460317460317,0.0234142995888683,0.0400777639031952,0.00881834215167548,0.0043754472980005,0.0132612370053505,0.00839416444362924,0.00835149654666773,0.00843683234059075,0.00470311581422693,0.00145175555481954,0.00795447607363431,0.00496120126736275,0.00492834211207458,0.00499406042265092,0.0108923444750288,0.0101908189080515,0.0115938700420062,0.218543046357616,0.171934490597355,0.265151602117877
AT,AUT,Austria,Salzburg,2020-12-02,2020-11-30,42,3,128,1302877.98731683,0,0,5,3,2,25755.2451693615,2,25755.2451693615,27,6449.37299142344,5,21,,,,0.0340775558166862,0.0254582227933204,0.0426968888400521,0.0305522914218566,0.0223760745718568,0.0387285082718565,0.00940070505287897,0.00481614639376172,0.0139852637119962,0.00922327483765338,0.0091779391559293,0.00926861051937745,0.00587544065804935,0.00224458539674076,0.00950629591935795,0.00660971958823287,0.00657129040548639,0.00664814877097936,0.0105805115557809,0.00989024114446358,0.0112707819670983,0.219672131147541,0.173207316197201,0.266136946097881
AT,AUT,Austria,Salzburg,2020-12-03,2020-12-01,43,3,124,1352786.8449074,0,0,3,1,1,10941.9636660552,1,10941.9636660552,27,6195.46066892645,2,17,,,,0.0340975896531452,0.0254732788527931,0.0427219004534973,0.0293944738389183,0.0213675312016462,0.0374214164761904,0.00999412110523222,0.00526710453307186,0.0147211376773926,0.0100952602114453,0.0100472980112305,0.0101432224116601,0.00646678424456202,0.00265760582267701,0.010275962666447,0.00742040915781106,0.00737923352959415,0.00746158478602798,0.0104139521202724,0.00972949048057586,0.0110984137599689,0.217532467532468,0.171457192222203,0.263607742842733
AT,AUT,Austria,Salzburg,2020-12-04,2020-12-02,52,3,137,1390054.91400589,0,0,5,4,1,10941.9636660552,1,10941.9636660552,27,6754.06777841983,4,25,,,,0.0358588779641411,0.0270945373844447,0.0446232185438376,0.0306535569693464,0.0225284227645467,0.0387786911741462,0.0104106419895894,0.0056263590193801,0.0151949249597986,0.0107061556300724,0.0106568817469139,0.0107554295132309,0.00694042799305957,0.00302723405836721,0.0108536219277519,0.00804244496570196,0.00799968100188246,0.00808520892952146,0.00999130995668424,0.00932650623106029,0.0106561136823082,0.21671826625387,0.171786489942953,0.261650042564787
AT,AUT,Austria,Salzburg,2020-12-05,2020-12-03,39,3,134,1424920.83409904,0,0,3,3,0,0,0,0,26,6601.72038492163,2,27,,,,0.036,0.0272719176737754,0.0447280823262246,0.0308571428571429,0.0227549827347438,0.0389593029795419,0.0102857142857143,0.00555854435578847,0.0150128842156401,0.0105944297767305,0.0105456673460505,0.0106431922074104,0.00685714285714286,0.00299074512786862,0.0107235405864171,0.00795851670444777,0.00791619722084264,0.0080008361880529,0.00944885912371645,0.00880558758342171,0.0100921306640112,0.205278592375367,0.162408917682391,0.248148267068342
