ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,pos_RF_symp,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
MD,MDA,Moldova,Ungheni,2021-05-26,2021-04-02,1,46,100,2414873.95258092,3,7,5,2,38522.2188978339,1,20621.8687315294,34,2589.38447526391,2,4,4,0.314285714285714,0.160488670433483,0.468082758137945,0.0508115737473536,0.039376980879435,0.0622461666152721,0.0409315455187015,0.0306154099489131,0.0512476810884899,0.0275229357798165,0.0190046887999295,0.0360411827597035,0.0231498408216158,0.0230976144803942,0.0232020671628373,0.0162314749470713,0.00965203964757046,0.0228109102465721,0.0143206862048271,0.0142794241020101,0.0143619483076441,0.0171078616593343,0.0157619026496416,0.0184538206690269,0.375,0.268913837430359,0.481086162569641
MD,MDA,Moldova,Ungheni,2021-05-27,2021-04-02,1,47,101,2437180.54177948,3,8,5,2,38522.2188978339,1,20621.8687315294,36,2619.14751520947,2,4,4,0.304347826086957,0.171378842050159,0.437316810123754,0.050105857445307,0.0387467287509841,0.0614649861396299,0.0402258292166549,0.0299952505853139,0.0504564078479959,0.0261115031757234,0.017808528355339,0.0344144779961078,0.0219481051149929,0.0218973797477994,0.0219988304821863,0.0155257586450247,0.00908863635359891,0.0219628809364505,0.0136512041476834,0.013611030018253,0.0136913782771138,0.0163114110423933,0.0150004478246743,0.0176223742601124,0.376623376623377,0.268397373247469,0.484849379999285
MD,MDA,Moldova,Ungheni,2021-05-28,2021-04-05,5,45,100,2379136.43103105,4,12,5,2,38522.2188978339,1,20621.8687315294,42,2619.14751520947,2,4,4,0.290322580645161,0.177336967290604,0.403308193999719,0.049469964664311,0.0381713917299596,0.0607685375986623,0.0395759717314488,0.0294177620501936,0.0497341814127039,0.0247349823321555,0.0166424024206935,0.0328275622436175,0.0208137223258772,0.0207643874480146,0.0208630572037397,0.0148409893992933,0.00854078752623302,0.0211411912723535,0.0130228440309972,0.0129836650632056,0.0130620229987889,0.0157034472792049,0.0144199414119599,0.0169869531464499,0.378378378378378,0.267879354156568,0.488877402600189
MD,MDA,Moldova,Ungheni,2021-05-30,2021-04-05,3,46,103,2457598.77201263,6,13,5,2,38522.2188978339,1,20621.8687315294,42,2708.43663504616,2,4,4,0.296296296296296,0.196855724842687,0.395736867749906,0.0494001411432604,0.0381171009942289,0.0606831812922919,0.0395201129146083,0.0293759458792534,0.0496642799499632,0.0239943542695836,0.0160264544654125,0.0319622540737547,0.0200912226726546,0.0200429069369102,0.020139538408399,0.0141143260409315,0.00797237264826593,0.0202562794335972,0.0123558977645904,0.0123178586867246,0.0123939368424562,0.0152420765504364,0.0139814269057166,0.0165027261951562,0.388888888888889,0.276284660157232,0.501493117620546
MD,MDA,Moldova,Ungheni,2021-06-01,2021-04-06,2,46,101,2428448.43028762,6,14,5,2,38522.2188978339,1,20621.8687315294,47,2678.67359510059,2,5,4,0.297029702970297,0.207913672756168,0.386145733184426,0.0494350282485876,0.0381442270433058,0.0607258294538693,0.0395480225988701,0.0293968390938194,0.0496992061039207,0.0233050847457627,0.0154469174403258,0.0311632520511996,0.0194044671084155,0.0193571049796851,0.0194518292371459,0.0134180790960452,0.00742530075398084,0.0194108574381096,0.0117137970981676,0.0116768546550645,0.0117507395412707,0.014935808782387,0.0136912630763117,0.0161803544884623,0.394366197183099,0.280688881090217,0.508043513275981
MD,MDA,Moldova,Ungheni,2021-06-02,2021-04-06,1,47,102,2449240.75420506,6,14,5,2,38522.2188978339,1,20621.8687315294,47,2708.43663504616,2,5,4,0.297520661157025,0.216063222734065,0.378978099579985,0.0494001411432604,0.0381171009942289,0.0606831812922919,0.0395201129146083,0.0293759458792534,0.0496642799499632,0.0225829216654905,0.0148473361504682,0.0303185071805128,0.0187072404880181,0.0186608769408199,0.0187536040352162,0.0127028934368384,0.00687195541230798,0.0185338314613688,0.0110682078055218,0.0110324068749414,0.0111040087361022,0.0146448959573303,0.013415353233527,0.0158744386811336,0.4,0.285236260270652,0.514763739729348
MD,MDA,Moldova,Ungheni,2021-06-03,2021-04-08,3,46,101,2467180.1375106,7,16,5,2,38522.2188978339,1,20621.8687315294,44,2708.43663504616,2,5,4,0.298611111111111,0.223863164356748,0.373359057865474,0.0494350282485876,0.0381442270433058,0.0607258294538693,0.0395480225988701,0.0293968390938194,0.0496992061039207,0.0218926553672316,0.0142708308652506,0.0295144798692127,0.0180210267540062,0.0179756554902796,0.0180663980177328,0.0120056497175141,0.00633299266009747,0.0176783067749308,0.0104322214275138,0.0103975676017858,0.0104668752532419,0.0142869247503958,0.0130747388311375,0.0154991106696541,0.405797101449275,0.289933933481154,0.521660269417397
MD,MDA,Moldova,Ungheni,2021-06-04,2021-04-08,1,47,102,2473592.46928972,7,17,5,2,38522.2188978339,1,20621.8687315294,44,2738.19967499172,2,5,4,0.297619047619048,0.228482104357428,0.366755990880667,0.0494350282485876,0.0381442270433058,0.0607258294538693,0.0395480225988701,0.0293968390938194,0.0496992061039207,0.0211864406779661,0.0136858502126917,0.0286870311432405,0.0173375609360377,0.0172931964706526,0.0173819254014227,0.0112994350282486,0.00579418281536901,0.0168046872411282,0.00980102926326462,0.00976754535431095,0.0098345131722183,0.0143376173833554,0.0131257607794152,0.0155494739872955,0.411764705882353,0.294789522880765,0.528739888883941
MD,MDA,Moldova,Ungheni,2021-06-05,2021-04-10,2,47,101,2479811.95526519,7,19,3,2,38522.2188978339,1,20621.8687315294,39,2738.19967499172,0,3,2,0.293814432989691,0.229716620612876,0.357912245366505,0.0479887085391673,0.0368597699267212,0.0591176471516133,0.0381086803105152,0.0281399895602992,0.0480773710607312,0.0204657727593507,0.0130937435440267,0.0278378019746747,0.0166351168090644,0.0165918306328869,0.016678402985242,0.0105857445306987,0.0052571465975394,0.0159143424638579,0.00916286883708599,0.00913062135432451,0.00919511631984747,0.0143763747307813,0.0131658256579372,0.0155869238036255,0.4,0.280904038887408,0.519095961112592
MD,MDA,Moldova,Ungheni,2021-06-06,2021-04-12,2,46,100,2413699.44940605,7,20,3,2,38522.2188978339,1,20621.8687315294,40,2708.43663504616,0,3,2,0.287671232876712,0.227717739641715,0.34762472611171,0.0466431095406361,0.0356557996467946,0.0576304194344775,0.0367491166077739,0.0269460256789938,0.0465522075365539,0.0197879858657244,0.0125314277552815,0.0270445439761673,0.0160042721855237,0.0159619019419059,0.0160466424291414,0.00989399293286219,0.00473700023201101,0.0150509856337134,0.00856747117887579,0.0085363537075317,0.00859858865021989,0.0144761864559351,0.0132629612124506,0.0156894116994196,0.387096774193548,0.265853410694569,0.508340137692528
MD,MDA,Moldova,Ungheni,2021-06-07,2021-04-14,1,46,100,2419826.69738639,8,20,3,2,38522.2188978339,1,20621.8687315294,40,2708.43663504616,0,3,2,0.286885245901639,0.230132484768112,0.343638007035167,0.0452296819787986,0.0344021096697148,0.0560572542878824,0.0353356890459364,0.025715917484063,0.0449554606078098,0.0197879858657244,0.0125314277552815,0.0270445439761673,0.0159115589777048,0.0158694322016473,0.0159536857537624,0.00989399293286219,0.00473700023201101,0.0150509856337134,0.00851783957259709,0.00848690159130073,0.00854877755389346,0.0146860640454572,0.0134666402953897,0.0159054877955246,0.366666666666667,0.244732797710529,0.488600535622804
MD,MDA,Moldova,Ungheni,2021-06-08,2021-04-15,3,46,100,2455885.82746093,10,21,3,2,38522.2188978339,1,20621.8687315294,38,2708.43663504616,0,3,2,0.288888888888889,0.234825861615291,0.342951916162487,0.0438782731776362,0.0331985900403668,0.0545579563149057,0.0339702760084926,0.0245248447295164,0.0434157072874688,0.0198159943382873,0.0125492689126393,0.0270827197639354,0.0158263717985283,0.0157844687469309,0.0158682748501257,0.00990799716914367,0.00474374163803053,0.0150722527002568,0.00847223683015781,0.00844146377671068,0.00850300988360494,0.0148645640896503,0.0136393255701419,0.0160898026091586,0.344827586206897,0.222503241810082,0.467151930603711
MD,MDA,Moldova,Ungheni,2021-06-09,2021-04-15,1,47,101,2494628.62360313,10,22,3,2,38522.2188978339,1,20621.8687315294,38,2738.19967499172,0,3,2,0.290540540540541,0.238819244684009,0.342261836397072,0.0424328147100424,0.0319262936788256,0.0529393357412593,0.0325318246110325,0.0232849292876213,0.0417787199344438,0.0198019801980198,0.0125403419883347,0.0270636184077049,0.0157672464349608,0.0157254986740049,0.0158089941959166,0.0099009900990099,0.00474036853827611,0.0150616116597437,0.00844058560338329,0.00840992702492505,0.00847124418184153,0.0150184145068395,0.0137893858496798,0.0162474431639993,0.321428571428571,0.19910952088388,0.443747621973263
MD,MDA,Moldova,Ungheni,2021-06-11,2021-04-16,2,47,101,2522196.38675995,11,23,3,2,38522.2188978339,1,20621.8687315294,38,2767.96271493728,0,3,2,0.29595015576324,0.246014982095631,0.345885329430849,0.0410474168435952,0.030702702738959,0.0513921309482314,0.0311394196744515,0.0220828671425527,0.0401959722063503,0.0198159943382873,0.0125492689126393,0.0270827197639354,0.0157264263815283,0.0156847858384847,0.0157680669245718,0.00990799716914367,0.00474374163803053,0.0150722527002568,0.00841873364865212,0.00838815410568326,0.00844931319162097,0.0150770274531017,0.0138475832685619,0.0163064716376414,0.296296296296296,0.174506966400239,0.418085626192354
MD,MDA,Moldova,Ungheni,2021-06-12,2021-04-20,5,45,101,2502852.60392228,13,26,2,2,38522.2188978339,1,20621.8687315294,29,2797.72575488284,0,3,2,0.3,0.251990883236447,0.348009116763553,0.0388967468175389,0.0288189627205568,0.048974530914521,0.0297029702970297,0.0208543475914475,0.0385515930026119,0.0198019801980198,0.0125403419883347,0.0270636184077049,0.0156861838477863,0.0156446490101477,0.0157277186854249,0.0099009900990099,0.00474036853827611,0.0150616116597437,0.0083971908540781,0.00836668923012511,0.0084276924780311,0.0148624919358222,0.0136450490439774,0.0160799348276669,0.264150943396226,0.145456439939569,0.382845446852884
MD,MDA,Moldova,Ungheni,2021-06-13,2021-04-21,3,45,101,2515621.67818491,14,28,2,2,38522.2188978339,1,20621.8687315294,31,2827.4887948284,0,4,2,0.304461942257218,0.258254433010975,0.35066945150346,0.0367751060820368,0.0269652146172706,0.046584997546803,0.0282885431400283,0.019646879885636,0.0369302063944206,0.0198019801980198,0.0125403419883347,0.0270636184077049,0.0156504771711458,0.0156090361281999,0.0156919182140917,0.0099009900990099,0.00474036853827611,0.0150616116597437,0.00837807621272083,0.0083476437267233,0.00840850869871835,0.0146502992401042,0.0134447529884132,0.0158558454917952,0.226415094339623,0.113742877810151,0.339087310869094
MD,MDA,Moldova,Ungheni,2021-06-14,2021-04-22,1,45,100,2510083.88812864,14,29,2,2,38522.2188978339,1,20621.8687315294,31,2827.4887948284,0,4,2,0.308823529411765,0.263993639424796,0.353653419398733,0.0346534653465347,0.0251202732881138,0.0441866574049556,0.0268741159830269,0.0184451365899614,0.0353030953760924,0.0198019801980198,0.0125403419883347,0.0270636184077049,0.0155912302607573,0.0155499448558469,0.0156325156656678,0.0099009900990099,0.00474036853827611,0.0150616116597437,0.00834635991901457,0.0083160421543043,0.00837667768372484,0.0142840168523059,0.0130966523392014,0.0154713813654103,0.188679245283019,0.0833452603643193,0.294013230201719
MD,MDA,Moldova,Ungheni,2021-06-15,2021-04-22,1,46,101,2542832.74827312,15,29,2,2,38522.2188978339,1,20621.8687315294,31,2857.25183477397,0,4,2,0.311778290993072,0.268147683216231,0.355408898769912,0.0325779036827195,0.0233181312963418,0.0418376760690972,0.0254957507082153,0.017274147494496,0.0337173539219346,0.0198300283286119,0.0125582085553173,0.0271018481019065,0.0155529067425013,0.015511722016195,0.0155940914688076,0.00991501416430595,0.00474711954151392,0.015082908787098,0.00832584441950758,0.00829560086355924,0.00835608797545591,0.013943208515789,0.01277216068315,0.0151142563484279,0.150943396226415,0.0545637035811881,0.247323088871642
MD,MDA,Moldova,Ungheni,2021-06-16,2021-04-24,2,46,100,2519162.49202038,17,29,2,2,38522.2188978339,1,20621.8687315294,31,2827.4887948284,0,4,2,0.318082788671024,0.275476112106807,0.36068946523524,0.0304748405386251,0.0215060300619607,0.0394436510152895,0.0240963855421687,0.0160950220737161,0.0320977490106212,0.0198440822111977,0.0125671609435683,0.0271210034788272,0.0155123256472899,0.0154712475347262,0.0155534037598535,0.00992204110559887,0.00475050225899513,0.0150935799522026,0.00830412038484979,0.00827395541086658,0.008334285358833,0.0134756984787374,0.0123263958280953,0.0146250011293795,0.115384615384615,0.0285490539416927,0.202220176827538
MD,MDA,Moldova,Ungheni,2021-06-19,2021-04-25,1,46,100,2613534.31068584,17,30,2,2,38522.2188978339,1,20621.8687315294,31,2827.4887948284,0,4,2,0.323045267489712,0.281469386341979,0.364621148637445,0.028388928317956,0.0197170470890545,0.0370608095468575,0.0227111426543648,0.0149321464309703,0.0304901388777593,0.0198722498225692,0.0125851040659753,0.0271593955791631,0.0154393651889652,0.0153984787676655,0.015480251610265,0.0099361249112846,0.00475728217717296,0.0151149676453962,0.00826506289965786,0.00823503921197982,0.00829508658733591,0.0130217596533606,0.0118934563331164,0.0141500629736049,0.0784313725490196,0.00464574904585902,0.15221699605218
MD,MDA,Moldova,Ungheni,2021-06-21,2021-04-25,1,47,101,2643636.74134338,18,30,2,2,38522.2188978339,1,20621.8687315294,31,2857.25183477397,0,4,2,0.328767123287671,0.288036745183633,0.36949750139171,0.0262597586941093,0.0179102769577211,0.0346092404304975,0.021291696238467,0.0137542476693112,0.0288291448076228,0.0198722498225692,0.0125851040659753,0.0271593955791631,0.015361763868589,0.0153210813474078,0.0154024463897701,0.0099361249112846,0.00475728217717296,0.0151149676453962,0.00822352104957813,0.00819364764127628,0.00825339445787997,0.0126380500674264,0.0115284057215792,0.0137476944132735,0.04,0,0.0943161152356562
MD,MDA,Moldova,Ungheni,2021-06-27,2021-04-26,1,47,100,2636124.2767765,18,30,1,1,20621.8687315294,1,20621.8687315294,31,2857.25183477397,0,4,1,0.334579439252336,0.294597032553768,0.374561845950905,0.023454157782516,0.0155463285700205,0.0313619869950115,0.0191897654584222,0.0120212641284998,0.0263582667883446,0.0191897654584222,0.0120212641284998,0.0263582667883446,0.0147834484564048,0.0147436194276112,0.0148232774851984,0.0099502487562189,0.00476408147530243,0.0151364160371354,0.00818562517156198,0.00815588885870487,0.00821536148441909,0.0122666052957763,0.0111748517927272,0.0133583587988254,0,0,0
MD,MDA,Moldova,Ungheni,2021-06-28,2021-04-26,1,48,101,2651262.0094508,18,31,1,1,20621.8687315294,1,20621.8687315294,31,2887.01487471953,0,4,1,0.340501792114695,0.301183241299927,0.379820342929464,0.0220326936744847,0.014362664626149,0.0297027227228204,0.0184790334044065,0.0114419862994121,0.025516080509401,0.0184790334044065,0.0114419862994121,0.025516080509401,0.0142068627870639,0.0141679013501956,0.0142458242239322,0.0099502487562189,0.00476408147530243,0.0151364160371354,0.00814602662441405,0.00811643357235797,0.00817561967647013,0.0120159425970258,0.0109373176747029,0.0130945675193487,0,0,0
MD,MDA,Moldova,Ungheni,2021-06-29,2021-04-27,2,48,101,2649357.91452796,20,31,1,1,20621.8687315294,1,20621.8687315294,21,2887.01487471953,0,4,1,0.348797250859107,0.31007761734691,0.387516884371303,0.0205965909090909,0.0131779347834444,0.0280152470347374,0.0177556818181818,0.0108576498424569,0.0246537137939068,0.0177556818181818,0.0108576498424569,0.0246537137939068,0.0136112882165222,0.0135732668649503,0.0136493095680941,0.00994318181818182,0.00476067939855412,0.0151256842378095,0.00809221941535425,0.00806282103784159,0.00812161779286692,0.0114789272481604,0.0104267881903395,0.0125310663059812,0,0,0
MD,MDA,Moldova,Ungheni,2021-06-30,2021-04-27,1,49,102,2672395.34122909,20,32,1,1,20621.8687315294,1,20621.8687315294,21,2916.77791466509,0,4,1,0.354785478547855,0.316692339372732,0.392878617722978,0.0191489361702128,0.0119955380841634,0.0263023342562621,0.0170212765957447,0.0102696773183076,0.0237728758731818,0.0170212765957447,0.0102696773183076,0.0237728758731818,0.0130174004550967,0.0129803375947973,0.0130544633153961,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.00803533477665812,0.00800614221938726,0.00806452733392899,0.0109385301491348,0.00991388201664929,0.0119631782816204,0,0,0
MD,MDA,Moldova,Ungheni,2021-08-09,2021-06-11,3,48,101,2535743.86252432,27,72,0,0,0,0,0,8,2262.01205606519,0,4,0,0.344213649851632,0.308345136783668,0.380082162919596,0.0170092133238838,0.0102623576222652,0.0237560690255023,0.0155917788802268,0.0091275007549592,0.0220560570054944,0.0155917788802268,0.0091275007549592,0.0220560570054944,0.0119187504692868,0.0118833057416977,0.0119541951968758,0.00921332388377038,0.00422812106115228,0.0141985267063885,0.00744483520255355,0.00741675858273133,0.00747291182237577,0.0102967880395935,0.00929667329370655,0.0112969027854804,0,0,0
MD,MDA,Moldova,Ungheni,2021-08-11,2021-06-12,4,48,103,2606087.15871488,27,73,0,0,0,0,0,8,2306.80437400707,0,4,0,0.335579514824798,0.301604053193603,0.369554976455993,0.0148619957537155,0.00855294366188867,0.0211710478455423,0.0141542816702052,0.00799506610293399,0.0203134972374765,0.0141542816702052,0.00799506610293399,0.0203134972374765,0.0108154923876862,0.0107817612754098,0.0108492234999626,0.00849256900212314,0.00370798108794797,0.0132771569162983,0.00685095010397301,0.00682405015357159,0.00687785005437443,0.00963649407017676,0.00866327626033084,0.0106097118800227,0,0,0
MD,MDA,Moldova,Ungheni,2021-08-12,2021-06-13,4,48,102,2547828.65876409,25,74,0,0,0,0,0,8,2284.40821503613,0,4,0,0.325898389095415,0.293560243424835,0.358236534765995,0.0127298444130127,0.00688661498794446,0.018573073838081,0.0127298444130127,0.00688661498794446,0.018573073838081,0.0127298444130127,0.00688661498794446,0.018573073838081,0.00974209886085138,0.00971007930914691,0.00977411841255585,0.00777934936350778,0.00320004874269412,0.0123586499843214,0.00627558428651343,0.00624984035409973,0.00630132821892712,0.00897354455880883,0.00802816179773653,0.00991892731988114,0,0,0
MD,MDA,Moldova,Ungheni,2021-08-13,2021-06-14,1,48,100,2511593.81027574,24,73,0,0,0,0,0,6,2239.61589709424,0,3,0,0.316763005780347,0.28576077451116,0.347765237049533,0.0113234253361642,0.00580655162297354,0.0168402990493548,0.0113234253361642,0.00580655162297354,0.0168402990493548,0.0113234253361642,0.00580655162297354,0.0168402990493548,0.00867427715602382,0.0086440507054422,0.00870450360660544,0.00707714083510262,0.00270631316510583,0.0114479685050994,0.00570369731593917,0.00567915031356886,0.00572824431830948,0.00849587019560961,0.00756898011596369,0.00942276027525552,0,0,0
MD,MDA,Moldova,Ungheni,2021-08-14,2021-06-15,1,48,100,2504017.18804181,24,73,0,0,0,0,0,6,2239.61589709424,0,3,0,0.308695652173913,0.278844982551248,0.338546321796578,0.00991501416430595,0.00474711954151392,0.015082908787098,0.00991501416430595,0.00474711954151392,0.015082908787098,0.00991501416430595,0.00474711954151392,0.015082908787098,0.00761125371268508,0.00758292015960226,0.00763958726576791,0.00637393767705382,0.00222300073279814,0.0105248746213095,0.00513497571983273,0.00511167425072665,0.00515827718893882,0.00795631073967622,0.00705200722477169,0.00886061425458074,0,0,0
MD,MDA,Moldova,Ungheni,2021-08-15,2021-06-16,1,48,100,2485352.32555068,23,74,0,0,0,0,0,6,2239.61589709424,0,3,0,0.30082135523614,0.272019728226382,0.329622982245897,0.0084985835694051,0.00371062165903255,0.0132865454797777,0.0084985835694051,0.00371062165903255,0.0132865454797777,0.0084985835694051,0.00371062165903255,0.0132865454797777,0.00654992709161923,0.00652362005581796,0.00657623412742051,0.0056657223796034,0.00175078704143579,0.00958065771777101,0.00456754824018626,0.00454555809337469,0.00458953838699782,0.00739936593191472,0.00652004383123816,0.00827868803259128,0,0,0
MD,MDA,Moldova,Ungheni,2021-08-18,2021-06-27,4,46,100,2389109.28706431,21,76,0,0,0,0,0,6,2217.2197381233,0,3,0,0.291139240506329,0.263355308374775,0.318923172637884,0.0070871722182849,0.00271017129693236,0.0114641731396374,0.0070871722182849,0.00271017129693236,0.0114641731396374,0.0070871722182849,0.00271017129693236,0.0114641731396374,0.00550682609882836,0.00548264041323006,0.00553101178442666,0.00496102055279943,0.0012950401055604,0.00862700100003847,0.00401368710695983,0.00399302354149193,0.00403435067242772,0.00683411055808088,0.00598128943879493,0.00768693167736684,0,0,0
MD,MDA,Moldova,Ungheni,2021-08-19,2021-06-29,2,45,100,2381990.59262532,23,75,0,0,0,0,0,6,2217.2197381233,0,3,0,0.282669138090825,0.255801077191,0.30953719899065,0.00566973777462792,0.00175203576476636,0.00958743978448949,0.00566973777462792,0.00175203576476636,0.00958743978448949,0.00566973777462792,0.00175203576476636,0.00958743978448949,0.00445271194752117,0.00443091077495235,0.00447451312008998,0.00425230333097094,0.000857056459564176,0.00764755020237771,0.00345347484579698,0.00343426545714482,0.00347268423444914,0.00624302768361655,0.00542064850576147,0.00706540686147162,0,0,0
MD,MDA,Moldova,Ungheni,2021-08-20,2021-06-30,2,45,100,2422512.9883423,21,77,0,0,0,0,0,6,2217.2197381233,0,3,0,0.273451327433628,0.247462825615621,0.299439829251636,0.00425230333097094,0.000857056459564176,0.00764755020237771,0.00425230333097094,0.000857056459564176,0.00764755020237771,0.00425230333097094,0.000857056459564176,0.00764755020237771,0.00339561838957895,0.0033765190529631,0.00341471772619479,0.00354358610914245,0.000443061141842742,0.00664411107644216,0.00289332178602721,0.00287568714475753,0.0029109564272969,0.00563111145320657,0.00484297997737679,0.00641924292903634,0,0,0
MD,MDA,Moldova,Ungheni,2021-08-22,2021-07-01,1,45,100,2429347.19388341,21,77,0,0,0,0,0,6,2217.2197381233,0,3,0,0.264406779661017,0.239243789971343,0.289569769350691,0.00283687943262411,6.07348662630242e-05,0.0056130239989852,0.00283687943262411,6.07348662630242e-05,0.0056130239989852,0.00283687943262411,6.07348662630242e-05,0.0056130239989852,0.00232865993502208,0.00231278712180537,0.00234453274823878,0.00283687943262411,6.07348662630242e-05,0.0056130239989852,0.00232865993502208,0.00231278712180537,0.00234453274823878,0.00500161658312244,0.00425164429863319,0.00575158886761169,0,0,0
MD,MDA,Moldova,Ungheni,2021-08-23,2021-07-03,3,44,100,2418122.08753946,20,78,0,0,0,0,0,6,2217.2197381233,0,3,0,0.255284552845529,0.230917501146547,0.27965160454451,0.00212765957446809,0,0.00453272612437537,0.00212765957446809,0,0.00453272612437537,0.00212765957446809,0,0.00453272612437537,0.00175730997034187,0.00174347462840706,0.00177114531227669,0.00212765957446809,0,0.00453272612437537,0.00175730997034187,0.00174347462840706,0.00177114531227669,0.00434795923866315,0.0036417988574565,0.00505411961986981,0,0,0
MD,MDA,Moldova,Ungheni,2021-08-24,2021-07-05,3,43,100,2403161.70543071,19,79,0,0,0,0,0,6,2217.2197381233,0,3,0,0.246286161063331,0.222673981994144,0.269898340132517,0.0014194464158978,0,0.00338526595734401,0.0014194464158978,0,0.00338526595734401,0.0014194464158978,0,0.00338526595734401,0.00117985484088418,0.00116847486584567,0.00119123481592269,0.0014194464158978,0,0.00338526595734401,0.00117985484088418,0.00116847486584567,0.00119123481592269,0.00367206236348639,0.0030162665037444,0.00432785822322839,0,0,0
MD,MDA,Moldova,Ungheni,2021-08-26,2021-07-05,1,44,101,2432310.99956862,19,79,0,0,0,0,0,6,2217.2197381233,0,3,0,0.236802413273002,0.213920734458484,0.259684092087519,0.0007097232079489,0,0.00210026142308517,0.0007097232079489,0,0.00210026142308517,0.0007097232079489,0,0.00210026142308517,0.000593613186122668,0.00058551367731961,0.000601712694925726,0.0007097232079489,0,0.00210026142308517,0.00059361318612267,0.000585513677319611,0.000601712694925728,0.00328028760278405,0.00265388740257217,0.00390668780299593,0,0,0
MD,MDA,Moldova,Ungheni,2021-08-29,2021-07-09,2,43,100,2390480.37382834,19,78,0,0,0,0,0,6,2194.82357915236,0,3,0,0.228300510576222,0.206082410866118,0.250518610286325,0,0,0,0,0,0,0,0,0,-1.92680282514003e-18,,,0,0,0,-2.37551033236442e-19,,,0.00287655420265379,0.00228311823885928,0.0034699901664483,0,0,0
MD,MDA,Moldova,Ungheni,2021-08-30,2021-07-10,2,43,101,2397644.5425981,19,79,0,0,0,0,0,6,2217.2197381233,0,3,0,0.222627737226277,0.200598880219892,0.244656594232663,0,0,0,0,0,0,0,0,0,-1.93455613457108e-18,,,0,0,0,-2.38506920700544e-19,,,0.00281666322148504,0.00222899908961311,0.00340432735335696,0,0,0
MD,MDA,Moldova,Ungheni,2021-08-31,2021-07-11,1,43,100,2361178.2582137,19,78,0,0,0,0,0,6,2194.82357915236,0,3,0,0.217264081931236,0.195403313055257,0.239124850807215,0,0,0,0,0,0,0,0,0,-1.94846060653814e-18,,,0,0,0,-2.40221170669086e-19,,,0.0027625497603136,0.00217949645098747,0.00334560306963973,0,0,0
MD,MDA,Moldova,Ungheni,2021-09-01,2021-07-11,1,44,101,2381729.52063784,19,79,0,0,0,0,0,6,2217.2197381233,0,3,0,0.21303074670571,0.191317599904056,0.234743893507364,0,0,0,0,0,0,0,0,0,-1.95800503173713e-18,,,0,0,0,-2.41397880625125e-19,,,0.00270414069192515,0.00212664368271742,0.00328163770113289,0,0,0
MD,MDA,Moldova,Ungheni,2021-09-02,2021-07-16,4,41,100,2331123.9684984,19,78,0,0,0,0,0,4,2194.82357915236,0,3,0,0.209370424597365,0.187794623176418,0.230946226018311,0,0,0,0,0,0,0,0,0,-1.96848178723185e-18,,,0,0,0,-2.42689535412147e-19,,,0.00264356831232092,0.00207214638898715,0.00321499023565468,0,0,0
MD,MDA,Moldova,Ungheni,2021-09-03,2021-07-17,2,41,101,2365172.60611338,18,80,0,0,0,0,0,4,2217.2197381233,0,4,0,0.204828090709583,0.183434232808135,0.226221948611031,0,0,0,0,0,0,0,0,0,-1.97661871023663e-18,,,0,0,0,-2.43692717700406e-19,,,0.00258095454149476,0.00201611865541166,0.00314579042757787,0,0,0
MD,MDA,Moldova,Ungheni,2021-09-04,2021-07-19,2,40,100,2357159.33960886,16,81,0,0,0,0,0,4,2194.82357915236,0,4,0,0.199707388441843,0.178514736590294,0.220900040293393,0,0,0,0,0,0,0,0,0,-1.98419135676233e-18,,,0,0,0,-2.4462633165563e-19,,,0.00252007240108034,0.00196151746984781,0.00307862733231287,0,0,0
MD,MDA,Moldova,Ungheni,2021-09-05,2021-07-19,1,41,101,2407258.37464499,16,82,0,0,0,0,0,6,2217.2197381233,0,4,0,0.195906432748538,0.174874330495576,0.2169385350015,0,0,0,0,0,0,0,0,0,-1.98311572560261e-18,,,0,0,0,-2.44493719594843e-19,,,0.00252007240108034,0.00196151746984781,0.00307862733231287,0,0,0
MD,MDA,Moldova,Ungheni,2021-09-06,2021-07-19,2,42,103,2448591.88382875,16,84,0,0,0,0,0,9,2262.01205606519,0,4,0,0.19051094890511,0.169716219805436,0.211305678004783,0,0,0,0,0,0,0,0,0,-1.97917847884822e-18,,,0,0,0,-2.44008305611424e-19,,,0.00261321647326345,0.00204487051834307,0.00318156242818382,0,0,0
MD,MDA,Moldova,Ungheni,2021-09-07,2021-07-20,1,42,100,2360634.55136406,16,81,0,0,0,0,0,9,2194.82357915236,0,3,0,0.18699780861943,0.166343508483303,0.207652108755558,0,0,0,0,0,0,0,0,0,-1.9828360102118e-18,,,0,0,0,-2.44459234135701e-19,,,0.00271196177852508,0.00213279676697613,0.00329112679007403,0,0,0
