ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
LV,LVA,Latvia,Riga,2020-12-18,2020-09-12,3,64,100,1922297.29426621,0,0,2,1,13467.9662963006,1,13467.9662963006,85,6325.06896551724,2,15,,,,0.0106534090909091,0.00529093389278446,0.0160158842890337,0.00994318181818182,0.00476067939855412,0.0151256842378095,0.00858239575102053,0.00854256458188362,0.00862222692015745,0.00994318181818182,0.00476067939855412,0.0151256842378095,0.00858239575102053,0.00854256458188362,0.00862222692015745,0.00807636078012685,0.00698585046160949,0.00916687109864422,0.0980392156862745,0.0509202099775785,0.145158221394971
LV,LVA,Latvia,Riga,2020-12-22,2020-09-14,1,64,100,1798912.45977523,0,0,2,1,13467.9662963006,1,13467.9662963006,82,6325.06896551724,2,16,,,,0.0113636363636364,0.00582728406909064,0.0168999886581821,0.00994318181818182,0.00476067939855412,0.0151256842378095,0.00847121446965206,0.00843199706839802,0.00851043187090611,0.00994318181818182,0.00476067939855412,0.0151256842378095,0.00847121446965206,0.00843199706839802,0.00851043187090611,0.00918321813257,0.0081163392617275,0.0102500970034125,0.10062893081761,0.0538682942630053,0.147389567372215
LV,LVA,Latvia,Riga,2020-12-23,2020-09-14,1,65,101,1808916.86665678,0,0,2,1,13467.9662963006,1,13467.9662963006,82,6390.27586206897,2,16,,,,0.0120738636363636,0.0063691725171262,0.0177785547556011,0.00994318181818182,0.00476067939855412,0.0151256842378095,0.00836314559970549,0.00832452434957475,0.00840176684983624,0.00994318181818182,0.00476067939855412,0.0151256842378095,0.00836314559970549,0.00832452434957475,0.00840176684983624,0.00997509189702941,0.0089426303626358,0.011007553431423,0.103030303030303,0.0566453102767931,0.149415295783813
LV,LVA,Latvia,Riga,2020-12-24,2020-09-14,1,66,102,1812590.99233073,0,0,2,1,13467.9662963006,1,13467.9662963006,82,6455.48275862069,2,16,,,,0.0127659574468085,0.00690625865731209,0.0186256562363049,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.00824418676745583,0.00820620842959079,0.00828216510532086,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.00824418676745583,0.00820620842959079,0.00828216510532086,0.0105550643149217,0.00956038541486106,0.0115497432149823,0.105882352941176,0.0596301145415574,0.152134591340795
LV,LVA,Latvia,Riga,2020-12-25,2020-09-16,1,66,100,1806809.48562683,0,0,2,1,13467.9662963006,1,13467.9662963006,82,6325.06896551724,2,14,,,,0.0134751773049645,0.00745707193427925,0.0194932826756498,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.00813284264730823,0.00809546897412465,0.00817021632049182,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.00813284264730823,0.00809546897412465,0.00817021632049182,0.0110402389237303,0.0100788546561966,0.012001623191264,0.109826589595376,0.0632340806546584,0.156419098536093
LV,LVA,Latvia,Riga,2020-12-28,2020-09-17,1,66,100,1796090.68186621,0,0,2,1,13467.9662963006,1,13467.9662963006,82,6325.06896551724,2,14,,,,0.0141843971631206,0.00801217115823417,0.020356623168007,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.00802244271956942,0.00798566620677694,0.00805921923236191,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.00802244271956942,0.00798566620677694,0.00805921923236191,0.0114320653801847,0.0105021999458308,0.0123619308145385,0.113636363636364,0.0667489382222386,0.160523789050489
LV,LVA,Latvia,Riga,2020-12-30,2020-09-17,1,67,101,1799541.82575747,0,0,2,1,13467.9662963006,1,13467.9662963006,82,6390.27586206897,2,14,,,,0.0148936170212766,0.00857124288557409,0.0212159911569791,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.0079213813002938,0.00788515627625887,0.00795760632432872,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.0079213813002938,0.00788515627625887,0.00795760632432872,0.0117443957940523,0.0108447712979636,0.012644020290141,0.11731843575419,0.0701765734079976,0.164460298100382
LV,LVA,Latvia,Riga,2020-12-31,2020-09-20,2,66,100,1824183.01856647,0,0,2,1,13467.9662963006,1,13467.9662963006,82,6325.06896551724,2,14,,,,0.0156028368794326,0.00913401049268489,0.0220716632661804,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.00781928496172232,0.00778361322957685,0.00785495669386779,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.00781928496172232,0.00778361322957685,0.00785495669386779,0.0119992718887343,0.0111274712714781,0.0128710725059904,0.120879120879121,0.0735190503161636,0.168239191442078
LV,LVA,Latvia,Riga,2021-08-30,2021-06-11,1,56,100,2511919.31224301,22,77,0,2,41381.0627350521,2,41381.0627350521,62,2412.75375,0,0,0.222222222222222,0.140328237690108,0.304116206754336,0.0148936170212766,0.00857124288557409,0.0212159911569791,0.0106382978723404,0.00528338812720309,0.0159932076174778,0.00864680577400114,0.00861015358214169,0.0086834579658606,0.0106382978723404,0.00528338812720309,0.0159932076174778,0.00864680577400114,0.00861015358214169,0.0086834579658606,0.0126729620276113,0.0117841098295179,0.0135618142257046,0.12280701754386,0.0736133499399621,0.172000685147757
LV,LVA,Latvia,Riga,2021-08-31,2021-06-11,1,57,101,2518343.33668614,23,77,0,2,41381.0627350521,2,41381.0627350521,62,2437.125,0,0,0.226130653266332,0.168009383497601,0.284251923035062,0.014194464158978,0.00801788911940537,0.0203710391985506,0.0113555713271824,0.00582312574436472,0.0168880169100001,0.00941004783055824,0.00937263777608344,0.00944745788503303,0.0113555713271824,0.00582312574436472,0.0168880169100001,0.00941004783055824,0.00937263777608344,0.00944745788503303,0.0133278186476144,0.0124233496401939,0.0142322876550348,0.125,0.0737555150215277,0.176244484978472
LV,LVA,Latvia,Riga,2021-09-02,2021-06-13,2,56,100,2513111.52741347,21,78,0,2,41381.0627350521,2,41381.0627350521,62,2412.75375,0,0,0.221476510067114,0.174331074209966,0.268621945924262,0.0135135135135135,0.00747840419781473,0.0195486228292123,0.0120910384068279,0.00637828216432223,0.0178037946493335,0.0101217678874326,0.0100837533911086,0.0101597823837566,0.0120910384068279,0.00637828216432223,0.0178037946493335,0.0101217678874326,0.0100837533911086,0.0101597823837566,0.0139723736187928,0.0130530703673771,0.0148916768702086,0.12751677852349,0.0739596646928464,0.181073892354133
LV,LVA,Latvia,Riga,2021-09-06,2021-06-15,2,55,100,2524542.79947896,21,78,0,2,41381.0627350521,2,41381.0627350521,60,2412.75375,0,0,0.219143576826197,0.17845216071454,0.259834992937853,0.0128113879003559,0.00693097139718344,0.0186918044035283,0.0128113879003559,0.00693097139718344,0.0186918044035283,0.0107889637541823,0.0107504625847691,0.0108274649235956,0.0128113879003559,0.00693097139718344,0.0186918044035283,0.0107889637541823,0.0107504625847691,0.0108274649235956,0.0145608504603107,0.0136293590116402,0.0154923419089813,0.129496402877698,0.0736809017457848,0.185311904009611
LV,LVA,Latvia,Riga,2021-09-07,2021-06-25,2,54,100,2509625.36533942,21,78,0,2,41381.0627350521,2,41381.0627350521,62,2412.75375,0,0,0.217741935483871,0.181421310179772,0.254062560787969,0.0120996441281139,0.0063828467667379,0.0178164414894899,0.0135231316725979,0.00748375634734122,0.0195625069978545,0.0114123175585797,0.0113734387123954,0.0114511964047641,0.0135231316725979,0.00748375634734122,0.0195625069978545,0.0114123175585797,0.0113734387123954,0.0114511964047641,0.0151603573754755,0.0142169635941106,0.0161037511568404,0.131782945736434,0.0734119640184113,0.190153927454457
LV,LVA,Latvia,Riga,2021-09-08,2021-06-25,1,55,101,2518356.19155703,21,79,0,2,41381.0627350521,2,41381.0627350521,62,2437.125,0,0,0.216442953020134,0.183380734128884,0.249505171911384,0.0113798008534851,0.00583561856066454,0.0169239831463056,0.0142247510668563,0.00803509207557753,0.0204144100581351,0.0120015915222027,0.0119624063560508,0.0120407766883546,0.0142247510668563,0.00803509207557753,0.0204144100581351,0.0120015915222027,0.0119624063560508,0.0120407766883546,0.0157371587248927,0.0147832160586855,0.0166911013910999,0.134453781512605,0.0731614343738038,0.195746128651406
LV,LVA,Latvia,Riga,2021-09-10,2021-06-27,1,55,100,2448730.639151,20,79,0,2,41381.0627350521,2,41381.0627350521,60,2412.75375,0,0,0.214388489208633,0.183877215371526,0.24489976304574,0.00995732574679943,0.00476748841783421,0.0151471630757647,0.0149359886201991,0.00859576400277352,0.0212762132376248,0.0127168568668932,0.012676888606768,0.0127568251270184,0.0149359886201991,0.00859576400277352,0.0212762132376248,0.0127168568668932,0.012676888606768,0.0127568251270184,0.0163320204511915,0.0153300719108768,0.0173339689915062,0.134615384615385,0.0690184787545706,0.200212290476199
LV,LVA,Latvia,Riga,2021-09-12,2021-06-27,1,56,101,2455591.17381078,21,79,0,2,41381.0627350521,2,41381.0627350521,60,2437.125,0,0,0.213836477987421,0.185335361878256,0.242337594096587,0.00852878464818763,0.00372388112802024,0.013333688168355,0.015636105188344,0.00915359553778278,0.0221186148389052,0.0133509979209567,0.0133104964960051,0.0133914993459084,0.015636105188344,0.00915359553778278,0.0221186148389052,0.0133509979209567,0.0133104964960051,0.0133914993459084,0.0170526418318309,0.0159952178703749,0.0181100657932868,0.136363636363636,0.0646632490008053,0.208064023726467
LV,LVA,Latvia,Riga,2021-09-14,2021-07-01,1,56,100,2458813.6618326,21,78,0,2,41381.0627350521,2,41381.0627350521,60,2412.75375,0,0,0.213646532438479,0.18677848174967,0.240514583127288,0.00711237553342817,0.00271986492401586,0.0115048861428405,0.0163584637268848,0.00972798145730481,0.0229889459964648,0.0139617088547515,0.0139207336571155,0.0140026840523875,0.0163584637268848,0.00972798145730481,0.0229889459964648,0.0139617088547515,0.0139207336571155,0.0140026840523875,0.0179074866723297,0.0167848911353849,0.0190300822092746,0.138888888888889,0.0590075765480459,0.218770201229732
LV,LVA,Latvia,Riga,2021-09-15,2021-07-01,1,57,101,2464097.60507696,22,78,0,2,41381.0627350521,2,41381.0627350521,60,2437.125,0,0,0.214285714285714,0.188777278193195,0.239794150378234,0.00569395017793594,0.00175956567095137,0.00962833468492052,0.0170818505338078,0.0103064329825547,0.023857268085061,0.0145469994687513,0.0145056124717302,0.0145883864657725,0.0170818505338078,0.0103064329825547,0.023857268085061,0.0145469994687513,0.0145056124717302,0.0145883864657725,0.0189149111328512,0.0177159521811457,0.0201138700845567,0.142857142857143,0.0512073130761015,0.234506972638184
LV,LVA,Latvia,Riga,2021-09-16,2021-07-01,1,58,102,2503578.25439879,22,79,0,2,41381.0627350521,2,41381.0627350521,60,2461.49625,0,0,0.214611872146119,0.190294867989976,0.238928876302262,0.00426439232409382,0.000859513678410735,0.0076692709697769,0.0177683013503909,0.0108654110656211,0.0246711916351607,0.0150882196226881,0.0150465306649157,0.0151299085804604,0.0177683013503909,0.0108654110656211,0.0246711916351607,0.0150882196226881,0.0150465306649157,0.0151299085804604,0.020031958171184,0.0187477668949488,0.0213161494474192,0.142857142857143,0.0370290350666076,0.248685250647678
LV,LVA,Latvia,Riga,2021-09-17,2021-07-01,1,59,103,2514075.89380058,22,80,0,2,41381.0627350521,2,41381.0627350521,60,2485.8675,0,0,0.214703425229741,0.191441944649354,0.237964905810128,0.00283687943262411,6.07348662630242e-05,0.0056130239989852,0.0184397163120567,0.0114175010063991,0.0254619316177144,0.0155970897824884,0.0155551702759221,0.0156390092890547,0.0184397163120567,0.0114175010063991,0.0254619316177144,0.0155970897824884,0.0155551702759221,0.0156390092890547,0.0213427649815669,0.019958735569932,0.0227267943932019,0.142857142857143,0.0132447105916086,0.272469575122677
LV,LVA,Latvia,Riga,2021-09-19,2021-07-03,1,59,100,2428986.61146337,22,77,0,1,11437.233945931,1,11437.233945931,57,2412.75375,0,0,0.215277777777778,0.192900710540463,0.237654845015093,0.0014194464158978,0,0.00338526595734401,0.0184528034066714,0.0114256511186451,0.0254799556946977,0.0152505887985945,0.0152095136076296,0.0152916639895593,0.0184528034066714,0.0114256511186451,0.0254799556946977,0.0152505887985945,0.0152095136076296,0.0152916639895593,0.0229225853328963,0.0214160952113702,0.0244290754544224,0.142857142857143,0,0.326156802419226
LV,LVA,Latvia,Riga,2021-09-20,2021-07-05,2,59,101,2413381.32954028,22,78,0,1,11437.233945931,1,11437.233945931,56,2437.125,0,0,0.215616045845272,0.194043059381271,0.237189032309273,0,0,0,0.0184397163120567,0.0114175010063991,0.0254619316177144,0.0149338735977158,0.0148935664059811,0.0149741807894505,0.0184397163120567,0.0114175010063991,0.0254619316177144,0.0149338735977158,0.0148935664059811,0.0149741807894505,0.0247778917717559,0.0231261185374675,0.0264296650060444,,,
LV,LVA,Latvia,Riga,2021-09-21,2021-07-05,1,60,102,2421366.74252733,23,78,0,1,11437.233945931,1,11437.233945931,57,2461.49625,0,0,0.216022889842632,0.194450608162314,0.237595171522951,0,0,0,0.0177053824362606,0.0108267155108288,0.0245840493616925,0.014109734524079,0.0140704878037975,0.0141489812443605,0.0177053824362606,0.0108267155108288,0.0245840493616925,0.014109734524079,0.0140704878037975,0.0141489812443605,0.024595691806296,0.0229510267736034,0.0262403568389886,,,
LV,LVA,Latvia,Riga,2021-09-22,2021-07-06,3,60,100,2250373.99541204,25,74,0,1,11437.233945931,1,11437.233945931,58,2412.75375,0,0,0.217609162491052,0.195971997605196,0.239246327376909,0,0,0,0.0170092133238838,0.0102623576222652,0.0237560690255023,0.0133497306790955,0.0133113925151112,0.0133880688430798,0.0170092133238838,0.0102623576222652,0.0237560690255023,0.0133497306790955,0.0133113925151112,0.0133880688430798,0.0244958119761391,0.0228538183208832,0.0261378056313949,,,
