ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
YE,YEM,Yemen,Abyan,2021-02-27,2020-12-16,1,53,100,7318724.0311774,0,0,1,1,3,5,2,197633.907312775,1,86795.2824473676,94,2127.79900053288,1,7,,,,0.0113960113960114,0.00584397692691647,0.0169480458651063,0.00783475783475784,0.00322296988583926,0.0124465457836764,0.0135327635327635,0.00748911616312619,0.0195764109024009,0.0185185185185185,0.0114665768368763,0.0255704602001608,0.0299145299145299,0.0210038544133059,0.0388252054157539,0.0336803277812678,0.0336386215143387,0.033722034048197,0.0163817663817664,0.00974191763178492,0.0230216151317478,0.0180433786250707,0.0180126064754067,0.0180741507747347,0.0364063186307259,0.0349492773518264,0.0378633599096254,0.150684931506849,0.0686203067206043,0.232749556293094
YE,YEM,Yemen,Abyan,2021-02-28,2020-12-20,2,52,100,7329726.13771324,0,0,1,1,3,5,2,197633.907312775,1,86795.2824473676,93,2127.79900053288,1,7,,,,0.0121082621082621,0.00638741790704005,0.0178291063094842,0.00854700854700855,0.00373188239219448,0.0133621347018226,0.0156695156695157,0.00917326475065427,0.0221657665883771,0.0220797720797721,0.014393539091089,0.0297660050684552,0.0313390313390313,0.0222253629602433,0.0404526997178194,0.0344993316596045,0.0344582724559809,0.0345403908632281,0.0170940170940171,0.010313815709841,0.0238742184781932,0.0182307266889404,0.018200628830213,0.0182608245476677,0.0344403704224493,0.032989140465867,0.0358916003790317,0.151898734177215,0.0727515481959762,0.231045920158454
YE,YEM,Yemen,Abyan,2021-03-01,2020-12-20,1,53,101,7389649.68010027,0,0,1,1,4,5,2,197633.907312775,1,86795.2824473676,93,2127.79900053288,1,7,,,,0.0128113879003559,0.00693097139718344,0.0186918044035283,0.00925266903914591,0.00424627650160624,0.0142590615766856,0.0185053380782918,0.0114583682553712,0.0255523079012125,0.0256227758007117,0.0173607493865019,0.0338848022149216,0.0327402135231317,0.0234350877243089,0.0420453393219544,0.0351552840765143,0.0351149527608931,0.0351956153921356,0.0177935943060498,0.0108809668464584,0.0247062217656413,0.0183571226683445,0.0183277260457507,0.0183865192909383,0.0321423752987369,0.0307041535737198,0.0335805970237539,0.152941176470588,0.0764242306478663,0.22945812229331
YE,YEM,Yemen,Abyan,2021-03-02,2020-12-22,2,53,100,7402887.5206677,0,0,1,1,4,5,2,197633.907312775,1,86795.2824473676,93,2103.61946643592,1,7,,,,0.0135231316725979,0.00748375634734122,0.0195625069978545,0.0099644128113879,0.00477090023659563,0.0151579253861802,0.0213523131672598,0.0137936397563186,0.0289109865782009,0.0291814946619217,0.020380480533388,0.0379825087904554,0.0334519572953737,0.0240496937867,0.0428542208040473,0.0355372069360887,0.035497693786975,0.0355767200852025,0.0185053380782918,0.0114583682553712,0.0255523079012125,0.0184666610320327,0.0184379265101511,0.0184953955539142,0.0296161790764182,0.0281977023671805,0.0310346557856558,0.153846153846154,0.0797159178075824,0.227976389884725
YE,YEM,Yemen,Abyan,2021-03-03,2020-12-23,1,53,100,7441796.45389235,0,0,1,1,4,5,2,197633.907312775,1,86795.2824473676,93,2103.61946643592,1,7,,,,0.0135231316725979,0.00748375634734122,0.0195625069978545,0.0099644128113879,0.00477090023659563,0.0151579253861802,0.0234875444839858,0.015568593947353,0.0314064950206185,0.0320284697508897,0.022821656889422,0.0412352826123573,0.0327402135231317,0.0234350877243089,0.0420453393219544,0.0348788549769445,0.034840338891199,0.0349173710626901,0.0185053380782918,0.0114583682553712,0.0255523079012125,0.0181802079840746,0.0181521610473431,0.0182082549208061,0.030731652800068,0.0292379028022513,0.0322254027978847,0.152173913043478,0.078777021190256,0.225570804896701
YE,YEM,Yemen,Abyan,2021-03-06,2020-12-23,1,54,101,7488821.67908561,0,0,1,1,4,5,2,197633.907312775,1,86795.2824473676,93,2127.79900053288,1,7,,,,0.0135135135135135,0.00747840419781473,0.0195486228292123,0.00995732574679943,0.00476748841783421,0.0151471630757647,0.0256045519203414,0.0173483245621199,0.0338607792785629,0.034850640113798,0.025264184322209,0.044437095905387,0.0320056899004267,0.0228053170129965,0.041206062787857,0.0342174317854169,0.0341799004619679,0.034254963108866,0.0184921763869132,0.0114501714179449,0.0255341813558816,0.0178885091325139,0.0178611439743596,0.0179158742906681,0.0320405472773948,0.0304604899052513,0.0336206046495383,0.150537634408602,0.0778599249114644,0.22321534390574
YE,YEM,Yemen,Abyan,2021-03-07,2020-12-24,1,54,100,7687708.97172928,0,0,1,1,4,5,2,197633.907312775,1,86795.2824473676,91,2103.61946643592,1,7,,,,0.0128022759601707,0.00692601471072329,0.0186785372096181,0.00995732574679943,0.00476748841783421,0.0151471630757647,0.0277382645803698,0.019154324630703,0.0363222045300366,0.0376955903271693,0.0277402309291499,0.0476509497251887,0.0305832147937411,0.0215830126098543,0.0395834169776279,0.0330411070688359,0.0330048108878205,0.0330774032498513,0.0177809388335704,0.0108731833923401,0.0246886942748008,0.0170727659389414,0.0170464606995532,0.0170990711783296,0.0335563204291588,0.0318762280198648,0.0352364128384528,0.148936170212766,0.0769638800879851,0.220908460337547
YE,YEM,Yemen,Abyan,2021-03-09,2020-12-24,1,55,101,7740272.8362129,0,0,2,1,5,5,2,197633.907312775,1,86795.2824473676,91,2127.79900053288,2,8,,,,0.0127931769722814,0.00692106510866159,0.0186652888359013,0.0099502487562189,0.00476408147530243,0.0151364160371354,0.0305614783226724,0.0215675720410181,0.0395553846043266,0.0405117270788913,0.0302099711340932,0.0508134830236894,0.0291400142146411,0.0203513226593198,0.0379287057699623,0.0319166307213485,0.0318815173908222,0.0319517440518749,0.0170575692963753,0.0102916991901677,0.0238234394025828,0.0162970857184537,0.016271793083299,0.0163223783536084,0.0353191348086062,0.0335230498150348,0.0371152198021775,0.15625,0.0836177696518092,0.228882230348191
YE,YEM,Yemen,Abyan,2021-03-11,2020-12-24,1,56,102,8125863.73966568,0,0,2,1,5,5,2,197633.907312775,1,86795.2824473676,91,2151.97853462984,2,8,,,,0.0127840909090909,0.00691612257582118,0.0186520592423606,0.00994318181818182,0.00476067939855412,0.0151256842378095,0.0333806818181818,0.0239981056141661,0.0427632580221975,0.0433238636363636,0.0326899574602232,0.053957769812504,0.0276988636363636,0.0191269430997914,0.0362707841729359,0.0307789138383423,0.03074500129846,0.0308128263782246,0.0163352272727273,0.00971408509796016,0.0229563694474944,0.0155277540659694,0.0155034780001626,0.0155520301317761,0.0374586934506042,0.0355232275800266,0.0393941593211817,0.161616161616162,0.0891067574099755,0.234125565822348
YE,YEM,Yemen,Abyan,2021-03-13,2020-12-24,2,57,104,8229942.50593247,0,0,3,2,6,6,2,197633.907312775,1,86795.2824473676,92,2200.33760282377,3,9,,,,0.0134656272147413,0.00745175787044347,0.0194794965590392,0.0106307583274274,0.0052796233096936,0.0159818933451611,0.0368532955350815,0.0270229457651807,0.0466836453049823,0.0467753366406804,0.0357576433001588,0.057793029981202,0.0262225372076541,0.0178847309613747,0.0345603434539336,0.0297487525036305,0.0297159275451213,0.0297815774621397,0.0155917788802268,0.0091275007549592,0.0220560570054944,0.0148252853672414,0.0148019354222989,0.0148486353121838,0.0399418705041088,0.037842521602573,0.0420412194056446,0.174757281553398,0.101417777401505,0.248096785705291
YE,YEM,Yemen,Abyan,2021-03-15,2020-12-25,2,57,101,7827830.16443293,0,0,3,2,6,6,2,197633.907312775,1,86795.2824473676,88,2127.79900053288,3,7,,,,0.0141643059490085,0.00800075966738425,0.0203278522306328,0.0113314447592068,0.00581068630197692,0.0168522032164367,0.0403682719546742,0.0301022279526832,0.0506343159566652,0.0502832861189802,0.0388849985610241,0.0616815736769363,0.0247875354107649,0.0166779801369972,0.0328970906845325,0.0288735514851555,0.0288416486065795,0.0289054543637314,0.0148725212464589,0.00855903471523536,0.0211860077776825,0.0142110949976333,0.014188544942342,0.0142336450529245,0.0430651617348337,0.040762687005996,0.0453676364636714,0.192307692307692,0.116562909794197,0.268052474821187
YE,YEM,Yemen,Abyan,2021-03-16,2020-12-25,1,58,102,7885303.97943291,0,0,3,2,6,6,2,197633.907312775,1,86795.2824473676,88,2151.97853462984,3,7,,,,0.0155697098372258,0.00911450907626739,0.0220249105981841,0.0120311394196745,0.00634651183591294,0.017715767003436,0.0424628450106157,0.0319490532320841,0.0529766367891473,0.0516631280962491,0.0401219889409258,0.0632042672515724,0.0226468506723284,0.0148896205234556,0.0304040808212012,0.0271670547500388,0.0271361711375142,0.0271979383625634,0.0127388535031847,0.00689151542176208,0.0185861915846073,0.0125890413523815,0.0125678610096852,0.0126102216950778,0.042931210998489,0.0406321589975237,0.0452302629994542,0.211538461538462,0.133048096537012,0.290028826539911
YE,YEM,Yemen,Abyan,2021-03-19,2020-12-26,2,58,101,7882906.1911805,0,0,3,2,6,6,2,197633.907312775,1,86795.2824473676,83,2127.79900053288,3,7,,,,0.016973125884017,0.0102404610053014,0.0237057907627325,0.0127298444130127,0.00688661498794446,0.018573073838081,0.0445544554455446,0.0338004085480584,0.0553085023430307,0.0523338048090523,0.0407262100996038,0.0639413995185009,0.0212164073550212,0.0137053228306165,0.028727491879426,0.0264221749098719,0.0263917967914788,0.0264525530282651,0.0113154172560113,0.00580242282388758,0.0168284116881351,0.0119309369963864,0.0119103723058302,0.0119515016869426,0.0426633095257995,0.0403711213340456,0.0449554977175534,0.233009708737864,0.151368125074482,0.314651292401246
YE,YEM,Yemen,Abyan,2021-03-20,2020-12-26,1,59,102,7895791.1939773,0,0,3,2,6,6,2,197633.907312775,1,86795.2824473676,83,2151.97853462984,3,7,,,,0.0183745583038869,0.0113769242327032,0.0253721923750706,0.0134275618374558,0.00743057713720419,0.0194245465377075,0.0466431095406361,0.0356557996467946,0.0576304194344775,0.0530035335689046,0.0413301578991616,0.0646769092386476,0.0197879858657244,0.0125314277552815,0.0270445439761673,0.0257031679189958,0.0256732738079507,0.025733062030041,0.00989399293286219,0.00473700023201101,0.0150509856337134,0.0112881121951949,0.011268155335315,0.0113080690550749,0.04239540805311,0.0401101083256844,0.0446807077805357,0.254901960784314,0.170327097678837,0.33947682388979
YE,YEM,Yemen,Abyan,2021-03-21,2020-12-30,1,59,100,7812480.89084113,0,0,3,2,6,6,2,197633.907312775,1,86795.2824473676,83,2127.79900053288,3,7,,,,0.0197879858657244,0.0125314277552815,0.0270445439761673,0.0141342756183746,0.00798370324942467,0.0202848479873244,0.0487632508833922,0.0375415030189554,0.0599849987478291,0.0537102473498233,0.0419636923664795,0.0654568023331671,0.0197879858657244,0.0125314277552815,0.0270445439761673,0.0255858107871588,0.0255560513763701,0.0256155701979474,0.00989399293286219,0.00473700023201101,0.0150509856337134,0.0112365722264542,0.0112167059690755,0.0112564384838329,0.042027043528162,0.0397512561077605,0.0443028309485634,0.274509803921569,0.187904855194995,0.361114752648142
YE,YEM,Yemen,Abyan,2021-03-22,2020-12-31,2,59,100,7837171.35449025,0,0,3,2,6,6,3,263040.605712709,1,86795.2824473676,85,2127.79900053288,3,7,,,,0.0212014134275618,0.0136955796000504,0.0287072472550733,0.0148409893992933,0.00854078752623302,0.0211411912723535,0.0508833922261484,0.0394330705971487,0.0623337138551482,0.0544169611307421,0.0425977946359559,0.0662361276255282,0.0204946996466431,0.0131123596093831,0.0278770396839032,0.0260683147908351,0.0260383537363006,0.0260982758453696,0.00989399293286219,0.00473700023201101,0.0150509856337134,0.0111840915327319,0.0111643175364566,0.0112038655290072,0.0417591420554725,0.0394903025580624,0.0440279815528826,0.294117647058824,0.205692720262117,0.38254257385553
YE,YEM,Yemen,Abyan,2021-03-23,2021-01-01,4,59,102,7894513.71211696,0,0,3,2,6,6,3,263040.605712709,1,86795.2824473676,88,2176.15806872681,3,7,,,,0.0225988700564972,0.014857884712467,0.0303398554005274,0.0155367231638418,0.00909509075403108,0.0219783555736525,0.0522598870056497,0.0406682351569827,0.0638515388543167,0.0550847457627119,0.0432016781266037,0.06696781339882,0.0211864406779661,0.0136858502126917,0.0286870311432405,0.0265469604030325,0.0265168029557543,0.0265771178503108,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.0111323620293526,0.0111126789784205,0.0111520450802847,0.0415244575499405,0.0392635553386961,0.0437853597611848,0.313725490196078,0.223677952336781,0.403773028055375
YE,YEM,Yemen,Abyan,2021-03-25,2021-01-01,2,60,104,8131697.49192763,0,0,3,2,6,6,3,263040.605712709,1,86795.2824473676,88,2200.33760282377,3,7,,,,0.023943661971831,0.0159923892781341,0.0318949346655279,0.0161971830985915,0.00963153358598223,0.0227628326112009,0.0535211267605634,0.0418147632749133,0.0652274902462135,0.0556338028169014,0.043711956776559,0.0675556488572439,0.021830985915493,0.0142303917451256,0.0294315800858603,0.0269661279331695,0.026935840819469,0.0269964150468701,0.00985915492957747,0.00472023024666716,0.0149980796124878,0.0110585249224475,0.0110389716924216,0.0110780781524735,0.0412239867365384,0.0389745602163065,0.0434734132567704,0.333333333333333,0.241850048901213,0.424816617765454
YE,YEM,Yemen,Abyan,2021-03-27,2021-01-02,1,60,100,7847520.32433389,0,0,3,2,6,6,2,176245.323265342,0,0,89,2151.97853462984,3,7,,,,0.0253521126760563,0.0171762258737618,0.0335279994783509,0.0169014084507042,0.0101969469007293,0.0236058700006792,0.0549295774647887,0.0430790103640471,0.0667801445655304,0.0563380281690141,0.0443454387005116,0.0683306176375166,0.021830985915493,0.0142303917451256,0.0294315800858603,0.0266729914438704,0.0266429203272376,0.0267030625605032,0.00915492957746479,0.00420117713678344,0.0141086820181461,0.0102308543255252,0.0102120738229055,0.010249634828145,0.0410245682869336,0.0387821619463157,0.0432669746275515,0.352941176470588,0.260200330847405,0.445682022093772
YE,YEM,Yemen,Abyan,2021-03-28,2021-01-03,2,60,100,7870627.88408666,0,0,3,2,6,6,2,176245.323265342,0,0,87,2151.97853462984,3,7,,,,0.0267794221282593,0.0183797345033345,0.0351791097531842,0.0176180408738548,0.01077300247032,0.0244630792773896,0.0563777307963355,0.0443769423527284,0.0683785192399425,0.0570824524312896,0.0450114020101065,0.0691535028524728,0.02184637068358,0.0142404800239812,0.0294522613431787,0.0263877054324074,0.0263578428268423,0.0264175680379726,0.00845665961945032,0.00369221624650133,0.0132211029923993,0.00941128453845039,0.00939329562220638,0.00942927345469441,0.0407921178790834,0.0385567014777447,0.0430275342804222,0.372549019607843,0.278721633287184,0.466376405928502
YE,YEM,Yemen,Abyan,2021-03-29,2021-01-04,3,60,101,7955255.99030939,0,0,3,2,7,6,3,366543.412711633,1,190298.089446291,88,2127.79900053288,3,7,,,,0.028169014084507,0.019563335661962,0.0367746925070521,0.0183098591549296,0.0113366348483192,0.02528308346154,0.0584507042253521,0.0462490047490078,0.0706524037016965,0.0577464788732394,0.0456139716834318,0.0698789860630471,0.0225352112676056,0.0148157801425184,0.0302546423926928,0.0278466352161222,0.0278160181700221,0.0278772522622224,0.00845070422535211,0.0036896017962452,0.013211806654459,0.0103215731131601,0.0103027656797929,0.0103403805465274,0.040659697005655,0.0384286543941246,0.0428907396171855,0.392156862745098,0.297408072456898,0.486905653033299
YE,YEM,Yemen,Abyan,2021-03-30,2021-01-08,3,59,100,8023579.81193971,0,0,3,2,7,6,3,366543.412711633,1,190298.089446291,188,2055.26039824199,3,7,,,,0.0288935870331219,0.0201781125647306,0.0376090615015132,0.0190274841437632,0.01191901639185,0.0261359518956764,0.0599013389711064,0.0475543268219199,0.072248351120293,0.058491895701198,0.0462818645179783,0.0707019268844177,0.0232558139534884,0.0154140623227983,0.0310975655841784,0.029294393325178,0.0292630538498449,0.0293257328005112,0.00845665961945032,0.00369221624650133,0.0132211029923993,0.0112258906327545,0.011206310544512,0.0112454707209969,0.0439879065113889,0.0416685811943936,0.0463072318283842,0.405940594059406,0.310169690705688,0.501711497413124
YE,YEM,Yemen,Abyan,2021-03-31,2021-01-08,1,60,101,8052008.96781068,0,0,3,2,7,6,3,366543.412711633,1,190298.089446291,188,2079.43993233895,3,7,,,,0.0296191819464034,0.0207951391267798,0.0384432247660269,0.0197461212976023,0.0125047609335635,0.0269874816616411,0.0613540197461213,0.048863445685406,0.0738445938068366,0.0592383638928068,0.0469512098625381,0.0715255179230755,0.0239774330042313,0.0160150832895736,0.0319397827188891,0.0308335586190081,0.0308014212033461,0.0308656960346702,0.00846262341325811,0.00369483440451336,0.0132304124220029,0.0121645775920985,0.0121441982220841,0.012184956962113,0.0473322332544387,0.0449276616884695,0.0497368048204079,0.42,0.323264310168321,0.516735689831679
YE,YEM,Yemen,Abyan,2021-06-02,2021-03-11,1,57,100,7397555.01998432,1,11,13,10,14,12,16,1307529.75709138,11,989821.364207592,417,2458.80544104685,3,8,0.0833333333333333,0,0.239710220752064,0.0367751060820368,0.0269652146172706,0.046584997546803,0.0254596888260255,0.0172495625660359,0.0336698150860151,0.0671852899575672,0.0541368624461983,0.0802337174689361,0.0636492220650637,0.050924766071193,0.0763736780589343,0.0339462517680339,0.0245073830606583,0.0433851204754096,0.0411274362496462,0.0410903785410769,0.0411644939582154,0.0155586987270156,0.00910802709576544,0.0220093703582657,0.020442309454078,0.0204159028663564,0.0204687160417996,0.0576829320500435,0.0550542064543397,0.0603116576457473,0.424242424242424,0.326887623517142,0.521597224967707
YE,YEM,Yemen,Abyan,2021-06-03,2021-03-13,1,57,100,7090392.71214268,1,12,13,10,14,12,16,1307529.75709138,11,989821.364207592,427,2458.80544104685,3,8,0.08,0,0.186344979985533,0.0438782731776362,0.0331985900403668,0.0545579563149057,0.0311394196744515,0.0220828671425527,0.0401959722063503,0.072894550601557,0.0593398756186904,0.0864492255844236,0.0679405520169851,0.0548196602742847,0.0810614437596855,0.0438782731776362,0.0331985900403668,0.0545579563149057,0.0515331489926597,0.051491754440115,0.0515745435452044,0.0226468506723284,0.0148896205234556,0.0304040808212012,0.0288209166051787,0.0287895915151478,0.0288522416952096,0.0681552198241394,0.0653291776433963,0.0709812620048825,0.42,0.323264310168321,0.516735689831679
YE,YEM,Yemen,Abyan,2021-06-04,2021-03-13,1,58,101,7133772.70337147,2,12,14,11,15,13,16,1307529.75709138,11,989821.364207592,437,2489.16106377583,4,9,0.102564102564103,0.0073469481555825,0.197781256972623,0.051699716713881,0.0401506267464958,0.0632488066812662,0.0375354107648725,0.0276215295934185,0.0474492919363265,0.0793201133144476,0.0652247351046154,0.0934154915242798,0.0729461756373938,0.0593822786888458,0.0865100725859418,0.0538243626062323,0.0420535601513538,0.0655951650611108,0.0620879087296077,0.0620425701626279,0.0621332472965875,0.0297450424929179,0.0208840784398937,0.038606006545942,0.0373178940617406,0.0372822831396435,0.0373535049838376,0.0787110948354841,0.07570785866814,0.0817143310028281,0.42156862745098,0.325737175774694,0.517400079127267
YE,YEM,Yemen,Abyan,2021-06-05,2021-03-15,2,58,101,7180335.1491824,3,13,14,10,15,13,16,1307529.75709138,11,989821.364207592,442,2489.16106377583,3,8,0.127272727272727,0.0391934595192807,0.215351995026174,0.0594900849858357,0.0471523701952278,0.0718277997764436,0.0432011331444759,0.0325966711989233,0.0538055950900285,0.0856940509915014,0.0710940847284316,0.100294017254571,0.0779036827195468,0.0639239817874669,0.0918833836516266,0.0637393767705382,0.0509975109250246,0.0764812426160519,0.0727565008226765,0.0727075429606594,0.0728054586846937,0.0368271954674221,0.0270036746017656,0.0466507163330786,0.0459122459038463,0.0458727958070456,0.0459516960006469,0.0892901101626945,0.086128273910525,0.0924519464148639,0.41747572815534,0.322239517506618,0.512711938804061
YE,YEM,Yemen,Abyan,2021-06-07,2021-03-19,2,57,100,7105965.67701109,3,15,14,10,15,12,16,1307529.75709138,11,989821.364207592,443,2458.80544104685,3,8,0.136986301369863,0.0581122633290265,0.2158603394107,0.0673758865248227,0.0542917791022189,0.0804599939474265,0.048936170212766,0.0376756525449917,0.0601966878805402,0.0921985815602837,0.0770979162150656,0.107299246905502,0.0822695035460993,0.0679273107971305,0.0966116962950681,0.073758865248227,0.0601159343270512,0.0874017961694027,0.0836325792040838,0.0835802065877812,0.0836849518203864,0.0439716312056738,0.0332697478554221,0.0546735145559255,0.0546634204305661,0.0546204149963017,0.0547064258648305,0.0998311157848347,0.0965234567266755,0.103138774842994,0.413461538461538,0.318816636136617,0.50810644078646
YE,YEM,Yemen,Abyan,2021-06-08,2021-03-20,2,57,100,7053293.34791961,3,16,14,10,15,12,16,1307529.75709138,11,989821.364207592,443,2428.44981831788,3,8,0.141304347826087,0.0701253987106143,0.21248329694156,0.075177304964539,0.0614143670621646,0.0889402428669134,0.0546099290780142,0.0427500609698577,0.0664697971861706,0.0985815602836879,0.0830219183902818,0.114141202177094,0.0865248226950355,0.0718505269057458,0.101199118484325,0.0836879432624114,0.06923382237868,0.0981420641461427,0.0946426949322562,0.0945871202941391,0.0946982695703733,0.051063829787234,0.0395739965087487,0.0625536630657194,0.0635260756347266,0.0634797686025962,0.063572382666857,0.110190452815697,0.106751810279391,0.113629095352003,0.40952380952381,0.31546613979032,0.503581479257299
YE,YEM,Yemen,Abyan,2021-06-11,2021-03-21,1,57,100,7183544.28501031,3,17,14,10,15,12,16,1307529.75709138,11,989821.364207592,443,2428.44981831788,3,8,0.142857142857143,0.0780509267243757,0.20766335898991,0.0829787234042553,0.0685804102371442,0.0973770365713665,0.0602836879432624,0.0478603921979715,0.0727069836885533,0.104964539007092,0.0889660135318539,0.120963064482331,0.0907801418439716,0.0757843839735932,0.10577589971435,0.0929078014184397,0.0777550903531084,0.108060512483771,0.105087837680228,0.105029435991016,0.105146239369439,0.0581560283687943,0.0459401307079456,0.0703719260296431,0.0724436349428716,0.0723942687941382,0.072493001091605,0.120293867247039,0.116738232390064,0.123849502104014,0.405660377358491,0.312185738560865,0.499135016156116
YE,YEM,Yemen,Abyan,2021-06-13,2021-03-22,1,57,100,7210352.28033095,3,18,14,10,15,12,16,1307529.75709138,11,989821.364207592,451,2428.44981831788,3,8,0.142857142857143,0.0833868803232508,0.202327405391035,0.0909090909090909,0.0758930971726158,0.105925084645566,0.0660511363636364,0.0530778961528545,0.0790243765744183,0.111505681818182,0.0950648953093796,0.127946468326984,0.0951704545454546,0.0798426052410706,0.110498303849838,0.102272727272727,0.0864457167234847,0.11809973782197,0.115696253433926,0.115635141432367,0.115757365435484,0.0653409090909091,0.0524327007280136,0.0782491174538046,0.0814955764179083,0.0814433038576562,0.0815478489781603,0.130558688487875,0.126890492824851,0.134226884150899,0.401869158878505,0.308973239065126,0.494765078691883
