ISO2,ISO_3,country,region,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cases_infected,p_cases_infected_smooth,p_cases_active
NI,NIC,Nicaragua,Matagalpa,2021-06-10,2021-05-29,106,11,13,0.0566037735849057,0.043991109789338,0.056190811921517,0.000312323378699502,0.0377358490566038,0.0362759984499167,0.038847086908158,0.000262062700419307,0.0509911419965259,0.00721676009877369,17,10,27,66,0.0690873633082783,0.0480603892098174,0.0701349876135657,0.000339303222384214,0.0362700855039864,0.0342052688687801,0.0364417281320237,0.000241363144567205,0.0456701606577508,0.00689858631752057,0.290322580645161,,0.0690873633082783
NI,NIC,Nicaragua,Matagalpa,2021-06-11,2021-06-01,100,12,11,0.04,0.0384072934108425,0.0384713392510252,0.000271538185327431,0.02,0.0274394957835608,0.0196762157984036,0.000196081535871364,0.0451669789246617,0.00701634692886655,13,8,28,59,0.068669433154776,0.0479397931689986,0.0699535199591247,0.000337217857078844,0.0348888969046613,0.0335307646895876,0.0349582179577952,0.000235093578163871,0.0453060708361055,0.00686528024595725,0.32183908045977,,0.068669433154776
NI,NIC,Nicaragua,Matagalpa,2021-06-12,2021-06-02,102,11,11,0.0392156862745098,0.0376695877073438,0.0370660468886914,0.000261810469885259,0.0196078431372549,0.0269068483623884,0.018957477217438,0.000188988253691726,0.0477677872473168,0.00713399376390439,13,8,29,58,0.0683303297913621,0.0478450027382401,0.069840359268219,0.000335245759032566,0.0335375414333948,0.0328676117507568,0.0334924113604665,0.000228858663032923,0.0449008341114162,0.00682970224469848,0.333333333333333,,0.0683303297913621
NI,NIC,Nicaragua,Matagalpa,2021-06-13,2021-06-03,105,8,11,0.0476190476190476,0.0407332576804628,0.0444045626640584,0.000280055325691178,0.0190476190476191,0.0261455482229834,0.0182459004350881,0.00018196045563615,0.0540272270044552,0.00745218114983078,15,9,31,61,0.0680746004645866,0.0477776190968827,0.0698001657238622,0.000333408987279627,0.0322282595159342,0.0322218971088863,0.0320611904163609,0.000222721733599677,0.0444582618506077,0.00679201947763908,0.33695652173913,,0.0680746004645866
NI,NIC,Nicaragua,Matagalpa,2021-06-14,2021-06-03,108,3,12,0.0462962962962963,0.0396292699929665,0.0430548983511224,0.000271734815514616,0.0185185185185185,0.0254261373247429,0.0176913213739018,0.000176479642597841,0.0530623134723014,0.00728477794287713,15,9,31,64,0.0679044378450044,0.0477383900264541,0.0698351843283181,0.000331725371919492,0.0309722159447847,0.0315991963488385,0.0306805912094848,0.00021674414705919,0.0439834081654479,0.00675248839981917,0.326315789473684,,0.0679044378450044
NI,NIC,Nicaragua,Matagalpa,2021-06-15,2021-06-04,105,6,12,0.0476190476190476,0.0407332576804628,0.0470866962348159,0.000286477546728435,0.00952380952380953,0.0185772237565978,0.00904355667827755,0.000128029986334768,0.0478041956217431,0.00703289098213401,15,8,28,63,0.0678196572810207,0.047727354450757,0.0699453770116412,0.000330209949981479,0.029780297292193,0.031005089991325,0.0293666754111158,0.000210989799915269,0.0434822487609976,0.00671145075924929,0.307692307692308,,0.0678196572810207
NI,NIC,Nicaragua,Matagalpa,2021-06-16,2021-06-05,106,12,12,0.0471698113207547,0.040358496811933,0.0458334172380949,0.000282288357971552,0.00943396226415094,0.0184028015418055,0.00793454586761553,0.000119762526142248,0.0458241401817892,0.00689285465740484,13,7,27,66,0.0678175478398402,0.0477436640571764,0.0701274674326613,0.00032887118310734,0.0286616297552038,0.0304443474453914,0.0281332608130941,0.000205514763883528,0.0429616600734262,0.0066693021454801,0.290322580645161,,0.0678175478398402
NI,NIC,Nicaragua,Matagalpa,2021-06-17,2021-06-06,108,10,12,0.0648148148148148,0.0464325104010514,0.0679918412265725,0.000336597648077904,0.0185185185185185,0.0254261373247429,0.0180380523406861,0.000177956956508815,0.041906725915142,0.00654255292829757,13,9,30,66,0.0678934603940797,0.0477857537997045,0.0703765666340265,0.000327715576285072,0.0276245678524797,0.0299213978747996,0.0269936835036903,0.000200375303207745,0.0424298282292132,0.006626540646058,0.3125,,0.0678934603940797
NI,NIC,Nicaragua,Matagalpa,2021-06-18,2021-06-07,102,5,12,0.0588235294117647,0.0456624358497672,0.0639219723885778,0.000329889643033195,0.0196078431372549,0.0269068483623884,0.0183492850934782,0.000180998776656031,0.040596793820311,0.00663438799587013,12,8,28,62,0.0680409552180368,0.0478515152707661,0.0706856445194534,0.00032674580230077,0.0266757386141231,0.0294399391437858,0.0259592083588287,0.000195621568821029,0.0418955269445106,0.00658371427392979,0.311111111111111,,0.0680409552180368
NI,NIC,Nicaragua,Matagalpa,2021-06-19,2021-06-09,100,10,11,0.06,0.046546565661405,0.0618713730975481,0.000319656424083329,0.02,0.0274394957835608,0.0177606450750686,0.000175244904264151,0.0390238331606066,0.00657601279475263,11,6,28,62,0.068252265756565,0.0479383570110276,0.0710461655155103,0.00032596155289587,0.0258206678913758,0.0290031656366395,0.0250396646102254,0.000191299346019664,0.0413684432973525,0.00654144158757131,0.311111111111111,,0.068252265756565
