ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
AX,ALA,Aland Islands,Mariehamn,2021-08-30,2021-07-12,4,42,100,671491.492690738,3,96,0,0,0,0,0,0,16,1281.6660968661,0,7,0.0327402135231317,0.0234350877243089,0.0420453393219544,0,0,0,0,0,0,0,0,0,4.52384741713996e-18,0,1.40965461640839e-12,0,0,0,5.92780006383856e-18,0,1.61363653727685e-12,0.0103544657804286,0.00887809711350453,0.0118308344473527,0,0,0
AX,ALA,Aland Islands,Mariehamn,2021-08-31,2021-07-13,2,42,100,655195.542632336,4,95,0,0,0,0,0,0,16,1281.6660968661,0,7,0.0327635327635328,0.0234518916293904,0.0420751738976752,0,0,0,0,0,0,0,0,0,4.48378866209443e-18,0,1.39717209793008e-12,0,0,0,5.87530928136511e-18,0,1.59934775500396e-12,0.0105759516794752,0.00908404349583963,0.0120678598631108,0,0,0
AX,ALA,Aland Islands,Mariehamn,2021-09-01,2021-07-15,7,41,101,655525.30871564,4,96,0,0,0,0,0,0,15,1294.61221905666,0,7,0.0327635327635328,0.0234518916293904,0.0420751738976752,0,0,0,0,0,0,0,0,0,4.4524620434929e-18,0,1.38741055903273e-12,0,0,0,5.83426060871483e-18,0,1.58817368751149e-12,0.0106790394036196,0.00918049287922404,0.0121775859280151,0,0,0
AX,ALA,Aland Islands,Mariehamn,2021-09-02,2021-07-16,1,41,100,648750.72002093,4,95,0,0,0,0,0,0,17,1281.6660968661,0,7,0.0327868852459016,0.0234687196502012,0.0421050508416021,0,0,0,0,0,0,0,0,0,4.42713667996437e-18,0,1.37951904273734e-12,0,0,0,5.80107564960848e-18,0,1.57914024138892e-12,0.0109003666451454,0.00938654014137155,0.0124141931489191,0,0,0
AX,ALA,Aland Islands,Mariehamn,2021-09-03,2021-07-16,2,42,102,659488.294524803,4,97,0,0,0,0,0,0,19,1307.55834124723,0,7,0.0327635327635328,0.0234518916293904,0.0420751738976752,0,0,0,0,0,0,0,0,0,4.39820063030753e-18,0,1.37050241767947e-12,0,0,0,5.76315944660987e-18,0,1.56881887935672e-12,0.0112162883264506,0.00968202505500214,0.012750551597899,0,0,0
AX,ALA,Aland Islands,Mariehamn,2021-09-04,2021-07-17,3,42,101,654469.68982585,3,97,0,0,0,0,0,0,19,1294.61221905666,0,7,0.0327635327635328,0.0234518916293904,0.0420751738976752,0,0,0,0,0,0,0,0,0,4.35220062415597e-18,0,1.35616857415046e-12,0,0,0,5.70288357648024e-18,0,1.55241087886584e-12,0.0115395499100307,0.00998414499697853,0.0130949548230829,0,0,0
AX,ALA,Aland Islands,Brändö,2020-09-24,2020-06-11,3,63,100,3577792.2227406,0,0,8,7,5,295610.772202041,2,30182.6294194876,198,2514.33456577816,3,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
AX,ALA,Aland Islands,Brändö,2020-09-27,2020-06-12,2,63,101,3589839.03358021,0,0,8,7,5,295610.772202041,2,30182.6294194876,198,2514.33456577816,3,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
AX,ALA,Aland Islands,Brändö,2020-09-29,2020-06-14,2,63,100,3570433.51566715,0,0,7,6,5,295610.772202041,2,30182.6294194876,197,2487.29871023216,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
AX,ALA,Aland Islands,Brändö,2020-09-30,2020-06-18,2,62,100,3525985.40598822,0,0,7,6,5,295610.772202041,2,30182.6294194876,197,2514.33456577816,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
AX,ALA,Aland Islands,Brändö,2020-12-28,2020-09-10,2,59,101,4757537.15947144,0,0,9,6,6,431916.169797954,4,187846.242294651,71,1717.04702334798,4,17,,,,,,,,,,,,,,,,,,,,,,,,,,,
AX,ALA,Aland Islands,Brändö,2020-12-29,2020-09-10,1,60,102,4764712.38108728,0,0,9,6,6,431916.169797954,4,187846.242294651,71,1736.55892134057,4,17,,,,,,,,,,,,,,,,,,,,,,,,,,,
AX,ALA,Aland Islands,Brändö,2020-12-30,2020-09-14,2,60,100,4562278.26050673,0,0,9,5,5,192798.624585656,4,187846.242294651,66,1697.53512535539,4,17,,,,,,,,,,,,,,,,,,,,,,,,,,,
AX,ALA,Aland Islands,Brändö,2021-02-17,2020-12-10,1,54,100,3937730.35202522,0,0,9,9,10,949448.01646474,6,296029.457492654,74,833.229961450251,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
AX,ALA,Aland Islands,Brändö,2021-02-18,2020-12-11,2,54,101,4832948.46616261,0,0,10,10,11,1832462.66792035,6,296029.457492654,74,833.229961450251,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
AX,ALA,Aland Islands,Brändö,2021-02-19,2020-12-12,1,54,100,4740761.72469312,0,0,10,10,11,1832462.66792035,6,296029.457492654,75,833.229961450251,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
AX,ALA,Aland Islands,Brändö,2021-02-20,2020-12-13,1,54,100,4732246.3108071,0,0,10,10,11,1832462.66792035,6,296029.457492654,75,833.229961450251,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
AX,ALA,Aland Islands,Brändö,2021-02-22,2020-12-15,2,54,101,4627859.31733038,0,0,10,10,11,1832462.66792035,6,296029.457492654,74,833.229961450251,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
AX,ALA,Aland Islands,Brändö,2021-02-23,2020-12-18,2,53,100,4643661.63901884,0,0,10,10,11,1832462.66792035,6,296029.457492654,65,821.970097106329,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
AX,ALA,Aland Islands,Brändö,2021-02-24,2020-12-18,1,54,101,4657479.78698683,0,0,10,10,11,1832462.66792035,6,296029.457492654,65,833.229961450251,2,7,,,,0.0895522388059701,0.0746323089178996,0.104472168694041,0.0796019900497513,0.0654586872190613,0.0937452928804412,0.0803127221037669,0.0661119059576239,0.0945135382499099,0.234352304796905,0.234245585441165,0.234459024152644,0.0440653873489694,0.0333412113740178,0.0547895633239211,0.0455455685001502,0.0454930400298816,0.0455980969704188,0.0714190715241242,0.0679362875191561,0.0749018555290924,0.233766233766234,0.166922721169489,0.300609746362978
AX,ALA,Aland Islands,Brändö,2021-02-27,2020-12-19,1,54,100,4836866.36385532,0,0,10,10,11,1832462.66792035,6,296029.457492654,65,810.710232762407,2,6,,,,0.0909737029140014,0.075947570835606,0.105999834992397,0.0817341862117982,0.0674193256542167,0.0960490467693796,0.0845771144278607,0.0700379865264341,0.0991162423292873,0.254452307071456,0.254343698561181,0.254560915581732,0.046908315565032,0.0358600704326411,0.0579565606974229,0.0489204541269813,0.0488666672156721,0.0489742410382906,0.0708320653217327,0.0672126297869204,0.0744515008565449,0.238095238095238,0.169243466020046,0.30694701017043
AX,ALA,Aland Islands,Brändö,2021-03-01,2020-12-20,1,54,100,4830523.43254819,0,0,10,10,11,1832462.66792035,6,296029.457492654,65,810.710232762407,2,6,,,,0.0924608819345661,0.077319443907896,0.107602319961236,0.0839260312944523,0.0694326724492756,0.0984193901396291,0.0889046941678521,0.0740282313414881,0.103781156994216,0.273829283329454,0.273719189070241,0.273939377588668,0.0497866287339972,0.0384176263102266,0.0611556311577677,0.0521757484787407,0.0521208445256178,0.0522306524318636,0.070131389657172,0.066358155567658,0.073904623746686,0.242857142857143,0.171826061114461,0.313888224599825
AX,ALA,Aland Islands,Brändö,2021-03-02,2020-12-23,4,53,100,5011807.51243173,0,0,10,10,12,1848544.30914939,7,312111.098721694,65,799.450368418484,1,5,,,,0.0945945945945946,0.0792974584367132,0.109891730752476,0.0867709815078236,0.0720569210148159,0.101485042000831,0.0938833570412518,0.0786378529236942,0.109128861158809,0.291797015872926,0.291686043681768,0.291907988064084,0.0533428165007112,0.0415968226423343,0.0650888103590881,0.055382636652853,0.0553268012520438,0.0554384720536623,0.0692746439681324,0.0653287776379593,0.0732205102983054,0.24812030075188,0.174714970059826,0.321525631443933
AX,ALA,Aland Islands,Brändö,2021-03-03,2020-12-23,2,54,102,5262879.08508489,0,0,10,10,13,1962837.20114265,8,426403.990714952,71,821.970097106329,1,5,,,,0.0965909090909091,0.0811612220052495,0.112020596176569,0.0894886363636364,0.0745787822545368,0.104398490472736,0.0994318181818182,0.0838015023570665,0.11506213400657,0.309325995490072,0.309214651652862,0.309437339327282,0.0575284090909091,0.045365930755534,0.0696908874262842,0.0599148242584859,0.0598576537353252,0.0599719947816465,0.068658263425597,0.0645013543084125,0.0728151725427815,0.256,0.179493288512723,0.332506711487277
AX,ALA,Aland Islands,Brändö,2021-03-05,2020-12-23,2,55,104,5302142.06901732,0,0,10,10,13,1962837.20114265,8,426403.990714952,71,844.489825794174,1,5,,,,0.0970942593905032,0.0816451813158174,0.112543337465189,0.0921332388377038,0.0770427325229166,0.107223745152491,0.104181431608788,0.0882413781073229,0.120121485110253,0.329739256370582,0.329626471841403,0.32985204089976,0.0602409638554217,0.04782619050532,0.0726557372055234,0.0630001676554313,0.0629418791498353,0.0630584561610272,0.0731482037422222,0.0687301398106799,0.0775662676737646,0.256637168141593,0.1761050600512,0.337169276231986
AX,ALA,Aland Islands,Brändö,2021-03-06,2020-12-24,1,55,100,5290001.64788505,0,0,10,10,13,1962837.20114265,8,426403.990714952,71,799.450368418484,1,5,,,,0.0979418026969482,0.0824217239732355,0.113461881420661,0.0951029098651526,0.079785367403037,0.110420452327268,0.109297374024131,0.0930057707917893,0.125588977256472,0.349922532258149,0.349808557542916,0.350036506973382,0.0631653655074521,0.0504636152231604,0.0758671157917438,0.0660545295238966,0.0659951752403898,0.0661138838074034,0.0786737278627662,0.0739361142368647,0.0834113414886677,0.257425742574257,0.172158280633496,0.342693204515019
AX,ALA,Aland Islands,Brändö,2021-03-07,2020-12-25,2,55,100,5195791.15128607,0,0,10,10,12,1956158.89953749,7,419725.689109792,70,799.450368418484,1,5,,,,0.0986515259048971,0.0830814452611374,0.114221606548657,0.0986515259048971,0.0830814452611374,0.114221606548657,0.114265436479773,0.0976542049304364,0.130876668029109,0.372626782102333,0.372511780314094,0.372741783890572,0.0652945351312988,0.0523951680284523,0.0781939022341453,0.0688531377391845,0.0687929129160452,0.0689133625623238,0.0851612488658999,0.0800614934133149,0.090261004318485,0.258426966292135,0.167477748801057,0.349376183783212
AX,ALA,Aland Islands,Brändö,2021-03-09,2020-12-27,2,54,100,5049635.44944245,0,0,10,9,11,1795456.83327476,6,259023.622847067,70,821.970097106329,1,6,,,,0.099361249112846,0.0837414145320913,0.114981083693601,0.0986515259048971,0.0830814452611374,0.114221606548657,0.114975159687722,0.0983190974348619,0.131631221940582,0.37888173646863,0.37876728626326,0.378996186674,0.0652945351312988,0.0523951680284523,0.0781939022341453,0.0672076310933382,0.0671485594058901,0.0672667027807862,0.0848967211305112,0.0798016628603909,0.0899917794006316,0.252873563218391,0.161538563699039,0.344208562737743
AX,ALA,Aland Islands,Brändö,2021-03-10,2020-12-28,3,54,100,5083581.870242,0,0,11,10,12,1820139.8479934,7,283706.637565707,74,821.970097106329,1,5,,,,0.100142045454545,0.0844621929686028,0.115821897940488,0.0987215909090909,0.0831410575697021,0.11430212424848,0.115767045454545,0.0990552701902847,0.132478820718806,0.377332860822351,0.377218709560895,0.377447012083807,0.0660511363636364,0.0530778961528545,0.0790243765744183,0.0667865353402676,0.0667277423725357,0.0668453283079996,0.0849799532100509,0.079880131724543,0.0900797746955588,0.25,0.157400405683282,0.342599594316718
AX,ALA,Aland Islands,Brändö,2021-03-13,2020-12-28,1,55,101,5135374.47223485,0,0,11,10,12,1820139.8479934,7,283706.637565707,74,833.229961450251,1,5,,,,0.100780695528744,0.0850620876156322,0.116499303441855,0.0986515259048971,0.0830814452611374,0.114221606548657,0.11639460610362,0.0996494885350818,0.133139723672157,0.375018426085218,0.374904737533689,0.375132114636747,0.0667139815471966,0.0536850619333616,0.0797429011610317,0.0662312996043839,0.066172900240322,0.0662896989684458,0.0848928835858603,0.0797954328742381,0.0899903342974825,0.246913580246914,0.153006037195293,0.340821123298534
AX,ALA,Aland Islands,Brändö,2021-03-15,2020-12-30,3,54,101,5918216.92457742,0,0,12,10,13,2471928.37394663,8,935495.16351893,75,821.970097106329,1,5,,,,0.102127659574468,0.0863218217729107,0.117933497376025,0.0985815602836879,0.0830219183902818,0.114141202177094,0.117730496453901,0.100908262978896,0.134552729928906,0.377766716260739,0.377653820031215,0.377879612490262,0.0680851063829787,0.0549373175221627,0.0812328952437948,0.0741487367272478,0.0740877249799179,0.0742097484745777,0.0849761935795658,0.0798739727280931,0.0900784144310385,0.240506329113924,0.146260990369286,0.334751667858562
AX,ALA,Aland Islands,Brändö,2021-03-17,2021-01-01,2,54,101,5816735.11934488,0,0,12,10,13,2471928.37394663,8,935495.16351893,75,833.229961450251,1,5,,,,0.10354609929078,0.0876434534578335,0.119448745123727,0.0985815602836879,0.0830219183902818,0.114141202177094,0.119148936170213,0.102239276737555,0.136058595602871,0.380409165072807,0.38029705227157,0.380521277874044,0.0695035460992908,0.0562296205512712,0.0827774716473103,0.0818021606158035,0.0817388716868396,0.0818654495447675,0.0850633486499038,0.0799587550664723,0.0901679422333352,0.233766233766234,0.139235231695261,0.328297235837206
AX,ALA,Aland Islands,Brändö,2021-03-18,2021-01-01,2,55,103,5833654.69585927,0,0,12,10,13,2471928.37394663,8,935495.16351893,75,855.749690138096,1,5,,,,0.104741684359519,0.0887751386477434,0.120708230071294,0.0983722576079264,0.0828438485708114,0.113900666645041,0.120311394196745,0.103348698415902,0.137274089977587,0.382959963743316,0.382848623368239,0.383071304118394,0.0707714083510262,0.0574003060583774,0.084142510643675,0.0892056976736253,0.0891404108152024,0.0892709845320482,0.0856826442671197,0.0805687590458184,0.090796529488421,0.226666666666667,0.13191329920553,0.321420034127804
AX,ALA,Aland Islands,Brändö,2021-03-19,2021-01-02,2,55,101,5794892.29472054,0,0,13,11,14,2510769.32129347,9,974336.110865775,93,844.489825794174,2,6,,,,0.10686482661005,0.0907564045787368,0.122973248641362,0.0990799716914367,0.0835019226069526,0.114658020775921,0.122434536447275,0.105343486538469,0.139525586356082,0.386224035008559,0.386113373432994,0.386334696584124,0.072894550601557,0.0593398756186904,0.0864492255844236,0.0969629148699773,0.0968956593575032,0.0970301703824515,0.0880296880819947,0.0828554235644606,0.0932039525995289,0.22972972972973,0.133886288188381,0.325573171271079
AX,ALA,Aland Islands,Brändö,2021-03-20,2021-01-05,3,54,101,5853395.62573042,0,0,14,12,15,2748412.4703811,10,1211979.2599534,93,867.009554482018,2,6,,,,0.10961810466761,0.0933344197277624,0.125901789607457,0.1004243281471,0.0847581989186435,0.116090457375557,0.125176803394625,0.107928536654091,0.14242507013516,0.393166874907075,0.39305660752415,0.393277142289999,0.0756718528995757,0.0618869516452629,0.0894567541538884,0.107806626775265,0.107736614177449,0.107876639373082,0.0900205052283705,0.0848064997799994,0.0952345106767417,0.22972972972973,0.133886288188381,0.325573171271079
AX,ALA,Aland Islands,Brändö,2021-03-23,2021-01-08,2,53,100,5818838.07797798,0,0,14,12,15,2748412.4703811,10,1211979.2599534,93,878.269418825941,2,6,,,,0.112446958981612,0.0959807204673538,0.128913197495871,0.101838755304102,0.0860750944263755,0.117602416181828,0.128005657708628,0.110591807573826,0.14541950784343,0.400072705892132,0.399962827030405,0.400182584753858,0.0785007072135785,0.0644820094043273,0.0925194050228297,0.118405491556221,0.118333028651303,0.118477954461138,0.0919030830190031,0.086655583789959,0.0971505822480471,0.22972972972973,0.133886288188381,0.325573171271079
AX,ALA,Aland Islands,Brändö,2021-03-24,2021-01-09,3,53,101,5760791.30292307,0,0,13,11,14,2735908.53264757,9,1199475.32221987,93,900.789147513785,2,7,,,,0.114487632508834,0.0978976291482481,0.13107763586942,0.102473498233216,0.0866719626733837,0.118275033793047,0.129328621908127,0.11184447970718,0.146812764109075,0.407693910141311,0.407584232967099,0.407803587315523,0.0798586572438163,0.0657346430579552,0.0939826714296773,0.128762371539778,0.128687616782287,0.128837126297269,0.0934942438240973,0.0882290170936746,0.09875947055452,0.236842105263158,0.141259700682612,0.332424509843704
AX,ALA,Aland Islands,Brändö,2021-03-26,2021-01-09,1,54,102,5889222.77788533,0,0,13,11,14,2735908.53264757,9,1199475.32221987,93,912.049011857708,2,7,,,,0.11660777385159,0.0998849194011836,0.133330628301997,0.103180212014134,0.0873305257444531,0.119029898283815,0.130035335689046,0.1125106043333,0.147560067044792,0.414353283467122,0.414243781298227,0.414462785636017,0.080565371024735,0.0663844478191891,0.0947462942302808,0.13766900368769,0.137592413249223,0.137745594126157,0.0946416162467851,0.0893677210909344,0.0999155114026358,0.243589743589744,0.148330091007089,0.338849396172399
AX,ALA,Aland Islands,Brändö,2021-03-27,2021-01-09,1,55,103,5908055.69750848,0,0,13,11,14,2735908.53264757,9,1199475.32221987,93,923.30887620163,2,7,,,,0.118811881188119,0.101946830964108,0.13567693141213,0.103960396039604,0.088052199362363,0.119868592716845,0.130834512022631,0.113257875067814,0.148411148977448,0.421015965136132,0.420906640965393,0.421125289306872,0.0813295615275813,0.0670824287247184,0.0955766943304443,0.146471451215958,0.146393158901215,0.146549743530701,0.0958621748981179,0.0905755361315775,0.101148813664658,0.25,0.155113651608876,0.344886348391124
AX,ALA,Aland Islands,Brändö,2021-03-28,2021-01-14,2,54,100,5844577.15332177,0,0,11,10,12,2704017.01484423,8,1173511.34793061,85,900.789147513785,2,7,,,,0.11951909476662,0.102610714563263,0.136427474969976,0.103960396039604,0.088052199362363,0.119868592716845,0.13012729844413,0.112591100297462,0.147663496590799,0.427450399815296,0.427341242861362,0.42755955676923,0.0813295615275813,0.0670824287247184,0.0955766943304443,0.154910672557181,0.154830837440455,0.154990507673907,0.096218870923759,0.0909458309348721,0.101491910912646,0.25609756097561,0.161625829032531,0.350569292918688
AX,ALA,Aland Islands,Brändö,2021-03-31,2021-01-17,3,53,100,5870271.62151149,0,0,11,9,12,2704017.01484423,8,1173511.34793061,84,912.049011857708,2,7,,,,0.12022630834512,0.103274789074224,0.137177827616017,0.103253182461103,0.0873929323583133,0.119113432563893,0.13012729844413,0.112591100297462,0.147663496590799,0.433225306696153,0.433116434801541,0.433334178590766,0.082036775106082,0.067733341062822,0.0963402091493421,0.163070058461917,0.162988890374537,0.163151226549298,0.0964799345488329,0.0912250756232314,0.101734793474434,0.261904761904762,0.167881276315499,0.355928247494025
AX,ALA,Aland Islands,Brändö,2021-06-05,2021-03-10,3,54,102,6968364.45104203,3,7,8,6,14,1705993.63409743,11,1568727.58141123,148,1577.03172277498,2,10,0.3,0.0159742349106747,0.584025765089325,0.11864406779661,0.101801234720176,0.135486900873044,0.100988700564972,0.0852946361230163,0.116682765006927,0.132062146892655,0.114428182654617,0.149696111130694,0.421927752524971,0.421820528989041,0.422034976060901,0.08545197740113,0.0708913268088531,0.100012627993407,0.175301542823654,0.175218992177112,0.175384093470196,0.0968798514530532,0.0917718968559966,0.10198780605011,0.261363636363636,0.16956321404689,0.353164058680383
AX,ALA,Aland Islands,Brändö,2021-06-06,2021-03-13,1,54,100,6926508.88109313,3,8,7,5,13,1681310.61937879,10,1544044.56669258,143,1557.79962859479,2,10,0.285714285714286,0.0924994795310712,0.4789290918975,0.115819209039548,0.0991514466964901,0.132486971382606,0.0974576271186441,0.0820101279290984,0.11290512630819,0.132768361581921,0.115094505304302,0.150442217859539,0.410931551587424,0.410825920479175,0.411037182695673,0.0875706214689266,0.0728476554270291,0.102293587510824,0.186548031450012,0.186464396942486,0.186631665957537,0.0967119049731396,0.0917477162393631,0.101676093706916,0.258064516129032,0.169133381272523,0.346995650985542
AX,ALA,Aland Islands,Brändö,2021-06-08,2021-03-15,2,54,101,6985744.38729573,3,10,7,5,13,1681310.61937879,10,1544044.56669258,143,1577.03172277498,2,11,0.264705882352941,0.116412771935782,0.4129989927701,0.112994350282486,0.096504829969608,0.129483870595364,0.0939265536723164,0.0787318456339831,0.10912126171065,0.133474576271186,0.115760994176035,0.151188158366338,0.400376177427477,0.400272130514614,0.40048022434034,0.0896892655367232,0.0748065722996889,0.104571958773757,0.197290641107831,0.197206135009541,0.197375147206122,0.0965075759262113,0.0916782096987967,0.101336942153626,0.252525252525253,0.166943502424882,0.338107002625623
AX,ALA,Aland Islands,Brändö,2021-06-09,2021-03-17,2,54,100,6168431.34832729,3,12,6,5,12,1029522.09342557,9,892256.040739362,142,1577.03172277498,2,12,0.244897959183673,0.124492700238043,0.365303218129304,0.108833922261484,0.0926071801172248,0.125060664405743,0.0904593639575972,0.075513958916798,0.105404768998396,0.132862190812721,0.115176800981187,0.150547580644255,0.382321454797733,0.382218412774528,0.382424496820938,0.0904593639575972,0.075513958916798,0.105404768998396,0.196206785223724,0.196122578268761,0.196290992178688,0.0961193169178955,0.0914205758599649,0.100818057975826,0.245283018867925,0.163376029949243,0.327190007786606
AX,ALA,Aland Islands,Brändö,2021-06-10,2021-03-17,1,55,101,6183362.39755601,4,12,6,5,12,1029522.09342557,9,892256.040739362,142,1596.26381695516,2,12,0.246153846153846,0.141432289945364,0.350875402362328,0.104593639575972,0.088648343183002,0.120538935968941,0.0869257950530035,0.0722467689157371,0.10160482119027,0.132155477031802,0.114509999421795,0.14980095464181,0.363877829492384,0.363776032007934,0.363979626976835,0.0911660777385159,0.076168235855515,0.106163919621517,0.194864527877995,0.194780719032596,0.194948336723393,0.095719919697897,0.0911439819798631,0.100295857415931,0.238938053097345,0.160312894678749,0.317563211515941
AX,ALA,Aland Islands,Brändö,2021-06-11,2021-03-19,3,54,100,6265189.29805084,4,14,6,5,12,1029522.09342557,9,892256.040739362,142,1557.79962859479,2,13,0.240963855421687,0.148957839524415,0.332969871318959,0.10056657223796,0.0848794934200915,0.116253651055829,0.0835694050991502,0.0691348239045401,0.0980039862937602,0.131728045325779,0.114088078942871,0.149368011708687,0.345331031871969,0.345230679341731,0.345431384402208,0.0920679886685552,0.076987627782803,0.107148349554307,0.193388027576605,0.193304669675656,0.193471385477554,0.0957078483430132,0.0912300806231407,0.100185616062886,0.231404958677686,0.156261613374601,0.306548303980771
AX,ALA,Aland Islands,Brändö,2021-06-12,2021-03-20,4,54,102,7152707.41607097,4,18,5,4,11,990681.146078725,8,853415.093392516,124,1596.26381695516,1,13,0.228571428571429,0.148253541911292,0.308889315231565,0.0948336871903751,0.0795572344916911,0.110110139889059,0.0785562632696391,0.0645280671209614,0.0925844594183168,0.129511677282378,0.112004628219862,0.147018726344894,0.322624559844134,0.322526662541295,0.322722457146974,0.0912951167728238,0.07627711278671,0.106313120758938,0.189009875972689,0.188927886645521,0.189091865299857,0.0933453304630919,0.0890144880504784,0.0976761728757053,0.2109375,0.140260890797816,0.281614109202184
AX,ALA,Aland Islands,Brändö,2021-06-15,2021-03-23,1,54,100,7272285.48014402,4,18,5,4,10,753037.996991096,7,615771.944304887,124,1557.79962859479,1,13,0.220472440944882,0.148371800477941,0.292573081411823,0.0885269121813031,0.0737105929777132,0.103343231384893,0.0729461756373938,0.0593822786888458,0.0865100725859418,0.126062322946176,0.108749669848076,0.143374976044275,0.295065596821589,0.294970852821023,0.295160340822156,0.0892351274787535,0.0743654413046544,0.104104813652853,0.17929917754904,0.179219488313452,0.179378866784628,0.0914877231346159,0.0872788485705975,0.0956965976986344,0.192592592592593,0.126073339942988,0.259111845242197
AX,ALA,Aland Islands,Brändö,2021-06-16,2021-03-23,1,55,101,7751295.08024063,5,18,5,4,10,753037.996991096,7,615771.944304887,124,1577.03172277498,1,13,0.22,0.153708002814261,0.286291997185739,0.0820948336871904,0.0677817295553911,0.0964079378189896,0.0672328379334749,0.0541755086618159,0.0802901672051338,0.122434536447275,0.105343486538469,0.139525586356082,0.266855963867349,0.266765058930008,0.266946868804691,0.0870488322717622,0.0723500194638273,0.101747645079697,0.168933829991909,0.168856822943391,0.169010837040426,0.0897290250464486,0.0856353652614098,0.0938226848314875,0.176056338028169,0.113412478122049,0.238700197934289
AX,ALA,Aland Islands,Brändö,2021-06-17,2021-03-24,3,55,102,7914551.78880212,5,20,5,4,10,753037.996991096,7,615771.944304887,124,1577.03172277498,1,13,0.217142857142857,0.156056658529961,0.278229055755753,0.0763790664780764,0.0625351986898118,0.090222934266341,0.0622347949080622,0.0496430164236554,0.0748265733924691,0.11951909476662,0.102610714563263,0.136427474969976,0.239384441114336,0.239297764390315,0.239471117838357,0.0855728429985856,0.0709925609787077,0.100153125018463,0.158756165040063,0.158681931841609,0.158830398238516,0.0881991442897249,0.0842085511135159,0.0921897374659338,0.162162162162162,0.102777815694934,0.22154650862939
AX,ALA,Aland Islands,Brändö,2021-06-19,2021-03-27,2,54,100,8023898.16910197,5,21,5,4,11,1042364.57759761,7,615771.944304887,124,1519.33544023443,1,12,0.213930348258706,0.157239001245417,0.270621695271996,0.0708215297450425,0.0574413187034845,0.0842017407866005,0.0573654390934844,0.045236366841443,0.0694945113455258,0.117563739376771,0.100763745976077,0.134363732777464,0.216235951572496,0.216153270545286,0.216318632599706,0.0842776203966006,0.0697876069303071,0.098767633862894,0.149068614235132,0.148997084005073,0.149140144465191,0.0870714074503974,0.0831646361841373,0.0909781787166574,0.150326797385621,0.0936968003417596,0.206956794429482
AX,ALA,Aland Islands,Brändö,2021-06-20,2021-03-28,1,54,100,8099773.62675997,5,21,5,4,11,1042364.57759761,7,615771.944304887,124,1519.33544023443,1,12,0.211453744493392,0.158333943490892,0.264573545495892,0.0652945351312988,0.0523951680284523,0.0781939022341453,0.0525195173882186,0.0408718732345646,0.0641671615418727,0.115684882895671,0.0989841925096227,0.132385573281719,0.193988802091454,0.193910284425492,0.194067319757417,0.0830376153300213,0.0686295460177278,0.0974456846423148,0.139723975726961,0.139655132235192,0.139792819218729,0.0860571239270569,0.0822276415360533,0.0898866063180605,0.139240506329114,0.0852592167726465,0.193221795885581
AX,ALA,Aland Islands,Brändö,2021-06-21,2021-03-28,1,55,101,8126948.11796391,5,22,5,4,11,1042364.57759761,7,615771.944304887,124,1538.56753441461,1,12,0.208661417322835,0.158688640825417,0.258634193820253,0.0609929078014184,0.0485014639489035,0.0734843516539333,0.0482269503546099,0.037044161207298,0.0594097395019219,0.114893617021277,0.0982486008287358,0.131538633213817,0.172883386950814,0.172809163662568,0.17295761023906,0.0822695035460993,0.0679273107971305,0.0966116962950681,0.130932006803461,0.130865795829324,0.130998217777597,0.0853092380962215,0.081552575385129,0.0890659008073138,0.128834355828221,0.0774038845479538,0.180264827108488
AX,ALA,Aland Islands,Brändö,2021-06-22,2021-03-31,2,55,101,8174468.51934031,6,23,5,4,11,1042364.57759761,7,615771.944304887,120,1519.33544023443,1,13,0.208480565371025,0.161152532633848,0.255808598108202,0.0566973777462792,0.0446305922777141,0.0687641632148443,0.0446491849751949,0.0338728076052909,0.0554255623450989,0.114103472714387,0.0975142699694882,0.130692675459286,0.152689890832113,0.152620092420179,0.152759689244048,0.0815024805102764,0.0672263999070152,0.0957785611135376,0.122507315134862,0.122443690988477,0.122570939281246,0.084585721562062,0.0808959200279316,0.0882755230961923,0.118343195266272,0.0696435086937085,0.167042881838836
