ISO2,ISO_3,country,region,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cases_infected,p_cases_infected_smooth,p_cases_active
SE,SWE,Sweden,Blekinge,2020-05-13,2020-05-11,143,50,3,0.00699300699300699,0.0136580345505899,0.00455969056127433,0.000245671051758047,0.00699300699300699,0.0136580345505899,0.00455969056127433,0.000245671051758047,0.0040954949555489,0.00125104060691452,0,0,,,0.0140343801500701,,,0.0140343801500701
SE,SWE,Sweden,Blekinge,2020-05-14,2020-05-13,104,54,2,0.00961538461538462,0.0187549838461375,0.0128497227010522,0.00049529593672325,0,0,0,0,0.00232462737590592,0.00110375225593905,2,0,,,0.0138229245602678,,,0.0138229245602678
SE,SWE,Sweden,Blekinge,2020-05-15,2020-05-14,107,53,2,0.00934579439252336,0.0182316240644272,0.0105968813492203,0.000408925395840349,0,0,0,0,0.00199309061918682,0.0010076188432925,2,0,,,0.0136211689424127,,,0.0136211689424127
SE,SWE,Sweden,Blekinge,2020-05-16,2020-05-15,103,50,2,0,0,0,0,0,0,0,0,0.00191439901545193,0.00100184475892607,0,0,,,0.0134281131149654,,,0.0134281131149654
SE,SWE,Sweden,Blekinge,2020-05-17,2020-05-15,150,47,3,0.00666666666666667,0.0130227989741459,0.0073038182442057,0.000281453761796228,0.00666666666666667,0.0130227989741459,0.0073038182442057,0.000281453761796228,0.00169014084507042,0.000780130784638387,0,0,,,0.0132427746715383,,,0.0132427746715383
SE,SWE,Sweden,Blekinge,2020-05-18,2020-05-16,138,41,3,0.0144927536231884,0.0199394839136082,0.018424843094149,0.000464231529284575,0.0144927536231884,0.0199394839136082,0.018424843094149,0.000464231529284575,0.00414250207125104,0.00128108937231934,0,0,,,0.0130639883989663,,,0.0130639883989663
SE,SWE,Sweden,Blekinge,2020-05-19,2020-05-18,100,59,2,0.02,0.0274394957835608,0.0226799014501758,0.000616924309632504,0.02,0.0274394957835608,0.0226799014501758,0.000616924309632504,0.00574877838459327,0.00177640394471899,0,0,,,0.012890340327561,,,0.012890340327561
SE,SWE,Sweden,Blekinge,2020-05-20,2020-05-19,117,58,2,0.00854700854700855,0.0166800862899834,0.00769983018759566,0.000364348793729412,0.00854700854700855,0.0166800862899834,0.00769983018759566,0.000364348793729412,0.00509956289460903,0.00153831830928641,2,0,,,0.012720667194717,,,0.012720667194717
SE,SWE,Sweden,Blekinge,2020-05-21,2020-05-20,103,45,2,0.00970873786407767,0.018936178546626,0.00407660040812867,0.000258502443487358,0.00970873786407767,0.018936178546626,0.00407660040812867,0.000258502443487358,0.00441866887600111,0.00152757637050647,2,0,,,0.0125536792510815,,,0.0125536792510815
SE,SWE,Sweden,Blekinge,2020-05-22,2020-05-20,156,53,3,0.0128205128205128,0.0176537329117505,0.00666949322503118,0.000274389134598535,0.0128205128205128,0.0176537329117505,0.00666949322503118,0.000274389134598535,0.0036347114947751,0.00112433915284352,2,0,,,0.0123882507865995,,,0.0123882507865995
SE,SWE,Sweden,Blekinge,2020-05-23,2020-05-22,105,52,2,0.0380952380952381,0.0366146447649092,0.0353643333335759,0.000786738529306287,0.0380952380952381,0.0366146447649092,0.0353643333335759,0.000786738529306287,0.00241448692152918,0.00111406816085779,0,0,,,0.0122234901789872,,,0.0122234901789872
SE,SWE,Sweden,Blekinge,2020-05-24,2020-05-23,114,62,2,0.0350877192982456,0.0337766950017001,0.0382120888279895,0.000805389378552497,0.0350877192982456,0.0337766950017001,0.0382120888279895,0.000805389378552497,0.0033653246915119,0.00126724672496461,0,0,,,0.0120585933547078,,,0.0120585933547078
SE,SWE,Sweden,Blekinge,2020-05-25,2020-05-24,124,62,2,0.00806451612903226,0.0157422976270391,0.00984461773051081,0.00041576152677331,0.00806451612903226,0.0157422976270391,0.00984461773051081,0.00041576152677331,0.00274819649604947,0.00109797554411591,0,0,,,0.0118929401394469,,,0.0118929401394469
SE,SWE,Sweden,Blekinge,2020-05-26,2020-05-25,114,52,2,0,0,0,0,0,0,0,0,0.00199426648385891,0.000976197763407199,1,0,,,0.0117261023587947,,,0.0117261023587947
SE,SWE,Sweden,Blekinge,2020-05-27,2020-05-26,105,53,2,0.00952380952380953,0.0185772237565978,0.00768606973818339,0.000372603229875999,0.00952380952380953,0.0185772237565978,0.00768606973818339,0.000372603229875999,0.00414250207125104,0.00147927458792908,1,0,,,0.0115579404871246,,,0.0115579404871246
SE,SWE,Sweden,Blekinge,2020-05-28,2020-05-27,106,53,2,0.0283018867924528,0.0315695602813257,0.0246341096347721,0.000645173893559171,0.0283018867924528,0.0315695602813257,0.0246341096347721,0.000645173893559171,0.00446912242686891,0.00152139064096364,1,0,,,0.0113887014193005,,,0.0113887014193005
SE,SWE,Sweden,Blekinge,2020-05-29,2020-05-27,149,43,3,0.0201342281879195,0.0225530739355564,0.0166888102576663,0.000438861013316736,0.0201342281879195,0.0225530739355564,0.0166888102576663,0.000438861013316736,0.00488646162690428,0.00133780807492245,1,0,,,0.0112182839025047,,,0.0112182839025047
SE,SWE,Sweden,Blekinge,2020-05-30,2020-05-29,114,71,2,0,0,0,0,0,0,0,0,0.00506548060291574,0.00154658597970843,1,0,,,0.0110468325927785,,,0.0110468325927785
SE,SWE,Sweden,Blekinge,2020-05-31,2020-05-30,130,59,2,0,0,0,0,0,0,0,0,0.00400866738894908,0.00128906563738697,1,0,,,0.0108744861373196,,,0.0108744861373196
SE,SWE,Sweden,Blekinge,2020-06-01,2020-05-30,169,39,3,0.00591715976331361,0.0115630572253276,0.00621755448232209,0.000266038678208116,0.00591715976331361,0.0115630572253276,0.00621755448232209,0.000266038678208116,0.00441703475289607,0.00118653267120546,1,0,,,0.0107019197849221,,,0.0107019197849221
SE,SWE,Sweden,Blekinge,2020-06-02,2020-05-31,148,50,3,0.00675675675675676,0.0131981842005323,0.00651714160563234,0.000278815470771389,0.00675675675675676,0.0131981842005323,0.00651714160563234,0.000278815470771389,0.00308701524213776,0.00106792438184994,0,0,,,0.0105294154635776,,,0.0105294154635776
SE,SWE,Sweden,Blekinge,2020-06-03,2020-06-02,100,50,2,0,0,0,0,0,0,0,0,0.00158091405576315,0.000933504565758941,0,0,,,0.0103574712654447,,,0.0103574712654447
SE,SWE,Sweden,Blekinge,2020-06-04,2020-06-03,106,56,2,0,0,0,0,0,0,0,0,0.00362173038229376,0.00136362341182165,3,1,,,0.0101863189760404,,,0.0101863189760404
SE,SWE,Sweden,Blekinge,2020-06-05,2020-06-04,104,48,2,0,0,0,0,0,0,0,0,0.00510908588787628,0.00164201895017089,3,1,,,0.0100163822707893,,,0.0100163822707893
SE,SWE,Sweden,Blekinge,2020-06-06,2020-06-05,105,57,2,0,0,0,0,0,0,0,0,0.00560645425953781,0.00171128992833467,1,0,,,0.00984801184581362,,,0.00984801184581362
SE,SWE,Sweden,Blekinge,2020-06-07,2020-06-06,108,51,2,0.00925925925925926,0.0180636016201853,0.00841424382832128,0.000355460474830839,0.00925925925925926,0.0180636016201853,0.00841424382832128,0.000355460474830839,0.00504916290193994,0.0016013139468819,1,0,,,0.00968163159480542,,,0.00968163159480542
SE,SWE,Sweden,Blekinge,2020-06-08,2020-06-07,124,73,2,0.032258064516129,0.0310982665709861,0.033881165645165,0.000710422379539014,0.0241935483870968,0.0270438722530324,0.0216537566256887,0.000571524831793627,0.00623412606788271,0.00165755837082552,1,0,,,0.00951738991688463,,,0.00951738991688463
SE,SWE,Sweden,Blekinge,2020-06-09,2020-06-08,122,49,2,0.0327868852459016,0.0315994369537229,0.056519994382921,0.00095089845509064,0.0245901639344262,0.0274816277781072,0.0430730522264929,0.000836005149516512,0.00698307492010889,0.0017756080777511,2,0,,,0.009355726147061,,,0.009355726147061
SE,SWE,Sweden,Blekinge,2020-06-10,2020-06-09,100,51,2,0.01,0.0195013954179879,0.0293562509515257,0.000703235504635931,0.01,0.0195013954179879,0.0293562509515257,0.000703235504635931,0.00421083200232322,0.00152932823211237,1,0,,,0.00919703269794621,,,0.00919703269794621
SE,SWE,Sweden,Blekinge,2020-06-11,2020-06-10,103,52,2,0.0194174757281553,0.0266482036524112,0.0311308314464737,0.000713336815260638,0.0194174757281553,0.0266482036524112,0.0311308314464737,0.000713336815260638,0.0044624180727932,0.00154266699291753,0,0,,,0.00904194805055767,,,0.00904194805055767
SE,SWE,Sweden,Blekinge,2020-06-12,2020-06-11,104,52,2,0.0192307692307692,0.0263944833692685,0.0320648020992712,0.000734383745314418,0.0192307692307692,0.0263944833692685,0.0320648020992712,0.000734383745314418,0.00505948311226583,0.00162611755417959,0,0,,,0.00889117381387639,,,0.00889117381387639
SE,SWE,Sweden,Blekinge,2020-06-13,2020-06-12,109,57,2,0,0,0,0,0,0,0,0,0.00310117586251454,0.00123878063321187,0,0,,,0.00874556357232504,,,0.00874556357232504
SE,SWE,Sweden,Blekinge,2020-06-14,2020-06-13,106,49,2,0,0,0,0,0,0,0,0,0.00292319957480733,0.00121971825324728,0,0,,,0.00860613094350012,,,0.00860613094350012
SE,SWE,Sweden,Blekinge,2020-06-15,2020-06-14,101,52,2,0,0,0,0,0,0,0,0,0.00306791242504532,0.00128000744658584,1,0,,,0.00847404585602905,,,0.00847404585602905
SE,SWE,Sweden,Blekinge,2020-06-16,2020-06-14,145,44,3,0,0,0,0,0,0,0,0,0.00330257406508014,0.00110826308321716,2,1,,,0.00835061818752388,,,0.00835061818752388
SE,SWE,Sweden,Blekinge,2020-06-17,2020-06-15,142,46,3,0.00704225352112676,0.0137538768295014,0.00463663803267545,0.000212481340577411,0.00704225352112676,0.0137538768295014,0.00463663803267545,0.000212481340577411,0.00344513121896849,0.00115601909615933,2,1,,,0.00823696384223701,,,0.00823696384223701
SE,SWE,Sweden,Blekinge,2020-06-18,2020-06-17,101,55,2,0.0099009900990099,0.0193092777830645,0.0062269327387767,0.000285131083853759,0.0099009900990099,0.0193092777830645,0.0062269327387767,0.000285131083853759,0.0031618281115263,0.00131912920953704,0,0,,,0.00813485946890519,,,0.00813485946890519
SE,SWE,Sweden,Blekinge,2020-06-19,2020-06-17,138,37,3,0.0144927536231884,0.0199394839136082,0.0167710253791053,0.000401661852061978,0.0144927536231884,0.0199394839136082,0.0167710253791053,0.000401661852061978,0.00304813958377128,0.00110769714653499,1,1,,,0.00804615992221198,,,0.00804615992221198
SE,SWE,Sweden,Blekinge,2020-06-20,2020-06-18,140,48,3,0.00714285714285714,0.0139496540611004,0.0149659679576796,0.000421778585070781,0.00714285714285714,0.0139496540611004,0.0149659679576796,0.000421778585070781,0.00263451210862296,0.00101132043803586,2,1,,,0.00797208821121639,,,0.00797208821121639
SE,SWE,Sweden,Blekinge,2020-06-21,2020-06-20,104,56,2,0,0,0,0,0,0,0,0,0.00505948311226583,0.00162611755417959,4,1,,,0.00791396286418829,,,0.00791396286418829
SE,SWE,Sweden,Blekinge,2020-06-22,2020-06-21,104,48,2,0,0,0,0,0,0,0,0,0.0058799398331738,0.00175229073262318,3,1,,,0.00787302454846564,,,0.00787302454846564
SE,SWE,Sweden,Blekinge,2020-06-23,2020-06-22,102,54,2,0.00980392156862745,0.0191209083686488,0.00719037514179886,0.000382806927297985,0.00980392156862745,0.0191209083686488,0.00719037514179886,0.000382806927297985,0.00348626411936968,0.00136420619550723,0,0,,,0.00784996543579408,,,0.00784996543579408
SE,SWE,Sweden,Blekinge,2020-06-24,2020-06-22,144,42,3,0.0138888888888889,0.0191145255599144,0.0091231491554495,0.00034931502369602,0.0138888888888889,0.0191145255599144,0.0091231491554495,0.00034931502369602,0.00325027085590466,0.00110714304946827,1,0,,,0.00784548288156383,,,0.00784548288156383
SE,SWE,Sweden,Blekinge,2020-06-25,2020-06-23,148,52,3,0.0135135135135135,0.0186014561875711,0.00837601863711952,0.000320829130104724,0.0135135135135135,0.0186014561875711,0.00837601863711952,0.000320829130104724,0.00325764108460286,0.00109320931504684,1,0,,,0.00786023150629098,,,0.00786023150629098
SE,SWE,Sweden,Blekinge,2020-06-26,2020-06-25,105,53,2,0,0,0,0,0,0,0,0,0.00392741061755146,0.00142659565343638,0,0,,,0.00789375663660435,,,0.00789375663660435
SE,SWE,Sweden,Blekinge,2020-06-27,2020-06-26,107,54,2,0,0,0,0,0,0,0,0,0.00385330853042785,0.001399730817382,0,0,,,0.00794553430223313,,,0.00794553430223313
SE,SWE,Sweden,Blekinge,2020-06-28,2020-06-27,102,48,2,0,0,0,0,0,0,0,0,0.00303783485225076,0.00126747747352104,0,0,,,0.00801411437832937,,,0.00801411437832937
SE,SWE,Sweden,Blekinge,2020-06-29,2020-06-27,152,50,3,0,0,0,0,0,0,0,0,0.00277983691623425,0.000993350025443177,0,0,,,0.00809815359216476,,,0.00809815359216476
SE,SWE,Sweden,Blekinge,2020-06-30,2020-06-29,109,59,2,0.0091743119266055,0.0178986477811282,0.0148678802072614,0.000491330560863878,0.0091743119266055,0.0178986477811282,0.0148678802072614,0.000491330560863878,0.0021966662359478,0.0010430621357982,0,0,,,0.00819548625479745,,,0.00819548625479745
SE,SWE,Sweden,Blekinge,2020-07-01,2020-06-30,109,50,2,0.018348623853211,0.0251950503612202,0.0283432599471141,0.000686252337594369,0.0091743119266055,0.0178986477811282,0.0154258830898141,0.000509626177807781,0.00297196020157643,0.0012127767108092,0,0,,,0.00830324406273947,,,0.00830324406273947
SE,SWE,Sweden,Blekinge,2020-07-02,2020-06-30,152,43,3,0.0131578947368421,0.0181152084782698,0.0181126864974349,0.000440850459434786,0.00657894736842105,0.0128520137864186,0.0098578704380945,0.000326594871730753,0.00296515937731653,0.00102583216166725,1,0,,,0.00841818981639604,,,0.00841818981639604
SE,SWE,Sweden,Blekinge,2020-07-03,2020-07-01,143,50,3,0.013986013986014,0.0192472456407752,0.0219075563910257,0.000473543593165324,0.00699300699300699,0.0136580345505899,0.0140023099691331,0.000380111349076478,0.0053186250369349,0.00141479194247586,1,0,,,0.00853687731936227,,,0.00853687731936227
SE,SWE,Sweden,Blekinge,2020-07-04,2020-07-02,139,46,3,0.00719424460431655,0.0140496476855479,0.0143001867957342,0.00038813896913458,0.00719424460431655,0.0140496476855479,0.0143001867957342,0.00038813896913458,0.0044584051069004,0.00131441039582787,1,0,,,0.00865557335580905,,,0.00865557335580905
SE,SWE,Sweden,Blekinge,2020-07-05,2020-07-04,106,60,2,0,0,0,0,0,0,0,0,0.00305607228275312,0.00124704797442259,1,0,,,0.0087699453415372,,,0.0087699453415372
SE,SWE,Sweden,Blekinge,2020-07-06,2020-07-05,104,44,2,0,0,0,0,0,0,0,0,0.00369205524408587,0.00139005247843688,2,0,,,0.00887580143993614,,,0.00887580143993614
SE,SWE,Sweden,Blekinge,2020-07-07,2020-07-05,145,41,3,0,0,0,0,0,0,0,0,0.00273865414710485,0.00101300306378682,3,0,,,0.00896890867677164,,,0.00896890867677164
SE,SWE,Sweden,Blekinge,2020-07-08,2020-07-06,142,57,3,0,0,0,0,0,0,0,0,0.0012985715712716,0.000705440097196856,2,0,,,0.00904526850459313,,,0.00904526850459313
SE,SWE,Sweden,Blekinge,2020-07-09,2020-07-07,139,41,3,0,0,0,0,0,0,0,0,0.00101327388793191,0.000627703862253908,2,0,,,0.00910102973789109,,,0.00910102973789109
SE,SWE,Sweden,Blekinge,2020-07-10,2020-07-08,143,45,3,0.00699300699300699,0.0136580345505899,0.00486714811362581,0.000242274983564652,0.00699300699300699,0.0136580345505899,0.00486714811362581,0.000242274983564652,0.00187136806855117,0.000840666540226849,1,0,,,0.00913245104543931,,,0.00913245104543931
SE,SWE,Sweden,Blekinge,2020-07-11,2020-07-09,121,35,3,0.0330578512396694,0.0318561261201587,0.0222202521300299,0.000537082840931924,0.0247933884297521,0.0277058619900296,0.0185140779247292,0.000491178499836026,0.00291002211616808,0.00113904675681935,1,0,,,0.00913613985479833,,,0.00913613985479833
SE,SWE,Sweden,Blekinge,2020-07-12,2020-07-10,114,34,3,0.0350877192982456,0.0337766950017001,0.02426088707814,0.000585794526743024,0.0263157894736842,0.0293841363627093,0.0202143500109392,0.000535822001310948,0.00284161106992834,0.00115966054804075,2,0,,,0.0091099667938366,,,0.0091099667938366
SE,SWE,Sweden,Blekinge,2020-07-13,2020-07-11,107,38,3,0.0280373831775701,0.0312787739529993,0.0153707847928447,0.000427650272583415,0.0186915887850467,0.0256615019570993,0.0119975851861017,0.000378468986734295,0.00184283269711728,0.000964427192991005,3,0,,,0.0090527200901746,,,0.0090527200901746
SE,SWE,Sweden,Blekinge,2020-07-14,2020-07-13,121,83,2,0.00826446280991736,0.0161309765023335,0.00261491950091046,0.000167381284988954,0.00826446280991736,0.0161309765023335,0.00261491950091046,0.000167381284988954,0.000582004423233617,0.000509991522206362,2,0,,,0.0089639977513785,,,0.0089639977513785
SE,SWE,Sweden,Blekinge,2020-07-15,2020-07-14,132,49,2,0.0151515151515152,0.0208388557396111,0.0127924855689672,0.000387003775128879,0.00757575757575758,0.014791861850129,0.00288690660881458,0.000184766011676676,0.000960307298335467,0.00062708792402038,2,0,,,0.0088436960905829,,,0.0088436960905829
SE,SWE,Sweden,Blekinge,2020-07-16,2020-07-14,179,47,3,0.0111731843575419,0.0153982077784872,0.00903074398365153,0.000273721972222288,0.00558659217877095,0.0109188913802287,0.00203798662491053,0.000130489472269177,0.000786843968840979,0.000487490080516118,2,0,,,0.00869291406176794,,,0.00869291406176794
SE,SWE,Sweden,Blekinge,2020-07-17,2020-07-15,130,34,3,0.0153846153846154,0.0211569492946931,0.0198796028868442,0.00044706644921401,0.00769230769230769,0.0150185469901632,0.0113117919399264,0.000338706783180746,0.00075839653304442,0.000561604609627099,1,0,,,0.00851361608745797,,,0.00851361608745797
SE,SWE,Sweden,Blekinge,2020-07-18,2020-07-16,130,49,3,0.00769230769230769,0.0150185469901632,0.0110877316886524,0.000332035407875435,0.00769230769230769,0.0150185469901632,0.0110877316886524,0.000332035407875435,0.00151679306608884,0.000793927399630789,1,0,,,0.0083090819642493,,,0.0083090819642493
SE,SWE,Sweden,Blekinge,2020-07-19,2020-07-17,130,47,3,0.00769230769230769,0.0150185469901632,0.0108810348677156,0.000325879675382517,0.00769230769230769,0.0150185469901632,0.0108810348677156,0.000325879675382517,0.00151679306608884,0.000793927399630789,2,0,,,0.00808306900436718,,,0.00808306900436718
SE,SWE,Sweden,Blekinge,2020-07-20,2020-07-19,105,58,2,0.00952380952380953,0.0185772237565978,0.00541868904248931,0.000273285530802241,0.00952380952380953,0.0185772237565978,0.00541868904248931,0.000273285530802241,0.000268276324614353,0.000371755307655951,1,0,,,0.00784027880426025,,,0.00784027880426025
SE,SWE,Sweden,Blekinge,2020-07-21,2020-07-20,111,53,2,0.018018018018018,0.0247452513571082,0.0120613343802609,0.000432033030318551,0.018018018018018,0.0247452513571082,0.0120613343802609,0.000432033030318551,0.000253774901662226,0.000351662976624305,1,0,,,0.00758605398743823,,,0.00758605398743823
SE,SWE,Sweden,Blekinge,2020-07-22,2020-07-21,104,51,2,0.00961538461538462,0.0187549838461375,0.00663286387391566,0.000339586190518551,0.00961538461538462,0.0187549838461375,0.00663286387391566,0.000339586190518551,0.000406283856988082,0.000459651613575885,2,0,,,0.00732590462420611,,,0.00732590462420611
SE,SWE,Sweden,Blekinge,2020-07-23,2020-07-21,141,37,3,0.00709219858156028,0.0138510736925787,0.00429009508822805,0.000219901086231692,0.00709219858156028,0.0138510736925787,0.00429009508822805,0.000219901086231692,0.000399560483468185,0.000391483844439203,2,0,,,0.0070656192881812,,,0.0070656192881812
SE,SWE,Sweden,Blekinge,2020-07-24,2020-07-22,123,35,3,0,0,0,0,0,0,0,0,0.000572540936676972,0.000501701352417407,3,0,,,0.00681125040532228,,,0.00681125040532228
SE,SWE,Sweden,Blekinge,2020-07-25,2020-07-23,113,41,3,0,0,0,0,0,0,0,0,0.00162034151813536,0.000880097600458963,2,0,,,0.00656909945365759,,,0.00656909945365759
SE,SWE,Sweden,Blekinge,2020-07-26,2020-07-24,127,51,3,0,0,0,0,0,0,0,0,0.00144172119330154,0.000783149014619953,2,0,,,0.00634486538338312,,,0.00634486538338312
SE,SWE,Sweden,Blekinge,2020-07-27,2020-07-25,134,42,3,0,0,0,0,0,0,0,0,0.00178684044565903,0.000848635216524333,0,0,,,0.00614402475532565,,,0.00614402475532565
SE,SWE,Sweden,Blekinge,2020-07-28,2020-07-26,130,37,3,0,0,0,0,0,0,0,0,0.00131018670160498,0.000740808514129212,0,0,,,0.0059715410623055,,,0.0059715410623055
SE,SWE,Sweden,Blekinge,2020-07-29,2020-07-27,130,51,3,0,0,0,0,0,0,0,0,0.00174691560213997,0.000855224933026732,3,0,,,0.0058311555122561,,,0.0058311555122561
SE,SWE,Sweden,Blekinge,2020-07-30,2020-07-28,135,47,3,0,0,0,0,0,0,0,0,0.00105108261509355,0.000651113326441171,3,0,,,0.00572658067720062,,,0.00572658067720062
SE,SWE,Sweden,Blekinge,2020-07-31,2020-07-29,133,35,3,0,0,0,0,0,0,0,0,0.000847188393519009,0.000586812089014907,3,0,,,0.005660319091738,,,0.005660319091738
SE,SWE,Sweden,Blekinge,2020-08-01,2020-07-30,117,35,3,0,0,0,0,0,0,0,0,0.000361141206211629,0.000408588437885979,0,0,,,0.0056341646707807,,,0.0056341646707807
SE,SWE,Sweden,Blekinge,2020-08-02,2020-07-31,126,56,3,0,0,0,0,0,0,0,0,0.000894254415381176,0.000619398171448131,0,0,,,0.00564932943219602,,,0.00564932943219602
SE,SWE,Sweden,Blekinge,2020-08-03,2020-08-01,131,40,3,0,0,0,0,0,0,0,0,0.000860122567465864,0.000595767196023381,1,0,,,0.00570557847652834,,,0.00570557847652834
SE,SWE,Sweden,Blekinge,2020-08-04,2020-08-02,139,43,3,0,0,0,0,0,0,0,0,0.000810619110345527,0.000561492345893486,1,0,,,0.00580238345752428,,,0.00580238345752428
SE,SWE,Sweden,Blekinge,2020-08-05,2020-08-03,123,40,3,0,0,0,0,0,0,0,0,0.000577233895174325,0.000505812471022187,2,0,,,0.00593822921984509,,,0.00593822921984509
SE,SWE,Sweden,Blekinge,2020-08-06,2020-08-04,116,33,3,0,0,0,0,0,0,0,0,0.000857317819963258,0.000634825959731262,1,0,,,0.00611075781270518,,,0.00611075781270518
SE,SWE,Sweden,Blekinge,2020-08-07,2020-08-05,115,42,3,0,0,0,0,0,0,0,0,0.00210032122559921,0.000997361944217606,2,0,,,0.0063172333687968,,,0.0063172333687968
SE,SWE,Sweden,Blekinge,2020-08-08,2020-08-06,114,39,3,0.0175438596491228,0.0240998768411264,0.0138392409916694,0.000352154235521961,0.0087719298245614,0.0171170940046306,0.00927735194569988,0.000288995435433725,0.00358290091425748,0.00130168073036155,1,0,,,0.00655452743293051,,,0.00655452743293051
SE,SWE,Sweden,Blekinge,2020-08-09,2020-08-07,116,35,3,0.0172413793103448,0.0236880074342301,0.0145852753878983,0.000370997465609964,0.00862068965517241,0.0168232549815172,0.00977746778742701,0.000304497479032287,0.00291403593977659,0.00116413588110773,3,0,,,0.00681912804777855,,,0.00681912804777855
SE,SWE,Sweden,Blekinge,2020-08-10,2020-08-08,120,46,3,0.0166666666666667,0.0229051016485408,0.0174712597074019,0.000443755385223428,0.00833333333333333,0.0162648365258355,0.0117121325756132,0.000364391818222907,0.00176056338028169,0.000890166994179104,3,0,,,0.00710735127108425,,,0.00710735127108425
SE,SWE,Sweden,Blekinge,2020-08-11,2020-08-09,116,35,3,0,0,0,0,0,0,0,0,0.000364254492472074,0.000412110110264056,5,0,,,0.0074151263339717,,,0.0074151263339717
SE,SWE,Sweden,Blekinge,2020-08-12,2020-08-10,125,44,3,0.008,0.0156168670868465,0.00614792809888424,0.000278088879409072,0,0,0,0,0.000901408450704225,0.000624351121493784,4,0,,,0.00773847432197938,,,0.00773847432197938
SE,SWE,Sweden,Blekinge,2020-08-13,2020-08-11,126,47,3,0.00793650793650794,0.015493419494625,0.00610628453531894,0.000276211005084722,0,0,0,0,0.00134138162307176,0.00075843496662816,3,0,,,0.00807361687293941,,,0.00807361687293941
SE,SWE,Sweden,Blekinge,2020-08-14,2020-08-12,129,38,3,0.00775193798449612,0.0151345150788071,0.00541667529100421,0.00024510228355064,0,0,0,0,0.00121038732394366,0.000714847040919673,2,1,,,0.00841653007163899,,,0.00841653007163899
