ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-05-17,2020-05-15,41,3,100,3986873.68687181,0,0,0,0,0,0,0,4,1536.85416670251,0,0,,,,,,,,,,,,,,,,,,,,,,,,
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-05-18,2020-05-16,42,3,113,4446937.27669186,0,0,0,0,0,0,0,10,1740.72257657121,0,0,,,,,,,,,,,,,,,,,,,,,,,,
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-05-19,2020-05-17,29,3,112,4304933.8761905,0,0,0,0,0,0,0,10,1740.72257657121,0,0,,,,0,0,0,0.00385109114249037,0.000775572281946159,0.00692661000303459,0.00483147867998203,0.00481549675197344,0.00484746060799063,0.00128369704749679,0,0.00306163542794289,0.000842323771076369,0.000835637293933218,0.00084901024821952,0.00727929484413966,0.00620473175825236,0.00835385793002695,,,
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-05-20,2020-05-18,44,3,115,4009457.40015922,0,0,0,0,0,0,0,12,1787.76913269476,0,1,,,,0,0,0,0.00318268618714195,0.000397432906191348,0.00596793946809255,0.00445683005269254,0.00444139663711332,0.00447226346827175,0.00063653723742839,0,0.0018837301656341,0.000425603655247612,0.000420824741398888,0.000430382569096337,0.00667325122688338,0.00564907633668875,0.00769742611707801,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-05-21,2020-05-19,35,3,108,4412238.91559367,0,0,0,0,0,0,0,6,1662.31164969864,0,1,,,,0,0,0,0.00254291163382073,5.4074519167586e-05,0.00503174874847386,0.00406587907067444,0.00405107196643163,0.00408068617491724,0,0,0,0,0,0,0.00592030540824728,0.00495620657460317,0.00688440424189138,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-05-22,2020-05-20,23,3,102,4893048.87810424,0,0,0,0,0,0,0,5,1568.21853745154,0,1,,,,0,0,0,0.00255591054313099,5.43672387112483e-05,0.00505745384755073,0.00406903582018677,0.00405421724318939,0.00408385439718415,0,0,0,0,0,0,0.00512779586997293,0.00422756971790819,0.00602802202203768,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-05-23,2020-05-20,33,4,135,6441978.8629319,0,0,0,0,0,0,0,6,2085.73065481055,0,1,,,,0,0,0,0.00254452926208651,5.41109371398774e-05,0.00503494758703315,0.00402478878995794,0.00401013102579049,0.00403944655412539,0,0,0,0,0,0,0.00477529260737312,0.00390837133589419,0.00564221387885204,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-05-24,2020-05-21,32,4,123,6256889.06634546,0,0,0,1,11083.8640932883,1,11083.8640932883,17,1913.22661569088,0,0,,,,0,0,0,0.00314465408805031,0.000392631209750047,0.00589667696635058,0.00406718415501175,0.00405264892205917,0.00408171938796434,0.000628930817610063,0,0.00186122487215408,0.000150492592385087,0.000147691129088393,0.000153294055681781,0.00516477110969532,0.00426884356696558,0.00606069865242505,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-05-25,2020-05-22,29,4,117,6056632.29858893,0,0,0,1,11083.8640932883,1,11083.8640932883,20,1819.13350344379,0,0,,,,0,0,0,0.00375234521575985,0.000755537290917043,0.00674915314060266,0.00415292330861522,0.00413834948031507,0.00416749713691538,0.00125078173858662,0,0.00298316050226338,0.000296364198643578,0.000292463441864889,0.000300264955422266,0.005778597633306,0.00483422350331051,0.0067229717633015,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-05-26,2020-05-24,45,3,106,5092807.22678015,0,0,0,1,11083.8640932883,1,11083.8640932883,22,1646.62946432412,0,0,,,,0,0,0,0.00381679389312977,0.000768612676820608,0.00686497510943894,0.00338414187108567,0.00337088817652134,0.00339739556565001,0.00190839694656489,0,0.00406585011651291,0.000450831056471058,0.000445986458147,0.000455675654795116,0.00624518471061137,0.00525546730532732,0.00723490211589541,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-05-27,2020-05-24,24,4,130,5886256.38647007,0,0,0,1,11083.8640932883,1,11083.8640932883,23,2023.00191331249,0,0,,,,0,0,0,0.00377833753148615,0.0007608102263107,0.00679586483666159,0.002565595076352,0.00255403013207615,0.00257716002062786,0.00251889168765743,5.3534055877024e-05,0.00498424931943784,0.000603211527485604,0.000597598319860128,0.000608824735111081,0.00658813322654048,0.00557697847152238,0.00759928798155858,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-05-28,2020-05-26,39,3,108,4519183.76744068,0,0,0,0,0,0,0,7,1693.67602044767,0,0,,,,0,0,0,0.00315656565656566,0.000394134953670569,0.00591899635946075,0.00162967132296051,0.00162031898263188,0.00163902366328915,0.00252525252525253,5.36771234194854e-05,0.00499682792708557,0.000620445897097022,0.000614672364177224,0.00062621943001682,0.00635628956051597,0.00536201847683406,0.00735056064419787,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-05-29,2020-05-26,31,4,139,5915066.88369175,0,0,0,0,0,0,0,10,2179.82376705765,0,0,,,,0,0,0,0.00247218788627936,5.24848136784738e-05,0.00489189095888024,0.000617759377926469,0.000612010836570045,0.000623507919282894,0.00247218788627936,5.24848136784738e-05,0.00489189095888024,0.00061775937792647,0.000612010836570045,0.000623507919282894,0.00617739158710802,0.00520790498796766,0.00714687818624837,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-05-30,2020-05-27,29,4,123,4926381.01998492,0,0,0,0,0,0,0,7,1913.22661569088,0,0,,,,0,0,0,0.00245248313917842,5.20427714903165e-05,0.00485292350686652,0.000623138095005077,0.000617339517762413,0.000628936672247741,0.00245248313917842,5.20427714903165e-05,0.00485292350686652,0.000623138095005077,0.000617339517762413,0.000628936672247741,0.00628184202646312,0.00530849400055716,0.00725519005236909,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-05-31,2020-05-28,34,4,133,5336819.2210134,0,0,0,0,0,0,0,7,2070.04846943604,0,0,,,,0,0,0,0.00240384615384615,5.09533158746566e-05,0.00475673899181765,0.000611535082976098,0.000605844443888612,0.000617225722063584,0.00240384615384615,5.09533158746566e-05,0.00475673899181765,0.000611535082976098,0.000605844443888612,0.000617225722063584,0.00626832093398997,0.00530609651263276,0.00723054535534718,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-06-01,2020-05-29,16,4,110,4898028.32131387,0,0,0,0,0,0,0,6,1709.35820582218,0,0,,,,0,0,0,0.00240818783865142,5.10504740619173e-05,0.00476532520324091,0.000607753601822112,0.000602098140604104,0.000613409063040121,0.00240818783865142,5.10504740619173e-05,0.00476532520324091,0.000607753601822112,0.000602098140604104,0.000613409063040121,0.00612097594646222,0.00516947991154466,0.00707247198137978,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-06-02,2020-05-29,17,5,127,6079572.58515264,0,0,0,0,0,0,0,6,1975.95535718894,0,0,,,,0,0,0,0.00238663484486874,5.05683434349684e-05,0.0047227013463025,0.000593319981309695,0.000587798792517496,0.000598841170101894,0.00238663484486874,5.05683434349684e-05,0.0047227013463025,0.000593319981309695,0.000587798792517496,0.000598841170101894,0.00591213721645886,0.0049811480625555,0.00684312637036221,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-06-03,2020-05-30,10,5,106,5596678.11986662,0,0,0,0,0,0,0,4,1646.62946432412,0,0,,,,0,0,0,0.0023995200959808,5.08565257934033e-05,0.0047481836661682,0.000580979393569502,0.000575573007771883,0.000586385779367121,0.0023995200959808,5.08565257934033e-05,0.0047481836661682,0.000580979393569502,0.000575573007771883,0.000586385779367121,0.0056355489914412,0.00472399858813875,0.00654709939474364,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-06-04,2020-05-30,19,6,125,6578960.06873487,0,0,0,0,0,0,0,4,1944.59098643991,0,0,,,,0,0,0,0.00237529691211401,5.03149021110296e-05,0.004700278922117,0.000564939032117046,0.000559681869980884,0.000570196194253208,0.00237529691211401,5.03149021110296e-05,0.004700278922117,0.000564939032117046,0.000559681869980884,0.000570196194253209,0.00549843933424643,0.00460284978478586,0.00639402888370699,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-06-05,2020-05-31,26,6,122,7198018.49292977,0,0,0,0,0,0,0,5,1913.22661569088,0,0,,,,0,0,0,0.00234741784037559,4.96922468012579e-05,0.00464514343394992,0.000548819763042621,0.0005437125610601,0.000553926965025141,0.00234741784037559,4.96922468012579e-05,0.00464514343394992,0.000548819763042621,0.000543712561060101,0.000553926965025141,0.00542694662422667,0.0045429700842104,0.00631092316424295,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-06-06,2020-06-01,20,6,108,7312363.18201331,0,0,0,0,0,0,0,4,1693.67602044767,0,1,,,,0,0,0,0.00238521168753727,5.05365241063533e-05,0.00471988685096819,0.000542969637825836,0.000537916861097858,0.000548022414553814,0.00238521168753727,5.05365241063533e-05,0.00471988685096819,0.000542969637825836,0.000537916861097858,0.000548022414553814,0.00543182989953342,0.00454085112483145,0.00632280867423538,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-06-07,2020-06-02,13,6,105,6961839.4379121,0,0,0,0,0,0,0,19,1646.62946432412,0,1,,,,0,0,0,0.00180831826401447,0,0.00385273442593959,0.000403741557637846,0.000399402877508428,0.000408080237767263,0.00180831826401447,0,0.00385273442593959,0.000403741557637846,0.000399402877508428,0.000408080237767263,0.00556508708375244,0.00465867227716947,0.00647150189033542,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-06-08,2020-06-04,25,5,103,6723829.61034286,0,0,0,0,0,0,0,19,1615.26509357509,0,1,,,,0,0,0,0.00121580547112462,0,0.00289977030199443,0.000266998054004554,0.000263483763916272,0.000270512344092835,0.00121580547112462,0,0.00289977030199443,0.000266998054004554,0.000263483763916272,0.000270512344092835,0.00557032807902069,0.0046598953026661,0.00648076085537528,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-06-09,2020-06-04,11,6,114,7093861.95573487,0,0,0,0,0,0,0,19,1787.76913269476,0,1,,,,0,0,0,0.000604960677555959,0,0.00179030311208715,0.000130357209672196,0.000127930547936008,0.000132783871408384,0.000604960677555959,0,0.00179030311208715,0.000130357209672196,0.000127930547936009,0.000132783871408384,0.00542364957281463,0.00452767691040457,0.00631962223522468,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-06-10,2020-06-05,23,6,118,7082617.37277717,0,0,0,1,24759.7992325507,0,0,21,1850.49787419282,0,1,,,,0,0,0,0.000609384521633151,0,0.00180339226549409,0.000287159296780817,0.000283582987679558,0.000290735605882076,0,0,0,0,0,0,0.00538213697320095,0.00448658370858584,0.00627769023781605,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-06-11,2020-06-06,19,6,111,6886657.75257746,0,0,0,2,160680.231159495,1,135920.431926944,20,1725.0403911967,0,1,,,,0,0,0,0.00182481751824818,0,0.0038878700618498,0.0020932224590284,0.00208370531332849,0.00210273960472832,0.000608272506082725,0,0.00180010206676576,0.00153425180177561,0.00152610158902388,0.00154240201452735,0.00588195482470017,0.0049465485461482,0.00681736110325214,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-06-12,2020-06-08,25,5,103,5931140.70607254,0,0,0,2,160680.231159495,1,135920.431926944,3,1583.90072282606,0,0,,,,0,0,0,0.00310945273631841,0.000388188038350544,0.00583071743428627,0.00390625084250266,0.00389326276668516,0.00391923891832015,0.00124378109452736,0,0.00296646974589234,0.00306794695778819,0.00305643176146361,0.00307946215411276,0.00574258517085149,0.00480734380098254,0.00667782654072044,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-06-13,2020-06-08,13,6,116,7010548.89053438,0,0,0,2,160680.231159495,1,135920.431926944,3,1772.08694732024,0,0,,,,0,0,0,0.00437226733291693,0.00114039444216589,0.00760414022366796,0.00558821550030794,0.00557287336341125,0.00560355763720463,0.0018738288569644,0,0.00399223929659796,0.00449616372967366,0.00448239453064564,0.00450993292870168,0.00561467119298923,0.00468723133712117,0.00654211104885729,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-06-14,2020-06-10,20,5,100,6215575.49842147,0,0,0,2,160680.231159495,1,135920.431926944,4,1521.171981328,0,0,,,,0,0,0,0.00573979591836735,0.0020006422323723,0.0094789496043624,0.00728931930787174,0.00727189614288979,0.00730674247285368,0.00255102040816327,5.42570993841657e-05,0.00504778371694237,0.00593735455330701,0.00592161923315808,0.00595308987345595,0.00561802400536906,0.00467992641613515,0.00655612159460297,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-06-15,2020-06-11,27,5,104,7107095.87456835,0,0,0,1,135920.431926944,1,135920.431926944,9,1583.90072282606,0,0,,,,0,0,0,0.00640204865556978,0.00244681262650385,0.0103572846846357,0.0085669842475295,0.00854833155540719,0.0085856369396518,0.00320102432778489,0.000399748619971917,0.00600230003559787,0.00724686659231711,0.00722969970266312,0.00726403348197111,0.00577073509815958,0.0048175911754949,0.00672387902082427,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-06-16,2020-06-12,21,5,106,7970382.47583566,0,0,0,0,0,0,0,9,1630.94727894961,0,0,,,,0,0,0,0.00648929266709929,0.0024803326185641,0.0104982527156345,0.00839766668245989,0.00837938108025279,0.00841595228466699,0.00324464633354964,0.000405258330942147,0.00608403433615714,0.00710363978456977,0.00708681096686347,0.00712046860227607,0.00597942758384057,0.00500233128275901,0.00695652388492212,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-06-17,2020-06-12,16,6,122,8924020.42046505,0,0,0,0,0,0,0,12,1866.18005956734,0,0,,,,0,0,0,0.00642260757867694,0.00245471113644737,0.0103905040209065,0.00811541634668614,0.00809774281916547,0.0081330898742068,0.00321130378933847,0.000401046824690259,0.00602156075398668,0.00686488242610037,0.00684861727924227,0.00688114757295847,0.00625650425473305,0.00526172089684316,0.00725128761262294,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-06-18,2020-06-14,21,5,105,7998430.99335407,0,0,0,2,71245.0776054891,1,33723.8094744207,19,1630.94727894961,0,0,,,,0,0,0,0.00780741704619388,0.00340731412897392,0.0122075199634138,0.00871019459378062,0.00869202019498232,0.00872836899257892,0.00390370852309694,0.000786251246944593,0.00702116579924929,0.00710368119412598,0.00708725490411089,0.00712010748414108,0.00696857102735623,0.00591219320526788,0.00802494884944458,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-06-19,2020-06-15,23,5,108,8225327.17910769,0,0,0,2,71245.0776054891,1,33723.8094744207,18,1662.31164969864,0,0,,,,0,0,0,0.00919238345370978,0.00439938958159286,0.0139853773258267,0.00932429901182901,0.00930559609164543,0.00934300193201258,0.00459619172685489,0.00119918148172966,0.00799320197198012,0.00736418173120477,0.0073475440503715,0.00738081941203805,0.00759429506813356,0.00648600441957065,0.00870258571669646,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-06-20,2020-06-15,14,6,122,9495691.28994009,0,0,0,2,71245.0776054891,1,33723.8094744207,19,1881.86224494185,0,0,,,,0,0,0,0.0104098893949252,0.00533575590847988,0.0154840228813705,0.00981535890868389,0.00979637774769651,0.00983434006967126,0.00520494469746259,0.00160756709838145,0.00880232229654373,0.00753445956608946,0.00751781028985106,0.00755110884232786,0.00816549493724402,0.00702117004171059,0.00930981983277744,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-06-21,2020-06-16,9,6,104,8431412.62584015,0,0,0,2,71245.0776054891,1,33723.8094744207,12,1599.58290820057,0,0,,,,0,0,0,0.01171875,0.00633687748794756,0.0171006225120524,0.0103560109687846,0.0103366561317254,0.0103753658058438,0.005859375,0.00204255182310893,0.00967619817689108,0.00774998862502819,0.00773322318865173,0.00776675406140465,0.00788648046963098,0.00676060280447374,0.00901235813478822,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-06-22,2020-06-16,11,7,115,9030466.92399129,0,0,0,2,71245.0776054891,1,33723.8094744207,12,1772.08694732024,0,0,,,,0,0,0,0.0129198966408269,0.00729430334559228,0.0185454899360615,0.0107969429249494,0.0107773980656817,0.0108164877842172,0.00645994832041344,0.00246905770799474,0.0104508389328321,0.00789753909010821,0.00788079877704765,0.00791427940316878,0.00754138772026242,0.00644385036576437,0.00863892507476047,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-06-23,2020-06-17,11,7,105,7491578.84369807,0,0,0,2,71245.0776054891,1,33723.8094744207,12,1615.26509357509,0,0,,,,0,0,0,0.0142949967511371,0.00836445603260549,0.0202255374696687,0.0114180038063605,0.0113979480870186,0.0114380595257024,0.00714749837556855,0.00293879633049983,0.0113562004206373,0.00818123627180634,0.00816423182801072,0.00819824071560196,0.00730087739933604,0.00621692823712038,0.00838482656155171,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-06-24,2020-06-18,20,7,109,8278219.7609014,0,0,0,3,75091.6552466892,1,33723.8094744207,13,1677.99383507315,0,0,,,,0,0,0,0.0156862745098039,0.0094599887138075,0.0219125603058003,0.0117545324731209,0.0117342987029659,0.0117747662432759,0.00784313725490196,0.0034229827156364,0.0122632917941675,0.00840089738968588,0.00838376284299397,0.00841803193637779,0.00701432851181297,0.00594782150820538,0.00808083551542056,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-06-25,2020-06-18,11,8,120,9656833.57394201,0,0,0,3,75091.6552466892,1,33723.8094744207,13,1850.49787419282,0,0,,,,0,0,0,0.0162443144899285,0.0099285910671835,0.0225600379126735,0.010697413751056,0.0106783417704144,0.0107164857316977,0.00779727095516569,0.00340286370211553,0.0121916782082159,0.0072783040130295,0.00726254530239454,0.00729406272366445,0.00668111830761062,0.00564284173408379,0.00771939488113744,,,
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-06-26,2020-06-19,17,8,116,9719464.78818832,0,0,0,1,3846.57764120005,0,0,7,1787.76913269476,0,1,,,,0,0,0,0.0154639175257732,0.00932519768309295,0.0216026373684534,0.00898949250383524,0.00897228331719681,0.00900670169047367,0.00708762886597938,0.00291405429548177,0.011261203436477,0.00586345448879885,0.00584953403393044,0.00587737494366725,0.00679171130783397,0.00574941795366503,0.00783400466200291,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-06-27,2020-06-20,7,8,100,8856667.6602024,0,0,0,1,3846.57764120005,0,0,7,1552.53635207703,0,2,,,,0,0,0,0.0149739583333333,0.00890037982700663,0.02104753683966,0.00751225571437972,0.007496636483664,0.00752787494509545,0.00651041666666667,0.00248844937613881,0.0105323839571945,0.00461350895650027,0.00460125084866345,0.00462576706433709,0.0070240606440306,0.00595930080439286,0.00808882048366835,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-06-28,2020-06-20,9,9,109,9505136.11055009,0,0,0,1,3846.57764120005,0,0,7,1693.67602044767,0,2,,,,0,0,0,0.0142394822006473,0.00833180635614657,0.0201471580451479,0.00600803350733925,0.0059942465399966,0.0060218204746819,0.0058252427184466,0.00203058832285534,0.00961989711403786,0.00336157476796664,0.00335124831103928,0.00337190122489401,0.00709918264760086,0.00603266996903808,0.00816569532616364,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-06-29,2020-06-22,14,8,100,8453861.36061089,0,0,0,1,3846.57764120005,0,0,6,1552.53635207703,0,2,,,,0,0,0,0.0142764438676184,0.00835354441251464,0.0201993433227222,0.00485949085990662,0.00484715302263047,0.00487182869718277,0.00519143413367943,0.00160336994407168,0.00877949832328718,0.00221071792723566,0.00220238519292923,0.0022190506615421,0.0069823610755634,0.00592390014544796,0.00804082200567884,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-06-30,2020-06-23,14,8,103,9342249.57639142,0,0,0,2,113609.674499385,0,0,7,1599.58290820057,0,2,,,,0,0,0,0.0156046814044213,0.00941052529913336,0.0217988375097093,0.00572606287603063,0.0057127505139005,0.00573937523816075,0.00520156046814044,0.00160651575115705,0.00879660518512384,0.00218614271538971,0.00217790250956735,0.00219438292121206,0.00690734884074293,0.00585385393294072,0.00796084374854514,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-07-01,2020-06-24,9,8,101,9608855.54122544,0,0,0,2,113609.674499385,0,0,8,1923.03925641164,0,2,,,,0,0,0,0.017139090309822,0.0106078567357234,0.0236703238839207,0.00660997420204232,0.00659571707118914,0.0066242313328955,0.00527356624917601,0.00162888683993999,0.00891824565841202,0.00217407811159677,0.00216588333122331,0.00218227289197023,0.00672277724743544,0.00568459867837881,0.00776095581649206,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-07-02,2020-06-24,15,9,116,11021893.8060314,0,0,0,2,113609.674499385,0,0,8,2211.49514487339,0,3,,,,0,0,0,0.0170157068062827,0.0105310842895081,0.0235003293230574,0.00678602830711448,0.00677175665038098,0.00680029996384799,0.00458115183246073,0.00119523187933875,0.00796707178558272,0.0018570721652883,0.00184958778398636,0.00186455654659024,0.00611150776852773,0.00513320753763316,0.0070898079994223,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-07-03,2020-06-25,12,9,108,10629251.0955013,0,0,0,2,218777.111610361,0,0,4,2076.88239692457,0,3,,,,0,0,0,0.0170157068062827,0.0105310842895081,0.0235003293230574,0.00779913311377535,0.00778398355491738,0.00781428267263332,0.00392670157068063,0.000790918500467914,0.00706248464089334,0.00156223273547914,0.00155543114646095,0.00156903432449732,0.00544468859555803,0.00452874501547134,0.00636063217564472,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-07-04,2020-06-26,16,9,113,10811258.88635,0,0,0,2,218777.111610361,0,0,4,2173.03435974515,0,3,,,,0,0,0,0.0171165240289664,0.0105938149620171,0.0236392330959158,0.0088483133093059,0.00883226671544926,0.00886435990316254,0.0032916392363397,0.000411195676439546,0.00617208279623985,0.00128877040396299,0.00128262302061956,0.00129491778730643,0.00478354869070147,0.00392972846151689,0.00563736891988605,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-07-05,2020-06-29,20,7,100,9802700.69459978,0,0,1,2,218777.111610361,0,0,3,1923.03925641164,0,2,,,,0.00066006600660066,0,0.00195334457093284,0.0171617161716172,0.0106219357825065,0.0237014965607278,0.00987244194244184,0.00985558897540756,0.00988929490947611,0.00264026402640264,5.6270807631906e-05,0.00522425724517337,0.00102032244918327,0.0010148803613025,0.00102576453706405,0.00436845605995111,0.00355756241437031,0.00517934970553191,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-07-06,2020-06-30,16,7,102,10462569.4289193,0,0,1,2,218777.111610361,0,0,5,1961.50004153987,0,3,,,,0.00133155792276964,0,0.00317574009504296,0.0173102529960053,0.0107143684564673,0.0239061375355434,0.0108705947787317,0.0108530142396397,0.0108881753178238,0.00199733688415446,0,0.00425523653181632,0.000757041445432589,0.000752378349451258,0.00076170454141392,0.00406268281687921,0.00328346236753791,0.00484190326622051,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-07-07,2020-07-01,19,7,107,10518187.1216759,0,0,1,1,109014.014752176,0,0,4,2057.65200436046,0,4,,,,0.00199468085106383,0,0.00424958097313025,0.0166223404255319,0.0101608838798599,0.0230837969712039,0.0109062134700122,0.0108888005439149,0.0109236263961094,0.00132978723404255,0,0.0031715186691444,0.000493517419822101,0.000489793845095136,0.000497240994549065,0.00368646111597665,0.00295038936967282,0.00442253286228049,0,0,0
MA,MAR,Morocco,Béni Mellal-Khénifra,2020-07-08,2020-07-02,14,7,112,10758586.1968251,0,0,1,1,109014.014752176,0,0,6,2153.80396718104,0,4,,,,0.0026542800265428,5.65877776055653e-05,0.00525197227548004,0.0152621101526211,0.00907256007490809,0.0214516602303341,0.0109555923872707,0.010938296765039,0.0109728880095024,0.0006635700066357,0,0.00196371173853315,0.000242360126018726,0.000239773769961378,0.000244946482076074,0.00335633173962875,0.00266020562927541,0.00405245784998208,0,0,0
