ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
BH,BHR,Bahrain,Central,2020-05-01,2020-05-01,126,1,126,2579492.04446527,0,0,0,0,0,0,1,7385.04732971472,0,0,3,1485.48709827667,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BH,BHR,Bahrain,Central,2020-05-02,2020-05-01,98,2,224,6023716.85249687,0,0,0,0,0,0,1,7385.04732971472,0,0,6,2669.04592454588,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BH,BHR,Bahrain,Central,2020-05-03,2020-05-03,323,1,323,3084064.14122779,0,0,0,0,0,0,3,26212.378244907,0,0,35,3888.83614345599,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BH,BHR,Bahrain,Central,2020-05-04,2020-05-04,320,1,320,2672665.66436319,0,0,0,0,0,0,3,16668.8138593076,1,3383.35700617421,28,3828.4504890545,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BH,BHR,Bahrain,Central,2020-05-05,2020-05-05,344,1,344,2948790.10862475,0,0,0,0,0,0,1,20197.5253701541,1,20197.5253701541,14,4130.37876106195,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BH,BHR,Bahrain,Central,2020-05-06,2020-05-06,348,1,348,3424640.46476913,0,0,0,0,0,0,0,0,0,0,33,4154.53302282254,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BH,BHR,Bahrain,Central,2020-05-07,2020-05-06,33,2,381,3753072.87307988,0,0,0,0,0,0,0,0,0,0,33,4516.84694923149,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BH,BHR,Bahrain,Central,2020-05-08,2020-05-06,14,3,395,3935954.80769055,0,0,0,0,0,0,0,0,0,0,33,4673.84965067536,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BH,BHR,Bahrain,Central,2020-05-09,2020-05-06,17,4,412,4112675.48943819,0,0,0,0,0,0,0,0,0,0,33,4879.16087564043,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BH,BHR,Bahrain,Central,2020-05-10,2020-05-06,26,5,438,4451233.52454758,0,0,1,1,0,0,0,0,0,0,33,5193.16627852818,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
