ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
LK,LKA,Sri Lanka,Ampara,2020-06-09,2020-05-22,2,19,106,3985450.98738701,0,0,0,1,11933.8949564936,0,0,12,6875.44693397618,0,0,,,,0,0,0,0.00694927032661571,0.00265713887273101,0.0112414017805004,0.00246214699467966,0.00244819502076993,0.0024760989685894,0,0,0,0,0,0,0.00163760397940383,0.00137748065878914,0.00189772730001852,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-06-10,2020-05-23,3,19,102,3913201.45036478,0,0,0,1,11933.8949564936,0,0,12,6611.00666728479,0,0,,,,0,0,0,0.00764951321279555,0.00314634581868475,0.0121526806069064,0.00268592609579921,0.00267141598677331,0.0027004362048251,0,0,0,0,0,0,0.00163760397940383,0.00137748065878914,0.00189772730001852,,,
LK,LKA,Sri Lanka,Ampara,2020-06-11,2020-05-23,5,20,107,4131328.98124753,0,0,0,1,11933.8949564936,0,0,12,6941.55700064903,0,0,,,,0,0,0,0.0083044982698962,0.00362542292370217,0.0129835736160902,0.00288331509838107,0.00286840325064604,0.0028982269461161,0,0,0,0,0,0,0.00162832576988879,0.00136967503392549,0.0018869765058521,,,
LK,LKA,Sri Lanka,Ampara,2020-06-12,2020-05-25,9,19,100,3818228.05820536,0,0,0,1,11933.8949564936,0,0,13,6478.78653393909,0,0,,,,0,0,0,0.00900277008310249,0.00413097745174781,0.0138745627144572,0.00309728683499742,0.00308189844710306,0.00311267522289177,0,0,0,0,0,0,0.00163903843942754,0.00137953966571388,0.0018985372131412,,,
LK,LKA,Sri Lanka,Ampara,2020-06-13,2020-05-25,6,20,106,4015782.19927163,0,0,0,1,11933.8949564936,0,0,13,6875.44693397618,0,0,,,,0,0,0,0.00968188105117566,0.00463490576146536,0.014728856340886,0.00329905773334346,0.00328326470852222,0.00331485075816471,0,0,0,0,0,0,0.00166763331776523,0.00140616207508992,0.00192910456044053,,,
LK,LKA,Sri Lanka,Ampara,2020-06-14,2020-05-25,3,21,109,4080561.11308243,0,0,0,1,11933.8949564936,0,0,18,7073.77713399472,0,0,,,,0,0,0,0.0096551724137931,0.00462205194489617,0.01468829288269,0.00324931743017773,0.00323376213062447,0.003264872729731,0,0,0,0,0,0,0.00176828453417242,0.00149952623902509,0.00203704282931974,,,
LK,LKA,Sri Lanka,Ampara,2020-06-15,2020-05-26,6,21,103,3857599.90062428,0,0,0,1,11933.8949564936,0,0,16,6677.11673395764,0,1,,,,0,0,0,0.00964187327823691,0.00461565173445803,0.0146680948220158,0.00321223538028411,0.0031968573157811,0.00322761344478713,0,0,0,0,0,0,0.00182833575183208,0.00155534845518816,0.002101323048476,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-06-16,2020-05-27,3,21,102,3822366.44566216,0,0,0,1,11933.8949564936,0,0,16,6611.00666728479,0,1,,,,0,0,0,0.00964187327823691,0.00461565173445803,0.0146680948220158,0.0031778840827141,0.00316267020742537,0.00319309795800283,0,0,0,0,0,0,0.00189078617358798,0.00161328198665056,0.0021682903605254,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-06-17,2020-05-27,2,22,104,3974442.41463247,0,0,0,1,11933.8949564936,0,0,16,6743.22680063048,0,1,,,,0,0,0,0.0096551724137931,0.00462205194489617,0.01468829288269,0.00314388106064093,0.00312882971549666,0.00315893240578521,0,0,0,0,0,0,0.00195589406009944,0.00167356253481852,0.00223822558538035,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-06-18,2020-05-28,4,22,102,3988941.60064343,0,0,0,1,11933.8949564936,0,0,10,6611.00666728479,0,1,,,,0,0,0,0.0096551724137931,0.00462205194489617,0.01468829288269,0.00310401286652627,0.00308915209338459,0.00311887363966795,0,0,0,0,0,0,0.00195589406009944,0.00167356253481852,0.00223822558538035,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-06-19,2020-05-29,5,22,100,3836469.24504039,0,0,0,1,11933.8949564936,0,0,15,6478.78653393909,0,1,,,,0,0,0,0.00967519004837595,0.00463168560967637,0.0147186944870755,0.00307611948976076,0.00306139205292575,0.00309084692659577,0,0,0,0,0,0,0.00201328781300353,0.00172654969330633,0.00230002593270074,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-06-20,2020-05-30,3,22,102,3915123.56165625,0,0,0,1,11933.8949564936,0,0,15,6611.00666728479,0,1,,,,0,0,0,0.00967519004837595,0.00463168560967637,0.0147186944870755,0.0030457933367573,0.00303121086966249,0.00306037580385211,0,0,0,0,0,0,0.00204668609064914,0.00175748240251406,0.00233588977878422,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-06-21,2020-05-30,5,23,107,4095706.48958508,0,0,0,1,11933.8949564936,0,0,15,6941.55700064903,0,1,,,,0,0,0,0.00962861072902338,0.00460926922413995,0.0146479522339068,0.00301666922424833,0.00300222598487557,0.00303111246362109,0,0,0,0,0,0,0.00206846173267689,0.00177844126395918,0.0023584822013946,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-06-22,2020-05-31,3,23,102,4078522.8316915,0,0,0,1,11933.8949564936,0,0,15,6611.00666728479,0,1,,,,0,0,0,0.00964187327823691,0.00461565173445803,0.0146680948220158,0.00300960759795791,0.00299519811727995,0.00302401707863587,0,0,0,0,0,0,0.00210323405826078,0.00181058582319778,0.00239588229332379,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-06-23,2020-05-31,5,24,107,4336481.12167243,0,0,0,1,11933.8949564936,0,0,15,6941.55700064903,0,1,,,,0,0,0,0.00963523743977977,0.00461245827137621,0.0146580166081833,0.00299069651615973,0.00297637744266945,0.00300501558965002,0,0,0,0,0,0,0.00213360292430138,0.00183895739268236,0.00242824845592039,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-06-24,2020-06-01,5,24,101,4421334.25728829,0,0,0,0,0,0,0,17,6611.00666728479,0,1,,,,0,0,0,0.00895316804407714,0.00410809599560226,0.013798240092552,0.00275204339057692,0.00273836792363554,0.00276571885751829,0,0,0,0,0,0,0.00218667762391087,0.00188839779124182,0.00248495745657991,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-06-25,2020-06-01,3,25,104,4468499.7362521,0,0,0,0,0,0,0,17,6809.33686730333,0,1,,,,0,0,0,0.0082815734989648,0.0036153609220142,0.0129477860759154,0.00252524405838261,0.00251218172760479,0.00253830638916042,0,0,0,0,0,0,0.00224290025370099,0.00194060645588225,0.00254519405151973,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-06-26,2020-06-02,4,25,102,4529525.37284196,0,0,0,0,0,0,0,15,6677.11673395764,0,1,,,,0,0,0,0.00758097863542385,0.00311800253681414,0.0120439547340336,0.00228613277364224,0.00227377998254482,0.00229848556473965,0,0,0,0,0,0,0.00225939666184706,0.00195631504512708,0.00256247827856704,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-06-27,2020-06-04,6,24,100,4569409.26996743,0,0,0,0,0,0,0,15,6412.67646726624,0,2,,,,0,0,0,0.0069204152249135,0.0026460436712341,0.0111947867785929,0.00205845595198491,0.00204678916912183,0.002070122734848,0,0,0,0,0,0,0.00229186202859149,0.00198586367648462,0.00259786038069835,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-06-28,2020-06-06,8,23,104,4868310.64276784,0,0,0,0,0,0,0,15,6677.11673395764,0,3,,,,0,0,0,0.00625,0.00217952188140061,0.0103204781185994,0.00182777500850586,0.00181685403870248,0.00183869597830924,0,0,0,0,0,0,0.00226947866270715,0.00196432900060286,0.00257462832481145,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-06-29,2020-06-06,2,24,106,5011235.09907924,0,0,0,0,0,0,0,15,6809.33686730333,0,3,,,,0,0,0,0.00554400554400554,0.0017129403862688,0.00937507070174229,0.00159340698872944,0.00158330766182932,0.00160350631562957,0,0,0,0,0,0,0.00225558096184912,0.00195158001431285,0.00255958190938539,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-06-30,2020-06-08,4,23,100,4618705.1023423,0,0,0,0,0,0,0,13,6478.78653393909,0,3,,,,0,0,0,0.00485773768216516,0.0012678925319352,0.00844758283239512,0.00137594367264314,0.00136661951445422,0.00138526783083206,0,0,0,0,0,0,0.0022266583105806,0.00192439464158487,0.00252892197957634,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-07-02,2020-06-10,5,23,101,4652627.75562855,0,0,0,0,0,0,0,19,3676.35417688009,0,3,,,,0,0,0,0.00417246175243394,0.000840830739441808,0.00750409276542606,0.00116635167376494,0.00115781364803027,0.00117488969949961,0,0,0,0,0,0,0.00233544903212628,0.00202069628606314,0.00265020177818941,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-07-03,2020-06-11,4,23,102,4671076.59633722,0,0,0,0,0,0,0,19,3713.48906755564,0,3,,,,0,0,0,0.00347705146036161,0.000434640623621389,0.00651946229710184,0.000961278635622175,0.000953569380210898,0.000968987891033451,0,0,0,0,0,0,0.00251574818381959,0.00218373376685891,0.00284776260078027,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-07-04,2020-06-11,2,24,104,5044129.84066564,0,0,0,0,0,0,0,19,3787.75884890676,0,3,,,,0,0,0,0.00277392510402219,5.93013868046542e-05,0.00548854882123973,0.000754346730064679,0.000747582254443739,0.000761111205685618,0,0,0,0,0,0,0.0026428150625094,0.00229718125501028,0.00298844887000852,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-07-06,2020-06-12,2,24,101,4997796.47107331,0,0,0,0,0,0,0,19,3676.35417688009,0,3,,,,0,0,0,0.00208188757807078,0,0.00443526829262197,0.000556243249930686,0.000550483013735665,0.000562003486125707,0,0,0,0,0,0,0.00278648711810603,0.00242530038923447,0.00314767384697758,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-07-07,2020-06-12,4,25,105,5448659.22931035,0,0,0,0,0,0,0,23,3824.89373958231,0,3,,,,0,0,0,0.00138985406532314,0,0.00331471909303946,0.00036319429232514,0.000358587463010821,0.000367801121639459,0,0,0,0,0,0,0.00299847063200757,0.0026164913558903,0.00338044990812484,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-07-08,2020-06-12,2,26,107,5544174.0338924,0,0,0,0,0,0,0,23,3899.16352093343,0,3,,,,0,0,0,0.000692520775623269,0,0.00204936648830595,0.000177635397239999,0.00017444864778159,0.000180822146698408,0,0,0,0,0,0,0.00321073977073765,0.00280852319856071,0.0036129563429146,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-07-09,2020-06-13,2,26,100,5382395.98823271,0,0,0,0,0,0,0,22,3639.21928620453,0,3,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00345289570807073,0.00302646977631243,0.00387932163982902,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-07-10,2020-06-13,2,27,102,5426302.8230124,0,0,0,0,0,0,0,22,3713.48906755564,0,3,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00366787967951097,0.00321939743403395,0.00411636192498799,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-07-11,2020-06-13,1,28,103,5535339.80147001,0,0,0,0,0,0,0,24,3750.6239582312,0,3,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00394087907127801,0.00346553740575906,0.00441622073679696,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-07-12,2020-06-13,2,29,105,5574475.5291157,0,0,0,0,0,0,0,24,3824.89373958231,0,3,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00425770670294632,0.00375279799929329,0.00476261540659934,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-07-13,2020-06-14,3,29,102,5508187.53120962,0,0,0,1,9312.7274762223,0,0,24,3713.48906755564,0,3,,,,0,0,0,0.000693481276005548,0,0.00205220822989903,0.000128836293777279,0.000126219798900407,0.000131452788654152,0,0,0,0,0,0,0.00459263125535137,0.00405688772664944,0.00512837478405331,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-07-14,2020-06-18,13,26,101,5659722.28965019,0,0,0,1,9312.7274762223,0,0,32,3676.35417688009,0,2,,,,0,0,0,0.00138985406532314,0,0.00331471909303946,0.000254881953731664,0.000251221976534586,0.000258541930928742,0,0,0,0,0,0,0.00512166478360658,0.00454165396270982,0.00570167560450335,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-07-15,2020-06-19,3,26,100,5510885.36544082,0,0,0,1,9312.7274762223,0,0,32,3639.21928620453,0,3,,,,0,0,0,0.00209351011863224,0,0.00446001525554181,0.000379726544481359,0.000375274725451646,0.000384178363511072,0,0,0,0,0,0,0.00572580602074192,0.00509530974034219,0.00635630230114164,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-07-16,2020-06-20,6,26,101,5768877.17872473,0,0,0,2,61632.9333398357,1,52320.2058636134,27,3676.35417688009,0,3,,,,0,0,0,0.00348675034867504,0.000435867857113568,0.0065376328402365,0.00119868229892757,0.00119083703164345,0.00120652756621168,0.000697350069735007,0,0.00206365444550017,0.000700173310412343,0.000694175857773671,0.000706170763051014,0.00630127491404767,0.00562253101968048,0.00698001880841487,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-07-17,2020-06-21,3,26,101,5907974.96020917,0,0,0,2,61632.9333398357,1,52320.2058636134,27,3676.35417688009,0,3,,,,0,0,0,0.00488145048814505,0.00127412466601009,0.00848877631028,0.00199005072134974,0.00198003002363438,0.00200007141906509,0.00139470013947001,0,0.00332627200419164,0.00137720998920404,0.00136887127149824,0.00138554870690984,0.00645449740435886,0.00576760383276868,0.00714139097594904,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-07-18,2020-06-23,7,25,100,5713865.37136638,0,0,0,2,61632.9333398357,1,52320.2058636134,28,3639.21928620453,0,3,,,,0,0,0,0.00628491620111732,0.00219176989117645,0.0103780625110582,0.00276329891917828,0.00275157557437852,0.00277502226397803,0.00209497206703911,0,0.00446312805664034,0.00203784652438369,0.00202777532369165,0.00204791772507572,0.00663631269556858,0.00593937970514896,0.0073332456859882,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-07-19,2020-06-23,4,26,104,6096776.56181222,0,0,0,2,61632.9333398357,1,52320.2058636134,28,3787.75884890676,0,3,,,,0,0,0,0.00768156424581006,0.00315960185905208,0.012203526632568,0.00351544531703221,0.00350231677952833,0.00352857385453609,0.00279329608938548,5.97420524849355e-05,0.00552685012628601,0.00268049519615054,0.00266902645996289,0.00269196393233819,0.00680893354603135,0.00610305592668736,0.00751481116537533,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-07-20,2020-06-24,5,26,104,6082298.66183089,0,0,0,2,61632.9333398357,1,52320.2058636134,28,3787.75884890676,0,3,,,,0,0,0,0.00905923344947735,0.00415702568195682,0.0139614412169979,0.00424587068883721,0.00423154700206621,0.00426019437560821,0.00348432055749129,0.000435560399568261,0.00653308071541432,0.00330471504610403,0.00329207223682757,0.00331735785538049,0.00696666835300479,0.0062534796607504,0.00767985704525917,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-07-21,2020-06-25,3,26,102,6049273.66119652,0,0,0,2,61632.9333398357,1,52320.2058636134,26,3713.48906755564,0,3,,,,0,0,0,0.0104748603351955,0.00520178326768986,0.0157479374027012,0.00498662288159515,0.004971164225197,0.00500208153799329,0.00418994413407821,0.000844383140371517,0.00753550512778491,0.00393579578046333,0.00392205491884082,0.00394953664208583,0.0070390946799817,0.00632146905089611,0.00775672030906729,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-07-22,2020-06-26,1,26,100,6049595.46093265,0,0,0,2,61632.9333398357,1,52320.2058636134,26,3639.21928620453,0,3,,,,0,0,0,0.0119298245614035,0.0062927785122546,0.0175668706105524,0.00572308176217419,0.00570657921387139,0.00573958431047698,0.00491228070175439,0.00128222800261498,0.00854233340089379,0.00456284818637276,0.00454810445902433,0.0045775919137212,0.00713219433694408,0.00640806505170805,0.00785632362218012,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-07-23,2020-06-26,1,27,101,6085928.41806822,0,0,0,2,61632.9333398357,1,52320.2058636134,26,3676.35417688009,0,3,,,,0,0,0,0.0133239831697055,0.00737294614938691,0.019275020190024,0.00643454172117482,0.00641712588200299,0.00645195756034664,0.00561009817671809,0.00173348996244355,0.00948670639099264,0.00516937400164982,0.00515375400619879,0.00518499399710085,0.00720414227424868,0.00647665642629974,0.00793162812219761,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-07-24,2020-06-27,3,27,100,6146098.29646619,0,0,0,2,61632.9333398357,1,52320.2058636134,26,3639.21928620453,0,3,,,,0,0,0,0.014747191011236,0.00848650980689739,0.0210078722155745,0.00713232441697361,0.00711407593526586,0.00715057289868135,0.00632022471910112,0.00220415633284698,0.0104362931053553,0.00576430276710029,0.00574788615358146,0.00578071938061911,0.00729162343129543,0.00655924209867438,0.00802400476391647,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-07-25,2020-06-27,3,28,103,6247414.4533515,0,0,0,2,61632.9333398357,1,52320.2058636134,34,3750.6239582312,0,3,,,,0,0,0,0.0161516853932584,0.00960432732451925,0.0226990434619976,0.00781865018251712,0.0077996331702798,0.00783766719475443,0.00702247191011236,0.00268528826144446,0.0113596555587803,0.00634943369137214,0.00633228364876762,0.00636658373397667,0.00748452352207044,0.00674258993891276,0.00822645710522812,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-07-27,2020-06-28,5,28,102,6248384.23033642,0,0,0,2,61632.9333398357,1,52320.2058636134,34,3787.75884890676,0,2,,,,0,0,0,0.0175932441942294,0.0107577536382812,0.0244287347501777,0.00849711765556291,0.00847738002643871,0.00851685528468711,0.00774102744546094,0.00318419696052534,0.0122978579303965,0.00692771962480278,0.00690988361267459,0.00694555563693097,0.00768292714231702,0.00693102988356902,0.00843482440106503,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-07-28,2020-06-28,5,29,107,6413689.2689492,0,0,0,2,61632.9333398357,1,52320.2058636134,36,3973.43330228454,0,2,,,,0,0,0,0.0182328190743338,0.0112886626602633,0.0251769754884043,0.00902850172749488,0.00900827169628217,0.00904873175870759,0.00841514726507714,0.00367399251838835,0.0131563020117659,0.00747602533729767,0.00745760218197643,0.00749444849261891,0.00787505677289482,0.00711579236781852,0.00863432117797113,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-07-29,2020-06-30,3,28,100,6005810.90598897,0,0,0,2,61632.9333398357,1,52320.2058636134,37,3713.48906755564,0,1,,,,0,0,0,0.0189473684210526,0.0118685420145941,0.0260261948275112,0.00961189279326958,0.00959106840460141,0.00963271718193776,0.00912280701754386,0.00418635614803807,0.0140592578870496,0.00806578797109068,0.00804669691608914,0.00808487902609221,0.00796541258657128,0.00720211177221564,0.00872871340092691,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-07-30,2020-07-02,8,27,102,5991465.02821191,0,0,0,2,61632.9333398357,1,52320.2058636134,37,3787.75884890676,0,1,,,,0,0,0,0.0196215837421163,0.0124254371081774,0.0268177303760552,0.0101743542784836,0.0101529961172256,0.0101957124397416,0.00981079187105816,0.00469695076114913,0.0149246329809672,0.00863701079168881,0.00861731700797549,0.00865670457540212,0.00803846348423629,0.00727278947471339,0.00880413749375919,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-07-31,2020-07-02,2,28,104,6097335.50833541,0,0,0,2,61632.9333398357,1,52320.2058636134,37,3862.02863025787,0,1,,,,0,0,0,0.0195804195804196,0.0123992190001034,0.0267616201607358,0.0101351011433461,0.0101138249610161,0.0101563773256761,0.00979020979020979,0.00468704398189761,0.014893375598522,0.00860368879969693,0.00858407066582617,0.00862330693356769,0.00820071292425097,0.00742878390403134,0.00897264194447061,0,0,0
LK,LKA,Sri Lanka,Ampara,2020-08-01,2020-07-03,3,28,102,5954199.78228147,0,0,0,2,61632.9333398357,1,52320.2058636134,31,3787.75884890676,0,1,,,,0,0,0,0.0195667365478686,0.0123905042005212,0.0267429688952161,0.0101296012431184,0.0101083365474172,0.0101508659388195,0.00978336827393431,0.00468375100228639,0.0148829855455822,0.00859901993361266,0.00857941239952225,0.00861862746770306,0.00825945021889127,0.00748560625099669,0.00903329418678585,0,0,0
