ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-03-01,2021-01-08,2,45,100,14435372.7778227,0,0,6,6,1381998.51818152,3,273609.933141127,18,662.016806722689,1,7,,,,,,,,,,,,,,,,,,,,,,,,
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-03-02,2021-01-10,2,45,100,14567935.0779109,0,0,6,6,1381998.51818152,3,273609.933141127,19,671.752347998023,1,7,,,,0.0809659090909091,0.0667175886856288,0.0952142294961893,0.0759943181818182,0.0621530894391782,0.0898355469244581,0.11417313862183,0.114127277165971,0.11421900007769,0.0475852272727273,0.0364654548494498,0.0587049996960047,0.0306783495048232,0.0306534814740318,0.0307032175356146,0.0458129768577261,0.0416409968194665,0.0499849568959858,0.102272727272727,0.038964685075757,0.165580769469698
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-03-03,2021-01-12,3,44,101,14575516.2307968,0,0,6,6,1381998.51818152,3,273609.933141127,19,681.487889273356,1,7,,,,0.078069552874379,0.0640613468821286,0.0920777588666294,0.0745209368346345,0.0608084871636164,0.0882333865056526,0.111761118455861,0.111716033917251,0.111806202994471,0.0461320085166785,0.03517888679399,0.057085130239367,0.0294919022161109,0.0294676936902704,0.0295161107419514,0.0428937145872945,0.0388465878283379,0.046940841346251,0.112359550561798,0.0467485551457933,0.177970545977802
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-03-04,2021-01-13,2,44,101,14570618.3126967,0,0,6,7,1386388.51351483,3,273609.933141127,27,681.487889273356,1,7,,,,0.075177304964539,0.0614143670621646,0.0889402428669134,0.073758865248227,0.0601159343270512,0.0874017961694027,0.109480432776459,0.109436086779541,0.109524778773378,0.0446808510638298,0.0338970095983159,0.0554646925293437,0.028350559328762,0.0283269871321563,0.0283741315253677,0.0407951760806195,0.0368399660853533,0.0447503860758857,0.120879120879121,0.0539018667740399,0.187856374984202
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-03-05,2021-01-13,1,45,102,14575277.3738325,0,0,6,7,1386388.51351483,3,273609.933141127,31,691.22343054869,1,7,,,,0.0729978738483345,0.0594247424088101,0.086571005287859,0.073706591070163,0.0600729444249964,0.0873402377153296,0.107377696495984,0.107334052526729,0.107421340465239,0.0432317505315379,0.032619942813195,0.0538435582498808,0.0272393751460087,0.0272164276715829,0.0272623226204344,0.0390655776452977,0.035189668546954,0.0429414867436414,0.129032258064516,0.0608993696635644,0.197165146465468
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-03-06,2021-01-14,3,45,102,14960736.9911735,0,0,5,7,1386388.51351483,3,273609.933141127,30,700.958971824024,1,7,,,,0.0707714083510262,0.0574003060583774,0.084142510643675,0.0736022646850672,0.0599871488318954,0.0872173805382391,0.105350117864847,0.105307152112337,0.105393083617358,0.0417551309271054,0.0313254700794232,0.0521847917747877,0.026164000909847,0.026141661415162,0.026186340404532,0.0382321786555313,0.034396173103733,0.0420681842073297,0.136842105263158,0.0677320428098152,0.205952167716501
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-03-08,2021-01-15,5,45,103,15206626.5641856,0,0,5,7,1386388.51351483,3,273609.933141127,30,691.22343054869,1,7,,,,0.0685512367491166,0.0553851411709524,0.0817173323272808,0.072791519434629,0.0592552509087496,0.0863277879605083,0.103702570794541,0.1036601048013,0.103745036787782,0.0402826855123675,0.0300379501578836,0.0505274208668514,0.025241184090466,0.0252193354761898,0.0252630327047423,0.0374367479699942,0.0336373601932722,0.0412361357467162,0.144329896907216,0.0743950620556807,0.214264731758752
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-03-09,2021-01-19,3,43,100,16751616.4584765,0,0,5,8,1406718.77853628,4,293940.198162577,28,652.281265447356,1,5,,,,0.0657708628005658,0.0528507335014732,0.0786909920996583,0.0721357850070721,0.0586510945929743,0.08562047542117,0.101170875130941,0.101129236444469,0.101212513817412,0.0388967468175389,0.0288189627205568,0.048974530914521,0.024045162878339,0.0240240104895015,0.0240663152671766,0.0365423368965925,0.0327792173739305,0.0403054564192545,0.145833333333333,0.0752321166335222,0.216434550033144
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-03-10,2021-01-19,2,44,102,16965043.1163909,0,0,5,8,1406718.77853628,4,293940.198162577,28,662.016806722689,1,5,,,,0.0636042402826855,0.0508884714189125,0.0763200091464586,0.0720848056537102,0.0586092748804769,0.0855603364269436,0.098705726607617,0.0986649054890141,0.0987465477262199,0.0381625441696113,0.0281800429082456,0.0481450454309771,0.0229140866274198,0.0228936081307457,0.0229345651240939,0.0369695110143388,0.0331794998958961,0.0407595221327815,0.148936170212766,0.0769638800879851,0.220908460337547
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-03-11,2021-01-19,1,45,103,16983821.7985375,0,0,5,8,1406718.77853628,4,293940.198162577,28,662.016806722689,1,5,,,,0.0613540197461213,0.048863445685406,0.0738445938068366,0.0719322990126939,0.0584841728340713,0.0853804251913166,0.0963106524201304,0.0962706293892929,0.0963506754509679,0.03737658674189,0.0275038398020081,0.0472493336817719,0.0218186648657282,0.0217988456255233,0.0218384841059331,0.0372557526875008,0.0334477673443773,0.0410637380306243,0.152173913043478,0.078777021190256,0.225570804896701
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-03-14,2021-01-23,6,42,100,16482833.8185049,0,0,4,7,1190876.14011207,3,78097.5597383646,30,662.016806722689,1,5,,,,0.0585331452750353,0.0463147710164359,0.0707515195336346,0.0712270803949224,0.0578399553775437,0.0846142054123011,0.0931993680599896,0.0931602224338529,0.0932385136861263,0.035966149506347,0.0262743797084544,0.0456579193042396,0.0197906882011315,0.0197719334755729,0.0198094429266902,0.0379650032607115,0.0341184148600717,0.0418115916613512,0.155555555555556,0.0806773995197089,0.230433711591402
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-03-15,2021-01-24,2,42,100,14883055.6231715,0,0,4,7,1190876.14011207,3,78097.5597383646,30,671.752347998023,1,5,,,,0.0557515878616796,0.0438052465649297,0.0676979291584295,0.0705716302046577,0.057236839515619,0.0839064208936964,0.0908578785992432,0.0908193172651879,0.0908964399332985,0.0345800988002823,0.0250667284404981,0.0440934691600665,0.0179561197338098,0.017938303062936,0.0179739364046836,0.0386771725605609,0.0347921200423045,0.0425622250788173,0.159090909090909,0.0826714497991097,0.235510368382709
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-03-16,2021-01-28,5,40,102,14905560.3096416,0,0,5,8,1269675.16661632,4,156896.586242617,30,691.22343054869,1,6,,,,0.0536723163841808,0.0419338217353768,0.0654108110329848,0.0706214689265537,0.0572776187953672,0.0839653190577402,0.0891794441326582,0.0891412857235918,0.0892176025417247,0.0338983050847458,0.0244725342140305,0.043324075955461,0.0165632057530352,0.0165461179239269,0.0165802935821434,0.0393922786410283,0.0354688951445905,0.043315662137466,0.160919540229885,0.0837057875859713,0.238133292873799
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-03-18,2021-01-30,4,39,101,14709012.5942383,0,0,5,7,1251376.24501587,3,138597.664642161,30,681.487889273356,1,6,,,,0.0515172900494001,0.0400078450980894,0.0630267350007109,0.0698659139026112,0.0565929284599052,0.0831388993453171,0.0876834795825228,0.0876456360050812,0.0877213231599645,0.0324629498941426,0.0232353031813667,0.0416905966069185,0.0151406704819416,0.0151243316809698,0.0151570092829135,0.0399452765789399,0.0359996532933027,0.0438908998645772,0.162790697674419,0.0847662540999491,0.240815141248888
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-03-19,2021-02-03,4,37,100,13679627.9978397,0,0,6,8,1253604.95571454,4,140826.375340828,30,691.22343054869,2,8,,,,0.0515172900494001,0.0400078450980894,0.0630267350007109,0.0712773465067043,0.057881136499766,0.0846735565136427,0.0873929173331905,0.0873550637736428,0.0874307708927382,0.0331686661961891,0.0238446605423222,0.0424926718500561,0.0145731715696396,0.0145571089669075,0.0145892341723717,0.0410865701954811,0.0370935144155958,0.0450796259753664,0.172413793103448,0.0930392771556881,0.251788309051209
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-03-20,2021-02-05,2,37,101,12713025.1605518,0,0,6,7,231404.989336586,4,140826.375340828,30,710.694513099358,2,9,,,,0.0514809590973202,0.0399794105479003,0.06298250764674,0.0719322990126939,0.0584841728340713,0.0853804251913166,0.0827294125383666,0.082692327612995,0.0827664974637381,0.0338504936530324,0.0244377843362644,0.0432632029698005,0.0140742545394331,0.0140583963533539,0.0140901127255124,0.0420728157517567,0.0380424567524262,0.0461031747510871,0.179775280898876,0.0999970314571323,0.25955353034062
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-03-21,2021-02-06,3,37,102,12833780.9774565,0,0,6,7,231404.989336586,4,140826.375340828,30,720.430054374691,2,9,,,,0.0514446793516561,0.0399510163890467,0.0629383423142655,0.0725863284002819,0.0590867235976273,0.0860859332029364,0.0779415819597933,0.0779053431234437,0.0779778207961429,0.0345313601127555,0.0250311585116777,0.0440315617138332,0.0135592245499907,0.0135435907931991,0.0135748583067824,0.0430510348945529,0.038984472245523,0.0471175975435828,0.186813186813187,0.106732770342529,0.266893603283845
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-03-24,2021-02-07,1,37,100,13144146.0608269,0,0,6,6,180782.395696207,4,140826.375340828,30,720.430054374691,2,9,,,,0.0514809590973202,0.0399794105479003,0.06298250764674,0.0719322990126939,0.0584841728340713,0.0853804251913166,0.0726999382831153,0.0726647201705038,0.0727351563957269,0.0352609308885755,0.0256611394989697,0.0448607222781812,0.0130159062043503,0.013000532405505,0.0130312800031956,0.0431887705955538,0.0391242622822499,0.0472532789088578,0.193548387096774,0.113253008079875,0.273843766113673
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-03-25,2021-02-09,4,36,100,12234010.4267165,0,0,6,6,180782.395696207,4,140826.375340828,30,720.430054374691,2,9,,,,0.0515536723163842,0.0400363201258657,0.0630710245069027,0.0713276836158192,0.057922376309653,0.0847329909219855,0.067684769371454,0.0676505032882071,0.0677190354547009,0.0360169491525424,0.0263117461316084,0.0457221521734764,0.0125203459682911,0.0125051786136211,0.0125355133229611,0.0429541415680029,0.0389063388403815,0.0470019442956244,0.2,0.119564775239814,0.280435224760186
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-03-26,2021-02-11,3,35,100,12629010.3757417,0,0,7,6,180782.395696207,4,140826.375340828,30,720.430054374691,2,9,,,,0.053041018387553,0.0413596183464433,0.0647224184286628,0.0707213578500707,0.0573593519420701,0.0840833637580714,0.0625516235393303,0.0625184037373777,0.062584843341283,0.0367751060820368,0.0269652146172706,0.046584997546803,0.0120128555731455,0.0119979103349959,0.0120278008112952,0.042867540476132,0.0388277158758415,0.0469073650764225,0.206185567010309,0.125675377291657,0.286695756728962
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-03-27,2021-02-11,2,36,102,12867241.4054173,0,0,7,6,180782.395696207,4,140826.375340828,30,739.901136925358,2,9,,,,0.0544939844302902,0.0426585708158087,0.0663293980447716,0.0700636942675159,0.0567545501398556,0.0833728383951763,0.0573020229762475,0.0572699544962966,0.0573340914561983,0.0375088464260439,0.0276018447324966,0.0474158481195911,0.0114940730617549,0.0114793657355343,0.0115087803879754,0.0426525578258003,0.0386325417339819,0.0466725739176188,0.212121212121212,0.13159222292596,0.292650201316465
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-03-28,2021-02-13,3,35,101,12297248.8667766,0,0,7,7,222886.433772042,5,182930.413416663,32,739.901136925358,2,8,,,,0.0558698727015559,0.0438989354232336,0.0678408099798781,0.0693069306930693,0.0560691567866806,0.0825447045994581,0.0525961991348926,0.0525650533617728,0.0526273449080125,0.0381895332390382,0.0282001123712921,0.0481789541067843,0.0111909679046104,0.0111762906640873,0.0112056451451334,0.0426793895171747,0.0386761935237033,0.0466825855106461,0.215686274509804,0.135867663262741,0.295504885756867
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-03-29,2021-02-15,3,35,100,11843745.3948369,0,0,7,7,222886.433772042,5,182930.413416663,30,720.430054374691,2,8,,,,0.0573654390934844,0.045236366841443,0.0694945113455258,0.0686968838526912,0.0555038465771723,0.0818899211282101,0.0478384341578082,0.0478082618669438,0.0478686064486725,0.0389518413597734,0.0288600720451577,0.0490436106743891,0.0109115933140006,0.0108969065496924,0.0109262800783089,0.0426293465466948,0.0386402717760306,0.046618421317359,0.219047619047619,0.139936962894835,0.298158275200403
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-03-31,2021-02-15,3,36,103,12597795.3542684,0,0,7,7,222886.433772042,5,182930.413416663,30,749.636678200692,2,8,,,,0.0587818696883853,0.0465131969327617,0.0710505424440089,0.0679886685552408,0.0548588233162846,0.081118513794197,0.0426525582227355,0.042623659117492,0.0426814573279789,0.0396600566572238,0.0294807100066079,0.0498394033078397,0.0105753606646945,0.0105607316182661,0.0105899897111229,0.0424547811520397,0.038491105416081,0.0464184568879984,0.222222222222222,0.143814701468998,0.300629742975447
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-04-25,2021-03-10,2,37,100,8800347.34404726,0,0,2,4,134122.387199264,4,134122.387199264,55,1249.43965517241,2,14,,,,0.0573654390934844,0.045236366841443,0.0694945113455258,0.0658640226628895,0.0529262380133985,0.0788018073123805,0.0386052298508353,0.0385770966047998,0.0386333630968707,0.0403682719546742,0.0301022279526832,0.0506343159566652,0.0113373886184164,0.0113219280140289,0.0113528492228038,0.0424605842434471,0.0386088295083294,0.0463123389785647,0.213675213675214,0.139401828824393,0.287948598526034
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-04-26,2021-03-11,2,37,100,8686824.056751,0,0,2,4,134122.387199264,4,134122.387199264,55,1249.43965517241,2,14,,,,0.0559490084985836,0.0439616176340298,0.0679363993631374,0.0637393767705382,0.0509975109250246,0.0764812426160519,0.0339051014147231,0.0338782053303645,0.0339319974990817,0.0410764872521247,0.030724603773663,0.0514283707305863,0.0120633453480164,0.0120471218287108,0.012079568867322,0.0425030025486193,0.0387509802291684,0.0462550248680702,0.206349206349206,0.135688341715113,0.2770100709833
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-04-27,2021-03-14,4,37,103,8946226.60075322,0,0,2,4,134122.387199264,4,134122.387199264,55,1295.15086206897,2,14,,,,0.0537862703467799,0.0420235614831896,0.0655489792103702,0.0608634111818825,0.048397628964734,0.073329193399031,0.0283479540487649,0.028322856407529,0.0283730516900007,0.0410474168435952,0.030702702738959,0.0513921309482314,0.0123557295860343,0.0123390244070237,0.012372434765045,0.042445890265744,0.0387942565700898,0.0460975239613982,0.201492537313433,0.133577700047536,0.269407374579329
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-04-28,2021-03-16,5,36,100,8923375.05151304,0,0,2,5,153195.395620276,4,134122.387199264,49,1203.72844827586,2,14,,,,0.051699716713881,0.0401506267464958,0.0632488066812662,0.0594900849858357,0.0471523701952278,0.0718277997764436,0.0225884561007783,0.0225655890853348,0.0226113231162217,0.0417847025495751,0.0313478163024274,0.0522215887967227,0.012768873733634,0.0127515949488642,0.0127861525184039,0.0421869664949287,0.038624572832887,0.0457493601569703,0.197183098591549,0.131742537283462,0.262623659899637
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-04-29,2021-03-16,2,37,102,9006848.68333044,0,0,2,5,153195.395620276,4,134122.387199264,49,1234.2025862069,2,14,,,,0.0487977369165488,0.0375682564413617,0.0600272173917359,0.0572842998585573,0.0451718620276817,0.0693967376894329,0.0162728403644951,0.0162530823065724,0.0162925984224177,0.0417256011315417,0.0313031556934653,0.0521480465696181,0.0131050908607815,0.0130873313616288,0.0131228503599343,0.0418811446272294,0.0384073876179399,0.0453549016365189,0.189189189189189,0.126089799798224,0.252288578580155
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-04-30,2021-03-18,3,37,100,8678413.29353663,0,0,2,4,74396.3691160237,3,55323.3606950115,51,1188.49137931035,2,13,,,,0.046001415428167,0.035078552777291,0.0569242780790431,0.0552016985138004,0.0432941384062156,0.0671092586213852,0.0156776575363598,0.0156580049957995,0.01569731007692,0.0410474168435952,0.030702702738959,0.0513921309482314,0.0128925084829733,0.0128746616820203,0.0129103552839262,0.0419557988094268,0.0385423337425734,0.0453692638762801,0.184210526315789,0.122583307709365,0.245837744922214
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-05-01,2021-03-18,2,38,102,8793327.53526892,0,0,2,4,74396.3691160237,3,55323.3606950115,51,1203.72844827586,2,14,,,,0.043170559094126,0.0325734327666453,0.0537676854216067,0.0530785562632697,0.0413891208249371,0.0647679917016022,0.0150509283488691,0.015031407857087,0.0150704488406512,0.0403397027600849,0.0300807714761126,0.0505986340440573,0.012668943704117,0.0126510127324191,0.0126868746758148,0.042008424358545,0.0386535410268941,0.0453633076901959,0.178343949044586,0.118465232467877,0.238222665621295
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-05-03,2021-03-19,4,38,102,9146391.96411486,0,0,2,4,74396.3691160237,3,55323.3606950115,81,1234.2025862069,2,14,,,,0.0402826855123675,0.0300379501578836,0.0505274208668514,0.0515901060070671,0.0400648357177265,0.0631153762964078,0.0147331843825553,0.0147136042663812,0.0147527644987293,0.0395759717314488,0.0294177620501936,0.0497341814127039,0.012429304654148,0.0124112994712149,0.0124473098370811,0.0440729196014653,0.0407027444452224,0.0474430947577082,0.17283950617284,0.114614843104501,0.231064169241178
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-05-04,2021-03-19,1,39,103,9595378.56294732,0,0,2,4,74396.3691160237,3,55323.3606950115,81,1249.43965517241,2,14,,,,0.03737658674189,0.0275038398020081,0.0472493336817719,0.0500705218617772,0.0387191927105188,0.0614218510130355,0.0142604615418381,0.0142410162997537,0.0142799067839224,0.038787023977433,0.0287370944262552,0.0488369535286108,0.012060241893712,0.0120423395984348,0.0120781441889893,0.0459462971365095,0.0425707037179648,0.0493218905550542,0.167664670658683,0.111006858517041,0.224322482800324
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-05-05,2021-03-20,2,39,101,10757546.7567118,0,0,1,3,72167.658417357,2,53094.6499963448,81,1218.96551724138,1,12,,,,0.0331219168428471,0.0238108277438551,0.0424330059418391,0.0479210711768851,0.0368074233985098,0.0590347189552604,0.0136791759657483,0.0136599994839958,0.0136983524475008,0.0373502466525722,0.0274843222740784,0.0472161710310661,0.0115979097470856,0.0115802336429204,0.0116155858512509,0.0477853212122406,0.0444027370847358,0.0511679053397454,0.158823529411765,0.103878980811717,0.213768078011813
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-05-07,2021-03-24,4,38,100,11012165.4006897,0,0,1,4,329915.649654875,2,53094.6499963448,81,1203.72844827586,1,10,,,,0.0289343683839097,0.0202067758729074,0.037661960894912,0.0465772759350741,0.035605095068908,0.0575494568012402,0.0149338645985886,0.0149137076052783,0.0149540215918989,0.0359915314043754,0.0262930496439745,0.0456900131647764,0.0111218237635714,0.0111043950090467,0.0111392525180961,0.0496172763735319,0.0462248942846473,0.0530096584624166,0.152046783625731,0.0982291496629548,0.205864417588507
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-05-08,2021-03-25,4,38,103,10481418.6508179,0,0,1,4,329915.649654875,2,53094.6499963448,81,1218.96551724138,1,11,,,,0.0246652572233968,0.0165952009137047,0.0327353135330888,0.0443974630021142,0.0336804287848639,0.0551144972193644,0.0159111121353242,0.0158901793020022,0.0159320449686462,0.0338266384778013,0.0244204463790464,0.0432328305765562,0.0103231017135638,0.0103061929285313,0.0103400104985964,0.0511728146611299,0.0477817044101983,0.0545639249120615,0.14367816091954,0.0915602070506656,0.195796114788415
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-05-10,2021-03-26,1,38,100,10332268.6532914,0,0,1,4,329915.649654875,2,53094.6499963448,81,1188.49137931035,1,11,,,,0.0204369274136716,0.0130751802632579,0.0277986745640853,0.0422832980972516,0.0318129805961247,0.0527536155983784,0.016876640319321,0.0168549726671195,0.0168983079715226,0.0317124735729387,0.0225950082316211,0.0408299389142563,0.00948166062453512,0.00946535872116053,0.0094979625279097,0.0527936569055378,0.0494008106419331,0.0561865031691425,0.135593220338983,0.0851573490505055,0.186029091627461
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-05-11,2021-03-26,1,39,101,10449710.575345,0,0,1,4,329915.649654875,2,53094.6499963448,81,1203.72844827586,1,12,,,,0.0162314749470713,0.00965203964757046,0.0228109102465721,0.0402258292166549,0.0299952505853139,0.0504564078479959,0.0179490256897575,0.0179265136074011,0.0179715377721139,0.0296400846859562,0.020809909701338,0.0384702596705745,0.00866234954485952,0.00864663662604852,0.00867806246367053,0.0543703284614176,0.0509759314457421,0.057764725477093,0.12707182320442,0.0785516111558099,0.17559203525303
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-05-12,2021-03-26,1,40,102,10476841.4354698,0,0,1,4,329915.649654875,2,53094.6499963448,81,1218.96551724138,1,12,,,,0.0155038759689922,0.00907575499602193,0.0219319969419626,0.040169133192389,0.0299526722399239,0.0503855941448542,0.019173845138761,0.0191507366733135,0.0191969536042086,0.0281888653981677,0.0195772103231102,0.0368005204732253,0.00795607103599912,0.00794110057212767,0.00797104149987057,0.0559866290661632,0.0525420296084185,0.0594312285239078,0.122905027932961,0.0748067296663535,0.171003326199568
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-05-13,2021-03-27,1,40,100,10026328.7614732,0,0,1,4,329915.649654875,2,53094.6499963448,81,1203.72844827586,1,12,,,,0.0147991543340381,0.00851657862377758,0.0210817300442985,0.040169133192389,0.0299526722399239,0.0503855941448542,0.0204189193228089,0.0203952046246875,0.0204426340209302,0.0267794221282593,0.0183797345033345,0.0351791097531842,0.00728500718695541,0.00727074755512991,0.00729926681878091,0.0576601333602748,0.0541628568839392,0.0611574098366103,0.11864406779661,0.0710053418656528,0.166282793727568
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-05-14,2021-03-28,3,40,101,10357136.9975256,0,0,1,4,329915.649654875,2,53094.6499963448,81,1218.96551724138,1,14,,,,0.0141143260409315,0.00797237264826593,0.0202562794335972,0.0402258292166549,0.0299952505853139,0.0504564078479959,0.0216286226098097,0.0216043555927091,0.0216528896269104,0.0254057868736768,0.0172128161057728,0.0335987576415807,0.0066235459205672,0.00661001422239968,0.00663707761873472,0.0594490711082639,0.0558933831936323,0.0630047590228955,0.112994350282486,0.0663549437554887,0.159633756809483
IO,IOT,British Indian Ocean Territory,British Indian Ocean Territory,2021-05-15,2021-03-28,1,41,102,10425060.6733411,0,0,1,4,329915.649654875,2,53094.6499963448,81,1234.2025862069,1,14,,,,0.0133897110641297,0.00740951646875347,0.0193699056595059,0.0394644115574348,0.029334248422234,0.0495945746926356,0.0226623194971203,0.0226376264297924,0.0226870125644482,0.0239605355884426,0.0160037282385722,0.0319173429383129,0.00597158248000915,0.00595879913065648,0.00598436582936183,0.0612227893719158,0.0576210804365526,0.0648244983072789,0.107344632768362,0.0617416199891662,0.152947645547557
