ISO2,ISO_3,country,region,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cases_infected,p_cases_infected_smooth,p_cases_active
TW,TWN,Taiwan,Changhua County,2020-05-21,2020-05-21,105,105,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0.00104672799801353,,,0.00104672799801353
TW,TWN,Taiwan,Changhua County,2020-05-22,2020-05-22,112,112,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0.00104542210858803,,,0.00104542210858803
TW,TWN,Taiwan,Changhua County,2020-05-23,2020-05-23,121,121,1,0,0,0,0,0,0,0,0,0.000324687010112305,0.000636271526357746,0,0,,,0.001046587022233,,,0.001046587022233
TW,TWN,Taiwan,Changhua County,2020-05-24,2020-05-24,105,105,1,0,0,0,0,0,0,0,0,0.00075655225657236,0.00104811196486005,0,0,,,0.00105007799478826,,,0.00105007799478826
TW,TWN,Taiwan,Changhua County,2020-05-25,2020-05-25,111,111,1,0,0,0,0,0,0,0,0,0.000702025967810388,0.000972598898883305,0,0,,,0.00105565722502077,,,0.00105565722502077
TW,TWN,Taiwan,Changhua County,2020-05-26,2020-05-26,104,104,1,0,0,0,0,0,0,0,0,0.00112391657346567,0.00127109305687323,0,0,,,0.00106319243935923,,,0.00106319243935923
TW,TWN,Taiwan,Changhua County,2020-05-27,2020-05-27,110,110,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0.00107240997139361,,,0.00107240997139361
TW,TWN,Taiwan,Changhua County,2020-05-28,2020-05-27,202,92,2,0,0,0,0,0,0,0,0,0.00057865011703183,0.000654602742244165,0,0,,,0.00108297924659119,,,0.00108297924659119
TW,TWN,Taiwan,Changhua County,2020-05-29,2020-05-29,105,105,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0.00109452312363226,,,0.00109452312363226
TW,TWN,Taiwan,Changhua County,2020-05-30,2020-05-30,111,111,1,0,0,0,0,0,0,0,0,0.000354204011031605,0.000694104144899843,0,0,,,0.00110663048900996,,,0.00110663048900996
TW,TWN,Taiwan,Changhua County,2020-05-31,2020-05-31,105,105,1,0,0,0,0,0,0,0,0,0.00037463885782189,0.000734141110994466,0,0,,,0.00111898625056516,,,0.00111898625056516
TW,TWN,Taiwan,Changhua County,2020-06-01,2020-05-31,187,82,2,0.0053475935828877,0.0104530289532322,0.00849188056952245,0.000127033469458352,0,0,0,0,0.000628426471185106,0.000710894951770827,0,0,,,0.00113104666654628,,,0.00113104666654628
TW,TWN,Taiwan,Changhua County,2020-06-02,2020-06-01,166,84,2,0.00602409638554217,0.0117713949449363,0.00958935718187698,0.000143371651877082,0,0,0,0,0.00070840802206321,0.00080134042278598,0,0,,,0.00114235461670117,,,0.00114235461670117
TW,TWN,Taiwan,Changhua County,2020-06-03,2020-06-02,167,83,2,0,0,0,0,0,0,0,0,0.00070414050385801,0.000796514771611525,0,0,,,0.00115257198747625,,,0.00115257198747625
TW,TWN,Taiwan,Changhua County,2020-06-04,2020-06-03,160,77,2,0,0,0,0,0,0,0,0,0.00246597729199219,0.00152651481170147,1,0,,,0.00116147403843961,,,0.00116147403843961
TW,TWN,Taiwan,Changhua County,2020-06-05,2020-06-04,149,72,2,0,0,0,0,0,0,0,0,0.00213492828566995,0.00147782258486678,1,0,,,0.00116867907027588,,,0.00116867907027588
TW,TWN,Taiwan,Changhua County,2020-06-06,2020-06-05,146,74,2,0,0,0,0,0,0,0,0,0.000541145016853841,0.000749771998322397,0,0,,,0.00117387059018539,,,0.00117387059018539
TW,TWN,Taiwan,Changhua County,2020-06-07,2020-06-06,159,85,2,0.00628930817610063,0.0122879927943053,0.00845120830358606,0.000127955112197273,0.00628930817610063,0.0122879927943053,0.00845120830358606,0.000127955112197273,0.000986390916796874,0.000966168473087886,0,0,,,0.00117697341462286,,,0.00117697341462286
TW,TWN,Taiwan,Changhua County,2020-06-08,2020-06-07,169,84,2,0.00591715976331361,0.0115630572253276,0.00830595814291066,0.000125765169679159,0.00591715976331361,0.0115630572253276,0.00830595814291066,0.000125765169679159,0.000466616062436845,0.000646534091028949,0,0,,,0.00117801416346793,,,0.00117801416346793
TW,TWN,Taiwan,Changhua County,2020-06-09,2020-06-08,143,59,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0.00117693848995492,,,0.00117693848995492
TW,TWN,Taiwan,Changhua County,2020-06-10,2020-06-09,129,70,2,0,0,0,0,0,0,0,0,0.000302034428011446,0.000591887195585164,0,0,,,0.00117374293996202,,,0.00117374293996202
TW,TWN,Taiwan,Changhua County,2020-06-11,2020-06-10,143,73,2,0,0,0,0,0,0,0,0,0.0002743833888273,0.00053770777583247,0,0,,,0.00116866935858046,,,0.00116866935858046
TW,TWN,Taiwan,Changhua County,2020-06-12,2020-06-12,110,110,1,0,0,0,0,0,0,0,0,0.000357453589114464,0.000700470934311162,0,0,,,0.00116205740076464,,,0.00116205740076464
TW,TWN,Taiwan,Changhua County,2020-06-13,2020-06-13,106,106,1,0,0,0,0,0,0,0,0,0.000367570200127137,0.000720291938608263,2,0,,,0.00115416806555665,,,0.00115416806555665
TW,TWN,Taiwan,Changhua County,2020-06-14,2020-06-14,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0.00114530317702668,,,0.00114530317702668
TW,TWN,Taiwan,Changhua County,2020-06-15,2020-06-14,183,83,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0.00113597252924944,,,0.00113597252924944
TW,TWN,Taiwan,Changhua County,2020-06-16,2020-06-15,130,47,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0.00112667062882212,,,0.00112667062882212
TW,TWN,Taiwan,Changhua County,2020-06-17,2020-06-16,134,87,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0.00111794387558669,,,0.00111794387558669
TW,TWN,Taiwan,Changhua County,2020-06-18,2020-06-17,152,65,2,0,0,0,0,0,0,0,0,0.000256331850088661,0.000502336799423614,1,0,,,0.0011103436170992,,,0.0011103436170992
TW,TWN,Taiwan,Changhua County,2020-06-19,2020-06-18,133,68,2,0.0075187969924812,0.0146810661384107,0.00450988916880217,9.62673334347785e-05,0,0,0,0,0.000295170009193004,0.000578437199774507,2,0,,,0.00110445692049243,,,0.00110445692049243
TW,TWN,Taiwan,Changhua County,2020-06-20,2020-06-19,152,84,2,0.00657894736842105,0.0128520137864186,0.00404301187220124,8.63216844076774e-05,0,0,0,0,0.000522985788100356,0.000724618446879131,1,0,,,0.00110087863751512,,,0.00110087863751512
TW,TWN,Taiwan,Changhua County,2020-06-21,2020-06-20,160,76,2,0,0,0,0,0,0,0,0,0.000999036954191706,0.000978549054831909,0,0,,,0.00110012085041129,,,0.00110012085041129
TW,TWN,Taiwan,Changhua County,2020-06-22,2020-06-21,141,65,2,0,0,0,0,0,0,0,0,0.000560610664942109,0.000776734650064048,0,0,,,0.00110293458845342,,,0.00110293458845342
TW,TWN,Taiwan,Changhua County,2020-06-23,2020-06-22,133,68,2,0,0,0,0,0,0,0,0,0.000295170009193004,0.000578437199774507,0,0,,,0.00110966025575255,,,0.00110966025575255
TW,TWN,Taiwan,Changhua County,2020-06-24,2020-06-23,166,98,2,0,0,0,0,0,0,0,0,0.00213818274952005,0.00139542615909966,0,0,,,0.00112099522771888,,,0.00112099522771888
TW,TWN,Taiwan,Changhua County,2020-06-25,2020-06-24,182,84,2,0,0,0,0,0,0,0,0,0.00216458006741536,0.00134014319026696,0,0,,,0.00113724282989557,,,0.00113724282989557
TW,TWN,Taiwan,Changhua County,2020-06-26,2020-06-25,160,76,2,0,0,0,0,0,0,0,0,0.000739793187597656,0.000836829704941906,0,0,,,0.00115875353288814,,,0.00115875353288814
TW,TWN,Taiwan,Changhua County,2020-06-27,2020-06-26,173,97,2,0,0,0,0,0,0,0,0,0.00135915492605151,0.00108679114659028,1,0,,,0.00118578276578078,,,0.00118578276578078
TW,TWN,Taiwan,Changhua County,2020-06-28,2020-06-28,100,100,1,0,0,0,0,0,0,0,0,0.000389624412134766,0.000763501032482789,2,0,,,0.00121847720655302,,,0.00121847720655302
TW,TWN,Taiwan,Changhua County,2020-06-29,2020-06-28,173,73,2,0,0,0,0,0,0,0,0,0.000675649269597859,0.000764296745534669,3,0,,,0.00125686259002958,,,0.00125686259002958
TW,TWN,Taiwan,Changhua County,2020-06-30,2020-06-29,140,67,2,0,0,0,0,0,0,0,0,0.000840915997413163,0.000951168367475718,2,0,,,0.0013008335853879,,,0.0013008335853879
TW,TWN,Taiwan,Changhua County,2020-07-01,2020-06-30,140,73,2,0,0,0,0,0,0,0,0,0.000560610664942109,0.000776734650064048,1,0,,,0.0013501462613823,,,0.0013501462613823
TW,TWN,Taiwan,Changhua County,2020-07-02,2020-07-01,138,65,2,0,0,0,0,0,0,0,0,0.00254102877479195,0.00165799776103434,1,0,,,0.00140441359718751,,,0.00140441359718751
TW,TWN,Taiwan,Changhua County,2020-07-03,2020-07-02,124,59,2,0,0,0,0,0,0,0,0,0.00314213235592553,0.00194441600097493,2,0,,,0.00146301700267455,,,0.00146301700267455
TW,TWN,Taiwan,Changhua County,2020-07-04,2020-07-03,125,66,2,0,0,0,0,0,0,0,0,0.000935098589123437,0.00105764937311113,1,0,,,0.00152548551249559,,,0.00152548551249559
TW,TWN,Taiwan,Changhua County,2020-07-05,2020-07-04,134,68,2,0,0,0,0,0,0,0,0,0.000290764486667735,0.00056980506424406,0,0,,,0.00159101016224087,,,0.00159101016224087
TW,TWN,Taiwan,Changhua County,2020-07-06,2020-07-05,131,63,2,0.00763358778625954,0.0149043425566953,0.00953720760974773,0.000136829834523095,0.00763358778625954,0.0149043425566953,0.00953720760974773,0.000136829834523095,0.0005948464307401,0.00082415471110729,0,0,,,0.0016585908730561,,,0.0016585908730561
TW,TWN,Taiwan,Changhua County,2020-07-07,2020-07-06,134,71,2,0.00746268656716418,0.0145719178412448,0.0100030400781178,0.000143479356985137,0.00746268656716418,0.0145719178412448,0.0100030400781178,0.000143479356985137,0.000872293460003206,0.000986644231882287,0,0,,,0.00172708520053886,,,0.00172708520053886
TW,TWN,Taiwan,Changhua County,2020-07-08,2020-07-07,126,55,2,0,0,0,0,0,0,0,0,0.000927677171749441,0.00104925922758522,0,0,,,0.00179545564102878,,,0.00179545564102878
TW,TWN,Taiwan,Changhua County,2020-07-09,2020-07-08,102,47,2,0,0,0,0,0,0,0,0,0.00114595415333755,0.0012960021534652,0,0,,,0.00186251250646398,,,0.00186251250646398
TW,TWN,Taiwan,Changhua County,2020-07-10,2020-07-08,154,52,3,0,0,0,0,0,0,0,0,0.000759008595067725,0.000858557286443903,0,0,,,0.00192715237001548,,,0.00192715237001548
TW,TWN,Taiwan,Changhua County,2020-07-11,2020-07-10,107,55,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0.00198804766853016,,,0.00198804766853016
TW,TWN,Taiwan,Changhua County,2020-07-12,2020-07-11,126,71,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0.00204398789423255,,,0.00204398789423255
TW,TWN,Taiwan,Changhua County,2020-07-13,2020-07-12,125,54,2,0,0,0,0,0,0,0,0,0.000623399059415625,0.000863701799158584,0,0,,,0.00209380555693306,,,0.00209380555693306
TW,TWN,Taiwan,Changhua County,2020-07-14,2020-07-14,124,124,1,0.00806451612903226,0.0157422976270391,0.00651143955690558,0.000124344032837319,0.00806451612903226,0.0157422976270391,0.00651143955690558,0.000124344032837319,0,0,2,0,,,0.00213633084057149,,,0.00213633084057149
TW,TWN,Taiwan,Changhua County,2020-07-15,2020-07-14,192,68,2,0.00520833333333333,0.0101815273352697,0.00399766620700724,7.64369248986857e-05,0.00520833333333333,0.0101815273352697,0.00399766620700724,7.64369248986857e-05,0.000608788143960571,0.000688686251003535,2,0,,,0.00217067237496806,,,0.00217067237496806
TW,TWN,Taiwan,Changhua County,2020-07-16,2020-07-15,139,71,2,0,0,0,0,0,0,0,0,0.000840915997413163,0.000951168367475718,0,0,,,0.00219595968426944,,,0.00219595968426944
TW,TWN,Taiwan,Changhua County,2020-07-17,2020-07-16,123,52,2,0,0,0,0,0,0,0,0,0.000316767814743712,0.000620755167366139,0,0,,,0.00221173769418536,,,0.00221173769418536
TW,TWN,Taiwan,Changhua County,2020-07-18,2020-07-17,115,63,2,0.00869565217391304,0.0169689025724735,0.00201857159725126,6.91765840876681e-05,0.00869565217391304,0.0169689025724735,0.00201857159725126,6.91765840876681e-05,0.000677607673277853,0.000938780841521045,0,0,,,0.00221757273394102,,,0.00221757273394102
TW,TWN,Taiwan,Changhua County,2020-07-19,2020-07-18,129,66,2,0.00775193798449612,0.0151345150788071,0.00206812597279987,7.08730562105033e-05,0.00775193798449612,0.0151345150788071,0.00206812597279987,7.08730562105033e-05,0.000302034428011446,0.000591887195585164,0,0,,,0.00221314409278587,,,0.00221314409278587
TW,TWN,Taiwan,Changhua County,2020-07-20,2020-07-19,128,62,2,0,0,0,0,0,0,0,0,0.000304394071980285,0.000596510610310465,0,0,,,0.00219857466910537,,,0.00219857466910537
TW,TWN,Taiwan,Changhua County,2020-07-21,2020-07-20,135,73,2,0,0,0,0,0,0,0,0,0.000577221351310764,0.000799742364122571,2,0,,,0.00217412971349905,,,0.00217412971349905
TW,TWN,Taiwan,Changhua County,2020-07-22,2020-07-21,140,67,2,0.00714285714285714,0.0139496540611004,0.00747517548263629,0.000127902925842272,0.00714285714285714,0.0139496540611004,0.00747517548263629,0.000127902925842272,0.00139151575762416,0.00121884601934984,3,0,,,0.00214022029770775,,,0.00214022029770775
TW,TWN,Taiwan,Changhua County,2020-07-23,2020-07-22,139,72,2,0.00719424460431655,0.0140496476855479,0.00708253656782672,0.0001212087013228,0.00719424460431655,0.0140496476855479,0.00708253656782672,0.0001212087013228,0.00196213732729738,0.0014521182363935,2,0,,,0.00209783602918407,,,0.00209783602918407
TW,TWN,Taiwan,Changhua County,2020-07-24,2020-07-23,144,72,2,0,0,0,0,0,0,0,0,0.0013528625421346,0.00118501211899091,1,0,,,0.00204809482825755,,,0.00204809482825755
TW,TWN,Taiwan,Changhua County,2020-07-25,2020-07-24,143,71,2,0,0,0,0,0,0,0,0,0.00108985849548186,0.00106745953387192,0,0,,,0.00199234127478764,,,0.00199234127478764
TW,TWN,Taiwan,Changhua County,2020-07-26,2020-07-25,152,81,2,0.00657894736842105,0.0128520137864186,0.007777143596471,0.000113909475735563,0.00657894736842105,0.0128520137864186,0.007777143596471,0.000113909475735563,0.000512663700177323,0.000710320434891364,0,0,,,0.00193199967399619,,,0.00193199967399619
TW,TWN,Taiwan,Changhua County,2020-07-27,2020-07-26,153,72,2,0.0065359477124183,0.0127682900213672,0.00831948230499975,0.000121819640835245,0.0065359477124183,0.0127682900213672,0.00831948230499975,0.000121819640835245,0.00128165925044331,0.0011226830814683,0,0,,,0.0018687680231373,,,0.0018687680231373
TW,TWN,Taiwan,Changhua County,2020-07-28,2020-07-27,140,68,2,0,0,0,0,0,0,0,0,0.00140152666235527,0.00122760854240328,1,0,,,0.00180435378642153,,,0.00180435378642153
TW,TWN,Taiwan,Changhua County,2020-07-29,2020-07-28,150,82,2,0,0,0,0,0,0,0,0,0.000519499216179687,0.000719788912684476,1,0,,,0.00174075594432086,,,0.00174075594432086
TW,TWN,Taiwan,Changhua County,2020-07-30,2020-07-29,139,57,2,0,0,0,0,0,0,0,0,0.00140152666235527,0.00122760854240328,1,0,,,0.00167993369079542,,,0.00167993369079542
TW,TWN,Taiwan,Changhua County,2020-07-31,2020-07-30,123,66,2,0,0,0,0,0,0,0,0,0.00253414251794969,0.00175381246569003,1,0,,,0.00162384349054963,,,0.00162384349054963
TW,TWN,Taiwan,Changhua County,2020-08-01,2020-07-31,151,85,2,0,0,0,0,0,0,0,0,0.00129874804044922,0.00113764245615548,0,0,,,0.00157438923387316,,,0.00157438923387316
TW,TWN,Taiwan,Changhua County,2020-08-02,2020-08-01,178,93,2,0,0,0,0,0,0,0,0,0,0,2,0,,,0.00153337287337318,,,0.00153337287337318
TW,TWN,Taiwan,Changhua County,2020-08-03,2020-08-02,150,57,2,0,0,0,0,0,0,0,0,0.000261492894050178,0.000512449640438659,2,0,,,0.00150237207407729,,,0.00150237207407729
TW,TWN,Taiwan,Changhua County,2020-08-04,2020-08-03,127,70,2,0,0,0,0,0,0,0,0,0.000613581751393331,0.000850104371462683,0,0,,,0.00148295331491103,,,0.00148295331491103
TW,TWN,Taiwan,Changhua County,2020-08-05,2020-08-04,143,73,2,0,0,0,0,0,0,0,0,0.000544929247740931,0.000755013729799146,0,0,,,0.00147638921532225,,,0.00147638921532225
TW,TWN,Taiwan,Changhua County,2020-08-06,2020-08-05,141,68,2,0,0,0,0,0,0,0,0,0.000556606303049665,0.000771188090340293,0,0,,,0.00148366082757261,,,0.00148366082757261
TW,TWN,Taiwan,Changhua County,2020-08-07,2020-08-06,133,65,2,0,0,0,0,0,0,0,0,0.000590340018386008,0.000817912958828229,0,0,,,0.00150538026918223,,,0.00150538026918223
TW,TWN,Taiwan,Changhua County,2020-08-08,2020-08-07,141,76,2,0,0,0,0,0,0,0,0,0.000552658740616689,0.000765720183461204,1,0,,,0.00154190290359708,,,0.00154190290359708
TW,TWN,Taiwan,Changhua County,2020-08-09,2020-08-08,147,71,2,0,0,0,0,0,0,0,0,0.000533732071417487,0.000739503891450108,1,0,,,0.00159350228388299,,,0.00159350228388299
TW,TWN,Taiwan,Changhua County,2020-08-10,2020-08-09,159,88,2,0,0,0,0,0,0,0,0,0.00297802098446955,0.00168243226237667,0,0,,,0.00165971109573053,,,0.00165971109573053
TW,TWN,Taiwan,Changhua County,2020-08-11,2020-08-10,159,71,2,0,0,0,0,0,0,0,0,0.00295917275039062,0.00167179975899071,0,0,,,0.0017399967413284,,,0.0017399967413284
TW,TWN,Taiwan,Changhua County,2020-08-12,2020-08-11,145,74,2,0,0,0,0,0,0,0,0,0.0013528625421346,0.00118501211899091,2,1,,,0.00183327224847969,,,0.00183327224847969
TW,TWN,Taiwan,Changhua County,2020-08-13,2020-08-12,120,46,2,0,0,0,0,0,0,0,0,0.00196449283429294,0.00157034801930981,2,1,,,0.00193854340784441,,,0.00193854340784441
TW,TWN,Taiwan,Changhua County,2020-08-14,2020-08-13,105,59,2,0,0,0,0,0,0,0,0,0.0048239212930971,0.00261593285372538,0,0,,,0.00205440068143029,,,0.00205440068143029
TW,TWN,Taiwan,Changhua County,2020-08-15,2020-08-14,131,72,2,0,0,0,0,0,0,0,0,0.00359653303509014,0.00203123016173469,0,0,,,0.00217922114424025,,,0.00217922114424025
TW,TWN,Taiwan,Changhua County,2020-08-16,2020-08-15,153,81,2,0,0,0,0,0,0,0,0,0.00153799110053197,0.00122967986160627,0,0,,,0.00231120984033142,,,0.00231120984033142
TW,TWN,Taiwan,Changhua County,2020-08-17,2020-08-16,138,57,2,0,0,0,0,0,0,0,0,0.00141168265266219,0.00123649796868757,0,0,,,0.00244844556429749,,,0.00244844556429749
TW,TWN,Taiwan,Changhua County,2020-08-18,2020-08-17,118,61,2,0.00847457627118644,0.0165393337479136,0.0266807944532287,0.000216271456888119,0,0,0,0,0.00165095089887612,0.00144590064085642,0,0,,,0.00258892987730449,,,0.00258892987730449
TW,TWN,Taiwan,Changhua County,2020-08-19,2020-08-18,118,57,2,0.00847457627118644,0.0165393337479136,0.0287793401706932,0.000233030405503585,0,0,0,0,0.00561323305617882,0.00266081311515076,0,0,,,0.00273063807043947,,,0.00273063807043947
TW,TWN,Taiwan,Changhua County,2020-08-20,2020-08-19,115,58,2,0,0,0,0,0,0,0,0,0.00440444987630604,0.00238896375230548,0,0,,,0.00287149464536759,,,0.00287149464536759
TW,TWN,Taiwan,Changhua County,2020-08-21,2020-08-20,114,56,2,0,0,0,0,0,0,0,0,0.00170887900059108,0.00149659057577815,0,0,,,0.00300967736602547,,,0.00300967736602547
TW,TWN,Taiwan,Changhua County,2020-08-22,2020-08-21,102,46,2,0,0,0,0,0,0,0,0,0.00229190830667509,0.0018317721497123,0,0,,,0.00314345248374546,,,0.00314345248374546
TW,TWN,Taiwan,Changhua County,2020-08-23,2020-08-22,111,65,2,0.00900900900900901,0.0175776157070447,0.00765015383173926,0.000123436299499209,0,0,0,0,0.00175506491952597,0.00153700341376811,0,0,,,0.00327108815303529,,,0.00327108815303529
TW,TWN,Taiwan,Changhua County,2020-08-24,2020-08-23,117,52,2,0.00854700854700855,0.0166800862899834,0.00680308988773767,0.0001098156435792,0,0,0,0,0.00133204927225561,0.00130451459180379,0,0,,,0.00339116676383292,,,0.00339116676383292
TW,TWN,Taiwan,Changhua County,2020-08-25,2020-08-24,121,69,2,0.00826446280991736,0.0161309765023335,0.00406652260525051,8.52769128820109e-05,0.00826446280991736,0.0161309765023335,0.00406652260525051,8.52769128820109e-05,0.00225402552474658,0.00166789187423055,1,0,,,0.00350251178289597,,,0.00350251178289597
TW,TWN,Taiwan,Changhua County,2020-08-26,2020-08-25,135,66,2,0.00740740740740741,0.0144643804875982,0.00419365016533352,8.79372252899871e-05,0.00740740740740741,0.0144643804875982,0.00419365016533352,8.79372252899871e-05,0.00174458692000641,0.00139471642292953,2,0,,,0.00360431395802636,,,0.00360431395802636
TW,TWN,Taiwan,Changhua County,2020-08-27,2020-08-26,128,62,2,0,0,0,0,0,0,0,0,0.000613581751393331,0.000850104371462683,1,0,,,0.00369600958177454,,,0.00369600958177454
TW,TWN,Taiwan,Changhua County,2020-08-28,2020-08-27,108,46,2,0,0,0,0,0,0,0,0,0.00144305337827691,0.00141314559747585,0,0,,,0.00377715345791457,,,0.00377715345791457
TW,TWN,Taiwan,Changhua County,2020-08-29,2020-08-28,102,56,2,0,0,0,0,0,0,0,0,0.000763969435558364,0.00105838364425455,0,0,,,0.00384773076081003,,,0.00384773076081003
TW,TWN,Taiwan,Changhua County,2020-08-30,2020-08-29,117,61,2,0.00854700854700855,0.0166800862899834,0.0115770855734904,0.000153433898987451,0.00854700854700855,0.0166800862899834,0.0115770855734904,0.000153433898987451,0.00134353245563712,0.00131575284259314,0,0,,,0.00390798444435344,,,0.00390798444435344
TW,TWN,Taiwan,Changhua County,2020-08-31,2020-08-30,108,47,2,0.00925925925925926,0.0180636016201853,0.0107259168360741,0.000142214348619728,0.00925925925925926,0.0180636016201853,0.0107259168360741,0.000142214348619728,0.00218480978767158,0.00174626903896726,0,0,,,0.00395844229413468,,,0.00395844229413468
TW,TWN,Taiwan,Changhua County,2020-09-01,2020-08-30,153,45,3,0.0065359477124183,0.0127682900213672,0.00691500052372207,9.18620437971651e-05,0.0065359477124183,0.0127682900213672,0.00691500052372207,9.18620437971651e-05,0.00205065480070929,0.00141954742211436,0,0,,,0.00399975977108719,,,0.00399975977108719
TW,TWN,Taiwan,Changhua County,2020-09-02,2020-09-01,105,60,2,0.00952380952380953,0.0185772237565978,0.0148943147553496,0.00016216846187431,0,0,0,0,0.00149855543128756,0.00146745656724767,1,0,,,0.00403310386401584,,,0.00403310386401584
TW,TWN,Taiwan,Changhua County,2020-09-03,2020-09-02,123,63,2,0.00813008130081301,0.0158697592791709,0.0151791156384383,0.000165245465895722,0,0,0,0,0.00127745708896644,0.00125108507290566,2,0,,,0.00405951283934229,,,0.00405951283934229
TW,TWN,Taiwan,Changhua County,2020-09-04,2020-09-03,113,50,2,0,0,0,0,0,0,0,0,0.00241360255304722,0.00178582988713919,1,0,,,0.00408005162911466,,,0.00408005162911466
