ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
KW,KWT,Kuwait,Al Ahmadi,2020-05-04,2020-05-01,40,4,109,1630475.64976727,0,0,0,0,1,0,0,0,0,0,17,6117.02128820961,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KW,KWT,Kuwait,Al Ahmadi,2020-05-05,2020-05-03,41,3,119,1494591.4754518,0,0,1,1,2,1,0,0,0,0,118,6570.13397622513,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KW,KWT,Kuwait,Al Ahmadi,2020-05-06,2020-05-04,36,3,117,1549703.2222501,0,0,1,1,2,1,0,0,0,0,117,6456.85580422125,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KW,KWT,Kuwait,Al Ahmadi,2020-05-07,2020-05-05,53,3,130,1713877.59856791,0,0,4,3,4,5,3,44117.3451154092,1,5304.9687188477,127,7249.80300824842,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KW,KWT,Kuwait,Al Ahmadi,2020-05-08,2020-05-06,43,3,132,1550208.25567811,0,0,3,2,4,5,3,44117.3451154092,1,5304.9687188477,18,7363.08118025231,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KW,KWT,Kuwait,Al Ahmadi,2020-05-09,2020-05-07,48,3,144,1682488.1497969,0,0,3,2,4,5,3,44117.3451154092,1,5304.9687188477,16,8042.75021227559,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KW,KWT,Kuwait,Al Ahmadi,2020-05-10,2020-05-08,46,3,137,1535719.55646671,0,0,0,0,1,1,1,12903.4398745334,1,12903.4398745334,5,7532.99843825813,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KW,KWT,Kuwait,Al Ahmadi,2020-05-11,2020-05-09,33,3,127,1349744.19658215,0,0,0,0,1,1,1,12903.4398745334,1,12903.4398745334,5,7079.8857502426,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KW,KWT,Kuwait,Al Ahmadi,2020-05-12,2020-05-10,48,3,127,1256528.14865161,0,0,3,3,3,2,1,12903.4398745334,1,12903.4398745334,7,6966.60757823872,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KW,KWT,Kuwait,Al Ahmadi,2020-05-13,2020-05-11,40,3,121,1233281.18070782,0,0,3,3,3,3,1,50719.6228774338,0,0,8,6626.77306222707,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KW,KWT,Kuwait,Al Ahmadi,2020-05-14,2020-05-12,41,3,129,1429341.24817024,0,0,3,3,2,2,1,50719.6228774338,0,0,13,7079.8857502426,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KW,KWT,Kuwait,Al Ahmadi,2020-05-15,2020-05-13,49,3,130,1503419.27958329,0,0,2,3,2,4,1,50719.6228774338,0,0,24,7079.8857502426,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KW,KWT,Kuwait,Al Ahmadi,2020-05-16,2020-05-14,45,3,135,1460425.18590983,0,0,4,4,4,4,0,0,0,0,27,7419.72026625425,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KW,KWT,Kuwait,Al Ahmadi,2020-05-17,2020-05-15,51,3,145,1332021.35227895,0,0,4,5,6,6,0,0,0,0,43,7872.83295426977,1,2,,,,0.0172031076581576,0.0111995865965579,0.0232066287197573,0.0166481687014428,0.010740605219678,0.0225557321832077,0.0216426193118757,0.0149240876105649,0.0283611510131865,0.0221975582685905,0.0153953666992033,0.0289997498379776,0.00832408435072142,0.00412916305749473,0.0125190056439481,0.0155981064121198,0.0155447537302328,0.0156514590940068,0.00332963374028857,0.000669859948188035,0.0059894075323891,0.00263612047194518,0.00261404329491004,0.00265819764898032,0.00547968702534938,0.00502089863118666,0.00593847541951211,0.157894736842105,0,0.321854887339291
KW,KWT,Kuwait,Al Ahmadi,2020-05-18,2020-05-16,43,3,139,1184514.25580887,0,0,4,4,6,5,2,13122.2911800133,2,13122.2911800133,51,7702.91569626395,0,1,,,,0.0191048034934498,0.0128362411746435,0.025373365812256,0.0185589519650655,0.0123788706522669,0.0247390332778641,0.0240174672489083,0.0170066284329533,0.0310283060648633,0.0245633187772926,0.0174752418853155,0.0316513956692696,0.00927947598253275,0.00488888822201633,0.0136700637430492,0.0165883697786557,0.0165327757764703,0.016643963780841,0.00436681222707424,0.00134743553984557,0.0073861889143029,0.00334128893089778,0.00331617072215487,0.00336640713964068,0.00573016961282895,0.00526476742856818,0.00619557179708971,0.157894736842105,0,0.321854887339291
