ISO2,ISO_3,country,region,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cases_infected,p_cases_infected_smooth,p_cases_active
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-05-18,2020-05-13,106,19,6,0.00943396226415094,0.0184028015418055,0.00870752800144989,0.000253368532759374,0.00943396226415094,0.0184028015418055,0.00870752800144989,0.000253368532759374,0.00089741115348713,0.000786248072672789,0,0,,,0.00840447550958345,0.0126866003625805,0.00644926216727753,0.000168802748392412,0.00273343654476279,0.00533183835031559,0.00246627113187169,7.51133155514394e-05,0.00153291604065594,0.000983456541496218,,,0.00840447550958345
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-05-19,2020-05-15,100,30,5,0.02,0.0274394957835608,0.0161970529878647,0.000381253945193367,0.01,0.0195013954179879,0.0106799885076148,0.000310453153019909,0.000951799708243925,0.00083387677304503,0,0,,,0.0085098310761627,0.0128850754047361,0.00648261662081213,0.000170911669128575,0.0027527709591617,0.00536960920141555,0.00245853613471412,7.53077899527737e-05,0.00155497773684602,0.000988861557561822,,,0.0085098310761627
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-05-20,2020-05-16,103,18,5,0.029126213592233,0.0324752782875229,0.0270898273528011,0.000499236939977413,0.00970873786407767,0.018936178546626,0.0110718618493493,0.00032178064503464,0.00147808895868468,0.00102348732806859,0,0,,,0.0085909384623556,0.0130530948852011,0.00649450620163006,0.000172571127396333,0.00277030871918789,0.00540388052613127,0.00244650266903898,7.54082327381174e-05,0.00158087876441478,0.000995419919409639,,,0.0085909384623556
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-05-21,2020-05-17,100,12,5,0.02,0.0274394957835608,0.0159009734581968,0.000383271616605343,0,0,0,0,0.000571079824946355,0.000646041233322616,0,0,,,0.00864628305197308,0.0131882236999994,0.00648426146999476,0.000173752698717657,0.00278626282517442,0.00543506751085203,0.00243045427538419,7.54208463459869e-05,0.00161057026934786,0.00100312400665231,,,0.00864628305197308
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-05-22,2020-05-17,114,14,6,0.0175438596491228,0.0240998768411264,0.0135854801868255,0.000327844774875864,0,0,0,0,0.000500326572298134,0.000566020760822293,0,0,,,0.00867458555666057,0.0132882124387233,0.00645149564329811,0.000174431729055582,0.00280079354732509,0.00546348234978061,0.00241069658892016,7.53514659124662e-05,0.00164390652119005,0.00101193683580986,,,0.00867458555666057
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-05-23,2020-05-18,110,17,6,0.0181818181818182,0.0249681255146025,0.0135610101009031,0.000327258321911627,0,0,0,0,0.000691582907274485,0.00067750439847432,0,0,,,0.00867488263204781,0.0133511285306913,0.00639620873318053,0.000174589470100851,0.00281398309352925,0.0054892848247303,0.00238753990789694,7.52049823680942e-05,0.00168065112151692,0.00102179715423661,,,0.00867488263204781
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-05-24,2020-05-19,107,16,6,0.0186915887850467,0.0256615019570993,0.0141771635149033,0.000342020651818372,0,0,0,0,0.00142231201684753,0.000984892671402482,0,0,,,0.00864649900900978,0.0133752854822643,0.00631869657784352,0.000174211628560942,0.00282581136286416,0.00551243500731149,0.00236128050877562,7.49847643624933e-05,0.00172046711063056,0.00103261328534278,,,0.00864649900900978
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-05-25,2020-05-19,128,21,7,0.015625,0.0214849034782183,0.0112650674978461,0.00027216813801137,0,0,0,0,0.00133551738589817,0.000871939163557793,0,0,,,0.00858914091653581,0.0133594179123162,0.00621966521891477,0.000173290887487024,0.00283613474305966,0.00553265190424583,0.00233218192082523,7.46921226922915e-05,0.00176291985388516,0.00104426723408545,,,0.00858914091653581
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-05-26,2020-05-21,100,20,6,0,0,0,0,0,0,0,0,0.00113073805339378,0.000904250584669484,0,0,,,0.0085027276149801,0.0133023583968465,0.006099977479093,0.00017182255684378,0.00284467000945882,0.00554938205995985,0.00230045754929778,7.43258645661537e-05,0.00180747002809762,0.00105660867758794,,,0.0085027276149801
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-05-27,2020-05-22,108,20,6,0,0,0,0,0,0,0,0,0.00105676453588204,0.000845125296456544,1,0,,,0.00838780238411444,0.0132038561538117,0.00596117857579083,0.000169815120031022,0.00285098530569218,0.00556178197950201,0.00226625610652824,7.38819847610152e-05,0.00185350159469157,0.00106946868267133,,,0.00838780238411444
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-05-28,2020-05-23,108,14,6,0,0,0,0,0,0,0,0,0.00105676453588204,0.000845125296456544,1,0,,,0.0082452006416961,0.0130639590073498,0.00580502051832587,0.000167281822233738,0.00285449990919973,0.00556871769397231,0.00222965124931281,7.3353535852011e-05,0.00190030693432654,0.00108265033072809,,,0.0082452006416961
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-05-29,2020-05-24,115,24,6,0,0,0,0,0,0,0,0,0.00132250064724419,0.000915823162666625,1,0,,,0.00807615167320164,0.012883252273676,0.00563357960302876,0.000164243593597933,0.00285449400568254,0.00556878385577885,0.00219063661622527,7.27307100530748e-05,0.00194710975229965,0.00109593519052733,,,0.00807615167320164
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-05-30,2020-05-26,115,37,5,0.00869565217391304,0.0169689025724735,0.00337758521441574,0.000178929630047541,0,0,0,0,0.0015009797168944,0.000979885838932261,1,0,,,0.00788227091264262,0.0126628936377345,0.00544922664343283,0.000160729199436983,0.00285012903813424,0.00556034346624057,0.00214912711416714,7.20011511796302e-05,0.00199308901497108,0.0011090930239462,,,0.00788227091264262
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-05-31,2020-05-28,101,26,4,0.0099009900990099,0.0193092777830645,0.00435771922141411,0.000230739280226792,0,0,0,0,0.00207301976455527,0.00122378344375756,0,0,,,0.00766554511347387,0.012404641306879,0.00525459155344216,0.000156775275968304,0.00284047840603186,0.00554158779649619,0.00210496684162303,7.1150497834261e-05,0.00203740068414448,0.00112188530134186,,,0.00766554511347387
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-06-01,2020-05-29,108,21,4,0.00925925925925926,0.0180636016201853,0.00424139457958086,0.000224593061440447,0,0,0,0,0.00193740164911707,0.00114380055786795,0,0,,,0.00742831092742186,0.0121108736184594,0.00505252375581352,0.000152426241596672,0.00282456743778829,0.00551061439945063,0.0020579434961131,7.01631396475039e-05,0.00207919917971731,0.00113407169497623,,,0.00742831092742186
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-06-02,2020-05-30,107,23,4,0.00934579439252336,0.0182316240644272,0.00408639051206992,0.000216402027150369,0,0,0,0,0.00248904602948317,0.00130219444373431,0,0,,,0.00717322740317353,0.0117845979879739,0.00484604977397886,0.000147734070753489,0.00280142072798685,0.00546551948811369,0.00200780854761656,6.90231491754601e-05,0.00211766769011406,0.00114542006302931,,,0.00717322740317353
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-06-03,2020-05-30,128,21,5,0.015625,0.0214849034782183,0.00945126309099931,0.000287603963359186,0.0078125,0.0152522879936616,0.00631362546558816,0.000235437745857188,0.0034129888750731,0.00139244053343804,0,0,,,0.00690324282044842,0.0114294468628605,0.00463832908571007,0.000142757914053795,0.00277011420737906,0.00540449954418655,0.00195430192744827,6.77153348967738e-05,0.00215204009971643,0.00115570990754583,,,0.00690324282044842
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-06-04,2020-05-31,101,10,5,0.0099009900990099,0.0193092777830645,0.00653226018543864,0.000243563927043955,0.0099009900990099,0.0193092777830645,0.00653226018543864,0.000243563927043955,0.00410498963278271,0.00171181013554665,0,0,,,0.0066215561187483,0.0110496582539679,0.00443260891551554,0.000137563545864234,0.00272982877776667,0.00532595597548846,0.00189717954133568,6.62263475657256e-05,0.00218163086524278,0.0011647423870198,,,0.0066215561187483
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-06-05,2020-05-31,112,11,6,0.00892857142857143,0.0174213797031353,0.00562377175402235,0.000209785593709421,0.00892857142857143,0.0174213797031353,0.00562377175402235,0.000209785593709421,0.00370182100813441,0.00154399835972154,0,0,,,0.00633157300718488,0.0106500385090311,0.00423217818204626,0.000132222619189989,0.00267990205721868,0.00522859608177544,0.00183624161551291,6.45457644803534e-05,0.00220585262715425,0.00117234429563167,,,0.00633157300718488
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-06-06,2020-06-01,103,17,6,0.00970873786407767,0.018936178546626,0.00568119124665242,0.000211921414945746,0.00970873786407767,0.018936178546626,0.00568119124665242,0.000211921414945746,0.00384231377366819,0.00164019436840443,0,0,,,0.00603685670094215,0.0102359053149313,0.00404032037145228,0.000126811708940533,0.00261987477888574,0.00511152358451938,0.0017713597592806,6.26670749395265e-05,0.00222423266008321,0.00117837219847023,,,0.00603685670094215
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-06-07,2020-06-01,120,17,7,0.00833333333333333,0.0162648365258355,0.00477605321215902,0.000178238768923548,0.00833333333333333,0.0162648365258355,0.00477605321215902,0.000178238768923548,0.00345503294092545,0.001441243604228,0,0,,,0.00574107316745424,0.00981300949326097,0.0038602647524242,0.000121411128787527,0.00254952867372612,0.00497431253654594,0.001702500690679,6.05884955099735e-05,0.00223643244711577,0.00118271908711439,,,0.00574107316745424
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-06-08,2020-06-02,116,17,7,0.00862068965517241,0.0168232549815172,0.00475850778223587,0.000177585551835347,0.00862068965517241,0.0168232549815172,0.00475850778223587,0.000177585551835347,0.00438648382782071,0.00165092800036018,0,0,,,0.00544793081752805,0.00938743498655449,0.0036951351483468,0.000116103514342758,0.00246891321794516,0.00481705950170755,0.00162974481659099,5.83135552024386e-05,0.00224225041648128,0.00118531523657354,,,0.00544793081752805
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-06-09,2020-06-03,112,19,7,0.00892857142857143,0.0174213797031353,0.00458220272368462,0.000171021065626413,0.00892857142857143,0.0174213797031353,0.00458220272368462,0.000171021065626413,0.00370182100813441,0.00154399835972154,0,0,,,0.00516111476358883,0.00896547749249045,0.00354789548225576,0.000110972176236275,0.00237835938750757,0.00464041038080707,0.0015532982581589,5.58514071272519e-05,0.00224163117893119,0.0011861294423033,,,0.00516111476358883
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-06-10,2020-06-04,107,16,7,0,0,0,0,0,0,0,0,0.00317029360764612,0.0014622506039694,0,0,,,0.00488434849494885,0.0085537617410942,0.00342140554314277,0.000106101883395964,0.00227861186824249,0.00444581832315161,0.00147361143649024,5.32194860129807e-05,0.00223465434553779,0.0011851667207687,,,0.00488434849494885
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-06-11,2020-06-06,105,19,6,0,0,0,0,0,0,0,0,0.00253691229928092,0.001327204799998,0,0,,,0.00462097282023475,0.00815840842809788,0.00331805729175487,0.000101569834487107,0.00217046868966502,0.00423484072295889,0.00139107434217515,5.04362341293539e-05,0.00222152890616713,0.0011824674489205,,,0.00462097282023475
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-06-12,2020-06-07,104,16,6,0,0,0,0,0,0,0,0,0.00311044448344568,0.0014762829620739,0,0,,,0.0043741961602215,0.0077855036156093,0.00323999514317481,9.74501142838787e-05,0.00205508189773725,0.00400972558650857,0.00130629169732391,4.75271610795676e-05,0.00220257972030755,0.00117810407451066,,,0.0043741961602215
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-06-13,2020-06-08,104,17,6,0,0,0,0,0,0,0,0,0.00292747716089005,0.0014323362698734,0,0,,,0.00414689127865701,0.00744067853705397,0.00318895342221745,9.38092667540055e-05,0.00193379416901784,0.00377309307030996,0.00121997077580742,4.45218402282403e-05,0.00217823985922278,0.00117217875873567,,,0.00414689127865701
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-06-14,2020-06-09,104,17,6,0,0,0,0,0,0,0,0,0.00201264054811191,0.00118817520921187,0,0,,,0.00394154457570117,0.00712898305859072,0.00316618196321477,9.07039332239385e-05,0.00180811745324591,0.00352789357390201,0.00113289208295859,4.14527615735827e-05,0.00214900701400689,0.00116481027027915,,,0.00394154457570117
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-06-15,2020-06-10,101,16,6,0,0,0,0,0,0,0,0,0.00190359941648785,0.00117871795414604,0,0,,,0.00376018672241436,0.00685472119897823,0.00317239858877955,8.81791620961549e-05,0.00167968241282989,0.00327730907520894,0.00104590043107953,3.83546179757142e-05,0.00211544557814759,0.00115613696840545,,,0.00376018672241436
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-06-16,2020-06-11,102,17,6,0,0,0,0,0,0,0,0,0.00113073805339378,0.000904250584669484,0,0,,,0.00360431900632674,0.00662127814946467,0.00320773206031342,8.62665703344031e-05,0.00155017295807153,0.00302462550797316,0.000959878354154414,3.52631736485049e-05,0.00207813754746371,0.00114630321157783,,,0.00360431900632674
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-06-17,2020-06-12,104,21,6,0,0,0,0,0,0,0,0,0.00109780393533377,0.000877927661893696,0,0,,,0.003474882608162,0.0064310317549276,0.00327167290102882,8.49827704641593e-05,0.00142129291846852,0.00277316753927529,0.000875717210862047,3.22140957929787e-05,0.00203768887643226,0.00113546200770749,,,0.003474882608162
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-06-18,2020-06-13,100,12,6,0,0,0,0,0,0,0,0,0.00038071988329757,0.00052754069096915,0,0,,,0.0033721936024838,0.00628519958059217,0.00336302372410033,8.43278734007062e-05,0.00129468735353072,0.0025261453338713,0.000794275274702385,2.9241526477739e-05,0.00199469930321575,0.0011237652747359,,,0.0033721936024838
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-06-19,2020-06-13,111,11,7,0,0,0,0,0,0,0,0,0.00137059157987125,0.000949102970456796,0,0,,,0.00329596068276638,0.00618384939259051,0.00347991544742348,8.42855943786956e-05,0.00117193514873728,0.0022866397503569,0.000716386760070071,2.63778907164501e-05,0.00194974566321832,0.00111136209820971,,,0.00329596068276638
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-06-20,2020-06-14,108,14,7,0,0,0,0,0,0,0,0,0.00140901938117605,0.000975694560944693,0,0,,,0.0032451298932645,0.00612557584718625,0.00361968039324072,8.48201144580356e-05,0.00105435684151405,0.00205722767913306,0.000642710482324723,2.36500668257459e-05,0.00190338477401513,0.00109839823597883,,,0.0032451298932645
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-06-21,2020-06-15,102,11,7,0,0,0,0,0,0,0,0,0.00149272350283008,0.00103361329146165,0,0,,,0.00321827053405986,0.00610823577635882,0.00377918812867506,8.58837173235687e-05,0.000943351634729012,0.00184063930842235,0.00057402209883463,2.10859209151913e-05,0.00185612531993661,0.00108500889409201,,,0.00321827053405986
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-06-22,2020-06-15,109,7,8,0,0,0,0,0,0,0,0,0.00139597290542442,0.000966666666679322,0,0,,,0.00321333518208535,0.00612846466028699,0.00395467603138991,8.74127032960275e-05,0.000840072936844565,0.00163912526033591,0.000510946342759729,1.87080172166652e-05,0.00180842179896826,0.00107131868122868,,,0.00321333518208535
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-06-23,2020-06-16,110,17,8,0,0,0,0,0,0,0,0,0.00154191552735516,0.00100658936379486,0,0,,,0.00322771711085851,0.00618178272656372,0.00414178654051446,8.93282477404705e-05,0.00074548982755138,0.00145457645563508,0.000454018878833197,1.65347466943868e-05,0.00176069743149121,0.00105744786587573,,,0.00322771711085851
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-06-24,2020-06-17,104,11,8,0,0,0,0,0,0,0,0,0.00181208021377209,0.00112210026298856,0,0,,,0.00325845575942515,0.00626298143796474,0.00433581486870734,9.15419770642726e-05,0.000660426251230431,0.00128860058477389,0.000403711986327204,1.45812285180269e-05,0.00171331965587334,0.00104350762589422,,,0.00325845575942515
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-06-25,2020-06-17,115,11,9,0,0,0,0,0,0,0,0,0.00247968871358286,0.00125331575924103,0,0,,,0.00330229487188628,0.00636623426372171,0.00453178913708588,9.39576845934435e-05,0.000585558148447949,0.00114251650944513,0.000360434110708331,1.28592639840117e-05,0.00166662958989433,0.00102959952026326,,,0.00330229487188628
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-06-26,2020-06-18,106,12,9,0,0,0,0,0,0,0,0,0.00251275122976396,0.0013145806752228,0,0,,,0.00335579999607823,0.00648532257463087,0.0047246202318288,9.64746446505017e-05,0.000521431700489807,0.00101738985983498,0.000324541686593247,1.13777579138545e-05,0.00162094276082627,0.00101582914093533,,,0.00335579999607823
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-06-27,2020-06-19,107,13,9,0,0,0,0,0,0,0,0,0.00248904602948317,0.00130219444373431,0,0,,,0.00341548434765962,0.0066138797331116,0.00490926408395517,9.89911811907891e-05,0.000468485622198042,0.000914076531499172,0.000296352775974693,1.01432264220167e-05,0.0015765393374076,0.00100229238591998,,,0.00341548434765962
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-06-28,2020-06-20,112,16,9,0,0,0,0,0,0,0,0,0.00135824390798052,0.000940558308013988,2,0,,,0.00347793769772886,0.00674564259459776,0.00508088963071365,0.000101408338806736,0.000427075326184232,0.000833269834454056,0.000276161127181069,9.16034441950928e-06,0.00153366921474558,0.000989082254233775,,,0.00347793769772886
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-06-29,2020-06-21,109,11,9,0.0091743119266055,0.0178986477811282,0.0140820545995057,0.000267653994773482,0,0,0,0,0.00174496613178053,0.00108057731896171,2,0,,,0.00353995251049432,0.00687469882280119,0.0052350449212759,0.000103633491538249,0.000397496747064524,0.000775546979943661,0.000264249229104499,8.43248587383811e-06,0.00149260113909604,0.000976297665049354,,,0.00353995251049432
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-06-30,2020-06-23,109,18,8,0.0091743119266055,0.0178986477811282,0.015868063807825,0.000301326911951705,0,0,0,0,0.00174496613178053,0.00108057731896171,2,0,,,0.00359854373138456,0.00699552766349023,0.00536772775081393,0.000105581227446881,0.000379910012168356,0.000741220233711551,0.000260813288717546,7.95971843611345e-06,0.00145359085906708,0.000964037356131446,,,0.00359854373138456
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-07-01,2020-06-25,101,20,7,0.0099009900990099,0.0193092777830645,0.0178459977733871,0.000338546204997959,0,0,0,0,0.00169610708009067,0.00110716280087838,3,0,,,0.00365137695367951,0.0071038377876906,0.00547580671100773,0.000107184549330907,0.00037468148859891,0.000731004022383943,0.000266252609432827,7.74741562579452e-06,0.00141692376374435,0.000952412950648573,,,0.00365137695367951
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-07-02,2020-06-25,107,6,8,0.00934579439252336,0.0182316240644272,0.0165061648527056,0.000313342510921316,0,0,0,0,0.00160010101895347,0.00104454343119312,3,0,,,0.00369648545364622,0.00719601864318795,0.00555682134098203,0.000108388189946225,0.000382028286162387,0.000745321653676322,0.000280858277427737,7.7973995428607e-06,0.00138288304474493,0.000941534862310466,,,0.00369648545364622
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-07-03,2020-06-26,102,6,8,0.00980392156862745,0.0191209083686488,0.0166606946418901,0.000316251157787074,0,0,0,0,0.000739044479342342,0.000723982605190798,3,0,,,0.00373236470561018,0.00726944347230583,0.00560910771164359,0.000109152535871108,0.000402156624833499,0.000784575232278272,0.000304907917498787,8.11091291099243e-06,0.00135176140029814,0.000931514663244492,,,0.00373236470561018
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-07-04,2020-06-27,100,10,8,0.01,0.0195013954179879,0.0162550628614588,0.000308615140489388,0,0,0,0,0.000753825368929189,0.000738456795673506,3,0,,,0.00375826561473566,0.00732279041611761,0.00563198509548212,0.000109457732221064,0.000435282711261459,0.000849186141839867,0.000338719309601921,8.69038770991597e-06,0.00132385958887583,0.000922467542586051,,,0.00375826561473566
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-07-05,2020-06-27,108,8,9,0.00925925925925926,0.0180636016201853,0.0141741440066366,0.000269391732368016,0,0,0,0,0.000697986452712212,0.000683775396530017,3,0,,,0.00377419641526887,0.00735592911723272,0.00562595736909518,0.00010930419951477,0.000481683697003126,0.000939694756925316,0.000382685276767441,9.54068936212702e-06,0.00129950312318985,0.000914515807603293,,,0.00377419641526887
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-07-06,2020-06-28,102,7,9,0.00980392156862745,0.0191209083686488,0.0145763878964046,0.00027698019655655,0,0,0,0,0.000739044479342342,0.000723982605190798,3,0,,,0.00378043283629452,0.00736968211320472,0.00559203915759943,0.000108706200081259,0.000541375974159876,0.00105613279881855,0.000436901257568124,1.06585187028951e-05,0.00127900395021202,0.000907772454880291,,,0.00378043283629452
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-07-07,2020-06-28,110,8,10,0.00909090909090909,0.0177366792474103,0.0130491795414018,0.000248152287415183,0,0,0,0,0.000685295789935626,0.000671347379449549,3,0,,,0.00377784209461817,0.00736585952860258,0.00553217653042616,0.000107694555111258,0.000614442141429036,0.00119866109596227,0.000501553727173927,1.20439276907661e-05,0.0012626807389675,0.000902349308090632,,,0.00377784209461817
CL,CHL,Chile,Aisén del General Carlos Ibáñez del Campo,2020-07-08,2020-06-29,105,11,10,0.00952380952380953,0.0185772237565978,0.0131022215044541,0.000249154274877917,0,0,0,0,0.000717928922789704,0.000703304818609916,1,0,,,0.00376777866631875,0.00734717823900134,0.00544905975418763,0.000106314735344345,0.000700859993389256,0.00136723603378322,0.000576732987950499,1.36951037609365e-05,0.00125084217462782,0.000898353862795314,,,0.00376777866631875
