ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
NO,NOR,Norway,Innlandet,2022-01-15,2022-01-14,65,2,118,517620.54708778,10,102,5,2,6520.12167404573,1,1760.61497853904,59,2815.90481049761,4,33,0.0602858918582971,0.048655997022988,0.0719157866936062,0.0216346153846154,0.0146443034068732,0.0286249273623576,0.0078125,0.00358227642851612,0.0120427235714839,0.00859870238909279,0.00853569580735152,0.00866170897083405,0.00180288461538462,0,0.00384116324755437,0.00380869019871127,0.00376665588927877,0.00385072450814376,0.0162358053019778,0.0149920799188284,0.0174795306851272,0.0412371134020619,0.0235410381116933,0.0589331886924305
NO,NOR,Norway,Innlandet,2022-01-16,2022-01-15,40,2,105,515963.250613391,10,92,8,3,11058.6374960915,3,11058.6374960915,65,2524.60431285993,5,32,0.0605871330418488,0.0489009985971473,0.0722732674865504,0.0253776435045317,0.0178007196502761,0.0329545673587873,0.00966767371601208,0.004953554492343,0.0143817929396812,0.0100512454167005,0.0099827922895223,0.0101196985438788,0.00362537764350453,0.000729787785148265,0.0065209675018608,0.00520727839978558,0.00515788730009335,0.00525666949947781,0.016797049677461,0.0155292637697043,0.0180648355852177,0.0485232067510549,0.0291798087632963,0.0678666047388134
NO,NOR,Norway,Innlandet,2022-01-17,2022-01-15,48,3,153,732588.418153049,13,136,9,3,11058.6374960915,3,11058.6374960915,90,3689.80630341067,6,48,0.0641809290953545,0.0523053338571776,0.0760565243335315,0.0301775147928994,0.0220212259188428,0.038333803666956,0.0112426035502959,0.00621590247640734,0.0162693046241844,0.0111931921433761,0.011121676303045,0.0112647079837073,0.00532544378698225,0.00185549435714788,0.00879539321681662,0.00643999018520313,0.00638561394229672,0.00649436642810954,0.0180691002892961,0.0167693458225416,0.0193688547560506,0.0602910602910603,0.0390195320428212,0.0815625885392994
NO,NOR,Norway,Innlandet,2022-01-18,2022-01-16,44,3,132,728391.805515581,12,118,8,2,9298.0225175525,2,9298.0225175525,84,3155.75539107491,6,45,0.0685920577617329,0.0564402898666463,0.0807438256568195,0.0338389731621937,0.0252789285586854,0.042399017765702,0.0122520420070012,0.00704405381296917,0.0174600302010332,0.0121190981626746,0.0120453020678624,0.0121928942574868,0.00641773628938156,0.00263735564242354,0.0101981169363396,0.00744024894601353,0.00738229033120276,0.0074982075608243,0.0194746862020349,0.0181367157608691,0.0208126566432008,0.070281124497992,0.0478304912894243,0.0927317577065597
NO,NOR,Norway,Innlandet,2022-01-19,2022-01-17,50,3,142,745857.928623966,14,125,5,0,0,0,0,64,3398.50580577298,4,41,0.0736593989393047,0.0612312455447159,0.0860875523338934,0.0348970251716247,0.0262938570998971,0.0435001932433523,0.0120137299771167,0.00690642532134694,0.0171210346328865,0.0117736651531478,0.011701959949446,0.0118453703568496,0.0062929061784897,0.00258582411257511,0.00999998824440429,0.00722817808475376,0.00717186546067237,0.00728449070883515,0.0197609703969698,0.0184275423089395,0.021094398485,0.07421875,0.0515136134194185,0.0969238865805815
NO,NOR,Norway,Innlandet,2022-01-20,2022-01-18,40,3,134,775425.71794895,12,118,4,0,0,0,0,54,3204.30547401453,3,34,0.0775911986103069,0.0649737985998224,0.0902085986207914,0.0359955005624297,0.0273369369520156,0.0446540641728438,0.0118110236220472,0.00678937889122105,0.0168326683528734,0.0113483721668044,0.011279242256242,0.0114175020773668,0.0061867266591676,0.00254199907698446,0.00983145424135075,0.00696707897895282,0.00691279336458303,0.00702136459332261,0.0199631631549511,0.0186345786461123,0.0212917476637898,0.0779727095516569,0.0547703255898434,0.10117509351347
NO,NOR,Norway,Innlandet,2022-01-21,2022-01-19,45,3,135,814031.027070418,14,115,5,1,3285.88136109913,0,0,103,3252.85555695414,4,38,0.0801591813530415,0.0674695750924213,0.0928487876136617,0.0364238410596027,0.027797931736466,0.0450497503827393,0.0115894039735099,0.00666143186306494,0.0165173760839549,0.0112023832856301,0.0111345839842018,0.0112701825870585,0.00607064017660044,0.00249409265412199,0.00964718769907889,0.00678778689258726,0.00673489349985496,0.00684068028531956,0.0212416715638533,0.0198859401310464,0.0225974029966602,0.0806142034548944,0.0572374655323585,0.10399094137743
NO,NOR,Norway,Innlandet,2022-01-22,2022-01-20,44,3,129,818312.135686491,12,110,4,2,5167.79088057161,1,1881.90951947248,121,3082.93026666549,3,36,0.0812641083521445,0.0685419451928965,0.0939862715113924,0.0350301039956212,0.0265995441987416,0.0434606637925009,0.0120415982484948,0.00704021409752972,0.0170429823994599,0.0112836905777391,0.0112164425241504,0.0113509386313278,0.00656814449917898,0.00286415959771303,0.0102721294006449,0.00682886625287967,0.00677643326179308,0.00688129924396625,0.0227311889334131,0.0213356318903676,0.0241267459764585,0.0803059273422562,0.0570146803384712,0.103597174346041
NO,NOR,Norway,Innlandet,2022-01-23,2022-01-21,54,3,143,859198.12404059,17,120,6,2,5167.79088057161,1,1881.90951947248,143,3422.78084724279,5,47,0.0860816098378983,0.0730843494685854,0.0990788702072111,0.0357336220898755,0.0272681403872373,0.0441991037925136,0.0129940443963184,0.00782932533129166,0.0181587634613451,0.0114402876363003,0.0113737016842654,0.0115068735883351,0.00703844071467244,0.00322585962297337,0.0108510218063715,0.00679651751141174,0.0067450746609471,0.00684796036187638,0.0246534726195337,0.0232087206732836,0.0260982245657838,0.0864661654135338,0.0625837805306948,0.110348550296373
NO,NOR,Norway,Innlandet,2022-01-24,2022-01-23,46,2,100,483156.388129045,10,89,3,0,0,0,0,48,2427.5041469807,3,35,0.0870786516853933,0.0739804817909513,0.100176821579835,0.0359281437125749,0.0274174373846001,0.0444388500405496,0.0125204137180185,0.0074356952015895,0.0176051322344475,0.00992239552512067,0.00986035064531326,0.00998444040492808,0.0065323897659227,0.00284850180015707,0.0102162777316883,0.00528075545539449,0.00523538623150987,0.00532612467927911,0.0249939502230055,0.0235355043891263,0.0264523960568846,0.0892193308550186,0.0651317416385064,0.113306920071531
NO,NOR,Norway,Innlandet,2022-01-25,2022-01-23,42,3,142,725030.100560993,14,125,6,2,31700.8657951402,2,31700.8657951402,67,3398.50580577298,6,46,0.0898237635019898,0.0764616996953039,0.103185827308676,0.0379746835443038,0.0291862603909426,0.046763106697665,0.0121078701155751,0.00707912913168684,0.0171366110994634,0.0107556396202359,0.0106910676723715,0.0108202115681003,0.00715465052283985,0.00327934771671302,0.0110299533289667,0.00700217276089637,0.00694997347824762,0.00705437204354512,0.0251399607671994,0.0236684151150422,0.0266115064193567,0.0985130111524164,0.0733314018419791,0.123694620462854
NO,NOR,Norway,Innlandet,2022-01-26,2022-01-25,64,2,106,502852.439937878,12,90,7,3,34085.4970676162,3,34085.4970676162,59,2500.32927139012,7,41,0.0949943117178612,0.0812882365173967,0.108700386918326,0.0418041804180418,0.0326041737065535,0.0510041871295301,0.0126512651265127,0.00751374640893056,0.0177887838440948,0.0133842218867771,0.0133121788279971,0.0134562649455572,0.0088008800880088,0.00450754626991145,0.0130942139061062,0.0105106045772216,0.0104466692381992,0.010574539916244,0.0255539765895321,0.0240706784637785,0.0270372747152857,0.109289617486339,0.0831908721855798,0.135388362787098
NO,NOR,Norway,Innlandet,2022-01-27,2022-01-26,50,2,114,533909.527967501,15,95,10,5,22320.6149453944,3,12267.8860385715,85,2743.07968608819,10,49,0.100980957876515,0.0867951851394522,0.115166730613577,0.0468488566648076,0.0370677424310153,0.0566299708985998,0.0145008365867262,0.00896755712074166,0.0200341160527107,0.0151504578202235,0.0150729152737847,0.0152280003666624,0.0105967651979922,0.00585727897797175,0.0153362514180126,0.0120632241758924,0.0119939233337414,0.0121325250180433,0.026096110430289,0.0245878618980991,0.0276043589624789,0.122775800711744,0.095643187570001,0.149908413853487
NO,NOR,Norway,Innlandet,2022-01-28,2022-01-27,59,2,109,584075.276046884,13,90,8,4,19935.9836729184,2,9883.25476609545,99,2548.87935432974,8,39,0.104521432765708,0.0899912511699166,0.119051614361499,0.0499432463110102,0.0397723717573445,0.0601141208646759,0.0164585698070375,0.010517871260259,0.022399268353816,0.0170943433126923,0.017011197535128,0.0171774890902566,0.0119182746878547,0.00685130544785173,0.0169852439278577,0.0133752908505646,0.0133016047317201,0.0134489769694092,0.0270598786997783,0.0255111541926886,0.0286086032068681,0.131205673758865,0.103341681876631,0.1590696656411
NO,NOR,Norway,Innlandet,2022-01-29,2022-01-28,51,2,110,609446.771469817,13,90,6,1,2554.82343970256,1,2554.82343970256,74,2548.87935432974,5,43,0.106847697756789,0.0921368827720167,0.121558512741561,0.0507411630558723,0.0404703262267429,0.0610119998850016,0.015963511972634,0.010098037907656,0.0218289860376119,0.0165072763863195,0.0164259453907507,0.0165886073818883,0.0119726339794755,0.00688269429266615,0.0170625736662848,0.0133292595607642,0.0132560577306823,0.013402461390846,0.0275903406236074,0.0260219621664933,0.0291587190807215,0.130662020905923,0.103090472477483,0.158233569334364
NO,NOR,Norway,Innlandet,2022-01-30,2022-01-29,68,2,119,595578.830740504,13,103,10,2,5102.77556847795,2,5102.77556847795,82,2864.45489343723,6,53,0.107728337236534,0.0930249401379794,0.122431734335088,0.0514705882352941,0.0411711881829418,0.0617699882876465,0.0152714932126697,0.00955531227072141,0.020987674154618,0.0157426350763763,0.0156635125987064,0.0158217575540462,0.0113122171945701,0.00638263159859797,0.0162418027905423,0.0125912298963227,0.0125203554964403,0.0126621042962052,0.027770825103346,0.0262038135698381,0.0293378366368539,0.127731092436975,0.10091082417193,0.154551360702019
NO,NOR,Norway,Innlandet,2022-01-31,2022-01-30,64,2,132,569656.664880443,14,116,13,3,18214.9342735297,3,18214.9342735297,114,3155.75539107491,10,59,0.109532267613973,0.0946381973273085,0.124426337900637,0.0543789353176875,0.0437454519114674,0.0650124187239075,0.0154550658271322,0.00967071215555176,0.0212394194987127,0.0167829081940329,0.0167005477740269,0.0168652686140389,0.0114481969089868,0.00645969778646942,0.0164366960315042,0.0135765572444293,0.0135023601747874,0.0136507543140713,0.0287019240183658,0.0270994599860575,0.0303043880506741,0.132013201320132,0.105062068747705,0.158964333892559
NO,NOR,Norway,Innlandet,2022-02-01,2022-01-31,61,2,125,522128.721530043,11,108,15,6,42802.4993021299,6,42802.4993021299,106.4,2961.55505931646,11,53,0.109654350417163,0.094704241160751,0.124604459673576,0.0586206896551724,0.047582921866426,0.0696584574439189,0.017816091954023,0.0116005915807266,0.0240315923273194,0.0208279402429266,0.0207353512187286,0.0209205292671246,0.0137931034482759,0.00831300347711476,0.019273203419437,0.0175492207119119,0.0174640890409046,0.0176343523829192,0.0293758268586944,0.0277514355878065,0.0310002181295824,0.138436482084691,0.111119492744742,0.165753471424639
NO,NOR,Norway,Innlandet,2022-02-02,2022-02-01,58,2,119,576440.185683057,11,103,13,4,27135.5171573756,4,27135.5171573756,93.4,2864.45489343723,9,47,0.109497882637629,0.0944445727159209,0.124551192559336,0.064065230052417,0.0524828735247533,0.0756475865800807,0.0203843913803145,0.0137003417463981,0.0270684410142309,0.0242467508944116,0.0241460885593338,0.0243474132294895,0.0163075131042516,0.0103166901005523,0.0222983361079509,0.0209061004590741,0.0208124696209388,0.0209997312972095,0.0304761756003775,0.0288118382633912,0.0321405129373638,0.145161290322581,0.117433213648251,0.17288936699691
NO,NOR,Norway,Innlandet,2022-02-03,2022-02-02,50,2,108,582218.111285907,13,94,8,2,10583.3213528987,2,10583.3213528987,99,2597.42943726935,8,44,0.111656441717791,0.0963671749139646,0.126945708521618,0.0674157303370787,0.0554648209938272,0.0793666396803301,0.0218805440567711,0.0149078390129773,0.028853249100565,0.0259864863525801,0.0258812283299201,0.0260917443752402,0.0177409816676523,0.0114491351030289,0.0240328282322756,0.0225722902754555,0.0224740184390724,0.0226705621118386,0.0320490320252145,0.0303309016577281,0.0337671623927008,0.150793650793651,0.122850462289978,0.178736839297323
NO,NOR,Norway,Innlandet,2022-02-04,2022-02-02,46,3,154,872704.960649561,20,131,16,5,46029.7192183252,5,46029.7192183252,145,3714.08134488047,16,67,0.113801452784504,0.0984876697565523,0.129115235812455,0.0730994152046784,0.0607620174867775,0.0854368129225792,0.0239766081871345,0.0167260069277333,0.0312272094465357,0.0306520743233166,0.0305384106302275,0.0307657380164058,0.0204678362573099,0.0137567108659744,0.0271789616486455,0.0276324816197046,0.0275243937016971,0.0277405695377121,0.0327156435074077,0.0309901635433929,0.0344411234714225,0.16236722306525,0.134210546195577,0.190523899934924
NO,NOR,Norway,Innlandet,2022-02-05,2022-02-04,60,2,106,549167.71289191,15,87,17,6,54776.442017496,6,54776.442017496,101,2500.32927139012,16,45,0.11703431372549,0.101438194970267,0.132630432480713,0.0818020154119739,0.0687240338957512,0.0948799969281966,0.026674570243035,0.0189855978707663,0.0343635426153037,0.0374068527865054,0.0372797757490608,0.0375339298239499,0.02371072910492,0.0164504676217919,0.0309709905880481,0.034675994704337,0.0345534707145116,0.0347985186941624,0.0326922924565849,0.0309549683354635,0.0344296165777064,0.179640718562874,0.15052923759402,0.208752199531728
NO,NOR,Norway,Innlandet,2022-02-06,2022-02-05,51,2,111,552819.029327638,15,92,13,5,36903.1382381301,5,36903.1382381301,95,2597.42943726935,12,45,0.117977528089888,0.102181194145866,0.13377386203391,0.0876132930513595,0.0739918358990384,0.101234750203681,0.0290030211480363,0.0209180280979158,0.0370880141981567,0.0426369119883523,0.0424991242054059,0.0427746997712986,0.0265861027190332,0.0188356833529655,0.034336522085101,0.0402025969206339,0.0400686303807818,0.040336563460486,0.0321591633778061,0.0304176395110996,0.0339006872445126,0.190690690690691,0.160855213365054,0.220526168016327
NO,NOR,Norway,Innlandet,2022-02-07,2022-02-06,52,2,103,537782.187965663,16,82,10,4,30588.822713752,3,27888.9790673052,109,2427.5041469807,10,49,0.121798875702686,0.105778560407513,0.137819190997859,0.0916767189384801,0.0777866122473828,0.105566825629577,0.0313630880579011,0.0229734013401628,0.0397527747756393,0.0460360449398015,0.045893594755567,0.046178495124036,0.0283474065138721,0.0203588557209405,0.0363359573068038,0.0432929824893573,0.0431546429699803,0.0434313220087342,0.0337064965266041,0.0319249940714672,0.0354879989817411,0.197058823529412,0.167161422114673,0.22695622494415
NO,NOR,Norway,Innlandet,2022-02-08,2022-02-07,52,2,104,515305.366782521,15,85,14,4,18507.7672585087,3,15807.9236120619,136,2476.05422992031,13,54,0.125480153649168,0.109052333784355,0.14190797351398,0.0987654320987654,0.0842372261252692,0.113293638072262,0.0333333333333333,0.0245921882626424,0.0420744784040243,0.0455994501948367,0.0454558214981082,0.0457430788915651,0.0296296296296296,0.0213726263186161,0.0378866329406432,0.0424522543511116,0.0423134424589842,0.042591066243239,0.0363062900299054,0.0344378594879678,0.038174720571843,0.204941860465116,0.17477926891063,0.235104452019602
NO,NOR,Norway,Innlandet,2022-02-09,2022-02-07,47,3,151,767598.104934286,24,120,21,6,34023.1113624199,4,28166.6752181654,205,3568.43109606163,20,74,0.129675810473815,0.113235276394229,0.146116344553402,0.104504504504505,0.0898104996115369,0.119198509397472,0.0342342342342342,0.0255003549641577,0.0429681135043108,0.0441494696880153,0.0440102907819169,0.0442886485941138,0.0294294294294294,0.0213114966187657,0.0375473622400932,0.040402043129112,0.0402686412332565,0.0405354450249675,0.0390160637045745,0.0371081703800481,0.0409239570291008,0.213592233009709,0.183676676671621,0.243507789347797
NO,NOR,Norway,Innlandet,2022-02-10,2022-02-08,49,3,148,790799.504777187,20,122,19,5,23303.7956232295,4,20147.2031254218,199,3519.88101312202,18,71,0.130195599022005,0.113888924840804,0.146502273203206,0.107710417892878,0.0929692067004502,0.122451629085306,0.0335491465567981,0.0249870124276177,0.0421112806859786,0.0429485990533928,0.0428133007005052,0.0430838974062804,0.0294290759270159,0.021392827519533,0.0374653243344988,0.0401122629807226,0.0399813148870142,0.040243211074431,0.0410904725097327,0.0391535512073967,0.0430273938120686,0.218034993270525,0.188344976435966,0.247725010105084
NO,NOR,Norway,Innlandet,2022-02-11,2022-02-09,44,3,140,793578.434606894,25,109,17,6,38163.320842928,5,35006.7283451203,209,3277.13059842395,17,67,0.13497300539892,0.118570183078712,0.151375827719129,0.110982658959538,0.0961810911737773,0.125784226745298,0.0341040462427746,0.025551544583895,0.0426565479016541,0.0439932210571874,0.0438579942915671,0.0441284478228078,0.030635838150289,0.0225153263378887,0.0387563499626894,0.0420046685015942,0.041872395937804,0.0421369410653845,0.0430400522970488,0.0410773646129899,0.0450027399811077,0.221789883268483,0.192464735827996,0.251115030708969
NO,NOR,Norway,Innlandet,2022-02-12,2022-02-10,53,3,146,805616.270884107,23,114,14,5,28415.6449255309,4,22647.9767390168,218,3398.50580577298,14,67,0.138154027042916,0.121755964560699,0.154552089525132,0.113250283125708,0.0984703346914926,0.128030231559923,0.035673839184598,0.0270233704486519,0.044324307920544,0.0459010874582711,0.0457646043570409,0.0460375705595013,0.0317100792751982,0.0235375946756477,0.0398825638747487,0.0433171035910379,0.0431843383451569,0.0434498688369188,0.0456026561603873,0.0436056398470067,0.0475996724737679,0.226415094339623,0.197323253126361,0.255506935552884
NO,NOR,Norway,Innlandet,2022-02-13,2022-02-12,57,2,110,556194.015596934,17,86,13,3,24518.9409671967,1,3656.12408131452,155,2548.87935432974,11,45,0.141587677725119,0.124956516611105,0.158218838839132,0.115537848605578,0.100590506483943,0.130485190727212,0.0364257256687536,0.0276656286745311,0.045185822662976,0.048261402111162,0.0481213213390708,0.0484014828832532,0.0313033579965851,0.0231609741602843,0.0394457418328859,0.0433459497168018,0.0432128517452654,0.0434790476883382,0.047703028654902,0.0456550667676382,0.0497509905421659,0.235069885641677,0.205444084572825,0.26469568671053
NO,NOR,Norway,Innlandet,2022-02-14,2022-02-13,53,2,110,558428.395827155,20,85,17,4,21840.5779224967,2,5464.77656990129,179,2548.87935432974,14,51,0.147324113048707,0.130289554833146,0.164358671264268,0.119308357348703,0.104055692686375,0.134561022011032,0.037463976945245,0.0285285813188872,0.0463993725716027,0.0487254525824392,0.0485846463373647,0.0488662588275137,0.0311239193083574,0.0229528365534107,0.039295002063304,0.0419804273068808,0.0418492672318868,0.0421115873818748,0.0499944573389216,0.0478849682911901,0.052103946386653,0.242618741976893,0.212516502085138,0.272720981868649
NO,NOR,Norway,Innlandet,2022-02-15,2022-02-13,45,3,155,784419.875581285,31,119,25,5,28777.2157622003,3,12401.4144096049,339,3616.98117900124,21,73,0.156434474616293,0.139135632562426,0.17373331667016,0.122946175637394,0.10762661282868,0.138265738446108,0.0362606232294618,0.0275394849970026,0.0449817614619209,0.0458253844801099,0.0456905791987085,0.0459601897615112,0.0288951841359773,0.0210803183587192,0.0367100499132355,0.0375000793321037,0.0373776018177905,0.0376225568464169,0.0547916645878548,0.0526062669075637,0.0569770622681458,0.249061326658323,0.219074529257932,0.279048124058714
NO,NOR,Norway,Innlandet,2022-02-16,2022-02-14,49,3,147,728051.807758391,35,106,24,6,25910.8573806262,3,17914.1061431738,382,3447.0558887126,21,71,0.167925624636839,0.150265359644,0.185585889629678,0.127161182375906,0.111740547610222,0.142581817141591,0.0368098159509202,0.0280942459928275,0.045525385909013,0.0449554966965119,0.0448229984250418,0.045087994967982,0.0278862242052426,0.0202652348959474,0.0355072135145378,0.0359133458964106,0.0357943606875051,0.0360323311053161,0.0608685348173083,0.0585884390080036,0.0631486306266131,0.256379100850547,0.226548274987421,0.286209926713673
NO,NOR,Norway,Innlandet,2022-02-17,2022-02-16,53,2,102,491496.028039074,29,70,16,6,45248.8870737889,4,38532.7884895637,194,2378.95406404109,15,51,0.178050204319907,0.1599341633722,0.196166245267613,0.132064913262451,0.116367678168449,0.147762148356453,0.0391717963066592,0.0301769151464393,0.0481666774668791,0.0491197466474573,0.0489808777116083,0.0492586155833062,0.0290990486849468,0.0213059051778552,0.0368921921920385,0.0392675730217688,0.0391427679055974,0.0393923781379403,0.0634458319715285,0.0611151255878717,0.0657765383551854,0.262650602409639,0.232711766475336,0.292589438343941
NO,NOR,Norway,Innlandet,2022-02-18,2022-02-17,54,2,107,546428.954248936,31,73,24,18,141403.154817011,16,129973.101794536,187,2500.32927139012,23,55,0.189675870348139,0.170850391969545,0.208501348726733,0.140229885057471,0.123914965810375,0.156544804304568,0.0477011494252874,0.0376867589997353,0.0577155398508394,0.0615282931511479,0.061371107130828,0.0616854791714677,0.0362068965517241,0.0274295948897781,0.0449841982136702,0.0500448994767323,0.0499022739232431,0.0501875250302214,0.0663622291875337,0.0639471357735651,0.0687773226015022,0.275061124694377,0.244460045610424,0.305662203778329
NO,NOR,Norway,Innlandet,2022-02-19,2022-02-18,59,2,113,585101.058322723,30,79,27,18,126981.107711013,15,107963.974427288,214,2694.52960314858,25,56,0.197848176927675,0.178758682155831,0.216937671699519,0.145392100744133,0.128862761400881,0.161921440087385,0.0543789353176875,0.0437454519114674,0.0650124187239075,0.0692936255900781,0.0691278382061495,0.0694594129740067,0.0412135088723526,0.0318920822014689,0.0505349355432363,0.0557461889978756,0.0555964101600729,0.0558959678356783,0.0688039633881831,0.0663538817054561,0.0712540450709101,0.28226779252111,0.251628219649004,0.312907365393215
NO,NOR,Norway,Innlandet,2022-02-20,2022-02-19,65,2,124,599978.203823245,33,86,24,9,37309.3711152956,8,29722.2908540462,281,2913.00497637684,20,61,0.207121661721068,0.187772409945655,0.226470913496482,0.150568181818182,0.133860252759475,0.167276110876889,0.05625,0.0454858063347158,0.0670141936652842,0.0689778031256698,0.0688127970111155,0.0691428092402241,0.0426136363636364,0.0331771639725481,0.0520501087547246,0.0546635235344836,0.0545155079787338,0.0548115390902334,0.0727803084527331,0.0702754303747084,0.0752851865307577,0.286390532544379,0.255909521615474,0.316871543473283
NO,NOR,Norway,Innlandet,2022-02-21,2022-02-20,72,2,137,592709.793167574,43,89,23,14,48052.7624843927,12,44024.0141519728,286,3252.85555695414,20,67,0.218731820826062,0.199189947004807,0.238273694647316,0.154960981047938,0.138215931707161,0.171706030388715,0.0607580824972129,0.0497038744369809,0.071812290557445,0.0704779781545009,0.0703118246520214,0.0706441316569804,0.0468227424749164,0.037046946452609,0.0565985384972238,0.0561041688243246,0.0559547819154595,0.0562535557331897,0.0755550257151862,0.0730317456763296,0.0780783057540427,0.292004634994206,0.261669022156003,0.32234024783241
NO,NOR,Norway,Innlandet,2022-02-22,2022-02-21,82,2,154,624932.046443438,51,98,28,15,66199.4218062601,12,59357.5784865448,260,3641.25622047105,26,69,0.233031674208145,0.213325462110353,0.252737886305936,0.158351409978308,0.141688762737024,0.175014057219592,0.0650759219088937,0.0538177994143507,0.0763340444034368,0.0748101133744947,0.0746403466098802,0.0749798801391091,0.0504338394793926,0.0404455467173506,0.0604221322414347,0.0601581301482568,0.0600046926050558,0.0603115676914579,0.0763854550770759,0.0738838347757426,0.0788870753784092,0.301822323462415,0.271458287900833,0.332186359023996
NO,NOR,Norway,Innlandet,2022-02-23,2022-02-22,52,2,134,605755.796248854,44,84,30,12,75042.9543922813,11,72229.8594049859,281,3107.2053081353,28,57,0.246575342465753,0.226392804538728,0.266757880392779,0.164750957854406,0.147741096074673,0.181760819634139,0.0689655172413793,0.0573462778558283,0.0805847566269304,0.08067179396388,0.0804944989563153,0.0808490889714446,0.0547345374931582,0.0443044863306623,0.0651645886556541,0.0660939577109453,0.0659322119794497,0.0662557034424409,0.0789815521280357,0.0764277176694665,0.0815353865866048,0.317073170731707,0.285990856235358,0.348155485228056
NO,NOR,Norway,Innlandet,2022-02-24,2022-02-22,1,3,135,611277.392585795,45,84,31,13,80564.5507292231,12,77751.4557419276,281,3107.2053081353,29,58,0.26279470960322,0.242107551640489,0.283481867565952,0.172546857772878,0.155158655570672,0.189935059975084,0.0738699007717751,0.0618334288524508,0.0859063726910994,0.0887473662039033,0.0885603661501725,0.0889343662576342,0.0595369349503859,0.0486477955372731,0.0704260743634986,0.0739136143031322,0.0737415730623783,0.0740856555438861,0.0816821479407294,0.0790762495664353,0.0842880463150236,0.334905660377359,0.303140355011184,0.366670965743533
NO,NOR,Norway,Møre og Romsdal,2020-05-03,2020-05-01,65,3,112,545635.68137043,0,0,0,0,0,0,0,11,1773.64476914444,0,0,,,,,,,,,,,,,,,,,,,,,,,,
NO,NOR,Norway,Møre og Romsdal,2020-05-04,2020-05-03,69,2,134,345712.970364531,0,0,0,1,2441.9907665818,0,0,14,2125.17796663253,0,1,,,,,,,,,,,,,,,,,,,,,,,,
NO,NOR,Norway,Møre og Romsdal,2020-05-05,2020-05-04,57,2,126,350396.138070566,0,0,0,1,2441.9907665818,0,0,4,2013.3264947045,0,1,,,,,,,,,,,,,,,,,,,,,,,,
NO,NOR,Norway,Møre og Romsdal,2020-05-06,2020-05-05,52,2,109,360337.066200573,0,0,0,0,0,0,0,11,1725.70842403243,0,0,,,,,,,,,,,,,,,,,,,,,,,,
NO,NOR,Norway,Møre og Romsdal,2020-05-07,2020-05-05,47,3,156,533359.720509854,0,0,0,1,5729.04987041251,1,5729.04987041251,18,2460.73238241661,0,0,,,,,,,,,,,,,,,,,,,,,,,,
NO,NOR,Norway,Møre og Romsdal,2020-05-08,2020-05-07,57,2,104,353626.267388051,0,0,0,1,5729.04987041251,1,5729.04987041251,7,1645.81451551241,0,0,,,,,,,,,,,,,,,,,,,,,,,,
NO,NOR,Norway,Møre og Romsdal,2020-05-09,2020-05-08,58,2,115,360773.25379695,0,0,0,0,0,0,0,10,1837.55989596045,0,0,,,,,,,,,,,,,,,,,,,,,,,,
NO,NOR,Norway,Møre og Romsdal,2020-05-10,2020-05-08,41,3,156,507923.138876146,0,0,0,1,6159.09727408836,1,6159.09727408836,17,2492.68994582462,0,0,,,,,,,,,,,,,,,,,,,,,,,,
NO,NOR,Norway,Møre og Romsdal,2020-05-11,2020-05-09,58,3,157,517986.789169436,0,0,0,1,6159.09727408836,1,6159.09727408836,19,2492.68994582462,0,2,,,,,,,,,,,,,,,,,,,,,,,,
NO,NOR,Norway,Møre og Romsdal,2020-05-12,2020-05-11,52,2,110,345452.730657183,0,0,0,2,4879.09149786166,0,0,3,1741.68720573643,0,3,,,,,,,,,,,,,,,,,,,,,,,,
NO,NOR,Norway,Møre og Romsdal,2020-05-13,2020-05-12,51,2,103,330826.73719834,0,0,0,2,4879.09149786166,0,0,1,1645.81451551241,0,2,,,,,,,,,,,,,,,,,,,,,,,,
NO,NOR,Norway,Møre og Romsdal,2020-05-14,2020-05-13,77,2,128,356799.895682997,0,0,0,1,2570.76945895175,1,2570.76945895175,2,2045.28405811251,0,2,,,,,,,,,,,,,,,,,,,,,,,,
NO,NOR,Norway,Møre og Romsdal,2020-05-15,2020-05-14,58,2,135,333973.623333818,0,0,0,1,2570.76945895175,1,2570.76945895175,10,2157.13553004053,0,1,,,,,,,,,,,,,,,,,,,,,,,,
NO,NOR,Norway,Møre og Romsdal,2020-05-16,2020-05-15,47,2,105,305888.760757515,0,0,0,0,0,0,0,10,1677.77207892041,0,0,,,,0,0,0,0.00685714285714286,0.00299074512786862,0.0107235405864171,0.00785049731799907,0.00777706455052657,0.00792393008547156,0.00342857142857143,0.000689900299695474,0.00616724255744738,0.00521164793005987,0.00515173705926314,0.00527155880085661,0.00492185429518362,0.00409971547695953,0.00574399311340771,0,0,0
