ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
LB,LBN,Lebanon,Akkar,2020-05-18,2020-04-30,9,18,100,3062244.38545744,0,0,0,0,0,0,1,57193.9039865227,1,57193.9039865227,7,2862.40440025386,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LB,LBN,Lebanon,Akkar,2020-05-19,2020-05-03,5,17,100,2887429.29385862,0,0,0,0,0,0,0,0,0,0,7,2862.40440025386,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LB,LBN,Lebanon,Akkar,2020-05-20,2020-05-04,2,17,100,2865755.78723578,0,0,0,0,0,0,0,0,0,0,7,2862.40440025386,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LB,LBN,Lebanon,Akkar,2020-05-21,2020-05-06,13,16,103,2826534.20985003,0,0,0,0,0,0,0,0,0,0,10,2920.82081658557,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LB,LBN,Lebanon,Akkar,2020-05-22,2020-05-06,4,17,107,2915022.30573679,0,0,0,0,0,0,0,0,0,0,12,3008.44544108314,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LB,LBN,Lebanon,Akkar,2020-05-23,2020-05-09,14,15,102,2785132.86221156,0,0,0,0,0,0,0,0,0,0,9,2920.82081658557,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LB,LBN,Lebanon,Akkar,2020-05-24,2020-05-11,12,14,104,2852015.28512647,0,0,0,0,0,0,0,0,0,0,11,2950.02902475143,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LB,LBN,Lebanon,Akkar,2020-05-25,2020-05-13,7,13,102,2556127.52303425,0,0,0,0,0,0,0,0,0,0,11,2891.61260841972,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LB,LBN,Lebanon,Akkar,2020-05-26,2020-05-13,4,14,106,2610513.32182091,0,0,0,0,0,0,0,0,0,0,11,3008.44544108314,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LB,LBN,Lebanon,Akkar,2020-05-27,2020-05-15,7,13,100,2447241.33677173,0,0,0,0,0,0,0,0,0,0,11,2833.19619208801,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LB,LBN,Lebanon,Akkar,2020-05-28,2020-05-17,15,12,100,2369328.3682515,0,0,0,0,0,0,0,0,0,0,11,2803.98798392215,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LB,LBN,Lebanon,Akkar,2020-05-29,2020-05-18,11,12,103,2341494.88089267,0,0,0,0,0,0,0,0,0,0,11,2891.61260841972,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LB,LBN,Lebanon,Akkar,2020-05-30,2020-05-20,11,11,100,2188930.54345089,0,0,0,0,0,0,0,0,0,0,11,2803.98798392215,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LB,LBN,Lebanon,Akkar,2020-05-31,2020-05-21,10,11,108,2290294.63806478,0,0,0,0,0,0,0,0,0,0,11,3037.653649249,0,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.000696864111498258,0,0.00206221669076212,0.00154586204402097,0.00153320279291283,0.00155852129512912,0.000696864111498258,0,0.00206221669076212,0.00154586204402097,0.00153320279291283,0.00155852129512912,0.00344337153695205,0.00287396958775927,0.00401277348614484,0,0,0
LB,LBN,Lebanon,Akkar,2020-06-01,2020-05-22,5,11,100,2193915.8496737,0,0,0,0,0,0,0,0,0,0,14,2833.19619208801,0,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00361813935183977,0.00303430772234442,0.00420197098133511,0,0,0
LB,LBN,Lebanon,Akkar,2020-06-02,2020-05-23,7,11,103,2200861.79985579,0,0,0,0,0,0,0,0,0,0,12,2950.02902475143,0,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00373315394176298,0.00314078806219495,0.00432551982133101,0,0,0
LB,LBN,Lebanon,Akkar,2020-06-03,2020-05-23,5,12,108,2300236.88144304,0,0,0,0,0,0,0,0,0,0,12,3096.07006558071,0,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00383395246164484,0.00323538809902944,0.00443251682426024,0,0,0
LB,LBN,Lebanon,Akkar,2020-06-04,2020-05-24,8,12,102,2019508.17255756,0,0,0,0,0,0,0,0,0,0,13,2920.82081658557,0,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00390721269976544,0.00330297884994321,0.00451144654958768,0,0,0
LB,LBN,Lebanon,Akkar,2020-06-05,2020-05-24,7,13,109,2280623.80863285,0,0,0,0,0,0,0,0,0,0,13,3125.27827374656,0,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00392044747962507,0.00331605673419115,0.00452483822505899,0,0,0
LB,LBN,Lebanon,Akkar,2020-06-06,2020-05-25,8,13,105,2165792.14307488,0,0,0,0,0,0,0,0,0,0,11,3037.653649249,0,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00395788869426683,0.00335149215302232,0.00456428523551134,0,0,0
LB,LBN,Lebanon,Akkar,2020-06-07,2020-05-27,6,12,100,2061167.77186582,0,0,0,0,0,0,0,0,0,0,11,2891.61260841972,0,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396351069525301,0.00335625450907279,0.00457076688143323,0,0,0
LB,LBN,Lebanon,Akkar,2020-06-08,2020-05-27,6,13,106,2169964.29018281,0,0,0,0,0,0,0,0,0,0,13,3066.86185741485,0,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00399511807742548,0.00338674992351604,0.00460348623133491,0,0,0
LB,LBN,Lebanon,Akkar,2020-06-09,2020-05-28,2,13,101,2035318.4983942,0,0,0,0,0,0,0,0,0,0,13,2920.82081658557,0,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00405214093837209,0.00343881306961381,0.00466546880713036,0,0,0
LB,LBN,Lebanon,Akkar,2020-06-10,2020-05-28,7,14,108,2173385.02712769,0,0,0,0,0,0,0,0,0,0,15,3125.27827374656,0,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00411999906345517,0.00350375796546977,0.00473624016144057,0,0,0
LB,LBN,Lebanon,Akkar,2020-06-11,2020-05-28,6,15,114,2268877.55166644,0,0,0,0,0,0,0,0,0,0,15,3300.5275227417,0,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00416652745083211,0.0035505048100744,0.00478255009158982,0,0,0
