ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
ME,MNE,Montenegro,Budva,2021-09-03,2021-06-14,5,56,100,2741065.21687764,40,56,0,0,0,0,2,36879.9906086387,1,23969.6993301545,16,5383.78473581213,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME,MNE,Montenegro,Budva,2021-09-05,2021-06-23,4,54,100,2708424.61270952,40,56,0,0,0,0,2,36879.9906086387,1,23969.6993301545,16,5383.78473581213,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME,MNE,Montenegro,Budva,2021-09-07,2021-06-26,1,54,100,2664401.16204933,39,57,0,0,0,0,2,36879.9906086387,1,23969.6993301545,16,5383.78473581213,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME,MNE,Montenegro,Budva,2021-09-08,2021-06-26,1,55,101,2675713.35199738,39,58,0,0,0,0,2,36879.9906086387,1,23969.6993301545,16,5439.28767123288,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME,MNE,Montenegro,Budva,2021-09-09,2021-06-26,1,56,102,2683652.1700923,40,58,0,0,0,0,2,36879.9906086387,1,23969.6993301545,16,5494.79060665362,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME,MNE,Montenegro,Budva,2021-09-10,2021-06-29,2,55,100,2579078.80455313,38,58,0,0,0,0,1,12910.2912784842,0,0,6,5383.78473581213,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME,MNE,Montenegro,Budva,2021-09-12,2021-06-29,2,56,102,2599222.97949291,38,60,0,0,0,0,1,12910.2912784842,0,0,11,5494.79060665362,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME,MNE,Montenegro,Budva,2021-09-15,2021-07-05,2,55,100,2572790.44873194,37,59,0,0,0,0,1,12910.2912784842,0,0,11,5383.78473581213,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME,MNE,Montenegro,Budva,2021-09-16,2021-07-07,2,54,100,2560547.35512419,37,59,0,0,0,0,1,12910.2912784842,0,0,11,5383.78473581213,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME,MNE,Montenegro,Budva,2021-09-17,2021-07-08,2,54,100,2606625.76876287,36,60,0,0,0,0,1,12910.2912784842,0,0,11,5383.78473581213,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME,MNE,Montenegro,Budva,2021-09-18,2021-07-10,2,54,100,2598790.64778095,35,61,0,0,0,0,1,12910.2912784842,0,0,19,5383.78473581213,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME,MNE,Montenegro,Budva,2021-09-20,2021-07-11,1,54,100,2607495.0738509,35,60,0,0,0,0,1,12910.2912784842,0,0,19,5383.78473581213,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME,MNE,Montenegro,Budva,2021-09-22,2021-07-11,1,55,101,2639308.87321217,35,61,0,0,0,0,1,12910.2912784842,0,0,19,5439.28767123288,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME,MNE,Montenegro,Budva,2021-09-26,2021-07-12,1,55,100,2762811.65639381,36,60,0,0,0,0,1,12910.2912784842,0,0,19,5439.28767123288,0,19,0.38946587537092,0.363434757300086,0.415496993441753,0,0,0,0,0,0,0,0,0,0,0,0,0.0135135135135135,0.00747840419781473,0.0195486228292123,0.00812413941890427,0.00809521497652404,0.00815306386128451,0.00355618776671408,0.000444656425587993,0.00666771910784017,0.00323915485070126,0.00322084608821162,0.00325746361319089,0.0027190589069159,0.00234825708704782,0.00308986072678398,0,0,0
ME,MNE,Montenegro,Budva,2021-09-27,2021-07-13,1,55,100,2762390.1442829,36,60,0,0,0,0,1,12910.2912784842,0,0,19,5439.28767123288,0,19,0.386498516320475,0.360503812761461,0.412493219879488,0,0,0,0,0,0,0,0,0,0,0,0,0.0128022759601707,0.00692601471072329,0.0186785372096181,0.00747200195663319,0.00744426157664799,0.00749974233661839,0.00284495021337127,6.09189206172583e-05,0.00562898150612527,0.0025898312300134,0.00257345947785316,0.00260620298217365,0.00275663733762919,0.00238342571565151,0.00312984895960686,0,0,0
