ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
SD,SDN,Sudan,Al Jazirah,2020-05-28,2020-05-20,18,9,122,2940037.08326094,0,0,1,1,7228.35694556976,0,0,79,5348.1835507303,0,1,,,,0.00604838709677419,0.00210881515276571,0.00998795904078267,0.00537634408602151,0.00166082458206566,0.00909186358997736,0.00524311443265501,0.00522077597114208,0.00526545289416795,0,0,0,-4.53037565793945e-20,,,0.00938186432196979,0.00864685214934817,0.0101168764945914,0,0,0
SD,SDN,Sudan,Al Jazirah,2020-05-29,2020-05-21,19,9,114,2778074.66150783,0,0,1,1,7228.35694556976,0,0,96,4883.12411153636,0,1,,,,0.0066711140760507,0.00255020539578271,0.0107920227563187,0.00600400266844563,0.00209325287827577,0.00991475245861549,0.00548125525314475,0.00545829582521659,0.00550421468107292,0,0,0,-4.57892059585916e-20,,,0.0104122745419555,0.00963998202301367,0.0111845670608973,0,0,0
SD,SDN,Sudan,Al Jazirah,2020-05-30,2020-05-24,26,7,103,2285812.93185644,0,0,1,1,7228.35694556976,0,0,104,4464.57061626181,0,1,,,,0.0073875083948959,0.00303800570262914,0.0117370110871627,0.00604432505036938,0.00210739084543348,0.00998125925530527,0.0050792436902712,0.00505681060349977,0.00510167677704264,0,0,0,-4.71546492045523e-20,,,0.0116637308910493,0.0108431143504765,0.0124843474316222,0,0,0
SD,SDN,Sudan,Al Jazirah,2020-05-31,2020-05-26,18,6,100,1994200.39289364,0,0,1,2,18996.8494479913,1,11768.4925024215,110,4278.54684058424,0,1,,,,0.00809170600134862,0.00353203693005131,0.0126513750726459,0.00674308833445718,0.00257787032130731,0.0109083063476071,0.00500305091779455,0.00498036434659186,0.00502573748899724,0.000674308833445718,0,0.001995484195948,0.000316742037520679,0.000311020344030064,0.000322463731011293,0.01291384633436,0.0120472333544105,0.0137804593143094,0,0,0
SD,SDN,Sudan,Al Jazirah,2020-06-01,2020-05-28,19,5,100,1954444.35028647,0,0,2,3,27795.5373014923,2,20567.1803559225,130,4325.05278450363,0,0,,,,0.00947867298578199,0.00453711917498725,0.0144202267965767,0.00812457684495599,0.00354646094174456,0.0127026927481674,0.0051860322441374,0.00516243891969973,0.00520962556857508,0.002031144211239,0,0.00432722263309051,0.000908211324858446,0.000898316758906816,0.000918105890810076,0.0143814270330625,0.0134642996257549,0.0152985544403701,0,0,0
SD,SDN,Sudan,Al Jazirah,2020-06-02,2020-05-29,22,5,104,2292008.60241926,0,0,3,2,20567.1803559225,2,20567.1803559225,111,4418.06467234242,0,0,,,,0.0115020297699594,0.00606594765218051,0.0169381118877383,0.0087956698240866,0.00403545087917726,0.013555888768996,0.00505807074575525,0.00503451111902181,0.0050816303724887,0.003382949932341,0.000422737927562243,0.00634316193711976,0.00151892766241105,0.00150599417772974,0.00153186114709235,0.0156312329928567,0.0146743151397862,0.0165881508459272,0,0,0
SD,SDN,Sudan,Al Jazirah,2020-06-03,2020-05-30,31,5,116,2649226.66306317,0,0,2,4,42064.5186857653,4,42064.5186857653,87,5022.64194329454,0,0,,,,0.0120643431635389,0.00652472474427284,0.0176039615828049,0.0107238605898123,0.00549751617316295,0.0159502050064617,0.00544803511842538,0.00542355288279517,0.00547251735405559,0.00603217158176944,0.0021031294436618,0.00996121371987708,0.00273472087934759,0.00271735170249815,0.00275209005619704,0.0161500422972853,0.0151811142193545,0.0171189703752162,0,0,0
SD,SDN,Sudan,Al Jazirah,2020-06-04,2020-05-31,16,5,106,2620983.2241767,0,0,2,6,70140.9546980112,6,70140.9546980112,63,4511.07656018121,0,0,,,,0.0127774041694687,0.00706891125275927,0.0184858970861782,0.0141223940820444,0.00812505960185923,0.0201197285622295,0.00667795296372422,0.00665076993788271,0.00670513598956572,0.0100874243443174,0.00500838972823816,0.0151664589603967,0.00478778852018305,0.00476474990289871,0.00481082713746739,0.0165488186168094,0.0155650280872742,0.0175326091463446,0,0,0
SD,SDN,Sudan,Al Jazirah,2020-06-05,2020-06-01,14,5,102,2697847.01306075,0,0,2,5,58372.4621955897,5,58372.4621955897,67,4325.05278450363,0,0,,,,0.0134408602150538,0.0075899730897623,0.0192917473403452,0.0168010752688172,0.0102707342411932,0.0233314162964412,0.00744847560221924,0.00741993121030187,0.00747701999413662,0.0134408602150538,0.0075899730897623,0.0192917473403452,0.00641158116690633,0.00638508418567136,0.0064380781481413,0.0169071202986541,0.0159114832030628,0.0179027573942454,0,0,0
SD,SDN,Sudan,Al Jazirah,2020-06-06,2020-06-01,14,6,116,3150952.75691605,0,0,3,5,58372.4621955897,5,58372.4621955897,80,4976.13599937515,0,0,,,,0.0146373918829009,0.00856585706582722,0.0207089266999745,0.0199600798403194,0.012889229895021,0.0270309297856177,0.00894149591928793,0.00891055752643063,0.00897243431214523,0.0166333998669328,0.0101676806399257,0.0230991190939399,0.00792524854318937,0.00789610638869729,0.00795439069768144,0.0172205858296727,0.0162198875886359,0.0182212840707095,0,0,0
SD,SDN,Sudan,Al Jazirah,2020-06-07,2020-06-02,17,6,114,3217882.55485754,0,0,2,4,49573.7743420887,4,49573.7743420887,53,4883.12411153636,0,0,,,,0.0152317880794702,0.00905444001678702,0.0214091361421534,0.0225165562913907,0.0150337361364172,0.0299993764463643,0.0101570827625996,0.0101244141345693,0.01018975139063,0.019205298013245,0.0122828580437157,0.0261277379827744,0.00915837153187869,0.00912733490525948,0.0091894081584979,0.0171867431756911,0.0161884407232955,0.0181850456280867,0,0,0
SD,SDN,Sudan,Al Jazirah,2020-06-08,2020-06-03,21,6,113,3282222.24162229,0,0,1,4,49573.7743420887,4,49573.7743420887,82,4976.13599937515,0,0,,,,0.0151715039577836,0.00901841617542351,0.0213245917401438,0.025065963060686,0.0171968043525137,0.0329351217688583,0.0113248303767367,0.0112906588528499,0.0113590019006236,0.0217678100263852,0.0144222174835833,0.0291134025691872,0.0103436321081809,0.0103109582496193,0.0103763059667425,0.0176514108349434,0.0166424615543348,0.018660360115552,0,0,0
SD,SDN,Sudan,Al Jazirah,2020-06-09,2020-06-03,12,7,125,3499039.30001738,0,0,1,5,53974.3386462253,4,49573.7743420887,93,5441.19543856909,0,0,,,,0.0149447693307342,0.00888294034647813,0.0210065983149904,0.0279402209226771,0.0197066129354929,0.0361738289098613,0.0124383215991822,0.0124030254249415,0.0124736177734228,0.0240415854450942,0.0163886863054662,0.0316944845847223,0.0113679317427021,0.0113341701672192,0.011401693318185,0.0181597822547122,0.0171442224984777,0.0191753420109467,0,0,0
SD,SDN,Sudan,Al Jazirah,2020-06-10,2020-06-04,11,7,105,2869867.83316912,0,0,2,3,32477.0003163825,2,28076.4360122459,134,4511.07656018121,0,0,,,,0.0155844155844156,0.00939824016106117,0.02177059100777,0.0298701298701299,0.0213681274482168,0.038372132292043,0.0131718462388807,0.01313570731066,0.0132079851671014,0.0253246753246753,0.0174779281552911,0.0331714224940595,0.0119963333573184,0.0119618241711352,0.0120308425435015,0.0194231865189299,0.0183732019345429,0.020473171103317,0,0,0
SD,SDN,Sudan,Al Jazirah,2020-06-11,2020-06-04,9,8,114,3161457.61329615,0,0,3,3,32477.0003163825,2,28076.4360122459,139,4929.63005545575,1,1,,,,0.0169712793733682,0.0105034418290796,0.0234391169176567,0.031331592689295,0.0226079571673609,0.0400552282112292,0.0137525950426274,0.0137157853254552,0.0137894047597996,0.0267624020887728,0.0186809259838172,0.0348438781937285,0.0126573878174192,0.012622054598827,0.0126927210360115,0.0204563080586574,0.0193759162630341,0.0215366998542807,0.25,0,0.674344650278564
SD,SDN,Sudan,Al Jazirah,2020-06-12,2020-06-07,31,6,101,2701189.01945857,0,0,4,1,4400.56430413659,0,0,131,4464.57061626181,2,3,,,,0.0190915075707702,0.0122096835411565,0.025973331600384,0.0315997366688611,0.0228026598319072,0.040396813505815,0.0137064630016364,0.0136696774213268,0.013743248581946,0.0269914417379855,0.0188417613765033,0.0351411220994678,0.0126827459219719,0.0126473423706361,0.0127181494733077,0.0211211048958337,0.0200201712056956,0.0222220385859718,0.5,0.0999240269703909,0.900075973029609
SD,SDN,Sudan,Al Jazirah,2020-06-13,2020-06-08,25,6,109,2871577.55009477,0,0,4,1,4400.56430413659,0,0,150,4836.61816761696,2,3,,,,0.0209836065573771,0.0137899745343398,0.0281772385804143,0.0314754098360656,0.0227123819880422,0.0402384376840889,0.0134278247597322,0.0133916846287041,0.0134639648907604,0.0268852459016393,0.0187671868830947,0.035003304920184,0.0124920746939094,0.0124572000292677,0.012526949358551,0.0216998995585543,0.0205874666062116,0.0228123325108969,0.625,0.289526098053033,0.960473901946967
SD,SDN,Sudan,Al Jazirah,2020-06-14,2020-06-09,17,6,105,2566801.51028961,0,0,4,1,4400.56430413659,0,0,126,4650.59439193939,2,3,,,,0.0228758169934641,0.0153843725472451,0.0303672614396831,0.030718954248366,0.0220726512792644,0.0393652572174676,0.0128641523014532,0.0128290259113418,0.0128992786915645,0.0261437908496732,0.0181485035403311,0.0341390781590153,0.0120134803086261,0.0119795205650842,0.012047440052168,0.0218195085743029,0.0207072176128086,0.0229317995357972,0.7,0.415974234910675,0.984025765089325
SD,SDN,Sudan,Al Jazirah,2020-06-15,2020-06-11,19,5,101,2613476.64109944,0,0,4,0,0,0,0,101,4557.5825041006,2,3,,,,0.0241672109732201,0.0164748179421584,0.0318596040042818,0.0287393860222077,0.0203705101295988,0.0371082619148166,0.011961705456454,0.0119280970407179,0.0119953138721901,0.0248203788373612,0.0170273370113926,0.0326134206633298,0.0113048154724902,0.0112721320484677,0.0113374988965128,0.0213071493103457,0.0202096311300456,0.0224046674906459,0.692307692307692,0.441417136887981,0.943198247727404
SD,SDN,Sudan,Al Jazirah,2020-06-16,2020-06-12,18,5,110,2899931.03646826,0,0,3,0,0,0,0,149,4929.63005545575,1,2,,,,0.0240728692257645,0.0164101346721446,0.0317356037793843,0.0273259596616786,0.0191754919497956,0.0354764273735616,0.011279418827345,0.0112470158368914,0.0113118218177985,0.0234222511385817,0.0158612572631266,0.0309832450140367,0.0106323159544354,0.0106008458820895,0.0106637860267813,0.0217115359945045,0.0206081166093759,0.0228149553796332,0.666666666666667,0.428107447504379,0.905225885828954
SD,SDN,Sudan,Al Jazirah,2020-06-17,2020-06-13,22,5,101,3248077.05545761,0,0,1,0,0,0,0,136,4511.07656018121,0,0,,,,0.0236530880420499,0.0160184796129495,0.0312876964711504,0.0249671484888305,0.0171286142236227,0.0328056827540383,0.0101002482030419,0.0100697901103035,0.0101307062957804,0.0210249671484888,0.0138173080806118,0.0282326262163659,0.00946250536856799,0.0094330150405595,0.00949199569657648,0.022615351138151,0.021485398436399,0.023745303839903,0.666666666666667,0.428107447504379,0.905225885828954
SD,SDN,Sudan,Al Jazirah,2020-06-18,2020-06-13,11,6,112,3594677.37966614,0,0,1,0,0,0,0,139,4976.13599937515,0,0,,,,0.0229057591623037,0.0154046240923945,0.0304068942322128,0.0209424083769634,0.0137627489174483,0.0281220678364784,0.00821292057411828,0.00818574671794208,0.00824009443029449,0.0170157068062827,0.0105310842895081,0.0235003293230574,0.0075898318158185,0.00756370088279217,0.00761596274884483,0.023593160997312,0.0224436289450108,0.0247426930496132,0.666666666666667,0.428107447504379,0.905225885828954
SD,SDN,Sudan,Al Jazirah,2020-06-19,2020-06-14,14,6,101,3310406.95864292,0,0,2,1,95652.5603317058,1,95652.5603317058,125,4464.57061626181,1,1,,,,0.022920759659463,0.0154147698720682,0.0304267494468578,0.0183366077275704,0.0116073158244472,0.0250658996306936,0.00896311882607723,0.00893494465276852,0.00899129299938595,0.014407334643091,0.00843052910507934,0.0203841401811027,0.0083489088973912,0.00832170876584594,0.00837610902893646,0.0244083882503837,0.0232408683984126,0.0255759081023547,0.6875,0.460383094735814,0.914616905264186
SD,SDN,Sudan,Al Jazirah,2020-06-20,2020-06-15,22,6,106,3222053.46097606,0,0,2,2,113849.163318744,2,113849.163318744,118,4604.08844802,1,3,,,,0.022412656558998,0.0149639690679287,0.0298613440500674,0.016479894528675,0.0100733457708812,0.0228864432864688,0.0102367166776242,0.0102066514949932,0.0102667818602552,0.012524719841793,0.00692840129376297,0.0181210383898231,0.00962352096438781,0.00959436113408783,0.00965268079468779,0.0251138704526761,0.0239267311614888,0.0263010097438635,0.631578947368421,0.414680055798283,0.848477838938559
SD,SDN,Sudan,Al Jazirah,2020-06-21,2020-06-16,17,6,104,3411879.38253204,0,0,2,3,128333.770872747,3,128333.770872747,189,4557.5825041006,1,3,,,,0.0225613802256138,0.0150638358569293,0.0300589245942984,0.0159256801592568,0.0096051368878862,0.0222462234306274,0.0120117314703558,0.0119792660973695,0.012044196843342,0.0119442601194426,0.00645944726201343,0.0174290729768718,0.0114012860626823,0.0113696466336717,0.0114329254916929,0.0272848469697666,0.0260458125889311,0.0285238813506021,0.590909090909091,0.385458686407833,0.796359495410349
SD,SDN,Sudan,Al Jazirah,2020-06-22,2020-06-16,12,7,116,3825109.66184476,0,0,2,3,128333.770872747,3,128333.770872747,205,5022.64194329454,1,3,,,,0.0231788079470199,0.0155893160362499,0.0307682998577898,0.0152317880794702,0.00905444001678702,0.0214091361421534,0.0136611910125311,0.0136268122318839,0.0136955697931782,0.0112582781456954,0.00593674177627766,0.0165798145151131,0.0130583126561884,0.0130246907443903,0.0130919345679866,0.0291165743074781,0.027838278316387,0.0303948702985691,0.56,0.365419892751697,0.754580107248304
SD,SDN,Sudan,Al Jazirah,2020-06-23,2020-06-17,19,7,117,3737721.10831432,0,0,3,4,157540.401427243,3,128333.770872747,191,5022.64194329454,1,3,,,,0.0246338215712384,0.0167947818260275,0.0324728613164492,0.014647137150466,0.00857159007714772,0.0207226842237844,0.0159390869502345,0.0159020959889635,0.0159760779115055,0.0106524633821571,0.00546072753042113,0.0158441992338931,0.014776140386136,0.0147405034079538,0.0148117773643182,0.0307851001438985,0.0294676626675953,0.0321025376202017,0.535714285714286,0.350988148143675,0.720440423284897
SD,SDN,Sudan,Al Jazirah,2020-06-24,2020-06-19,17,6,101,2700122.41667404,0,0,3,4,157540.401427243,3,128333.770872747,196,4371.55872842303,1,3,,,,0.0253671562082777,0.0174046717588544,0.033329640657701,0.0153538050734312,0.00912735802412302,0.0215802521227395,0.0188518989965333,0.0188116517262399,0.0188921462668268,0.0113484646194927,0.00598454376769019,0.0167123854712951,0.0171189360855823,0.0170805494134156,0.017157322757749,0.0317911115910288,0.0304516004703588,0.0331306227116989,0.516129032258065,0.340210670854135,0.692047393661994
SD,SDN,Sudan,Al Jazirah,2020-06-25,2020-06-20,17,6,104,2809071.91858263,0,0,2,3,61887.8410955372,2,32681.2105410413,192,4418.06467234242,0,3,,,,0.0248655913978495,0.0169537374348107,0.0327774453608883,0.0154569892473118,0.00918902624139059,0.0217249522532331,0.0196804957400543,0.0196392247457436,0.0197217667343649,0.0114247311827957,0.00602497076203429,0.0168244916035571,0.0173634024274028,0.0173245912358347,0.017402213618971,0.0328503871941254,0.0314841746252848,0.0342165997629659,0.454545454545455,0.284658878588394,0.624432030502515
SD,SDN,Sudan,Al Jazirah,2020-06-26,2020-06-20,9,7,113,3102203.76035487,0,0,2,3,61887.8410955372,2,32681.2105410413,192,4790.11222369757,0,3,,,,0.0233333333333333,0.0156938491345129,0.0309728175321538,0.0166666666666667,0.0101881255868865,0.0231452077464468,0.0208098875793266,0.0207676674683312,0.020852107690322,0.0126666666666667,0.00700732997590414,0.0183260033574292,0.0179490642106074,0.0179097961993809,0.017988332221834,0.033615926884181,0.0322378602889002,0.0349939934794618,0.393939393939394,0.227228548022505,0.560650239856283
SD,SDN,Sudan,Al Jazirah,2020-06-27,2020-06-21,10,7,101,3185912.51809744,0,0,2,4,140423.68723025,2,52948.4123971429,185,4325.05278450363,0,1,,,,0.0221179624664879,0.0146555461807059,0.02958037875227,0.0187667560321716,0.0118811144866039,0.0256523975777393,0.0237375233072983,0.0236926587726847,0.023782387841912,0.0140750670241287,0.00809768738294232,0.0200524466653151,0.0190186804653361,0.0189784251969921,0.0190589357336802,0.0344164740787456,0.0330172155461625,0.0358157326113287,0.354838709677419,0.186409701717221,0.523267717637618
SD,SDN,Sudan,Al Jazirah,2020-06-28,2020-06-21,12,8,113,3663271.73673719,0,0,2,4,140423.68723025,2,52948.4123971429,208,4883.12411153636,0,1,,,,0.0206666666666667,0.0134671565344508,0.0278661767988825,0.0206666666666667,0.0134671565344508,0.0278661767988825,0.0261644018168893,0.0261179307534761,0.0262108728803025,0.0153333333333333,0.00911512357315554,0.0215515430935111,0.0197268054253154,0.019686321154006,0.0197672896966248,0.0355473433784228,0.0341286424855248,0.0369660442713208,0.310344827586207,0.141966052146024,0.47872360302639
SD,SDN,Sudan,Al Jazirah,2020-06-29,2020-06-22,14,8,110,3433979.7599411,0,0,1,3,125939.079676247,1,38463.8048431397,123,4743.60627977818,0,2,,,,0.0185553346587144,0.0117465315422566,0.0253641377751722,0.0225314777998675,0.0150437560024357,0.0300191995972992,0.0284284049306256,0.0283804534352843,0.028476356425967,0.0159045725646123,0.00959233872644595,0.0222168064027787,0.0202095918674892,0.0201689911351587,0.0202501925998196,0.035781835537787,0.03436065479423,0.0372030162813439,0.25,0.0896127978831776,0.410387202116822
SD,SDN,Sudan,Al Jazirah,2020-06-30,2020-06-23,7,8,105,3470987.8859812,0,0,1,4,241753.602211054,2,154278.327377947,109,4557.5825041006,0,2,,,,0.0172872340425532,0.0107000434768153,0.0238744246082911,0.0252659574468085,0.0173348265045869,0.0331970883890302,0.0332559137344286,0.0332044965950239,0.0333073308738333,0.0172872340425532,0.0107000434768153,0.0238744246082911,0.0232650569249362,0.0232218296230829,0.0233082842267894,0.0353728188410848,0.0339554606878401,0.0367901769943295,0.214285714285714,0.0623016655438871,0.366269763027541
SD,SDN,Sudan,Al Jazirah,2020-07-01,2020-06-24,15,8,101,3825621.71953582,0,0,1,4,255624.320158775,3,197355.675880164,115,3645.91329491295,0,2,,,,0.0172872340425532,0.0107000434768153,0.0238744246082911,0.0279255319148936,0.0195987983571503,0.0362522654726369,0.0382549082222552,0.0382002414867561,0.0383095749577543,0.019281914893617,0.0123321302717535,0.0262316995154806,0.0271539831911226,0.0271076610747137,0.0272003053075314,0.0355219779633663,0.0340922338502121,0.0369517220765205,0.2,0.0568644685026275,0.343135531497373
SD,SDN,Sudan,Al Jazirah,2020-07-02,2020-06-24,14,9,115,4155957.53919773,0,0,1,4,255624.320158775,3,197355.675880164,127,4188.92165798509,0,2,,,,0.0172528201725282,0.0106786276844106,0.0238270126606458,0.0305242203052422,0.021838972055663,0.0392094685548214,0.0431479397787381,0.0430903705994734,0.0432055089580028,0.0212342402123424,0.0139556174401487,0.0285128629845361,0.0309595907231424,0.0309105161922211,0.0310086652540636,0.0357729928952105,0.0343295410083372,0.0372164447820839,0.1875,0.0522661467338059,0.322733853266194
SD,SDN,Sudan,Al Jazirah,2020-07-03,2020-06-25,16,9,114,4276388.00722416,0,0,1,5,266879.638966667,3,197355.675880164,164,4111.34903468907,0,2,,,,0.0164473684210526,0.0100533584414851,0.0228413784006202,0.0328947368421053,0.0239281661117904,0.0418613075724201,0.0458014883491044,0.0457428465727879,0.045860130125421,0.0223684210526316,0.0149342667276391,0.0298025753776241,0.0324302241637905,0.032380534726756,0.032479913600825,0.0365894692411044,0.0351261866086309,0.0380527518735778,0.151515151515152,0.0291828351909202,0.273847467839383
SD,SDN,Sudan,Al Jazirah,2020-07-04,2020-06-27,13,8,101,4365090.33943906,0,0,1,5,266879.638966667,3,197355.675880164,166,3645.91329491295,0,1,,,,0.0158415841584158,0.00955414805772509,0.0221290202591066,0.034983498349835,0.0257313888751971,0.0442356078244729,0.0478165203746233,0.0477573544355497,0.0478756863136969,0.0231023102310231,0.0155375699573032,0.0306670505047431,0.033359657445095,0.0333098647417432,0.0334094501484468,0.0379230225395622,0.0364229370863276,0.0394231079927968,0.129032258064516,0.0110226336876474,0.247041882441385
SD,SDN,Sudan,Al Jazirah,2020-07-05,2020-06-28,10,8,101,4472239.87516443,0,0,1,3,170147.189844916,2,158891.871037024,175,3568.34067161693,0,1,,,,0.0152116402116402,0.00904240013545462,0.0213808802878258,0.0350529100529101,0.0257827766272496,0.0443230434785705,0.0476423006704854,0.047583854155449,0.0477007471855218,0.0224867724867725,0.0150137363933967,0.0299598085801483,0.0332652863059754,0.0332160810495939,0.0333144915623569,0.038306660816072,0.0367871925124866,0.0398261291196574,0.103448275862069,0,0.214288755267318
