ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
UZ,UZB,Uzbekistan,Andijon,2020-05-31,2020-05-21,12,11,105,5670170.8905573,0,0,0,1,29647.169472326,1,29647.169472326,0,1492.41106146601,0,1,,,,0,0,0,0.00694444444444444,0.00265528321552263,0.0112336056733663,0.003033020157819,0.00302211901180034,0.00304392130383766,0.00694444444444444,0.00265528321552263,0.0112336056733663,0.003033020157819,0.00302211901180034,0.00304392130383766,0.000243827483021147,3.0133255169076e-05,0.000457521710873217,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-06-01,2020-05-22,6,11,105,5719464.98456837,0,0,0,1,29647.169472326,1,29647.169472326,0,1492.41106146601,0,1,,,,0,0,0,0.00761245674740485,0.00313102033421797,0.0120938931605917,0.00342536650135422,0.00341363044757483,0.00343710255513361,0.00761245674740485,0.00313102033421797,0.0120938931605917,0.00342536650135422,0.00341363044757483,0.00343710255513361,0.000194381853967765,3.90965232439531e-06,0.000384854055611134,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-06-02,2020-05-23,7,11,103,5598364.71884365,0,0,0,0,0,0,0,0,1463.71084874551,0,0,,,,0,0,0,0.00762300762300762,0.00313538378871253,0.0121106314573027,0.00352825060858418,0.00351616267539589,0.00354033854177247,0.00762300762300762,0.00313538378871253,0.0121106314573027,0.00352825060858418,0.00351616267539589,0.00354033854177247,0.000145990002753024,0,0.00031117814795679,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-06-03,2020-05-23,1,12,104,5652652.64438704,0,0,0,0,0,0,0,0,1478.06095510576,0,0,,,,0,0,0,0.00760193503800968,0.00312666900768492,0.0120772010683344,0.00361107976929034,0.00359870857414982,0.00362345096443086,0.00760193503800968,0.00312666900768492,0.0120772010683344,0.00361107976929034,0.00359870857414982,0.00362345096443086,9.70555635758269e-05,0,0.000231558712695348,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-06-04,2020-05-24,7,12,101,5561376.85485259,0,0,0,0,0,0,0,0,1435.01063602501,0,0,,,,0,0,0,0.00762300762300762,0.00313538378871253,0.0121106314573027,0.00371233726182423,0.00369961981497644,0.00372505470867201,0.00762300762300762,0.00313538378871253,0.0121106314573027,0.00371233726182423,0.00369961981497644,0.00372505470867201,4.86633342510082e-05,0,0.000144039396007331,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-06-05,2020-05-25,6,12,103,5831714.03339921,0,0,0,0,0,0,0,0,1463.71084874551,0,0,,,,0,0,0,0.00692520775623269,0.00264788643251097,0.0112025290799544,0.00344047735782194,0.00342811427442624,0.00345284044121764,0.00692520775623269,0.00264788643251097,0.0112025290799544,0.00344047735782194,0.00342811427442624,0.00345284044121764,0,0,0,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-06-06,2020-05-26,6,12,105,6075645.80026425,0,0,0,0,0,0,0,0,1492.41106146601,0,0,,,,0,0,0,0.00623700623700624,0.00217496409455328,0.0102990483794592,0.00315129399628816,0.00313935579863051,0.00316323219394582,0.00623700623700624,0.00217496409455328,0.0102990483794592,0.00315129399628816,0.00313935579863051,0.00316323219394582,0,0,0,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-06-07,2020-05-26,5,13,110,6445196.60768292,0,0,0,0,0,0,0,0,1564.16159326726,0,0,,,,0,0,0,0.00550584996558844,0.00170107840611672,0.00931062152506016,0.00281799687527297,0.00280667184940444,0.0028293219011415,0.00550584996558844,0.00170107840611672,0.00931062152506016,0.00281799687527297,0.00280667184940444,0.0028293219011415,0,0,0,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-06-08,2020-05-27,7,13,105,6580142.20507174,0,0,0,0,0,0,0,0,1492.41106146601,0,0,,,,0,0,0,0.00480439258750858,0.0012538740498622,0.00835491112515496,0.00247520176168217,0.00246456572297963,0.0024858378003847,0.00480439258750858,0.0012538740498622,0.00835491112515496,0.00247520176168217,0.00246456572297963,0.0024858378003847,0,0,0,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-06-09,2020-05-28,6,13,100,6369231.52998948,0,0,0,0,0,0,0,0,1420.66052966476,0,0,,,,0,0,0,0.00412371134020619,0.000830926004561341,0.00741649667585103,0.00212880006669302,0.00211891788198083,0.0021386822514052,0.00412371134020619,0.000830926004561341,0.00741649667585103,0.00212880006669302,0.00211891788198083,0.0021386822514052,0,0,0,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-06-10,2020-05-28,6,14,106,6817745.25394705,0,0,0,0,0,0,0,0,1506.76116782626,0,0,,,,0,0,0,0.00342935528120713,0.000428606665911786,0.00643010389650248,0.00176608112700461,0.00175709860516663,0.00177506364884259,0.00342935528120713,0.000428606665911786,0.00643010389650248,0.00176608112700461,0.00175709860516663,0.00177506364884259,0,0,0,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-06-11,2020-05-28,4,15,110,7070270.33328354,0,0,0,0,0,0,0,0,1564.16159326726,0,0,,,,0,0,0,0.00273224043715847,5.83543624520155e-05,0.00540612651186492,0.00139328602380156,0.00138536166741849,0.00140121038018464,0.00273224043715847,5.83543624520155e-05,0.00540612651186492,0.00139328602380156,0.00138536166741849,0.00140121038018464,0,0,0,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-06-12,2020-05-29,9,15,103,6837769.24542315,0,0,0,0,0,0,0,0,1463.71084874551,0,0,,,,0,0,0,0.00204778156996587,0,0.0043626481640524,0.00103335622819941,0.00102656854755939,0.00104014390883942,0.00204778156996587,0,0.0043626481640524,0.00103335622819941,0.00102656854755939,0.00104014390883942,0,0,0,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-06-13,2020-05-30,12,15,103,6998852.33406279,0,0,0,0,0,0,0,0,1449.36074238526,0,0,,,,0,0,0,0.00136705399863295,0,0.00326036390661971,0.000679758023025993,0.000674288516314073,0.000685227529737914,0.00136705399863295,0,0.00326036390661971,0.000679758023025993,0.000674288516314073,0.000685227529737914,0,0,0,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-06-14,2020-05-30,4,16,107,7451135.9780672,0,0,0,0,0,0,0,0,1506.76116782626,0,0,,,,0,0,0,0.00068259385665529,0,0.00201999654652676,0.000333078476420827,0.000329287677892443,0.000336869274949211,0.00068259385665529,0,0.00201999654652676,0.000333078476420827,0.000329287677892443,0.000336869274949211,0,0,0,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-06-15,2020-05-31,8,16,106,7639578.28249848,0,0,0,0,0,0,0,0,1506.76116782626,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UZ,UZB,Uzbekistan,Andijon,2020-06-16,2020-06-01,7,16,101,7700104.81392887,0,0,0,0,0,0,0,0,1435.01063602501,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UZ,UZB,Uzbekistan,Andijon,2020-06-17,2020-06-02,5,16,100,7821262.96283916,0,0,0,0,0,0,0,0,1406.31042330451,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UZ,UZB,Uzbekistan,Andijon,2020-06-18,2020-06-02,2,17,102,7987969.25291202,0,0,0,0,0,0,0,0,1435.01063602501,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UZ,UZB,Uzbekistan,Andijon,2020-06-19,2020-06-02,4,18,106,8562055.90682227,0,0,0,0,0,0,0,0,1492.41106146601,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UZ,UZB,Uzbekistan,Andijon,2020-06-20,2020-06-04,8,17,106,8733686.86422721,0,0,0,0,0,0,0,2,1492.41106146601,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.64510652559774e-05,0,0.000230116518902804,,,
UZ,UZB,Uzbekistan,Andijon,2020-06-21,2020-06-06,7,16,100,8521435.57314048,0,0,0,0,0,0,0,2,1391.96031694426,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000194517500760485,3.91239355329617e-06,0.000385122607967674,,,
UZ,UZB,Uzbekistan,Andijon,2020-06-22,2020-06-06,1,17,101,8659216.54779445,0,0,0,0,0,0,0,2,1406.31042330451,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000293003060886238,5.85904408729285e-05,0.000527415680899548,,,
UZ,UZB,Uzbekistan,Andijon,2020-06-23,2020-06-06,3,18,104,8858702.79932447,0,0,0,0,0,0,0,2,1449.36074238526,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000390123972833834,0.0001198395575195,0.000660408388148169,,,
UZ,UZB,Uzbekistan,Andijon,2020-06-24,2020-06-07,5,18,103,9041622.71603805,0,0,0,0,0,0,0,3,1435.01063602501,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000538303961461995,0.000220278126423805,0.000856329796500185,,,
UZ,UZB,Uzbekistan,Andijon,2020-06-25,2020-06-08,5,18,103,9154334.55569302,0,0,0,0,0,0,0,3,1435.01063602501,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000689471749161987,0.000328435523382062,0.00105050797494191,,,
UZ,UZB,Uzbekistan,Andijon,2020-06-26,2020-06-09,9,18,105,9546440.09981228,0,0,0,0,0,0,0,3,1463.71084874551,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000837215695410984,0.000439402562179756,0.00123502882864221,,,
UZ,UZB,Uzbekistan,Andijon,2020-06-27,2020-06-11,8,17,101,9295678.28184006,0,0,0,0,0,0,0,3,1406.31042330451,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000987052332116766,0.000554679068819728,0.0014194255954138,,,
UZ,UZB,Uzbekistan,Andijon,2020-06-28,2020-06-12,7,17,104,9531616.82452538,0,0,0,0,0,0,0,3,1449.36074238526,0,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00113833492676932,0.00067338422542786,0.00160328562811078,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-06-29,2020-06-13,8,17,103,9931898.02866945,0,0,0,0,0,0,0,3,1435.01063602501,0,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129139933060124,0.000795331152208041,0.00178746750899443,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-06-30,2020-06-13,7,18,110,10897514.5026119,0,0,0,0,0,0,0,3,1521.11127418651,0,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143427320424121,0.000912635103692018,0.0019559113047904,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-07-01,2020-06-14,5,18,103,10336411.8487201,0,0,1,0,0,0,0,3,3683.80850007527,0,1,,,,0.000689179875947622,0,0.00203948207048024,0,0,0,0,0,0,0,0,0,0,0,0,0.00142242465295167,0.000929939347087113,0.00191490995881622,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-07-02,2020-06-15,7,18,106,10553117.032174,0,0,1,0,0,0,0,3,3794.32275507752,0,3,,,,0.0013745704467354,0,0.00327828314169291,0,0,0,0,0,0,0,0,0,0,0,0,0.00140810448292805,0.000941935935129023,0.00187427303072708,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-07-03,2020-06-16,2,18,100,10142332.1351563,0,0,1,0,0,0,0,3,3573.29424507301,0,3,,,,0.0020703933747412,0,0.00441079443752062,0,0,0,0,0,0,0,0,0,0,0,0,0.00141069939246706,0.000962486622015729,0.00185891216291839,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-07-04,2020-06-16,5,19,105,10952110.8179384,0,0,1,0,0,0,0,3,3757.48467007677,0,3,,,,0.00276243093922652,5.9040083133584e-05,0.00546582179531946,0,0,0,0,0,0,0,0,0,0,0,0,0.00133552190674783,0.000916654464323159,0.0017543893491725,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-07-05,2020-06-18,8,18,101,10450181.2015986,0,0,1,0,0,0,0,3,3646.97041507451,0,3,,,,0.00345065562456867,0.000431301086933696,0.00647001016220364,0,0,0,0,0,0,0,0,0,0,0,0,0.00127157396303612,0.000877766966682131,0.00166538095939011,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-07-06,2020-06-19,2,18,101,10573323.7809183,0,0,1,0,0,0,0,3,3646.97041507451,0,3,,,,0.0041407867494824,0.00083439503820145,0.00744717846076335,0,0,0,0,0,0,0,0,0,0,0,0,0.00121669891582243,0.000844500157426052,0.0015888976742188,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-07-07,2020-06-20,7,18,104,10657253.9479121,0,0,1,0,0,0,0,9,3757.48467007677,0,4,,,,0.00483091787439614,0.00126084432807356,0.00840099142071871,0,0,0,0,0,0,0,0,0,0,0,0,0.00133311629951036,0.000956233918387902,0.00170999868063281,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-07-08,2020-06-21,4,18,100,10545730.2488297,0,0,1,0,0,0,0,7,3610.13233007376,0,5,,,,0.00553250345781466,0.00170936445861886,0.00935564245701047,0,0,0,0,0,0,0,0,0,0,0,0,0.00136193456825133,0.000992015498337717,0.00173185363816493,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-07-09,2020-06-21,6,19,106,11412321.1801289,0,0,1,0,0,0,0,7,3831.16084007828,0,5,,,,0.0062111801242236,0.00216590546836833,0.0102564547800789,0,0,0,0,0,0,0,0,0,0,0,0,0.00138008765488358,0.00101887674479284,0.00174129856497432,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-07-10,2020-06-23,2,18,100,10910598.4658259,0,0,0,0,0,0,0,7,3646.97041507451,0,5,,,,0.00623268698060942,0.00217344906529613,0.0102919248959227,0,0,0,0,0,0,0,0,0,0,0,0,0.00140316766821573,0.00104837296545919,0.00175796237097228,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-07-11,2020-06-23,1,19,101,11007522.1422576,0,0,0,0,0,0,0,7,3683.80850007527,0,5,,,,0.00623268698060942,0.00217344906529613,0.0102919248959227,0,0,0,0,0,0,0,0,0,0,0,0,0.00142102570568059,0.00107312825451635,0.00176892315684483,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-07-12,2020-06-25,7,18,100,10985148.7707786,0,0,0,0,0,0,0,12,3646.97041507451,0,6,,,,0.00625,0.00217952188140061,0.0103204781185994,0,0,0,0,0,0,0,0,0,0,0,0,0.0015454478067267,0.00119120164431402,0.00189969396913939,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-07-13,2020-06-26,5,18,100,10836641.529564,0,0,0,0,0,0,0,15,3646.97041507451,0,6,,,,0.00626304801670146,0.00218409881019395,0.010341997223209,0,0,0,0,0,0,0,0,0,0,0,0,0.00171899628899795,0.00135387263348698,0.00208411994450892,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-07-14,2020-06-27,11,18,102,10756611.4627203,0,0,2,0,0,0,0,17,3720.64658507602,0,6,,,,0.00769769069279216,0.00316627185413597,0.0122291095314484,0,0,0,0,0,0,0,0,0,0,0,0,0.00191685885446213,0.00153963079546738,0.00229408691345688,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-07-15,2020-06-28,6,18,100,10894276.4898404,0,0,2,0,0,0,0,19,3646.97041507451,0,6,,,,0.00841514726507714,0.00367399251838835,0.0131563020117659,0,0,0,0,0,0,0,0,0,0,0,0,0.00222824355694655,0.00182144684547762,0.00263504026841548,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-07-16,2020-06-28,4,19,104,11150249.9407935,0,0,2,1,57885.8745287757,1,57885.8745287757,31,3794.32275507752,0,6,,,,0.00912921348314607,0.00418931197430079,0.0140691149919913,0.000702247191011236,0,0.0020781430295481,0.000382655042659212,0.000379538406363654,0.00038577167895477,0.000702247191011236,0,0.0020781430295481,0.000382655042659212,0.000379538406363654,0.00038577167895477,0.00277077242298571,0.00231727123596278,0.00322427361000863,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-07-17,2020-06-28,1,20,105,11255904.1913603,0,0,2,1,57885.8745287757,1,57885.8745287757,31,3831.16084007828,0,6,,,,0.00979706088173548,0.00469034159504954,0.0149037801684214,0.00139958012596221,0,0.00333790572854398,0.000759717593593076,0.000755343037956093,0.00076409214923006,0.00139958012596221,0,0.00333790572854398,0.000759717593593076,0.000755343037956093,0.00076409214923006,0.00329682891045727,0.00280350818014007,0.00379014964077447,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-07-18,2020-06-29,6,20,104,11404027.2499021,0,0,2,1,57885.8745287757,1,57885.8745287757,31,3794.32275507752,0,6,,,,0.0105042016806723,0.00521643248723336,0.0157919708741112,0.00210084033613445,0,0.00447562283331221,0.00113620689286371,0.00113086602640236,0.00114154775932505,0.00210084033613445,0,0.00447562283331221,0.00113620689286371,0.00113086602640236,0.00114154775932505,0.00383393757788836,0.00330227944534778,0.00436559571042894,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-07-19,2020-06-30,6,20,102,10974301.805121,0,0,3,1,57885.8745287757,1,57885.8745287757,32,3720.64658507602,0,6,,,,0.0118964310706788,0.00627506902749191,0.0175177931138657,0.00279916025192442,5.98755275079579e-05,0.00553844497634089,0.00150976521330473,0.00150362033733543,0.00151591008927403,0.00279916025192442,5.98755275079579e-05,0.00553844497634089,0.00150976521330473,0.00150362033733543,0.00151591008927403,0.00438642580290464,0.0038183100133951,0.00495454159241418,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-07-20,2020-06-30,4,21,106,11479700.8595524,0,0,3,1,57885.8745287757,1,57885.8745287757,32,3831.16084007828,0,6,,,,0.0132496513249651,0.00733159104553408,0.0191677116043962,0.00348675034867504,0.000435867857113568,0.0065376328402365,0.00187611869960313,0.00186929013653433,0.00188294726267193,0.00348675034867504,0.000435867857113568,0.0065376328402365,0.00187611869960313,0.00186929013653433,0.00188294726267193,0.0049268895258137,0.00432601768884822,0.00552776136277918,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-07-21,2020-07-01,5,21,104,10800957.61436,0,0,3,1,57885.8745287757,1,57885.8745287757,35,3794.32275507752,0,7,,,,0.0146443514644351,0.0084270046705125,0.0208616982583578,0.00418410041841004,0.000843195676409469,0.00752500516041061,0.00224924725268931,0.00224177529511839,0.00225671921026024,0.00418410041841004,0.000843195676409469,0.00752500516041061,0.00224924725268931,0.00224177529511839,0.00225671921026024,0.00542150096768333,0.00479156856827596,0.00605143336709071,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-07-22,2020-07-02,5,21,104,10854054.2814963,0,0,3,1,57885.8745287757,1,57885.8745287757,36,3794.32275507752,0,7,,,,0.0159944367176634,0.00951030393351921,0.0224785695018076,0.00486787204450626,0.00127055596585556,0.00846518812315695,0.00261889255680554,0.00261083949519628,0.0026269456184148,0.00486787204450626,0.00127055596585556,0.00846518812315695,0.00261889255680554,0.00261083949519628,0.0026269456184148,0.00595604474814419,0.00529712649204788,0.00661496300424049,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-07-23,2020-07-04,6,20,101,10599737.8715018,0,0,3,1,57885.8745287757,1,57885.8745287757,36,3683.80850007527,0,6,,,,0.0174459176552687,0.010667159543142,0.0242246757673953,0.00558269364968597,0.00172496895528207,0.00944041834408988,0.00300882204251403,0.00300016919684399,0.00301747488818408,0.00558269364968597,0.00172496895528207,0.00944041834408988,0.00300882204251403,0.00300016919684399,0.00301747488818408,0.00652801438118109,0.00583740922489678,0.0072186195374654,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-07-24,2020-07-04,2,21,103,10810656.7517291,0,0,3,1,57885.8745287757,1,57885.8745287757,37,3757.48467007677,0,7,,,,0.0194986072423398,0.0123471133143713,0.0266501011703084,0.00626740947075209,0.00218562872774756,0.0103491902137566,0.00338712423639634,0.0033779422866786,0.00339630618611408,0.00626740947075209,0.00218562872774756,0.0103491902137566,0.00338712423639634,0.0033779422866786,0.00339630618611408,0.00708733214109882,0.00636871189603668,0.00780595238616096,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-07-25,2020-07-05,3,21,101,10277237.7847074,0,0,3,1,57885.8745287757,1,57885.8745287757,39,3683.80850007527,0,7,,,,0.0215877437325905,0.0140709014124901,0.029104586052691,0.00696378830083565,0.00266272143872751,0.0112648551629438,0.00378142547053909,0.00377170259661837,0.00379114834445982,0.00696378830083565,0.00266272143872751,0.0112648551629438,0.00378142547053909,0.00377170259661837,0.00379114834445982,0.00769863841742001,0.00694989798804774,0.00844737884679227,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-07-26,2020-07-05,6,22,107,11007669.211003,0,0,3,1,57885.8745287757,1,57885.8745287757,49,3904.83701007978,0,7,,,,0.0235620235620236,0.0157359567814675,0.0313880903425797,0.00762300762300762,0.00313538378871253,0.0121106314573027,0.0041589561687187,0.00414876216463409,0.00416915017280332,0.00762300762300762,0.00313538378871253,0.0121106314573027,0.0041589561687187,0.00414876216463409,0.00416915017280332,0.00836425805775258,0.00758599706789229,0.00914251904761287,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-07-27,2020-07-06,2,22,101,10441164.4873705,0,0,3,1,57885.8745287757,1,57885.8745287757,49,3683.80850007527,0,7,,,,0.0256232686980609,0.0174735013343028,0.0337730360618191,0.00831024930747923,0.00362794718125254,0.0129925514337059,0.00454879305660874,0.0045381202820302,0.00455946583118729,0.00831024930747923,0.00362794718125254,0.0129925514337059,0.00454879305660874,0.0045381202820302,0.00455946583118729,0.00900428157018116,0.00819733667883106,0.00981122646153125,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-07-28,2020-07-07,5,22,104,10692368.7784226,0,0,3,1,57885.8745287757,1,57885.8745287757,54,3794.32275507752,0,8,,,,0.0262793914246196,0.0180344271669995,0.0345243556822398,0.00899031811894882,0.00412523322517492,0.0138554030127227,0.00492993313649606,0.00491882201297528,0.00494104426001685,0.00899031811894882,0.00412523322517492,0.0138554030127227,0.00492993313649606,0.00491882201297528,0.00494104426001685,0.00969358048854348,0.0088571946731509,0.0105299663039361,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-07-29,2020-07-08,5,22,102,10621000.6145628,0,0,3,1,57885.8745287757,1,57885.8745287757,48,3720.64658507602,0,7,,,,0.0269337016574586,0.018595295445567,0.0352721078693501,0.00966850828729282,0.00462846992918502,0.0147085466454006,0.00531868080891468,0.00530713182750531,0.00533022979032406,0.00966850828729282,0.00462846992918502,0.0147085466454006,0.00531868080891468,0.00530713182750531,0.00533022979032406,0.0102294085413534,0.00937104945715565,0.0110877676255512,0,0,0
UZ,UZB,Uzbekistan,Andijon,2020-07-30,2020-07-09,6,22,104,10494862.4800084,0,0,4,2,128359.782548682,1,57885.8745287757,51,3794.32275507752,1,7,,,,0.0283149171270718,0.0197714485721711,0.0368583856819726,0.0103591160220994,0.00514400002139993,0.015574232022799,0.00580617621663953,0.00579408649204125,0.00581826594123781,0.00966850828729282,0.00462846992918502,0.0147085466454006,0.00534165696727863,0.00533005822941008,0.00535325570514718,0.0106082755243665,0.00973433273150552,0.0114822183172275,0.0106382978723404,0,0.0313777741357011
