ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,pos_RF_symp,pos_XGB,pos_XGB_symp,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
MZ,MOZ,Mozambique,Tete,2021-06-21,2021-05-23,2,30,102,19804522.1355727,6,83,2,5,758384.398416363,3,521381.96747451,77,1266.78781761424,2,18,2,2,4,0.0838769804287046,0.0672907947957485,0.100463166061661,0.0168895144264602,0.0101897304773344,0.0235892983755861,0.0168895144264602,0.0101897304773344,0.0235892983755861,0.0211118930330753,0.0136374098950739,0.0285863761710767,0.0302603800140746,0.0213537008040632,0.0391670592240859,0.0457424349049965,0.034879592043436,0.056605277766557,0.0508431535933919,0.0508170726472516,0.0508692345395323,0.0253342716396904,0.0171640636750671,0.0335044796043136,0.0308213998325582,0.0308008803597956,0.0308419193053208,0.0629255038139464,0.0593452859280246,0.0665057216998683,0.0521739130434783,0.0234346778313173,0.0809131482556393
MZ,MOZ,Mozambique,Tete,2021-06-22,2021-05-25,6,29,103,19924160.3175588,6,84,2,4,650822.960293109,3,521381.96747451,74,1279.45569579038,2,19,2,2,4,0.0831074977416441,0.0668462601800817,0.0993687353032064,0.0175932441942294,0.0107577536382812,0.0244287347501777,0.0175932441942294,0.0107577536382812,0.0244287347501777,0.0211118930330753,0.0136374098950739,0.0285863761710767,0.031667839549613,0.0225629968314147,0.0407726822678112,0.0464461646727657,0.0355041173298692,0.0573882120156621,0.0501338125754741,0.0501079454508431,0.0501596797001052,0.0267417311752287,0.0183537033494075,0.03512975900105,0.0312367549959462,0.0312161347729734,0.031257375218919,0.0606750894779976,0.0571565164000846,0.0641936625559106,0.0606060606060606,0.0298363078948709,0.0913758133172503
MZ,MOZ,Mozambique,Tete,2021-06-23,2021-05-26,3,29,101,19575677.2524924,7,82,2,4,650822.960293109,3,521381.96747451,73,1254.11993943809,2,20,2,2,4,0.0837742504409171,0.0676493112472491,0.0998991896345851,0.018322762508809,0.0113446698807075,0.0253008551369105,0.018322762508809,0.0113446698807075,0.0253008551369105,0.0211416490486258,0.0136567448154619,0.0286265532817897,0.0331219168428471,0.0238108277438551,0.0424330059418391,0.0472163495419309,0.0361806404170076,0.0582520586668543,0.0494575707417345,0.0494319025598259,0.0494832389236431,0.0281888653981677,0.0195772103231102,0.0368005204732253,0.0316678312776313,0.0316471005614693,0.0316885619937933,0.0584403818979529,0.0549806280603397,0.0619001357355661,0.0680851063829787,0.0358797324281308,0.100290480337827
MZ,MOZ,Mozambique,Tete,2021-06-24,2021-05-26,3,30,104,20061803.5707346,7,85,3,5,780966.223641183,4,651525.230822584,97,1292.12357396652,2,21,3,3,5,0.0842648323301806,0.0682999265188786,0.100229738141483,0.0197322057787174,0.0124958971958318,0.026968514361603,0.0197322057787174,0.0124958971958318,0.026968514361603,0.02184637068358,0.0142404800239812,0.0294522613431787,0.0352360817477097,0.0256429319940215,0.0448292315013978,0.0479210711768851,0.0368074233985098,0.0590347189552604,0.048726003059622,0.0487005648292296,0.0487514412900145,0.0295983086680761,0.0207803895053867,0.0384162278307656,0.0320595720337174,0.0320387579707252,0.0320803860967096,0.0574777011883936,0.0540448081094638,0.0609105942673233,0.0753138075313808,0.0418570669430253,0.108770548119736
MZ,MOZ,Mozambique,Tete,2021-06-25,2021-05-28,6,29,103,20935374.8017769,8,85,3,5,780966.223641183,4,651525.230822584,97,1279.45569579038,2,22,3,3,5,0.0840336134453782,0.0682705400428441,0.0997966868479123,0.0211267605633803,0.0136470705069516,0.028606450619809,0.0211267605633803,0.0136470705069516,0.028606450619809,0.0225352112676056,0.0148157801425184,0.0302546423926928,0.0373239436619718,0.0274648324274406,0.047183054896503,0.0485915492957747,0.0374083054571862,0.0597747931343631,0.047816218386986,0.0477911034332669,0.0478413333407051,0.0309859154929577,0.0219732940530027,0.0399985369329128,0.0323240256402414,0.0323032089308395,0.0323448423496432,0.0591907167170755,0.0557114586369775,0.0626699747971736,0.0816326530612245,0.0473475687835559,0.115917737338893
MZ,MOZ,Mozambique,Tete,2021-06-26,2021-05-31,6,27,101,20475197.5385469,8,83,3,7,974819.068963655,5,748451.65348382,105,1254.11993943809,2,19,3,3,5,0.0833333333333333,0.0677732514662416,0.0988934152004251,0.0225193525686137,0.0148052912600713,0.030233413877156,0.0225193525686137,0.0148052912600713,0.030233413877156,0.0232230823363828,0.0153922364475898,0.0310539282251759,0.0394088669950739,0.0292926691743065,0.0495250648158413,0.0506685432793807,0.0392652787995548,0.0620718077592066,0.0476530832477206,0.0476280942520454,0.0476780722433957,0.0330752990851513,0.0237770908201414,0.0423735073501612,0.0329583487549659,0.0329374070989585,0.0329792904109733,0.0612405609549594,0.0577066941114179,0.0647744277985009,0.0883534136546185,0.0531022596111608,0.123604567698076
MZ,MOZ,Mozambique,Tete,2021-06-27,2021-06-01,3,27,101,20696507.0787113,8,84,3,7,974819.068963655,5,748451.65348382,103,1254.11993943809,2,19,3,3,5,0.0829268292682927,0.0675153239827999,0.0983383345537855,0.0239099859353024,0.0159697594923354,0.0318502123782694,0.0239099859353024,0.0159697594923354,0.0318502123782694,0.0239099859353024,0.0159697594923354,0.0318502123782694,0.0414908579465541,0.0311257786209396,0.0518559372721687,0.0527426160337553,0.0411251041342619,0.0643601279332487,0.0474744849832825,0.0474496293571646,0.0474993406094004,0.0351617440225035,0.0255884641788589,0.0447350238661482,0.0335716303860557,0.0335505767399156,0.0335926840321958,0.0631744572151457,0.059590209061856,0.0667587053684354,0.0948616600790514,0.0587547211604109,0.130968598997692
MZ,MOZ,Mozambique,Tete,2021-06-28,2021-06-02,4,27,101,20492590.6215507,9,83,4,8,1070470.19795079,6,844102.782470959,99,1254.11993943809,3,21,4,4,5,0.0827309236947791,0.0674290107034483,0.09803283668611,0.0253164556962025,0.0171519186879176,0.0334809927044875,0.0253164556962025,0.0171519186879176,0.0334809927044875,0.0253164556962025,0.0171519186879176,0.0334809927044875,0.0428973277074543,0.0323657684302616,0.053428886984647,0.0548523206751055,0.0430179373548907,0.0666867039953203,0.0470768514417902,0.0470521651575715,0.0471015377260089,0.0372714486638537,0.0274259355428113,0.0471169617848962,0.0339362347885484,0.0339151311273385,0.0339573384497582,0.0649826706595864,0.0613509991677419,0.0686143421514308,0.10077519379845,0.0640428028014463,0.137507584795453
MZ,MOZ,Mozambique,Tete,2021-06-29,2021-06-03,3,27,102,20605768.116654,10,83,5,9,1189148.79443999,6,844102.782470959,99,1266.78781761424,4,22,5,5,6,0.0835322195704057,0.0682366355649622,0.0988278035758493,0.0273876404494382,0.0189106772597774,0.035864603639099,0.0273876404494382,0.0189106772597774,0.035864603639099,0.0273876404494382,0.0189106772597774,0.035864603639099,0.0449438202247191,0.0341830700632937,0.0557045703861445,0.0575842696629214,0.0454848012204782,0.0696837381053645,0.0472768031246335,0.0472520908233586,0.0473015154259084,0.0393258426966292,0.0292305208471787,0.0494211645460798,0.0344247322717705,0.0344035030476696,0.0344459614958715,0.0666954003526274,0.0630221803579295,0.0703686203473252,0.109433962264151,0.0718472550876816,0.14702066944062
MZ,MOZ,Mozambique,Tete,2021-06-30,2021-06-04,3,27,100,20182601.4875154,11,80,6,9,1189148.79443999,6,844102.782470959,92,1241.45206126195,5,23,6,6,7,0.0853754940711463,0.0699765528953477,0.100774435246945,0.0301966292134832,0.0213084219333312,0.0390848364936351,0.0301966292134832,0.0213084219333312,0.0390848364936351,0.0301966292134832,0.0213084219333312,0.0390848364936351,0.047752808988764,0.036677205276605,0.0588284127009231,0.0603932584269663,0.0480206750423437,0.0727658418115889,0.0475875209752329,0.0475627263316854,0.0476123156187804,0.0414325842696629,0.0310817480085186,0.0517834205308073,0.0349933727257549,0.0349719706035641,0.0350147748479458,0.0678724330879849,0.0641679556739417,0.0715769105020282,0.121323529411765,0.0825218381819694,0.16012522064156
MZ,MOZ,Mozambique,Tete,2021-07-04,2021-06-11,6,24,101,18755394.4752907,12,81,6,9,1177321.62654233,5,715209.811309901,110,1496.46274772252,6,20,6,6,8,0.0881889763779528,0.0725932430479997,0.103784709707906,0.0330056179775281,0.0237266643101364,0.0422845716449198,0.0330056179775281,0.0237266643101364,0.0422845716449198,0.0330056179775281,0.0237266643101364,0.0422845716449198,0.050561797752809,0.0391819172652318,0.0619416782403862,0.0632022471910112,0.0505641329566892,0.0758403614253333,0.0481034966948386,0.0480785052206673,0.04812848816901,0.0428370786516854,0.0323199798833379,0.0533541774200329,0.035288209557646,0.0352666607973325,0.0353097583179595,0.069177462499537,0.0654641604874554,0.0728907645116186,0.13768115942029,0.0970307667820576,0.178331552058522
MZ,MOZ,Mozambique,Tete,2021-07-05,2021-06-12,5,24,103,18574110.475113,11,84,7,10,1255565.86939932,5,715209.811309901,118,1526.69431838358,7,21,7,7,9,0.0901960784313725,0.0744721619396717,0.105919994923073,0.035814606741573,0.0261629145356004,0.0454662989475457,0.035814606741573,0.0261629145356004,0.0454662989475457,0.035814606741573,0.0261629145356004,0.0454662989475457,0.0533707865168539,0.0416963789942058,0.0650451940395021,0.065308988764045,0.0524764197354671,0.0781415577926228,0.0477631659117284,0.0477381651810216,0.0477881666424353,0.0435393258426966,0.0329402620609518,0.0541383896244415,0.0348828675642768,0.0348613580916141,0.0349043770369395,0.0707606630675092,0.0670325996308568,0.0744887265041617,0.153571428571429,0.111341587713377,0.195801269429481
MZ,MOZ,Mozambique,Tete,2021-07-06,2021-06-13,5,24,104,18229279.8974223,11,85,8,11,1290212.26828187,6,749856.210192449,123,1541.81010371412,8,23,8,8,10,0.0927513639906469,0.0768783983078935,0.1086243296734,0.0392706872370266,0.0291892349320631,0.0493521395419902,0.0392706872370266,0.0291892349320631,0.0493521395419902,0.0392706872370266,0.0291892349320631,0.0493521395419902,0.0568022440392707,0.0447886637736352,0.0688158243049061,0.0687237026647966,0.0555932143326538,0.0818541909969395,0.0486106125733376,0.048585321826694,0.0486359033199812,0.0448807854137447,0.0341347728614676,0.0556267979660219,0.0345558394113814,0.0345343590661895,0.0345773197565733,0.0725786104030789,0.0688348762152844,0.0763223445908735,0.171929824561404,0.128123699114673,0.215735950008134
MZ,MOZ,Mozambique,Tete,2021-07-07,2021-06-15,5,23,100,17131032.2924665,10,83,7,11,1184562.39461844,5,572736.313482591,130,1481.34696239199,7,23,7,7,9,0.0961986035686579,0.0801016934059152,0.112295513731401,0.0427769985974755,0.0322743207130839,0.0532796764818671,0.0427769985974755,0.0322743207130839,0.0532796764818671,0.0427769985974755,0.0322743207130839,0.0532796764818671,0.0603085553997195,0.0479527679840741,0.0726643428153649,0.0729312762973352,0.0594353965476097,0.0864271560470607,0.0505657405333394,0.0505398648366222,0.0505916162300565,0.0462833099579243,0.0353786977755279,0.0571879221403206,0.0350322369045909,0.0350105238085178,0.0350539500006639,0.0747504266038325,0.0709799781292982,0.0785208750783668,0.185567010309278,0.140900743021987,0.23023327759657
MZ,MOZ,Mozambique,Tete,2021-07-08,2021-06-17,6,22,100,15110613.3459887,11,81,7,12,1354712.24525169,5,572736.313482591,123,1481.34696239199,7,23,7,7,10,0.0998452012383901,0.0834981647113318,0.116192237765448,0.0463483146067416,0.0354287591113754,0.0572678701021078,0.0463483146067416,0.0354287591113754,0.0572678701021078,0.0463483146067416,0.0354287591113754,0.0572678701021078,0.0646067415730337,0.0518385575563496,0.0773749255897178,0.0779494382022472,0.0640250231672708,0.0918738532372236,0.0536448854203367,0.0536180471207201,0.0536717237199533,0.047752808988764,0.036677205276605,0.0588284127009231,0.0358292540128006,0.0358071149298592,0.035851393095742,0.0763354106552181,0.0725501297069148,0.0801206916035215,0.199324324324324,0.153813919018339,0.244834729630309
MZ,MOZ,Mozambique,Tete,2021-07-09,2021-06-17,3,23,103,15444564.3034748,12,83,7,12,1354712.24525169,5,572736.313482591,128,1526.69431838358,7,23,7,7,10,0.104086353122591,0.0874672311532054,0.120705475091976,0.0498595505617978,0.0385547949083742,0.0611643062152213,0.0498595505617978,0.0385547949083742,0.0611643062152213,0.0498595505617978,0.0385547949083742,0.0611643062152213,0.0688202247191011,0.0556719761173987,0.0819684733208035,0.0835674157303371,0.0691939385570951,0.097940892903579,0.0571908908762903,0.0571630000187459,0.0572187817338347,0.0491573033707865,0.0379282936124043,0.0603863131291688,0.0366248919724386,0.0366023302403308,0.0366474537045464,0.0781696528502215,0.074367751229434,0.0819715544710089,0.213333333333333,0.166976666935211,0.259689999731456
MZ,MOZ,Mozambique,Tete,2021-07-10,2021-06-18,3,23,101,15198474.9136544,12,81,7,12,1354712.24525169,5,572736.313482591,128,1496.46274772252,7,24,7,7,10,0.1076095311299,0.0907706871159451,0.124448375143855,0.0533707865168539,0.0416963789942058,0.0650451940395021,0.0533707865168539,0.0416963789942058,0.0650451940395021,0.0533707865168539,0.0416963789942058,0.0650451940395021,0.0730337078651685,0.0595196198739564,0.0865477958563807,0.089185393258427,0.0743822154537988,0.103988571063055,0.0608344561725069,0.0608055072917951,0.0608634050532188,0.050561797752809,0.0391819172652318,0.0619416782403862,0.0374331176825585,0.0374101281921963,0.0374561071729206,0.0800288882519653,0.076210007376127,0.0838477691278036,0.226973684210526,0.179887207831535,0.274060160589517
MZ,MOZ,Mozambique,Tete,2021-07-11,2021-06-20,7,22,100,15267051.7169121,13,80,7,11,1144233.18500762,5,491698.246057122,135,1496.46274772252,7,23,6,7,10,0.112135176651306,0.0949961182118746,0.129274235090737,0.0563380281690141,0.0443454387005116,0.0683306176375166,0.0556338028169014,0.043711956776559,0.0675556488572439,0.0563380281690141,0.0443454387005116,0.0683306176375166,0.0767605633802817,0.0629143771272242,0.0906067496333392,0.0936619718309859,0.078507853700127,0.108816089961845,0.0633819347743419,0.0633521521969392,0.0634117173517446,0.0514084507042254,0.0399226625355218,0.0628942388729289,0.037509569007513,0.0374863433768638,0.0375327946381623,0.0811334752613958,0.0773107259146911,0.0849562246081006,0.241830065359477,0.193853870074617,0.289806260644337
MZ,MOZ,Mozambique,Tete,2021-07-12,2021-06-22,3,21,100,14727156.4222627,14,79,7,11,1144233.18500762,5,491698.246057122,130,1496.46274772252,7,24,6,7,10,0.116743471582181,0.0993012287361301,0.134185714428232,0.0592801693719125,0.0469846173001507,0.0715757214436743,0.0578687367678193,0.0457113320453049,0.0700261414903338,0.0592801693719125,0.0469846173001507,0.0715757214436743,0.0804516584333098,0.0662898749854142,0.0946134418812055,0.0980945659844742,0.0826076071955572,0.113581524773391,0.0663982160933487,0.0663674079759311,0.0664290242107663,0.0522230063514467,0.0406393095412405,0.063806703161653,0.0378006946450039,0.0377770959205929,0.0378242933694149,0.0819103601394867,0.07809205871193,0.0857286615670435,0.256493506493507,0.207723445011598,0.305263567975415
MZ,MOZ,Mozambique,Tete,2021-07-13,2021-06-22,5,22,105,15212015.1870136,15,83,8,12,1230403.40773265,5,491698.246057122,148,1572.04167437518,7,24,7,8,11,0.121466768525592,0.10377032055621,0.139163216494974,0.0626319493314567,0.05003387722166,0.0752300214412535,0.0605207600281492,0.0481228970384387,0.0729186230178597,0.0626319493314567,0.05003387722166,0.0752300214412535,0.0844475721323012,0.0699903036778279,0.0989048405867745,0.101337086558761,0.0856466990778987,0.117027474039624,0.0688615033660672,0.0688298364851871,0.0688931702469473,0.0520760028149191,0.0405240174012481,0.06362798822859,0.0375653727106673,0.0375415939416429,0.0375891514796917,0.0827527351092562,0.0789470209854947,0.0865584492330177,0.268370607028754,0.21928106630579,0.317460147751718
MZ,MOZ,Mozambique,Tete,2021-07-14,2021-06-25,8,20,101,14014447.3771782,17,76,9,11,1100260.14438458,4,361554.982709048,134,1496.46274772252,8,21,8,9,12,0.12824427480916,0.110138011142515,0.146350538475806,0.0668543279380718,0.0538678752153353,0.0798407806608083,0.0640394088669951,0.0513101390901216,0.0767686786438686,0.0668543279380718,0.0538678752153353,0.0798407806608083,0.0893736805066854,0.0745407837871156,0.104206577226255,0.104152005629838,0.0882701211175546,0.120033890142122,0.0713121824153562,0.0712795525137589,0.0713448123169535,0.0513722730471499,0.0398943489015628,0.062850197192737,0.0369966956076337,0.0369727627596189,0.0370206284556486,0.0832899464183508,0.0794957854701303,0.0870841073665714,0.285714285714286,0.235826437275067,0.335602134153505
MZ,MOZ,Mozambique,Tete,2021-07-15,2021-06-26,6,20,101,12417844.1251751,16,77,9,11,1100260.14438458,4,361554.982709048,139,1496.46274772252,8,21,8,9,12,0.13348588863463,0.115075954127484,0.151895823141776,0.0703729767769177,0.057074301461395,0.0836716520924404,0.0668543279380718,0.0538678752153353,0.0798407806608083,0.0703729767769177,0.057074301461395,0.0836716520924404,0.0942997888810697,0.0791048608735908,0.109494716888549,0.106263194933146,0.0902400667040333,0.122286323162258,0.0739353764751011,0.0739016235980205,0.0739691293521817,0.0499648135116116,0.0386368189268366,0.0612928080963865,0.0362005394176609,0.0361764450869587,0.0362246337483631,0.0842510623838876,0.0804595561055901,0.0880425686621851,0.301587301587302,0.250905108002692,0.352269495171912
MZ,MOZ,Mozambique,Tete,2021-07-16,2021-06-26,3,21,104,12816052.6054922,16,80,9,11,1100260.14438458,4,361554.982709048,139,1541.81010371412,8,21,8,9,12,0.137747336377473,0.11911319931695,0.156381473437996,0.073085031623331,0.0595618211209922,0.0866082421256698,0.0688685874912158,0.055711440765533,0.0820257342168985,0.073085031623331,0.0595618211209922,0.0866082421256698,0.0983836964160225,0.0829091443376225,0.113858248494423,0.107519325368939,0.0914244241056981,0.12361422663218,0.0761186537953489,0.0760838544719411,0.0761534531187567,0.0484891075193254,0.0373288396563814,0.0596493753822693,0.0353015107185145,0.0352772943176914,0.0353257271193377,0.0850565909102804,0.0812738250076303,0.0888393568129305,0.315286624203822,0.263895224522318,0.366678023885325
MZ,MOZ,Mozambique,Tete,2021-07-18,2021-06-28,5,20,100,11416556.6699071,18,75,10,9,906407.299062105,3,264628.560047812,134,1481.34696239199,8,22,8,10,12,0.142857142857143,0.123951226526709,0.161763059187576,0.0758959943780745,0.0621360874910033,0.0896559012651457,0.0702740688685875,0.0569933781486683,0.0835547595885067,0.0758959943780745,0.0621360874910033,0.0896559012651457,0.101897399859452,0.0861796573822907,0.117615142336613,0.107519325368939,0.0914244241056981,0.12361422663218,0.0779128294901399,0.0778769445111493,0.0779487144691305,0.0463808854532678,0.0354538429468455,0.05730792795969,0.0340415890653112,0.0340173114321489,0.0340658666984734,0.0860785241176715,0.0822968770479309,0.0898601711874122,0.325878594249201,0.273954025503808,0.377803162994594
MZ,MOZ,Mozambique,Tete,2021-07-19,2021-06-30,9,19,102,11395358.430436,18,77,8,7,692077.573585766,2,168977.431060673,141,1511.57853305305,6,22,6,8,10,0.147192716236722,0.128065181637683,0.166320250835762,0.077247191011236,0.0633803628984312,0.0911140191240407,0.0702247191011236,0.0569530024922264,0.0834964357100208,0.077247191011236,0.0633803628984312,0.0911140191240407,0.103230337078652,0.0874274213899309,0.119033252767373,0.106039325842697,0.0900479517677017,0.122030699917692,0.0783389963810798,0.078302387605701,0.0783756051564586,0.0442415730337079,0.0335612978081354,0.0549218482592803,0.0326128451859725,0.0325886457582349,0.0326370446137101,0.0874829256134551,0.0836748459518229,0.0912910052750873,0.323809523809524,0.272135515830213,0.375483531788835
MZ,MOZ,Mozambique,Tete,2021-07-20,2021-07-01,3,19,102,11173223.4980281,18,77,7,7,692077.573585766,2,168977.431060673,136,1511.57853305305,5,20,5,7,9,0.152503793626707,0.133094953133621,0.171912634119794,0.0773014757554462,0.0634253110376568,0.0911776404732357,0.0688685874912158,0.055711440765533,0.0820257342168985,0.0773014757554462,0.0634253110376568,0.0911776404732357,0.103302881236824,0.0874894998465918,0.119116262627055,0.104005621925509,0.08814476341383,0.119866480437189,0.0784206273640478,0.0783833281432331,0.0784579265848624,0.0421644413211525,0.0317229076331551,0.0526059750091499,0.0310850937904368,0.0310610148628755,0.0311091727179982,0.088397296894893,0.0845699181375815,0.0922246756522045,0.318471337579618,0.266941294494154,0.370001380665081
MZ,MOZ,Mozambique,Tete,2021-07-21,2021-07-01,6,20,108,11776796.6739912,19,82,8,8,822902.714537102,3,299802.572012009,150,1602.27324503624,6,22,6,8,10,0.157974300831444,0.138321517633166,0.177627084029721,0.0770847932725999,0.0632458999552424,0.0909236865899573,0.0672740014015417,0.0542771912351453,0.0802708115679381,0.0770847932725999,0.0632458999552424,0.0909236865899573,0.103013314646111,0.087241713571147,0.118784915721074,0.101611772950245,0.085935596434058,0.117287949466433,0.0786210312516742,0.0785830696844151,0.0786589928189332,0.0399439383321654,0.0297835608630298,0.050104315801301,0.0297931411352063,0.0297691613142622,0.0298171209561504,0.0894191392637772,0.0855773527484719,0.0932609257790824,0.313099041533546,0.261722619885758,0.364475463181335
MZ,MOZ,Mozambique,Tete,2021-07-22,2021-07-03,3,19,100,10823467.7253203,20,73,8,8,822902.714537102,3,299802.572012009,147,1481.34696239199,6,20,6,8,11,0.165532879818594,0.145505924962363,0.185559834674825,0.0777855641205326,0.0638891878358563,0.0916819404052088,0.066573230553609,0.0536394333709542,0.0795070277362638,0.0777855641205326,0.0638891878358563,0.0916819404052088,0.104414856341976,0.0885487378833208,0.120280974800632,0.0995094604064471,0.0839781583025228,0.115040762510371,0.0793397257591303,0.0793009676913624,0.0793784838268982,0.0385423966362999,0.0285545806640295,0.0485302126085703,0.029338031486712,0.0293138314201607,0.0293622315532632,0.0902213162387029,0.086364036071326,0.0940785964060797,0.312903225806452,0.261287597400782,0.364518854212121
MZ,MOZ,Mozambique,Tete,2021-07-23,2021-07-03,5,20,105,11455857.159478,21,77,9,9,875161.253112968,4,352061.110587875,152,1556.92588904465,7,22,7,9,12,0.172310007524454,0.15200633017378,0.192613684875129,0.0789106145251397,0.0649470857740891,0.0928741432761902,0.066340782122905,0.0534505401374328,0.0792310241083773,0.0789106145251397,0.0649470857740891,0.0928741432761902,0.105446927374302,0.0895396225776761,0.121354232170927,0.0970670391061453,0.0817335769159899,0.112400501296301,0.0783045351309012,0.0782656265839011,0.0783434436779013,0.0377094972067039,0.0278431804852854,0.0475758139281224,0.0287185461049587,0.0286943574565097,0.0287427347534078,0.0912642569789612,0.087393865892112,0.0951346480658104,0.313915857605178,0.262171360618879,0.365660354591477
MZ,MOZ,Mozambique,Tete,2021-07-24,2021-07-03,2,21,107,11924966.9261011,22,78,9,9,875161.253112968,4,352061.110587875,152,1587.15745970571,7,22,7,9,12,0.179160419790105,0.158581605085913,0.199739234494297,0.08008356545961,0.0660451930189016,0.0941219379003184,0.0661559888579387,0.0533003808132161,0.0790115969026614,0.08008356545961,0.0660451930189016,0.0941219379003184,0.106545961002786,0.0905880707212103,0.122503851284361,0.0947075208913649,0.0795629294597512,0.109852112322979,0.077169074796931,0.0771300487695594,0.0772081008243027,0.036908077994429,0.0271567120211785,0.0466594439676795,0.0280527072797558,0.02802855932378,0.0280768552357315,0.0921307964118928,0.0882494421730318,0.0960121506507538,0.314935064935065,0.263061139784327,0.366808990085803
MZ,MOZ,Mozambique,Tete,2021-07-25,2021-07-04,7,21,105,11974476.9009032,23,77,9,10,873055.277981666,5,424274.408005116,138,1556.92588904465,7,22,7,9,12,0.186428038777032,0.165583739315402,0.207272338238662,0.08125,0.067138369191086,0.095361630808914,0.0659722222222222,0.0531510628791045,0.07879338156534,0.08125,0.067138369191086,0.095361630808914,0.107638888888889,0.0916314531960182,0.12364632458176,0.0930555555555556,0.0780508201818925,0.108060290929219,0.075848948573554,0.075809877901193,0.0758880192459151,0.0368055555555556,0.0270807591424585,0.0465303519686526,0.0277237867112577,0.0276995582559472,0.0277480151665682,0.092337889616318,0.0884581141823541,0.0962176650502819,0.316993464052288,0.2648589942164,0.369127933888175
MZ,MOZ,Mozambique,Tete,2021-07-26,2021-07-06,8,20,102,11518194.9307285,23,75,8,10,856069.836735352,5,424274.408005116,122,1511.57853305305,6,23,6,8,10,0.193164933135215,0.17207466565373,0.214255200616701,0.0818307905686547,0.0676831115945668,0.0959784695427425,0.065880721220527,0.0530767172262986,0.0786847252147555,0.0818307905686547,0.0676831115945668,0.0959784695427425,0.10748959778086,0.0915030267010617,0.123476168860658,0.0922330097087379,0.0772983323691845,0.107167687048291,0.0758268426833417,0.0757873553804759,0.0758663299862074,0.036754507628294,0.0270429418043309,0.0464660734522572,0.0279352516755143,0.027910671034725,0.0279598323163037,0.0916653147713332,0.0877996287867377,0.0955310007559287,0.313725490196078,0.26173651997315,0.365714460419007
MZ,MOZ,Mozambique,Tete,2021-07-27,2021-07-07,5,20,102,11506043.855911,23,76,7,9,821423.437852804,4,389628.009122568,117,1511.57853305305,5,21,5,7,9,0.19896449704142,0.177684408926191,0.220244585156649,0.0817174515235457,0.0675884957124331,0.0958464073346584,0.0650969529085873,0.0523728224792048,0.0778210833379697,0.0817174515235457,0.0675884957124331,0.0958464073346584,0.106648199445983,0.0907278529098151,0.122568545982152,0.0907202216066482,0.0759064613425918,0.105533981870705,0.0753631400936879,0.0753233912910705,0.0754028888963052,0.03601108033241,0.0264011864800627,0.0456209741847572,0.027863906684117,0.0278391242766007,0.0278886890916334,0.0909936892204134,0.0871421272145324,0.0948452512262944,0.31023102310231,0.258144997734511,0.36231704847011
MZ,MOZ,Mozambique,Tete,2021-07-28,2021-07-08,4,20,101,11781080.8215621,23,75,7,8,749953.414806374,4,389628.009122568,108,1496.46274772252,5,21,5,7,9,0.204881656804734,0.183367359279515,0.226395954329952,0.08125,0.067138369191086,0.095361630808914,0.0638888888888889,0.0512577295802202,0.0765200481975576,0.08125,0.067138369191086,0.095361630808914,0.105555555555556,0.0896852942192101,0.121425816891901,0.0881944444444445,0.0735477852467214,0.102841103642168,0.074026444103549,0.0739866155851569,0.0740662726219411,0.0354166666666667,0.0258702460881189,0.0449630872452144,0.0278249234220586,0.0277999032296473,0.0278499436144699,0.0894417969870315,0.0856132013639441,0.093270392610119,0.306666666666667,0.254488142635186,0.358845190698147
MZ,MOZ,Mozambique,Tete,2021-07-29,2021-07-09,6,20,101,11959009.942687,22,77,7,7,579803.564173131,4,389628.009122568,110,1496.46274772252,5,21,5,7,8,0.207658321060383,0.186084397981916,0.22923224413885,0.0798611111111111,0.0658600415858648,0.0938621806363574,0.0618055555555556,0.0493682291902083,0.0742428819209029,0.0798611111111111,0.0658600415858648,0.0938621806363574,0.102777777777778,0.0870934298621892,0.118462125693366,0.0854166666666667,0.0709805695157654,0.099852763817568,0.0717798767063982,0.0717403642630376,0.0718193891497589,0.0354166666666667,0.0258702460881189,0.0449630872452144,0.028345028167703,0.0283196242014209,0.0283704321339851,0.0883173322789704,0.0845105310119872,0.0921241335459536,0.296666666666667,0.244977153727202,0.348356179606131
