ISO2,ISO_3,country,region,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cases_infected,p_cases_infected_smooth,p_cases_active
FI,FIN,Finland,Ahvenanmaa-Åland,2020-06-26,2020-06-13,100,5,14,0,0,0,0,0,0,0,0,0.000422535211267606,0.000478033792144491,2,0,,,0.000779044179271024,,,0.000779044179271024
FI,FIN,Finland,Ahvenanmaa-Åland,2020-06-27,2020-06-14,103,8,14,0,0,0,0,0,0,0,0,0.000414250207125104,0.000468662522777884,2,0,,,0.00066002796395324,,,0.00066002796395324
FI,FIN,Finland,Ahvenanmaa-Åland,2020-06-28,2020-06-14,106,3,15,0,0,0,0,0,0,0,0,0.000402414486921529,0.000455274860329782,2,0,,,0.000556006684853375,,,0.000556006684853375
FI,FIN,Finland,Ahvenanmaa-Åland,2020-06-29,2020-06-15,100,3,15,0,0,0,0,0,0,0,0,0.000142267747901551,0.000278819826397772,2,0,,,0.00046608584113895,,,0.00046608584113895
FI,FIN,Finland,Ahvenanmaa-Åland,2020-06-30,2020-06-15,105,5,16,0,0,0,0,0,0,0,0,0.000135427952329361,0.00026541593487159,2,0,,,0.000389327812394269,,,0.000389327812394269
FI,FIN,Finland,Ahvenanmaa-Åland,2020-07-01,2020-06-16,105,6,16,0,0,0,0,0,0,0,0,0.000135427952329361,0.00026541593487159,2,0,,,0.000324766360109426,,,0.000324766360109426
FI,FIN,Finland,Ahvenanmaa-Åland,2020-07-02,2020-06-17,102,6,16,0,0,0,0,0,0,0,0,0.000139450564774787,0.000273299026737294,2,0,,,0.000271466810820663,,,0.000271466810820663
FI,FIN,Finland,Ahvenanmaa-Åland,2020-07-03,2020-06-17,109,7,17,0,0,0,0,0,0,0,0,0.000260824204486176,0.000361430118396361,2,0,,,0.000228569366333708,,,0.000228569366333708
FI,FIN,Finland,Ahvenanmaa-Åland,2020-07-04,2020-06-19,100,9,16,0,0,0,0,0,0,0,0,0.000284535495803101,0.000394282726107941,1,0,,,0.000195290012321943,,,0.000195290012321943
FI,FIN,Finland,Ahvenanmaa-Åland,2020-07-05,2020-06-19,102,2,17,0,0,0,0,0,0,0,0,0.000278901129549575,0.000386476236452742,1,0,,,0.000170988684781857,,,0.000170988684781857
FI,FIN,Finland,Ahvenanmaa-Åland,2020-07-06,2020-06-20,102,6,17,0,0,0,0,0,0,0,0,0.000139450564774787,0.000273299026737294,1,0,,,0.000155165976185484,,,0.000155165976185484
FI,FIN,Finland,Ahvenanmaa-Åland,2020-07-07,2020-06-23,100,10,15,0,0,0,0,0,0,0,0,0.000569070991606203,0.000557520621952935,1,0,,,0.000147486551841328,,,0.000147486551841328
FI,FIN,Finland,Ahvenanmaa-Åland,2020-07-08,2020-06-23,104,4,16,0,0,0,0,0,0,0,0,0.00191439901545193,0.00100184475892607,1,0,,,0.000147783845278645,,,0.000147783845278645
FI,FIN,Finland,Ahvenanmaa-Åland,2020-07-09,2020-06-23,107,3,17,0,0,0,0,0,0,0,0,0.00186021791124103,0.000973517084600388,2,0,,,0.000155980531107365,,,0.000155980531107365
FI,FIN,Finland,Ahvenanmaa-Åland,2020-07-10,2020-06-24,100,5,17,0,0,0,0,0,0,0,0,0.00199174847062171,0.00104228294537026,2,0,,,0.000172411127963635,,,0.000172411127963635
FI,FIN,Finland,Ahvenanmaa-Åland,2020-07-11,2020-06-25,102,9,17,0,0,0,0,0,0,0,0,0.00195230790684702,0.00102166386623525,2,0,,,0.000197449533656187,,,0.000197449533656187
FI,FIN,Finland,Ahvenanmaa-Åland,2020-07-12,2020-06-25,108,6,18,0,0,0,0,0,0,0,0,0.00184283269711728,0.000964427192991005,2,0,,,0.000231638500599565,,,0.000231638500599565
FI,FIN,Finland,Ahvenanmaa-Åland,2020-07-13,2020-06-26,102,5,18,0,0,0,0,0,0,0,0,0.00195230790684702,0.00102166386623525,2,0,,,0.000275542342910352,,,0.000275542342910352
FI,FIN,Finland,Ahvenanmaa-Åland,2020-07-14,2020-06-27,106,9,18,0,0,0,0,0,0,0,0,0.00201207243460765,0.00101720553960659,2,0,,,0.000330080787435774,,,0.000330080787435774
FI,FIN,Finland,Ahvenanmaa-Åland,2020-07-15,2020-06-30,100,8,16,0,0,0,0,0,0,0,0,0.00211267605633803,0.00106801198126762,2,0,,,0.000396187020859708,,,0.000396187020859708
FI,FIN,Finland,Ahvenanmaa-Åland,2020-07-16,2020-06-30,103,3,17,0,0,0,0,0,0,0,0,0.00205114180226993,0.00103693680581465,2,0,,,0.000474864210197299,,,0.000474864210197299
FI,FIN,Finland,Ahvenanmaa-Åland,2020-07-17,2020-07-01,100,2,17,0,0,0,0,0,0,0,0,0.00211267605633803,0.00106801198126762,2,0,,,0.000567162269871559,,,0.000567162269871559
FI,FIN,Finland,Ahvenanmaa-Åland,2020-07-18,2020-07-01,105,5,18,0,0,0,0,0,0,0,0,0.00201207243460765,0.00101720553960659,2,0,,,0.000674120433199098,,,0.000674120433199098
FI,FIN,Finland,Ahvenanmaa-Åland,2020-07-19,2020-07-02,103,4,18,0,0,0,0,0,0,0,0,0.00205114180226993,0.00103693680581465,2,0,,,0.000796734959308651,,,0.000796734959308651
FI,FIN,Finland,Ahvenanmaa-Åland,2020-07-20,2020-07-03,100,3,18,0,0,0,0,0,0,0,0,0.00211267605633803,0.00106801198126762,2,0,,,0.000935905878893646,,,0.000935905878893646
FI,FIN,Finland,Ahvenanmaa-Åland,2020-07-21,2020-07-03,106,6,19,0,0,0,0,0,0,0,0,0.00199309061918682,0.0010076188432925,2,0,,,0.00109238019352906,,,0.00109238019352906
FI,FIN,Finland,Ahvenanmaa-Åland,2020-07-22,2020-07-04,105,6,19,0,0,0,0,0,0,0,0,0.00187793427230047,0.000982779953899363,2,0,,,0.00126671333389963,,,0.00126671333389963
FI,FIN,Finland,Ahvenanmaa-Åland,2020-07-23,2020-07-06,102,8,18,0,0,0,0,0,0,0,0,0.00193316763325048,0.0010116572543186,1,0,,,0.00145922019768894,,,0.00145922019768894
FI,FIN,Finland,Ahvenanmaa-Åland,2020-07-24,2020-07-06,103,1,19,0,0,0,0,0,0,0,0,0.00191439901545193,0.00100184475892607,1,0,,,0.00166988854100291,,,0.00166988854100291
FI,FIN,Finland,Ahvenanmaa-Åland,2020-07-25,2020-07-07,105,8,19,0,0,0,0,0,0,0,0,0.00187793427230047,0.000982779953899363,1,0,,,0.00189838122410171,,,0.00189838122410171
FI,FIN,Finland,Ahvenanmaa-Åland,2020-07-26,2020-07-08,102,7,19,0,0,0,0,0,0,0,0,0.00151891742612538,0.000896924389444083,1,0,,,0.00214409560156191,,,0.00214409560156191
FI,FIN,Finland,Ahvenanmaa-Åland,2020-07-27,2020-07-09,102,4,19,0,0,0,0,0,0,0,0,0.000138083402375035,0.000270619809530604,1,0,,,0.00240579251673571,,,0.00240579251673571
FI,FIN,Finland,Ahvenanmaa-Åland,2020-07-28,2020-07-10,104,5,19,0,0,0,0,0,0,0,0,0.000677139761646804,0.000593327279380935,0,0,,,0.00268195109725903,,,0.00268195109725903
FI,FIN,Finland,Ahvenanmaa-Åland,2020-07-29,2020-07-11,102,3,19,0,0,0,0,0,0,0,0,0.000690417011875173,0.000604957128759163,0,0,,,0.00297062523307228,,,0.00297062523307228
FI,FIN,Finland,Ahvenanmaa-Åland,2020-07-30,2020-07-11,103,1,20,0,0,0,0,0,0,0,0,0.000683713934089977,0.000599085767813396,0,0,,,0.00326945285767307,,,0.00326945285767307
FI,FIN,Finland,Ahvenanmaa-Åland,2020-07-31,2020-07-11,106,3,21,0,0,0,0,0,0,0,0,0.00066436353972894,0.000582136146287427,0,0,,,0.00357567859044007,,,0.00357567859044007
FI,FIN,Finland,Ahvenanmaa-Åland,2020-08-01,2020-07-12,101,4,21,0,0,0,0,0,0,0,0,0.000697252823873937,0.000610944713696319,0,0,,,0.0038861897769065,,,0.0038861897769065
FI,FIN,Finland,Ahvenanmaa-Åland,2020-08-02,2020-07-13,101,6,21,0,0,0,0,0,0,0,0,0.000697252823873937,0.000610944713696319,0,0,,,0.00419756539714326,,,0.00419756539714326
FI,FIN,Finland,Ahvenanmaa-Åland,2020-08-03,2020-07-14,100,4,21,0,0,0,0,0,0,0,0,0.000704225352112676,0.00061705200811476,0,0,,,0.00450613675142729,,,0.00450613675142729
FI,FIN,Finland,Ahvenanmaa-Åland,2020-08-04,2020-07-14,106,6,22,0.00943396226415094,0.0184028015418055,0.00430551851745437,0.000175327998578949,0.00943396226415094,0.0184028015418055,0.00430551851745437,0.000175327998578949,0.00132872707945788,0.00082299113235426,1,0,,,0.00480812701641773,,,0.00480812701641773
FI,FIN,Finland,Ahvenanmaa-Åland,2020-08-05,2020-07-15,101,4,22,0.0099009900990099,0.0193092777830645,0.00489684921552027,0.000199348763314149,0.0099009900990099,0.0193092777830645,0.00489684921552027,0.000199348763314149,0.00126760563380282,0.00082762874363293,2,0,,,0.00509949026038595,,,0.00509949026038595
FI,FIN,Finland,Ahvenanmaa-Åland,2020-08-06,2020-07-18,100,12,20,0.01,0.0195013954179879,0.00525491021045056,0.000213886791417373,0.01,0.0195013954179879,0.00525491021045056,0.000213886791417373,0.00128040973111396,0.000835983271082306,3,0,,,0.00537631912337672,,,0.00537631912337672
FI,FIN,Finland,Ahvenanmaa-Åland,2020-08-07,2020-07-19,101,6,20,0.0099009900990099,0.0193092777830645,0.00531356156558481,0.000216267658920638,0.0099009900990099,0.0193092777830645,0.00531356156558481,0.000216267658920638,0.00128040973111396,0.000835983271082306,3,0,,,0.00563473699362903,,,0.00563473699362903
FI,FIN,Finland,Ahvenanmaa-Åland,2020-08-08,2020-07-21,100,6,19,0.01,0.0195013954179879,0.00528553463735082,0.000215129963615821,0.01,0.0195013954179879,0.00528553463735082,0.000215129963615821,0.00129347513653349,0.000844508188575854,3,0,,,0.00587103093566932,,,0.00587103093566932
FI,FIN,Finland,Ahvenanmaa-Åland,2020-08-09,2020-07-21,104,4,20,0.00961538461538462,0.0187549838461375,0.00514313661143799,0.000209349112512756,0.00961538461538462,0.0187549838461375,0.00514313661143799,0.000209349112512756,0.00124275062137531,0.00081141082547504,3,0,,,0.00608173703133213,,,0.00608173703133213
FI,FIN,Finland,Ahvenanmaa-Åland,2020-08-10,2020-07-22,102,4,20,0.00980392156862745,0.0191209083686488,0.0052410433889776,0.000213323867120178,0.00980392156862745,0.0191209083686488,0.0052410433889776,0.000213323867120178,0.00126760563380282,0.00082762874363293,4,0,,,0.00626372034598164,,,0.00626372034598164
FI,FIN,Finland,Ahvenanmaa-Åland,2020-08-11,2020-07-23,100,4,20,0.01,0.0195013954179879,0.00539744088985141,0.000219672374662145,0.01,0.0195013954179879,0.00539744088985141,0.000219672374662145,0.00129347513653349,0.000844508188575854,4,0,,,0.00641424704527231,,,0.00641424704527231
FI,FIN,Finland,Ahvenanmaa-Åland,2020-08-12,2020-07-23,105,5,21,0.00952380952380953,0.0185772237565978,0.0051801785390388,0.000210852962376798,0.00952380952380953,0.0185772237565978,0.0051801785390388,0.000210852962376798,0.00123068508136196,0.000803537904017623,4,0,,,0.00653104652389971,,,0.00653104652389971
FI,FIN,Finland,Ahvenanmaa-Åland,2020-08-13,2020-07-25,102,6,20,0.00980392156862745,0.0191209083686488,0.00531304967132668,0.000216246879918312,0.00980392156862745,0.0191209083686488,0.00531304967132668,0.000216246879918312,0.00126760563380282,0.00082762874363293,4,0,,,0.00661236182117145,,,0.00661236182117145
FI,FIN,Finland,Ahvenanmaa-Åland,2020-08-14,2020-07-25,104,2,21,0.00961538461538462,0.0187549838461375,0.00517431541666585,0.000210614931646594,0.00961538461538462,0.0187549838461375,0.00517431541666585,0.000210614931646594,0.00124275062137531,0.00081141082547504,4,0,,,0.00665698706323335,,,0.00665698706323335
FI,FIN,Finland,Ahvenanmaa-Åland,2020-08-15,2020-07-25,106,2,22,0.00943396226415094,0.0184028015418055,0.00511557797143384,0.000208230234243122,0.00943396226415094,0.0184028015418055,0.00511557797143384,0.000208230234243122,0.00148970747562297,0.000879688710587251,4,0,,,0.00666429116100183,,,0.00666429116100183
FI,FIN,Finland,Ahvenanmaa-Åland,2020-08-16,2020-07-26,100,2,22,0.01,0.0195013954179879,0.00522236746850147,0.000212565704762956,0.01,0.0195013954179879,0.00522236746850147,0.000212565704762956,0.00158091405576315,0.000933504565758941,5,0,,,0.00663422747913801,,,0.00663422747913801
FI,FIN,Finland,Ahvenanmaa-Åland,2020-08-17,2020-07-26,105,5,23,0.00952380952380953,0.0185772237565978,0.00483435986544596,0.000196811026255612,0.00952380952380953,0.0185772237565978,0.00483435986544596,0.000196811026255612,0.00150417065499795,0.000888222944763499,5,0,,,0.00656732964991397,,,0.00656732964991397
FI,FIN,Finland,Ahvenanmaa-Åland,2020-08-18,2020-07-27,103,5,23,0.00970873786407767,0.018936178546626,0.00479739552797415,0.000195309802870224,0.00970873786407767,0.018936178546626,0.00479739552797415,0.000195309802870224,0.00154929577464789,0.000914848959976437,5,0,,,0.00646469411589284,,,0.00646469411589284
FI,FIN,Finland,Ahvenanmaa-Åland,2020-08-19,2020-07-29,101,7,22,0.0099009900990099,0.0193092777830645,0.00485961311987738,0.000197836598180125,0.0099009900990099,0.0193092777830645,0.00485961311987738,0.000197836598180125,0.00100603621730382,0.00074489338690477,6,0,,,0.00632795033195911,,,0.00632795033195911
FI,FIN,Finland,Ahvenanmaa-Åland,2020-08-20,2020-07-30,100,2,22,0.01,0.0195013954179879,0.0049221447707007,0.000200375988367498,0.01,0.0195013954179879,0.0049221447707007,0.000200375988367498,0.00101640772469871,0.00075256879357486,7,0,,,0.00615921983201341,,,0.00615921983201341
FI,FIN,Finland,Ahvenanmaa-Åland,2020-08-21,2020-08-01,102,6,21,0.00980392156862745,0.0191209083686488,0.00499517858295486,0.000203341665170621,0.00980392156862745,0.0191209083686488,0.00499517858295486,0.000203341665170621,0.00113814198321241,0.000788228722237302,7,0,,,0.00596106556714809,,,0.00596106556714809
FI,FIN,Finland,Ahvenanmaa-Åland,2020-08-22,2020-08-02,103,5,21,0.00970873786407767,0.018936178546626,0.00507385831794154,0.000206536360915376,0.00970873786407767,0.018936178546626,0.00507385831794154,0.000206536360915376,0.00112676056338028,0.000780350880787396,7,0,,,0.00573657433745387,,,0.00573657433745387
FI,FIN,Finland,Ahvenanmaa-Åland,2020-08-23,2020-08-03,102,5,21,0.00980392156862745,0.0191209083686488,0.00508611263401054,0.000207033909815239,0.00980392156862745,0.0191209083686488,0.00508611263401054,0.000207033909815239,0.00113814198321241,0.000788228722237302,7,0,,,0.00548892932426063,,,0.00548892932426063
FI,FIN,Finland,Ahvenanmaa-Åland,2020-08-24,2020-08-04,100,2,21,0.01,0.0195013954179879,0.00514275896593834,0.00020933378035019,0.01,0.0195013954179879,0.00514275896593834,0.00020933378035019,0.00130680993175548,0.000853208762454368,7,0,,,0.00522166553081325,,,0.00522166553081325
FI,FIN,Finland,Ahvenanmaa-Åland,2020-08-25,2020-08-04,103,3,22,0.00970873786407767,0.018936178546626,0.00504660950355906,0.000205429984376306,0.00970873786407767,0.018936178546626,0.00504660950355906,0.000205429984376306,0.00126760563380282,0.00082762874363293,7,0,,,0.00493849149617036,,,0.00493849149617036
FI,FIN,Finland,Ahvenanmaa-Åland,2020-08-26,2020-08-05,100,3,22,0,0,0,0,0,0,0,0,0.000580804414113547,0.000569012552346139,6,0,,,0.0046432373847427,,,0.0046432373847427
FI,FIN,Finland,Ahvenanmaa-Åland,2020-08-27,2020-08-06,100,4,22,0,0,0,0,0,0,0,0,0.000580804414113547,0.000569012552346139,6,0,,,0.00433975840344528,,,0.00433975840344528
FI,FIN,Finland,Ahvenanmaa-Åland,2020-08-28,2020-08-06,104,4,23,0,0,0,0,0,0,0,0,0.000557802259099149,0.000546483690453465,7,0,,,0.00403187990740854,,,0.00403187990740854
FI,FIN,Finland,Ahvenanmaa-Åland,2020-08-29,2020-08-06,106,2,24,0,0,0,0,0,0,0,0,0.000546971147271982,0.000535875260316767,7,0,,,0.00372333153266859,,,0.00372333153266859
FI,FIN,Finland,Ahvenanmaa-Åland,2020-08-30,2020-08-07,101,7,24,0,0,0,0,0,0,0,0,0.000574877838459327,0.000563207971721789,6,0,,,0.00341767105402127,,,0.00341767105402127
FI,FIN,Finland,Ahvenanmaa-Åland,2020-08-31,2020-08-08,103,8,24,0,0,0,0,0,0,0,0,0.000557802259099149,0.000546483690453465,6,0,,,0.00311825896347793,,,0.00311825896347793
FI,FIN,Finland,Ahvenanmaa-Åland,2020-09-01,2020-08-09,103,6,24,0,0,0,0,0,0,0,0,0.000557802259099149,0.000546483690453465,6,0,,,0.0028281818870069,,,0.0028281818870069
FI,FIN,Finland,Ahvenanmaa-Åland,2020-09-02,2020-08-11,101,6,23,0,0,0,0,0,0,0,0,0.000569070991606203,0.000557520621952935,5,0,,,0.00255038684134102,,,0.00255038684134102
FI,FIN,Finland,Ahvenanmaa-Åland,2020-09-03,2020-08-12,103,6,23,0,0,0,0,0,0,0,0,0.000557802259099149,0.000546483690453465,5,0,,,0.00228726959314577,,,0.00228726959314577
FI,FIN,Finland,Ahvenanmaa-Åland,2020-09-04,2020-08-12,104,1,24,0,0,0,0,0,0,0,0,0.000552333609500138,0.000541127487651754,5,0,,,0.00204099476638981,,,0.00204099476638981
FI,FIN,Finland,Ahvenanmaa-Åland,2020-09-06,2020-08-13,104,5,24,0,0,0,0,0,0,0,0,0.000552333609500138,0.000541127487651754,5,0,,,0.00160603328474148,,,0.00160603328474148
FI,FIN,Finland,Ahvenanmaa-Åland,2020-09-07,2020-08-15,101,5,23,0,0,0,0,0,0,0,0,0.000569070991606203,0.000557520621952935,5,0,,,0.00142009819509371,,,0.00142009819509371
FI,FIN,Finland,Ahvenanmaa-Åland,2020-09-08,2020-08-17,100,3,22,0,0,0,0,0,0,0,0,0.000287438919229664,0.000398305440840986,4,0,,,0.0012563042878481,,,0.0012563042878481
FI,FIN,Finland,Ahvenanmaa-Åland,2020-09-09,2020-08-18,100,5,22,0,0,0,0,0,0,0,0,0.000287438919229664,0.000398305440840986,4,0,,,0.00111583367542253,,,0.00111583367542253
