ISO2,ISO_3,country,region,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cases_infected,p_cases_infected_smooth,p_cases_active
EG,EGY,Egypt,Ad Daqahliyah,2020-05-12,2020-05-12,204,204,1,0.00980392156862745,0.0135205239699182,0.00397940388256402,5.58086827439711e-05,0,0,0,0,0.0114598506221089,0.00178227361544359,1,0,,,0.00849822750891595,,,0.00849822750891595
EG,EGY,Egypt,Ad Daqahliyah,2020-05-13,2020-05-13,174,174,1,0.0114942528735632,0.0158381130979424,0.00904668545737158,7.69550023438403e-05,0.0114942528735632,0.0158381130979424,0.00904668545737158,7.69550023438403e-05,0.00317845965612632,0.00103662636684431,0,0,,,0.0086500658779032,,,0.0086500658779032
EG,EGY,Egypt,Ad Daqahliyah,2020-05-14,2020-05-14,206,206,1,0.0145631067961165,0.0163589681470886,0.0111032885852648,8.18099786367005e-05,0.00485436893203884,0.00949126700511386,0.0055135610461944,5.78123369842531e-05,0.00467153146378962,0.00114182775466318,0,0,,,0.00880749900053299,,,0.00880749900053299
EG,EGY,Egypt,Ad Daqahliyah,2020-05-15,2020-05-15,222,222,1,0.00900900900900901,0.0124292512635425,0.00410582987093098,4.9866940536345e-05,0.00900900900900901,0.0124292512635425,0.00410582987093098,4.9866940536345e-05,0.00327656026279688,0.000945310911597586,1,0,,,0.00896956826498984,,,0.00896956826498984
EG,EGY,Egypt,Ad Daqahliyah,2020-05-16,2020-05-16,248,248,1,0.00403225806451613,0.00788713085802311,0.00571326424782598,5.82778842803191e-05,0.00403225806451613,0.00788713085802311,0.00571326424782598,5.82778842803191e-05,0.00345859138850782,0.000896308662331456,0,0,,,0.00913702066589939,,,0.00913702066589939
EG,EGY,Egypt,Ad Daqahliyah,2020-05-17,2020-05-17,231,231,1,0.00865800865800866,0.0119471099399107,0.00824263363037261,7.04495338011057e-05,0.00432900432900433,0.00846630751949999,0.00128994930245048,2.7967164632931e-05,0.00260964976682938,0.000807668048240327,0,0,,,0.00930872816528621,,,0.00930872816528621
EG,EGY,Egypt,Ad Daqahliyah,2020-05-18,2020-05-18,217,217,1,0.0138248847926267,0.0155355275078091,0.0102508858599565,7.94824321661946e-05,0,0,0,0,0.00420287753335395,0.00105248361232345,0,0,,,0.00948411499665263,,,0.00948411499665263
EG,EGY,Egypt,Ad Daqahliyah,2020-05-19,2020-05-19,221,221,1,0.00452488687782806,0.0088485278249618,0.00375545997196113,4.80083778779201e-05,0.00452488687782806,0.0088485278249618,0.00375545997196113,4.80083778779201e-05,0.00311122924036218,0.000897686179530438,1,0,,,0.00966266388794016,,,0.00966266388794016
EG,EGY,Egypt,Ad Daqahliyah,2020-05-20,2020-05-20,218,218,1,0.0137614678899083,0.0154647608340514,0.01285746457936,8.62678096647214e-05,0.00458715596330275,0.0089700159965468,0.00785807561277084,6.76123720910624e-05,0.00677260303123566,0.00135018239340485,0,0,,,0.00984365122890687,,,0.00984365122890687
EG,EGY,Egypt,Ad Daqahliyah,2020-05-21,2020-05-21,184,184,1,0.0108695652173913,0.0149820778122195,0.00397125369507116,5.09666958513116e-05,0.00543478260869565,0.0106229931484904,0.00344712631066219,4.7496925516561e-05,0.0048329263876254,0.00123021286583526,1,1,,,0.0100265054126179,,,0.0100265054126179
EG,EGY,Egypt,Ad Daqahliyah,2020-05-22,2020-05-22,196,196,1,0.00510204081632653,0.00997427389112943,0.0103125046930082,7.65770164458193e-05,0,0,0,0,0.00253421457825696,0.00086354208879857,1,0,,,0.0102098937296604,,,0.0102098937296604
EG,EGY,Egypt,Ad Daqahliyah,2020-05-23,2020-05-23,214,214,1,0.00467289719626168,0.00913728629526227,0.0019759787275889,3.41589355888789e-05,0.00467289719626168,0.00913728629526227,0.0019759787275889,3.41589355888789e-05,0.013043230276903,0.0018722912446971,1,0,,,0.0103922176050988,,,0.0103922176050988
EG,EGY,Egypt,Ad Daqahliyah,2020-05-24,2020-05-24,186,186,1,0.010752688172043,0.0148218558094183,0.00622884105314948,6.51810695406308e-05,0.00537634408602151,0.0105090761475122,0.00196642839934668,3.67017107125168e-05,0.00338398846813449,0.00102168319573251,0,0,,,0.0105722671223602,,,0.0105722671223602
EG,EGY,Egypt,Ad Daqahliyah,2020-05-25,2020-05-25,237,237,1,0.0126582278481013,0.0142329239254273,0.0181851976775262,0.000116460315927023,0.00843881856540084,0.0116459387312015,0.0155145687707326,0.000107715614724715,0.00384923340607333,0.00098029969648257,0,0,,,0.0107487760432958,,,0.0107487760432958
EG,EGY,Egypt,Ad Daqahliyah,2020-05-26,2020-05-26,249,249,1,0.00803212851405622,0.0110869616382454,0.012798403399425,8.4641975923646e-05,0.00803212851405622,0.0110869616382454,0.012798403399425,8.4641975923646e-05,0.00659307857757909,0.00122801477188437,0,0,,,0.0109200514032837,,,0.0109200514032837
EG,EGY,Egypt,Ad Daqahliyah,2020-05-27,2020-05-27,279,279,1,0.00716845878136201,0.00989912181314139,0.00219852491247934,3.77294040196039e-05,0.003584229390681,0.00701235968187863,0.00123956140206358,2.83437211463105e-05,0.00761891615010948,0.00126174944851287,1,0,,,0.0110846205034183,,,0.0110846205034183
EG,EGY,Egypt,Ad Daqahliyah,2020-05-28,2020-05-28,308,308,1,0.0194805194805195,0.0154348037870209,0.0141973772641043,9.42260154659237e-05,0.012987012987013,0.0126441256727594,0.00713523260874085,6.70379766839408e-05,0.00416256890528788,0.000893644328935455,2,1,,,0.0112408801275297,,,0.0112408801275297
EG,EGY,Egypt,Ad Daqahliyah,2020-05-29,2020-05-29,320,320,1,0.015625,0.0135882460600087,0.00961802683824283,7.9705991996541e-05,0.0125,0.0121729730496938,0.00819429266887446,7.36233632172951e-05,0.00664673653310225,0.00108959284974765,1,0,,,0.0113875701875151,,,0.0113875701875151
EG,EGY,Egypt,Ad Daqahliyah,2020-05-30,2020-05-30,287,287,1,0.00696864111498258,0.00962415643865577,0.00445403607741905,5.42428157106755e-05,0.00696864111498258,0.00962415643865577,0.00445403607741905,5.42428157106755e-05,0.00655895070399732,0.00114603663800819,0,0,,,0.0115235907938905,,,0.0115235907938905
EG,EGY,Egypt,Ad Daqahliyah,2020-05-31,2020-05-31,291,291,1,0.0103092783505155,0.0116055433674017,0.0103881982349247,8.57672781240128e-05,0.00687285223367698,0.00949232341528681,0.00544496573970603,6.22488118244443e-05,0.00480914490184704,0.000985708373652696,1,0,,,0.0116475151333329,,,0.0116475151333329
EG,EGY,Egypt,Ad Daqahliyah,2020-06-01,2020-06-01,253,253,1,0.0118577075098814,0.0133382219833116,0.00945685464245783,6.96437085563696e-05,0.00790513833992095,0.0109123721325475,0.00487851801265175,5.01364801968206e-05,0.00836525895665082,0.00138482835471689,1,0,,,0.011758838695098,,,0.011758838695098
EG,EGY,Egypt,Ad Daqahliyah,2020-06-02,2020-06-02,229,229,1,0.0131004366812227,0.014726844950776,0.0209485314167805,0.000116308849320433,0.00436681222707424,0.00854008692198386,0.0065441559129941,6.54838657748437e-05,0.0078500922962842,0.00142909987727835,0,0,,,0.0118573451216975,,,0.0118573451216975
EG,EGY,Egypt,Ad Daqahliyah,2020-06-03,2020-06-03,192,192,1,0.0104166666666667,0.0143611112416148,0.00551878752577612,5.83881416774152e-05,0.00520833333333333,0.0101815273352697,0.0026977309179025,4.08805982731807e-05,0.00849412633344627,0.00161013214345916,0,0,,,0.0119431770557675,,,0.0119431770557675
EG,EGY,Egypt,Ad Daqahliyah,2020-06-04,2020-06-04,180,180,1,0.0222222222222222,0.0215340473139377,0.0207420374460504,0.000124980799318848,0.0166666666666667,0.0187019371818355,0.0134130926349149,0.000100879093497192,0.00859394948927868,0.00166060593007531,1,0,,,0.0120170818606928,,,0.0120170818606928
EG,EGY,Egypt,Ad Daqahliyah,2020-06-05,2020-06-05,179,179,1,0.0279329608938548,0.0241394944706002,0.0230677103331063,0.000121048631690762,0.0223463687150838,0.0216529745058483,0.0196085396698821,0.00011180154195493,0.011969081901158,0.00198497322989857,2,0,,,0.0120800057857188,,,0.0120800057857188
EG,EGY,Egypt,Ad Daqahliyah,2020-06-06,2020-06-06,194,194,1,0.0103092783505155,0.014213829718938,0.00740911094847509,6.81641303916315e-05,0.00515463917525773,0.0100768350749225,0.00280215217146052,4.20169217090571e-05,0.0149823360403696,0.00211991638672409,2,0,,,0.0121336657464023,,,0.0121336657464023
EG,EGY,Egypt,Ad Daqahliyah,2020-06-07,2020-06-07,185,185,1,0.0162162162162162,0.0182006467119675,0.0102524845202064,8.28520976617461e-05,0.00540540540540541,0.0105657276042753,0.00298783011455736,4.48905490322547e-05,0.00728752196380686,0.00153458335227285,2,0,,,0.0121801435546282,,,0.0121801435546282
EG,EGY,Egypt,Ad Daqahliyah,2020-06-08,2020-06-08,192,192,1,0.00520833333333333,0.0101815273352697,0.0036707077573095,4.79122162234863e-05,0.00520833333333333,0.0101815273352697,0.0036707077573095,4.79122162234863e-05,0.0152279481066052,0.00215440046653972,1,0,,,0.0122220095443524,,,0.0122220095443524
EG,EGY,Egypt,Ad Daqahliyah,2020-06-09,2020-06-09,173,173,1,0.023121387283237,0.0223950627830511,0.0215740821614031,0.00011526355878875,0.0173410404624277,0.019451989406289,0.015100012829199,9.67490279020167e-05,0.0183189505601826,0.00248460271094761,2,1,,,0.0122619305639584,,,0.0122619305639584
EG,EGY,Egypt,Ad Daqahliyah,2020-06-10,2020-06-10,197,197,1,0.0101522842639594,0.0139984856131613,0.00980077773466861,8.16081565832793e-05,0.0050761421319797,0.00992377222200197,0.00520643646756264,5.96181886881256e-05,0.0116727459362139,0.00184480180901494,0,0,,,0.0123027314129463,,,0.0123027314129463
EG,EGY,Egypt,Ad Daqahliyah,2020-06-11,2020-06-11,168,168,1,0.0119047619047619,0.0164003535442568,0.0122418896045154,8.23880499874959e-05,0.00595238095238095,0.0116316788813602,0.00824163851192486,6.77367582918417e-05,0.0280528877045305,0.00316674556489509,0,0,,,0.0123481285480771,,,0.0123481285480771
EG,EGY,Egypt,Ad Daqahliyah,2020-06-12,2020-06-12,257,257,1,0.0155642023346304,0.0151334749520736,0.0165105662308387,0.000101038830222192,0.0155642023346304,0.0151334749520736,0.0165105662308387,0.000101038830222192,0.0102783384177363,0.00154622574758314,3,0,,,0.0124010904646073,,,0.0124010904646073
EG,EGY,Egypt,Ad Daqahliyah,2020-06-13,2020-06-13,206,206,1,0.00970873786407767,0.0133899002600785,0.011069986866347,8.96365458263607e-05,0.00970873786407767,0.0133899002600785,0.011069986866347,8.96365458263607e-05,0.014817877009365,0.00202822743683793,3,1,,,0.0124646575059363,,,0.0124646575059363
EG,EGY,Egypt,Ad Daqahliyah,2020-06-14,2020-06-14,166,166,1,0.0120481927710843,0.0165967434511956,0.00755280281114908,7.12107901990261e-05,0,0,0,0,0.0138828283862011,0.00224391450398065,0,0,,,0.012541616314683,,,0.012541616314683
EG,EGY,Egypt,Ad Daqahliyah,2020-06-15,2020-06-15,167,167,1,0.0119760479041916,0.0164979641001875,0.00889024349978779,7.45352697231771e-05,0.0119760479041916,0.0164979641001875,0.00889024349978779,7.45352697231771e-05,0.0154863838835966,0.00233050875867905,0,0,,,0.0126343736880451,,,0.0126343736880451
EG,EGY,Egypt,Ad Daqahliyah,2020-06-16,2020-06-16,149,149,1,0.00671140939597315,0.0131099050447362,0.00598263668092339,6.65749923103568e-05,0.00671140939597315,0.0131099050447362,0.00598263668092339,6.65749923103568e-05,0.0212620269227146,0.00292253308088912,0,0,,,0.0127448668745948,,,0.0127448668745948
EG,EGY,Egypt,Ad Daqahliyah,2020-06-17,2020-06-17,159,159,1,0.00628930817610063,0.0122879927943053,0.00493619553967973,5.63082748761362e-05,0.00628930817610063,0.0122879927943053,0.00493619553967973,5.63082748761362e-05,0.0234748297775382,0.00292270229579191,1,1,,,0.0128739106902414,,,0.0128739106902414
EG,EGY,Egypt,Ad Daqahliyah,2020-06-18,2020-06-18,141,141,1,0.00709219858156028,0.0138510736925787,0.000403154977528403,1.65681984059273e-05,0.00709219858156028,0.0138510736925787,0.000403154977528403,1.65681984059273e-05,0.00858263173314706,0.0018964855113848,0,0,,,0.0130222454021385,,,0.0130222454021385
EG,EGY,Egypt,Ad Daqahliyah,2020-06-19,2020-06-19,154,154,1,0.00649350649350649,0.0126856500067797,0.00688221487680832,7.26405902633888e-05,0.00649350649350649,0.0126856500067797,0.00688221487680832,7.26405902633888e-05,0.0295907287181553,0.00334915097655394,0,0,,,0.0131893937225728,,,0.0131893937225728
EG,EGY,Egypt,Ad Daqahliyah,2020-06-20,2020-06-20,145,145,1,0.00689655172413793,0.0134703020352146,0.00898972539993381,7.14230516549933e-05,0.00689655172413793,0.0134703020352146,0.00898972539993381,7.14230516549933e-05,0.0218967142935419,0.00300879683445054,2,1,,,0.0133740318877574,,,0.0133740318877574
EG,EGY,Egypt,Ad Daqahliyah,2020-06-21,2020-06-21,149,149,1,0.00671140939597315,0.0131099050447362,0.00707638226427201,6.7724278913166e-05,0.00671140939597315,0.0131099050447362,0.00707638226427201,6.7724278913166e-05,0.0112388308314816,0.0020979816119449,3,0,,,0.0135740148768558,,,0.0135740148768558
EG,EGY,Egypt,Ad Daqahliyah,2020-06-22,2020-06-22,167,167,1,0.00598802395209581,0.0117011198672655,0.00499397769311034,5.67916984997865e-05,0.00598802395209581,0.0117011198672655,0.00499397769311034,5.67916984997865e-05,0.0184306514782325,0.00253066275860925,1,1,,,0.0137863212723146,,,0.0137863212723146
EG,EGY,Egypt,Ad Daqahliyah,2020-06-23,2020-06-23,134,134,1,0.00746268656716418,0.0145719178412448,0.000684408565757641,2.22764669323616e-05,0,0,0,0,0.0172415771893142,0.00278204703413111,0,0,,,0.0140076875697806,,,0.0140076875697806
EG,EGY,Egypt,Ad Daqahliyah,2020-06-24,2020-06-24,151,151,1,0.00662251655629139,0.0129368427609194,0.00120513948364615,3.00483947149884e-05,0.00662251655629139,0.0129368427609194,0.00120513948364615,3.00483947149884e-05,0.0111357222917433,0.00208844455192006,1,1,,,0.0142339675445279,,,0.0142339675445279
EG,EGY,Egypt,Ad Daqahliyah,2020-06-25,2020-06-25,153,153,1,0.0065359477124183,0.0127682900213672,0.0392431192940259,0.000145580714942306,0.0065359477124183,0.0127682900213672,0.0392431192940259,0.000145580714942306,0.0177346688349985,0.00262676583332507,0,0,,,0.0144604443367229,,,0.0144604443367229
EG,EGY,Egypt,Ad Daqahliyah,2020-06-26,2020-06-26,162,162,1,0.00617283950617284,0.0120611441281663,0.00194843583606209,3.41783461584278e-05,0.00617283950617284,0.0120611441281663,0.00194843583606209,3.41783461584278e-05,0.0127723240817305,0.00213283484537497,2,0,,,0.0146821031762054,,,0.0146821031762054
EG,EGY,Egypt,Ad Daqahliyah,2020-06-27,2020-06-27,144,144,1,0.0347222222222222,0.0299017602601131,0.0424097774784553,0.000165936003327735,0.0208333333333333,0.0233278404639451,0.0191487286264029,0.000112846821001051,0.0123939453418839,0.0022414060757891,1,0,,,0.0148944143306265,,,0.0148944143306265
EG,EGY,Egypt,Ad Daqahliyah,2020-06-28,2020-06-28,155,155,1,0.00645161290322581,0.0126040728356257,0.0060969293828587,6.48901642269739e-05,0,0,0,0,0.0215108425471973,0.00285754921896771,1,1,,,0.0150927821595631,,,0.0150927821595631
EG,EGY,Egypt,Ad Daqahliyah,2020-06-29,2020-06-29,136,136,1,0.0514705882352941,0.0371350149952729,0.0451125520305782,0.000182103457238233,0.0441176470588235,0.0345133431783723,0.040556950711797,0.000173075521415205,0.0157652957259958,0.00260011256312359,1,1,,,0.0152728912568242,,,0.0152728912568242
EG,EGY,Egypt,Ad Daqahliyah,2020-06-30,2020-06-30,148,148,1,0.0337837837837838,0.0291077434734052,0.0151855929441227,9.81353854446556e-05,0.0202702702702703,0.0227038833312902,0.00918459322427703,7.65524152965189e-05,0.0275231062074938,0.00335108089831023,4,1,,,0.0154307237165891,,,0.0154307237165891
EG,EGY,Egypt,Ad Daqahliyah,2020-07-01,2020-07-01,138,138,1,0.0144927536231884,0.0199394839136082,0.0138522304369432,9.63556251118036e-05,0.0144927536231884,0.0199394839136082,0.0138522304369432,9.63556251118036e-05,0.0334055558042963,0.00377998382401114,4,0,,,0.015562915636083,,,0.015562915636083
EG,EGY,Egypt,Ad Daqahliyah,2020-07-02,2020-07-01,229,91,2,0.00873362445414847,0.012050991883234,0.00667907485989042,4.66280733060111e-05,0.00873362445414847,0.012050991883234,0.00667907485989042,4.66280733060111e-05,0.0244827630799218,0.00250837166734764,6,0,,,0.0156672162634687,,,0.0156672162634687
EG,EGY,Egypt,Ad Daqahliyah,2020-07-03,2020-07-03,101,101,1,0.0099009900990099,0.0193092777830645,0.00798113759473085,7.39285421595583e-05,0.0099009900990099,0.0193092777830645,0.00798113759473085,7.39285421595583e-05,0.0170013356493083,0.00310790957642283,4,0,,,0.0157425408496852,,,0.0157425408496852
EG,EGY,Egypt,Ad Daqahliyah,2020-07-04,2020-07-04,108,108,1,0.037037037037037,0.0356171465392445,0.0260684833983723,0.000139082128906031,0.037037037037037,0.0356171465392445,0.0260684833983723,0.000139082128906031,0.0254678093153758,0.00376825010553011,2,1,,,0.015788138922082,,,0.015788138922082
EG,EGY,Egypt,Ad Daqahliyah,2020-07-05,2020-07-05,102,102,1,0.0392156862745098,0.0376695877073438,0.0364694506063771,0.000160470127983804,0.0196078431372549,0.0269068483623884,0.025298549445092,0.000134425128584946,0.0357212626588423,0.0044847914956626,4,1,,,0.0158049785797389,,,0.0158049785797389
EG,EGY,Egypt,Ad Daqahliyah,2020-07-06,2020-07-06,138,138,1,0.0144927536231884,0.0199394839136082,0.00860737869194635,7.93347690787181e-05,0.0144927536231884,0.0199394839136082,0.00860737869194635,7.93347690787181e-05,0.0193659382696652,0.00283324275801567,3,1,,,0.0157947875163283,,,0.0157947875163283
EG,EGY,Egypt,Ad Daqahliyah,2020-07-07,2020-07-07,124,124,1,0.00806451612903226,0.0157422976270391,0.00542557139644355,6.08885302167536e-05,0.00806451612903226,0.0157422976270391,0.00542557139644355,6.08885302167536e-05,0.0203674318030637,0.0030947257399321,4,3,,,0.0157600121225873,,,0.0157600121225873
EG,EGY,Egypt,Ad Daqahliyah,2020-07-08,2020-07-08,108,108,1,0.0185185185185185,0.0254261373247429,0.0208152617940051,0.000129991790400839,0.0185185185185185,0.0254261373247429,0.0208152617940051,0.000129991790400839,0.0251358980160275,0.00363569983398004,3,1,,,0.0157038395126911,,,0.0157038395126911
EG,EGY,Egypt,Ad Daqahliyah,2020-07-09,2020-07-08,202,94,2,0.0148514851485149,0.0166804668878234,0.0132918659852473,6.91562605486855e-05,0.0148514851485149,0.0166804668878234,0.0132918659852473,6.91562605486855e-05,0.0262376864120889,0.00272417731453708,6,1,,,0.015630559528957,,,0.015630559528957
EG,EGY,Egypt,Ad Daqahliyah,2020-07-10,2020-07-09,169,75,2,0.0177514792899408,0.0199082325656683,0.00983868894552907,6.16768725873362e-05,0.0177514792899408,0.0199082325656683,0.00983868894552907,6.16768725873362e-05,0.0283058400480509,0.00310104980235933,4,0,,,0.0155454277768,,,0.0155454277768
EG,EGY,Egypt,Ad Daqahliyah,2020-07-11,2020-07-10,155,80,2,0.0129032258064516,0.0177668835974755,0.00694013383211999,5.87595471730106e-05,0.0129032258064516,0.0177668835974755,0.00694013383211999,5.87595471730106e-05,0.0238485208389478,0.00297481269364621,2,1,,,0.0154533953355632,,,0.0154533953355632
EG,EGY,Egypt,Ad Daqahliyah,2020-07-12,2020-07-12,103,103,1,0.0194174757281553,0.0266482036524112,0.0118818434505712,8.54538038127459e-05,0.0194174757281553,0.0266482036524112,0.0118818434505712,8.54538038127459e-05,0.0266875833404806,0.00383569603904482,2,2,,,0.015359639789214,,,0.015359639789214
EG,EGY,Egypt,Ad Daqahliyah,2020-07-13,2020-07-13,125,125,1,0.032,0.0308535934282957,0.0200403433566568,0.000113801745692926,0.016,0.0219963501832478,0.0120005746305083,8.84242965763978e-05,0.0261436468027365,0.00348113192336368,4,1,,,0.0152703918847723,,,0.0152703918847723
EG,EGY,Egypt,Ad Daqahliyah,2020-07-14,2020-07-14,143,143,1,0.00699300699300699,0.0136580345505899,0.00706880968501845,6.49885150479638e-05,0,0,0,0,0.0314845414725896,0.00360362484316084,4,1,,,0.0151912422637363,,,0.0151912422637363
EG,EGY,Egypt,Ad Daqahliyah,2020-07-15,2020-07-15,111,111,1,0,0,0,0,0,0,0,0,0.0186029005574683,0.00310873896260414,2,0,,,0.0151274154304257,,,0.0151274154304257
EG,EGY,Egypt,Ad Daqahliyah,2020-07-16,2020-07-15,193,82,2,0,0,0,0,0,0,0,0,0.0198696221284046,0.00242873064975015,6,0,,,0.0150842987803275,,,0.0150842987803275
EG,EGY,Egypt,Ad Daqahliyah,2020-07-17,2020-07-17,103,103,1,0,0,0,0,0,0,0,0,0.0195590587115936,0.0033291631920053,2,0,,,0.0150661502499882,,,0.0150661502499882
EG,EGY,Egypt,Ad Daqahliyah,2020-07-18,2020-07-18,103,103,1,0.00970873786407767,0.018936178546626,0.00200003210290463,4.31028624763378e-05,0,0,0,0,0.0104254190179901,0.00242949973325519,3,1,,,0.0150766893585369,,,0.0150766893585369
EG,EGY,Egypt,Ad Daqahliyah,2020-07-19,2020-07-18,197,94,2,0.0050761421319797,0.00992377222200197,0.000882820706732184,1.90363905752305e-05,0,0,0,0,0.0110583908869395,0.00183478765713227,4,1,,,0.0151197797420752,,,0.0151197797420752
EG,EGY,Egypt,Ad Daqahliyah,2020-07-20,2020-07-19,185,91,2,0.0108108108108108,0.01490153616418,0.00859264676250688,5.84510661246283e-05,0.00540540540540541,0.0105657276042753,0.00472765829178535,4.34407082037854e-05,0.0256537622887767,0.00286070164480458,2,0,,,0.0151985634723193,,,0.0151985634723193
EG,EGY,Egypt,Ad Daqahliyah,2020-07-21,2020-07-20,182,91,2,0.0164835164835165,0.018498143828581,0.0122829413625806,6.60649398568696e-05,0.010989010989011,0.0151458014560121,0.00881597539822348,5.6068109015052e-05,0.0353202089345562,0.00330202241470716,3,0,,,0.0153153029993797,,,0.0153153029993797
EG,EGY,Egypt,Ad Daqahliyah,2020-07-22,2020-07-21,187,96,2,0.0267379679144385,0.0231209874182644,0.0149654342483305,6.9175231741805e-05,0.0160427807486631,0.0180075744953152,0.0110623802599538,5.95921379095288e-05,0.0259047388732726,0.00281005270234435,4,1,,,0.0154713322296966,,,0.0154713322296966
EG,EGY,Egypt,Ad Daqahliyah,2020-07-23,2020-07-22,184,88,2,0.0217391304347826,0.0210711192385551,0.0118915020875828,6.46934256701311e-05,0.0108695652173913,0.0149820778122195,0.00760874883618601,5.18606028524512e-05,0.0230489066762264,0.00270738725477127,5,1,,,0.0156678193366282,,,0.0156678193366282
EG,EGY,Egypt,Ad Daqahliyah,2020-07-24,2020-07-23,178,90,2,0,0,0,0,0,0,0,0,0.0232073528672655,0.00275634813463405,4,0,,,0.0159047742904051,,,0.0159047742904051
EG,EGY,Egypt,Ad Daqahliyah,2020-07-25,2020-07-24,182,92,2,0.021978021978022,0.0213000687819962,0.0322013323399229,0.000104600641863471,0.021978021978022,0.0213000687819962,0.0322013323399229,0.000104600641863471,0.0313321075129952,0.00312528300603186,3,1,,,0.0161825312646298,,,0.0161825312646298
EG,EGY,Egypt,Ad Daqahliyah,2020-07-26,2020-07-26,101,101,1,0.0198019801980198,0.0271705622473482,0.00599888082432601,6.85962518607569e-05,0.0198019801980198,0.0271705622473482,0.00599888082432601,6.85962518607569e-05,0.014744521182586,0.0028976114972645,2,0,,,0.0165004000320203,,,0.0165004000320203
EG,EGY,Egypt,Ad Daqahliyah,2020-07-27,2020-07-26,194,93,2,0.0154639175257732,0.0173629217142545,0.00857280607387987,5.6890185280725e-05,0.0154639175257732,0.0173629217142545,0.00857280607387987,5.6890185280725e-05,0.014744521182586,0.0021204481098347,6,2,,,0.0168577782662102,,,0.0168577782662102
EG,EGY,Egypt,Ad Daqahliyah,2020-07-28,2020-07-27,168,75,2,0.0119047619047619,0.0164003535442568,0.00817905073208346,5.80566834347768e-05,0.0119047619047619,0.0164003535442568,0.00817905073208346,5.80566834347768e-05,0.0278925018549556,0.00312762361421848,7,3,,,0.0172533462579916,,,0.0172533462579916
EG,EGY,Egypt,Ad Daqahliyah,2020-07-29,2020-07-28,163,88,2,0.0122699386503067,0.0169003080298815,0.00868203437204702,6.15683561655591e-05,0.0122699386503067,0.0169003080298815,0.00868203437204702,6.15683561655591e-05,0.0292072999221926,0.00319832474261701,5,1,,,0.017685133293932,,,0.017685133293932
