ISO2,ISO_3,country,region,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cases_infected,p_cases_infected_smooth,p_cases_active
GL,GRL,Greenland,Northeast Greenland National Park,2021-08-29,2020-12-02,100,2,82,0.01,0.0195013954179879,0.0193806580442399,0.000148759943927402,0,0,0,0,0.01,0.00334446172248952,22,0,2,30,0.01,0.0625,0.0616218385665678,0.01
GL,GRL,Greenland,Northeast Greenland National Park,2021-09-04,2020-12-04,100,1,82,0.01,0.0195013954179879,0.0193828212859671,0.000148776384202336,0,0,0,0,0.01,0.00334446172248952,22,0,2,31,0.01,0.0606060606060606,0.0614842220394928,0.01
