ISO2,ISO_3,country,region,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cases_infected,p_cases_infected_smooth,p_cases_active
KZ,KAZ,Kazakhstan,Almaty,2021-01-19,2021-01-17,170,47,3,0.0352941176470588,0.0277378156965159,0.0316921434725439,0.000115714412256091,0.0352941176470588,0.0277378156965159,0.0316921434725439,0.000115714412256091,0.00812845894855279,0.00254069023873712,17,2,0,0,0.0178810210283339,0.0214390722237823,0.0211037057994356,9.15286073108997e-05,0.0143002696043113,0.0185470391844457,0.0170540296120103,8.12840696288309e-05,0.0121938077701589,0.00358659356253843,,,0.0178810210283339
KZ,KAZ,Kazakhstan,Almaty,2021-01-20,2021-01-18,141,49,3,0.049645390070922,0.0358526153066906,0.0457505045006344,0.00014790755461294,0.0425531914893617,0.0333166964120918,0.0387142943029928,0.000136559953240453,0.00446497588689527,0.0021177321018955,12,1,0,0,0.017829899063562,0.0212925456892169,0.0215304504796377,9.14614989202797e-05,0.014113111317216,0.0183170236644312,0.0172741359527749,8.1017929943387e-05,0.0121301860838575,0.00357597033424443,,,0.017829899063562
KZ,KAZ,Kazakhstan,Almaty,2021-01-21,2021-01-19,145,49,3,0.0344827586206897,0.0296992243917543,0.0324455674803007,0.000123741141860128,0.0275862068965517,0.0266584957303103,0.0255967849691153,0.000110296261639295,0.00701202779501473,0.00258812172501239,16,1,0,0,0.0177466509191626,0.0211185671439064,0.0219469692879263,9.13093196259538e-05,0.013896782997764,0.0180599954393137,0.0174835678796454,8.06681145468347e-05,0.0120725109957431,0.0035659487884007,,,0.0177466509191626
KZ,KAZ,Kazakhstan,Almaty,2021-01-22,2021-01-21,101,52,2,0.0198019801980198,0.0271705622473482,0.0161136159272544,9.47881789841333e-05,0.0099009900990099,0.0193092777830645,0.00814261691810038,6.76537411747969e-05,0.00632786455286491,0.0028362859973187,10,1,0,0,0.0176297807961406,0.0209164076663821,0.0223454320534744,9.10620374474576e-05,0.0136513681630738,0.0177765432071636,0.0176770978897367,8.02278631755283e-05,0.0120235561701764,0.00355687299005449,,,0.0176297807961406
KZ,KAZ,Kazakhstan,Almaty,2021-01-23,2021-01-22,106,54,2,0.0188679245283019,0.0259012641269205,0.0137081189299546,8.66505312256538e-05,0.00943396226415094,0.0184028015418055,0.00589721149756789,5.70582656277817e-05,0.0200293565373314,0.00493543886408355,8,1,0,0,0.0174784021511635,0.0206859063986681,0.0227175216625868,9.07105519578417e-05,0.0133777352912281,0.0174678302498059,0.0178493267694413,7.96913153223002e-05,0.0119858373408594,0.00354907102055917,,,0.0174784021511635
KZ,KAZ,Kazakhstan,Almaty,2021-01-24,2021-01-23,117,63,2,0.0256410256410256,0.0286406157970728,0.0208611982756691,0.000108449866147148,0.0170940170940171,0.0234873065658838,0.0133886963735203,8.72126442053616e-05,0.0219432999191701,0.00501263172130027,13,1,0,0,0.0172929506352671,0.0204279157962023,0.0230551150870723,9.02484001961936e-05,0.0130778588162928,0.0171361821927057,0.0179950159391587,7.90554373952835e-05,0.0119619125644384,0.00354285721587,,,0.0172929506352671
KZ,KAZ,Kazakhstan,Almaty,2021-01-25,2021-01-24,129,66,2,0.0232558139534884,0.0260081478581565,0.020812098657764,0.000106765975280086,0.0155038759689922,0.0213196653743568,0.0135531230975285,8.64765702527484e-05,0.0103838829974644,0.00337434906165829,16,3,0,0,0.0170745321629548,0.020143848226129,0.0233500113861049,8.96704797321914e-05,0.0127546115870109,0.0167847531962872,0.0181091790785976,7.83195352195233e-05,0.0119538786927972,0.0035384901315203,,,0.0170745321629548
KZ,KAZ,Kazakhstan,Almaty,2021-01-26,2021-01-25,117,51,2,0.0256410256410256,0.0286406157970728,0.0252888392646812,0.000128344846368431,0.0256410256410256,0.0286406157970728,0.0252888392646812,0.000128344846368431,0.00950159228526156,0.00338384721111012,11,3,0,0,0.0168250624658823,0.0198359222250468,0.0235942198175391,8.89740261361006e-05,0.0124113520809027,0.0164169918325097,0.0181869162824084,7.74837298310142e-05,0.0119637520855465,0.00353620445817232,,,0.0168250624658823
KZ,KAZ,Kazakhstan,Almaty,2021-01-27,2021-01-26,105,54,2,0.0190476190476191,0.0261455482229834,0.0192126055401874,0.000117448822892578,0.0190476190476191,0.0261455482229834,0.0192126055401874,0.000117448822892578,0.00740332398893296,0.00308212263216515,11,1,0,0,0.0165474885918672,0.0195070698171079,0.0237805711636097,8.81588397550351e-05,0.0120521100735269,0.0160369510298725,0.0182237917842511,7.65502217354275e-05,0.0119932944050241,0.00353620359622905,,,0.0165474885918672
KZ,KAZ,Kazakhstan,Almaty,2021-01-28,2021-01-27,111,57,2,0,0,0,0,0,0,0,0,0.00743024516707454,0.00302529573851551,11,1,0,0,0.0162454608090329,0.0191610609478253,0.0239027303729644,8.72280622933661e-05,0.0116816101000103,0.0156494493483338,0.0182161864762255,7.55245196010429e-05,0.0120437193165231,0.00353863741296617,,,0.0162454608090329
KZ,KAZ,Kazakhstan,Almaty,2021-01-29,2021-01-28,100,43,2,0,0,0,0,0,0,0,0,0.00466633754453956,0.00253067812888076,10,1,0,0,0.0159235259905125,0.0188023361575275,0.0239556609834566,8.61878837356261e-05,0.0113051948812378,0.0152597992319586,0.018161432554168,7.44146612271152e-05,0.0121155919378743,0.00354355588814247,,,0.0159235259905125
KZ,KAZ,Kazakhstan,Almaty,2021-01-30,2021-01-29,102,59,2,0.00980392156862745,0.0191209083686488,0.00481357622002206,5.0195049592114e-05,0,0,0,0,0.00408068384461759,0.0023041062103506,12,1,0,0,0.0155866489989174,0.0184358004865227,0.0239356521634497,8.50475974276034e-05,0.010928348995607,0.0148734827290143,0.0180577493259564,7.32309691425444e-05,0.0122090165214979,0.00355096422889951,,,0.0155866489989174
KZ,KAZ,Kazakhstan,Almaty,2021-01-31,2021-01-30,103,44,2,0.0194174757281553,0.0266482036524112,0.0398421225387753,0.00015293114802803,0.00970873786407767,0.018936178546626,0.0342467996331108,0.000142198974711522,0.00816136768923519,0.00325181570755316,17,2,0,0,0.015240033306054,0.0180666801965891,0.0238404974612798,8.38190491960102e-05,0.0105565323553512,0.0144960380201603,0.0179044565268388,7.1985849014467e-05,0.0123235863910253,0.00356080047286993,,,0.015240033306054
KZ,KAZ,Kazakhstan,Almaty,2021-02-01,2021-01-30,138,35,3,0.0217391304347826,0.024330832729013,0.05193665053043,0.000139205703778191,0.0072463768115942,0.014151085175537,0.0220452981377247,9.21125362076809e-05,0.00941181346051893,0.0030183327235212,19,3,0,0,0.014889210016801,0.0177006015516046,0.0236696018877261,8.25166538008322e-05,0.0101952988340501,0.0141331556216821,0.017702071566588,7.06939058818267e-05,0.0124581125862799,0.00357292296194199,,,0.014889210016801
KZ,KAZ,Kazakhstan,Almaty,2021-02-02,2021-01-31,105,26,3,0.0380952380952381,0.0366146447649092,0.144431335531058,0.000227887252723573,0.0190476190476191,0.0261455482229834,0.106763007647304,0.000200196110019839,0.010990501591818,0.00372914152701523,16,2,0,0,0.0145398656330998,0.0173433315969284,0.0234243521132598,8.11576336521304e-05,0.00984998042068111,0.0137903321342415,0.017452348673099,6.93714560461406e-05,0.0126107370876099,0.00358711178053607,,,0.0145398656330998
KZ,KAZ,Kazakhstan,Almaty,2021-02-03,2021-02-01,118,57,3,0.0254237288135593,0.0284010651185517,0.111274467356005,0.000195589988474119,0.00847457627118644,0.0165393337479136,0.0766021687528873,0.000165416942103415,0.0074994710537243,0.00287182137516363,12,1,0,0,0.0141974327630899,0.0170003016764642,0.0231078072917738,7.97603193905016e-05,0.0095254674740535,0.0134724926180491,0.0171582451167887,6.80355950946428e-05,0.0127793273560414,0.00360310527456005,,,0.0141974327630899
KZ,KAZ,Kazakhstan,Almaty,2021-02-04,2021-02-03,118,61,2,0.00847457627118644,0.0165393337479136,0.0278555497463959,0.000120926515828786,0.00847457627118644,0.0165393337479136,0.0278555497463959,0.000120926515828786,0.00592759885686042,0.00259012609315573,10,0,0,0,0.0138674555823901,0.0166774273689306,0.0227250063500784,7.83468406527467e-05,0.00922654226149906,0.0131848020449082,0.016824147521151,6.67067390072405e-05,0.0129615710896162,0.00362064493413258,,,0.0138674555823901
KZ,KAZ,Kazakhstan,Almaty,2021-02-05,2021-02-04,116,55,2,0.00862068965517241,0.0168232549815172,0.0278570061385096,0.000120932747732224,0.00862068965517241,0.0168232549815172,0.0278570061385096,0.000120932747732224,0.0113838124712943,0.00364710964983852,10,0,0,0,0.013554818521649,0.0163796848116569,0.0222825344715783,7.69384603377913e-05,0.00895713782787399,0.0129312699800289,0.0164554635421955,6.54040344404733e-05,0.0131544458732499,0.00363937642146042,,,0.013554818521649
KZ,KAZ,Kazakhstan,Almaty,2021-02-06,2021-02-05,103,48,2,0,0,0,0,0,0,0,0,0.016825736338484,0.00462436833610135,14,0,0,0,0.0132634653848148,0.016111445446237,0.0217877414119307,7.55552805721542e-05,0.00872008978106774,0.0127151192745685,0.0160578822169038,6.41451447019503e-05,0.0133546104891567,0.00365891881590222,,,0.0132634653848148
KZ,KAZ,Kazakhstan,Almaty,2021-02-07,2021-02-05,152,49,3,0,0,0,0,0,0,0,0,0.0181282177989307,0.00398642217097853,17,0,0,0,0.0129973210694314,0.0158767761313275,0.021249669106197,7.42185330780361e-05,0.00851788702907901,0.0125389802189133,0.0156382022345687,6.29480592927515e-05,0.0135589311315071,0.00367891512300668,,,0.0129973210694314
KZ,KAZ,Kazakhstan,Almaty,2021-02-08,2021-02-07,101,52,2,0,0,0,0,0,0,0,0,0.0183064011362706,0.00497798928089069,6,0,0,0,0.0127593060513092,0.0156788236450511,0.0206780728531376,7.29479322888781e-05,0.00835225917603134,0.0124046939594485,0.0152038108432585,6.18299241859275e-05,0.0137640903008947,0.00369899042751309,,,0.0127593060513092
KZ,KAZ,Kazakhstan,Almaty,2021-02-09,2021-02-07,148,47,3,0,0,0,0,0,0,0,0,0.0130185995789106,0.00344960973441989,11,0,0,0,0.0125515538154263,0.015519894201696,0.0200830206951094,7.17606610116179e-05,0.00822410060833124,0.0123132047933794,0.0147621897947073,6.08054836916758e-05,0.0139670265664943,0.00371880089687461,,,0.0125515538154263
KZ,KAZ,Kazakhstan,Almaty,2021-02-10,2021-02-08,147,48,3,0,0,0,0,0,0,0,0,0.0109268311280508,0.00314034683805316,14,2,0,0,0.0123761024675741,0.0154018428303168,0.01947539666232,7.06736996192637e-05,0.00813364903522407,0.012264640400061,0.0143209192569581,5.98876336905104e-05,0.0141651275991406,0.00373805895239003,,,0.0123761024675741
KZ,KAZ,Kazakhstan,Almaty,2021-02-11,2021-02-09,141,46,3,0,0,0,0,0,0,0,0,0.013070129235146,0.00349569219523004,13,4,0,0,0.0122340774082357,0.0153253684651214,0.0188657166505583,6.96999596916e-05,0.00808052565463582,0.0122582493062698,0.0138873250101004,5.90863000306312e-05,0.0143559506651178,0.00375648200326496,,,0.0122340774082357
KZ,KAZ,Kazakhstan,Almaty,2021-02-12,2021-02-10,144,50,3,0,0,0,0,0,0,0,0,0.0134191718736463,0.00355502993767094,10,4,0,0,0.0121254267289258,0.0152902454986284,0.0182635475888338,6.88489307420525e-05,0.0080633191135654,0.0122923276541343,0.0134679654866033,5.84078974537138e-05,0.0145373826797331,0.00377382953481736,,,0.0121254267289258
KZ,KAZ,Kazakhstan,Almaty,2021-02-13,2021-02-12,114,64,2,0.0175438596491228,0.0240998768411264,0.0145548325005178,9.56685954764246e-05,0.0087719298245614,0.0171170940046306,0.00740072499581706,6.84657973295193e-05,0.00355359551468782,0.00209626756033188,15,0,0,0,0.0120498112188625,0.0152956142792569,0.0176779298432404,6.81272189441576e-05,0.00808028990326969,0.012364597976146,0.0130688865199895,5.78561367615353e-05,0.0147079195469584,0.00378993015359879,,,0.0120498112188625
KZ,KAZ,Kazakhstan,Almaty,2021-02-14,2021-02-13,119,55,2,0.0336134453781513,0.032382215957275,0.0286086640994616,0.000129500543525653,0.0168067226890756,0.0230959365431803,0.0127220860940697,8.7061183188352e-05,0.0428726051899465,0.00689872235560727,20,1,0,0,0.0120066968624688,0.0153399909021953,0.0171172252800146,6.75386028776038e-05,0.008129352885582,0.0124721984543622,0.0126952625657869,5.74315064760245e-05,0.014866634271939,0.00380467317340024,,,0.0120066968624688
KZ,KAZ,Kazakhstan,Almaty,2021-02-15,2021-02-13,156,37,3,0.0256410256410256,0.024803500860295,0.0195697260925858,8.8995900830396e-05,0.0128205128205128,0.0176537329117505,0.00870252939185388,5.96752190355066e-05,0.0332218794087514,0.00531681677257542,23,1,0,0,0.0119947442425554,0.0154210631628093,0.0165885186223089,6.70836486281235e-05,0.00820756784993621,0.0126114630526161,0.0123510367601406,5.71309903649262e-05,0.0150131081603286,0.00381800723161684,,,0.0119947442425554
KZ,KAZ,Kazakhstan,Almaty,2021-02-16,2021-02-14,150,58,3,0.0133333333333333,0.0183551128081561,0.00997311022756702,6.32705311376575e-05,0.00666666666666667,0.0130227989741459,0.00384517253465952,3.9407965402453e-05,0.0375312895267831,0.00574124848513269,16,1,0,0,0.012013301137653,0.0155365302822236,0.0160983703077825,6.67616360096829e-05,0.00831274429605643,0.0127789326375888,0.0120398753663332,5.69507219583092e-05,0.0151471054597484,0.00382987975092389,,,0.012013301137653
KZ,KAZ,Kazakhstan,Almaty,2021-02-17,2021-02-16,114,56,2,0,0,0,0,0,0,0,0,0.0134867261369441,0.00400379532921183,13,2,0,0,0.0120615362107624,0.0156838023720697,0.0156527760410569,6.65706778151205e-05,0.00844261357165188,0.0129709723071948,0.0117651840724584,5.68858492779587e-05,0.0152693844033347,0.00384037686865483,,,0.0120615362107624
KZ,KAZ,Kazakhstan,Almaty,2021-02-18,2021-02-17,110,54,2,0,0,0,0,0,0,0,0,0.0174449234357402,0.00461210016572959,12,4,0,0,0.0121369609817565,0.0158591443957221,0.0152542212006734,6.6502847067634e-05,0.00859346356424847,0.0131829821284266,0.0115271148605063,5.69253329656699e-05,0.0153809634510387,0.00384959126376459,,,0.0121369609817565
KZ,KAZ,Kazakhstan,Almaty,2021-02-19,2021-02-18,103,49,2,0.00970873786407767,0.018936178546626,0.00762365640607315,6.54698558387322e-05,0.00970873786407767,0.018936178546626,0.00762365640607315,6.54698558387322e-05,0.0165198138596025,0.00478662925728045,8,2,0,0,0.0122384695072271,0.0160593799091199,0.0149049597065801,6.65508118414666e-05,0.00876254166699577,0.0134109158862617,0.0113254336006478,5.70583429989591e-05,0.0154825755300678,0.00385758568676479,,,0.0122384695072271
KZ,KAZ,Kazakhstan,Almaty,2021-02-20,2021-02-19,101,52,2,0.0297029702970297,0.0331085145091172,0.0270003333772199,0.000124371227242747,0.0297029702970297,0.0331085145091172,0.0270003333772199,0.000124371227242747,0.0102617196680825,0.00385076077416205,12,2,0,0,0.0123647822006612,0.0162812492030151,0.0146070185967426,6.670741861061e-05,0.00894719315840011,0.0136508852471196,0.0111602620913997,5.72750627792369e-05,0.0155752444948663,0.00386445462198483,,,0.0123647822006612
KZ,KAZ,Kazakhstan,Almaty,2021-02-21,2021-02-20,116,64,2,0.0172413793103448,0.0236880074342301,0.0174404336047578,9.60405276388579e-05,0.0172413793103448,0.0236880074342301,0.0174404336047578,9.60405276388579e-05,0.00533196149600115,0.00252784078384903,14,2,0,0,0.0125145376023215,0.0165212859500644,0.01436077081256,6.69635970769374e-05,0.00914495619552654,0.0138992011070473,0.0110305155320314,5.75648742506552e-05,0.0156603855751565,0.00387032726151673,,,0.0125145376023215
KZ,KAZ,Kazakhstan,Almaty,2021-02-22,2021-02-21,119,55,2,0.0168067226890756,0.0230959365431803,0.0135916914373469,8.69961490944698e-05,0.00840336134453782,0.0164009367054754,0.00731465308190847,6.4023230942535e-05,0.00365721665319501,0.00206543982380388,11,0,0,0,0.0126863898777314,0.0167763240423137,0.0141657345882449,6.73110096800541e-05,0.00935321708026662,0.0141520705338467,0.0109341132490928,5.79153990853869e-05,0.0157401419272127,0.00387543287089875,,,0.0126863898777314
KZ,KAZ,Kazakhstan,Almaty,2021-02-23,2021-02-22,114,59,2,0.0175438596491228,0.0240998768411264,0.0148552167743387,9.50226605537712e-05,0.0087719298245614,0.0171170940046306,0.00799464567465529,6.99510562593359e-05,0.00434880569979279,0.00227304318550876,13,0,0,0,0.0128797505202739,0.0170436489307052,0.0140215611902813,6.77432330676434e-05,0.00957027107465932,0.0144068340102958,0.0108694793553007,5.83189058507501e-05,0.0158155186462719,0.00387989139985257,,,0.0128797505202739
KZ,KAZ,Kazakhstan,Almaty,2021-02-24,2021-02-23,104,45,2,0.00961538461538462,0.0187549838461375,0.0230529086767881,0.000113146528793625,0.00961538461538462,0.0187549838461375,0.0230529086767881,0.000113146528793625,0.00544091179282346,0.00265873516754758,9,0,0,0,0.0130938380425123,0.0173204762377263,0.0139268450187206,6.82531538537287e-05,0.00979447712923092,0.0146609168728316,0.0108343808268237,5.87670963446246e-05,0.0158868158797423,0.00388374778617634,,,0.0130938380425123
KZ,KAZ,Kazakhstan,Almaty,2021-02-25,2021-02-23,146,42,3,0.00684931506849315,0.0133783578498663,0.0159237691471649,7.84404771447379e-05,0.00684931506849315,0.0133783578498663,0.0159237691471649,7.84404771447379e-05,0.00675038496684254,0.0024918782470288,11,0,0,0,0.0133278737320088,0.0176042433561017,0.0138798209954425,6.88346019936474e-05,0.0100242845297405,0.0149120955980121,0.0108264018772776,5.92528641989981e-05,0.0159553720218724,0.00388714138493293,,,0.0133278737320088
KZ,KAZ,Kazakhstan,Almaty,2021-02-26,2021-02-24,130,43,3,0.00769230769230769,0.0150185469901632,0.0163698521348928,8.06196029732332e-05,0.00769230769230769,0.0150185469901632,0.0163698521348928,8.06196029732332e-05,0.0212677307318438,0.00463967598361943,8,0,0,0,0.0135819444272998,0.0178930499236243,0.0138791546379038,6.94839644504113e-05,0.0102590671865455,0.0151589764576935,0.0108436914608009,5.97720780347489e-05,0.0160217322720572,0.00389013650931355,,,0.0135819444272998
