ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
OM,OMN,Oman,Ad Dakhliyah,2020-06-10,2020-05-21,5,21,106,2511610.84953481,0,0,1,2,5,3,1,22729.9171659139,0,0,71,7570.62731728106,1,1,,,,0.0220385674931129,0.0144873439377657,0.0295897910484602,0.028236914600551,0.019716639807535,0.0367571893935669,0.0860881542699725,0.0716607356125908,0.100515572927354,0.0447658402203857,0.034129479063892,0.0554022013768794,0.0158402203856749,0.00941810360050361,0.0222623371708463,0.0144772996174973,0.0144362534718531,0.0145183457631416,0.00619834710743802,0.00216140439235144,0.0102352898225246,0.00469546590732483,0.0046719743060181,0.00471895750863156,0.00582969573482627,0.00536690137145093,0.00629249009820161,1,1,1
OM,OMN,Oman,Ad Dakhliyah,2020-06-11,2020-05-22,4,21,103,2507220.59156902,0,0,0,1,4,2,1,22729.9171659139,0,0,68,7352.24383697487,0,0,,,,0.0199449793672627,0.0127586368575671,0.0271313218769583,0.0261348005502063,0.0179345918378646,0.0343350092625481,0.0790921595598349,0.0652201081408148,0.0929642109788551,0.0412654745529574,0.0310417652292404,0.0514891838766743,0.015130674002751,0.0088560987738554,0.0214052492316467,0.0137914203516161,0.013751580775907,0.0138312599273252,0.00550206327372765,0.00169990123734638,0.00930422531010892,0.00412465128380057,0.00410275744438808,0.00414654512321306,0.00633068710407548,0.00584887559303181,0.00681249861511915,1,1,1
OM,OMN,Oman,Ad Dakhliyah,2020-06-12,2020-05-24,8,20,102,2512207.56648765,0,0,0,1,4,2,0,0,0,0,70,7279.44934353948,0,0,,,,0.0179186767746382,0.0110930729279882,0.0247442806212881,0.0241212956581668,0.0162270139310756,0.032015577385258,0.0723638869745003,0.0590328432814851,0.0856949306675156,0.0379048931771192,0.0280790228988622,0.0477307634553763,0.0137835975189524,0.00778455711327744,0.0197826379246275,0.0124843997952126,0.0124466223376625,0.0125221772527627,0.00482425913163336,0.00125909450368093,0.00838942375958578,0.00358011908487742,0.00355979800241519,0.00360044016733964,0.00687346476101284,0.00637103311197545,0.00737589641005023,1,1,1
OM,OMN,Oman,Ad Dakhliyah,2020-06-13,2020-05-25,10,20,108,2617133.38604189,0,0,0,1,5,2,0,0,0,0,70,7716.21630415185,0,0,,,,0.0157967032967033,0.00939208809615982,0.0222013184972468,0.021978021978022,0.0144473104402773,0.0295087335157667,0.0673076923076923,0.0544379766611174,0.0801774079542672,0.0350274725274725,0.0255840531106065,0.0444708919443386,0.0123626373626374,0.0066869074062344,0.0180383673190403,0.0111428240275414,0.0111073402144818,0.0111783078406011,0.00412087912087912,0.000830350634589906,0.00741140760716834,0.00302920445780211,0.00301062763776997,0.00304778127783424,0.00735789892699815,0.00683909820435413,0.00787669964964216,1,1,1
OM,OMN,Oman,Ad Dakhliyah,2020-06-14,2020-05-27,5,19,100,2481881.74946623,0,0,0,1,5,2,0,0,0,0,62,7206.65485010408,0,1,,,,0.0137362637362637,0.00775768096401765,0.0197148465085098,0.0206043956043956,0.0133076968167271,0.0279010943920641,0.0638736263736264,0.0513134588840183,0.0764337938632344,0.032967032967033,0.0237957947387559,0.0421382711953101,0.010989010989011,0.00563416153098536,0.0163438604470366,0.00985757201403235,0.00982435081719314,0.00989079321087156,0.00343406593406593,0.00042920251314596,0.00643892935498591,0.00249792006973051,0.00248113482670498,0.00251470531275605,0.00778415205191342,0.00725083623166665,0.00831746787216019,0.909090909090909,0.739204333133848,1
OM,OMN,Oman,Ad Dakhliyah,2020-06-15,2020-05-27,1,20,101,2538422.71123666,0,0,0,1,5,2,0,0,0,0,62,7279.44934353948,0,1,,,,0.0116918844566713,0.00616660401522474,0.0172171648981178,0.0192572214580468,0.0121933911194867,0.0263210517966069,0.0605226960110041,0.0482661481066915,0.0727792439153168,0.030949105914718,0.0220476051255769,0.0398506067038591,0.00962861072902338,0.00460926922413995,0.0146479522339068,0.0086001969280607,0.00856930598603633,0.00863108787008508,0.00275103163686382,5.87810641649112e-05,0.00544328220956274,0.00197792894123538,0.00196306520617061,0.00199279267630016,0.00819249763188581,0.00764529374353957,0.00873970152023205,0.818181818181818,0.590255058799017,1
OM,OMN,Oman,Ad Dakhliyah,2020-06-16,2020-05-27,3,21,104,2662698.90495349,0,0,0,1,5,3,0,0,0,0,63,7497.83282384566,0,1,,,,0.0096551724137931,0.00462205194489617,0.01468829288269,0.0179310344827586,0.0111007662967707,0.0247613026687465,0.0572413793103448,0.0452844574488218,0.0691983011718678,0.0296551724137931,0.0209239035011868,0.0383864413263994,0.00827586206896552,0.00361285414229033,0.0129388699956407,0.0073770224157975,0.00734852289469559,0.00740552193689941,0.00206896551724138,0,0.00440775418351317,0.00147020049713257,0.00145743982217419,0.00148296117209096,0.00843080096132688,0.00787517997043527,0.0089864219522185,0.727272727272727,0.464085575502368,0.990459879043086
OM,OMN,Oman,Ad Dakhliyah,2020-06-17,2020-05-28,4,21,103,2652813.34651993,0,0,0,0,3,2,0,0,0,0,63,7425.03833041027,0,1,,,,0.00826446280991736,0.00360785099696047,0.0129210746228742,0.0158402203856749,0.00941810360050361,0.0222623371708463,0.0537190082644628,0.0421221904576383,0.0653158260712874,0.028236914600551,0.019716639807535,0.0367571893935669,0.0068870523415978,0.00263321580952952,0.0111408888736661,0.0061623394515115,0.00613641904604188,0.00618825985698112,0.00137741046831956,0,0.00328505374136065,0.00096938907969717,0.000959081665783148,0.000979696493611192,0.00863377970573446,0.00807215674078871,0.00919540267068021,0.636363636363636,0.352089022067601,0.920638250659672
OM,OMN,Oman,Ad Dakhliyah,2020-06-18,2020-05-29,9,21,102,2695457.6565352,0,0,0,0,4,3,0,0,0,0,69,7352.24383697487,0,1,,,,0.00690131124913734,0.00263869820327768,0.011163924294997,0.0138026224982747,0.00779535978711391,0.0198098852094354,0.0503795721187026,0.0391175556048993,0.0616415886325058,0.0269151138716356,0.0185823826674569,0.0352478450758143,0.00552104899930987,0.0017058034296104,0.00933629456900934,0.00498616481086183,0.00496293358692312,0.00500939603480054,0.000690131124913734,0,0.0020422964470244,0.000480611376624108,0.000473382565930276,0.00048784018731794,0.00892444358070732,0.00835312971449974,0.00949575744691489,0.545454545454545,0.251202364373007,0.839706726536084
OM,OMN,Oman,Ad Dakhliyah,2020-06-19,2020-05-30,4,21,102,2699871.82670762,0,0,0,0,4,3,0,0,0,0,69,7352.24383697487,0,1,,,,0.00554785020804438,0.00171413568913253,0.00938156472695623,0.0117891816920943,0.00621819535554261,0.017360168028646,0.0471567267683773,0.0362159533701333,0.0580975001666212,0.0256588072122053,0.0174978852573304,0.0338197291670801,0.00416088765603329,0.000838479030615081,0.00748329628145149,0.00384550081772401,0.00382513087547378,0.00386587075997424,0,0,0,-4.10321204294082e-19,,,0.00909710432577316,0.00851912677720947,0.00967508187433685,0.454545454545455,0.160293273463916,0.748797635626993
OM,OMN,Oman,Ad Dakhliyah,2020-06-20,2020-05-30,2,22,104,2803382.75740176,0,0,0,0,4,3,0,0,0,0,69,7497.83282384566,0,1,,,,0.00416666666666667,0.00083965323845678,0.00749368009487655,0.00972222222222222,0.00465432109387395,0.0147901233505705,0.0451388888888889,0.0344159858165843,0.0558617919611934,0.025,0.0169362109663349,0.0330637890336651,0.00347222222222222,0.00043402959444056,0.00651041485000388,0.00317586146662971,0.00315742681286093,0.00319429612039849,0,0,0,-4.06643513058964e-19,,,0.00924514683501441,0.00866211933549531,0.00982817433453351,0.363636363636364,0.0793617493403284,0.647910977932399
OM,OMN,Oman,Ad Dakhliyah,2020-06-21,2020-05-30,1,23,105,2811731.77012755,0,0,0,0,4,3,0,0,0,0,69,7570.62731728106,0,1,,,,0.00277008310249308,5.92140298677881e-05,0.00548095217511836,0.00831024930747923,0.00362794718125254,0.0129925514337059,0.0436288088642659,0.0330930841336742,0.0541645335948577,0.0249307479224377,0.0168890106763904,0.0329724851684849,0.00277008310249308,5.92140298677881e-05,0.00548095217511836,0.00250771206331728,0.00249143216787576,0.0025239919587588,0,0,0,-4.01365445991043e-19,,,0.00916141303118262,0.00858182187319892,0.00974100418916632,0.272727272727273,0.00954012095691376,0.535914424497632
OM,OMN,Oman,Ad Dakhliyah,2020-06-22,2020-05-31,6,23,103,2803327.91400557,0,0,0,0,6,3,0,0,0,0,67,7425.03833041027,0,1,,,,0.00138504155124654,0,0.00330324615595373,0.00692520775623269,0.00264788643251097,0.0112025290799544,0.0436288088642659,0.0330930841336742,0.0541645335948577,0.0249307479224377,0.0168890106763904,0.0329724851684849,0.00207756232686981,0,0.00442605883580558,0.00185965484682803,0.00184570990558758,0.00187359978806849,0,0,0,-3.96856405701366e-19,,,0.0090843454136753,0.00850717477700726,0.00966151605034334,0.181818181818182,0,0.409744941200983
OM,OMN,Oman,Ad Dakhliyah,2020-06-23,2020-05-31,4,24,107,2961431.67487204,0,0,0,0,6,3,0,0,0,0,90,7716.21630415185,0,1,,,,0.000689655172413793,0,0.00204088828849946,0.00551724137931034,0.0017046197146687,0.00932986304395199,0.0441379310344828,0.0335656745703847,0.0547101874985808,0.0248275862068966,0.0168187014810944,0.0328364709326987,0.00137931034482759,0,0.00328958303282278,0.00122009713659649,0.00120888822427385,0.00123130604891913,0,0,0,-3.90559058630238e-19,,,0.00922855119657395,0.00864807980249402,0.00980902259065387,0.0909090909090909,0,0.260795666866152
OM,OMN,Oman,Ad Dakhliyah,2020-06-24,2020-06-02,5,23,100,2826685.63235682,0,0,0,0,7,3,0,0,0,0,93,7206.65485010408,0,1,,,,0,0,0,0.00415512465373961,0.000837308102121789,0.00747294120535744,0.0457063711911357,0.0349344323813879,0.0564783100008835,0.0249307479224377,0.0168890106763904,0.0329724851684849,0.000692520775623269,0,0.00204936648830595,0.000604933074823158,0.000597071218631383,0.000612794931014933,0,0,0,-3.87284069686928e-19,,,0.00947267412442106,0.00888361841543223,0.0100617298334099,0,0,0
OM,OMN,Oman,Ad Dakhliyah,2020-06-25,2020-06-03,5,23,100,2801681.60954826,0,0,0,0,7,3,0,0,0,0,73,7206.65485010408,0,1,,,,0,0,0,0.00346981263011797,0.000433724723561586,0.00650590053667436,0.047883414295628,0.0368590458123577,0.0589077827788984,0.025676613462873,0.0175101027571911,0.0338431241685549,0,0,0,0,0,0,0,0,0,-3.84272612320771e-19,,,0.00953417016817701,0.00894280928615581,0.0101255310501982,0,0,0
OM,OMN,Oman,Ad Dakhliyah,2020-06-26,2020-06-05,8,22,102,2830660.13907761,0,0,0,0,6,2,0,0,0,0,76,7352.24383697487,0,1,,,,0,0,0,0.00277585010409438,5.93451616577182e-05,0.00549235504653104,0.0492713393476752,0.0380964925530377,0.0604461861423127,0.025676613462873,0.0175101027571911,0.0338431241685549,0,0,0,0,0,0,0,0,0,-3.81068065702975e-19,,,0.00958528492747288,0.00899256419317894,0.0101780056617668,0,0,0
OM,OMN,Oman,Ad Dakhliyah,2020-06-27,2020-06-06,3,22,101,2792400.97795118,0,0,0,0,6,2,0,0,0,0,61,7279.44934353948,0,1,,,,0,0,0,0.00209205020920502,0,0.00445690679345013,0.0502092050209205,0.0389065839958394,0.0615118260460016,0.0258019525801953,0.0175961053169507,0.0340077998434398,0,0,0,0,0,0,0,0,0,-3.79327069376007e-19,,,0.00953871871914803,0.00894617769010022,0.0101312597481958,0,0,0
OM,OMN,Oman,Ad Dakhliyah,2020-06-28,2020-06-07,6,22,100,2860951.93571069,0,0,0,0,6,2,0,0,0,0,72,7206.65485010408,0,1,,,,0,0,0,0.00139470013947001,0,0.00332627200419164,0.0509065550906555,0.0395298930573499,0.0622832171239611,0.0258019525801953,0.0175961053169507,0.0340077998434398,0,0,0,0,0,0,0,0,0,-3.75615506508101e-19,,,0.00963546028830775,0.00903995115229287,0.0102309694243226,0,0,0
OM,OMN,Oman,Ad Dakhliyah,2020-06-29,2020-06-09,5,21,100,2853871.57213513,0,0,0,0,6,2,0,0,0,0,54,7206.65485010408,0,2,,,,0,0,0,0.000697836706210747,0,0.00206509420641021,0.0516399162595953,0.0401820329842811,0.0630977995349094,0.0258199581297976,0.0176084604104051,0.0340314558491902,0,0,0,0,0,0,0,0,0,-3.72581797272925e-19,,,0.00956480280960646,0.00897125094666548,0.0101583546725474,0,0,0
OM,OMN,Oman,Ad Dakhliyah,2020-06-30,2020-06-10,6,21,104,3120301.44964463,0,0,0,0,5,2,0,0,0,0,59,7425.03833041027,0,2,,,,0,0,0,0,0,0,0.0516399162595953,0.0401820329842811,0.0630977995349094,0.0251221214235869,0.0170194494226871,0.0332247934244867,0,0,0,0,0,0,0,0,0,-3.68267075452476e-19,,,0.00953279687979467,0.00894002044423948,0.0101255733153499,0,0,0
OM,OMN,Oman,Ad Dakhliyah,2020-07-01,2020-06-11,4,21,103,3074613.46463261,0,0,0,0,2,2,0,0,0,0,59,8970.12705210564,0,2,,,,0,0,0,0,0,0,0.0509420795533845,0.0395576915318918,0.0623264675748773,0.0251221214235869,0.0170194494226871,0.0332247934244867,0,0,0,0,0,0,0,0,0,-3.64377510766399e-19,,,0.00935402975551228,0.00877113111975141,0.00993692839127316,0,0,0
OM,OMN,Oman,Ad Dakhliyah,2020-07-02,2020-06-12,8,21,107,3376344.22473059,0,0,0,0,2,2,0,0,0,0,61,9233.95431834404,0,3,,,,0,0,0,0,0,0,0.0493741307371349,0.0381765760127707,0.0605716854614991,0.0243393602225313,0.0163746015835954,0.0323041188614672,0,0,0,0,0,0,0,0,0,-3.58269275708935e-19,,,0.00911397610289158,0.00854363496794491,0.00968431723783825,0,0,0
OM,OMN,Oman,Ad Dakhliyah,2020-07-03,2020-06-13,5,21,104,3381310.93828454,0,0,0,0,2,2,0,0,0,0,62,8970.12705210564,0,3,,,,0,0,0,0,0,0,0.0479166666666667,0.0368848350186137,0.0589484983147196,0.0236111111111111,0.0157689371533168,0.0314532850689054,0,0,0,0,0,0,0,0,0,-3.5235774047337e-19,,,0.00891312733174804,0.00835327897595402,0.00947297568754206,0,0,0
OM,OMN,Oman,Ad Dakhliyah,2020-07-04,2020-06-13,3,22,107,3529781.15045521,0,0,0,0,2,2,0,0,0,0,62,9233.95431834404,0,3,,,,0,0,0,0,0,0,0.0464310464310464,0.0355744120413933,0.0572876808206996,0.0228690228690229,0.0151561686886371,0.0305818770494086,0,0,0,0,0,0,0,0,0,-3.46267281908362e-19,,,0.00870882207534726,0.00815975503445031,0.00925788911624421,0,0,0
OM,OMN,Oman,Ad Dakhliyah,2020-07-05,2020-06-13,2,23,109,3631141.71363779,0,0,0,0,2,2,0,0,0,0,62,9409.83916250297,0,3,,,,0,0,0,0,0,0,0.0449205252246026,0.0342482751253563,0.0555927753238489,0.0221147201105736,0.0145376988921924,0.0296917413289548,0,0,0,0,0,0,0,0,0,-3.39644849045594e-19,,,0.0085030206438191,0.00796490358012944,0.00904113770750877,0,0,0
OM,OMN,Oman,Ad Dakhliyah,2020-07-06,2020-06-14,4,23,103,3544920.30157023,0,0,0,0,1,1,0,0,0,0,62,8882.18463002617,0,3,,,,0,0,0,0,0,0,0.0414651002073255,0.0311930023024269,0.0517371981122241,0.0207325501036628,0.0133909479376878,0.0280741522696377,0,0,0,0,0,0,0,0,0,-3.33865987135282e-19,,,0.00834953271033925,0.00781969361110543,0.00887937180957306,0,0,0
OM,OMN,Oman,Ad Dakhliyah,2020-07-07,2020-06-14,1,24,104,3560524.09594675,0,0,0,0,1,1,0,0,0,0,62,8970.12705210564,0,3,,,,0,0,0,0,0,0,0.0380886426592798,0.0282160829555835,0.0479612023629761,0.0193905817174515,0.0122783164943288,0.0265028469405742,0,0,0,0,0,0,0,0,0,-3.29339208227166e-19,,,0.00801371133810427,0.00749739807695698,0.00853002459925155,0,0,0
OM,OMN,Oman,Ad Dakhliyah,2020-07-08,2020-06-17,6,22,101,3513273.72343912,0,0,0,0,1,1,0,0,0,0,61,8618.35736378777,0,2,,,,0,0,0,0,0,0,0.0339100346020761,0.0245777694523129,0.0432422997518394,0.0179930795847751,0.0111393937639771,0.024846765405573,0,0,0,0,0,0,0,0,0,-3.24299952108565e-19,,,0.0076402120981459,0.00713905807171012,0.00814136612458167,0,0,0
